AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
12.8, 0.0,2023-07-16 00:00:00, 10.3, 23.0,29
12.7, None,2023-07-16 00:15:00, None, None,29
12.6, None,2023-07-16 00:30:00, None, None,29
12.5, None,2023-07-16 00:45:00, None, None,29
12.4, None,2023-07-16 01:00:00, None, None,29
12.2, None,2023-07-16 01:15:00, None, None,29
12.1, None,2023-07-16 01:30:00, None, None,29
12.0, None,2023-07-16 01:45:00, None, None,29
11.8, None,2023-07-16 02:00:00, None, None,29
11.8, None,2023-07-16 02:15:00, None, None,29
11.6, None,2023-07-16 02:30:00, None, None,29
11.5, None,2023-07-16 02:45:00, None, None,29
11.4, None,2023-07-16 03:00:00, None, None,29
11.2, None,2023-07-16 03:15:00, None, None,29
11.0, None,2023-07-16 03:30:00, None, None,29
10.9, None,2023-07-16 03:45:00, None, None,29
10.6, None,2023-07-16 04:00:00, None, None,29
10.6, None,2023-07-16 04:15:00, None, None,29
10.5, None,2023-07-16 04:30:00, None, None,29
10.3, None,2023-07-16 04:45:00, None, None,29
10.4, None,2023-07-16 05:00:00, None, None,29
10.6, None,2023-07-16 05:15:00, None, None,29
10.7, None,2023-07-16 05:30:00, None, None,29
10.8, None,2023-07-16 05:45:00, None, None,29
11.0, None,2023-07-16 06:00:00, None, None,29
11.2, None,2023-07-16 06:15:00, None, None,29
11.4, None,2023-07-16 06:30:00, None, None,29
11.7, None,2023-07-16 06:45:00, None, None,29
12.0, None,2023-07-16 07:00:00, None, None,29
12.3, None,2023-07-16 07:15:00, None, None,29
12.6, None,2023-07-16 07:30:00, None, None,29
12.9, None,2023-07-16 07:45:00, None, None,29
13.3, None,2023-07-16 08:00:00, None, None,29
13.7, None,2023-07-16 08:15:00, None, None,29
14.2, None,2023-07-16 08:30:00, None, None,29
14.8, None,2023-07-16 08:45:00, None, None,29
15.2, None,2023-07-16 09:00:00, None, None,29
15.4, None,2023-07-16 09:15:00, None, None,29
15.7, None,2023-07-16 09:30:00, None, None,29
16.0, None,2023-07-16 09:45:00, None, None,29
16.4, None,2023-07-16 10:00:00, None, None,29
16.8, None,2023-07-16 10:15:00, None, None,29
17.2, None,2023-07-16 10:30:00, None, None,29
17.5, None,2023-07-16 10:45:00, None, None,29
17.6, None,2023-07-16 11:00:00, None, None,29
17.7, None,2023-07-16 11:15:00, None, None,29
17.9, None,2023-07-16 11:30:00, None, None,29
18.4, None,2023-07-16 11:45:00, None, None,29
18.8, None,2023-07-16 12:00:00, None, None,29
19.0, None,2023-07-16 12:15:00, None, None,29
19.6, None,2023-07-16 12:30:00, None, None,29
20.1, None,2023-07-16 12:45:00, None, None,29
20.4, None,2023-07-16 13:00:00, None, None,29
20.8, None,2023-07-16 13:15:00, None, None,29
21.0, None,2023-07-16 13:30:00, None, None,29
20.9, None,2023-07-16 13:45:00, None, None,29
20.8, None,2023-07-16 14:00:00, None, None,29
20.3, None,2023-07-16 14:15:00, None, None,29
20.3, None,2023-07-16 14:30:00, None, None,29
20.9, None,2023-07-16 14:45:00, None, None,29
21.7, None,2023-07-16 15:00:00, None, None,29
22.4, None,2023-07-16 15:15:00, None, None,29
22.9, None,2023-07-16 15:30:00, None, None,29
22.9, None,2023-07-16 15:45:00, None, None,29
22.9, None,2023-07-16 16:00:00, None, None,29
22.9, None,2023-07-16 16:15:00, None, None,29
23.0, None,2023-07-16 16:30:00, None, None,29
22.7, None,2023-07-16 16:45:00, None, None,29
22.1, None,2023-07-16 17:00:00, None, None,29
21.9, None,2023-07-16 17:15:00, None, None,29
21.6, None,2023-07-16 17:30:00, None, None,29
21.2, None,2023-07-16 17:45:00, None, None,29
20.7, None,2023-07-16 18:00:00, None, None,29
20.1, None,2023-07-16 18:15:00, None, None,29
19.2, None,2023-07-16 18:30:00, None, None,29
18.6, None,2023-07-16 18:45:00, None, None,29
18.2, None,2023-07-16 19:00:00, None, None,29
18.1, None,2023-07-16 19:15:00, None, None,29
