time,tasmin,tasmax,pcp,week_of_year
2016-11-11, 0.0, 3.3,8.5,46
2016-11-12, 0.1, 2.3,5.3,46
2016-11-13, -2.1, 2.0,22.6,46
2016-11-14, -2.6, -0.2,11.3,46
2016-11-15, -2.6, 1.1,1.2,46
2016-11-16, -5.9, 0.0,2.4,46
2016-11-17, -4.0, 0.4,6.7,46
