station_observations
TempC, SolarRadiationWm, RH, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
None, 0.6, None, 24.36, 811.95, 0.0, 39.56, 2019-01-01 00:00:00, 265.3, None
None, 0.6, None, 23.78, 813.55, 0.0, 40.73, 2019-01-01 01:00:00, 262.5, None
None, 0.6, None, 19.49, 815.25, 0.0, 32.16, 2019-01-01 02:00:00, 271.0, None
None, 0.6, None, 16.96, 816.25, 0.0, 28.26, 2019-01-01 03:00:00, 271.0, None
None, 0.6, None, 16.57, 816.55, 0.0, 27.87, 2019-01-01 04:00:00, 273.8, None
None, 0.6, None, 15.4, 816.55, 0.0, 26.51, 2019-01-01 05:00:00, 265.3, None
None, 0.6, None, 13.45, 816.65, 0.0, 20.46, 2019-01-01 06:00:00, 256.9, None
None, 0.6, None, 9.36, 817.15, 0.0, 17.35, 2019-01-01 07:00:00, 231.6, None
None, 0.6, None, 7.41, 816.55, 0.0, 12.47, 2019-01-01 08:00:00, 233.1, None
None, 1.9, None, 6.82, 816.15, 0.0, 11.5, 2019-01-01 09:00:00, 219.0, None
None, 25.6, None, 5.85, 816.05, 0.0, 10.33, 2019-01-01 10:00:00, 193.7, None
None, 39.4, None, 7.99, 814.75, 0.0, 12.28, 2019-01-01 11:00:00, 188.1, None
None, 41.9, None, 6.82, 814.15, 0.0, 11.69, 2019-01-01 12:00:00, 186.7, None
None, 41.9, None, 5.85, 813.15, 0.0, 10.33, 2019-01-01 13:00:00, 188.1, None
None, 15.6, None, 10.91, 810.65, 0.0, 22.61, 2019-01-01 14:00:00, 216.2, None
None, 5.6, None, 16.18, 808.35, 0.0, 29.62, 2019-01-01 15:00:00, 220.4, None
None, 0.6, None, 16.57, 807.35, 0.0, 30.99, 2019-01-01 16:00:00, 219.0, None
None, 0.6, None, 16.76, 806.35, 0.0, 32.16, 2019-01-01 17:00:00, 219.0, None
None, 0.6, None, 15.59, 805.85, 0.0, 30.6, 2019-01-01 18:00:00, 220.4, None
None, 0.6, None, 18.52, 804.35, 0.0, 31.96, 2019-01-01 19:00:00, 216.2, None
None, 0.6, None, 15.98, 804.35, 0.0, 29.43, 2019-01-01 20:00:00, 213.4, None
None, 0.6, None, 10.13, 805.05, 0.0, 19.88, 2019-01-01 21:00:00, 210.6, None
None, 0.6, None, 8.19, 804.45, 0.0, 18.13, 2019-01-01 22:00:00, 213.4, None
None, 0.6, None, 5.85, 803.95, 0.0, 11.5, 2019-01-01 23:00:00, 198.0, None
None, 0.6, None, 7.21, 803.35, 0.0, 18.91, 2019-01-02 00:00:00, 213.4, None
None, 0.6, None, 9.74, 802.85, 0.0, 22.02, 2019-01-02 01:00:00, 244.3, None
None, 0.6, None, 8.97, 802.85, 0.0, 17.15, 2019-01-02 02:00:00, 249.9, None
None, 0.6, None, 7.8, 802.85, 0.0, 18.13, 2019-01-02 03:00:00, 240.1, None
None, 0.6, None, 18.91, 802.45, 0.0, 28.46, 2019-01-02 04:00:00, 265.3, None
None, 0.6, None, 14.62, 803.35, 0.0, 28.07, 2019-01-02 05:00:00, 271.0, None
None, 0.6, None, 12.86, 803.75, 0.0, 29.23, 2019-01-02 06:00:00, 263.9, None
None, 0.6, None, 10.33, 804.25, 0.0, 20.07, 2019-01-02 07:00:00, 248.5, None
None, 0.6, None, 10.91, 804.45, 0.0, 21.05, 2019-01-02 08:00:00, 251.3, None
None, 3.1, None, 9.74, 805.05, 0.0, 18.91, 2019-01-02 09:00:00, 252.7, None
None, 55.6, None, 9.55, 805.55, 0.0, 18.91, 2019-01-02 10:00:00, 254.1, None
None, 58.1, None, 9.16, 805.55, 0.0, 17.93, 2019-01-02 11:00:00, 240.1, None
None, 94.4, None, 10.33, 805.15, 0.0, 17.93, 2019-01-02 12:00:00, 244.3, None
None, 21.9, None, 10.13, 804.95, 0.0, 17.35, 2019-01-02 13:00:00, 241.5, None
None, 24.4, None, 13.06, 804.55, 0.0, 22.8, 2019-01-02 14:00:00, 245.7, None
None, 6.9, None, 11.69, 804.85, 0.0, 22.41, 2019-01-02 15:00:00, 248.5, None
None, 0.6, None, 11.3, 805.05, 0.0, 21.83, 2019-01-02 16:00:00, 252.7, None
None, 0.6, None, 14.62, 804.65, 0.0, 23.78, 2019-01-02 17:00:00, 256.9, None
None, 0.6, None, 15.59, 804.65, 0.0, 24.56, 2019-01-02 18:00:00, 258.3, None
None, 0.6, None, 16.18, 804.85, 0.0, 25.14, 2019-01-02 19:00:00, 259.7, None
None, 0.6, None, 17.54, 804.75, 0.0, 24.56, 2019-01-02 20:00:00, 259.7, None
None, 0.6, None, 13.25, 805.95, 0.0, 24.17, 2019-01-02 21:00:00, 263.9, None
None, 0.6, None, 15.01, 805.75, 0.0, 23.78, 2019-01-02 22:00:00, 258.3, None
None, 0.6, None, 13.84, 806.35, 0.0, 21.44, 2019-01-02 23:00:00, 256.9, None
None, 0.6, None, 16.37, 805.95, 0.0, 25.53, 2019-01-03 00:00:00, 251.3, None
None, 0.6, None, 11.69, 807.15, 0.0, 20.46, 2019-01-03 01:00:00, 255.5, None
None, 0.6, None, 12.47, 807.15, 0.0, 18.32, 2019-01-03 02:00:00, 254.1, None
None, 0.6, None, 14.42, 806.85, 0.0, 20.27, 2019-01-03 03:00:00, 256.9, None
None, 0.6, None, 13.64, 807.35, 0.0, 20.27, 2019-01-03 04:00:00, 258.3, None
None, 0.6, None, 13.06, 807.55, 0.0, 19.49, 2019-01-03 05:00:00, 258.3, None
None, 0.6, None, 10.52, 808.05, 0.0, 17.74, 2019-01-03 06:00:00, 251.3, None
None, 0.6, None, 8.77, 808.25, 0.0, 15.79, 2019-01-03 07:00:00, 254.1, None
None, 0.6, None, 9.74, 808.25, 0.0, 14.23, 2019-01-03 08:00:00, 258.3, None
None, 3.1, None, 9.55, 808.45, 0.0, 15.59, 2019-01-03 09:00:00, 249.9, None
None, 66.9, None, 10.13, 808.35, 0.0, 16.76, 2019-01-03 10:00:00, 258.3, None
None, 153.1, None, 8.77, 808.65, 0.0, 14.23, 2019-01-03 11:00:00, 263.9, None
None, 165.6, None, 8.97, 808.35, 0.0, 15.59, 2019-01-03 12:00:00, 258.3, None
None, 146.9, None, 7.21, 808.45, 0.0, 13.84, 2019-01-03 13:00:00, 272.4, None
None, 30.6, None, 4.29, 808.75, 0.0, 8.77, 2019-01-03 14:00:00, 278.0, None
None, 19.4, None, 4.48, 809.15, 0.0, 10.13, 2019-01-03 15:00:00, 262.5, None
None, 0.6, None, 5.46, 809.45, 0.0, 9.16, 2019-01-03 16:00:00, 258.3, None
None, 0.6, None, 4.48, 809.95, 0.0, 8.38, 2019-01-03 17:00:00, 262.5, None
None, 0.6, None, 3.7, 810.05, 0.0, 6.04, 2019-01-03 18:00:00, 266.7, None
None, 0.6, None, 2.73, 809.95, 0.0, 4.29, 2019-01-03 19:00:00, 299.0, None
None, 0.6, None, 2.73, 809.95, 0.0, 4.48, 2019-01-03 20:00:00, 311.7, None
None, 0.6, None, 1.36, 810.05, 0.0, 3.31, 2019-01-03 21:00:00, 317.3, None
None, 0.6, None, 1.75, 810.15, 0.0, 2.92, 2019-01-03 22:00:00, 355.2, None
None, 0.6, None, 1.75, 810.05, 0.0, 2.73, 2019-01-03 23:00:00, 77.2, None
None, 0.6, None, 1.75, 810.15, 0.0, 2.53, 2019-01-04 00:00:00, 112.3, None
None, 0.6, None, 2.14, 810.25, 0.0, 2.73, 2019-01-04 01:00:00, 115.1, None
None, 0.6, None, 2.34, 810.45, 0.0, 3.7, 2019-01-04 02:00:00, 117.9, None
None, 0.6, None, 2.14, 810.65, 0.0, 3.12, 2019-01-04 03:00:00, 124.9, None
None, 0.6, None, 1.56, 810.85, 0.0, 3.31, 2019-01-04 04:00:00, 136.2, None
None, 0.6, None, 2.14, 810.85, 0.0, 3.31, 2019-01-04 05:00:00, 139.0, None
None, 0.6, None, 1.75, 810.95, 0.0, 2.34, 2019-01-04 06:00:00, 147.4, None
None, 0.6, None, 2.14, 811.05, 0.0, 2.92, 2019-01-04 07:00:00, 144.6, None
