station_observations
TempC, SolarRadiationWm, RH, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-4.408, 0.6, 93.9, 2.23, 933.95, 0.0, 5.38, 2019-01-01 00:00:00, 297.6, -5.3
-4.106, 0.6, 93.9, 2.41, 933.95, 0.0, 5.38, 2019-01-01 01:00:00, 306.1, -5.0
-4.016, 0.6, 94.4, 2.23, 934.15, 0.0, 4.82, 2019-01-01 02:00:00, 273.8, -4.8
-3.807, 0.6, 94.8, 2.41, 933.85, 0.0, 5.01, 2019-01-01 03:00:00, 297.6, -4.5
-3.627, 0.6, 94.8, 2.04, 933.45, 0.0, 4.64, 2019-01-01 04:00:00, 294.8, -4.3
-3.212, 0.6, 95.0, 1.67, 932.95, 0.0, 4.45, 2019-01-01 05:00:00, 317.3, -3.9
-3.153, 0.6, 95.6, 2.04, 932.75, 0.0, 5.01, 2019-01-01 06:00:00, 287.8, -3.8
-3.271, 0.6, 95.6, 2.78, 933.25, 0.0, 5.38, 2019-01-01 07:00:00, 283.6, -3.9
-3.065, 0.6, 95.5, 3.15, 932.55, 0.0, 6.68, 2019-01-01 08:00:00, 313.1, -3.7
-2.859, 3.1, 95.4, 2.41, 932.55, 0.0, 6.49, 2019-01-01 09:00:00, 304.7, -3.5
-2.392, 61.9, 95.2, 1.86, 932.45, 0.0, 3.9, 2019-01-01 10:00:00, 279.4, -3.1
-2.131, 49.4, 94.5, 2.41, 932.25, 0.0, 5.2, 2019-01-01 11:00:00, 289.2, -2.9
-1.871, 98.1, 94.7, 2.6, 931.95, 0.0, 5.01, 2019-01-01 12:00:00, 286.4, -2.6
-1.756, 70.6, 94.8, 2.97, 930.75, 0.0, 6.31, 2019-01-01 13:00:00, 299.0, -2.5
-1.527, 30.6, 94.8, 2.97, 930.15, 0.0, 6.12, 2019-01-01 14:00:00, 290.6, -2.3
-1.356, 11.9, 94.8, 3.15, 929.55, 0.0, 7.24, 2019-01-01 15:00:00, 297.6, -2.1
-1.584, 0.6, 95.1, 3.53, 928.55, 0.0, 7.24, 2019-01-01 16:00:00, 306.1, -2.3
-1.527, 0.6, 94.9, 3.15, 928.45, 0.0, 7.05, 2019-01-01 17:00:00, 301.8, -2.2
-1.814, 0.6, 94.7, 3.34, 927.75, 0.0, 6.68, 2019-01-01 18:00:00, 292.0, -2.6
-1.67, 0.6, 94.9, 3.15, 926.85, 0.0, 6.12, 2019-01-01 19:00:00, 294.8, -2.4
-1.699, 0.6, 94.9, 3.53, 925.95, 0.0, 7.61, 2019-01-01 20:00:00, 308.9, -2.4
-1.299, 0.6, 94.4, 4.08, 924.95, 0.0, 8.53, 2019-01-01 21:00:00, 314.5, -2.1
-1.356, 0.6, 94.4, 3.71, 924.05, 0.0, 7.79, 2019-01-01 22:00:00, 304.7, -2.1
-0.451, 0.6, 94.3, 3.15, 922.95, 0.0, 8.35, 2019-01-01 23:00:00, 310.3, -1.3
-0.732, 0.6, 93.4, 4.45, 921.25, 0.0, 10.2, 2019-01-02 00:00:00, 315.9, -1.7
-0.62, 0.6, 93.7, 3.9, 920.85, 0.0, 7.98, 2019-01-02 01:00:00, 303.2, -1.5
-0.171, 0.6, 93.7, 3.9, 920.75, 0.0, 7.61, 2019-01-02 02:00:00, 307.5, -1.1
0.051, 0.6, 93.3, 4.08, 920.65, 0.0, 8.91, 2019-01-02 03:00:00, 317.3, -0.9
0.107, 0.6, 94.4, 3.71, 920.55, 0.0, 7.42, 2019-01-02 04:00:00, 314.5, -0.7
0.051, 0.6, 93.4, 4.45, 919.65, 0.0, 8.53, 2019-01-02 05:00:00, 315.9, -0.9
-0.004, 0.6, 93.0, 4.27, 919.35, 0.0, 8.91, 2019-01-02 06:00:00, 317.3, -1.0
0.163, 0.6, 93.1, 3.34, 919.45, 0.0, 7.24, 2019-01-02 07:00:00, 320.1, -0.8
0.024, 0.6, 93.6, 3.71, 919.25, 0.0, 7.05, 2019-01-02 08:00:00, 315.9, -0.9
-0.171, 15.6, 93.5, 3.71, 918.85, 0.0, 7.05, 2019-01-02 09:00:00, 324.3, -1.1
0.051, 31.9, 92.9, 3.53, 918.55, 0.0, 7.24, 2019-01-02 10:00:00, 324.3, -1.0
0.55, 66.9, 92.1, 3.15, 918.55, 0.0, 6.12, 2019-01-02 11:00:00, 328.5, -0.6
1.044, 75.6, 91.8, 2.6, 918.35, 0.6, 5.94, 2019-01-02 12:00:00, 327.1, -0.1
1.044, 26.9, 92.0, 2.41, 917.75, 0.0, 5.57, 2019-01-02 13:00:00, 325.7, -0.1
0.439, 16.9, 95.3, 2.41, 917.15, 0.0, 5.57, 2019-01-02 14:00:00, 317.3, -0.2
0.439, 10.6, 97.8, 1.48, 916.75, 0.2, 3.71, 2019-01-02 15:00:00, 321.5, 0.1
0.55, 0.6, 98.6, 0.19, 916.35, 0.0, 2.04, 2019-01-02 16:00:00, 303.2, 0.4
0.989, 0.6, 98.5, 0.74, 916.45, 0.0, 2.04, 2019-01-02 17:00:00, 293.4, 0.8
1.153, 0.6, 97.9, 0.74, 916.35, 0.2, 1.86, 2019-01-02 18:00:00, 334.1, 0.9
0.467, 0.6, 99.0, 0.37, 916.55, 0.8, 1.67, 2019-01-02 19:00:00, 355.2, 0.3
0.273, 0.6, 99.9, 0.19, 916.95, 0.6, 0.93, 2019-01-02 20:00:00, 355.2, 0.3
-0.06, 0.6, 100.0, 0.37, 916.95, 0.6, 1.48, 2019-01-02 21:00:00, 355.2, -0.1
-0.171, 0.6, 100.0, 0.19, 916.75, 0.0, 1.11, 2019-01-02 22:00:00, 355.2, -0.2
-0.171, 0.6, 100.0, 0.0, 916.75, 0.0, 0.56, 2019-01-02 23:00:00, 355.2, -0.2
-0.06, 0.6, 100.0, 0.0, 916.85, 0.0, 0.0, 2019-01-03 00:00:00, 355.2, -0.1
0.051, 0.6, 100.0, 0.0, 916.65, 0.0, 0.0, 2019-01-03 01:00:00, 355.2, 0.0
0.163, 0.6, 100.0, 0.0, 916.65, 0.0, 0.0, 2019-01-03 02:00:00, 355.2, 0.2
0.107, 0.6, 100.0, 0.0, 916.55, 0.0, 0.0, 2019-01-03 03:00:00, 355.2, 0.1
-0.227, 0.6, 100.0, 0.0, 916.45, 0.0, 0.0, 2019-01-03 04:00:00, 355.2, -0.2
-0.845, 0.6, 100.0, 0.0, 916.05, 0.0, 0.0, 2019-01-03 05:00:00, 355.2, -0.9
-1.015, 0.6, 100.0, 0.0, 915.65, 0.0, 0.0, 2019-01-03 06:00:00, 355.2, -1.0
-1.47, 0.6, 100.0, 0.0, 915.25, 0.0, 0.0, 2019-01-03 07:00:00, 355.2, -1.5
-2.508, 0.6, 99.5, 0.0, 914.95, 0.0, 0.0, 2019-01-03 08:00:00, 355.2, -2.6
-3.035, 6.9, 97.0, 0.0, 914.45, 0.0, 0.0, 2019-01-03 09:00:00, 355.2, -3.5
-2.976, 21.9, 96.5, 0.0, 914.35, 0.0, 0.0, 2019-01-03 10:00:00, 355.2, -3.5
-2.742, 36.9, 96.2, 0.0, 914.15, 0.0, 0.0, 2019-01-03 11:00:00, 355.2, -3.3
-2.566, 44.4, 96.2, 0.0, 913.75, 0.0, 0.0, 2019-01-03 12:00:00, 355.2, -3.1
-2.218, 45.6, 96.3, 0.0, 913.35, 0.0, 0.0, 2019-01-03 13:00:00, 355.2, -2.7
-1.986, 45.6, 95.5, 0.0, 912.95, 0.0, 0.0, 2019-01-03 14:00:00, 355.2, -2.6
-2.334, 35.6, 95.0, 0.0, 913.05, 0.0, 0.0, 2019-01-03 15:00:00, 355.2, -3.0
-3.035, 1.9, 95.6, 0.0, 913.25, 0.0, 0.0, 2019-01-03 16:00:00, 44.9, -3.6
-3.538, 0.6, 97.5, 0.0, 913.05, 0.0, 0.0, 2019-01-03 17:00:00, 91.3, -3.9
-3.568, 0.6, 97.9, 0.0, 913.15, 0.0, 0.0, 2019-01-03 18:00:00, 95.5, -3.9
-3.687, 0.6, 98.0, 0.0, 913.15, 0.0, 0.0, 2019-01-03 19:00:00, 95.5, -4.0
-3.627, 0.6, 98.0, 0.0, 913.05, 0.0, 0.0, 2019-01-03 20:00:00, 95.5, -3.9
-3.777, 0.6, 98.0, 0.0, 913.15, 0.0, 0.0, 2019-01-03 21:00:00, 95.5, -4.1
-4.106, 0.6, 98.3, 0.0, 912.95, 0.0, 0.0, 2019-01-03 22:00:00, 95.5, -4.3
-4.167, 0.6, 98.8, 0.0, 912.85, 0.0, 0.0, 2019-01-03 23:00:00, 95.5, -4.3
-4.227, 0.6, 98.7, 0.0, 912.35, 0.0, 0.0, 2019-01-04 00:00:00, 95.5, -4.4
-4.167, 0.6, 99.3, 0.0, 911.95, 0.0, 0.0, 2019-01-04 01:00:00, 95.5, -4.3
-4.348, 0.6, 99.7, 0.0, 911.85, 0.0, 0.0, 2019-01-04 02:00:00, 95.5, -4.4
-4.743, 0.6, 99.6, 0.0, 912.15, 0.0, 0.0, 2019-01-04 03:00:00, 98.3, -4.8
-4.682, 0.6, 99.4, 0.0, 912.15, 0.0, 0.0, 2019-01-04 04:00:00, 99.7, -4.8
-4.834, 0.6, 99.3, 0.0, 912.35, 0.0, 0.0, 2019-01-04 05:00:00, 101.1, -4.9
-4.895, 0.6, 99.3, 0.0, 912.75, 0.0, 0.0, 2019-01-04 06:00:00, 105.3, -5.0
-4.834, 0.6, 99.1, 0.0, 913.15, 0.0, 0.0, 2019-01-04 07:00:00, 110.9, -5.0
-4.773, 0.6, 98.8, 0.0, 913.95, 0.0, 0.0, 2019-01-04 08:00:00, 110.9, -4.9
-4.651, 3.1, 99.0, 0.0, 914.95, 0.0, 0.0, 2019-01-04 09:00:00, 110.9, -4.8
-4.469, 48.1, 99.1, 0.0, 915.15, 0.0, 0.0, 2019-01-04 10:00:00, 110.9, -4.6
-4.712, 39.4, 98.0, 0.0, 914.95, 0.0, 0.0, 2019-01-04 11:00:00, 112.3, -5.0
-4.469, 39.4, 97.6, 0.0, 915.25, 0.0, 0.0, 2019-01-04 12:00:00, 113.7, -4.8
-4.106, 91.9, 96.9, 0.0, 915.35, 0.0, 0.0, 2019-01-04 13:00:00, 113.7, -4.5
-3.627, 39.4, 95.3, 0.0, 915.45, 0.0, 0.0, 2019-01-04 14:00:00, 127.8, -4.3
-3.687, 15.6, 95.0, 0.0, 915.85, 0.0, 0.0, 2019-01-04 15:00:00, 146.0, -4.4
-3.896, 0.6, 97.0, 0.0, 916.35, 0.0, 0.0, 2019-01-04 16:00:00, 146.0, -4.3
-4.106, 0.6, 97.2, 0.0, 916.95, 0.0, 0.0, 2019-01-04 17:00:00, 146.0, -4.5
-4.348, 0.6, 97.3, 0.0, 917.45, 0.0, 0.0, 2019-01-04 18:00:00, 146.0, -4.7
-4.348, 0.6, 97.7, 0.0, 917.85, 0.0, 0.0, 2019-01-04 19:00:00, 146.0, -4.7
-4.408, 0.6, 98.2, 0.0, 917.95, 0.0, 0.0, 2019-01-04 20:00:00, 146.0, -4.7
-4.957, 0.6, 98.1, 0.0, 918.05, 0.0, 0.0, 2019-01-04 21:00:00, 146.0, -5.2
-6.073, 0.6, 98.1, 0.0, 918.25, 0.0, 0.0, 2019-01-04 22:00:00, 146.0, -6.3
-5.202, 0.6, 98.5, 0.0, 918.55, 0.0, 0.0, 2019-01-04 23:00:00, 146.0, -5.4
-4.895, 0.6, 98.5, 0.0, 918.95, 0.0, 0.0, 2019-01-05 00:00:00, 146.0, -5.1
