station_observations
TempC, SolarRadiationWm, RH, Wetness, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-2.566, 0.6, 95.7, 100.0, 0.0, 935.05, 0.0, 0.0, 2019-01-05 00:00:00, 322.9, -3.2
-2.625, 0.6, 95.8, 100.0, 0.0, 935.05, 0.0, 0.0, 2019-01-05 01:00:00, 322.9, -3.2
-2.947, 0.6, 95.8, 100.0, 0.0, 934.95, 0.0, 0.0, 2019-01-05 02:00:00, 322.9, -3.5
-2.83, 0.6, 95.7, 100.0, 0.0, 935.05, 0.0, 0.0, 2019-01-05 03:00:00, 322.9, -3.4
-2.712, 0.6, 95.8, 100.0, 0.0, 934.95, 0.0, 0.0, 2019-01-05 04:00:00, 322.9, -3.3
-2.742, 0.6, 95.9, 100.0, 0.0, 934.55, 0.0, 0.0, 2019-01-05 05:00:00, 322.9, -3.3
-2.859, 0.6, 95.8, 100.0, 0.0, 934.25, 0.0, 0.0, 2019-01-05 06:00:00, 322.9, -3.4
-3.065, 0.6, 95.8, 100.0, 0.0, 933.75, 0.0, 0.0, 2019-01-05 07:00:00, 322.9, -3.6
-3.124, 0.6, 95.8, 100.0, 0.0, 933.45, 0.0, 0.0, 2019-01-05 08:00:00, 321.5, -3.7
-3.479, 3.1, 95.7, 100.0, 0.0, 933.15, 0.0, 0.0, 2019-01-05 09:00:00, 321.5, -4.1
-3.153, 13.1, 95.6, 100.0, 0.0, 932.75, 0.0, 0.0, 2019-01-05 10:00:00, 292.0, -3.8
-2.276, 25.6, 95.6, 100.0, 0.0, 932.25, 0.0, 0.0, 2019-01-05 11:00:00, 240.1, -2.9
-1.413, 26.9, 95.4, 100.0, 0.0, 931.15, 0.0, 0.0, 2019-01-05 12:00:00, 240.1, -2.1
-1.441, 14.4, 95.1, 100.0, 0.0, 930.05, 0.0, 0.0, 2019-01-05 13:00:00, 310.3, -2.1
-1.213, 14.4, 95.3, 100.0, 0.0, 929.05, 0.0, 0.0, 2019-01-05 14:00:00, 313.1, -1.9
-1.498, 4.4, 95.5, 100.0, 0.0, 927.95, 0.0, 0.0, 2019-01-05 15:00:00, 313.1, -2.1
-1.785, 0.6, 95.7, 100.0, 0.0, 926.65, 0.0, 0.0, 2019-01-05 16:00:00, 313.1, -2.4
-2.044, 0.6, 95.9, 100.0, 0.0, 925.45, 0.0, 0.0, 2019-01-05 17:00:00, 313.1, -2.6
-2.479, 0.6, 95.9, 100.0, 0.0, 924.45, 0.0, 0.0, 2019-01-05 18:00:00, 313.1, -3.1
-2.859, 0.6, 96.0, 100.0, 0.0, 923.55, 0.0, 0.0, 2019-01-05 19:00:00, 313.1, -3.4
-3.065, 0.6, 95.9, 100.0, 0.0, 922.55, 0.0, 0.0, 2019-01-05 20:00:00, 313.1, -3.6
-2.8, 0.6, 95.9, 100.0, 0.0, 921.95, 0.0, 0.0, 2019-01-05 21:00:00, 313.1, -3.4
-2.508, 0.6, 96.0, 100.0, 0.0, 921.35, 0.0, 0.0, 2019-01-05 22:00:00, 313.1, -3.1
-2.015, 0.6, 96.2, 100.0, 0.0, 920.35, 0.0, 0.0, 2019-01-05 23:00:00, 313.1, -2.5
-1.785, 0.6, 96.3, 100.0, 0.0, 919.65, 0.0, 0.0, 2019-01-06 00:00:00, 313.1, -2.3
-1.498, 0.6, 96.4, 100.0, 0.0, 918.85, 0.0, 0.0, 2019-01-06 01:00:00, 313.1, -2.0
-1.157, 0.6, 96.6, 100.0, 0.0, 918.35, 0.0, 0.0, 2019-01-06 02:00:00, 313.1, -1.6
-1.043, 0.6, 96.6, 100.0, 0.0, 917.85, 0.0, 0.0, 2019-01-06 03:00:00, 313.1, -1.5
-0.704, 0.6, 96.7, 100.0, 0.0, 917.55, 0.0, 0.0, 2019-01-06 04:00:00, 313.1, -1.2
-0.704, 0.6, 96.8, 100.0, 0.0, 917.05, 0.0, 0.0, 2019-01-06 05:00:00, 313.1, -1.2
-0.704, 0.6, 96.8, 100.0, 0.0, 916.75, 0.0, 0.0, 2019-01-06 06:00:00, 313.1, -1.2
-0.76, 0.6, 96.9, 100.0, 0.0, 916.55, 0.0, 0.0, 2019-01-06 07:00:00, 313.1, -1.2
-0.873, 0.6, 96.9, 100.0, 0.0, 916.65, 0.0, 0.0, 2019-01-06 08:00:00, 313.1, -1.3
0.051, 1.9, 97.0, 100.0, 0.0, 916.85, 0.0, 0.0, 2019-01-06 09:00:00, 311.7, -0.4
0.024, 1.9, 97.0, 100.0, 0.0, 917.35, 0.0, 0.0, 2019-01-06 10:00:00, 315.9, -0.4
-0.535, 8.1, 96.9, 100.0, 0.0, 917.55, 0.0, 0.0, 2019-01-06 11:00:00, 329.9, -1.0
-1.185, 11.9, 96.5, 100.0, 0.0, 917.55, 0.0, 0.0, 2019-01-06 12:00:00, 325.7, -1.7
-1.556, 9.4, 95.8, 100.0, 0.0, 917.65, 0.0, 0.0, 2019-01-06 13:00:00, 313.1, -2.1
-2.45, 5.6, 95.0, 100.0, 0.0, 918.55, 0.0, 0.0, 2019-01-06 14:00:00, 318.7, -3.1
-3.627, 3.1, 93.3, 100.0, 0.0, 920.25, 0.0, 0.0, 2019-01-06 15:00:00, 314.5, -4.6
-3.866, 0.6, 93.7, 100.0, 0.0, 922.05, 0.0, 0.0, 2019-01-06 16:00:00, 344.0, -4.7
-4.167, 0.6, 93.3, 100.0, 0.0, 923.25, 0.0, 0.0, 2019-01-06 17:00:00, 335.5, -5.1
-4.895, 0.6, 93.9, 100.0, 0.0, 924.15, 0.0, 0.0, 2019-01-06 18:00:00, 346.8, -5.7
-5.605, 0.6, 93.4, 100.0, 0.0, 924.85, 0.0, 0.0, 2019-01-06 19:00:00, 321.5, -6.5
-5.854, 0.6, 93.4, 100.0, 0.0, 925.65, 0.0, 0.0, 2019-01-06 20:00:00, 314.5, -6.8
-6.136, 0.6, 93.1, 100.0, 0.0, 926.65, 0.0, 0.0, 2019-01-06 21:00:00, 306.1, -7.1
-6.325, 0.6, 93.2, 100.0, 0.0, 927.65, 0.0, 0.0, 2019-01-06 22:00:00, 304.7, -7.3
-6.706, 0.6, 92.1, 100.0, 0.0, 928.65, 0.0, 0.0, 2019-01-06 23:00:00, 314.5, -7.8
-7.771, 0.6, 91.8, 100.0, 0.0, 929.75, 0.0, 0.0, 2019-01-07 00:00:00, 311.7, -8.9
-10.023, 0.6, 91.3, 100.0, 0.0, 930.95, 0.0, 0.0, 2019-01-07 01:00:00, 4.2, -11.2
-9.782, 0.6, 91.9, 100.0, 0.0, 932.25, 0.0, 0.0, 2019-01-07 02:00:00, 5.6, -10.9
-9.168, 0.6, 92.5, 100.0, 0.0, 933.65, 0.0, 0.0, 2019-01-07 03:00:00, 5.6, -10.2
-9.337, 0.6, 91.4, 100.0, 0.0, 934.65, 0.0, 0.0, 2019-01-07 04:00:00, 5.6, -10.5
-9.885, 0.6, 90.8, 100.0, 0.0, 935.65, 0.0, 0.0, 2019-01-07 05:00:00, 353.8, -11.1
-11.076, 0.6, 90.5, 100.0, 0.0, 936.55, 0.0, 0.0, 2019-01-07 06:00:00, 346.8, -12.3
-11.183, 0.6, 91.1, 100.0, 0.0, 937.75, 0.0, 0.0, 2019-01-07 07:00:00, 355.2, -12.4
-13.088, 0.6, 90.6, 100.0, 0.0, 938.75, 0.0, 0.0, 2019-01-07 08:00:00, 355.2, -14.3
-13.315, 5.6, 90.3, 100.0, 0.0, 939.95, 0.0, 0.0, 2019-01-07 09:00:00, 355.2, -14.6
-11.577, 13.1, 90.9, 100.0, 0.0, 941.05, 0.0, 0.0, 2019-01-07 10:00:00, 355.2, -12.8
-9.816, 21.9, 91.0, 100.0, 0.0, 941.95, 0.0, 0.0, 2019-01-07 11:00:00, 355.2, -11.0
-9.371, 26.9, 90.5, 100.0, 0.0, 942.95, 0.0, 0.0, 2019-01-07 12:00:00, 329.9, -10.7
-9.679, 16.9, 89.6, 100.0, 0.0, 944.05, 0.0, 0.0, 2019-01-07 13:00:00, 18.3, -11.1
-9.919, 10.6, 90.8, 100.0, 0.0, 945.55, 0.0, 0.0, 2019-01-07 14:00:00, 18.3, -11.2
-10.863, 5.6, 91.2, 100.0, 0.0, 946.95, 0.0, 0.0, 2019-01-07 15:00:00, 18.3, -12.0
-12.676, 0.6, 90.8, 100.0, 0.0, 948.45, 0.0, 0.0, 2019-01-07 16:00:00, 18.3, -13.9
-14.432, 0.6, 90.1, 98.82, 0.0, 949.95, 0.0, 0.0, 2019-01-07 17:00:00, 18.3, -15.7
-15.913, 0.6, 89.2, 97.06, 0.0, 951.15, 0.0, 0.0, 2019-01-07 18:00:00, 18.3, -17.3
-16.997, 0.6, 88.6, 95.29, 0.0, 952.35, 0.0, 0.0, 2019-01-07 19:00:00, 18.3, -18.5
-18.164, 0.6, 87.9, 93.53, 0.0, 953.55, 0.0, 0.0, 2019-01-07 20:00:00, 18.3, -19.7
-18.787, 0.6, 87.5, 92.94, 0.0, 954.65, 0.0, 0.0, 2019-01-07 21:00:00, 18.3, -20.4
-18.34, 0.6, 87.6, 93.53, 0.0, 955.15, 0.0, 0.0, 2019-01-07 22:00:00, 18.3, -19.9
-18.076, 0.6, 87.4, 94.71, 0.0, 955.65, 0.0, 0.0, 2019-01-07 23:00:00, 18.3, -19.7
-17.295, 0.6, 88.0, 95.29, 0.0, 956.35, 0.0, 0.0, 2019-01-08 00:00:00, 18.3, -18.8
-16.618, 0.6, 88.8, 95.88, 0.0, 956.85, 0.0, 0.0, 2019-01-08 01:00:00, 18.3, -18.1
-16.284, 0.6, 89.5, 96.47, 0.0, 957.35, 0.0, 0.0, 2019-01-08 02:00:00, 18.3, -17.6
-16.618, 0.6, 89.2, 95.88, 0.0, 957.35, 0.0, 0.0, 2019-01-08 03:00:00, 18.3, -18.0
-17.597, 0.6, 88.7, 94.12, 0.0, 957.25, 0.0, 0.0, 2019-01-08 04:00:00, 18.3, -19.0
-18.252, 0.6, 87.5, 93.53, 0.0, 957.05, 0.0, 0.0, 2019-01-08 05:00:00, 18.3, -19.8
-18.787, 0.6, 87.1, 92.94, 0.0, 956.95, 0.0, 0.0, 2019-01-08 06:00:00, 18.3, -20.4
-19.149, 0.6, 86.9, 92.35, 0.0, 957.05, 0.0, 0.0, 2019-01-08 07:00:00, 18.3, -20.8
-19.979, 0.6, 86.4, 90.59, 0.0, 956.65, 0.0, 0.0, 2019-01-08 08:00:00, 18.3, -21.7
-20.642, 1.9, 85.9, 90.59, 0.0, 956.05, 0.0, 0.0, 2019-01-08 09:00:00, 18.3, -22.4
-21.125, 8.1, 85.5, 90.0, 0.0, 955.55, 0.0, 0.0, 2019-01-08 10:00:00, 18.3, -22.9
-19.515, 13.1, 86.2, 92.94, 0.0, 954.95, 0.0, 0.0, 2019-01-08 11:00:00, 18.3, -21.3
-16.997, 20.6, 87.9, 96.47, 0.0, 953.35, 0.0, 0.0, 2019-01-08 12:00:00, 4.2, -18.5
-15.628, 16.9, 88.2, 98.24, 0.0, 951.45, 0.0, 0.0, 2019-01-08 13:00:00, 344.0, -17.2
-14.905, 8.1, 88.5, 98.24, 0.0, 949.95, 0.0, 0.0, 2019-01-08 14:00:00, 344.0, -16.4
-13.849, 4.4, 89.2, 98.82, 0.0, 949.45, 0.0, 0.0, 2019-01-08 15:00:00, 344.0, -15.3
-13.277, 0.6, 89.7, 98.82, 0.0, 948.85, 0.0, 0.0, 2019-01-08 16:00:00, 344.0, -14.6
-13.088, 0.6, 89.8, 98.82, 0.0, 947.65, 0.0, 0.0, 2019-01-08 17:00:00, 342.6, -14.4
-12.013, 0.6, 90.3, 100.0, 0.0, 946.65, 0.0, 0.0, 2019-01-08 18:00:00, 342.6, -13.3
-11.29, 0.6, 91.0, 100.0, 0.0, 946.05, 0.0, 0.0, 2019-01-08 19:00:00, 342.6, -12.5
-10.863, 0.6, 91.2, 100.0, 0.0, 944.85, 0.0, 0.0, 2019-01-08 20:00:00, 342.6, -12.0
-10.301, 0.6, 91.5, 100.0, 0.0, 944.05, 0.0, 0.0, 2019-01-08 21:00:00, 342.6, -11.4
-8.932, 0.6, 92.1, 100.0, 0.0, 943.35, 0.0, 0.0, 2019-01-08 22:00:00, 290.6, -10.0
-8.597, 0.6, 92.3, 100.0, 0.0, 942.65, 0.0, 0.0, 2019-01-08 23:00:00, 318.7, -9.6
-8.198, 0.6, 92.6, 100.0, 0.0, 941.95, 0.0, 0.0, 2019-01-09 00:00:00, 348.2, -9.2
-7.869, 0.6, 92.8, 100.0, 0.0, 941.15, 0.0, 0.0, 2019-01-09 01:00:00, 344.0, -8.8
-7.478, 0.6, 93.0, 100.0, 0.0, 940.45, 0.0, 0.0, 2019-01-09 02:00:00, 344.0, -8.4
-7.09, 0.6, 93.2, 100.0, 0.0, 940.15, 0.0, 0.0, 2019-01-09 03:00:00, 344.0, -8.0
-6.834, 0.6, 93.2, 100.0, 0.0, 939.45, 0.0, 0.0, 2019-01-09 04:00:00, 344.0, -7.8
-6.515, 0.6, 93.3, 100.0, 0.0, 938.85, 0.0, 0.0, 2019-01-09 05:00:00, 344.0, -7.4
-6.388, 0.6, 93.5, 100.0, 0.0, 938.25, 0.0, 0.0, 2019-01-09 06:00:00, 344.0, -7.3
-6.199, 0.6, 93.6, 100.0, 0.0, 937.85, 0.0, 0.0, 2019-01-09 07:00:00, 344.0, -7.1
-5.948, 0.6, 93.8, 100.0, 0.0, 937.45, 0.0, 0.0, 2019-01-09 08:00:00, 344.0, -6.8
-5.76, 1.9, 93.9, 100.0, 0.0, 937.55, 0.0, 0.0, 2019-01-09 09:00:00, 344.0, -6.6
-5.172, 5.6, 94.1, 100.0, 0.0, 937.45, 0.0, 0.0, 2019-01-09 10:00:00, 344.0, -6.0
-4.834, 13.1, 93.8, 100.0, 0.0, 936.65, 0.0, 0.0, 2019-01-09 11:00:00, 299.0, -5.7
-4.59, 14.4, 93.3, 100.0, 0.0, 936.15, 0.0, 0.0, 2019-01-09 12:00:00, 325.7, -5.5
-4.378, 13.1, 93.1, 100.0, 0.0, 935.55, 0.0, 0.0, 2019-01-09 13:00:00, 308.9, -5.3
-4.167, 6.9, 93.3, 100.0, 0.0, 934.95, 0.0, 0.0, 2019-01-09 14:00:00, 313.1, -5.1
-4.046, 3.1, 93.6, 100.0, 0.0, 934.85, 0.0, 0.0, 2019-01-09 15:00:00, 321.5, -4.9
-4.016, 0.6, 93.8, 100.0, 0.0, 934.55, 0.0, 0.0, 2019-01-09 16:00:00, 311.7, -4.9
-3.926, 0.6, 93.9, 100.0, 0.0, 934.15, 0.0, 0.0, 2019-01-09 17:00:00, 329.9, -4.8
-3.986, 0.6, 94.0, 100.0, 0.0, 933.85, 0.0, 0.0, 2019-01-09 18:00:00, 324.3, -4.8
-4.257, 0.6, 94.2, 100.0, 0.0, 933.55, 0.0, 0.0, 2019-01-09 19:00:00, 328.5, -5.1
-4.348, 0.6, 94.2, 100.0, 0.0, 933.55, 0.0, 0.0, 2019-01-09 20:00:00, 294.8, -5.1
-4.712, 0.6, 94.2, 100.0, 0.0, 933.05, 0.0, 0.0, 2019-01-09 21:00:00, 300.4, -5.5
-4.926, 0.6, 94.2, 100.0, 0.0, 932.45, 0.0, 0.0, 2019-01-09 22:00:00, 314.5, -5.7
-5.357, 0.6, 94.3, 100.0, 0.0, 932.25, 0.0, 0.0, 2019-01-09 23:00:00, 310.3, -6.1
-5.11, 0.6, 94.4, 100.0, 0.0, 932.55, 0.0, 0.0, 2019-01-10 00:00:00, 310.3, -5.9
