station_observations
TempC, SolarRadiationWm, RH, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-7.251, 0.6, 91.9, 0.5, 890.95, 0.0, 3.52, 2019-01-01 00:00:00, 109.5, -8.4
-6.325, 0.6, 93.9, 0.0, 891.85, 0.0, 2.01, 2019-01-01 01:00:00, 256.9, -7.2
-1.699, 0.6, 91.7, 0.0, 892.85, 0.0, 4.03, 2019-01-01 02:00:00, 324.3, -2.9
-1.27, 0.6, 70.8, 2.52, 893.05, 0.0, 6.04, 2019-01-01 03:00:00, 296.2, -5.9
-8.165, 0.6, 87.1, 0.0, 893.55, 0.0, 1.01, 2019-01-01 04:00:00, 43.5, -9.9
-10.266, 0.6, 92.8, 0.0, 894.05, 0.0, 2.01, 2019-01-01 05:00:00, 88.4, -11.2
-8.165, 0.6, 93.7, 0.5, 894.65, 0.0, 3.02, 2019-01-01 06:00:00, 112.3, -9.0
-10.162, 0.6, 93.1, 0.0, 894.85, 0.0, 2.01, 2019-01-01 07:00:00, 92.7, -11.1
-13.201, 0.6, 92.5, 0.0, 894.25, 0.0, 1.01, 2019-01-01 08:00:00, 16.8, -14.2
-12.013, 21.9, 91.9, 0.0, 894.35, 0.0, 1.01, 2019-01-01 09:00:00, 0.0, -13.1
-10.581, 33.1, 92.8, 0.0, 894.15, 0.0, 1.01, 2019-01-01 10:00:00, 299.0, -11.5
-7.445, 69.4, 93.9, 0.5, 893.25, 0.0, 3.52, 2019-01-01 11:00:00, 127.8, -8.3
-5.141, 40.6, 93.8, 1.51, 892.15, 0.0, 5.54, 2019-01-01 12:00:00, 117.9, -6.0
-2.918, 18.1, 93.3, 2.52, 891.25, 0.0, 4.53, 2019-01-01 13:00:00, 110.9, -3.9
-2.276, 14.4, 94.3, 1.51, 890.25, 0.0, 3.52, 2019-01-01 14:00:00, 113.7, -3.1
-2.771, 3.1, 94.0, 2.01, 889.05, 0.0, 4.53, 2019-01-01 15:00:00, 109.5, -3.6
2.637, 0.6, 88.3, 2.52, 887.45, 0.2, 6.54, 2019-01-01 16:00:00, 153.0, 0.9
2.983, 0.6, 82.0, 3.52, 885.65, 0.0, 7.55, 2019-01-01 17:00:00, 141.8, 0.2
2.823, 0.6, 82.6, 3.52, 884.35, 0.0, 7.55, 2019-01-01 18:00:00, 127.8, 0.2
2.37, 0.6, 85.4, 3.02, 883.75, 1.6, 6.04, 2019-01-01 19:00:00, 122.1, 0.2
3.643, 0.6, 82.5, 3.02, 883.05, 1.0, 9.56, 2019-01-01 20:00:00, 124.9, 0.9
3.142, 0.6, 76.7, 2.52, 882.15, 2.0, 8.56, 2019-01-01 21:00:00, 161.5, -0.5
3.063, 0.6, 79.7, 2.01, 881.25, 0.8, 8.05, 2019-01-01 22:00:00, 181.1, -0.1
4.766, 0.6, 80.0, 2.01, 880.15, 0.4, 5.54, 2019-01-01 23:00:00, 134.8, 1.6
5.231, 0.6, 68.0, 0.5, 879.75, 1.0, 5.54, 2019-01-02 00:00:00, 214.8, -0.2
4.766, 0.6, 68.4, 1.01, 880.15, 0.4, 6.04, 2019-01-02 01:00:00, 247.1, -0.6
4.168, 0.6, 71.3, 2.01, 880.25, 0.0, 7.05, 2019-01-02 02:00:00, 256.9, -0.6
4.194, 0.6, 71.0, 1.51, 879.55, 0.0, 7.55, 2019-01-02 03:00:00, 263.9, -0.6
4.61, 0.6, 69.8, 2.52, 879.35, 0.0, 8.56, 2019-01-02 04:00:00, 273.8, -0.4
4.428, 0.6, 67.2, 2.52, 879.65, 0.0, 8.05, 2019-01-02 05:00:00, 259.7, -1.1
3.906, 0.6, 68.4, 1.51, 879.85, 0.0, 6.54, 2019-01-02 06:00:00, 254.1, -1.4
0.88, 0.6, 72.2, 0.0, 880.15, 0.0, 3.52, 2019-01-02 07:00:00, 278.0, -3.6
-3.065, 0.6, 82.8, 0.0, 880.75, 0.0, 2.52, 2019-01-02 08:00:00, 278.0, -5.6
1.615, 10.6, 87.2, 0.0, 880.95, 0.0, 3.52, 2019-01-02 09:00:00, 265.3, -0.3
-1.9, 18.1, 79.5, 0.0, 881.45, 0.0, 2.52, 2019-01-02 10:00:00, 303.2, -5.0
-0.395, 96.9, 85.9, 0.0, 881.65, 0.0, 3.02, 2019-01-02 11:00:00, 289.2, -2.5
3.827, 54.4, 61.1, 1.01, 881.55, 0.0, 5.03, 2019-01-02 12:00:00, 268.1, -3.0
