WSPD_SCLR,time,week_of_year
7.11524,2019-11-05 00:00:00,45
5.0688,2019-11-05 01:00:00,45
4.5017,2019-11-05 02:00:00,45
3.59964,2019-11-05 03:00:00,45
4.12956,2019-11-05 04:00:00,45
4.76444,2019-11-05 05:00:00,45
4.82611,2019-11-05 06:00:00,45
5.12367,2019-11-05 07:00:00,45
4.69069,2019-11-05 08:00:00,45
4.86582,2019-11-05 09:00:00,45
4.77181,2019-11-05 10:00:00,45
5.18716,2019-11-05 11:00:00,45
3.6067,2019-11-05 12:00:00,45
2.40538,2019-11-05 13:00:00,45
2.15862,2019-11-05 14:00:00,45
1.57423,2019-11-05 15:00:00,45
1.15416,2019-11-05 16:00:00,45
0.365056,2019-11-05 17:00:00,45
0.149106,2019-11-05 18:00:00,45
0.333397,2019-11-05 19:00:00,45
1.59249,2019-11-05 20:00:00,45
0.838912,2019-11-05 21:00:00,45
1.31851,2019-11-05 22:00:00,45
0.984121,2019-11-05 23:00:00,45
0.874667,2019-11-06 00:00:00,45
1.19583,2019-11-06 01:00:00,45
0.753522,2019-11-06 02:00:00,45
0.896228,2019-11-06 03:00:00,45
0.327964,2019-11-06 04:00:00,45
0.135282,2019-11-06 05:00:00,45
0.121486,2019-11-06 06:00:00,45
1.24362,2019-11-06 07:00:00,45
0.730367,2019-11-06 08:00:00,45
1.13124,2019-11-06 09:00:00,45
1.12245,2019-11-06 10:00:00,45
0.637782,2019-11-06 11:00:00,45
1.04769,2019-11-06 12:00:00,45
0.997262,2019-11-06 13:00:00,45
1.76799,2019-11-06 14:00:00,45
2.34081,2019-11-06 15:00:00,45
2.52851,2019-11-06 16:00:00,45
2.83386,2019-11-06 17:00:00,45
2.97145,2019-11-06 18:00:00,45
2.6046,2019-11-06 19:00:00,45
2.0905,2019-11-06 20:00:00,45
3.07291,2019-11-06 21:00:00,45
2.85431,2019-11-06 22:00:00,45
2.42731,2019-11-06 23:00:00,45
2.36928,2019-11-07 00:00:00,45
1.909,2019-11-07 01:00:00,45
1.65032,2019-11-07 02:00:00,45
