WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
111.4, 1.6, 1.021, 91.0, 91.0,2019-11-05 00:00:00, 1.589,45
91.4, 1.0, 0.870998, 93.2, 93.2,2019-11-05 01:00:00, 1.028,45
93.8, 0.9, 1.276, 94.6, 94.6,2019-11-05 02:00:00, 0.874,45
125.3, 0.5, 0.792999, 95.3, 95.3,2019-11-05 03:00:00, 0.474,45
96.0, -0.1, 0.955999, 96.0, 96.0,2019-11-05 04:00:00, -0.063,45
90.6, -0.2, 0.85, 96.8, 96.8,2019-11-05 05:00:00, -0.246998,45
112.0, -0.4, 1.168, 97.1, 97.1,2019-11-05 06:00:00, -0.352999,45
115.0, -0.3, 0.814, 96.9, 96.9,2019-11-05 07:00:00, -0.344,45
99.3, -0.4, 1.142, 96.8, 96.8,2019-11-05 08:00:00, -0.426999,45
130.8, -0.1, 0.931999, 96.6, 96.6,2019-11-05 09:00:00, -0.104,45
92.3, 0.8, 1.448, 94.3, 94.3,2019-11-05 10:00:00, 0.827,45
93.1, 3.2, 1.824, 87.1, 87.1,2019-11-05 11:00:00, 3.24,45
73.8, 4.9, 3.378, 80.5, 80.5,2019-11-05 12:00:00, 4.89,45
56.7, 6.5, 4.605, 74.7, 74.7,2019-11-05 13:00:00, 6.498,45
64.6, 5.9, 5.203, 74.1, 74.1,2019-11-05 14:00:00, 5.878,45
59.8, 2.7, 6.913, 80.6, 80.6,2019-11-05 15:00:00, 2.651,45
76.4, 1.3, 8.26, 81.9, 81.9,2019-11-05 16:00:00, 1.256,45
69.6, 1.1, 7.2, 75.9, 75.9,2019-11-05 17:00:00, 1.145,45
75.9, 1.0, 6.751, 70.3, 70.3,2019-11-05 18:00:00, 1.029,45
67.5, 0.7, 5.792, 68.2, 68.22,2019-11-05 19:00:00, 0.703998,45
59.5, 0.4, 5.487, 67.0, 67.02,2019-11-05 20:00:00, 0.374,45
63.0, 0.1, 5.448, 66.3, 66.31,2019-11-05 21:00:00, 0.059,45
59.3, -0.3, 4.873, 67.3, 67.28,2019-11-05 22:00:00, -0.268999,45
55.9, -0.4, 4.412, 68.1, 68.11,2019-11-05 23:00:00, -0.437,45
56.9, -0.6, 4.116, 67.7, 67.68,2019-11-06 00:00:00, -0.596,45
68.3, -0.7, 3.887, 65.0, 65.01,2019-11-06 01:00:00, -0.703998,45
80.8, -1.0, 3.983, 68.7, 68.68,2019-11-06 02:00:00, -0.967,45
70.9, -1.1, 3.456, 69.4, 69.41,2019-11-06 03:00:00, -1.132,45
69.8, -1.2, 3.264, 71.4, 71.4,2019-11-06 04:00:00, -1.219,45
69.6, -1.5, 3.449, 73.3, 73.3,2019-11-06 05:00:00, -1.463,45
72.0, -1.7, 3.901, 74.6, 74.6,2019-11-06 06:00:00, -1.695,45
68.2, -1.9, 3.595, 74.6, 74.6,2019-11-06 07:00:00, -1.91,45
