wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
209.0, 82.0, 4.9, 0.0, 3.8, 6.1, 6.7, 6.5, 101.0, 0.0, 0.4, 81.0,2020-07-08 00:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308.0, 86.0, 8.3, 0.0, 3.9, 14.3, 6.1, 7.0, 173.0, 0.0, 0.4, 77.0,2020-07-08 01:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270.0, 81.0, 6.1, 0.0, 3.5, 6.9, 6.5, 7.4, 209.0, 0.0, 0.4, 74.0,2020-07-08 02:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257.0, 77.0, 14.3, 0.0, 3.2, 5.3, 7.0, 7.1, 308.0, 0.0, 0.4, 76.0,2020-07-08 03:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193.0, 74.0, 6.9, 0.0, 3.1, 6.3, 7.4, 6.2, 270.0, 0.0, 0.4, 83.0,2020-07-08 04:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0, 76.0, 5.3, 0.0, 3.2, 2.6, 7.1, 6.1, 257.0, 0.0, 0.2, 85.0,2020-07-08 05:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205.0, 83.0, 6.3, 0.0, 3.5, 7.6, 6.2, 8.7, 193.0, 0.0, 0.2, 76.0,2020-07-08 06:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98.0, 85.0, 2.6, 0.0, 3.8, 5.5, 6.1, 10.5, 11.0, 0.0, 0.2, 70.0,2020-07-08 07:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211.0, 76.0, 7.6, 0.0, 4.7, 8.2, 8.7, 11.7, 205.0, 0.0, 0.2, 68.0,2020-07-08 08:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241.0, 70.0, 5.5, 0.0, 5.3, 11.1, 10.5, 12.3, 98.0, 0.0, 0.2, 63.0,2020-07-08 09:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244.0, 68.0, 8.2, 0.0, 6.0, 11.5, 11.7, 14.3, 211.0, 0.0, 0.2, 56.0,2020-07-08 10:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269.0, 63.0, 11.1, 0.0, 5.5, 10.5, 12.3, 13.6, 241.0, 0.0, 0.2, 55.0,2020-07-08 11:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195.0, 56.0, 11.5, 0.0, 5.6, 11.5, 14.3, 15.5, 244.0, 0.0, 0.2, 49.0,2020-07-08 12:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249.0, 55.0, 10.5, 0.0, 4.7, 12.2, 13.6, 15.9, 269.0, 0.0, 0.2, 45.0,2020-07-08 13:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240.0, 49.0, 11.5, 0.0, 4.8, 10.0, 15.5, 16.9, 195.0, 0.0, 0.0, 42.0,2020-07-08 14:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272.0, 45.0, 12.2, 0.0, 4.0, 8.8, 15.9, 16.1, 249.0, 0.0, 0.0, 47.0,2020-07-08 15:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248.0, 42.0, 10.0, 0.0, 3.9, 11.8, 16.9, 15.9, 240.0, 0.0, 0.0, 46.0,2020-07-08 16:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268.0, 47.0, 8.8, 0.0, 4.8, 7.8, 16.1, 14.7, 272.0, 0.0, 0.0, 48.0,2020-07-08 17:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245.0, 46.0, 11.8, 0.0, 4.3, 5.0, 15.9, 13.9, 248.0, 0.0, 0.0, 51.0,2020-07-08 18:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279.0, 48.0, 7.8, 0.0, 3.8, 8.0, 14.7, 10.9, 268.0, 0.0, 0.0, 61.0,2020-07-08 19:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.0, 51.0, 5.0, 0.0, 3.9, 9.1, 13.9, 10.4, 245.0, 0.0, 0.0, 62.0,2020-07-08 20:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296.0, 61.0, 8.0, 0.0, 3.7, 6.7, 10.9, 9.8, 279.0, 0.0, 0.0, 62.0,2020-07-08 21:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298.0, 62.0, 9.1, 0.0, 3.4, 8.6, 10.4, 9.5, 300.0, 0.0, 0.0, 62.0,2020-07-08 22:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279.0, 62.0, 6.7, 0.0, 2.9, 4.0, 9.8, 9.1, 296.0, 0.0, 0.0, 66.0,2020-07-08 23:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213.0, 62.0, 8.6, 0.0, 2.6, 5.1, 9.5, 8.4, 298.0, 0.0, 0.0, 71.0,2020-07-09 00:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121.0, 66.0, 4.0, 0.0, 3.1, 1.8, 9.1, 7.4, 279.0, 0.0, 0.0, 80.0,2020-07-09 01:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279.0, 71.0, 5.1, 0.0, 3.5, 3.1, 8.4, 8.6, 213.0, 0.0, 0.0, 71.0,2020-07-09 02:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291.0, 80.0, 1.8, 0.0, 4.2, 5.5, 7.4, 8.8, 121.0, 0.0, 0.0, 72.0,2020-07-09 03:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220.0, 71.0, 3.1, 0.0, 3.6, 2.8, 8.6, 7.7, 279.0, 0.0, 0.0, 82.0,2020-07-09 04:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205.0, 72.0, 5.5, 0.0, 4.0, 2.3, 8.8, 7.6, 291.0, 0.0, 0.0, 91.0,2020-07-09 05:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213.0, 82.0, 2.8, 0.6, 4.8, 2.3, 7.7, 7.9, 220.0, 0.0, 0.0, 93.0,2020-07-09 06:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187.0, 91.0, 2.3, 0.4, 6.2, 3.0, 7.6, 8.6, 205.0, 0.0, 0.0, 93.0,2020-07-09 07:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222.0, 93.0, 2.3, 1.0, 6.8, 5.9, 7.9, 8.7, 213.0, 0.6, 0.6, 89.0,2020-07-09 08:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235.0, 93.0, 3.0, 0.6, 7.5, 8.0, 8.6, 9.7, 187.0, 0.4, 1.0, 84.0,2020-07-09 09:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
