wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
236.0, 54.0, 9.3, 0.0, 6.5, 7.9, 15.8, 14.8, 282.0, 0.0, 1.2, 60.0,2020-07-08 00:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
269.0, 61.0, 7.2, 0.0, 7.4, 7.7, 14.8, 14.7, 271.0, 0.0, 1.0, 59.0,2020-07-08 01:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
240.0, 60.0, 7.9, 0.0, 7.1, 5.1, 14.8, 14.2, 236.0, 0.0, 1.0, 65.0,2020-07-08 02:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
238.0, 59.0, 7.7, 0.0, 6.8, 5.3, 14.7, 14.2, 269.0, 0.0, 0.8, 63.0,2020-07-08 03:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
235.0, 65.0, 5.1, 0.0, 7.7, 9.5, 14.2, 14.8, 240.0, 0.0, 0.8, 56.0,2020-07-08 04:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
229.0, 63.0, 5.3, 0.0, 7.3, 6.2, 14.2, 14.7, 238.0, 0.0, 0.8, 68.0,2020-07-08 05:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
204.0, 56.0, 9.5, 0.0, 6.1, 10.2, 14.8, 16.0, 235.0, 0.0, 0.8, 62.0,2020-07-08 06:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
196.0, 68.0, 6.2, 0.0, 8.9, 10.6, 14.7, 18.4, 229.0, 0.0, 0.8, 55.0,2020-07-08 07:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
195.0, 62.0, 10.2, 0.0, 8.7, 10.4, 16.0, 19.6, 204.0, 0.0, 0.8, 52.0,2020-07-08 08:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
195.0, 55.0, 10.6, 0.0, 9.2, 9.7, 18.4, 21.8, 196.0, 0.0, 0.8, 47.0,2020-07-08 09:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
194.0, 52.0, 10.4, 0.0, 9.5, 10.6, 19.6, 23.8, 195.0, 0.0, 0.8, 38.0,2020-07-08 10:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
197.0, 47.0, 9.7, 0.0, 10.0, 9.3, 21.8, 21.0, 195.0, 0.0, 0.8, 46.0,2020-07-08 11:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
