ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0, 0.0,-1.0, 0.0,2017-01-08,25.0, 2.0,2
0.0, 0.0,2.0, 0.0,2017-01-09,32.0, 2.0,2
0.0, 0.0,-2.0, 0.0,2017-01-10,30.0, -1.0,2
0.0, 0.0,-4.0, 0.0,2017-01-11,28.0, 3.0,2
0.0, 0.0,-8.0, 0.0,2017-01-12,26.0, 2.0,2
0.0, 0.0,-7.0, 0.0,2017-01-13,23.0, 2.0,2
0.0, 0.0,-6.0, 0.0,2017-01-14,19.0, 5.0,2
