AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,1.0,4.8,2017-09-03, None,22.6,36
None,1.0,6.7,2017-09-04, None,27.6,36
None,0.0,12.9,2017-09-05, None,31.1,36
None,0.0,15.9,2017-09-06, None,34.1,36
None,0.0,10.0,2017-09-07, None,22.5,36
None,0.0,7.2,2017-09-08, None,25.1,36
None,0.0,5.7,2017-09-09, None,14.9,36
