TempC,time,RH,week_of_year
-5.667,2021-04-23 00:00:00,80.1,17
-6.93,2021-04-23 01:00:00,85.5,17
-8.033,2021-04-23 02:00:00,89.4,17
-8.099,2021-04-23 03:00:00,91.7,17
-8.73,2021-04-23 04:00:00,92.5,17
-8.563,2021-04-23 05:00:00,93.1,17
-3.271,2021-04-23 06:00:00,91.6,17
0.77,2021-04-23 07:00:00,71.8,17
4.402,2021-04-23 08:00:00,52.2,17
5.539,2021-04-23 09:00:00,33.2,17
6.965,2021-04-23 10:00:00,24.2,17
8.02,2021-04-23 11:00:00,21.4,17
9.336,2021-04-23 12:00:00,21.1,17
10.051,2021-04-23 13:00:00,21.9,17
9.46,2021-04-23 14:00:00,23.1,17
10.1,2021-04-23 15:00:00,22.4,17
9.829,2021-04-23 16:00:00,22.1,17
8.568,2021-04-23 17:00:00,23.3,17
7.519,2021-04-23 18:00:00,24.8,17
2.77,2021-04-23 19:00:00,32.9,17
-2.247,2021-04-23 20:00:00,59.4,17
-3.39,2021-04-23 21:00:00,68.5,17
-3.807,2021-04-23 22:00:00,73.8,17
-5.295,2021-04-23 23:00:00,77.6,17
-6.231,2021-04-24 00:00:00,83.1,17
-6.706,2021-04-24 01:00:00,86.9,17
-7.51,2021-04-24 02:00:00,89.9,17
-7.935,2021-04-24 03:00:00,91.9,17
-8.033,2021-04-24 04:00:00,92.8,17
-8.099,2021-04-24 05:00:00,93.1,17
-3.035,2021-04-24 06:00:00,91.0,17
1.697,2021-04-24 07:00:00,72.6,17
5.872,2021-04-24 08:00:00,47.9,17
6.458,2021-04-24 09:00:00,32.7,17
7.87,2021-04-24 10:00:00,28.9,17
8.643,2021-04-24 11:00:00,26.2,17
9.509,2021-04-24 12:00:00,25.4,17
9.928,2021-04-24 13:00:00,24.3,17
10.1,2021-04-24 14:00:00,23.5,17
10.222,2021-04-24 15:00:00,23.1,17
9.706,2021-04-24 16:00:00,23.3,17
8.767,2021-04-24 17:00:00,24.5,17
7.619,2021-04-24 18:00:00,25.9,17
5.898,2021-04-24 19:00:00,29.3,17
0.495,2021-04-24 20:00:00,45.7,17
-0.199,2021-04-24 21:00:00,55.1,17
-2.8,2021-04-24 22:00:00,65.4,17
-3.035,2021-04-24 23:00:00,72.6,17
-4.137,2021-04-25 00:00:00,75.5,17
-5.388,2021-04-25 01:00:00,80.2,17
-5.979,2021-04-25 02:00:00,83.9,17
-7.251,2021-04-25 03:00:00,86.9,17
-7.706,2021-04-25 04:00:00,90.7,17
-7.706,2021-04-25 05:00:00,91.6,17
-1.785,2021-04-25 06:00:00,87.2,17
3.67,2021-04-25 07:00:00,65.0,17
6.051,2021-04-25 08:00:00,38.8,17
7.393,2021-04-25 09:00:00,32.4,17
8.195,2021-04-25 10:00:00,30.0,17
9.682,2021-04-25 11:00:00,27.8,17
