AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
5.9,0.0, 13.2,2019-12-03 00:00:00, 224.0,100.0,49
5.8,0.0, 13.8,2019-12-03 00:15:00, 229.0,100.0,49
5.8,0.0, 13.9,2019-12-03 00:30:00, 224.0,100.0,49
6.0,0.0, 16.4,2019-12-03 00:45:00, 225.0,100.0,49
6.1,0.0, 16.6,2019-12-03 01:00:00, 226.0,100.0,49
6.1,0.0, 16.8,2019-12-03 01:15:00, 223.0,100.0,49
6.2,0.0, 16.3,2019-12-03 01:30:00, 226.0,100.0,49
6.3,0.254, 17.4,2019-12-03 01:45:00, 225.0,100.0,49
6.3,0.0, 17.7,2019-12-03 02:00:00, 224.0,100.0,49
6.2,0.0, 16.4,2019-12-03 02:15:00, 227.0,100.0,49
6.3,0.0, 19.6,2019-12-03 02:30:00, 223.0,100.0,49
6.4,0.0, 23.1,2019-12-03 02:45:00, 223.0,100.0,49
6.4,0.0, 22.7,2019-12-03 03:00:00, 227.0,100.0,49
6.3,0.0, 21.4,2019-12-03 03:15:00, 228.0,100.0,49
6.3,0.0, 21.1,2019-12-03 03:30:00, 226.0,100.0,49
6.2,0.0, 21.1,2019-12-03 03:45:00, 225.0,100.0,49
6.2,0.0, 21.1,2019-12-03 04:00:00, 226.0,100.0,49
6.2,0.0, 20.5,2019-12-03 04:15:00, 231.0,100.0,49
6.1,0.0, 17.9,2019-12-03 04:30:00, 232.0,100.0,49
6.1,0.0, 19.0,2019-12-03 04:45:00, 235.0,100.0,49
6.2,0.0, 18.5,2019-12-03 05:00:00, 228.0,100.0,49
6.2,0.0, 19.8,2019-12-03 05:15:00, 229.0,100.0,49
6.3,0.0, 21.6,2019-12-03 05:30:00, 224.0,100.0,49
6.3,0.0, 21.9,2019-12-03 05:45:00, 225.0,100.0,49
6.3,0.0, 23.7,2019-12-03 06:00:00, 226.0,100.0,49
6.4,0.0, 22.0,2019-12-03 06:15:00, 222.0,100.0,49
6.4,0.0, 20.4,2019-12-03 06:30:00, 223.0,100.0,49
6.4,0.0, 20.8,2019-12-03 06:45:00, 225.0,100.0,49
6.3,0.0, 22.7,2019-12-03 07:00:00, 235.0,100.0,49
