ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
0.0, 0.0, 4.0, 0.0, 2017-01-26 00:00:00, 0.0, 7.0
0.0, 0.0, 3.5, 0.0, 2017-01-27 00:00:00, 0.0, 9.0
0.8, 0.8, 3.0, 0.0, 2017-01-28 00:00:00, 0.0, 9.0
0.8, 0.8, 3.0, 0.0, 2017-01-29 00:00:00, 0.0, 10.0
0.0, 0.0, 3.0, 0.0, 2017-01-30 00:00:00, 0.0, 6.0
0.0, 0.0, 3.0, 0.0, 2017-01-31 00:00:00, 0.0, 5.5
0.0, 0.0, -1.5, 0.0, 2017-02-01 00:00:00, 0.0, 6.0
6.0, 0.0, -0.5, 6.0, 2017-02-02 00:00:00, 0.0, 6.5
11.0, 0.0, -1.0, 11.0, 2017-02-03 00:00:00, 6.0, 2.0
0.0, 0.0, -2.0, 0.0, 2017-02-04 00:00:00, 14.0, 2.5
22.0, 16.0, 0.0, 6.0, 2017-02-05 00:00:00, 13.0, 2.5
9.0, 0.0, -1.5, 9.0, 2017-02-06 00:00:00, 19.0, 1.0
0.0, 0.0, -1.5, 0.0, 2017-02-07 00:00:00, 25.0, 4.0
