WSPD_SCLR,time,week_of_year
4.19946,2018-07-09 00:00:00,28
3.96777,2018-07-09 01:00:00,28
3.54357,2018-07-09 02:00:00,28
3.7626,2018-07-09 03:00:00,28
3.91376,2018-07-09 04:00:00,28
3.97262,2018-07-09 05:00:00,28
3.86899,2018-07-09 06:00:00,28
3.53069,2018-07-09 07:00:00,28
4.21558,2018-07-09 08:00:00,28
4.73966,2018-07-09 09:00:00,28
5.54234,2018-07-09 10:00:00,28
5.38369,2018-07-09 11:00:00,28
4.55455,2018-07-09 12:00:00,28
5.12926,2018-07-09 13:00:00,28
5.47455,2018-07-09 14:00:00,28
6.03386,2018-07-09 15:00:00,28
6.55677,2018-07-09 16:00:00,28
6.06424,2018-07-09 17:00:00,28
5.52456,2018-07-09 18:00:00,28
4.41196,2018-07-09 19:00:00,28
4.58215,2018-07-09 20:00:00,28
3.66759,2018-07-09 21:00:00,28
1.92276,2018-07-09 22:00:00,28
2.94672,2018-07-09 23:00:00,28
3.34771,2018-07-10 00:00:00,28
3.29076,2018-07-10 01:00:00,28
3.32372,2018-07-10 02:00:00,28
3.21163,2018-07-10 03:00:00,28
3.62159,2018-07-10 04:00:00,28
3.26642,2018-07-10 05:00:00,28
3.73135,2018-07-10 06:00:00,28
4.24245,2018-07-10 07:00:00,28
4.02168,2018-07-10 08:00:00,28
3.91627,2018-07-10 09:00:00,28
3.96721,2018-07-10 10:00:00,28
4.16938,2018-07-10 11:00:00,28
5.24477,2018-07-10 12:00:00,28
4.91116,2018-07-10 13:00:00,28
5.07057,2018-07-10 14:00:00,28
4.9291,2018-07-10 15:00:00,28
4.52616,2018-07-10 16:00:00,28
4.53688,2018-07-10 17:00:00,28
4.3941,2018-07-10 18:00:00,28
3.1219,2018-07-10 19:00:00,28
2.78543,2018-07-10 20:00:00,28
3.15936,2018-07-10 21:00:00,28
3.21527,2018-07-10 22:00:00,28
3.83106,2018-07-10 23:00:00,28
4.65157,2018-07-11 00:00:00,28
5.81903,2018-07-11 01:00:00,28
4.4706,2018-07-11 02:00:00,28
4.84275,2018-07-11 03:00:00,28
4.28219,2018-07-11 04:00:00,28
4.26363,2018-07-11 05:00:00,28
4.0973,2018-07-11 06:00:00,28
4.14341,2018-07-11 07:00:00,28
4.73386,2018-07-11 08:00:00,28
5.35208,2018-07-11 09:00:00,28
4.60235,2018-07-11 10:00:00,28
4.24737,2018-07-11 11:00:00,28
4.69809,2018-07-11 12:00:00,28
5.22386,2018-07-11 13:00:00,28
5.85316,2018-07-11 14:00:00,28
6.42433,2018-07-11 15:00:00,28
7.87492,2018-07-11 16:00:00,28
7.70468,2018-07-11 17:00:00,28
6.11055,2018-07-11 18:00:00,28
5.37672,2018-07-11 19:00:00,28
4.73452,2018-07-11 20:00:00,28
3.36622,2018-07-11 21:00:00,28
3.37959,2018-07-11 22:00:00,28
2.84851,2018-07-11 23:00:00,28
3.1433,2018-07-12 00:00:00,28
4.10742,2018-07-12 01:00:00,28
3.19338,2018-07-12 02:00:00,28
2.61938,2018-07-12 03:00:00,28
1.27008,2018-07-12 04:00:00,28
2.1907,2018-07-12 05:00:00,28
2.1483,2018-07-12 06:00:00,28
3.20327,2018-07-12 07:00:00,28
4.08151,2018-07-12 08:00:00,28
3.8551,2018-07-12 09:00:00,28
3.84669,2018-07-12 10:00:00,28
3.83828,2018-07-12 11:00:00,28
4.37303,2018-07-12 12:00:00,28
5.45757,2018-07-12 13:00:00,28
5.18501,2018-07-12 14:00:00,28
4.28255,2018-07-12 15:00:00,28
5.62945,2018-07-12 16:00:00,28
5.89328,2018-07-12 17:00:00,28
4.97374,2018-07-12 18:00:00,28
4.1828,2018-07-12 19:00:00,28
3.54869,2018-07-12 20:00:00,28
2.4981,2018-07-12 21:00:00,28
2.88351,2018-07-12 22:00:00,28
2.84238,2018-07-12 23:00:00,28
4.04084,2018-07-13 00:00:00,28
4.41622,2018-07-13 01:00:00,28
4.55175,2018-07-13 02:00:00,28
3.42273,2018-07-13 03:00:00,28
2.35268,2018-07-13 04:00:00,28
1.42778,2018-07-13 05:00:00,28
2.31871,2018-07-13 06:00:00,28
2.82986,2018-07-13 07:00:00,28
3.66479,2018-07-13 08:00:00,28
3.08431,2018-07-13 09:00:00,28
4.55953,2018-07-13 10:00:00,28
2.99793,2018-07-13 11:00:00,28
3.70965,2018-07-13 12:00:00,28
5.58761,2018-07-13 13:00:00,28
5.56918,2018-07-13 14:00:00,28
5.10261,2018-07-13 15:00:00,28
4.82538,2018-07-13 16:00:00,28
3.94126,2018-07-13 17:00:00,28
3.42289,2018-07-13 18:00:00,28
4.67051,2018-07-13 19:00:00,28
3.80667,2018-07-13 20:00:00,28
3.0729,2018-07-13 21:00:00,28
2.50507,2018-07-13 22:00:00,28
1.81523,2018-07-13 23:00:00,28
1.47463,2018-07-14 00:00:00,28
1.85277,2018-07-14 01:00:00,28
1.57693,2018-07-14 02:00:00,28
1.27087,2018-07-14 03:00:00,28
2.91836,2018-07-14 04:00:00,28
3.78419,2018-07-14 05:00:00,28
4.1099,2018-07-14 06:00:00,28
4.49085,2018-07-14 07:00:00,28
3.35577,2018-07-14 08:00:00,28
4.29795,2018-07-14 09:00:00,28
4.30841,2018-07-14 10:00:00,28
4.14115,2018-07-14 11:00:00,28
4.21743,2018-07-14 12:00:00,28
4.4311,2018-07-14 13:00:00,28
3.49694,2018-07-14 14:00:00,28
2.95195,2018-07-14 15:00:00,28
2.64872,2018-07-14 16:00:00,28
1.80097,2018-07-14 17:00:00,28
2.26271,2018-07-14 18:00:00,28
1.76765,2018-07-14 19:00:00,28
2.00944,2018-07-14 20:00:00,28
2.30294,2018-07-14 21:00:00,28
2.4987,2018-07-14 22:00:00,28
2.1043,2018-07-14 23:00:00,28
1.93482,2018-07-15 00:00:00,28
1.09218,2018-07-15 01:00:00,28
2.69356,2018-07-15 02:00:00,28
3.12326,2018-07-15 03:00:00,28
2.73191,2018-07-15 04:00:00,28
3.19836,2018-07-15 05:00:00,28
3.20166,2018-07-15 06:00:00,28
3.4698,2018-07-15 07:00:00,28
3.79244,2018-07-15 08:00:00,28
3.43896,2018-07-15 09:00:00,28
3.0154,2018-07-15 10:00:00,28
3.56728,2018-07-15 11:00:00,28
