WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, 16.6, 1.11, 61.7, 64.3,2018-07-09 00:00:00, 15.71,28
None, None, 15.7, 0.580999, 64.3, 68.67,2018-07-09 01:00:00, 14.77,28
None, None, 14.8, 0.469998, 68.7, 71.8,2018-07-09 02:00:00, 13.84,28
None, None, 13.8, 0.777998, 71.8, 75.3,2018-07-09 03:00:00, 12.79,28
None, None, 12.8, 0.234999, 75.3, 81.6,2018-07-09 04:00:00, 11.33,28
None, None, 11.3, 0.273, 81.6, 84.3,2018-07-09 05:00:00, 11.11,28
None, None, 11.1, 0.555998, 84.3, 76.4,2018-07-09 06:00:00, 13.13,28
None, None, 13.1, 0.437999, 76.4, 63.08,2018-07-09 07:00:00, 16.17,28
None, None, 16.2, 0.474, 63.1, 47.92,2018-07-09 08:00:00, 19.71,28
None, None, 19.7, 0.349, 47.9, 41.75,2018-07-09 09:00:00, 22.27,28
None, None, 22.3, 0.643998, 41.8, 34.67,2018-07-09 10:00:00, 25.15,28
None, None, 25.2, 0.721, 34.7, 30.81,2018-07-09 11:00:00, 27.69,28
None, None, 27.7, 1.086, 30.8, 23.37,2018-07-09 12:00:00, 31.23,28
None, None, 31.2, 1.954, 23.4, 17.66,2018-07-09 13:00:00, 32.46,28
None, None, 32.5, 3.108, 17.7, 17.27,2018-07-09 14:00:00, 32.39,28
None, None, 32.4, 3.975, 17.3, 18.39,2018-07-09 15:00:00, 31.96,28
None, None, 32.0, 4.644, 18.4, 16.21,2018-07-09 16:00:00, 32.9,28
None, None, 32.9, 4.242, 16.2, 17.06,2018-07-09 17:00:00, 32.57,28
None, None, 32.6, 4.426, 17.1, 17.32,2018-07-09 18:00:00, 32.61,28
None, None, 32.6, 2.966, 17.3, 20.59,2018-07-09 19:00:00, 31.33,28
None, None, 31.3, 2.791, 20.6, 23.55,2018-07-09 20:00:00, 28.87,28
None, None, 28.9, 0.864, 23.6, 34.73,2018-07-09 21:00:00, 24.79,28
