time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-02-05,72.5,5.8,3.2,6
2016-02-06,0.5,5.3,1.1,6
2016-02-07,5.0,4.2,2.3,6
2016-02-08,0.0,5.6,2.7,6
2016-02-09,0.0,3.5,2.8,6
2016-02-10,3.3,10.6,5.1,6
2016-02-11,0.0,6.3,5.4,6
