wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
157.5, 27.2, None, -0.14, 2.0, 101.5, -0.7, None, None, 16.0,2017-09-03 00:00:00, None, None,36
None, 26.8, None, -0.1, 1.0, 101.5, 7.3, None, None, 29.0,2017-09-03 01:00:00, None, None,36
270.0, 25.6, None, -0.08, 1.0, 101.5, 6.3, None, None, 29.0,2017-09-03 02:00:00, None, None,36
22.5, 24.1, None, -0.03, 2.0, 101.5, 9.1, None, None, 38.0,2017-09-03 03:00:00, None, None,36
0.0, 22.9, None, 0.02, 3.0, 101.5, 11.0, None, None, 47.0,2017-09-03 04:00:00, None, None,36
None, 22.4, None, 0.04, 1.0, 101.5, 11.2, None, None, 49.0,2017-09-03 05:00:00, None, None,36
22.5, 21.8, None, 0.03, 2.0, 101.5, 11.3, None, None, 51.0,2017-09-03 06:00:00, None, None,36
0.0, 21.9, None, 0.02, 3.0, 101.5, 11.2, None, None, 51.0,2017-09-03 07:00:00, None, None,36
22.5, 20.7, None, 0.05, 2.0, 101.6, 11.7, None, None, 56.0,2017-09-03 08:00:00, None, None,36
None, 20.6, None, 0.07, 1.0, 101.6, 11.7, None, None, 56.0,2017-09-03 09:00:00, None, None,36
None, 19.9, None, 0.06, 0.0, 101.6, 11.9, None, None, 60.0,2017-09-03 10:00:00, None, None,36
22.5, 19.6, None, 0.03, 2.0, 101.6, 12.0, None, None, 61.0,2017-09-03 11:00:00, None, None,36
None, 19.4, None, 0.0, 0.0, 101.6, 12.1, None, None, 63.0,2017-09-03 12:00:00, None, None,36
None, 19.1, None, 0.01, 0.0, 101.6, 12.0, None, None, 63.0,2017-09-03 13:00:00, None, None,36
45.0, 19.1, None, 0.05, 2.0, 101.6, 12.3, None, None, 65.0,2017-09-03 14:00:00, None, None,36
202.5, 19.8, None, 0.1, 2.0, 101.7, 12.0, None, None, 61.0,2017-09-03 15:00:00, None, None,36
None, 20.9, None, 0.12, 0.0, 101.7, 13.0, None, None, 60.0,2017-09-03 16:00:00, None, None,36
180.0, 23.0, None, 0.11, 2.0, 101.7, 13.9, None, None, 56.0,2017-09-03 17:00:00, None, None,36
180.0, 24.9, None, 0.08, 3.0, 101.8, 13.6, None, None, 50.0,2017-09-03 18:00:00, None, None,36
180.0, 26.3, None, 0.07, 3.0, 101.8, 12.5, None, None, 42.0,2017-09-03 19:00:00, None, None,36
202.5, 25.2, None, 0.05, 3.0, 101.8, 12.7, None, None, 46.0,2017-09-03 20:00:00, None, None,36
180.0, 26.4, None, 0.04, 4.0, 101.8, 10.6, None, None, 37.0,2017-09-03 21:00:00, None, None,36
180.0, 27.3, None, -0.02, 4.0, 101.8, 10.6, None, None, 35.0,2017-09-03 22:00:00, None, None,36
157.5, 27.6, None, -0.15, 2.0, 101.6, 14.5, None, None, 45.0,2017-09-03 23:00:00, None, 0.0,36
135.0, 27.4, None, -0.13, 3.0, 101.7, 15.3, None, None, 48.0,2017-09-04 00:00:00, None, None,36
180.0, 26.2, None, -0.13, 1.0, 101.6, 13.5, None, None, 45.0,2017-09-04 01:00:00, None, None,36
None, 24.9, None, -0.03, 1.0, 101.6, 15.4, None, None, 56.0,2017-09-04 02:00:00, None, None,36
None, 24.4, None, -0.03, 1.0, 101.6, 11.8, None, None, 46.0,2017-09-04 03:00:00, None, None,36
None, 23.6, None, 0.04, 0.0, 101.7, 11.0, None, None, 45.0,2017-09-04 04:00:00, None, None,36
None, 22.3, None, 0.09, 0.0, 101.7, 11.5, None, None, 50.0,2017-09-04 05:00:00, None, None,36
None, 22.1, None, 0.12, 1.0, 101.8, 10.9, None, None, 49.0,2017-09-04 06:00:00, None, None,36
45.0, 22.0, None, 0.09, 2.0, 101.8, 11.3, None, None, 51.0,2017-09-04 07:00:00, None, None,36
22.5, 21.9, None, 0.12, 3.0, 101.8, 11.4, None, None, 51.0,2017-09-04 08:00:00, None, None,36
22.5, 21.8, None, 0.08, 4.0, 101.8, 10.8, None, None, 50.0,2017-09-04 09:00:00, None, None,36
45.0, 20.9, None, 0.09, 1.0, 101.9, 10.5, None, None, 52.0,2017-09-04 10:00:00, None, None,36
0.0, 20.6, None, 0.05, 2.0, 101.9, 10.8, None, None, 54.0,2017-09-04 11:00:00, None, None,36
None, 20.5, None, 0.01, 1.0, 101.8, 11.0, None, None, 55.0,2017-09-04 12:00:00, None, None,36
45.0, 20.2, None, -0.02, 2.0, 101.8, 11.1, None, None, 56.0,2017-09-04 13:00:00, None, None,36
22.5, 19.8, None, -0.04, 2.0, 101.8, 10.8, None, None, 56.0,2017-09-04 14:00:00, None, None,36
None, 20.7, None, 0.02, 0.0, 101.9, 11.6, None, None, 56.0,2017-09-04 15:00:00, None, None,36
202.5, 21.6, None, 0.05, 2.0, 101.9, 12.9, None, None, 58.0,2017-09-04 16:00:00, None, None,36
202.5, 23.5, None, 0.02, 3.0, 101.9, 12.6, None, None, 51.0,2017-09-04 17:00:00, None, None,36
180.0, 26.0, None, -0.04, 3.0, 101.8, 12.5, None, None, 43.0,2017-09-04 18:00:00, None, None,36
202.5, 27.0, None, -0.11, 6.0, 101.8, 11.4, None, None, 38.0,2017-09-04 19:00:00, None, None,36
247.5, 27.0, None, -0.13, 3.0, 101.7, 10.3, None, None, 35.0,2017-09-04 20:00:00, None, None,36
157.5, 28.3, None, -0.16, 2.0, 101.7, 11.3, None, None, 35.0,2017-09-04 21:00:00, None, None,36
247.5, 32.4, None, -0.2, 1.0, 101.6, 11.0, None, None, 27.0,2017-09-04 22:00:00, None, None,36
202.5, 33.5, None, -0.23, 3.0, 101.5, 9.4, None, None, 23.0,2017-09-04 23:00:00, None, 0.0,36
180.0, 32.6, None, -0.33, 2.0, 101.3, 12.4, None, None, 29.0,2017-09-05 00:00:00, None, None,36
180.0, 30.2, None, -0.21, 2.0, 101.3, 13.0, None, None, 35.0,2017-09-05 01:00:00, None, None,36
None, 29.0, None, -0.18, 0.0, 101.3, 13.9, None, None, 40.0,2017-09-05 02:00:00, None, None,36
0.0, 27.1, None, -0.05, 3.0, 101.3, 10.0, None, None, 34.0,2017-09-05 03:00:00, None, None,36
0.0, 26.9, None, -0.07, 2.0, 101.3, 8.4, None, None, 31.0,2017-09-05 04:00:00, None, None,36
0.0, 25.2, None, -0.04, 2.0, 101.3, 7.7, None, None, 33.0,2017-09-05 05:00:00, None, None,36
45.0, 25.3, None, -0.01, 2.0, 101.3, 6.7, None, None, 30.0,2017-09-05 06:00:00, None, None,36
22.5, 25.3, None, 0.01, 1.0, 101.3, 6.8, None, None, 31.0,2017-09-05 07:00:00, None, None,36
0.0, 25.1, None, 0.04, 5.0, 101.3, 7.5, None, None, 33.0,2017-09-05 08:00:00, None, None,36
45.0, 24.1, None, 0.06, 2.0, 101.3, 7.2, None, None, 34.0,2017-09-05 09:00:00, None, None,36
None, 24.3, None, 0.02, 0.0, 101.3, 8.2, None, None, 36.0,2017-09-05 10:00:00, None, None,36
45.0, 24.9, None, 0.02, 3.0, 101.3, 8.2, None, None, 35.0,2017-09-05 11:00:00, None, None,36
45.0, 24.1, None, 0.0, 2.0, 101.3, 8.0, None, None, 36.0,2017-09-05 12:00:00, None, None,36
22.5, 24.3, None, 0.01, 2.0, 101.3, 8.0, None, None, 35.0,2017-09-05 13:00:00, None, None,36
None, 24.1, None, 0.02, 0.0, 101.3, 7.7, None, None, 35.0,2017-09-05 14:00:00, None, None,36
22.5, 24.4, None, 0.0, 2.0, 101.3, 8.9, None, None, 37.0,2017-09-05 15:00:00, None, None,36
67.5, 24.8, None, -0.03, 3.0, 101.3, 10.4, None, None, 40.0,2017-09-05 16:00:00, None, None,36
315.0, 25.4, None, 0.04, 2.0, 101.4, 11.6, None, None, 42.0,2017-09-05 17:00:00, None, None,36
None, 26.5, None, 0.04, 0.0, 101.4, 10.7, None, None, 37.0,2017-09-05 18:00:00, None, None,36
225.0, 26.9, None, 0.07, 3.0, 101.4, 12.7, None, None, 42.0,2017-09-05 19:00:00, None, None,36
90.0, 26.6, None, -0.02, 1.0, 101.4, 14.3, None, None, 47.0,2017-09-05 20:00:00, None, None,36
67.5, 26.3, None, 0.03, 3.0, 101.4, 14.1, None, None, 47.0,2017-09-05 21:00:00, None, None,36
90.0, 25.7, None, 0.06, 2.0, 101.4, 13.6, None, None, 47.0,2017-09-05 22:00:00, None, None,36
22.5, 27.0, None, 0.0, 3.0, 101.4, 12.6, None, None, 41.0,2017-09-05 23:00:00, None, 0.0,36
0.0, 24.4, None, -0.1, 5.0, 101.3, 14.2, None, None, 53.0,2017-09-06 00:00:00, None, None,36
270.0, 24.0, None, -0.1, 1.0, 101.3, 13.1, None, None, 51.0,2017-09-06 01:00:00, None, None,36
45.0, 25.0, None, -0.09, 2.0, 101.3, 11.0, None, None, 41.0,2017-09-06 02:00:00, None, None,36
337.5, 25.0, None, -0.01, 3.0, 101.3, 7.6, None, None, 33.0,2017-09-06 03:00:00, None, None,36
22.5, 25.5, None, -0.04, 4.0, 101.3, 6.8, None, None, 30.0,2017-09-06 04:00:00, None, None,36
45.0, 25.7, None, 0.03, 2.0, 101.3, 6.5, None, None, 29.0,2017-09-06 05:00:00, None, None,36
None, 24.9, None, 0.02, 0.0, 101.3, 6.7, None, None, 31.0,2017-09-06 06:00:00, None, None,36
None, 24.4, None, 0.04, 0.0, 101.3, 7.1, None, None, 33.0,2017-09-06 07:00:00, None, None,36
315.0, 24.3, None, 0.04, 3.0, 101.3, 7.0, None, None, 33.0,2017-09-06 08:00:00, None, None,36
None, 23.6, None, 0.04, 0.0, 101.3, 7.0, None, None, 34.0,2017-09-06 09:00:00, None, None,36
45.0, 23.1, None, 0.03, 2.0, 101.4, 6.8, None, None, 35.0,2017-09-06 10:00:00, None, None,36
None, 22.7, None, 0.03, 0.0, 101.4, 7.5, None, None, 37.0,2017-09-06 11:00:00, None, None,36
22.5, 22.1, None, 0.03, 1.0, 101.4, 8.8, None, None, 43.0,2017-09-06 12:00:00, None, None,36
45.0, 22.1, None, 0.03, 2.0, 101.4, 9.2, None, None, 44.0,2017-09-06 13:00:00, None, None,36
270.0, 21.0, None, 0.04, 2.0, 101.4, 9.3, None, None, 47.0,2017-09-06 14:00:00, None, None,36
None, 20.9, None, 0.03, 1.0, 101.4, 10.2, None, None, 50.0,2017-09-06 15:00:00, None, None,36
None, 21.6, None, 0.06, 1.0, 101.4, 11.9, None, None, 54.0,2017-09-06 16:00:00, None, None,36
67.5, 23.3, None, 0.0, 3.0, 101.4, 12.6, None, None, 51.0,2017-09-06 17:00:00, None, None,36
135.0, 25.1, None, 0.01, 3.0, 101.4, 11.9, None, None, 44.0,2017-09-06 18:00:00, None, None,36
202.5, 24.9, None, -0.06, 2.0, 101.4, 11.8, None, None, 44.0,2017-09-06 19:00:00, None, None,36
225.0, 24.7, None, -0.08, 2.0, 101.3, 12.5, None, None, 47.0,2017-09-06 20:00:00, None, None,36
