AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
None, 0.0, None,2022-02-12 00:00:00, -9.1, 2.4,7
-6.6, None, 749.2,2022-02-12 00:10:00, None, None,7
-5.9, None, 749.2,2022-02-12 00:25:00, None, None,7
-6.6, None, 749.2,2022-02-12 00:40:00, None, None,7
-8.1, None, 749.2,2022-02-12 00:55:00, None, None,7
-8.5, None, 749.2,2022-02-12 01:10:00, None, None,7
-7.6, None, 749.2,2022-02-12 01:25:00, None, None,7
-7.8, None, 749.2,2022-02-12 01:40:00, None, None,7
-8.3, None, 749.2,2022-02-12 01:55:00, None, None,7
-7.7, None, 749.2,2022-02-12 02:10:00, None, None,7
-7.7, None, 749.2,2022-02-12 02:25:00, None, None,7
-7.6, None, 749.2,2022-02-12 02:40:00, None, None,7
-8.4, None, 749.2,2022-02-12 02:55:00, None, None,7
-7.7, None, 749.2,2022-02-12 03:10:00, None, None,7
-8.3, None, 749.2,2022-02-12 03:25:00, None, None,7
-8.6, None, 749.2,2022-02-12 03:40:00, None, None,7
-9.0, None, 749.2,2022-02-12 03:55:00, None, None,7
-8.8, None, 749.2,2022-02-12 04:10:00, None, None,7
-7.9, None, 749.2,2022-02-12 04:25:00, None, None,7
-7.7, None, 749.2,2022-02-12 04:40:00, None, None,7
-8.4, None, 749.2,2022-02-12 04:55:00, None, None,7
-8.7, None, 749.2,2022-02-12 05:10:00, None, None,7
-8.9, None, 749.2,2022-02-12 05:25:00, None, None,7
-9.1, None, 749.2,2022-02-12 05:40:00, None, None,7
-9.0, None, 749.2,2022-02-12 05:55:00, None, None,7
-8.9, None, 749.2,2022-02-12 06:10:00, None, None,7
-8.5, None, 749.2,2022-02-12 06:25:00, None, None,7
-7.8, None, 749.2,2022-02-12 06:40:00, None, None,7
-7.9, None, 749.2,2022-02-12 06:55:00, None, None,7
-8.6, None, 749.2,2022-02-12 07:10:00, None, None,7
-8.4, None, 749.2,2022-02-12 07:25:00, None, None,7
-8.2, None, 749.2,2022-02-12 07:40:00, None, None,7
-7.5, None, 749.2,2022-02-12 07:55:00, None, None,7
-6.5, None, 749.2,2022-02-12 08:10:00, None, None,7
-5.3, None, 749.2,2022-02-12 08:25:00, None, None,7
-4.8, None, 749.2,2022-02-12 08:40:00, None, None,7
-4.3, None, 749.2,2022-02-12 08:55:00, None, None,7
-3.7, None, 749.2,2022-02-12 09:10:00, None, None,7
-3.5, None, 749.2,2022-02-12 09:25:00, None, None,7
-2.3, None, 749.2,2022-02-12 09:40:00, None, None,7
-2.3, None, 749.2,2022-02-12 09:55:00, None, None,7
-1.1, None, 749.2,2022-02-12 10:10:00, None, None,7
-0.6, None, 749.2,2022-02-12 10:25:00, None, None,7
0.7, None, 749.2,2022-02-12 10:40:00, None, None,7
1.2, None, 749.2,2022-02-12 10:55:00, None, None,7
0.8, None, 749.2,2022-02-12 11:10:00, None, None,7
1.2, None, 749.2,2022-02-12 11:25:00, None, None,7
1.6, None, 749.2,2022-02-12 11:40:00, None, None,7
2.4, None, 749.2,2022-02-12 11:55:00, None, None,7
2.0, None, 749.2,2022-02-12 12:10:00, None, None,7
1.9, None, 749.2,2022-02-12 12:25:00, None, None,7
1.3, None, 749.2,2022-02-12 12:40:00, None, None,7
1.4, None, 749.2,2022-02-12 12:55:00, None, None,7
0.2, None, 749.2,2022-02-12 13:10:00, None, None,7
1.1, None, 749.2,2022-02-12 13:25:00, None, None,7
0.6, None, 749.2,2022-02-12 13:40:00, None, None,7
-0.4, None, 749.2,2022-02-12 13:55:00, None, None,7
-0.1, None, 749.2,2022-02-12 14:10:00, None, None,7
0.3, None, 749.2,2022-02-12 14:25:00, None, None,7
0.6, None, 749.2,2022-02-12 14:40:00, None, None,7
0.4, None, 749.2,2022-02-12 14:55:00, None, None,7
-0.2, None, 749.2,2022-02-12 15:10:00, None, None,7
-0.8, None, 749.2,2022-02-12 15:25:00, None, None,7
-0.9, None, 749.2,2022-02-12 15:40:00, None, None,7
-1.2, None, 749.2,2022-02-12 15:55:00, None, None,7
-1.3, None, 749.2,2022-02-12 16:10:00, None, None,7
-1.5, None, 749.2,2022-02-12 16:25:00, None, None,7
-1.8, None, 749.2,2022-02-12 16:40:00, None, None,7
-2.2, None, 750.2,2022-02-12 16:55:00, None, None,7
-3.0, None, 750.2,2022-02-12 17:10:00, None, None,7
-3.0, None, 750.2,2022-02-12 17:25:00, None, None,7
-3.4, None, 750.2,2022-02-12 17:40:00, None, None,7
-2.8, None, 750.2,2022-02-12 17:55:00, None, None,7
-2.8, None, 750.2,2022-02-12 18:10:00, None, None,7
-2.8, None, 750.2,2022-02-12 18:25:00, None, None,7
-2.3, None, 750.2,2022-02-12 18:40:00, None, None,7
-2.6, None, 750.2,2022-02-12 18:55:00, None, None,7
-3.1, None, 750.2,2022-02-12 19:10:00, None, None,7
-3.6, None, 750.2,2022-02-12 19:25:00, None, None,7
-3.3, None, 750.2,2022-02-12 19:40:00, None, None,7
-3.8, None, 750.2,2022-02-12 19:55:00, None, None,7
-3.5, None, 750.2,2022-02-12 20:10:00, None, None,7
-3.3, None, 750.2,2022-02-12 20:25:00, None, None,7
-3.1, None, 750.2,2022-02-12 20:40:00, None, None,7
-3.1, None, 750.2,2022-02-12 20:55:00, None, None,7
-2.4, None, 750.2,2022-02-12 21:10:00, None, None,7
-1.8, None, 750.2,2022-02-12 21:25:00, None, None,7
-1.9, None, 750.2,2022-02-12 21:40:00, None, None,7
-1.8, None, 750.2,2022-02-12 21:55:00, None, None,7
-1.5, None, 750.2,2022-02-12 22:10:00, None, None,7
-1.2, None, 751.3,2022-02-12 22:25:00, None, None,7
-4.1, None, 751.3,2022-02-12 22:40:00, None, None,7
-4.3, None, 751.3,2022-02-12 22:55:00, None, None,7
-4.1, None, 751.3,2022-02-12 23:10:00, None, None,7
-3.8, None, 751.3,2022-02-12 23:25:00, None, None,7
-3.8, None, 751.3,2022-02-12 23:40:00, None, None,7
-3.9, None, 751.3,2022-02-12 23:55:00, None, None,7
None, 1.2, None,2022-02-13 00:00:00, -4.5, -1.1,7
-3.9, None, 751.3,2022-02-13 00:10:00, None, None,7
-4.5, None, 751.3,2022-02-13 00:25:00, None, None,7
-3.5, None, 751.3,2022-02-13 00:40:00, None, None,7
-3.7, None, 751.3,2022-02-13 00:55:00, None, None,7
-4.2, None, 751.3,2022-02-13 01:10:00, None, None,7
-4.4, None, 751.3,2022-02-13 01:25:00, None, None,7
-3.4, None, 751.3,2022-02-13 01:40:00, None, None,7
-3.1, None, 751.3,2022-02-13 01:55:00, None, None,7
-2.8, None, 751.3,2022-02-13 02:10:00, None, None,7
-2.2, None, 751.3,2022-02-13 02:25:00, None, None,7
-2.5, None, 751.3,2022-02-13 02:40:00, None, None,7
-2.0, None, 751.3,2022-02-13 02:55:00, None, None,7
-2.7, None, 751.3,2022-02-13 03:10:00, None, None,7
-2.6, None, 751.3,2022-02-13 03:25:00, None, None,7
-2.7, None, 751.3,2022-02-13 03:40:00, None, None,7
-2.8, None, 751.3,2022-02-13 03:55:00, None, None,7
-3.1, None, 751.3,2022-02-13 04:10:00, None, None,7
-2.4, None, 751.3,2022-02-13 04:25:00, None, None,7
-2.9, None, 751.3,2022-02-13 04:40:00, None, None,7
-3.3, None, 751.3,2022-02-13 04:55:00, None, None,7
-3.2, None, 751.3,2022-02-13 05:10:00, None, None,7
-3.4, None, 751.3,2022-02-13 05:25:00, None, None,7
-3.1, None, 751.3,2022-02-13 05:40:00, None, None,7
-3.3, None, 751.3,2022-02-13 05:55:00, None, None,7
-3.1, None, 751.3,2022-02-13 06:10:00, None, None,7
-3.0, None, 751.3,2022-02-13 06:25:00, None, None,7
-3.1, None, 751.3,2022-02-13 06:40:00, None, None,7
-3.9, None, 751.3,2022-02-13 06:55:00, None, None,7
-4.3, None, 751.3,2022-02-13 07:10:00, None, None,7
-4.2, None, 751.3,2022-02-13 07:25:00, None, None,7
-4.2, None, 751.3,2022-02-13 07:40:00, None, None,7
-4.3, None, 751.3,2022-02-13 07:55:00, None, None,7
-4.1, None, 751.3,2022-02-13 08:10:00, None, None,7
-3.9, None, 751.3,2022-02-13 08:25:00, None, None,7
-4.0, None, 751.3,2022-02-13 08:40:00, None, None,7
-3.9, None, 751.3,2022-02-13 08:55:00, None, None,7
-3.4, None, 751.3,2022-02-13 09:10:00, None, None,7
-3.1, None, 751.3,2022-02-13 09:25:00, None, None,7
-3.3, None, 751.3,2022-02-13 09:40:00, None, None,7
-3.7, None, 751.3,2022-02-13 09:55:00, None, None,7
-2.7, None, 751.3,2022-02-13 10:10:00, None, None,7
-2.3, None, 751.3,2022-02-13 10:25:00, None, None,7
-2.6, None, 751.3,2022-02-13 10:40:00, None, None,7
-1.9, None, 750.2,2022-02-13 10:55:00, None, None,7
-1.9, None, 750.2,2022-02-13 11:10:00, None, None,7
-1.4, None, 750.2,2022-02-13 11:25:00, None, None,7
-1.4, None, 750.2,2022-02-13 11:40:00, None, None,7
-1.7, None, 751.3,2022-02-13 11:55:00, None, None,7
-1.5, None, 751.3,2022-02-13 12:10:00, None, None,7
-1.8, None, 751.3,2022-02-13 12:25:00, None, None,7
-1.9, None, 751.3,2022-02-13 12:40:00, None, None,7
-1.5, None, 751.3,2022-02-13 12:55:00, None, None,7
-1.3, None, 751.3,2022-02-13 13:10:00, None, None,7
-1.1, None, 751.3,2022-02-13 13:25:00, None, None,7
-1.4, None, 751.3,2022-02-13 13:40:00, None, None,7
-1.5, None, 751.3,2022-02-13 13:55:00, None, None,7
-1.7, None, 751.3,2022-02-13 14:10:00, None, None,7
-1.6, None, 751.3,2022-02-13 14:25:00, None, None,7
-1.7, None, 751.3,2022-02-13 14:40:00, None, None,7
-1.7, None, 751.3,2022-02-13 14:55:00, None, None,7
-1.8, None, 751.3,2022-02-13 15:10:00, None, None,7
-1.7, None, 751.3,2022-02-13 15:25:00, None, None,7
-1.8, None, 751.3,2022-02-13 15:40:00, None, None,7
-2.0, None, 751.3,2022-02-13 15:55:00, None, None,7
-2.1, None, 751.3,2022-02-13 16:10:00, None, None,7
-2.3, None, 751.3,2022-02-13 16:25:00, None, None,7
-2.4, None, 751.3,2022-02-13 16:40:00, None, None,7
-2.8, None, 752.3,2022-02-13 16:55:00, None, None,7
-3.0, None, 752.3,2022-02-13 17:10:00, None, None,7
-3.2, None, 752.3,2022-02-13 17:25:00, None, None,7
-3.2, None, 752.3,2022-02-13 17:40:00, None, None,7
-3.0, None, 752.3,2022-02-13 17:55:00, None, None,7
-2.8, None, 752.3,2022-02-13 18:10:00, None, None,7
-3.5, None, 752.3,2022-02-13 18:25:00, None, None,7
-3.3, None, 752.3,2022-02-13 18:40:00, None, None,7
-3.5, None, 752.3,2022-02-13 18:55:00, None, None,7
-3.4, None, 752.3,2022-02-13 19:10:00, None, None,7
-3.2, None, 752.3,2022-02-13 19:25:00, None, None,7
-2.9, None, 752.3,2022-02-13 19:40:00, None, None,7
-2.4, None, 752.3,2022-02-13 19:55:00, None, None,7
-2.3, None, 752.3,2022-02-13 20:10:00, None, None,7
-2.3, None, 752.3,2022-02-13 20:25:00, None, None,7
-2.9, None, 752.3,2022-02-13 20:40:00, None, None,7
-3.5, None, 752.3,2022-02-13 20:55:00, None, None,7
-3.9, None, 752.3,2022-02-13 21:10:00, None, None,7
-4.0, None, 753.4,2022-02-13 21:25:00, None, None,7
-4.2, None, 753.4,2022-02-13 21:40:00, None, None,7
-3.9, None, 753.4,2022-02-13 21:55:00, None, None,7
-3.8, None, 753.4,2022-02-13 22:10:00, None, None,7
-4.0, None, 753.4,2022-02-13 22:25:00, None, None,7
-3.6, None, 753.4,2022-02-13 22:40:00, None, None,7
-3.8, None, 753.4,2022-02-13 22:55:00, None, None,7
-4.0, None, 753.4,2022-02-13 23:10:00, None, None,7
-3.0, None, 753.4,2022-02-13 23:25:00, None, None,7
-2.8, None, 753.4,2022-02-13 23:40:00, None, None,7
-3.2, None, 753.4,2022-02-13 23:55:00, None, None,7
None, 0.4, None,2022-02-14 00:00:00, -9.8, -1.4,7
-3.4, None, 753.4,2022-02-14 00:10:00, None, None,7
-3.7, None, 754.4,2022-02-14 00:25:00, None, None,7
-4.0, None, 754.4,2022-02-14 00:40:00, None, None,7
-3.8, None, 754.4,2022-02-14 00:55:00, None, None,7
-3.4, None, 754.4,2022-02-14 01:10:00, None, None,7
-3.3, None, 754.4,2022-02-14 01:25:00, None, None,7
-3.2, None, 754.4,2022-02-14 01:40:00, None, None,7
-3.3, None, 754.4,2022-02-14 01:55:00, None, None,7
-3.8, None, 754.4,2022-02-14 02:10:00, None, None,7
-4.1, None, 754.4,2022-02-14 02:25:00, None, None,7
-4.6, None, 754.4,2022-02-14 02:40:00, None, None,7
-3.9, None, 754.4,2022-02-14 02:55:00, None, None,7
-3.9, None, 754.4,2022-02-14 03:10:00, None, None,7
