TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
10.81,0.6,93.6,0.56,913.35, 0.0,1.3,2016-07-01 00:00:00,179.7,9.8,27
12.437,0.6,92.4,0.56,912.95, 0.0,3.15,2016-07-01 01:00:00,167.1,11.3,27
11.516,0.6,91.6,0.56,912.95, 0.0,2.6,2016-07-01 02:00:00,129.2,10.2,27
11.2,0.6,91.2,0.56,912.75, 0.0,2.41,2016-07-01 03:00:00,140.4,9.8,27
11.467,28.1,91.3,0.56,912.55, 0.0,2.6,2016-07-01 04:00:00,144.6,10.1,27
12.171,108.1,89.9,0.74,912.35, 0.0,3.15,2016-07-01 05:00:00,133.4,10.6,27
13.93,469.4,88.7,0.37,912.35, 0.0,3.71,2016-07-01 06:00:00,134.8,12.1,27
14.218,314.4,84.3,0.37,911.85, 0.0,2.97,2016-07-01 07:00:00,127.8,11.6,27
14.984,299.4,83.1,0.37,911.55, 0.0,2.41,2016-07-01 08:00:00,108.1,12.2,27
14.984,220.6,81.4,0.37,911.75, 0.0,3.15,2016-07-01 09:00:00,117.9,11.8,27
14.888,250.6,84.8,0.19,912.15, 0.2,1.11,2016-07-01 10:00:00,140.4,12.4,27
14.194,210.6,89.9,0.19,912.55, 0.6,2.04,2016-07-01 11:00:00,137.6,12.6,27
15.127,358.1,91.9,0.19,913.05, 0.2,1.11,2016-07-01 12:00:00,116.5,13.8,27
15.318,249.4,91.8,0.19,913.15, 0.0,1.48,2016-07-01 13:00:00,99.7,14.0,27
16.892,450.6,87.5,0.37,912.85, 0.0,2.78,2016-07-01 14:00:00,144.6,14.8,27
17.201,391.9,86.1,0.37,912.45, 0.0,1.86,2016-07-01 15:00:00,122.1,14.9,27
16.987,183.1,86.2,0.74,912.45, 0.0,3.34,2016-07-01 16:00:00,144.6,14.7,27
16.582,418.1,86.7,0.56,912.45, 0.0,2.6,2016-07-01 17:00:00,141.8,14.4,27
16.654,143.1,84.0,0.37,912.25, 0.0,2.04,2016-07-01 18:00:00,140.4,14.0,27
15.008,63.1,84.2,0.74,912.05, 0.0,2.78,2016-07-01 19:00:00,134.8,12.4,27
13.209,3.1,87.8,0.74,911.95, 0.0,3.34,2016-07-01 20:00:00,146.0,11.2,27
14.218,0.6,87.2,0.93,912.05, 0.0,4.08,2016-07-01 21:00:00,153.0,12.1,27
14.098,0.6,88.5,0.74,912.25, 0.0,3.15,2016-07-01 22:00:00,136.2,12.2,27
13.978,0.6,84.9,0.93,912.05, 0.0,4.27,2016-07-01 23:00:00,132.0,11.5,27
12.171,0.6,90.3,0.37,911.65, 0.0,1.67,2016-07-02 00:00:00,137.6,10.6,27
12.268,0.6,91.6,0.37,911.55, 0.0,2.04,2016-07-02 01:00:00,127.8,11.0,27
12.582,0.6,91.4,0.56,911.55, 0.0,3.15,2016-07-02 02:00:00,130.6,11.2,27
12.703,0.6,92.7,0.37,911.75, 0.0,3.53,2016-07-02 03:00:00,126.4,11.6,27
12.364,5.6,93.8,0.37,912.05, 0.2,2.41,2016-07-02 04:00:00,144.6,11.4,27
12.534,106.9,94.0,0.37,911.95, 0.0,3.15,2016-07-02 05:00:00,133.4,11.6,27
14.146,211.9,93.3,0.37,911.65, 0.0,2.23,2016-07-02 06:00:00,176.9,13.1,27
15.39,355.6,90.1,0.37,911.15, 0.0,3.15,2016-07-02 07:00:00,183.9,13.8,27
13.738,128.1,90.6,0.19,911.25, 2.8,1.86,2016-07-02 08:00:00,336.9,12.2,27
12.122,478.1,93.9,1.67,911.85, 0.6,5.57,2016-07-02 09:00:00,308.9,11.2,27
12.509,398.1,92.7,1.3,911.75, 0.0,3.9,2016-07-02 10:00:00,306.1,11.4,27
13.762,434.4,87.3,0.93,911.35, 0.0,2.41,2016-07-02 11:00:00,308.9,11.7,27
16.463,1276.9,80.2,0.74,910.85, 0.0,2.23,2016-07-02 12:00:00,308.9,13.1,27
18.39,479.4,74.1,0.56,910.35, 0.0,1.86,2016-07-02 13:00:00,263.9,13.7,27
17.13,314.4,77.5,0.19,909.95, 0.0,1.67,2016-07-02 14:00:00,255.5,13.2,27
18.129,414.4,75.3,0.37,909.45, 0.0,3.34,2016-07-02 15:00:00,148.8,13.7,27
17.986,278.1,75.9,0.37,908.95, 0.0,2.78,2016-07-02 16:00:00,153.0,13.7,27
17.201,99.4,77.9,0.93,908.45, 0.0,2.78,2016-07-02 17:00:00,147.4,13.3,27
17.272,151.9,80.1,0.74,907.95, 0.0,2.78,2016-07-02 18:00:00,146.0,13.8,27
17.391,75.6,78.6,1.11,907.25, 0.0,5.57,2016-07-02 19:00:00,150.2,13.7,27
15.175,0.6,76.9,1.3,906.65, 0.0,5.94,2016-07-02 20:00:00,143.2,11.2,27
16.177,0.6,75.4,1.3,905.65, 0.0,6.31,2016-07-02 21:00:00,137.6,11.8,27
13.858,0.6,86.4,0.74,905.65, 1.0,3.34,2016-07-02 22:00:00,178.3,11.6,27
12.485,0.6,91.5,1.48,906.45, 5.6,5.01,2016-07-02 23:00:00,294.8,11.2,27
12.05,0.6,93.1,0.56,906.35, 1.6,2.04,2016-07-03 00:00:00,285.0,11.0,27
11.807,0.6,94.7,0.37,906.25, 2.4,2.04,2016-07-03 01:00:00,300.4,11.0,27
11.759,0.6,95.0,0.37,906.25, 3.8,1.86,2016-07-03 02:00:00,300.4,11.0,27
11.662,0.6,95.2,0.56,906.45, 0.8,4.64,2016-07-03 03:00:00,314.5,10.9,27
8.12,1.9,92.0,3.9,907.75, 4.4,10.95,2016-07-03 04:00:00,308.9,6.9,27
8.866,33.1,89.2,2.41,909.05, 1.0,8.16,2016-07-03 05:00:00,310.3,7.2,27
9.04,115.6,90.8,0.74,909.45, 0.0,3.71,2016-07-03 06:00:00,307.5,7.6,27
12.92,910.6,92.1,0.37,909.55, 0.0,1.86,2016-07-03 07:00:00,327.1,11.7,27
13.714,319.4,86.9,0.37,909.75, 0.0,2.23,2016-07-03 08:00:00,303.2,11.6,27
13.786,384.4,81.3,0.56,909.45, 0.0,2.41,2016-07-03 09:00:00,303.2,10.7,27
14.697,525.6,71.1,0.56,909.05, 0.0,2.6,2016-07-03 10:00:00,310.3,9.5,27
11.929,250.6,73.0,2.04,909.35, 0.0,6.86,2016-07-03 11:00:00,307.5,7.3,27
14.984,878.1,77.2,1.11,910.05, 0.4,4.45,2016-07-03 12:00:00,300.4,11.0,27
16.225,1276.9,67.7,0.74,910.15, 0.0,3.71,2016-07-03 13:00:00,313.1,10.3,27
15.724,376.9,60.9,0.37,909.95, 0.0,2.78,2016-07-03 14:00:00,151.6,8.2,27
8.817,43.1,77.7,2.23,911.15, 3.0,7.42,2016-07-03 15:00:00,304.7,5.1,27
12.34,433.1,83.3,0.56,911.85, 1.2,3.71,2016-07-03 16:00:00,242.9,9.6,27
11.102,188.1,86.2,0.19,911.35, 0.0,1.48,2016-07-03 17:00:00,154.4,8.9,27
10.59,115.6,86.1,0.56,911.35, 0.2,2.23,2016-07-03 18:00:00,285.0,8.4,27
9.706,44.4,89.2,0.19,911.65, 0.0,2.04,2016-07-03 19:00:00,276.6,8.0,27
8.12,0.6,91.0,0.56,911.35, 0.0,2.41,2016-07-03 20:00:00,287.8,6.7,27
7.268,0.6,93.3,0.37,911.15, 0.0,1.11,2016-07-03 21:00:00,271.0,6.3,27
6.889,0.6,94.8,0.56,910.95, 0.0,1.3,2016-07-03 22:00:00,251.3,6.1,27
7.343,0.6,95.2,0.37,910.95, 0.0,1.11,2016-07-03 23:00:00,234.5,6.6,27
6.281,0.6,95.0,0.37,910.85, 0.0,0.93,2016-07-04 00:00:00,234.5,5.5,27
6.204,0.6,95.7,0.56,910.35, 0.0,1.11,2016-07-04 01:00:00,216.2,5.6,27
5.693,0.6,95.9,0.37,910.25, 0.0,0.93,2016-07-04 02:00:00,195.1,5.1,27
6.102,0.6,96.1,0.37,909.95, 0.0,1.11,2016-07-04 03:00:00,196.5,5.5,27
6.458,24.4,96.1,0.19,909.75, 0.0,1.11,2016-07-04 04:00:00,189.5,5.9,27
6.408,76.9,95.5,0.19,909.45, 0.0,1.3,2016-07-04 05:00:00,179.7,5.7,27
8.519,253.1,94.8,0.19,909.15, 0.0,3.53,2016-07-04 06:00:00,161.5,7.7,27
10.541,299.4,88.0,0.93,908.85, 0.0,4.27,2016-07-04 07:00:00,132.0,8.6,27
10.834,313.1,86.4,0.74,908.55, 0.0,2.78,2016-07-04 08:00:00,127.8,8.7,27
12.799,398.1,83.0,0.74,908.65, 0.0,2.41,2016-07-04 09:00:00,122.1,10.0,27
12.775,328.1,77.9,0.56,908.65, 0.0,2.78,2016-07-04 10:00:00,112.3,9.0,27
14.601,630.6,67.1,0.74,908.95, 0.0,5.2,2016-07-04 11:00:00,210.6,8.6,27
14.002,410.6,64.7,0.56,909.15, 0.0,2.78,2016-07-04 12:00:00,307.5,7.5,27
