wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
11.0, 67.0, 6.4,0.0, -13.9,7.6, -8.9,-10.2, 350.0, 0.0, 1.6,69.0,2020-04-01 00:00:00, 0.0,14
25.0, 67.0, 7.3,0.0, -14.6,9.4, -9.6,-10.4, 26.0, 0.0, 1.6,66.0,2020-04-01 01:00:00, 0.0,14
15.0, 69.0, 7.6,0.0, -14.8,13.3, -10.2,-11.0, 11.0, 0.0, 1.6,67.0,2020-04-01 02:00:00, 0.0,14
37.0, 66.0, 9.4,0.0, -15.5,10.5, -10.4,-11.6, 25.0, 0.0, 1.6,69.0,2020-04-01 03:00:00, 0.0,14
40.0, 67.0, 13.3,0.0, -15.9,6.6, -11.0,-11.9, 15.0, 0.0, 1.6,68.0,2020-04-01 04:00:00, 0.0,14
40.0, 69.0, 10.5,0.0, -16.1,5.6, -11.6,-12.5, 37.0, 0.0, 1.6,66.0,2020-04-01 05:00:00, 0.0,14
38.0, 68.0, 6.6,0.0, -16.6,6.1, -11.9,-12.7, 40.0, 0.0, 1.6,60.0,2020-04-01 06:00:00, 0.0,14
354.0, 66.0, 5.6,0.0, -17.5,11.0, -12.5,-9.5, 40.0, 0.0, 1.6,49.0,2020-04-01 07:00:00, 0.0,14
13.0, 60.0, 6.1,0.0, -18.9,9.7, -12.7,-7.8, 38.0, 0.0, 1.6,46.0,2020-04-01 08:00:00, 0.0,14
11.0, 49.0, 11.0,0.0, -18.2,9.3, -9.5,-5.6, 354.0, 0.0, 1.6,41.0,2020-04-01 09:00:00, 0.0,14
328.0, 46.0, 9.7,0.0, -17.4,8.0, -7.8,-3.9, 13.0, 0.0, 1.6,36.0,2020-04-01 10:00:00, 0.0,14
99.0, 41.0, 9.3,0.0, -16.8,6.6, -5.6,-2.5, 11.0, 0.0, 1.6,34.0,2020-04-01 11:00:00, 0.0,14
323.0, 36.0, 8.0,0.0, -16.8,7.0, -3.9,-1.6, 328.0, 0.0, 1.6,34.0,2020-04-01 12:00:00, 0.0,14
12.0, 34.0, 6.6,0.0, -16.2,9.1, -2.5,-3.0, 99.0, 0.0, 1.6,36.0,2020-04-01 13:00:00, 0.0,14
11.0, 34.0, 7.0,0.0, -15.4,7.9, -1.6,-2.3, 323.0, 0.0, 0.0,38.0,2020-04-01 14:00:00, 0.0,14
24.0, 36.0, 9.1,0.0, -16.0,5.9, -3.0,-5.0, 12.0, 0.0, 0.0,41.0,2020-04-01 15:00:00, 0.0,14
13.0, 38.0, 7.9,0.0, -14.7,7.8, -2.3,-6.4, 11.0, 0.0, 0.0,43.0,2020-04-01 16:00:00, 0.0,14
350.0, 41.0, 5.9,0.0, -16.2,6.3, -5.0,-7.7, 24.0, 0.0, 0.0,47.0,2020-04-01 17:00:00, 0.0,14
40.0, 43.0, 7.8,0.0, -16.9,2.3, -6.4,-9.7, 13.0, 0.0, 0.0,55.0,2020-04-01 18:00:00, 0.0,14
27.0, 47.0, 6.3,0.0, -17.1,3.2, -7.7,-11.8, 350.0, 0.0, 0.0,64.0,2020-04-01 19:00:00, 0.0,14
36.0, 55.0, 2.3,0.0, -17.1,6.9, -9.7,-10.8, 40.0, 0.0, 0.0,60.0,2020-04-01 20:00:00, 0.0,14
45.0, 64.0, 3.2,0.0, -17.2,4.2, -11.8,-11.7, 27.0, 0.0, 0.0,65.0,2020-04-01 21:00:00, 0.0,14
65.0, 60.0, 6.9,0.0, -17.1,2.0, -10.8,-12.6, 36.0, 0.0, 0.0,70.0,2020-04-01 22:00:00, 0.0,14
18.0, None, None,0.0, None,5.0, None,-13.6, None, None, None,72.0,2020-04-01 23:00:00, None,14
43.0, 70.0, 2.0,0.0, -16.9,3.4, -12.6,-13.9, 65.0, 0.0, 0.0,73.0,2020-04-02 00:00:00, 0.0,14
356.0, 72.0, 5.0,0.0, -17.6,2.9, -13.6,-14.2, 18.0, 0.0, 0.0,74.0,2020-04-02 01:00:00, 0.0,14
76.0, 73.0, 3.4,0.0, -17.7,1.8, -13.9,-14.5, 43.0, 0.0, 0.0,73.0,2020-04-02 02:00:00, 0.0,14
30.0, 74.0, 2.9,0.0, -17.8,2.1, -14.2,-15.1, 356.0, 0.0, 0.0,77.0,2020-04-02 03:00:00, 0.0,14
28.0, 73.0, 1.8,0.0, -18.3,1.7, -14.5,-15.3, 76.0, 0.0, 0.0,78.0,2020-04-02 04:00:00, 0.0,14
62.0, 77.0, 2.1,0.0, -18.2,2.8, -15.1,-15.2, 30.0, 0.0, 0.0,81.0,2020-04-02 05:00:00, 0.0,14
118.0, 78.0, 1.7,0.0, -18.3,1.7, -15.3,-12.8, 28.0, 0.0, 0.0,71.0,2020-04-02 06:00:00, 0.0,14
164.0, 81.0, 2.8,0.0, -17.7,5.6, -15.2,-6.9, 62.0, 0.0, 0.0,48.0,2020-04-02 07:00:00, 0.0,14
168.0, 71.0, 1.7,0.0, -17.0,3.8, -12.8,-3.6, 118.0, 0.0, 0.0,41.0,2020-04-02 08:00:00, 0.0,14
200.0, 48.0, 5.6,0.0, -16.1,7.3, -6.9,-1.4, 164.0, 0.0, 0.0,40.0,2020-04-02 09:00:00, 0.0,14
206.0, 41.0, 3.8,0.0, -15.0,6.6, -3.6,-0.3, 168.0, 0.0, 0.0,35.0,2020-04-02 10:00:00, 0.0,14
208.0, 40.0, 7.3,0.0, -13.3,7.0, -1.4,1.5, 200.0, 0.0, 0.0,32.0,2020-04-02 11:00:00, 0.0,14
256.0, 35.0, 6.6,0.0, -13.9,6.6, -0.3,1.2, 206.0, 0.0, 0.0,36.0,2020-04-02 12:00:00, 0.0,14
185.0, 32.0, 7.0,0.0, -13.4,12.3, 1.5,-0.3, 208.0, 0.0, 0.0,40.0,2020-04-02 13:00:00, 0.0,14
232.0, 36.0, 6.6,0.0, -12.2,7.3, 1.2,0.1, 256.0, 0.0, 0.0,51.0,2020-04-02 14:00:00, 0.0,14
216.0, 40.0, 12.3,0.0, -12.3,9.0, -0.3,-1.5, 185.0, 0.0, 0.0,57.0,2020-04-02 15:00:00, 0.0,14
