WDIR_VECT,time,HUMIDITY,week_of_year
22.9,2022-07-16 00:00:00,71.2,29
14.2,2022-07-16 01:00:00,73.8,29
66.8,2022-07-16 02:00:00,77.7,29
83.1,2022-07-16 03:00:00,80.5,29
181.0,2022-07-16 04:00:00,88.7,29
180.4,2022-07-16 05:00:00,89.0,29
155.2,2022-07-16 06:00:00,90.8,29
131.0,2022-07-16 07:00:00,74.0,29
165.6,2022-07-16 08:00:00,57.4,29
137.1,2022-07-16 09:00:00,48.9,29
146.0,2022-07-16 10:00:00,38.8,29
164.5,2022-07-16 11:00:00,32.5,29
149.9,2022-07-16 12:00:00,28.8,29
140.3,2022-07-16 13:00:00,26.0,29
158.8,2022-07-16 14:00:00,23.8,29
197.3,2022-07-16 15:00:00,23.0,29
208.5,2022-07-16 16:00:00,23.6,29
210.3,2022-07-16 17:00:00,24.1,29
210.5,2022-07-16 18:00:00,27.3,29
195.6,2022-07-16 19:00:00,33.7,29
321.0,2022-07-16 20:00:00,51.4,29
310.0,2022-07-16 21:00:00,58.2,29
253.6,2022-07-16 22:00:00,66.2,29
297.9,2022-07-16 23:00:00,71.5,29
308.7,2022-07-17 00:00:00,75.8,29
28.1,2022-07-17 01:00:00,77.5,29
36.3,2022-07-17 02:00:00,80.9,29
49.5,2022-07-17 03:00:00,84.1,29
93.6,2022-07-17 04:00:00,87.9,29
18.4,2022-07-17 05:00:00,89.3,29
142.0,2022-07-17 06:00:00,91.6,29
164.1,2022-07-17 07:00:00,77.8,29
128.5,2022-07-17 08:00:00,61.2,29
142.2,2022-07-17 09:00:00,50.7,29
143.7,2022-07-17 10:00:00,45.2,29
139.2,2022-07-17 11:00:00,37.7,29
171.1,2022-07-17 12:00:00,27.1,29
204.6,2022-07-17 13:00:00,21.3,29
203.0,2022-07-17 14:00:00,20.7,29
203.5,2022-07-17 15:00:00,21.2,29
210.8,2022-07-17 16:00:00,22.1,29
213.8,2022-07-17 17:00:00,23.1,29
208.8,2022-07-17 18:00:00,25.6,29
246.8,2022-07-17 19:00:00,37.7,29
327.8,2022-07-17 20:00:00,51.5,29
315.6,2022-07-17 21:00:00,64.0,29
344.9,2022-07-17 22:00:00,67.4,29
351.1,2022-07-17 23:00:00,72.9,29
262.6,2022-07-18 00:00:00,74.9,29
98.4,2022-07-18 01:00:00,80.1,29
350.5,2022-07-18 02:00:00,83.3,29
78.7,2022-07-18 03:00:00,86.3,29
124.7,2022-07-18 04:00:00,90.5,29
158.3,2022-07-18 05:00:00,91.1,29
160.6,2022-07-18 06:00:00,82.3,29
162.1,2022-07-18 07:00:00,70.4,29
159.1,2022-07-18 08:00:00,58.7,29
144.1,2022-07-18 09:00:00,51.1,29
136.2,2022-07-18 10:00:00,45.5,29
148.4,2022-07-18 11:00:00,40.4,29
155.0,2022-07-18 12:00:00,38.2,29
172.5,2022-07-18 13:00:00,37.4,29
174.1,2022-07-18 14:00:00,37.5,29
167.2,2022-07-18 15:00:00,39.2,29
185.1,2022-07-18 16:00:00,44.7,29
197.9,2022-07-18 17:00:00,42.6,29
210.3,2022-07-18 18:00:00,45.6,29
184.3,2022-07-18 19:00:00,50.4,29
322.0,2022-07-18 20:00:00,64.5,29
317.3,2022-07-18 21:00:00,73.9,29
237.2,2022-07-18 22:00:00,79.2,29
135.9,2022-07-18 23:00:00,82.9,29
49.3,2022-07-19 00:00:00,86.0,29
69.9,2022-07-19 01:00:00,90.5,29
56.8,2022-07-19 02:00:00,92.1,29
98.4,2022-07-19 03:00:00,93.9,29
114.2,2022-07-19 04:00:00,95.0,29
216.8,2022-07-19 05:00:00,97.0,29
38.7,2022-07-19 06:00:00,96.5,29
107.6,2022-07-19 07:00:00,82.8,29
167.7,2022-07-19 08:00:00,65.6,29
157.3,2022-07-19 09:00:00,55.9,29
139.5,2022-07-19 10:00:00,45.9,29
144.1,2022-07-19 11:00:00,39.1,29
132.5,2022-07-19 12:00:00,34.9,29
169.2,2022-07-19 13:00:00,29.0,29
196.5,2022-07-19 14:00:00,26.0,29
199.1,2022-07-19 15:00:00,25.6,29
178.3,2022-07-19 16:00:00,25.3,29
187.1,2022-07-19 17:00:00,25.6,29
192.1,2022-07-19 18:00:00,29.5,29
176.7,2022-07-19 19:00:00,37.2,29
309.6,2022-07-19 20:00:00,54.7,29
334.0,2022-07-19 21:00:00,65.7,29
327.9,2022-07-19 22:00:00,65.0,29
109.8,2022-07-19 23:00:00,71.7,29
87.6,2022-07-20 00:00:00,74.3,29
