time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-07-22,1.3,29.3,13.8,30
2016-07-23,0.0,27.3,16.2,30
2016-07-24,0.0,33.0,13.9,30
2016-07-25,0.0,33.2,18.6,30
2016-07-26,0.0,32.6,16.8,30
2016-07-27,0.0,34.5,14.6,30
2016-07-28,1.0,35.4,17.5,30
