time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-07-22,0.1,18.5,8.6,30
2016-07-23,0.0,18.8,10.3,30
2016-07-24,0.2,20.7,8.3,30
2016-07-25,0.0,23.0,1.2,30
2016-07-26,0.0,26.5,2.5,30
2016-07-27,0.0,24.9,7.7,30
2016-07-28,0.0,26.9,8.7,30
