AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
1.2, 0.0,0.0, 2.4, None,2017-02-26 00:00:00, 174.0, None, 93.0,9
1.1, None,0.0, 1.2, None,2017-02-26 00:15:00, 175.0, None, 93.0,9
1.1, None,0.0, 0.0, None,2017-02-26 00:30:00, 182.0, None, 93.0,9
1.0, None,0.0, 0.0, None,2017-02-26 00:45:00, 182.0, None, 93.0,9
0.9, 0.0,0.0, 0.0, None,2017-02-26 01:00:00, 180.0, None, 93.0,9
0.9, None,0.25, 1.2, None,2017-02-26 01:15:00, 181.0, None, 93.0,9
0.8, None,0.0, 0.0, None,2017-02-26 01:30:00, 204.0, None, 93.0,9
0.7, None,0.0, 1.1, None,2017-02-26 01:45:00, 204.0, None, 93.0,9
0.6, 1.0,0.25, 0.5, None,2017-02-26 02:00:00, 229.0, None, 93.0,9
0.5, None,0.25, 0.3, None,2017-02-26 02:15:00, 215.0, None, 94.0,9
0.5, None,0.0, 0.0, None,2017-02-26 02:30:00, 281.0, None, 94.0,9
0.5, None,0.25, 0.0, None,2017-02-26 02:45:00, 104.0, None, 94.0,9
0.5, -1.0,0.0, 0.0, None,2017-02-26 03:00:00, 157.0, None, 94.0,9
0.4, None,0.0, 0.0, None,2017-02-26 03:15:00, 246.0, None, 94.0,9
0.7, None,0.25, 8.2, None,2017-02-26 03:30:00, 7.0, None, 94.0,9
1.0, None,0.0, 15.0, None,2017-02-26 03:45:00, 22.0, None, 95.0,9
1.0, 0.0,0.0, 15.7, None,2017-02-26 04:00:00, 22.0, None, 95.0,9
1.0, None,0.0, 13.3, None,2017-02-26 04:15:00, 18.0, None, 94.0,9
1.1, None,0.25, 13.5, None,2017-02-26 04:30:00, 26.0, None, 93.0,9
1.2, None,0.0, 15.3, None,2017-02-26 04:45:00, 31.0, None, 92.0,9
1.3, 0.0,0.0, 15.0, None,2017-02-26 05:00:00, 30.0, None, 91.0,9
1.3, None,0.0, 15.5, None,2017-02-26 05:15:00, 40.0, None, 90.0,9
1.1, None,0.0, 13.6, None,2017-02-26 05:30:00, 47.0, None, 90.0,9
1.0, None,0.25, 16.7, None,2017-02-26 05:45:00, 40.0, None, 90.0,9
1.0, 1.0,0.0, 13.1, None,2017-02-26 06:00:00, 48.0, None, 91.0,9
1.1, None,0.25, 15.0, None,2017-02-26 06:15:00, 36.0, None, 91.0,9
1.3, None,0.0, 16.8, None,2017-02-26 06:30:00, 27.0, None, 91.0,9
1.4, None,0.25, 20.0, None,2017-02-26 06:45:00, 23.0, None, 90.0,9
1.5, 0.0,0.0, 25.3, None,2017-02-26 07:00:00, 28.0, None, 89.0,9
1.4, None,0.25, 26.3, None,2017-02-26 07:15:00, 28.0, None, 89.0,9
1.6, None,0.0, 19.1, None,2017-02-26 07:30:00, 48.0, None, 88.0,9
1.6, None,0.25, 18.0, None,2017-02-26 07:45:00, 49.0, None, 88.0,9
1.6, 0.0,0.51, 28.4, None,2017-02-26 08:00:00, 20.0, None, 88.0,9
1.6, None,0.0, 26.9, None,2017-02-26 08:15:00, 30.0, None, 87.0,9
1.6, None,0.25, 25.4, None,2017-02-26 08:30:00, 26.0, None, 87.0,9
1.7, None,0.25, 21.3, None,2017-02-26 08:45:00, 36.0, None, 87.0,9
1.6, 3.0,0.51, 25.2, None,2017-02-26 09:00:00, 30.0, None, 87.0,9
1.7, None,0.25, 23.2, None,2017-02-26 09:15:00, 34.0, None, 87.0,9
1.9, None,0.0, 20.7, None,2017-02-26 09:30:00, 44.0, None, 85.0,9
1.9, None,0.25, 26.7, None,2017-02-26 09:45:00, 36.0, None, 86.0,9
1.9, 0.0,0.25, 26.2, None,2017-02-26 10:00:00, 37.0, None, 86.0,9
1.9, None,0.0, 27.8, None,2017-02-26 10:15:00, 27.0, None, 85.0,9
1.7, None,0.25, 26.4, None,2017-02-26 10:30:00, 30.0, None, 85.0,9
2.0, None,0.0, 22.6, None,2017-02-26 10:45:00, 31.0, None, 83.0,9
2.3, 0.0,0.0, 21.2, None,2017-02-26 11:00:00, 28.0, None, 81.0,9
2.2, None,0.0, 30.2, None,2017-02-26 11:15:00, 22.0, None, 82.0,9
2.4, None,0.0, 28.5, None,2017-02-26 11:30:00, 31.0, None, 80.0,9
3.0, None,0.0, 25.0, None,2017-02-26 11:45:00, 32.0, None, 78.0,9
3.7, 0.0,0.0, 23.5, None,2017-02-26 12:00:00, 35.0, None, 77.0,9
4.0, None,0.0, 26.6, None,2017-02-26 12:15:00, 31.0, None, 75.0,9
3.9, None,0.0, 28.1, None,2017-02-26 12:30:00, 29.0, None, 77.0,9
4.0, None,0.0, 28.4, None,2017-02-26 12:45:00, 28.0, None, 75.0,9
4.0, 2.0,0.0, 23.4, None,2017-02-26 13:00:00, 40.0, None, 76.0,9
3.9, None,0.0, 24.2, None,2017-02-26 13:15:00, 39.0, None, 76.0,9
4.1, None,0.0, 23.9, None,2017-02-26 13:30:00, 33.0, None, 74.0,9
4.4, None,0.0, 22.1, None,2017-02-26 13:45:00, 36.0, None, 73.0,9
4.8, -1.0,0.0, 23.7, None,2017-02-26 14:00:00, 35.0, None, 70.0,9
4.7, None,0.0, 27.6, None,2017-02-26 14:15:00, 30.0, None, 67.0,9
4.9, None,0.0, 24.6, None,2017-02-26 14:30:00, 34.0, None, 68.0,9
4.8, None,0.0, 23.7, None,2017-02-26 14:45:00, 31.0, None, 64.0,9
4.8, 1.0,0.0, 23.5, None,2017-02-26 15:00:00, 23.0, None, 66.0,9
5.0, None,0.0, 18.1, None,2017-02-26 15:15:00, 34.0, None, 60.0,9
4.9, None,0.0, 17.9, None,2017-02-26 15:30:00, 22.0, None, 61.0,9
4.8, None,0.0, 14.8, None,2017-02-26 15:45:00, 16.0, None, 59.0,9
4.9, 0.0,0.0, 17.0, None,2017-02-26 16:00:00, 17.0, None, 59.0,9
4.8, None,0.0, 14.3, None,2017-02-26 16:15:00, 27.0, None, 58.0,9
4.6, None,0.0, 14.2, None,2017-02-26 16:30:00, 16.0, None, 59.0,9
4.3, None,0.0, 15.6, None,2017-02-26 16:45:00, 26.0, None, 63.0,9
4.1, 0.0,0.0, 10.6, None,2017-02-26 17:00:00, 12.0, None, 62.0,9
3.7, None,0.0, 7.5, None,2017-02-26 17:15:00, 25.0, None, 72.0,9
3.2, None,0.0, 7.4, None,2017-02-26 17:30:00, 354.0, None, 71.0,9
2.6, None,0.0, 8.6, None,2017-02-26 17:45:00, 342.0, None, 74.0,9
1.6, 0.0,0.0, 4.9, None,2017-02-26 18:00:00, 308.0, None, 82.0,9
0.7, None,0.0, 2.4, None,2017-02-26 18:15:00, 244.0, None, 85.0,9
0.1, None,0.0, 0.3, None,2017-02-26 18:30:00, 267.0, None, 86.0,9
-0.5, None,0.0, 0.9, None,2017-02-26 18:45:00, 130.0, None, 87.0,9
-0.8, -1.0,0.0, 0.5, None,2017-02-26 19:00:00, 200.0, None, 88.0,9
-1.2, None,0.0, 2.2, None,2017-02-26 19:15:00, 200.0, None, 89.0,9
-1.4, None,0.0, 1.5, None,2017-02-26 19:30:00, 107.0, None, 89.0,9
-1.5, None,0.0, 0.0, None,2017-02-26 19:45:00, 199.0, None, 90.0,9
-1.7, 0.0,0.0, 0.8, None,2017-02-26 20:00:00, 180.0, None, 90.0,9
-1.7, None,0.0, 2.2, None,2017-02-26 20:15:00, 202.0, None, 91.0,9
-1.8, None,0.0, 2.6, None,2017-02-26 20:30:00, 179.0, None, 91.0,9
-2.0, None,0.0, 2.3, None,2017-02-26 20:45:00, 241.0, None, 91.0,9
-2.0, -1.0,0.0, 1.9, None,2017-02-26 21:00:00, 167.0, None, 92.0,9
-2.1, None,0.0, 1.9, None,2017-02-26 21:15:00, 202.0, None, 92.0,9
-2.4, None,0.0, 0.3, None,2017-02-26 21:30:00, 230.0, None, 91.0,9
-2.5, None,0.0, 0.5, None,2017-02-26 21:45:00, 203.0, None, 91.0,9
-2.6, 0.0,0.0, 0.5, None,2017-02-26 22:00:00, 205.0, None, 91.0,9
-3.0, None,0.0, 0.0, None,2017-02-26 22:15:00, 214.0, None, 91.0,9
-2.5, None,0.0, 1.3, None,2017-02-26 22:30:00, 173.0, None, 92.0,9
-2.7, None,0.0, 0.4, None,2017-02-26 22:45:00, 216.0, None, 91.0,9
-2.9, 1.0,0.0, 0.6, None,2017-02-26 23:00:00, 209.0, None, 92.0,9
-2.9, None,0.0, 0.0, None,2017-02-26 23:15:00, 191.0, None, 91.0,9
-3.2, None,0.0, 0.0, None,2017-02-26 23:30:00, 271.0, None, 91.0,9
-3.1, None,0.0, 3.0, None,2017-02-26 23:45:00, 170.0, None, 91.0,9
-3.0, 0.0,0.0, 2.1, None,2017-02-27 00:00:00, 183.0, None, 91.0,9
-3.1, None,0.0, 0.0, None,2017-02-27 00:15:00, 209.0, None, 91.0,9
-3.2, None,0.0, 0.1, None,2017-02-27 00:30:00, 208.0, None, 91.0,9
-3.2, None,0.0, 2.9, None,2017-02-27 00:45:00, 186.0, None, 91.0,9
-3.2, 0.0,0.0, 3.6, None,2017-02-27 01:00:00, 213.0, None, 91.0,9
-2.9, None,0.0, 1.6, None,2017-02-27 01:15:00, 198.0, None, 92.0,9
-3.0, None,0.0, 0.1, None,2017-02-27 01:30:00, 170.0, None, 91.0,9
-3.1, None,0.0, 3.0, None,2017-02-27 01:45:00, 174.0, None, 91.0,9
-3.5, 0.0,0.0, 0.0, None,2017-02-27 02:00:00, 208.0, None, 90.0,9
-3.5, None,0.0, 0.0, None,2017-02-27 02:15:00, 200.0, None, 90.0,9
-3.5, None,0.0, 2.2, None,2017-02-27 02:30:00, 177.0, None, 90.0,9
-3.4, None,0.0, 1.4, None,2017-02-27 02:45:00, 194.0, None, 91.0,9
-3.2, 0.0,0.0, 1.8, None,2017-02-27 03:00:00, 196.0, None, 91.0,9
-3.0, None,0.0, 1.1, None,2017-02-27 03:15:00, 191.0, None, 91.0,9
-2.9, None,0.0, 1.0, None,2017-02-27 03:30:00, 184.0, None, 91.0,9
-2.9, None,0.0, 2.5, None,2017-02-27 03:45:00, 216.0, None, 91.0,9
-2.8, 0.0,0.0, 2.6, None,2017-02-27 04:00:00, 183.0, None, 91.0,9
-2.7, None,0.0, 3.9, None,2017-02-27 04:15:00, 234.0, None, 91.0,9
-2.7, None,0.0, 3.5, None,2017-02-27 04:30:00, 202.0, None, 91.0,9
-2.6, None,0.0, 5.0, None,2017-02-27 04:45:00, 215.0, None, 91.0,9
-2.7, 0.0,0.0, 0.0, None,2017-02-27 05:00:00, 177.0, None, 91.0,9
-2.7, None,0.0, 0.0, None,2017-02-27 05:15:00, 215.0, None, 91.0,9
-2.6, None,0.0, 0.9, None,2017-02-27 05:30:00, 198.0, None, 91.0,9
-2.6, None,0.0, 1.1, None,2017-02-27 05:45:00, 190.0, None, 91.0,9
-2.4, 0.0,0.0, 2.7, None,2017-02-27 06:00:00, 175.0, None, 91.0,9
-2.3, None,0.0, 0.0, None,2017-02-27 06:15:00, 183.0, None, 91.0,9
-2.3, None,0.0, 1.7, None,2017-02-27 06:30:00, 192.0, None, 91.0,9
-2.2, None,0.0, 3.6, None,2017-02-27 06:45:00, 184.0, None, 91.0,9
-2.1, 0.0,0.0, 1.4, None,2017-02-27 07:00:00, 194.0, None, 91.0,9
-2.1, None,0.0, 1.0, None,2017-02-27 07:15:00, 218.0, None, 91.0,9
-2.0, None,0.0, 0.0, None,2017-02-27 07:30:00, 163.0, None, 91.0,9
-1.8, None,0.0, 1.3, None,2017-02-27 07:45:00, 149.0, None, 91.0,9
-1.6, 0.0,0.0, 0.0, None,2017-02-27 08:00:00, 234.0, None, 91.0,9
-1.4, None,0.0, 1.4, None,2017-02-27 08:15:00, 313.0, None, 91.0,9
-0.8, None,0.0, 8.8, None,2017-02-27 08:30:00, 13.0, None, 89.0,9
-0.4, None,0.0, 10.6, None,2017-02-27 08:45:00, 19.0, None, 89.0,9
-0.2, 0.0,0.0, 7.4, None,2017-02-27 09:00:00, 37.0, None, 88.0,9
-0.2, None,0.0, 9.3, None,2017-02-27 09:15:00, 30.0, None, 88.0,9
-0.2, None,0.25, 13.0, None,2017-02-27 09:30:00, 25.0, None, 89.0,9
-0.3, None,0.0, 16.2, None,2017-02-27 09:45:00, 19.0, None, 89.0,9
-0.4, 0.0,0.51, 14.7, None,2017-02-27 10:00:00, 13.0, None, 90.0,9
-0.3, None,0.76, 15.3, None,2017-02-27 10:15:00, 25.0, None, 91.0,9
0.1, None,0.51, 16.3, None,2017-02-27 10:30:00, 20.0, None, 91.0,9
