WSPD_SCLR,time,week_of_year
3.14419,2018-03-05 00:00:00,10
2.85957,2018-03-05 01:00:00,10
2.10273,2018-03-05 02:00:00,10
1.23256,2018-03-05 03:00:00,10
1.39534,2018-03-05 04:00:00,10
1.06761,2018-03-05 05:00:00,10
1.00733,2018-03-05 06:00:00,10
1.21608,2018-03-05 07:00:00,10
0.907975,2018-03-05 08:00:00,10
1.48102,2018-03-05 09:00:00,10
1.76922,2018-03-05 10:00:00,10
1.37361,2018-03-05 11:00:00,10
3.79901,2018-03-05 12:00:00,10
3.4979,2018-03-05 13:00:00,10
2.52686,2018-03-05 14:00:00,10
2.43465,2018-03-05 15:00:00,10
2.69958,2018-03-05 16:00:00,10
2.13052,2018-03-05 17:00:00,10
1.9035,2018-03-05 18:00:00,10
1.60774,2018-03-05 19:00:00,10
2.61171,2018-03-05 20:00:00,10
3.29361,2018-03-05 21:00:00,10
3.02706,2018-03-05 22:00:00,10
2.64013,2018-03-05 23:00:00,10
2.23329,2018-03-06 00:00:00,10
0.896402,2018-03-06 01:00:00,10
0.806798,2018-03-06 02:00:00,10
0.510293,2018-03-06 03:00:00,10
0.990606,2018-03-06 04:00:00,10
1.36141,2018-03-06 05:00:00,10
0.201131,2018-03-06 06:00:00,10
0.464924,2018-03-06 12:00:00,10
1.2061,2018-03-06 13:00:00,10
1.43545,2018-03-06 14:00:00,10
1.48019,2018-03-06 15:00:00,10
1.97274,2018-03-06 16:00:00,10
1.8925,2018-03-06 17:00:00,10
2.14699,2018-03-06 18:00:00,10
2.58864,2018-03-06 19:00:00,10
2.64986,2018-03-06 20:00:00,10
2.52948,2018-03-06 21:00:00,10
2.47521,2018-03-06 22:00:00,10
1.98027,2018-03-06 23:00:00,10
1.76964,2018-03-07 00:00:00,10
1.15049,2018-03-07 01:00:00,10
1.43761,2018-03-07 02:00:00,10
1.27997,2018-03-07 03:00:00,10
1.12188,2018-03-07 04:00:00,10
0.861156,2018-03-07 05:00:00,10
1.03785,2018-03-07 06:00:00,10
0.438357,2018-03-07 07:00:00,10
1.04357,2018-03-07 08:00:00,10
0.725731,2018-03-07 09:00:00,10
0.729771,2018-03-07 10:00:00,10
0.297728,2018-03-07 11:00:00,10
0.583424,2018-03-07 12:00:00,10
0.33098,2018-03-07 13:00:00,10
0.394695,2018-03-07 14:00:00,10
0.398165,2018-03-07 15:00:00,10
0.784583,2018-03-07 16:00:00,10
1.59568,2018-03-07 17:00:00,10
1.65595,2018-03-07 18:00:00,10
2.18055,2018-03-07 19:00:00,10
2.35623,2018-03-07 20:00:00,10
2.74381,2018-03-07 21:00:00,10
2.39588,2018-03-07 22:00:00,10
2.0426,2018-03-07 23:00:00,10
2.00857,2018-03-08 00:00:00,10
1.51222,2018-03-08 01:00:00,10
1.47988,2018-03-08 02:00:00,10
2.22817,2018-03-08 03:00:00,10
2.23531,2018-03-08 04:00:00,10
1.22351,2018-03-08 05:00:00,10
0.941682,2018-03-08 06:00:00,10
0.780715,2018-03-08 07:00:00,10
2.50806,2018-03-08 08:00:00,10
3.51676,2018-03-08 09:00:00,10
3.23351,2018-03-08 10:00:00,10
2.58637,2018-03-08 11:00:00,10
2.79091,2018-03-08 12:00:00,10
