WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, -12.8, 0.722, None,94.7,2018-03-05 00:00:00, 94.7,-12.8,10
None, -13.6, 1.107, None,95.0,2018-03-05 01:00:00, 95.0,-13.6,10
None, -14.5, 1.126, None,92.5,2018-03-05 02:00:00, 92.5,-14.45,10
None, -15.2, 1.31, None,90.8,2018-03-05 03:00:00, 90.8,-15.23,10
None, -15.5, 0.989, None,90.3,2018-03-05 04:00:00, 90.3,-15.52,10
None, -15.9, 1.236, None,89.1,2018-03-05 05:00:00, 89.1,-15.9,10
None, -15.4, 0.819998, None,90.0,2018-03-05 06:00:00, 90.0,-15.35,10
None, -14.6, 0.542999, None,91.1,2018-03-05 07:00:00, 91.1,-14.62,10
None, -14.5, 0.944998, None,91.1,2018-03-05 08:00:00, 91.1,-14.49,10
None, -13.7, 0.984, None,91.6,2018-03-05 09:00:00, 91.6,-13.74,10
None, -12.6, 1.063, None,92.5,2018-03-05 10:00:00, 92.5,-12.58,10
None, -10.9, 0.912, None,93.1,2018-03-05 11:00:00, 93.1,-10.86,10
None, -9.1, 0.898998, None,93.6,2018-03-05 12:00:00, 93.6,-9.08,10
None, -7.4, 0.975, None,88.6,2018-03-05 13:00:00, 88.6,-7.41,10
None, -5.8, 0.845, None,82.9,2018-03-05 14:00:00, 82.9,-5.837,10
None, -4.5, 1.217, None,79.7,2018-03-05 15:00:00, 79.7,-4.523,10
None, -4.1, 1.114, None,76.6,2018-03-05 16:00:00, 76.6,-4.089,10
None, -4.0, 0.958, None,74.7,2018-03-05 17:00:00, 74.7,-3.974,10
None, -3.7, 0.815998, None,75.1,2018-03-05 18:00:00, 75.1,-3.736,10
None, -4.0, 1.041, None,77.7,2018-03-05 19:00:00, 77.7,-3.956,10
None, -4.3, 0.748, None,80.0,2018-03-05 20:00:00, 80.0,-4.332,10
None, -4.7, 0.337998, None,85.4,2018-03-05 21:00:00, 85.4,-4.737,10
None, -5.2, 0.796998, None,90.6,2018-03-05 22:00:00, 90.6,-5.208,10
None, -5.4, 1.322, None,93.1,2018-03-05 23:00:00, 93.1,-5.434,10
None, -5.5, 1.486, None,95.4,2018-03-06 00:00:00, 95.4,-5.537,10
None, -5.6, 1.436, None,96.8,2018-03-06 01:00:00, 96.8,-5.611,10
None, -5.6, 1.29, None,97.7,2018-03-06 02:00:00, 97.7,-5.614,10
None, -5.6, 1.132, None,97.9,2018-03-06 03:00:00, 97.9,-5.648,10
None, -5.9, 1.073, None,98.0,2018-03-06 04:00:00, 98.0,-5.858,10
None, -6.4, 0.703, None,97.8,2018-03-06 05:00:00, 97.8,-6.378,10
None, -6.2, 0.442, None,97.8,2018-03-06 06:00:00, 97.8,-6.195,10
None, -6.4, 0.493999, None,97.8,2018-03-06 07:00:00, 97.8,-6.358,10
None, -6.3, 0.806999, None,97.7,2018-03-06 08:00:00, 97.7,-6.283,10
None, -6.0, 1.061, None,97.1,2018-03-06 09:00:00, 97.1,-6.032,10
None, -4.3, 0.644999, None,92.1,2018-03-06 10:00:00, 92.1,-4.265,10
None, -2.8, 0.593999, None,82.5,2018-03-06 11:00:00, 82.5,-2.814,10
None, -1.3, 0.653998, None,76.2,2018-03-06 12:00:00, 76.2,-1.28,10
None, 0.5, 1.264, None,65.85,2018-03-06 13:00:00, 65.9,0.462998,10
None, 1.1, 1.235, None,61.08,2018-03-06 14:00:00, 61.1,1.101,10
None, 1.5, 0.986998, None,52.43,2018-03-06 15:00:00, 52.4,1.506,10
None, 2.0, 0.797999, None,47.41,2018-03-06 16:00:00, 47.4,1.978,10
None, 1.9, 1.104, None,45.44,2018-03-06 17:00:00, 45.4,1.906,10
None, 1.5, 0.777998, None,47.01,2018-03-06 18:00:00, 47.0,1.53,10
None, -0.7, 0.73, None,61.16,2018-03-06 19:00:00, 61.2,-0.653998,10
None, -2.3, 0.514998, None,74.6,2018-03-06 20:00:00, 74.6,-2.334,10
None, -2.6, 0.572, None,77.1,2018-03-06 21:00:00, 77.1,-2.645,10
None, -3.0, 0.570999, None,77.7,2018-03-06 22:00:00, 77.7,-3.046,10
None, -3.4, 0.666998, None,78.5,2018-03-06 23:00:00, 78.5,-3.386,10
None, -3.5, 0.384, None,81.4,2018-03-07 00:00:00, 81.4,-3.533,10
None, -3.7, 0.165, None,84.4,2018-03-07 01:00:00, 84.4,-3.68,10
None, -3.8, 0.531, None,84.0,2018-03-07 02:00:00, 84.0,-3.756,10
None, -4.1, 0.797999, None,85.6,2018-03-07 03:00:00, 85.6,-4.146,10
None, -4.4, 0.957, None,86.1,2018-03-07 04:00:00, 86.1,-4.43,10
None, -4.6, 0.925, None,89.3,2018-03-07 05:00:00, 89.3,-4.628,10
None, -5.1, 1.01, None,88.6,2018-03-07 06:00:00, 88.6,-5.131,10
None, -6.2, 1.316, None,94.2,2018-03-07 07:00:00, 94.2,-6.224,10
None, -6.8, 0.709999, None,96.0,2018-03-07 08:00:00, 96.0,-6.791,10
None, -6.5, 1.267, None,90.5,2018-03-07 09:00:00, 90.5,-6.543,10
None, -5.4, 1.112, None,81.0,2018-03-07 10:00:00, 81.0,-5.36,10
None, -3.5, 0.915, None,71.0,2018-03-07 11:00:00, 71.0,-3.476,10
None, -1.4, 0.669, None,64.6,2018-03-07 12:00:00, 64.6,-1.399,10
None, 0.4, 0.393, None,56.64,2018-03-07 13:00:00, 56.6,0.430999,10
None, 1.4, 0.837, None,52.46,2018-03-07 14:00:00, 52.5,1.419,10
None, 2.8, 0.907, None,48.55,2018-03-07 15:00:00, 48.6,2.791,10
None, 3.6, 0.901, None,44.81,2018-03-07 16:00:00, 44.8,3.582,10
None, 3.6, 0.907998, None,42.63,2018-03-07 17:00:00, 42.6,3.563,10
None, 3.3, 0.619, None,43.5,2018-03-07 18:00:00, 43.5,3.272,10
None, -0.1, 0.307, None,61.6,2018-03-07 19:00:00, 61.6,-0.05,10
None, -2.7, 0.462, None,74.5,2018-03-07 20:00:00, 74.5,-2.72,10
None, -3.6, 0.809, None,76.3,2018-03-07 21:00:00, 76.3,-3.598,10
None, -4.4, 0.689, None,80.3,2018-03-07 22:00:00, 80.3,-4.447,10
None, -5.2, 0.345999, None,80.8,2018-03-07 23:00:00, 80.8,-5.206,10
None, -6.0, 0.277, None,86.9,2018-03-08 00:00:00, 86.9,-6.027,10
None, -6.6, 0.606998, None,88.4,2018-03-08 01:00:00, 88.4,-6.605,10
None, -6.9, 0.708, None,87.5,2018-03-08 02:00:00, 87.5,-6.914,10
None, -6.9, 0.908999, None,86.7,2018-03-08 03:00:00, 86.7,-6.942,10
None, -7.2, 0.864, None,87.7,2018-03-08 04:00:00, 87.7,-7.19,10
None, -7.3, 0.582, None,87.3,2018-03-08 05:00:00, 87.3,-7.29,10
None, -7.3, 0.541, None,87.1,2018-03-08 06:00:00, 87.1,-7.28,10
None, -7.5, 0.395999, None,87.7,2018-03-08 07:00:00, 87.7,-7.52,10
None, -7.4, 0.331, None,89.7,2018-03-08 08:00:00, 89.7,-7.45,10
None, -7.3, 0.703998, None,93.4,2018-03-08 09:00:00, 93.4,-7.33,10
None, -6.4, 0.407999, None,93.8,2018-03-08 10:00:00, 93.8,-6.393,10
None, -5.5, 0.449999, None,91.7,2018-03-08 11:00:00, 91.7,-5.53,10
None, -4.1, 0.221, None,90.0,2018-03-08 12:00:00, 90.0,-4.138,10
None, -3.2, 0.259999, None,89.6,2018-03-08 13:00:00, 89.6,-3.188,10
None, -3.0, 0.536, None,92.1,2018-03-08 14:00:00, 92.1,-3.046,10
None, -1.7, 0.36, None,90.6,2018-03-08 15:00:00, 90.6,-1.737,10
None, -0.8, 0.400999, None,88.1,2018-03-08 16:00:00, 88.1,-0.763998,10
None, -0.6, 0.368999, None,88.1,2018-03-08 17:00:00, 88.1,-0.614,10
None, -0.7, 0.862999, None,90.3,2018-03-08 18:00:00, 90.3,-0.657,10
None, -0.8, 0.907, None,94.1,2018-03-08 19:00:00, 94.1,-0.827,10
None, -1.0, 0.651, None,98.2,2018-03-08 20:00:00, 98.2,-1.041,10
None, -0.7, 0.685, None,99.4,2018-03-08 21:00:00, 99.4,-0.731998,10
None, -0.4, 2.822, None,100.0,2018-03-08 22:00:00, 100.0,-0.43,10
None, -0.2, 2.171, None,100.0,2018-03-08 23:00:00, 100.0,-0.172,10
None, -0.2, 1.512, None,100.0,2018-03-09 00:00:00, 100.0,-0.155,10
None, -0.1, 2.839, None,100.0,2018-03-09 01:00:00, 100.0,-0.143,10
None, -0.3, 4.304, None,100.0,2018-03-09 02:00:00, 100.0,-0.282999,10
None, -0.7, 3.494, None,100.0,2018-03-09 03:00:00, 100.0,-0.727998,10
None, -1.3, 3.535, None,100.0,2018-03-09 04:00:00, 100.0,-1.297,10
None, -2.1, 2.536, None,100.0,2018-03-09 05:00:00, 100.0,-2.137,10
None, -3.0, 0.665, None,100.0,2018-03-09 06:00:00, 100.0,-3.023,10
None, -4.5, 0.458999, None,100.0,2018-03-09 07:00:00, 100.0,-4.466,10
None, -5.4, 0.882, None,99.3,2018-03-09 08:00:00, 99.3,-5.432,10
None, -5.0, 0.640999, None,98.9,2018-03-09 09:00:00, 98.9,-5.041,10
None, -3.7, 0.564, None,99.1,2018-03-09 10:00:00, 99.1,-3.661,10
None, -1.4, 0.536, None,99.1,2018-03-09 11:00:00, 99.1,-1.44,10
None, -0.2, 1.66, None,84.5,2018-03-09 12:00:00, 84.5,-0.239998,10
None, 1.4, 1.976, None,64.49,2018-03-09 13:00:00, 64.5,1.448,10
None, 2.7, 1.617, None,55.39,2018-03-09 14:00:00, 55.4,2.683,10
None, 3.3, 1.673, None,52.94,2018-03-09 15:00:00, 52.9,3.296,10
None, 3.9, 2.348, None,54.64,2018-03-09 16:00:00, 54.6,3.898,10
None, 4.0, 2.435, None,56.99,2018-03-09 17:00:00, 57.0,4.011,10
None, 3.4, 2.323, None,58.98,2018-03-09 18:00:00, 59.0,3.385,10
None, 1.6, 1.616, None,68.03,2018-03-09 19:00:00, 68.0,1.595,10
None, -0.5, 0.614, None,86.2,2018-03-09 20:00:00, 86.2,-0.508,10
None, -1.8, 0.952, None,96.4,2018-03-09 21:00:00, 96.4,-1.838,10
None, -2.8, 0.925, None,98.8,2018-03-09 22:00:00, 98.8,-2.772,10
None, -3.8, 0.714999, None,100.0,2018-03-09 23:00:00, 100.0,-3.838,10
None, -4.9, 1.08, None,100.0,2018-03-10 00:00:00, 100.0,-4.888,10
None, -5.7, 1.21, None,100.0,2018-03-10 01:00:00, 100.0,-5.681,10
None, -6.4, 0.897, None,99.6,2018-03-10 02:00:00, 99.6,-6.421,10
None, -7.2, 1.294, None,99.0,2018-03-10 03:00:00, 99.0,-7.24,10
None, -8.0, 0.916, None,98.2,2018-03-10 04:00:00, 98.2,-8.04,10
None, -8.5, 0.91, None,97.7,2018-03-10 05:00:00, 97.7,-8.51,10
None, -8.9, 0.87, None,97.2,2018-03-10 06:00:00, 97.2,-8.94,10
None, -9.4, 0.964999, None,96.7,2018-03-10 07:00:00, 96.7,-9.37,10
None, -9.9, 0.890999, None,96.0,2018-03-10 08:00:00, 96.0,-9.89,10
None, -9.1, 0.669, None,96.4,2018-03-10 09:00:00, 96.4,-9.06,10
None, -7.1, 0.458, None,97.4,2018-03-10 10:00:00, 97.4,-7.14,10
None, -4.6, 0.111, None,98.0,2018-03-10 11:00:00, 98.0,-4.559,10
None, -2.2, 0.349999, None,88.4,2018-03-10 12:00:00, 88.4,-2.152,10
None, 1.3, 0.666, None,71.1,2018-03-10 13:00:00, 71.1,1.343,10
None, 3.9, 1.013, None,49.74,2018-03-10 14:00:00, 49.7,3.942,10
None, 6.2, 0.485, None,42.77,2018-03-10 15:00:00, 42.8,6.161,10
None, 7.0, 0.472, None,39.71,2018-03-10 16:00:00, 39.7,6.983,10
