TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
-12.9, None,72.4, 72.35,2018-03-05 00:00:00, -12.89,10
-13.8, None,74.8, 74.78,2018-03-05 01:00:00, -13.82,10
-14.4, None,76.6, 76.62,2018-03-05 02:00:00, -14.37,10
-14.6, None,78.0, 78.04,2018-03-05 03:00:00, -14.61,10
-15.9, None,80.8, 80.8,2018-03-05 04:00:00, -15.87,10
-16.7, None,86.6, 86.6,2018-03-05 05:00:00, -16.74,10
-17.7, None,85.8, 85.8,2018-03-05 06:00:00, -17.73,10
-17.6, None,85.9, 85.9,2018-03-05 07:00:00, -17.56,10
-16.6, None,83.8, 83.8,2018-03-05 08:00:00, -16.58,10
-15.4, None,82.7, 82.7,2018-03-05 09:00:00, -15.43,10
-13.1, None,74.3, 74.32,2018-03-05 10:00:00, -13.05,10
-12.2, None,76.0, 76.02,2018-03-05 11:00:00, -12.19,10
-9.7, None,70.3, 70.25,2018-03-05 12:00:00, -9.67,10
-6.8, None,71.8, 71.77,2018-03-05 13:00:00, -6.777,10
43.2, None,67.4, None,2018-03-05 14:00:00, None,10
43.2, None,67.4, None,2018-03-05 15:00:00, None,10
43.2, None,67.4, None,2018-03-05 16:00:00, None,10
