BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, -11.8, 4.461, 79.2, 79.23,2018-03-05 00:00:00, -11.77,10
None, -12.5, 4.11, 80.3, 80.3,2018-03-05 01:00:00, -12.48,10
None, -14.0, 2.378, 81.9, 81.9,2018-03-05 02:00:00, -13.97,10
None, -14.5, 1.611, 77.9, 77.85,2018-03-05 03:00:00, -14.49,10
None, -16.0, 1.515, 77.0, 77.02,2018-03-05 04:00:00, -16.03,10
None, -14.4, 1.055, 77.2, 77.2,2018-03-05 05:00:00, -14.39,10
None, -13.6, 1.019, 77.0, 77.04,2018-03-05 06:00:00, -13.58,10
None, -13.3, 1.208, 76.0, 76.02,2018-03-05 07:00:00, -13.28,10
None, -13.2, 1.166, 79.6, 79.55,2018-03-05 08:00:00, -13.15,10
None, -12.3, 0.935, 81.1, 81.1,2018-03-05 09:00:00, -12.31,10
None, -11.5, 1.158, 80.9, 80.9,2018-03-05 10:00:00, -11.45,10
None, -10.2, 1.096, 80.7, 80.7,2018-03-05 11:00:00, -10.16,10
None, -8.7, 1.367, 79.5, 79.46,2018-03-05 12:00:00, -8.74,10
None, -7.4, 2.945, 77.9, 77.86,2018-03-05 13:00:00, -7.379,10
None, -6.6, 2.434, 72.8, 72.75,2018-03-05 14:00:00, -6.588,10
None, -6.0, 2.542, 65.0, 65.03,2018-03-05 15:00:00, -6.049,10
None, -6.1, 2.499, 65.3, 65.32,2018-03-05 16:00:00, -6.097,10
None, -6.3, 1.467, 64.0, 64.02,2018-03-05 17:00:00, -6.327,10
None, -7.8, 0.8, 68.2, 68.15,2018-03-05 18:00:00, -7.787,10
None, -8.7, 1.339, 76.0, 76.03,2018-03-05 19:00:00, -8.7,10
None, -9.1, 1.732, 73.5, 73.53,2018-03-05 20:00:00, -9.15,10
None, -9.1, 1.484, 67.9, 67.85,2018-03-05 21:00:00, -9.08,10
None, -10.6, 2.038, 72.2, 72.2,2018-03-05 22:00:00, -10.56,10
None, -10.1, 2.816, 68.5, 68.54,2018-03-05 23:00:00, -10.14,10
None, -12.9, 2.639, 70.1, 70.11,2018-03-06 00:00:00, -12.86,10
None, -14.1, 1.705, 73.6, 73.58,2018-03-06 01:00:00, -14.13,10
None, -16.1, 0.953, 79.0, 78.98,2018-03-06 02:00:00, -16.09,10
None, -15.8, 1.155, 82.3, 82.3,2018-03-06 03:00:00, -15.81,10
None, -14.8, 0.95, 78.4, 78.42,2018-03-06 04:00:00, -14.76,10
None, -14.8, 1.362, 76.6, 76.57,2018-03-06 05:00:00, -14.77,10
None, -15.0, 1.395, 76.2, 76.23,2018-03-06 06:00:00, -15.04,10
None, -15.0, 1.31, 77.4, 77.4,2018-03-06 07:00:00, -14.95,10
None, -15.2, 1.684, 76.2, 76.16,2018-03-06 08:00:00, -15.18,10
None, -14.7, 1.063, 75.1, 75.06,2018-03-06 09:00:00, -14.71,10
None, -13.1, 0.738, 76.1, 76.05,2018-03-06 10:00:00, -13.07,10
None, -11.3, 1.226, 74.5, 74.51,2018-03-06 11:00:00, -11.27,10
None, -9.6, 1.053, 70.4, 70.41,2018-03-06 12:00:00, -9.55,10
