station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, MEASURED_WIND_DIRECTION1, MEASURED_WIND_SPEED1, air_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, dwpt_temp, time
-9.55, 91.2, -8.1, 91.0, 45.7, 17.0, 27.8, 269.3, 27.8, -9.6, -9.7, -11.0, 269.0, -11.0, 2021-02-22 21:00:00
-9.96, 90.7, -8.1, 91.0, 39.7, 19.41, 24.5, 266.8, 24.47, -10.0, -10.0, -11.0, 267.0, -11.0, 2021-02-22 22:00:00
-10.4, 89.9, -8.1, 90.0, 38.0, 30.61, 18.9, 276.2, 18.89, -10.4, -10.3, -12.0, 276.0, -12.0, 2021-02-22 23:00:00
-10.79, 90.0, -8.1, 90.0, 40.5, 23.64, 19.1, 291.3, 19.06, -10.8, -10.9, -12.0, 291.0, -12.0, 2021-02-23 00:00:00
-11.33, 89.7, -8.1, 90.0, 29.7, 15.75, 19.8, 285.1, 19.78, -11.3, -11.3, -13.0, 285.0, -13.0, 2021-02-23 01:00:00
-11.25, 89.7, -8.1, 90.0, 27.8, 16.06, 18.1, 274.9, 18.13, -11.3, -11.3, -13.0, 275.0, -13.0, 2021-02-23 02:00:00
-11.39, 89.5, -8.1, 90.0, 21.2, 18.56, 13.5, 266.7, 13.52, -11.4, -11.4, -13.0, 267.0, -13.0, 2021-02-23 03:00:00
-11.2, 89.8, -8.1, 90.0, 35.2, 27.84, 16.5, 272.7, 16.46, -11.2, -11.5, -12.0, 273.0, -12.0, 2021-02-23 04:00:00
-11.95, 89.1, -8.1, 89.0, 37.1, 24.51, 20.0, 279.8, 19.98, -12.0, -12.0, -13.0, 280.0, -13.0, 2021-02-23 05:00:00
-12.41, 88.7, -8.1, 89.0, 39.4, 20.18, 20.3, 291.8, 20.29, -12.4, -12.6, -14.0, 292.0, -14.0, 2021-02-23 06:00:00
-13.39, 87.7, -12.4, 88.0, 36.7, 33.63, 17.3, 297.3, 17.29, -13.4, -13.3, -15.0, 297.0, -15.0, 2021-02-23 07:00:00
-12.7, 88.4, -12.4, 88.0, 40.1, 19.47, 22.0, 279.0, 22.02, -12.7, -13.4, -14.0, 279.0, -14.0, 2021-02-23 08:00:00
-12.61, 88.4, -12.4, 88.0, 37.3, 14.87, 23.0, 282.1, 22.98, -12.6, -13.4, -14.0, 282.0, -14.0, 2021-02-23 09:00:00
-12.46, 88.3, -12.3, 88.0, 34.3, 15.24, 20.7, 287.8, 20.65, -12.5, -13.4, -14.0, 288.0, -14.0, 2021-02-23 10:00:00
-11.91, 88.8, -11.4, 89.0, 31.5, 20.13, 14.7, 285.6, 14.66, -11.9, -13.4, -13.0, 286.0, -13.0, 2021-02-23 11:00:00
-10.74, 89.8, -10.8, 90.0, 20.1, 17.47, 11.9, 281.5, 11.92, -10.7, -13.4, -12.0, 282.0, -12.0, 2021-02-23 12:00:00
-10.47, 90.0, -10.5, 90.0, 25.2, 22.4, 13.6, 269.5, 13.59, -10.5, -13.4, -12.0, 270.0, -12.0, 2021-02-23 13:00:00
-8.95, 91.0, -8.9, 91.0, 24.6, 18.89, 12.3, 275.3, 12.34, -9.0, -13.4, -10.0, 275.0, -10.0, 2021-02-23 14:00:00
-10.54, 89.9, -8.7, 90.0, 20.4, 20.32, 11.1, 266.7, 11.08, -10.5, -13.4, -12.0, 267.0, -12.0, 2021-02-23 15:00:00
-11.66, 89.1, -8.7, 89.0, 18.9, 17.89, 11.7, 265.0, 11.67, -11.7, -13.4, -13.0, 265.0, -13.0, 2021-02-23 16:00:00
-12.28, 88.7, -8.7, 89.0, 24.7, 22.41, 12.0, 267.7, 12.03, -12.3, -13.4, -13.0, 268.0, -13.0, 2021-02-23 17:00:00
-12.9, 88.2, -8.7, 88.0, 23.0, 14.77, 14.3, 278.6, 14.33, -12.9, -13.4, -14.0, 279.0, -14.0, 2021-02-23 18:00:00
-12.95, 88.2, -12.8, 88.0, 17.2, 12.03, 11.9, 266.5, 11.91, -13.0, -13.0, -14.0, 267.0, -14.0, 2021-02-23 19:00:00
-12.97, 88.1, -12.8, 88.0, 14.5, 11.71, 12.2, 268.3, 12.18, -13.0, -13.0, -14.0, 268.0, -14.0, 2021-02-23 20:00:00
-13.01, 88.1, -12.8, 88.0, 20.5, 8.56, 15.6, 264.7, 15.55, -13.0, -13.1, -14.0, 265.0, -14.0, 2021-02-23 21:00:00
-12.97, 88.1, -12.8, 88.0, 21.7, 7.291, 17.3, 261.6, 17.27, -13.0, -13.1, -14.0, 262.0, -14.0, 2021-02-23 22:00:00
-12.79, 88.3, -12.7, 88.0, 21.7, 5.636, 19.1, 256.8, 19.08, -12.8, -13.1, -14.0, 257.0, -14.0, 2021-02-23 23:00:00
-12.95, 88.2, -12.7, 88.0, 24.4, 17.43, 18.5, 271.3, 18.54, -13.0, -13.1, -14.0, 271.0, -14.0, 2021-02-24 00:00:00
-13.23, 87.9, -12.7, 88.0, 25.8, 14.16, 20.4, 263.4, 20.35, -13.2, -13.2, -14.0, 263.0, -14.0, 2021-02-24 01:00:00
-13.26, 88.0, -12.7, 88.0, 28.0, 16.36, 20.8, 255.3, 20.79, -13.3, -13.4, -15.0, 255.0, -15.0, 2021-02-24 02:00:00
-13.73, 87.6, -12.7, 88.0, 24.6, 12.24, 18.0, 275.6, 18.01, -13.7, -13.9, -15.0, 276.0, -15.0, 2021-02-24 03:00:00
-13.68, 87.6, -12.7, 88.0, 25.1, 12.53, 18.7, 253.3, 18.65, -13.7, -13.9, -15.0, 253.0, -15.0, 2021-02-24 04:00:00
-14.09, 87.3, -12.7, 87.0, 23.6, 16.91, 16.5, 266.9, 16.45, -14.1, -14.2, -16.0, 267.0, -16.0, 2021-02-24 05:00:00
-14.02, 87.3, -12.7, 87.0, 20.2, 17.06, 13.2, 254.2, 13.23, -14.0, -14.2, -15.0, 254.0, -15.0, 2021-02-24 06:00:00
-13.82, 87.4, -13.8, 87.0, 19.1, 15.13, 11.3, 246.5, 11.33, -13.8, -14.1, -15.0, 247.0, -15.0, 2021-02-24 07:00:00
-13.18, 87.6, -13.2, 88.0, 15.6, 19.07, 8.2, 239.6, 8.24, -13.2, -14.1, -15.0, 240.0, -15.0, 2021-02-24 08:00:00
-11.08, 89.2, -11.2, 89.0, 13.4, 20.17, 7.6, 243.3, 7.623, -11.1, -14.1, -12.0, 243.0, -12.0, 2021-02-24 09:00:00
-11.03, 88.9, -10.8, 89.0, 12.2, 18.81, 7.6, 247.8, 7.619, -11.0, -14.1, -12.0, 248.0, -12.0, 2021-02-24 10:00:00
-11.12, 88.8, -10.7, 89.0, 12.4, 16.14, 7.7, 240.4, 7.727, -11.1, -14.1, -12.0, 240.0, -12.0, 2021-02-24 11:00:00
-10.3, 89.8, -10.2, 90.0, 12.0, 19.61, 7.4, 253.9, 7.359, -10.3, -14.1, -11.0, 254.0, -11.0, 2021-02-24 12:00:00
-9.58, 90.1, -9.5, 90.0, 11.9, 20.23, 7.6, 257.5, 7.566, -9.6, -14.1, -11.0, 258.0, -11.0, 2021-02-24 13:00:00
-8.77, 90.9, -8.6, 91.0, 16.1, 22.97, 9.0, 259.8, 8.95, -8.8, -14.1, -10.0, 260.0, -10.0, 2021-02-24 14:00:00
-8.61, 91.1, -8.3, 91.0, 17.6, 19.33, 10.3, 259.0, 10.32, -8.6, -14.1, -10.0, 259.0, -10.0, 2021-02-24 15:00:00
-9.24, 91.0, -8.3, 91.0, 17.5, 16.13, 10.9, 253.0, 10.91, -9.2, -14.1, -10.0, 253.0, -10.0, 2021-02-24 16:00:00
-10.81, 89.6, -8.3, 90.0, 16.9, 17.76, 9.2, 251.4, 9.22, -10.8, -14.1, -12.0, 251.0, -12.0, 2021-02-24 17:00:00
-13.07, 87.9, -8.3, 88.0, 14.5, 25.09, 7.0, 220.3, 7.012, -13.1, -14.1, -14.0, 220.0, -14.0, 2021-02-24 18:00:00
-12.88, 88.4, -12.8, 88.0, 15.7, 29.98, 5.8, 194.3, 5.827, -12.9, -13.1, -14.0, 194.0, -14.0, 2021-02-24 19:00:00
-12.76, 88.3, -12.7, 88.0, 21.9, 33.33, 7.1, 191.0, 7.1, -12.8, -13.1, -14.0, 191.0, -14.0, 2021-02-24 20:00:00
-12.84, 88.3, -12.7, 88.0, 18.4, 33.98, 8.1, 197.9, 8.11, -12.8, -13.1, -14.0, 198.0, -14.0, 2021-02-24 21:00:00
-12.99, 88.1, -12.7, 88.0, 23.9, 33.69, 9.2, 206.9, 9.2, -13.0, -13.1, -14.0, 207.0, -14.0, 2021-02-24 22:00:00
-12.97, 88.1, -12.7, 88.0, 30.1, 32.3, 10.1, 199.7, 10.13, -13.0, -13.1, -14.0, 200.0, -14.0, 2021-02-24 23:00:00
-13.12, 88.0, -12.7, 88.0, 26.5, 29.94, 9.9, 197.8, 9.9, -13.1, -13.2, -14.0, 198.0, -14.0, 2021-02-25 00:00:00
-13.47, 87.8, -12.7, 88.0, 25.0, 36.45, 9.6, 199.1, 9.58, -13.5, -13.5, -15.0, 199.0, -15.0, 2021-02-25 01:00:00
-13.44, 87.7, -12.7, 88.0, 36.9, 29.3, 13.7, 204.6, 13.68, -13.4, -13.5, -15.0, 205.0, -15.0, 2021-02-25 02:00:00
-13.19, 88.0, -12.7, 88.0, 31.3, 33.04, 11.7, 196.0, 11.7, -13.2, -13.5, -14.0, 196.0, -14.0, 2021-02-25 03:00:00
-13.19, 88.0, -12.7, 88.0, 26.5, 27.24, 10.6, 207.9, 10.6, -13.2, -13.5, -15.0, 208.0, -15.0, 2021-02-25 04:00:00
-12.65, 88.5, -12.7, 89.0, 35.7, 30.54, 13.0, 194.1, 13.02, -12.7, -13.5, -14.0, 194.0, -14.0, 2021-02-25 05:00:00
-12.52, 88.5, -12.5, 89.0, 34.6, 32.04, 13.4, 201.6, 13.37, -12.5, -13.5, -14.0, 202.0, -14.0, 2021-02-25 06:00:00
-12.78, 88.3, -12.5, 88.0, 28.7, 34.45, 10.9, 212.6, 10.92, -12.8, -12.9, -14.0, 213.0, -14.0, 2021-02-25 07:00:00
-12.69, 88.4, -12.5, 88.0, 32.1, 35.38, 11.2, 204.7, 11.17, -12.7, -13.0, -14.0, 205.0, -14.0, 2021-02-25 08:00:00
-11.97, 88.8, -12.0, 89.0, 23.5, 35.6, 9.1, 210.4, 9.11, -12.0, -13.0, -13.0, 210.0, -13.0, 2021-02-25 09:00:00
-11.44, 89.1, -11.3, 89.0, 23.9, 33.64, 8.9, 220.6, 8.92, -11.4, -13.0, -13.0, 221.0, -13.0, 2021-02-25 10:00:00
-10.72, 89.7, -10.8, 90.0, 22.6, 33.28, 8.7, 222.3, 8.66, -10.7, -13.0, -12.0, 222.0, -12.0, 2021-02-25 11:00:00
-10.47, 89.8, -10.1, 90.0, 16.7, 24.62, 8.3, 234.0, 8.31, -10.5, -13.0, -12.0, 234.0, -12.0, 2021-02-25 12:00:00
-10.46, 89.8, -10.1, 90.0, 32.0, 24.47, 13.9, 218.3, 13.9, -10.5, -13.0, -12.0, 218.0, -12.0, 2021-02-25 13:00:00
-9.92, 90.1, -9.8, 90.0, 29.9, 28.07, 13.8, 220.8, 13.81, -9.9, -13.0, -11.0, 221.0, -11.0, 2021-02-25 14:00:00
-9.93, 90.4, -9.8, 90.0, 25.1, 24.4, 11.5, 223.9, 11.54, -9.9, -13.0, -11.0, 224.0, -11.0, 2021-02-25 15:00:00
-10.57, 90.1, -9.8, 90.0, 30.7, 26.58, 12.5, 226.1, 12.49, -10.6, -13.0, -12.0, 226.0, -12.0, 2021-02-25 16:00:00
-10.65, 90.0, -9.8, 90.0, 26.9, 28.06, 11.2, 225.8, 11.22, -10.7, -13.0, -12.0, 226.0, -12.0, 2021-02-25 17:00:00
-11.0, 89.8, -9.8, 90.0, 23.9, 29.11, 10.9, 215.4, 10.87, -11.0, -13.0, -12.0, 215.0, -12.0, 2021-02-25 18:00:00
-11.16, 89.7, -10.9, 90.0, 29.4, 34.89, 11.0, 218.6, 10.96, -11.2, -11.1, -12.0, 219.0, -12.0, 2021-02-25 19:00:00
-11.11, 89.7, -10.9, 90.0, 23.4, 27.01, 9.9, 222.0, 9.88, -11.1, -11.2, -12.0, 222.0, -12.0, 2021-02-25 20:00:00
-11.13, 89.7, -10.9, 90.0, 25.2, 30.06, 10.8, 219.0, 10.82, -11.1, -11.2, -12.0, 219.0, -12.0, 2021-02-25 21:00:00
-11.19, 89.7, -10.9, 90.0, 21.5, 27.82, 9.6, 219.4, 9.57, -11.2, -11.2, -12.0, 219.0, -12.0, 2021-02-25 22:00:00
-11.06, 89.7, -10.9, 90.0, 20.3, 23.91, 10.6, 221.2, 10.63, -11.1, -11.2, -12.0, 221.0, -12.0, 2021-02-25 23:00:00
-11.18, 89.6, -10.9, 90.0, 24.3, 27.15, 10.6, 215.9, 10.62, -11.2, -11.2, -12.0, 216.0, -12.0, 2021-02-26 00:00:00
-11.12, 89.7, -10.9, 90.0, 21.8, 31.64, 8.9, 215.6, 8.93, -11.1, -11.3, -12.0, 216.0, -12.0, 2021-02-26 01:00:00
-11.26, 89.6, -10.9, 90.0, 18.0, 17.46, 10.2, 225.5, 10.17, -11.3, -11.3, -12.0, 226.0, -12.0, 2021-02-26 02:00:00
-11.12, 89.7, -10.9, 90.0, 20.3, 15.87, 11.6, 223.6, 11.57, -11.1, -11.3, -12.0, 224.0, -12.0, 2021-02-26 03:00:00
-11.23, 89.6, -10.9, 90.0, 19.1, 15.9, 10.8, 224.8, 10.84, -11.2, -11.4, -12.0, 225.0, -12.0, 2021-02-26 04:00:00
-11.23, 89.6, -10.9, 90.0, 17.4, 16.24, 10.6, 228.6, 10.6, -11.2, -11.4, -12.0, 229.0, -12.0, 2021-02-26 05:00:00
-11.4, 89.5, -10.9, 90.0, 34.1, 14.2, 17.6, 251.7, 17.6, -11.4, -11.5, -13.0, 252.0, -13.0, 2021-02-26 06:00:00
-11.63, 89.3, -11.4, 89.0, 29.2, 17.07, 19.7, 277.6, 19.67, -11.6, -11.8, -13.0, 278.0, -13.0, 2021-02-26 07:00:00
-11.4, 89.4, -11.3, 89.0, 23.6, 13.04, 14.3, 276.6, 14.25, -11.4, -11.8, -13.0, 277.0, -13.0, 2021-02-26 08:00:00
-10.95, 89.7, -11.0, 90.0, 19.1, 13.39, 13.2, 260.5, 13.15, -11.0, -11.8, -12.0, 261.0, -12.0, 2021-02-26 09:00:00
-10.64, 89.8, -10.6, 90.0, 20.1, 16.0, 12.4, 267.6, 12.41, -10.6, -11.8, -12.0, 268.0, -12.0, 2021-02-26 10:00:00
-10.12, 90.2, -10.1, 90.0, 20.8, 17.12, 11.7, 250.2, 11.73, -10.1, -11.8, -11.0, 250.0, -11.0, 2021-02-26 11:00:00
-9.8, 90.6, -9.8, 91.0, 28.9, 17.97, 15.2, 271.2, 15.17, -9.8, -11.8, -11.0, 271.0, -11.0, 2021-02-26 12:00:00
-10.03, 90.4, -9.8, 90.0, 28.9, 18.9, 16.6, 274.1, 16.56, -10.0, -11.8, -11.0, 274.0, -11.0, 2021-02-26 13:00:00
-10.31, 90.0, -9.8, 90.0, 31.2, 17.95, 18.5, 265.8, 18.51, -10.3, -11.8, -12.0, 266.0, -12.0, 2021-02-26 14:00:00
-10.34, 90.1, -9.7, 90.0, 35.3, 18.77, 18.6, 267.0, 18.58, -10.3, -11.8, -12.0, 267.0, -12.0, 2021-02-26 15:00:00
-11.27, 89.4, -9.7, 89.0, 40.6, 16.31, 22.0, 277.4, 21.99, -11.3, -11.8, -12.0, 277.0, -12.0, 2021-02-26 16:00:00
-11.76, 89.2, -9.7, 89.0, 40.6, 18.74, 21.6, 270.2, 21.56, -11.8, -11.9, -13.0, 270.0, -13.0, 2021-02-26 17:00:00
-12.21, 88.8, -9.7, 89.0, 29.0, 16.13, 17.6, 277.6, 17.56, -12.2, -12.2, -13.0, 278.0, -13.0, 2021-02-26 18:00:00
-12.45, 88.6, -12.2, 89.0, 25.1, 19.6, 15.5, 274.8, 15.5, -12.5, -12.5, -14.0, 275.0, -14.0, 2021-02-26 19:00:00
-12.84, 88.3, -12.2, 88.0, 24.1, 14.75, 15.3, 280.7, 15.32, -12.8, -12.8, -14.0, 281.0, -14.0, 2021-02-26 20:00:00
-12.87, 88.3, -12.2, 88.0, 28.4, 14.18, 18.7, 267.0, 18.67, -12.9, -13.0, -14.0, 267.0, -14.0, 2021-02-26 21:00:00
-12.86, 88.2, -12.2, 88.0, 21.2, 16.27, 13.1, 258.2, 13.09, -12.9, -13.0, -14.0, 258.0, -14.0, 2021-02-26 22:00:00
-13.05, 88.1, -12.2, 88.0, 21.2, 10.93, 14.0, 251.1, 14.01, -13.1, -13.2, -14.0, 251.0, -14.0, 2021-02-26 23:00:00
-13.32, 87.8, -12.2, 88.0, 24.0, 17.77, 14.2, 274.3, 14.2, -13.3, -13.4, -15.0, 274.0, -15.0, 2021-02-27 00:00:00
-13.29, 87.9, -12.2, 88.0, 24.9, 15.32, 14.6, 267.2, 14.59, -13.3, -13.4, -15.0, 267.0, -15.0, 2021-02-27 01:00:00
-13.5, 87.7, -12.2, 88.0, 30.4, 15.15, 17.9, 269.4, 17.88, -13.5, -13.6, -15.0, 269.0, -15.0, 2021-02-27 02:00:00
-13.78, 87.5, -12.2, 88.0, 20.7, 17.1, 14.1, 259.9, 14.09, -13.8, -13.8, -15.0, 260.0, -15.0, 2021-02-27 03:00:00
-13.94, 87.3, -12.2, 87.0, 20.5, 16.54, 12.3, 258.4, 12.28, -13.9, -14.0, -15.0, 258.0, -15.0, 2021-02-27 04:00:00
-14.18, 87.1, -12.2, 87.0, 20.4, 15.46, 13.6, 256.9, 13.6, -14.2, -14.2, -16.0, 257.0, -16.0, 2021-02-27 05:00:00
None, None, -12.2, 87.0, 30.1, None, 15.5, None, None, -14.1, -14.2, None, 263.0, -16.0, 2021-02-27 06:00:00
-14.32, 87.0, -14.1, 87.0, 21.9, 16.44, 14.2, 277.3, 14.2, -14.3, -14.4, -16.0, 277.0, -16.0, 2021-02-27 07:00:00
-13.87, 87.3, -13.7, 87.0, 25.5, 13.99, 14.9, 247.8, 14.94, -13.9, -14.4, -15.0, 248.0, -15.0, 2021-02-27 08:00:00
-13.31, 87.7, -13.3, 88.0, 21.5, 15.53, 13.1, 244.9, 13.1, -13.3, -14.4, -15.0, 245.0, -15.0, 2021-02-27 09:00:00
None, None, -12.7, 88.0, 20.0, None, 9.9, None, None, -13.0, -14.4, None, 245.0, -14.0, 2021-02-27 10:00:00
-12.95, 88.1, -12.7, 88.0, 20.7, 18.68, 12.9, 247.2, 12.91, -13.0, -14.4, -14.0, 247.0, -14.0, 2021-02-27 11:00:00
-12.72, 88.2, -12.6, 88.0, 21.3, 21.67, 12.2, 252.3, 12.18, -12.7, -14.4, -14.0, 252.0, -14.0, 2021-02-27 12:00:00
-12.01, 88.8, -12.0, 89.0, 18.5, 24.67, 9.8, 265.3, 9.84, -12.0, -14.4, -13.0, 265.0, -13.0, 2021-02-27 13:00:00
-11.41, 89.3, -11.4, 89.0, 20.0, 22.09, 10.7, 283.8, 10.69, -11.4, -14.4, -13.0, 284.0, -13.0, 2021-02-27 14:00:00
-10.97, 89.6, -10.8, 90.0, 19.8, 17.0, 11.9, 276.4, 11.92, -11.0, -14.4, -12.0, 276.0, -12.0, 2021-02-27 15:00:00
-11.44, 89.2, -10.8, 89.0, 24.8, 24.91, 10.8, 264.0, 10.81, -11.4, -14.4, -13.0, 264.0, -13.0, 2021-02-27 16:00:00
-11.39, 89.1, -10.8, 89.0, 25.3, 20.28, 13.4, 263.3, 13.35, -11.4, -14.4, -13.0, 263.0, -13.0, 2021-02-27 17:00:00
-13.53, 87.5, -10.8, 88.0, 23.4, 17.85, 13.4, 270.8, 13.4, -13.5, -14.4, -15.0, 271.0, -15.0, 2021-02-27 18:00:00
-14.66, 86.7, -13.4, 87.0, 22.0, 12.95, 15.7, 259.1, 15.73, -14.7, -14.7, -16.0, 259.0, -16.0, 2021-02-27 19:00:00
-14.68, 86.7, -13.4, 87.0, 20.2, 9.89, 15.4, 240.5, 15.39, -14.7, -14.8, -16.0, 241.0, -16.0, 2021-02-27 20:00:00
-14.68, 86.7, -13.4, 87.0, 21.9, 10.88, 14.3, 239.0, 14.28, -14.7, -14.8, -16.0, 239.0, -16.0, 2021-02-27 21:00:00
-14.49, 86.8, -13.4, 87.0, 18.5, 19.63, 8.9, 231.2, 8.88, -14.5, -14.8, -16.0, 231.0, -16.0, 2021-02-27 22:00:00
-14.22, 87.0, -13.4, 87.0, 16.8, 29.19, 7.1, 215.6, 7.07, -14.2, -14.8, -16.0, 216.0, -16.0, 2021-02-27 23:00:00
-14.26, 86.9, -13.4, 87.0, 19.6, 22.41, 8.0, 216.4, 8.01, -14.3, -14.8, -16.0, 216.0, -16.0, 2021-02-28 00:00:00
-14.21, 87.0, -13.4, 87.0, 18.7, 21.99, 7.9, 213.8, 7.883, -14.2, -14.8, -16.0, 214.0, -16.0, 2021-02-28 01:00:00
-14.14, 87.1, -13.4, 87.0, 21.4, 20.08, 9.9, 212.7, 9.9, -14.1, -14.8, -16.0, 213.0, -16.0, 2021-02-28 02:00:00
-13.96, 87.3, -13.4, 87.0, 21.3, 19.15, 9.8, 215.6, 9.83, -14.0, -14.8, -15.0, 216.0, -15.0, 2021-02-28 03:00:00
-13.6, 87.7, -13.4, 88.0, 20.1, 13.98, 13.1, 208.2, 13.13, -13.6, -14.8, -15.0, 208.0, -15.0, 2021-02-28 04:00:00
-13.25, 87.9, -13.2, 88.0, 23.4, 14.13, 12.5, 214.3, 12.54, -13.3, -14.8, -15.0, 214.0, -15.0, 2021-02-28 05:00:00
-12.68, 88.4, -12.6, 88.0, 27.0, 12.8, 14.0, 219.6, 14.04, -12.7, -14.8, -14.0, 220.0, -14.0, 2021-02-28 06:00:00
-12.36, 88.6, -12.3, 89.0, 22.0, 10.74, 14.0, 219.7, 14.03, -12.4, -12.7, -14.0, 220.0, -14.0, 2021-02-28 07:00:00
-11.69, 89.2, -11.7, 89.0, 20.5, 10.31, 14.2, 225.0, 14.18, -11.7, -12.7, -13.0, 225.0, -13.0, 2021-02-28 08:00:00
-10.51, 90.1, -10.5, 90.0, 17.4, 12.6, 11.4, 234.2, 11.42, -10.5, -12.7, -12.0, 234.0, -12.0, 2021-02-28 09:00:00
-9.99, 90.5, -9.9, 91.0, 16.5, 12.42, 11.4, 232.4, 11.43, -10.0, -12.7, -11.0, 232.0, -11.0, 2021-02-28 10:00:00
-9.45, 90.9, -9.4, 91.0, 19.1, 11.3, 12.9, 233.0, 12.92, -9.5, -12.7, -10.0, 233.0, -10.0, 2021-02-28 11:00:00
-8.86, 91.3, -8.9, 91.0, 16.5, 12.15, 12.3, 246.7, 12.32, -8.9, -12.7, -10.0, 247.0, -10.0, 2021-02-28 12:00:00
-8.77, 91.5, -8.7, 92.0, 13.4, 12.37, 9.8, 244.9, 9.75, -8.8, -12.7, -10.0, 245.0, -10.0, 2021-02-28 13:00:00
-7.688, 92.5, -7.6, 93.0, 12.6, 17.87, 6.8, 244.7, 6.833, -7.7, -12.7, -9.0, 245.0, -9.0, 2021-02-28 14:00:00
-7.672, 92.3, -7.2, 92.0, 14.3, 17.52, 7.2, 221.9, 7.192, -7.7, -12.7, -9.0, 222.0, -9.0, 2021-02-28 15:00:00
-8.35, 92.0, -7.2, 92.0, 15.7, 14.16, 10.0, 216.0, 9.96, -8.4, -12.7, -9.0, 216.0, -9.0, 2021-02-28 16:00:00
-8.07, 92.3, -7.2, 92.0, 13.6, 17.96, 7.0, 215.0, 7.003, -8.1, -12.7, -9.0, 215.0, -9.0, 2021-02-28 17:00:00
-7.826, 92.4, -7.2, 92.0, 16.9, 20.67, 6.6, 207.5, 6.641, -7.8, -12.7, -9.0, 208.0, -9.0, 2021-02-28 18:00:00
-7.607, 92.6, -7.5, 93.0, 12.4, 21.91, 5.9, 206.8, 5.86, -7.6, -7.9, -8.0, 207.0, -8.0, 2021-02-28 19:00:00
-8.02, 92.2, -7.5, 92.0, 12.8, 19.26, 6.4, 229.9, 6.37, -8.0, -8.1, -9.0, 230.0, -9.0, 2021-02-28 20:00:00
-8.54, 91.8, -7.5, 92.0, 13.3, 19.87, 6.7, 230.7, 6.746, -8.5, -8.5, -10.0, 231.0, -10.0, 2021-02-28 21:00:00
-8.55, 91.9, -7.5, 92.0, 20.0, 21.91, 7.7, 208.6, 7.683, -8.6, -8.7, -9.0, 209.0, -9.0, 2021-02-28 22:00:00
-7.939, 92.4, -7.5, 92.0, 21.9, 29.06, 8.7, 199.2, 8.74, -7.9, -8.7, -9.0, 199.0, -9.0, 2021-02-28 23:00:00
-7.328, 93.0, -7.3, 93.0, 19.4, 26.2, 8.6, 201.0, 8.61, -7.3, -8.7, -8.0, 201.0, -8.0, 2021-03-01 00:00:00
-7.031, 93.2, -7.0, 93.0, 15.9, 23.96, 5.9, 201.4, 5.902, -7.0, -8.7, -8.0, 201.0, -8.0, 2021-03-01 01:00:00
-6.901, 93.3, -6.8, 93.0, 12.8, 28.0, 4.4, 200.6, 4.362, -6.9, -8.7, -8.0, 201.0, -8.0, 2021-03-01 02:00:00
-6.844, 93.3, -6.7, 93.0, 17.6, 24.1, 6.3, 205.5, 6.266, -6.8, -8.7, -8.0, 206.0, -8.0, 2021-03-01 03:00:00
-6.675, 93.5, -6.6, 94.0, 21.7, 35.83, 7.1, 203.7, 7.067, -6.7, -8.7, -7.0, 204.0, -7.0, 2021-03-01 04:00:00
-6.565, 93.6, -6.5, 94.0, 17.4, 36.45, 5.7, 207.3, 5.686, -6.6, -8.7, -7.0, 207.0, -7.0, 2021-03-01 05:00:00
-6.553, 93.6, -6.5, 94.0, 8.4, 31.04, 2.2, 209.2, 2.21, -6.6, -8.7, -7.0, 209.0, -7.0, 2021-03-01 06:00:00
-6.676, 93.5, -6.5, 94.0, 10.7, 24.52, 4.5, 219.3, 4.526, -6.7, -6.7, -7.0, 219.0, -7.0, 2021-03-01 07:00:00
-6.261, 93.8, -6.2, 94.0, 12.5, 23.11, 5.3, 210.7, 5.297, -6.3, -6.7, -7.0, 211.0, -7.0, 2021-03-01 08:00:00
-5.377, 94.5, -5.4, 95.0, 9.3, 29.24, 3.8, 199.8, 3.781, -5.4, -6.7, -6.0, 200.0, -6.0, 2021-03-01 09:00:00
-4.68, 95.0, -4.6, 95.0, 13.0, 30.72, 4.6, 191.4, 4.587, -4.7, -6.7, -5.0, 191.0, -5.0, 2021-03-01 10:00:00
-3.779, 95.7, -3.9, 96.0, 10.4, 43.38, 3.5, 214.6, 3.5, -3.8, -6.7, -4.0, 215.0, -4.0, 2021-03-01 11:00:00
-2.873, 96.4, -2.8, 96.0, 18.0, 37.24, 4.1, 223.2, 4.125, -2.9, -6.7, -3.0, 223.0, -3.0, 2021-03-01 12:00:00
-3.025, 96.4, -2.7, 96.0, 19.1, 34.14, 6.0, 221.4, 6.018, -3.0, -6.7, -4.0, 221.0, -4.0, 2021-03-01 13:00:00
-3.617, 95.9, -2.7, 96.0, 18.8, 30.79, 7.7, 215.4, 7.684, -3.6, -6.7, -4.0, 215.0, -4.0, 2021-03-01 14:00:00
-4.581, 95.1, -2.7, 95.0, 20.3, 23.56, 8.9, 214.5, 8.9, -4.6, -6.7, -5.0, 215.0, -5.0, 2021-03-01 15:00:00
-5.253, 94.6, -2.7, 95.0, 24.0, 22.29, 8.9, 212.5, 8.87, -5.3, -6.7, -6.0, 213.0, -6.0, 2021-03-01 16:00:00
