station_observations
air_temp, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, min_air_temp_snc_last_reset, time, dwpt_temp
11.5, 11.45, 97.9, 21.1, 98.0, 11.5, 2021-07-08 00:00:00, 11.0
11.0, 11.04, 98.3, 21.1, 98.0, 11.0, 2021-07-08 01:00:00, 11.0
10.7, 10.71, 98.5, 21.1, 99.0, 10.6, 2021-07-08 02:00:00, 10.0
10.3, 10.31, 98.7, 21.1, 99.0, 10.3, 2021-07-08 03:00:00, 10.0
9.9, 9.94, 98.7, 21.1, 99.0, 9.9, 2021-07-08 04:00:00, 10.0
9.6, 9.55, 98.8, 21.1, 99.0, 9.6, 2021-07-08 05:00:00, 10.0
9.5, 9.52, 98.9, 21.1, 99.0, 9.4, 2021-07-08 06:00:00, 9.0
10.8, 10.79, 98.6, 11.1, 99.0, 9.5, 2021-07-08 07:00:00, 10.0
13.3, 13.27, 94.6, 13.3, 95.0, 9.5, 2021-07-08 08:00:00, 13.0
16.2, 16.24, 77.69, 16.4, 78.0, 9.5, 2021-07-08 09:00:00, 12.0
18.0, 17.99, 67.31, 18.2, 67.0, 9.5, 2021-07-08 10:00:00, 12.0
20.0, 19.95, 58.72, 20.3, 59.0, 9.5, 2021-07-08 11:00:00, 12.0
22.1, 22.14, 50.33, 22.1, 50.0, 9.5, 2021-07-08 12:00:00, 11.0
23.6, 23.55, 44.19, 24.0, 44.0, 9.5, 2021-07-08 13:00:00, 11.0
24.3, 24.33, 44.36, 25.1, 44.0, 9.5, 2021-07-08 14:00:00, 12.0
24.3, 24.34, 43.99, 25.1, 44.0, 9.5, 2021-07-08 16:00:00, 11.0
24.4, 24.38, 45.88, 25.1, 46.0, 9.5, 2021-07-08 17:00:00, 12.0
24.2, 24.15, 46.25, 25.1, 46.0, 9.5, 2021-07-08 18:00:00, 12.0
23.6, 23.63, 47.0, 24.4, 47.0, 23.5, 2021-07-08 19:00:00, 12.0
20.5, 20.48, 52.0, 24.4, 52.0, 20.5, 2021-07-08 20:00:00, 10.0
16.2, 16.17, 70.96, 24.4, 71.0, 15.7, 2021-07-08 21:00:00, 11.0
13.8, 13.79, 95.2, 24.4, 95.0, 13.7, 2021-07-08 22:00:00, 13.0
13.5, 13.51, 96.9, 24.4, 97.0, 13.5, 2021-07-08 23:00:00, 13.0
13.1, 13.13, 96.2, 24.4, 96.0, 13.1, 2021-07-09 00:00:00, 12.0
12.4, 12.42, 96.2, 24.4, 96.0, 12.4, 2021-07-09 01:00:00, 12.0
11.9, 11.87, 97.4, 24.4, 97.0, 11.7, 2021-07-09 02:00:00, 11.0
10.9, 10.92, 97.0, 24.4, 97.0, 11.0, 2021-07-09 03:00:00, 10.0
10.6, 10.61, 98.0, 24.4, 98.0, 10.6, 2021-07-09 04:00:00, 11.0
10.4, 10.39, 98.3, 24.4, 98.0, 10.3, 2021-07-09 05:00:00, 10.0
10.3, 10.32, 98.6, 24.4, 99.0, 10.1, 2021-07-09 06:00:00, 10.0
11.6, 11.59, 98.1, 11.9, 98.0, 10.3, 2021-07-09 07:00:00, 11.0
14.5, 14.51, 88.8, 14.5, 89.0, 10.3, 2021-07-09 08:00:00, 13.0
16.6, 16.55, 76.87, 16.5, 77.0, 10.3, 2021-07-09 09:00:00, 12.0
17.9, 17.91, 74.77, 17.9, 75.0, 10.3, 2021-07-09 10:00:00, 13.0
20.2, 20.2, 68.61, 20.1, 69.0, 10.3, 2021-07-09 11:00:00, 14.0
22.0, 22.02, 54.97, 22.1, 55.0, 10.3, 2021-07-09 12:00:00, 12.0
23.9, 23.86, 46.98, 24.3, 47.0, 10.3, 2021-07-09 13:00:00, 12.0
26.2, 26.22, 40.3, 26.2, 40.0, 10.3, 2021-07-09 14:00:00, 12.0
27.3, 27.3, 36.11, 27.4, 36.0, 10.3, 2021-07-09 15:00:00, 11.0
28.3, 28.3, 33.99, 28.2, 34.0, 10.3, 2021-07-09 16:00:00, 11.0
29.2, 29.21, 29.86, 29.0, 30.0, 10.3, 2021-07-09 17:00:00, 9.0
28.8, 28.83, 29.81, 29.3, 30.0, 10.3, 2021-07-09 18:00:00, 9.0
28.4, 28.35, 36.82, 28.8, 37.0, 27.7, 2021-07-09 19:00:00, 13.0
26.0, 25.97, 41.88, 28.8, 42.0, 25.2, 2021-07-09 20:00:00, 12.0
19.2, 19.19, 79.69, 28.8, 80.0, 19.1, 2021-07-09 21:00:00, 15.0
17.3, 17.3, 84.9, 28.8, 85.0, 17.3, 2021-07-09 22:00:00, 15.0
16.7, 16.7, 83.2, 28.8, 83.0, 16.5, 2021-07-09 23:00:00, 14.0
16.4, 16.4, 81.5, 28.8, 82.0, 16.2, 2021-07-10 00:00:00, 13.0
17.3, 17.32, 73.66, 28.8, 74.0, 16.2, 2021-07-10 01:00:00, 13.0
14.9, 14.91, 83.4, 28.8, 83.0, 15.0, 2021-07-10 02:00:00, 12.0
13.8, 13.77, 87.4, 28.8, 87.0, 13.7, 2021-07-10 03:00:00, 12.0
15.9, 15.9, 73.1, 28.8, 73.0, 13.5, 2021-07-10 04:00:00, 11.0
16.4, 16.41, 63.96, 28.8, 64.0, 13.5, 2021-07-10 05:00:00, 10.0
17.4, 17.35, 55.16, 28.8, 55.0, 13.5, 2021-07-10 06:00:00, 8.0
20.5, 20.53, 47.58, 20.5, 48.0, 16.8, 2021-07-10 07:00:00, 9.0
21.2, 21.22, 46.01, 21.4, 46.0, 16.8, 2021-07-10 08:00:00, 9.0
22.1, 22.05, 47.1, 22.1, 47.0, 16.8, 2021-07-10 09:00:00, 10.0
23.0, 23.04, 42.71, 23.8, 43.0, 16.8, 2021-07-10 10:00:00, 10.0
24.5, 24.49, 38.3, 24.8, 38.0, 16.8, 2021-07-10 11:00:00, 9.0
25.7, 25.74, 34.06, 25.8, 34.0, 16.8, 2021-07-10 12:00:00, 8.0
26.4, 26.39, 30.31, 26.9, 30.0, 16.8, 2021-07-10 13:00:00, 7.0
27.4, 27.42, 28.03, 28.0, 28.0, 16.8, 2021-07-10 14:00:00, 7.0
27.8, 27.76, 28.68, 28.2, 29.0, 16.8, 2021-07-10 15:00:00, 8.0
27.6, 27.64, 28.19, 28.2, 28.0, 16.8, 2021-07-10 16:00:00, 8.0
27.3, 27.28, 25.77, 28.2, 26.0, 16.8, 2021-07-10 17:00:00, 6.0
26.7, 26.68, 25.19, 28.2, 25.0, 16.8, 2021-07-10 18:00:00, 5.0
26.2, 26.15, 30.01, 26.8, 30.0, 26.0, 2021-07-10 19:00:00, 7.0
22.1, None, None, 26.8, 43.0, 21.3, 2021-07-10 21:00:00, 9.0
18.4, 18.42, 54.57, 26.8, 55.0, 17.9, 2021-07-10 22:00:00, 10.0
16.9, 16.91, 62.4, 26.8, 62.0, 16.3, 2021-07-10 23:00:00, 10.0
15.4, 15.42, 70.96, 26.8, 71.0, 15.4, 2021-07-11 00:00:00, 10.0
14.7, 14.7, 74.79, 26.8, 75.0, 14.7, 2021-07-11 01:00:00, 10.0
13.8, 13.79, 77.96, 26.8, 78.0, 13.8, 2021-07-11 02:00:00, 10.0
13.3, 13.31, 81.9, 26.8, 82.0, 13.3, 2021-07-11 03:00:00, 10.0
12.7, 12.7, 83.5, 26.8, 84.0, 12.7, 2021-07-11 04:00:00, 10.0
12.4, 12.42, 83.8, 26.8, 84.0, 12.5, 2021-07-11 05:00:00, 10.0
12.2, 12.18, 86.3, 26.8, 86.0, 12.0, 2021-07-11 06:00:00, 10.0
13.7, 13.67, 80.3, 13.7, 80.0, 12.1, 2021-07-11 07:00:00, 10.0
16.7, 16.73, 73.48, 16.5, 73.0, 12.1, 2021-07-11 08:00:00, 12.0
21.4, 21.36, 48.25, 21.4, 48.0, 12.1, 2021-07-11 09:00:00, 10.0
22.4, 22.38, 41.86, 22.8, 42.0, 12.1, 2021-07-11 10:00:00, 9.0
23.5, 23.48, 38.34, 23.9, 38.0, 12.1, 2021-07-11 11:00:00, 8.0
25.4, 25.36, 31.39, 25.5, 31.0, 12.1, 2021-07-11 12:00:00, 7.0
27.0, 26.97, 27.7, 27.0, 28.0, 12.1, 2021-07-11 13:00:00, 7.0
27.1, 27.09, 28.81, 27.8, 29.0, 12.1, 2021-07-11 14:00:00, 7.0
27.5, 27.54, 26.11, 28.3, 26.0, 12.1, 2021-07-11 15:00:00, 7.0
27.8, 27.78, 25.76, 28.4, 26.0, 12.1, 2021-07-11 16:00:00, 7.0
28.0, 27.95, 27.08, 28.5, 27.0, 12.1, 2021-07-11 17:00:00, 7.0
27.8, 27.84, 26.52, 28.5, 27.0, 12.1, 2021-07-11 18:00:00, 7.0
27.4, 27.37, 26.81, 28.1, 27.0, 27.3, 2021-07-11 19:00:00, 7.0
25.6, 25.58, 33.28, 28.1, 33.0, 25.5, 2021-07-11 20:00:00, 9.0
19.5, 19.49, 52.18, 28.1, 52.0, 19.5, 2021-07-11 21:00:00, 10.0
17.2, 17.17, 61.09, 28.1, 61.0, 17.4, 2021-07-11 22:00:00, 9.0
16.2, 16.15, 63.55, 28.1, 64.0, 16.2, 2021-07-11 23:00:00, 9.0
15.2, 15.15, 66.95, 28.1, 67.0, 15.2, 2021-07-12 00:00:00, 9.0
14.7, 14.74, 68.49, 28.1, 68.0, 14.7, 2021-07-12 01:00:00, 9.0
13.9, 13.93, 73.84, 28.1, 74.0, 13.9, 2021-07-12 02:00:00, 9.0
13.2, 13.21, 75.99, 28.1, 76.0, 13.2, 2021-07-12 03:00:00, 9.0
13.1, 13.06, 78.89, 28.1, 79.0, 12.7, 2021-07-12 04:00:00, 10.0
12.2, 12.18, 82.5, 28.1, 83.0, 12.2, 2021-07-12 05:00:00, 9.0
11.8, 11.84, 83.9, 28.1, 84.0, 11.9, 2021-07-12 06:00:00, 9.0
14.0, 14.02, 77.87, 14.1, 78.0, 11.8, 2021-07-12 07:00:00, 10.0
16.7, 16.71, 65.9, 16.7, 66.0, 11.8, 2021-07-12 08:00:00, 10.0
19.0, 19.04, 57.58, 18.8, 58.0, 11.8, 2021-07-12 09:00:00, 11.0
21.9, 21.86, 44.88, 21.8, 45.0, 11.8, 2021-07-12 10:00:00, 9.0
24.5, 24.48, 37.32, 24.5, 37.0, 11.8, 2021-07-12 11:00:00, 9.0
26.7, 26.68, 29.6, 26.7, 30.0, 11.8, 2021-07-12 12:00:00, 7.0
27.7, 27.65, 26.58, 28.1, 27.0, 11.8, 2021-07-12 13:00:00, 7.0
28.6, 28.6, 22.42, 29.2, 22.0, 11.8, 2021-07-12 14:00:00, 5.0
29.5, 29.49, 21.54, 30.1, 22.0, 11.8, 2021-07-12 15:00:00, 5.0
30.3, 30.31, 20.95, 30.5, 21.0, 11.8, 2021-07-12 16:00:00, 5.0
30.1, 30.14, 21.07, 30.6, 21.0, 11.8, 2021-07-12 17:00:00, 5.0
30.1, 30.07, 21.63, 30.7, 22.0, 11.8, 2021-07-12 18:00:00, 6.0
23.9, 23.9, 49.72, 30.2, 50.0, 23.9, 2021-07-12 19:00:00, 13.0
22.6, 22.58, 54.53, 30.2, 55.0, 22.5, 2021-07-12 20:00:00, 13.0
20.2, 20.19, 57.6, 30.2, 58.0, 20.1, 2021-07-12 21:00:00, 12.0
19.6, 19.6, 43.88, 30.2, 44.0, 18.8, 2021-07-12 22:00:00, 8.0
17.6, 17.55, 57.53, 30.2, 58.0, 17.4, 2021-07-12 23:00:00, 10.0
16.3, 16.25, 65.33, 30.2, 65.0, 16.3, 2021-07-13 00:00:00, 10.0
15.7, 15.66, 65.76, 30.2, 66.0, 15.4, 2021-07-13 01:00:00, 9.0
15.1, 15.12, 70.65, 30.2, 71.0, 15.1, 2021-07-13 02:00:00, 10.0
14.1, 14.1, 72.49, 30.2, 72.0, 14.1, 2021-07-13 03:00:00, 9.0
13.7, 13.65, 72.46, 30.2, 72.0, 13.5, 2021-07-13 04:00:00, 9.0
13.2, 13.21, 74.56, 30.2, 75.0, 13.0, 2021-07-13 05:00:00, 9.0
12.8, 12.76, 76.92, 30.2, 77.0, 12.7, 2021-07-13 06:00:00, 9.0
14.7, 14.68, 72.37, 14.6, 72.0, 12.8, 2021-07-13 07:00:00, 10.0
17.9, 17.92, 62.88, 18.0, 63.0, 12.8, 2021-07-13 08:00:00, 11.0
19.9, 19.89, 58.2, 19.9, 58.0, 12.8, 2021-07-13 09:00:00, 11.0
22.4, 22.43, 51.6, 22.7, 52.0, 12.8, 2021-07-13 10:00:00, 12.0
25.5, 25.48, 43.94, 25.6, 44.0, 12.8, 2021-07-13 11:00:00, 12.0
28.2, 28.22, 28.46, 28.5, 28.0, 12.8, 2021-07-13 12:00:00, 8.0
30.5, 30.49, 22.07, 30.5, 22.0, 12.8, 2021-07-13 13:00:00, 6.0
31.1, 31.07, 20.79, 31.1, 21.0, 12.8, 2021-07-13 14:00:00, 6.0
31.3, 31.3, 18.86, 31.6, 19.0, 12.8, 2021-07-13 15:00:00, 4.0
31.5, 31.53, 19.36, 31.9, 19.0, 12.8, 2021-07-13 16:00:00, 5.0
None, 30.85, 21.51, None, None, None, 2021-07-13 17:00:00, None
30.4, 30.38, 21.68, 31.9, 22.0, 12.8, 2021-07-13 18:00:00, 6.0
29.5, 29.47, 24.49, 30.5, 24.0, 29.4, 2021-07-13 19:00:00, 7.0
27.9, 27.89, 28.51, 30.5, 29.0, 28.0, 2021-07-13 20:00:00, 8.0
24.7, 24.67, 37.17, 30.5, 37.0, 24.6, 2021-07-13 21:00:00, 9.0
21.9, 21.93, 38.41, 30.5, 38.0, 21.3, 2021-07-13 22:00:00, 7.0
19.1, 19.05, 44.63, 30.5, 45.0, 19.2, 2021-07-13 23:00:00, 6.0
17.2, 17.21, 45.18, 30.5, 45.0, 16.8, 2021-07-14 00:00:00, 5.0
15.7, 15.67, 50.81, 30.5, 51.0, 15.8, 2021-07-14 01:00:00, 6.0
15.7, 15.74, 59.62, 30.5, 60.0, 15.2, 2021-07-14 02:00:00, 8.0
14.9, 14.92, 64.78, 30.5, 65.0, 14.9, 2021-07-14 03:00:00, 8.0
14.0, 13.99, 70.1, 30.5, 70.0, 14.0, 2021-07-14 04:00:00, 9.0
13.5, 13.53, 71.54, 30.5, 72.0, 13.5, 2021-07-14 05:00:00, 8.0
13.2, 13.21, 72.4, 30.5, 72.0, 13.2, 2021-07-14 06:00:00, 8.0
14.3, 14.3, 72.17, 14.3, 72.0, 13.1, 2021-07-14 07:00:00, 9.0
None, 17.12, 66.62, None, None, None, 2021-07-14 08:00:00, None
None, 20.95, 46.86, None, None, None, 2021-07-14 09:00:00, None
None, 22.73, 42.24, None, None, None, 2021-07-14 10:00:00, None
None, 24.95, 33.72, None, None, None, 2021-07-14 11:00:00, None
None, 26.66, 23.59, None, None, None, 2021-07-14 12:00:00, None
None, 28.41, 15.23, None, None, None, 2021-07-14 13:00:00, None
None, 28.44, 17.65, None, None, None, 2021-07-14 14:00:00, None
None, 28.52, 17.08, None, None, None, 2021-07-14 15:00:00, None
None, 28.77, 14.28, None, None, None, 2021-07-14 16:00:00, None
None, 28.59, 13.37, None, None, None, 2021-07-14 17:00:00, None
None, 27.61, 13.76, None, None, None, 2021-07-14 18:00:00, None
None, 26.42, 17.96, None, None, None, 2021-07-14 19:00:00, None
None, 25.07, 21.88, None, None, None, 2021-07-14 20:00:00, None
None, 20.89, 33.49, None, None, None, 2021-07-14 21:00:00, None
None, 17.98, 39.92, None, None, None, 2021-07-14 22:00:00, None
None, 17.43, 45.59, None, None, None, 2021-07-14 23:00:00, None
None, 15.94, 56.0, None, None, None, 2021-07-15 00:00:00, None
None, 15.19, 63.56, None, None, None, 2021-07-15 01:00:00, None
None, 14.24, 68.38, None, None, None, 2021-07-15 02:00:00, None
None, 13.82, 70.92, None, None, None, 2021-07-15 03:00:00, None
None, 13.28, 74.21, None, None, None, 2021-07-15 04:00:00, None
None, 13.17, 74.79, None, None, None, 2021-07-15 05:00:00, None
None, 12.63, 77.23, None, None, None, 2021-07-15 06:00:00, None
None, 14.4, 73.94, None, None, None, 2021-07-15 07:00:00, None
None, 17.87, 57.44, None, None, None, 2021-07-15 08:00:00, None
None, 19.27, 53.11, None, None, None, 2021-07-15 09:00:00, None
None, 20.65, 51.21, None, None, None, 2021-07-15 10:00:00, None
None, 21.36, 48.43, None, None, None, 2021-07-15 11:00:00, None
None, 22.54, 45.64, None, None, None, 2021-07-15 12:00:00, None
None, 23.56, 41.88, None, None, None, 2021-07-15 13:00:00, None
24.0, 23.98, 39.98, 24.1, 40.0, 12.6, 2021-07-15 14:00:00, 10.0
24.3, 24.33, 35.88, 24.4, 36.0, 12.6, 2021-07-15 15:00:00, 8.0
24.8, 24.79, 36.93, 25.1, 37.0, 12.6, 2021-07-15 16:00:00, 9.0
24.4, 24.38, 38.31, 25.1, 38.0, 12.6, 2021-07-15 17:00:00, 9.0
23.8, 23.81, 40.79, 25.1, 41.0, 12.6, 2021-07-15 18:00:00, 10.0
22.1, 22.11, 45.16, 23.9, 45.0, 22.2, 2021-07-15 19:00:00, 10.0
21.6, 21.57, 46.97, 23.9, 47.0, 21.4, 2021-07-15 20:00:00, 10.0
18.8, 18.81, 55.19, 23.9, 55.0, 18.8, 2021-07-15 21:00:00, 10.0
15.5, 15.53, 66.3, 23.9, 66.0, 15.6, 2021-07-15 22:00:00, 9.0
14.2, 14.15, 71.13, 23.9, 71.0, 14.0, 2021-07-15 23:00:00, 9.0
13.8, 13.83, 70.06, 23.9, 70.0, 13.8, 2021-07-16 00:00:00, 8.0
13.2, 13.17, 71.33, 23.9, 71.0, 12.9, 2021-07-16 01:00:00, 8.0
12.4, 12.35, 73.37, 23.9, 73.0, 12.1, 2021-07-16 02:00:00, 8.0
11.6, 11.55, 75.71, 23.9, 76.0, 11.4, 2021-07-16 03:00:00, 7.0
10.8, 10.81, 77.0, 23.9, 77.0, 10.9, 2021-07-16 04:00:00, 7.0
10.3, 10.27, 79.88, 23.9, 80.0, 10.3, 2021-07-16 05:00:00, 7.0
10.3, 10.34, 81.3, 23.9, 81.0, 10.0, 2021-07-16 06:00:00, 8.0
14.5, 14.45, 66.49, 14.0, 66.0, 10.3, 2021-07-16 07:00:00, 9.0
17.3, 17.29, 52.21, 17.3, 52.0, 10.3, 2021-07-16 08:00:00, 7.0
17.3, 17.32, 51.09, 18.0, 51.0, 10.3, 2021-07-16 09:00:00, 7.0
17.9, 17.93, 49.86, 18.0, 50.0, 10.3, 2021-07-16 10:00:00, 7.0
19.7, 19.67, 43.58, 19.6, 44.0, 10.3, 2021-07-16 11:00:00, 7.0
19.2, 19.18, 45.52, 19.8, 46.0, 10.3, 2021-07-16 12:00:00, 7.0
19.9, 19.91, 44.35, 20.1, 44.0, 10.3, 2021-07-16 13:00:00, 8.0
20.3, 20.27, 42.7, 20.9, 43.0, 10.3, 2021-07-16 14:00:00, 7.0
21.1, 21.05, 40.91, 21.3, 41.0, 10.3, 2021-07-16 15:00:00, 7.0
19.9, 19.85, 43.01, 21.3, 43.0, 10.3, 2021-07-16 16:00:00, 7.0
19.6, 19.6, 43.6, 21.3, 44.0, 10.3, 2021-07-16 17:00:00, 7.0
18.4, 18.35, 45.89, 21.3, 46.0, 10.3, 2021-07-16 18:00:00, 7.0
16.7, 16.66, 50.47, 18.6, 50.0, 16.6, 2021-07-16 19:00:00, 6.0
16.0, 15.99, 51.86, 18.6, 52.0, 15.9, 2021-07-16 20:00:00, 6.0
14.9, 14.93, 53.25, 18.6, 53.0, 15.0, 2021-07-16 21:00:00, 6.0
14.1, 14.1, 55.05, 18.6, 55.0, 14.1, 2021-07-16 22:00:00, 5.0
13.7, 13.67, 55.58, 18.6, 56.0, 13.7, 2021-07-16 23:00:00, 5.0
13.8, 13.79, 57.09, 18.6, 57.0, 13.3, 2021-07-17 00:00:00, 5.0
13.4, 13.36, 58.88, 18.6, 59.0, 13.3, 2021-07-17 01:00:00, 6.0
11.4, 11.42, 67.79, 18.6, 68.0, 11.1, 2021-07-17 02:00:00, 6.0
12.5, 12.46, 64.56, 18.6, 65.0, 11.1, 2021-07-17 03:00:00, 6.0
11.8, 11.8, 66.68, 18.6, 67.0, 10.8, 2021-07-17 04:00:00, 6.0
9.7, 9.72, 74.24, 18.6, 74.0, 9.8, 2021-07-17 05:00:00, 5.0
9.4, 9.39, 77.91, 18.6, 78.0, 9.3, 2021-07-17 06:00:00, 6.0
14.8, 14.82, 55.92, 14.7, 56.0, 9.3, 2021-07-17 07:00:00, 6.0
16.0, 16.0, 52.39, 16.1, 52.0, 9.3, 2021-07-17 08:00:00, 6.0
16.6, 16.64, 50.68, 16.6, 51.0, 9.3, 2021-07-17 09:00:00, 6.0
17.9, 17.92, 45.51, 18.0, 46.0, 9.3, 2021-07-17 10:00:00, 6.0
18.1, 18.09, 43.06, 19.1, 43.0, 9.3, 2021-07-17 11:00:00, 5.0
19.4, 19.43, 40.11, 20.0, 40.0, 9.3, 2021-07-17 12:00:00, 6.0
20.0, 20.01, 38.71, 20.5, 39.0, 9.3, 2021-07-17 13:00:00, 6.0
20.8, 20.82, 37.04, 20.7, 37.0, 9.3, 2021-07-17 14:00:00, 6.0
20.7, 20.66, 37.37, 21.1, 37.0, 9.3, 2021-07-17 15:00:00, 6.0
21.2, 21.19, 35.69, 21.8, 36.0, 9.3, 2021-07-17 16:00:00, 5.0
22.1, 22.09, 35.71, 22.2, 36.0, 9.3, 2021-07-17 17:00:00, 6.0
21.7, 21.73, 36.7, 22.2, 37.0, 9.3, 2021-07-17 18:00:00, 6.0
21.2, 21.21, 37.52, 21.8, 38.0, 21.1, 2021-07-17 19:00:00, 6.0
20.6, 20.6, 39.01, 21.8, 39.0, 20.6, 2021-07-17 20:00:00, 6.0
18.2, 18.16, 47.68, 21.8, 48.0, 18.2, 2021-07-17 21:00:00, 7.0
13.9, 13.88, 62.79, 21.8, 63.0, 14.0, 2021-07-17 22:00:00, 7.0
13.1, 13.05, 64.17, 21.8, 64.0, 13.0, 2021-07-17 23:00:00, 6.0
12.2, 12.19, 67.49, 21.8, 67.0, 12.2, 2021-07-18 00:00:00, 7.0
12.1, 12.1, 68.04, 21.8, 68.0, 11.8, 2021-07-18 01:00:00, 7.0
11.3, 11.27, 71.08, 21.8, 71.0, 11.1, 2021-07-18 02:00:00, 6.0
10.8, 10.76, 73.01, 21.8, 73.0, 10.6, 2021-07-18 03:00:00, 6.0
10.2, 10.17, 75.19, 21.8, 75.0, 10.2, 2021-07-18 04:00:00, 6.0
9.7, 9.7, 78.41, 21.8, 78.0, 9.6, 2021-07-18 05:00:00, 6.0
10.6, 10.61, 74.62, 21.8, 75.0, 9.2, 2021-07-18 06:00:00, 6.0
12.3, 12.29, 71.08, 12.8, 71.0, 9.7, 2021-07-18 07:00:00, 7.0
16.5, 16.45, 50.34, 16.5, 50.0, 9.7, 2021-07-18 08:00:00, 6.0
18.2, 18.23, 45.57, 17.9, 46.0, 9.7, 2021-07-18 09:00:00, 6.0
19.4, 19.36, 42.84, 19.5, 43.0, 9.7, 2021-07-18 10:00:00, 6.0
20.6, 20.56, 41.05, 20.6, 41.0, 9.7, 2021-07-18 11:00:00, 7.0
22.1, 22.1, 33.47, 22.7, 33.0, 9.7, 2021-07-18 12:00:00, 6.0
22.8, 22.81, 32.21, 23.2, 32.0, 9.7, 2021-07-18 13:00:00, 5.0
23.6, 23.64, 30.94, 23.7, 31.0, 9.7, 2021-07-18 14:00:00, 5.0
23.9, 23.93, 29.6, 24.5, 30.0, 9.7, 2021-07-18 15:00:00, 5.0
24.7, 24.72, 26.08, 24.8, 26.0, 9.7, 2021-07-18 16:00:00, 4.0
24.6, 24.59, 26.75, 24.9, 27.0, 9.7, 2021-07-18 17:00:00, 4.0
24.4, 24.37, 28.64, 25.3, 29.0, 9.7, 2021-07-18 18:00:00, 5.0
23.9, 23.89, 29.9, 24.9, 30.0, 23.8, 2021-07-18 19:00:00, 5.0
22.6, 22.61, 33.03, 24.9, 33.0, 22.7, 2021-07-18 20:00:00, 6.0
19.6, 19.62, 39.95, 24.9, 40.0, 19.6, 2021-07-18 21:00:00, 5.0
16.5, 16.49, 50.55, 24.9, 51.0, 16.5, 2021-07-18 22:00:00, 6.0
14.8, 14.76, 55.44, 24.9, 55.0, 14.8, 2021-07-18 23:00:00, 6.0
13.9, 13.89, 59.88, 24.9, 60.0, 13.8, 2021-07-19 00:00:00, 7.0
12.8, 12.79, 64.57, 24.9, 65.0, 12.7, 2021-07-19 01:00:00, 6.0
13.0, 12.96, 65.62, 24.9, 66.0, 12.7, 2021-07-19 02:00:00, 7.0
13.8, 13.81, 61.86, 24.9, 62.0, 12.7, 2021-07-19 03:00:00, 7.0
12.4, 12.37, 66.67, 24.9, 67.0, 12.4, 2021-07-19 04:00:00, 6.0
11.7, 11.67, 67.92, 24.9, 68.0, 11.7, 2021-07-19 05:00:00, 6.0
11.3, 11.27, 70.33, 24.9, 70.0, 11.1, 2021-07-19 06:00:00, 6.0
12.2, 12.17, 64.47, 13.0, 64.0, 10.9, 2021-07-19 07:00:00, 6.0
16.0, 15.96, 57.38, 16.0, 57.0, 10.9, 2021-07-19 08:00:00, 7.0
18.5, 18.45, 47.2, 18.4, 47.0, 10.9, 2021-07-19 09:00:00, 7.0
20.5, 20.53, 42.71, 20.4, 43.0, 10.9, 2021-07-19 10:00:00, 8.0
22.9, 22.94, 32.44, 23.3, 32.0, 10.9, 2021-07-19 11:00:00, 5.0
25.6, 25.58, 26.0, 25.6, 26.0, 10.9, 2021-07-19 12:00:00, 5.0
27.7, 27.74, 23.44, 27.7, 23.0, 10.9, 2021-07-19 13:00:00, 5.0
28.3, 28.34, 20.71, 28.9, 21.0, 10.9, 2021-07-19 14:00:00, 4.0
28.2, 28.23, 17.85, 29.1, 18.0, 10.9, 2021-07-19 15:00:00, 1.0
28.4, 28.41, 17.72, 29.1, 18.0, 10.9, 2021-07-19 16:00:00, 1.0
27.6, 27.61, 21.14, 29.1, 21.0, 10.9, 2021-07-19 17:00:00, 4.0
24.8, 24.82, 25.88, 29.1, 26.0, 10.9, 2021-07-19 18:00:00, 4.0
25.5, 25.5, 27.89, 25.6, 28.0, 23.5, 2021-07-19 19:00:00, 6.0
23.7, 23.65, 31.85, 25.6, 32.0, 23.5, 2021-07-19 20:00:00, 6.0
21.1, 21.07, 39.23, 25.6, 39.0, 21.1, 2021-07-19 21:00:00, 7.0
20.1, 20.06, 39.01, 25.6, 39.0, 20.0, 2021-07-19 22:00:00, 6.0
19.2, 19.16, 38.56, 25.6, 39.0, 19.1, 2021-07-19 23:00:00, 5.0
18.0, 17.97, 39.43, 25.6, 39.0, 18.0, 2021-07-20 00:00:00, 4.0
15.8, 15.75, 46.03, 25.6, 46.0, 16.0, 2021-07-20 01:00:00, 4.0
13.6, 13.64, 52.78, 25.6, 53.0, 13.7, 2021-07-20 02:00:00, 4.0
12.8, 12.83, 57.83, 25.6, 58.0, 12.8, 2021-07-20 03:00:00, 5.0
12.2, 12.2, 61.08, 25.6, 61.0, 11.8, 2021-07-20 04:00:00, 5.0
11.6, 11.58, 65.97, 25.6, 66.0, 11.3, 2021-07-20 05:00:00, 6.0
11.8, 11.75, 68.53, 25.6, 69.0, 11.3, 2021-07-20 06:00:00, 6.0
15.8, 15.81, 54.38, 16.3, 54.0, 11.5, 2021-07-20 07:00:00, 7.0
17.7, 17.69, 47.34, 17.7, 47.0, 11.5, 2021-07-20 08:00:00, 6.0
18.9, 18.87, 42.85, 19.0, 43.0, 11.5, 2021-07-20 09:00:00, 6.0
20.0, 19.97, 38.45, 20.1, 38.0, 11.5, 2021-07-20 10:00:00, 5.0
20.6, 20.62, 36.73, 20.6, 37.0, 11.5, 2021-07-20 11:00:00, 5.0
