station_observations
pcpn_amt_pst24hrs, air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, max_air_temp_snc_last_reset, rel_hum, HEIGHT_OF_SNOW, time, snw_dpth, dwpt_temp
None, 2.7, 2.695, 0.2, 0.0, None, 2.7, -6999.0, None, 2021-01-10 15:00:00, None, -6999.0
None, 2.8, 2.827, 0.2, 0.0, None, 2.9, -6999.0, None, 2021-01-10 16:00:00, None, -6999.0
None, 2.6, 2.587, 0.2, 0.0, None, 2.9, -6999.0, None, 2021-01-10 17:00:00, None, -6999.0
None, 2.2, 2.162, 0.2, 0.0, None, 2.9, -6999.0, None, 2021-01-10 18:00:00, None, -6999.0
None, 1.9, 1.908, 1.9, 0.0, None, 2.2, -6999.0, None, 2021-01-10 19:00:00, None, -6999.0
None, 1.9, 1.904, 1.8, 0.0, None, 2.2, -6999.0, None, 2021-01-10 20:00:00, None, -6999.0
None, 1.8, 1.821, 1.8, 0.0, None, 2.2, -6999.0, None, 2021-01-10 21:00:00, None, -6999.0
None, 1.8, 1.774, 1.8, 0.0, None, 2.2, -6999.0, None, 2021-01-10 22:00:00, None, -6999.0
None, 2.0, 2.014, 1.8, 0.0, None, 2.2, -6999.0, None, 2021-01-10 23:00:00, None, -6999.0
None, 2.1, 2.096, 1.8, 0.0, None, 2.2, -6999.0, None, 2021-01-11 00:00:00, None, -6999.0
None, 2.0, 1.973, 1.8, 0.0, None, 2.2, -6999.0, None, 2021-01-11 01:00:00, None, -6999.0
None, 1.9, 1.927, 1.8, 0.0, None, 2.2, -6999.0, None, 2021-01-11 02:00:00, None, -6999.0
None, 1.9, 1.927, 1.8, 0.0, None, 2.2, -6999.0, None, 2021-01-11 03:00:00, None, -6999.0
None, 1.9, 1.884, 1.8, 0.1, None, 2.2, -6999.0, None, 2021-01-11 04:00:00, None, -6999.0
None, 1.9, 1.925, 1.8, 0.9, None, 2.2, -6999.0, None, 2021-01-11 05:00:00, None, -6999.0
None, 2.1, 2.096, 1.8, 0.0, None, 2.2, -6999.0, None, 2021-01-11 06:00:00, None, -6999.0
None, 2.5, 2.465, 2.1, 0.0, None, 2.5, -6999.0, None, 2021-01-11 07:00:00, None, -6999.0
None, 2.4, 2.374, 2.1, 0.0, None, 2.5, -6999.0, None, 2021-01-11 08:00:00, None, -6999.0
None, 2.4, 2.374, 2.1, 0.0, None, 2.5, -6999.0, None, 2021-01-11 09:00:00, None, -6999.0
None, 2.7, 2.669, 2.1, 0.0, None, 2.7, -6999.0, None, 2021-01-11 10:00:00, None, -6999.0
5.9, 2.7, 2.736, 2.1, 0.0, None, 2.7, -6999.0, None, 2021-01-11 11:00:00, None, -6999.0
2.9, 3.2, 3.204, 2.1, 1.0, None, 3.2, -6999.0, None, 2021-01-11 12:00:00, None, -6999.0
1.9, 3.4, 3.377, 2.1, 0.0, None, 3.4, -6999.0, None, 2021-01-11 13:00:00, None, -6999.0
1.9, 3.7, 3.719, 2.1, 0.0, None, 3.7, -6999.0, None, 2021-01-11 14:00:00, None, -6999.0
1.9, 4.0, 3.978, 2.1, 0.0, None, 4.0, -6999.0, None, 2021-01-11 15:00:00, None, -6999.0
1.9, 4.0, 3.978, 2.1, 0.0, None, 4.0, -6999.0, None, 2021-01-11 16:00:00, None, -6999.0
1.9, 3.7, 3.741, 2.1, 0.0, None, 4.0, -6999.0, None, 2021-01-11 17:00:00, None, -6999.0
1.9, 3.5, 3.463, 2.1, 0.0, None, 4.0, -6999.0, None, 2021-01-11 18:00:00, None, -6999.0
1.9, 3.1, 3.099, 3.1, 0.0, None, 3.5, -6999.0, None, 2021-01-11 19:00:00, None, -6999.0
1.9, 3.0, 2.971, 3.0, 0.0, None, 3.5, -6999.0, None, 2021-01-11 20:00:00, None, -6999.0
1.9, 2.8, 2.779, 2.8, 0.0, None, 3.5, -6999.0, None, 2021-01-11 21:00:00, None, -6999.0
1.9, 2.7, 2.672, 2.7, 0.0, None, 3.5, -6999.0, None, 2021-01-11 22:00:00, None, -6999.0
1.9, 2.6, 2.585, 2.6, 0.0, None, 3.5, -6999.0, None, 2021-01-11 23:00:00, None, -6999.0
1.9, 2.5, 2.503, 2.5, 0.0, None, 3.5, -6999.0, None, 2021-01-12 00:00:00, None, -6999.0
2.9, 2.4, 2.384, 2.4, 1.0, None, 3.5, -6999.0, None, 2021-01-12 01:00:00, None, -6999.0
2.9, 2.3, 2.331, 2.3, 0.0, None, 3.5, -6999.0, None, 2021-01-12 02:00:00, None, -6999.0
2.9, 2.5, 2.523, 2.3, 0.0, None, 3.5, -6999.0, None, 2021-01-12 03:00:00, None, -6999.0
2.9, 3.0, 2.95, 2.3, 0.0, None, 3.5, -6999.0, None, 2021-01-12 04:00:00, None, -6999.0
2.0, 3.1, 3.142, 2.3, 0.0, None, 3.5, -6999.0, None, 2021-01-12 05:00:00, None, -6999.0
2.4, 3.1, 3.103, 2.3, 0.4, None, 3.5, -6999.0, None, 2021-01-12 06:00:00, None, -6999.0
4.0, 2.9, 2.928, 2.9, 1.6, None, 3.1, -6999.0, None, 2021-01-12 07:00:00, None, -6999.0
6.0, 2.6, 2.587, 2.6, 2.0, None, 3.1, -6999.0, None, 2021-01-12 08:00:00, None, -6999.0
7.0, 2.4, 2.449, 2.4, 1.0, None, 3.1, -6999.0, None, 2021-01-12 09:00:00, None, -6999.0
7.0, 2.9, 2.854, 2.4, 0.1, None, 3.1, -6999.0, None, 2021-01-12 10:00:00, None, -6999.0
7.0, 3.4, 3.377, 2.4, 0.0, None, 3.4, -6999.0, None, 2021-01-12 11:00:00, None, -6999.0
8.0, 3.4, 3.443, 2.4, 2.0, None, 3.5, -6999.0, None, 2021-01-12 12:00:00, None, -6999.0
8.0, 3.7, 3.655, 2.4, 0.0, None, 3.7, -6999.0, None, 2021-01-12 13:00:00, None, -6999.0
9.0, 3.8, 3.784, 2.4, 1.0, None, 3.8, -6999.0, None, 2021-01-12 14:00:00, None, -6999.0
9.0, 3.9, 3.87, 2.4, 0.0, None, 3.9, -6999.0, None, 2021-01-12 15:00:00, None, -6999.0
9.0, 3.8, 3.764, 2.4, 0.0, None, 3.9, -6999.0, None, 2021-01-12 16:00:00, None, -6999.0
9.0, 3.9, 3.935, 2.4, 0.0, None, 3.9, -6999.0, None, 2021-01-12 17:00:00, None, -6999.0
10.0, 3.9, 3.892, 2.4, 1.0, None, 3.9, -6999.0, None, 2021-01-12 18:00:00, None, -6999.0
10.0, 4.0, 4.042, 3.9, 0.0, None, 4.0, -6999.0, None, 2021-01-12 19:00:00, None, -6999.0
10.0, 3.9, 3.911, 3.9, 0.0, None, 4.0, -6999.0, None, 2021-01-12 20:00:00, None, -6999.0
10.0, 3.9, 3.85, 3.9, 0.0, None, 4.0, -6999.0, None, 2021-01-12 21:00:00, None, -6999.0
10.0, 3.8, 3.764, 3.8, 0.0, None, 4.0, -6999.0, None, 2021-01-12 22:00:00, None, -6999.0
11.0, 3.9, 3.892, 3.8, 1.0, None, 4.0, -6999.0, None, 2021-01-12 23:00:00, None, -6999.0
12.0, 3.7, 3.678, 3.7, 1.0, None, 4.0, -6999.0, None, 2021-01-13 00:00:00, None, -6999.0
12.0, 3.6, 3.556, 3.6, 1.0, None, 4.0, -6999.0, None, 2021-01-13 01:00:00, None, -6999.0
13.0, 3.4, 3.377, 3.4, 1.0, None, 4.0, -6999.0, None, 2021-01-13 02:00:00, None, -6999.0
14.7, 3.2, 3.185, 3.1, 1.7, None, 4.0, -6999.0, None, 2021-01-13 03:00:00, None, -6999.0
19.0, 3.0, 2.988, 3.0, 4.3, None, 4.0, -6999.0, None, 2021-01-13 04:00:00, None, -6999.0
20.0, 2.8, 2.844, 2.8, 1.0, None, 4.0, -6999.0, None, 2021-01-13 05:00:00, None, -6999.0
19.6, 2.6, 2.566, 2.6, 0.0, None, 4.0, -6999.0, None, 2021-01-13 06:00:00, None, -6999.0
18.8, 3.9, 3.887, 2.6, 0.8, None, 3.9, -6999.0, None, 2021-01-13 07:00:00, None, -6999.0
18.9, 4.4, 4.385, 2.6, 2.1, None, 4.4, -6999.0, None, 2021-01-13 08:00:00, None, -6999.0
17.9, 4.8, 4.751, 2.6, 0.0, None, 4.7, -6999.0, None, 2021-01-13 09:00:00, None, -6999.0
17.9, 5.2, 5.225, 2.6, 0.0, None, 5.2, -6999.0, None, 2021-01-13 10:00:00, None, -6999.0
17.9, 5.2, 5.203, 2.6, 0.0, None, 5.3, -6999.0, None, 2021-01-13 11:00:00, None, -6999.0
15.9, 5.4, 5.448, 2.6, 0.0, None, 5.4, -6999.0, None, 2021-01-13 12:00:00, None, -6999.0
16.7, 8.2, 8.19, 2.6, 0.8, None, 8.1, -6999.0, None, 2021-01-13 13:00:00, None, -6999.0
None, 9.1, 9.13, 2.6, -0.8, None, 9.4, -6999.0, None, 2021-01-13 14:00:00, None, -6999.0
None, 7.7, 7.712, 2.6, 0.0, None, 9.4, -6999.0, None, 2021-01-13 15:00:00, None, -6999.0
None, 6.9, 6.897, 2.6, -0.5, None, 9.4, -6999.0, None, 2021-01-13 16:00:00, None, -6999.0
None, 5.7, 5.67, 2.6, 0.5, None, 9.4, -6999.0, None, 2021-01-13 17:00:00, None, -6999.0
None, 4.5, 4.529, 2.6, -0.3, None, 9.4, -6999.0, None, 2021-01-13 18:00:00, None, -6999.0
None, 3.3, 3.323, 3.3, 0.3, None, 4.5, -6999.0, None, 2021-01-13 19:00:00, None, -6999.0
None, 2.2, 2.219, 2.2, 0.0, None, 4.5, -6999.0, None, 2021-01-13 20:00:00, None, -6999.0
None, 1.9, 1.947, 1.9, 0.0, None, 4.5, -6999.0, None, 2021-01-13 21:00:00, None, -6999.0
None, 2.1, 2.119, 1.9, 0.0, None, 4.5, -6999.0, None, 2021-01-13 22:00:00, None, -6999.0
None, 2.2, 2.199, 1.9, 0.0, None, 4.5, -6999.0, None, 2021-01-13 23:00:00, None, -6999.0
None, 1.6, 1.625, 1.6, 0.0, None, 4.5, -6999.0, None, 2021-01-14 00:00:00, None, -6999.0
None, 1.1, 1.075, 1.1, 0.0, None, 4.5, -6999.0, None, 2021-01-14 01:00:00, None, -6999.0
None, 0.2, 0.244, 0.3, 0.0, None, 4.5, -6999.0, None, 2021-01-14 02:00:00, None, -6999.0
None, -0.8, -0.805, -0.8, 0.0, None, 4.5, -6999.0, None, 2021-01-14 03:00:00, None, -6999.0
None, -1.4, -1.398, -1.4, 0.0, None, 4.5, -6999.0, None, 2021-01-14 04:00:00, None, -6999.0
None, -1.6, -1.609, -1.6, 0.0, None, 4.5, -6999.0, None, 2021-01-14 05:00:00, None, -6999.0
None, -2.1, -2.132, -2.1, 0.0, None, 4.5, -6999.0, None, 2021-01-14 06:00:00, None, -6999.0
None, -2.5, -2.483, -2.5, 0.0, None, -2.1, -6999.0, None, 2021-01-14 07:00:00, None, -6999.0
None, -2.3, -2.271, -2.5, 0.0, None, -2.1, -6999.0, None, 2021-01-14 08:00:00, None, -6999.0
None, -1.7, -1.725, -2.5, 0.6, None, -1.7, -6999.0, None, 2021-01-14 09:00:00, None, -6999.0
None, 0.0, -0.01, -2.5, -0.6, None, 0.0, -6999.0, None, 2021-01-14 10:00:00, None, -6999.0
None, 1.8, 1.79, -2.5, 0.0, None, 1.7, -6999.0, None, 2021-01-14 11:00:00, None, -6999.0
None, 5.6, 5.563, -2.5, 0.0, None, 5.5, -6999.0, None, 2021-01-14 12:00:00, None, -6999.0
None, 8.1, 8.11, -2.5, 0.0, None, 8.1, -6999.0, None, 2021-01-14 13:00:00, None, -6999.0
None, 7.4, 7.444, -2.5, 0.0, None, 8.3, -6999.0, None, 2021-01-14 14:00:00, None, -6999.0
None, 6.1, 6.072, -2.5, 0.0, None, 8.3, -6999.0, None, 2021-01-14 15:00:00, None, -6999.0
None, 4.7, 4.672, -2.5, 0.0, None, 8.3, -6999.0, None, 2021-01-14 16:00:00, None, -6999.0
None, 3.3, 3.252, -2.5, 0.0, None, 8.3, -6999.0, None, 2021-01-14 17:00:00, None, -6999.0
None, 2.3, 2.331, -2.5, 0.0, None, 8.3, -6999.0, None, 2021-01-14 18:00:00, None, -6999.0
None, 1.9, 1.947, 1.9, 0.0, None, 2.3, -6999.0, None, 2021-01-14 19:00:00, None, -6999.0
None, 1.9, 1.884, 1.9, 0.0, None, 2.3, -6999.0, None, 2021-01-14 20:00:00, None, -6999.0
None, 1.8, 1.778, 1.8, 0.0, None, 2.3, -6999.0, None, 2021-01-14 21:00:00, None, -6999.0
None, 1.7, 1.712, 1.7, 0.0, None, 2.3, -6999.0, None, 2021-01-14 22:00:00, None, -6999.0
None, 1.7, 1.668, 1.7, 0.0, None, 2.3, -6999.0, None, 2021-01-14 23:00:00, None, -6999.0
None, 1.2, 1.181, 1.2, 0.0, None, 2.3, -6999.0, None, 2021-01-15 00:00:00, None, -6999.0
None, 0.8, 0.827, 0.8, 0.0, None, 2.3, -6999.0, None, 2021-01-15 01:00:00, None, -6999.0
None, 0.9, 0.926, 0.8, 0.0, None, 2.3, -6999.0, None, 2021-01-15 02:00:00, None, -6999.0
None, 1.2, 1.245, 0.8, 0.0, None, 2.3, -6999.0, None, 2021-01-15 03:00:00, None, -6999.0
None, 1.7, 1.733, 0.8, 0.0, None, 2.3, -6999.0, None, 2021-01-15 04:00:00, None, -6999.0
None, 2.3, 2.333, 0.8, 0.0, None, 2.4, -6999.0, None, 2021-01-15 05:00:00, None, -6999.0
None, 2.0, 2.02, 0.8, 0.0, None, 2.4, -6999.0, None, 2021-01-15 06:00:00, None, -6999.0
None, 1.7, 1.712, 1.7, 0.2, None, 2.0, -6999.0, None, 2021-01-15 07:00:00, None, -6999.0
None, 2.1, 2.053, 1.7, 0.8, None, 2.1, -6999.0, None, 2021-01-15 08:00:00, None, -6999.0
None, 2.2, 2.182, 1.7, 0.0, None, 2.2, -6999.0, None, 2021-01-15 09:00:00, None, -6999.0
1.0, 2.7, 2.672, 1.7, 0.0, None, 2.7, -6999.0, None, 2021-01-15 10:00:00, None, -6999.0
1.0, 3.1, 3.142, 1.7, 0.0, None, 3.1, -6999.0, None, 2021-01-15 11:00:00, None, -6999.0
1.0, 4.2, 4.16, 1.7, 0.0, None, 4.1, -6999.0, None, 2021-01-15 12:00:00, None, -6999.0
1.0, 5.4, 5.377, 1.7, 0.0, None, 5.4, -6999.0, None, 2021-01-15 13:00:00, None, -6999.0
1.0, 5.7, 5.655, 1.7, 0.0, None, 5.6, -6999.0, None, 2021-01-15 14:00:00, None, -6999.0
1.0, 5.6, 5.616, 1.7, 0.0, None, 5.9, -6999.0, None, 2021-01-15 15:00:00, None, -6999.0
1.0, 4.7, 4.715, 1.7, 0.0, None, 5.9, -6999.0, None, 2021-01-15 16:00:00, None, -6999.0
1.0, 3.6, 3.581, 1.7, 0.0, None, 5.9, -6999.0, None, 2021-01-15 17:00:00, None, -6999.0
1.0, 2.7, 2.686, 1.7, 0.0, None, 5.9, -6999.0, None, 2021-01-15 18:00:00, None, -6999.0
1.0, 1.8, 1.841, 1.9, 0.0, None, 2.7, -6999.0, None, 2021-01-15 19:00:00, None, -6999.0
1.0, 1.1, 1.075, 1.1, 0.0, None, 2.7, -6999.0, None, 2021-01-15 20:00:00, None, -6999.0
1.0, 0.9, 0.863, 0.9, 0.0, None, 2.7, -6999.0, None, 2021-01-15 21:00:00, None, -6999.0
1.0, 0.9, 0.852, 0.9, 0.0, None, 2.7, -6999.0, None, 2021-01-15 22:00:00, None, -6999.0
1.0, 0.3, 0.332, 0.3, 0.0, None, 2.7, -6999.0, None, 2021-01-15 23:00:00, None, -6999.0
1.0, -0.2, -0.224, -0.2, 0.0, None, 2.7, -6999.0, None, 2021-01-16 00:00:00, None, -6999.0
1.0, 0.1, 0.143, -0.3, 0.0, None, 2.7, -6999.0, None, 2021-01-16 01:00:00, None, -6999.0
1.0, 0.7, 0.667, -0.3, 0.0, None, 2.7, -6999.0, None, 2021-01-16 02:00:00, None, -6999.0
1.0, 1.1, 1.075, -0.3, 0.0, None, 2.7, -6999.0, None, 2021-01-16 03:00:00, None, -6999.0
1.0, 1.3, 1.289, -0.3, 0.0, None, 2.7, -6999.0, None, 2021-01-16 04:00:00, None, -6999.0
1.0, 1.4, 1.416, -0.3, 0.0, None, 2.7, -6999.0, None, 2021-01-16 05:00:00, None, -6999.0
1.0, 1.5, 1.5, -0.3, 0.0, None, 2.7, -6999.0, None, 2021-01-16 06:00:00, None, -6999.0
0.8, 1.6, 1.572, 1.5, 0.0, None, 1.6, -6999.0, None, 2021-01-16 07:00:00, None, -6999.0
None, 1.6, 1.586, 1.5, None, None, 1.6, -6999.0, None, 2021-01-16 08:00:00, None, -6999.0
None, None, 1.798, None, None, None, None, None, None, 2021-01-16 09:00:00, None, None
None, 4.1, None, 1.5, 0.0, None, 4.1, -6999.0, None, 2021-01-16 12:00:00, None, -6999.0
None, 5.5, 5.545, 1.5, 0.0, None, 5.5, -6999.0, None, 2021-01-16 13:00:00, None, -6999.0
None, 5.9, 5.939, 1.5, 0.0, None, 6.1, -6999.0, None, 2021-01-16 14:00:00, None, -6999.0
None, None, 5.074, None, None, None, None, None, None, 2021-01-16 15:00:00, None, None
None, 4.3, 4.328, 1.5, 0.0, None, 6.1, -6999.0, None, 2021-01-16 16:00:00, None, -6999.0
None, 3.2, 3.185, 1.5, 0.0, None, 6.1, -6999.0, None, 2021-01-16 17:00:00, None, -6999.0
None, 2.2, 2.229, 1.5, 0.0, None, 6.1, -6999.0, None, 2021-01-16 18:00:00, None, -6999.0
None, 2.0, 1.97, 2.0, 0.0, None, 2.2, -6999.0, None, 2021-01-16 19:00:00, None, -6999.0
None, 2.0, 1.985, 2.0, 0.0, None, 2.2, -6999.0, None, 2021-01-16 20:00:00, None, -6999.0
None, 2.0, 1.97, 2.0, 0.0, None, 2.2, -6999.0, None, 2021-01-16 21:00:00, None, -6999.0
None, 2.0, 2.011, 1.9, 0.0, None, 2.2, -6999.0, None, 2021-01-16 22:00:00, None, -6999.0
None, 2.0, 1.97, 1.9, 0.0, None, 2.2, -6999.0, None, 2021-01-16 23:00:00, None, -6999.0
None, 2.0, 2.011, 1.9, 0.9, None, 2.2, -6999.0, None, 2021-01-17 00:00:00, None, -6999.0
None, 2.1, 2.076, 1.9, 1.1, None, 2.2, -6999.0, None, 2021-01-17 01:00:00, None, -6999.0
None, 2.0, 1.97, 1.9, 0.0, None, 2.2, -6999.0, None, 2021-01-17 02:00:00, None, -6999.0
None, 2.0, 2.011, 1.9, 1.0, None, 2.2, -6999.0, None, 2021-01-17 03:00:00, None, -6999.0
None, 2.0, 1.99, 1.9, 1.0, None, 2.2, -6999.0, None, 2021-01-17 04:00:00, None, -6999.0
None, 2.0, 1.985, 1.9, 1.0, None, 2.2, -6999.0, None, 2021-01-17 05:00:00, None, -6999.0
None, 1.8, 1.843, 1.8, 0.0, None, 2.2, -6999.0, None, 2021-01-17 06:00:00, None, -6999.0
None, 1.8, 1.841, 1.8, 0.9, None, 1.8, -6999.0, None, 2021-01-17 07:00:00, None, -6999.0
5.9, 1.8, 1.824, 1.8, 0.1, None, 1.8, -6999.0, None, 2021-01-17 08:00:00, None, -6999.0
6.9, 1.9, 1.927, 1.8, 1.0, None, 1.9, -6999.0, None, 2021-01-17 09:00:00, None, -6999.0
8.6, 2.3, 2.266, 1.8, 1.7, None, 2.2, -6999.0, None, 2021-01-17 10:00:00, None, -6999.0
8.9, 3.3, 3.252, 1.8, 0.3, None, 3.2, -6999.0, None, 2021-01-17 11:00:00, None, -6999.0
9.9, 4.1, 4.107, 1.8, 1.0, None, 4.1, -6999.0, None, 2021-01-17 12:00:00, None, -6999.0
9.9, 4.4, 4.385, 1.8, 0.0, None, 4.4, -6999.0, None, 2021-01-17 13:00:00, None, -6999.0
9.9, 4.5, 4.451, 1.8, 0.0, None, 4.5, -6999.0, None, 2021-01-17 14:00:00, None, -6999.0
9.9, 4.5, 4.451, 1.8, 0.0, None, 4.6, -6999.0, None, 2021-01-17 15:00:00, None, -6999.0
9.9, 3.9, 3.924, 1.8, 0.0, None, 4.6, -6999.0, None, 2021-01-17 16:00:00, None, -6999.0
9.9, 2.9, 2.887, 1.8, 0.0, None, 4.6, -6999.0, None, 2021-01-17 17:00:00, None, -6999.0
9.9, 2.4, 2.395, 1.8, 0.0, None, 4.6, -6999.0, None, 2021-01-17 18:00:00, None, -6999.0
9.9, 2.0, 2.011, 2.0, 0.0, None, 2.4, -6999.0, None, 2021-01-17 19:00:00, None, -6999.0
9.9, 1.9, 1.861, 1.9, 0.0, None, 2.4, -6999.0, None, 2021-01-17 20:00:00, None, -6999.0
9.9, 1.8, 1.778, 1.8, 0.0, None, 2.4, -6999.0, None, 2021-01-17 21:00:00, None, -6999.0
9.9, 1.9, 1.884, 1.8, 0.0, None, 2.4, -6999.0, None, 2021-01-17 22:00:00, None, -6999.0
9.9, 1.5, 1.459, 1.5, 0.0, None, 2.4, -6999.0, None, 2021-01-17 23:00:00, None, -6999.0
9.2, 1.2, 1.161, 1.2, 0.2, None, 2.4, -6999.0, None, 2021-01-18 00:00:00, None, -6999.0
8.8, 1.4, 1.394, 1.2, 0.7, None, 2.4, -6999.0, None, 2021-01-18 01:00:00, None, -6999.0
8.8, 1.6, 1.608, 1.2, 0.1, None, 2.4, -6999.0, None, 2021-01-18 02:00:00, None, -6999.0
7.8, 1.8, 1.778, 1.2, 0.0, None, 2.4, -6999.0, None, 2021-01-18 03:00:00, None, -6999.0
6.8, 1.8, 1.754, 1.2, 0.0, None, 2.4, -6999.0, None, 2021-01-18 04:00:00, None, -6999.0
5.8, 1.7, 1.712, 1.2, 0.0, None, 2.4, -6999.0, None, 2021-01-18 05:00:00, None, -6999.0
5.8, 1.6, 1.565, 1.2, 0.0, None, 2.4, -6999.0, None, 2021-01-18 06:00:00, None, -6999.0
4.9, 1.6, 1.606, 1.5, 0.0, None, 1.6, -6999.0, None, 2021-01-18 07:00:00, None, -6999.0
4.9, 1.6, 1.586, 1.5, 0.0, None, 1.6, -6999.0, None, 2021-01-18 08:00:00, None, -6999.0
3.9, 1.4, 1.416, 1.4, 0.0, None, 1.6, -6999.0, None, 2021-01-18 09:00:00, None, -6999.0
2.2, 2.0, 2.035, 1.4, 0.0, None, 2.0, -6999.0, None, 2021-01-18 10:00:00, None, -6999.0
1.9, 4.4, 4.35, 1.4, 0.0, None, 4.3, -6999.0, None, 2021-01-18 11:00:00, None, -6999.0
0.9, 8.6, 8.61, 1.4, 0.0, None, 8.5, -6999.0, None, 2021-01-18 12:00:00, None, -6999.0
0.9, 10.1, 10.08, 1.4, 0.0, None, 10.2, -6999.0, None, 2021-01-18 13:00:00, None, -6999.0
1.9, 11.9, 11.9, 1.4, 1.0, None, 11.9, -6999.0, None, 2021-01-18 14:00:00, None, -6999.0
None, 10.5, 10.5, 1.4, -2.0, None, 12.4, -6999.0, None, 2021-01-18 15:00:00, None, -6999.0
None, 5.6, 5.632, 1.4, 0.0, None, 12.4, -6999.0, None, 2021-01-18 16:00:00, None, -6999.0
None, 2.4, 2.406, 1.4, 0.0, None, 12.4, -6999.0, None, 2021-01-18 17:00:00, None, -6999.0
None, 0.8, 0.84, 0.9, 0.0, None, 12.4, -6999.0, None, 2021-01-18 18:00:00, None, -6999.0
None, 0.5, 0.479, 0.4, 1.0, None, 0.9, -6999.0, None, 2021-01-18 19:00:00, None, -6999.0
None, 0.4, 0.436, 0.4, 0.0, None, 0.9, -6999.0, None, 2021-01-18 20:00:00, None, -6999.0
None, 0.2, 0.181, 0.2, 0.0, None, 0.9, -6999.0, None, 2021-01-18 21:00:00, None, -6999.0
None, 0.4, 0.436, 0.2, 0.0, None, 0.9, -6999.0, None, 2021-01-18 22:00:00, None, -6999.0
None, 0.7, 0.714, 0.2, 0.0, None, 0.9, -6999.0, None, 2021-01-18 23:00:00, None, -6999.0
None, 0.6, 0.628, 0.2, 0.0, None, 0.9, -6999.0, None, 2021-01-19 00:00:00, None, -6999.0
None, 0.5, 0.501, 0.2, 0.0, None, 0.9, -6999.0, None, 2021-01-19 01:00:00, None, -6999.0
None, 0.5, 0.458, 0.2, 0.0, None, 0.9, -6999.0, None, 2021-01-19 02:00:00, None, -6999.0
None, 0.4, 0.373, 0.2, 0.0, None, 0.9, -6999.0, None, 2021-01-19 03:00:00, None, -6999.0
None, 0.2, 0.203, 0.2, 0.0, None, 0.9, -6999.0, None, 2021-01-19 04:00:00, None, -6999.0
None, None, 0.16, None, None, None, None, None, None, 2021-01-19 05:00:00, None, None
None, 0.1, 0.054, 0.1, 0.0, None, 0.9, -6999.0, None, 2021-01-19 06:00:00, None, -6999.0
None, 0.0, -0.032, 0.0, 0.0, None, 0.1, -6999.0, None, 2021-01-19 07:00:00, None, -6999.0
None, 0.0, -0.032, -0.1, 0.0, None, 0.1, -6999.0, None, 2021-01-19 08:00:00, None, -6999.0
None, 0.2, 0.172, -0.1, None, None, 0.2, -6999.0, None, 2021-01-19 09:00:00, None, -6999.0
None, 1.0, 0.979, -0.1, 0.0, None, 1.0, -6999.0, None, 2021-01-19 10:00:00, None, -6999.0
None, 2.2, 2.172, -0.1, 0.0, None, 2.1, -6999.0, None, 2021-01-19 11:00:00, None, -6999.0
None, 4.0, 3.969, -0.1, 0.0, None, 3.9, -6999.0, None, 2021-01-19 12:00:00, None, -6999.0
None, 4.6, 4.579, -0.1, 0.0, None, 4.6, -6999.0, None, 2021-01-19 13:00:00, None, -6999.0
None, 4.0, 4.042, -0.1, -0.3, None, 4.6, -6999.0, None, 2021-01-19 14:00:00, None, -6999.0
None, 3.4, 3.443, -0.1, 0.3, None, 4.6, -6999.0, None, 2021-01-19 15:00:00, None, -6999.0
None, 2.9, 2.949, -0.1, 0.0, None, 4.6, -6999.0, None, 2021-01-19 16:00:00, None, -6999.0
None, 2.6, 2.631, -0.1, 0.0, None, 4.6, -6999.0, None, 2021-01-19 17:00:00, None, -6999.0
None, 2.4, 2.352, -0.1, 0.0, None, 4.6, -6999.0, None, 2021-01-19 18:00:00, None, -6999.0
None, 1.8, 1.821, 1.8, 0.0, None, 2.4, -6999.0, None, 2021-01-19 19:00:00, None, -6999.0
None, 1.5, 1.5, 1.5, 0.0, None, 2.4, -6999.0, None, 2021-01-19 20:00:00, None, -6999.0
None, 1.2, 1.224, 1.2, 0.0, None, 2.4, -6999.0, None, 2021-01-19 21:00:00, None, -6999.0
None, 0.4, 0.445, 0.5, 0.0, None, 2.4, -6999.0, None, 2021-01-19 22:00:00, None, -6999.0
None, -0.4, -0.385, -0.4, 0.0, None, 2.4, -6999.0, None, 2021-01-19 23:00:00, None, -6999.0
None, -1.1, -1.053, -1.1, 1.0, None, 2.4, -6999.0, None, 2021-01-20 00:00:00, None, -6999.0
None, -1.8, -1.777, -1.8, -0.9, None, 2.4, -6999.0, None, 2021-01-20 01:00:00, None, -6999.0
None, -2.4, -2.437, -2.4, 0.9, None, 2.4, -6999.0, None, 2021-01-20 02:00:00, None, -6999.0
None, -3.2, -3.213, -3.2, 0.0, None, 2.4, -6999.0, None, 2021-01-20 03:00:00, None, -6999.0
None, -2.8, -2.801, -3.3, 0.0, None, 2.4, -6999.0, None, 2021-01-20 04:00:00, None, -6999.0
None, -2.4, -2.442, -3.3, 0.0, None, 2.4, -6999.0, None, 2021-01-20 05:00:00, None, -6999.0
None, -2.3, -2.314, -3.3, 0.0, None, 2.4, -6999.0, None, 2021-01-20 06:00:00, None, -6999.0
None, -2.1, -2.101, -2.3, 0.0, None, -2.1, -6999.0, None, 2021-01-20 07:00:00, None, -6999.0
None, -2.2, -2.243, -2.3, 0.0, None, -2.1, -6999.0, None, 2021-01-20 08:00:00, None, -6999.0
