station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, None, 5.693, 79.79, None, None, None, None, 0.0, None, 2.0, 5.7, 5.6, 0.0, 2.0, None, 14.6, 80.0, None, 2021-05-24 03:00:00, -3.0, None, -2.96
None, None, 5.227, 81.1, None, None, None, None, 0.0, None, 2.0, 5.2, 5.2, 0.0, 2.0, None, 14.6, 81.0, None, 2021-05-24 04:00:00, -3.0, None, -2.935
None, None, 5.172, 82.7, None, None, None, None, 0.0, None, 2.0, 5.2, 5.1, 0.1, 2.0, None, 14.6, 83.0, None, 2021-05-24 05:00:00, -3.0, None, -2.969
None, None, 5.027, 83.8, None, None, None, None, 0.0, None, 3.0, 5.0, 4.8, 0.0, 3.0, None, 14.6, 84.0, None, 2021-05-24 06:00:00, -3.0, None, -2.91
None, None, 6.381, 81.3, None, None, None, None, 0.0, None, 3.0, 6.4, 5.0, 0.0, 3.0, None, 6.4, 81.0, None, 2021-05-24 07:00:00, -3.0, None, -2.914
None, None, 6.965, 81.7, None, None, None, None, 0.0, None, 4.0, 7.0, 5.0, 0.0, 4.0, None, 7.0, 82.0, None, 2021-05-24 08:00:00, -3.0, None, -2.961
None, None, 7.307, 84.3, None, None, None, None, 1.0, None, 5.0, 7.3, 5.0, 0.0, 5.0, None, 7.8, 84.0, None, 2021-05-24 09:00:00, -3.0, None, -2.691
None, None, 10.18, 71.75, None, None, None, None, 0.0, None, 5.0, 10.2, 5.0, 0.2, 5.0, None, 10.3, 72.0, None, 2021-05-24 10:00:00, -3.0, None, -2.987
None, None, 13.8, 57.86, None, None, None, None, 1.0, None, 6.0, 13.8, 5.0, 0.0, 6.0, None, 13.8, 58.0, None, 2021-05-24 11:00:00, -2.0, None, -2.499
None, None, 14.06, 53.6, None, None, None, None, -1.0, None, 5.0, 14.1, 5.0, 0.0, 5.0, None, 14.1, 54.0, None, 2021-05-24 12:00:00, -3.0, None, -3.265
None, None, 15.18, 47.49, None, None, None, None, 1.0, None, 4.0, 15.2, 5.0, 0.0, 4.0, None, 15.4, 47.0, None, 2021-05-24 13:00:00, -2.0, None, -2.359
None, None, 13.6, 50.69, None, None, None, None, 0.0, None, 4.0, 13.6, 5.0, 0.0, 4.0, None, 16.3, 51.0, None, 2021-05-24 14:00:00, -3.0, None, -2.696
None, None, 14.78, 46.61, None, None, None, None, 0.0, None, 3.0, 14.8, 5.0, 0.0, 3.0, None, 16.3, 47.0, None, 2021-05-24 15:00:00, -2.0, None, -2.481
None, None, 14.76, 44.38, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2021-05-24 16:00:00, None, None, -3.032
None, None, 13.98, 46.55, None, None, None, None, 0.0, None, 3.0, 14.0, 5.0, -0.4, 3.0, None, 16.3, 47.0, None, 2021-05-24 17:00:00, -3.0, None, -3.043
None, None, 13.31, 46.95, None, None, None, None, 0.0, None, 2.0, 13.3, 5.0, 0.3, 2.0, None, 16.3, 47.0, None, 2021-05-24 18:00:00, -3.0, None, -3.006
None, None, 12.38, 53.15, None, None, None, None, 0.0, None, 3.0, 12.4, 12.4, -0.2, 3.0, None, 13.4, 53.0, None, 2021-05-24 19:00:00, -3.0, None, -3.196
None, None, 10.62, 63.42, None, None, None, None, 0.0, None, 4.0, 10.6, 10.7, 0.1, 4.0, None, 13.4, 63.0, None, 2021-05-24 20:00:00, -3.0, None, -3.179
None, None, 8.76, 70.63, None, None, None, None, 0.0, None, 4.0, 8.8, 8.8, -0.1, 4.0, None, 13.4, 71.0, None, 2021-05-24 21:00:00, -3.0, None, -3.049
None, None, 6.877, 74.79, None, None, None, None, 0.0, None, 3.0, 6.9, 6.9, 0.0, 3.0, None, 13.4, 75.0, None, 2021-05-24 22:00:00, -3.0, None, -2.992
None, None, 5.652, 77.43, None, None, None, None, 0.0, None, 2.0, 5.7, 5.7, 0.0, 2.0, None, 13.4, 77.0, None, 2021-05-24 23:00:00, -3.0, None, -2.955
None, None, 5.759, 74.94, None, None, None, None, 0.0, None, 2.0, 5.8, 5.3, 0.0, 2.0, None, 13.4, 75.0, None, 2021-05-25 00:00:00, -3.0, None, -3.137
None, None, 4.293, 79.93, None, None, None, None, 0.0, None, 1.0, 4.3, 4.3, -0.1, 1.0, None, 13.4, 80.0, None, 2021-05-25 01:00:00, -3.0, None, -3.038
None, None, 4.552, 80.9, None, None, None, None, 0.0, None, 1.0, 4.6, 3.9, 0.0, 1.0, None, 13.4, 81.0, None, 2021-05-25 02:00:00, -3.0, None, -3.249
None, None, 4.157, 81.8, None, None, None, None, 0.0, None, 1.0, 4.2, 3.9, -0.1, 1.0, None, 13.4, 82.0, None, 2021-05-25 03:00:00, -3.0, None, -3.034
None, None, 3.977, 78.89, None, None, None, None, 0.0, None, 1.0, 4.0, 3.9, -0.1, 1.0, None, 13.4, 79.0, None, 2021-05-25 04:00:00, -3.0, None, -3.031
None, None, 4.208, 79.15, None, None, None, None, 0.0, None, 1.0, 4.2, 3.8, 0.2, 1.0, None, 13.4, 79.0, None, 2021-05-25 05:00:00, -3.0, None, -3.076
None, None, 4.342, 80.7, None, None, None, None, 0.0, None, 1.0, 4.3, 3.8, 0.0, 1.0, None, 13.4, 81.0, None, 2021-05-25 06:00:00, -3.0, None, -3.069
None, None, 5.15, 77.49, None, None, None, None, 0.0, None, 2.0, 5.2, 4.3, 0.1, 2.0, None, 5.1, 77.0, None, 2021-05-25 07:00:00, -3.0, None, -2.854
None, None, 6.625, 75.49, None, None, None, None, 0.0, None, 3.0, 6.6, 4.3, 0.0, 3.0, None, 6.6, 75.0, None, 2021-05-25 08:00:00, -3.0, None, -2.846
None, None, 9.93, 65.26, None, None, None, None, 0.0, None, 4.0, 9.9, 4.3, 0.1, 4.0, None, 10.1, 65.0, None, 2021-05-25 09:00:00, -3.0, None, -3.136
None, None, 10.04, 70.4, None, None, None, None, 0.0, None, 5.0, 10.0, 4.3, 0.0, 5.0, None, 10.7, 70.0, None, 2021-05-25 10:00:00, -4.0, None, -3.56
None, None, 9.77, 73.01, None, None, None, None, 1.0, None, 5.0, 9.8, 4.3, 0.2, 5.0, None, 10.7, 73.0, None, 2021-05-25 11:00:00, -3.0, None, -3.137
None, None, 9.09, 75.45, None, None, None, None, 1.0, None, 5.0, 9.1, 4.3, 0.0, 5.0, None, 10.7, 75.0, None, 2021-05-25 12:00:00, -2.0, None, -2.483
None, None, 12.69, 62.4, None, None, None, None, -1.0, None, 6.0, 12.7, 4.3, 0.0, 6.0, None, 12.9, 62.0, None, 2021-05-25 13:00:00, -3.0, None, None
None, None, 13.01, 58.43, None, None, None, None, None, None, 5.0, 13.0, 4.3, 0.0, 5.0, None, 13.6, 58.0, None, 2021-05-25 14:00:00, None, None, None
None, None, 13.49, 54.86, None, None, None, None, None, None, 4.0, 13.5, 4.3, 0.0, 4.0, None, 13.6, 55.0, None, 2021-05-25 15:00:00, None, None, None
None, None, 12.42, 55.81, None, None, None, None, None, None, 4.0, 12.4, 4.3, 0.0, 4.0, None, 13.6, 56.0, None, 2021-05-25 16:00:00, None, None, None
None, None, 11.7, 54.78, None, None, None, None, None, None, 3.0, 11.7, 4.3, -0.1, 3.0, None, 13.6, 55.0, None, 2021-05-25 17:00:00, None, None, None
None, None, 11.02, 58.09, None, None, None, None, None, None, 3.0, 11.0, 4.3, 0.1, 3.0, None, 13.6, 58.0, None, 2021-05-25 18:00:00, None, None, None
None, None, 10.15, 63.44, None, None, None, None, None, None, 3.0, 10.2, 10.2, -0.2, 3.0, None, 11.0, 63.0, None, 2021-05-25 19:00:00, None, None, None
None, None, 8.94, 70.49, None, None, None, None, None, None, 4.0, 8.9, 8.9, 0.0, 4.0, None, 11.0, 70.0, None, 2021-05-25 20:00:00, None, None, None
None, None, 7.408, 75.86, None, None, None, None, None, None, 3.0, 7.4, 7.4, 0.0, 3.0, None, 11.0, 76.0, None, 2021-05-25 21:00:00, None, None, None
None, None, 5.794, 81.7, None, None, None, None, None, None, 3.0, 5.8, 5.8, 0.0, 3.0, None, 11.0, 82.0, None, 2021-05-25 22:00:00, None, None, None
None, None, 4.847, 82.7, None, None, None, None, None, None, 2.0, 4.8, 4.9, 0.0, 2.0, None, 11.0, 83.0, None, 2021-05-25 23:00:00, None, None, None
None, None, 4.243, 83.3, None, None, None, None, None, None, 2.0, 4.2, 4.2, 0.0, 2.0, None, 11.0, 83.0, None, 2021-05-26 00:00:00, None, None, None
None, None, 3.617, 84.3, None, None, None, None, None, None, 1.0, 3.6, 3.6, 0.0, 1.0, None, 11.0, 84.0, None, 2021-05-26 01:00:00, None, None, None
None, None, 2.94, 83.9, None, None, None, None, None, None, 0.0, 2.9, 2.9, 0.0, 0.0, None, 11.0, 84.0, None, 2021-05-26 02:00:00, None, None, None
None, None, 2.76, 83.5, None, None, None, None, None, None, 0.0, 2.8, 2.7, 0.0, 0.0, None, 11.0, 84.0, None, 2021-05-26 03:00:00, None, None, None
None, None, 2.276, 83.3, None, None, None, None, None, None, 0.0, 2.3, 2.3, 0.0, 0.0, None, 11.0, 83.0, None, 2021-05-26 04:00:00, None, None, None
None, None, 2.106, 85.3, None, None, None, None, None, None, 0.0, 2.1, 2.0, 0.0, 0.0, None, 11.0, 85.0, None, 2021-05-26 05:00:00, None, None, None
None, None, 2.713, 84.6, None, None, None, None, None, None, 0.0, 2.7, 2.0, 0.0, 0.0, None, 11.0, 85.0, None, 2021-05-26 06:00:00, None, None, None
None, None, 3.482, 83.1, None, None, None, None, None, None, 1.0, 3.5, 2.7, 0.0, 1.0, None, 3.4, 83.0, None, 2021-05-26 07:00:00, None, None, None
None, None, 5.197, 81.5, None, None, None, None, None, None, 2.0, 5.2, 2.7, 0.0, 2.0, None, 5.1, 82.0, None, 2021-05-26 08:00:00, None, None, None
None, None, 4.675, 86.6, None, None, None, None, None, None, 3.0, 4.7, 2.7, 0.0, 3.0, None, 5.4, 87.0, None, 2021-05-26 09:00:00, None, None, None
None, None, 4.874, 87.9, None, None, None, None, None, None, 3.0, 4.9, 2.7, 0.2, 3.0, None, 5.4, 88.0, None, 2021-05-26 10:00:00, None, None, None
None, None, 7.256, 79.33, None, None, None, None, None, None, 4.0, 7.3, 2.7, 0.1, 4.0, None, 7.2, 79.0, None, 2021-05-26 11:00:00, None, None, None
None, None, 8.68, 73.71, None, None, None, None, None, None, 4.0, 8.7, 2.7, 0.0, 4.0, None, 8.6, 74.0, None, 2021-05-26 12:00:00, None, None, None
None, None, 10.02, 70.02, None, None, None, None, None, None, 5.0, 10.0, 2.7, 0.0, 5.0, None, 10.3, 70.0, None, 2021-05-26 13:00:00, None, None, None
None, None, 10.53, 67.29, None, None, None, None, None, None, 5.0, 10.5, 2.7, 0.0, 5.0, None, 10.8, 67.0, None, 2021-05-26 14:00:00, None, None, None
None, None, 10.65, 65.52, None, None, None, None, None, None, 4.0, 10.7, 2.7, 0.0, 4.0, None, 10.9, 66.0, None, 2021-05-26 15:00:00, None, None, None
None, None, 10.09, 66.34, None, None, None, None, None, None, 4.0, 10.1, 2.7, 0.1, 4.0, None, 10.9, 66.0, None, 2021-05-26 16:00:00, None, None, None
None, None, 7.68, 77.85, None, None, None, None, None, None, 4.0, 7.7, 2.7, 0.0, 4.0, None, 10.9, 78.0, None, 2021-05-26 17:00:00, None, None, None
None, None, 7.243, 81.4, None, None, None, None, None, None, 4.0, 7.2, 2.7, 0.1, 4.0, None, 10.9, 81.0, None, 2021-05-26 18:00:00, None, None, None
None, None, None, None, None, None, None, None, None, None, 3.0, 6.9, 6.9, -0.1, None, None, 7.3, 74.0, None, 2021-05-26 19:00:00, None, None, None
None, None, 6.33, 75.04, None, None, None, None, None, None, 2.0, 6.3, 6.0, 0.1, 2.0, None, 7.3, 75.0, None, 2021-05-26 20:00:00, None, None, None
None, None, 5.993, 74.71, None, None, None, None, None, None, 2.0, 6.0, 6.0, 0.0, 2.0, None, 7.3, 75.0, None, 2021-05-26 21:00:00, None, None, None
None, None, 5.649, 79.68, None, None, None, None, None, None, 2.0, 5.6, 5.5, 0.0, 2.0, None, 7.3, 80.0, None, 2021-05-26 22:00:00, None, None, None
None, None, 5.09, 84.0, None, None, None, None, None, None, 3.0, 5.1, 5.1, 0.1, 3.0, None, 7.3, 84.0, None, 2021-05-26 23:00:00, None, None, None
None, None, 4.719, 87.9, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2021-05-27 00:00:00, None, None, None
None, None, 4.439, 89.2, None, None, None, None, None, None, 3.0, 4.4, 4.4, 0.1, 3.0, None, 7.3, 89.0, None, 2021-05-27 01:00:00, None, None, None
None, None, 4.251, 90.3, None, None, None, None, None, None, 3.0, 4.3, 4.2, 0.5, 3.0, None, 7.3, 90.0, None, 2021-05-27 02:00:00, None, None, None
None, None, 3.885, 90.8, None, None, None, None, None, None, 2.0, 3.9, 3.9, 0.4, 2.0, None, 7.3, 91.0, None, 2021-05-27 03:00:00, None, None, None
None, None, 3.815, 91.4, None, None, None, None, None, None, 3.0, 3.8, 3.7, 0.3, 3.0, None, 7.3, 91.0, None, 2021-05-27 04:00:00, None, None, None
None, None, 3.675, 91.7, None, None, None, None, None, None, 2.0, 3.7, 3.6, 0.6, 2.0, None, 7.3, 92.0, None, 2021-05-27 05:00:00, None, None, None
None, None, 3.678, 91.9, None, None, None, None, None, None, 2.0, 3.7, 3.6, 0.4, 2.0, None, 7.3, 92.0, None, 2021-05-27 06:00:00, None, None, None
None, None, 3.967, 92.1, None, None, None, None, None, None, 3.0, 4.0, 3.7, 0.4, 3.0, None, 4.0, 92.0, None, 2021-05-27 07:00:00, None, None, None
None, None, 4.353, 92.7, None, None, None, None, None, None, 3.0, 4.4, 3.7, 0.2, 3.0, None, 4.4, 93.0, None, 2021-05-27 08:00:00, None, None, None
None, None, 4.237, 92.7, None, None, None, None, None, None, 3.0, 4.2, 3.7, 0.0, 3.0, None, 4.4, 93.0, None, 2021-05-27 09:00:00, None, None, None
None, None, 5.607, 93.3, None, None, None, None, None, None, 5.0, 5.6, 3.7, 0.1, 5.0, None, 5.7, 93.0, None, 2021-05-27 10:00:00, None, None, None
None, None, 8.32, 92.6, None, None, None, None, None, None, 7.0, 8.3, 3.7, 0.0, 7.0, None, 8.1, 93.0, None, 2021-05-27 11:00:00, None, None, None
None, None, 10.5, 74.57, None, None, None, None, None, None, 6.0, 10.5, 3.7, 0.0, 6.0, None, 10.6, 75.0, None, 2021-05-27 12:00:00, None, None, None
None, None, 9.46, 75.69, None, None, None, None, None, None, 5.0, 9.5, 3.7, 0.1, 5.0, None, 10.6, 76.0, None, 2021-05-27 13:00:00, None, None, None
None, None, 8.93, 73.92, None, None, None, None, None, None, 5.0, 8.9, 3.7, 0.0, 5.0, None, 10.6, 74.0, None, 2021-05-27 14:00:00, None, None, None
None, None, 10.16, 69.06, None, None, None, None, None, None, 5.0, 10.2, 3.7, 0.2, 5.0, None, 10.6, 69.0, None, 2021-05-27 15:00:00, None, None, None
None, None, 10.35, 62.05, None, None, None, None, None, None, 3.0, 10.4, 3.7, 0.0, 3.0, None, 10.6, 62.0, None, 2021-05-27 16:00:00, None, None, None
None, None, 9.38, 58.7, None, None, None, None, None, None, 1.0, 9.4, 3.7, -0.1, 1.0, None, 10.6, 59.0, None, 2021-05-27 17:00:00, None, None, None
None, None, 8.8, 63.83, None, None, None, None, None, None, 2.0, 8.8, 3.7, -0.1, 2.0, None, 10.6, 64.0, None, 2021-05-27 18:00:00, None, None, None
None, None, 7.923, 69.15, None, None, None, None, None, None, 3.0, 7.9, 7.9, 0.2, 3.0, None, 8.8, 69.0, None, 2021-05-27 19:00:00, None, None, None
None, None, 6.962, 70.9, None, None, None, None, None, None, 2.0, 7.0, 7.0, -0.1, 2.0, None, 8.8, 71.0, None, 2021-05-27 20:00:00, None, None, None
None, None, 5.99, 78.22, None, None, None, None, None, None, 2.0, 6.0, 6.0, 0.0, 2.0, None, 8.8, 78.0, None, 2021-05-27 21:00:00, None, None, None
None, None, 4.855, 87.2, None, None, None, None, None, None, 3.0, 4.9, 4.9, -0.1, 3.0, None, 8.8, 87.0, None, 2021-05-27 22:00:00, None, None, None
None, None, 4.437, 88.7, None, None, None, None, None, None, 3.0, 4.4, 4.2, 0.0, 3.0, None, 8.8, 89.0, None, 2021-05-27 23:00:00, None, None, None
None, None, 4.347, 89.8, None, None, None, None, None, None, 3.0, 4.3, 4.2, 0.0, 3.0, None, 8.8, 90.0, None, 2021-05-28 00:00:00, None, None, None
None, None, 4.087, 89.0, None, None, None, None, None, None, 2.0, 4.1, 4.1, 0.0, 2.0, None, 8.8, 89.0, None, 2021-05-28 01:00:00, None, None, None
None, None, 4.206, 86.1, None, None, None, None, None, None, 2.0, 4.2, 3.9, 0.1, 2.0, None, 8.8, 86.0, None, 2021-05-28 02:00:00, None, None, None
None, None, 3.005, 89.4, None, None, None, None, None, None, 1.0, 3.0, 3.0, -0.1, 1.0, None, 8.8, 89.0, None, 2021-05-28 03:00:00, None, None, None
None, None, 2.438, 90.1, None, None, None, None, None, None, 1.0, 2.4, 2.5, 0.0, 1.0, None, 8.8, 90.0, None, 2021-05-28 04:00:00, None, None, None
None, None, 2.322, 90.0, None, None, None, None, None, None, 1.0, 2.3, 2.1, 0.0, 1.0, None, 8.8, 90.0, None, 2021-05-28 05:00:00, None, None, None
None, None, 2.006, 88.9, None, None, None, None, None, None, 0.0, 2.0, 1.7, 0.0, 0.0, None, 8.8, 89.0, None, 2021-05-28 06:00:00, None, None, None
None, None, 3.045, 85.5, None, None, None, None, None, None, 1.0, 3.0, 2.0, 0.0, 1.0, None, 3.1, 86.0, None, 2021-05-28 07:00:00, None, None, None
None, None, 5.148, 82.1, None, None, None, None, None, None, 2.0, 5.1, 2.0, 0.0, 2.0, None, 5.1, 82.0, None, 2021-05-28 08:00:00, None, None, None
None, None, 8.06, 70.21, None, None, None, None, None, None, 3.0, 8.1, 2.0, 0.1, 3.0, None, 8.0, 70.0, None, 2021-05-28 09:00:00, None, None, None
None, None, 7.576, 67.68, None, None, None, None, None, None, 2.0, 7.6, 2.0, -0.1, 2.0, None, 9.5, 68.0, None, 2021-05-28 10:00:00, None, None, None
None, None, 9.6, 56.68, None, None, None, None, None, None, 1.0, 9.6, 2.0, 0.3, 1.0, None, 9.9, 57.0, None, 2021-05-28 11:00:00, None, None, None
None, None, 11.25, 50.5, None, None, None, None, None, None, 1.0, 11.3, 2.0, 0.0, 1.0, None, 11.5, 51.0, None, 2021-05-28 12:00:00, None, None, None
None, None, 12.68, 43.34, None, None, None, None, None, None, 1.0, 12.7, 2.0, 0.2, 1.0, None, 13.1, 43.0, None, 2021-05-28 13:00:00, None, None, None
None, None, 11.44, 46.62, None, None, None, None, None, None, 0.0, 11.4, 2.0, 0.0, 0.0, None, 13.1, 47.0, None, 2021-05-28 14:00:00, None, None, None
None, None, 11.95, 42.59, None, None, None, None, None, None, 0.0, 12.0, 2.0, 0.0, 0.0, None, 13.1, 43.0, None, 2021-05-28 15:00:00, None, None, None
None, None, 11.9, 42.95, None, None, None, None, None, None, 0.0, 11.9, 2.0, 0.0, 0.0, None, 13.1, 43.0, None, 2021-05-28 16:00:00, None, None, None
None, None, 11.54, 44.99, None, None, None, None, None, None, 0.0, 11.5, 2.0, -0.2, 0.0, None, 13.1, 45.0, None, 2021-05-28 17:00:00, None, None, None
None, None, 10.88, 46.86, None, None, None, None, None, None, 0.0, 10.9, 2.0, 0.1, 0.0, None, 13.1, 47.0, None, 2021-05-28 18:00:00, None, None, None
None, None, 10.06, 49.67, None, None, None, None, None, None, 0.0, 10.1, 10.1, 0.0, 0.0, None, 10.9, 50.0, None, 2021-05-28 19:00:00, None, None, None
None, None, 8.12, 62.28, None, None, None, None, None, None, 1.0, 8.1, 8.2, -0.2, 1.0, None, 10.9, 62.0, None, 2021-05-28 20:00:00, None, None, None
None, None, 6.419, 70.09, None, None, None, None, None, None, 1.0, 6.4, 6.4, 0.0, 1.0, None, 10.9, 70.0, None, 2021-05-28 21:00:00, None, None, None
None, None, 4.875, 75.63, None, None, None, None, None, None, 1.0, 4.9, 4.9, -0.2, 1.0, None, 10.9, 76.0, None, 2021-05-28 22:00:00, None, None, None
None, None, 3.417, 77.88, None, None, None, None, None, None, 0.0, 3.4, 3.4, 0.0, 0.0, None, 10.9, 78.0, None, 2021-05-28 23:00:00, None, None, None
None, None, 2.219, 79.56, None, None, None, None, None, None, -1.0, 2.2, 2.2, 0.0, -1.0, None, 10.9, 80.0, None, 2021-05-29 00:00:00, None, None, None
None, None, 2.178, 83.0, None, None, None, None, None, None, 0.0, 2.2, 2.2, -0.1, 0.0, None, 10.9, 83.0, None, 2021-05-29 01:00:00, None, None, None
None, None, 1.329, 81.1, None, None, None, None, None, None, -2.0, 1.3, 1.3, -0.1, -2.0, None, 10.9, 81.0, None, 2021-05-29 02:00:00, None, None, None
None, None, 1.26, 76.08, None, None, None, None, None, None, -2.0, 1.3, 1.2, -0.2, -2.0, None, 10.9, 76.0, None, 2021-05-29 03:00:00, None, None, None
None, None, 0.769, 85.0, None, None, None, None, None, None, -1.0, 0.8, 0.7, 0.2, -1.0, None, 10.9, 85.0, None, 2021-05-29 04:00:00, None, None, None
None, None, 0.513, 83.5, None, None, None, None, None, None, -2.0, 0.5, 0.4, 0.0, -2.0, None, 10.9, 84.0, None, 2021-05-29 05:00:00, None, None, None
None, None, 0.868, 78.23, None, None, None, None, None, None, -3.0, 0.9, 0.1, 0.0, -3.0, None, 10.9, 78.0, None, 2021-05-29 06:00:00, None, None, None
None, None, 2.622, 67.18, None, None, None, None, None, None, -3.0, 2.6, 0.7, 0.0, -3.0, None, 2.5, 67.0, None, 2021-05-29 07:00:00, None, None, None
None, None, 4.766, 75.25, None, None, None, None, None, None, 1.0, 4.8, 0.7, -0.1, 1.0, None, 5.2, 75.0, None, 2021-05-29 08:00:00, None, None, None
None, None, 7.183, 67.61, None, None, None, None, None, None, 2.0, 7.2, 0.7, 0.2, 2.0, None, 7.3, 68.0, None, 2021-05-29 09:00:00, None, None, None
None, None, 8.99, 62.21, None, None, None, None, None, None, 2.0, 9.0, 0.7, 0.2, 2.0, None, 8.9, 62.0, None, 2021-05-29 10:00:00, None, None, None
None, None, 9.29, 59.64, None, None, None, None, None, None, 2.0, 9.3, 0.7, 0.1, 2.0, None, 9.5, 60.0, None, 2021-05-29 11:00:00, None, None, None
None, None, 12.78, 49.09, None, None, None, None, None, None, 2.0, 12.8, 0.7, 0.1, 2.0, None, 13.0, 49.0, None, 2021-05-29 12:00:00, None, None, None
None, None, 14.37, 35.91, None, None, None, None, None, None, 0.0, 14.4, 0.7, 0.0, 0.0, None, 14.7, 36.0, None, 2021-05-29 13:00:00, None, None, None
None, None, 15.57, 29.31, None, None, None, None, None, None, -2.0, 15.6, 0.7, 0.1, -2.0, None, 16.5, 29.0, None, 2021-05-29 14:00:00, None, None, None
None, None, 15.62, 29.38, None, None, None, None, None, None, -2.0, 15.6, 0.7, -0.1, -2.0, None, 16.5, 29.0, None, 2021-05-29 15:00:00, None, None, None
None, None, 15.57, 22.58, None, None, None, None, None, None, -5.0, 15.6, 0.7, 0.0, -5.0, None, 16.5, 23.0, None, 2021-05-29 16:00:00, None, None, None
None, None, 15.96, 22.97, None, None, None, None, None, None, -6.0, 16.0, 0.7, -0.2, -6.0, None, 16.5, 23.0, None, 2021-05-29 17:00:00, None, None, None
None, None, 14.82, 26.37, None, None, None, None, None, None, -4.0, 14.8, 0.7, 0.0, -4.0, None, 16.5, 26.0, None, 2021-05-29 18:00:00, None, None, None
None, None, 13.85, 31.97, None, None, None, None, None, None, -4.0, 13.9, 13.9, -0.1, -4.0, None, 14.8, 32.0, None, 2021-05-29 19:00:00, None, None, None
None, None, 11.71, 38.25, None, None, None, None, None, None, -2.0, 11.7, 11.7, 0.0, -2.0, None, 14.8, 38.0, None, 2021-05-29 20:00:00, None, None, None
None, None, 9.89, 46.93, None, None, None, None, None, None, -1.0, 9.9, 9.9, 0.0, -1.0, None, 14.8, 47.0, None, 2021-05-29 21:00:00, None, None, None
None, None, 8.07, 52.45, None, None, None, None, None, None, -1.0, 8.1, 8.1, -0.2, -1.0, None, 14.8, 52.0, None, 2021-05-29 22:00:00, None, None, None
None, None, 8.67, 43.58, None, None, None, None, None, None, -3.0, 8.7, 7.7, 0.1, -3.0, None, 14.8, 44.0, None, 2021-05-29 23:00:00, None, None, None
None, None, 8.71, 45.62, None, None, None, None, None, None, -2.0, 8.7, 7.7, -0.1, -2.0, None, 14.8, 46.0, None, 2021-05-30 00:00:00, None, None, None
None, None, 8.65, 46.66, None, None, None, None, None, None, -2.0, 8.7, 7.7, 0.0, -2.0, None, 14.8, 47.0, None, 2021-05-30 01:00:00, None, None, None
None, None, 8.52, 44.82, None, None, None, None, None, None, -3.0, 8.5, 7.7, 0.1, -3.0, None, 14.8, 45.0, None, 2021-05-30 02:00:00, None, None, None
None, None, 8.36, 48.29, None, None, None, None, None, None, -2.0, 8.4, 7.7, 0.0, -2.0, None, 14.8, 48.0, None, 2021-05-30 03:00:00, None, None, None
None, None, 8.37, 47.93, None, None, None, None, None, None, -2.0, 8.4, 7.7, 0.1, -2.0, None, 14.8, 48.0, None, 2021-05-30 04:00:00, None, None, None
None, None, 7.691, 56.88, None, None, None, None, None, None, 0.0, 7.7, 7.5, 0.0, 0.0, None, 14.8, 57.0, None, 2021-05-30 05:00:00, None, None, None
None, None, 7.568, 60.69, None, None, None, None, None, None, 1.0, 7.6, 7.4, 0.0, 1.0, None, 14.8, 61.0, None, 2021-05-30 06:00:00, None, None, None
None, None, 7.402, 69.08, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2021-05-30 07:00:00, None, None, None
None, None, 8.12, 66.33, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2021-05-30 08:00:00, None, None, None
None, None, 8.76, 62.61, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2021-05-30 09:00:00, None, None, None
None, None, 10.44, 60.47, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2021-05-30 10:00:00, None, None, None
None, None, 12.55, 53.57, None, None, None, None, None, None, 4.0, 12.6, 7.3, 0.0, 4.0, None, 12.7, 54.0, None, 2021-05-30 11:00:00, None, None, None
None, None, 11.32, 58.26, None, None, None, None, None, None, 4.0, 11.3, 7.3, 0.0, 4.0, None, 12.7, 58.0, None, 2021-05-30 12:00:00, None, None, None
None, None, 11.85, 61.87, None, None, None, None, None, None, 5.0, 11.9, 7.3, 0.1, 5.0, None, 12.7, 62.0, None, 2021-05-30 13:00:00, None, None, None
None, None, 12.43, 58.66, None, None, None, None, None, None, 4.0, 12.4, 7.3, -0.2, 4.0, None, 13.2, 59.0, None, 2021-05-30 14:00:00, None, None, None
None, None, 13.16, 57.75, None, None, None, None, None, None, 5.0, 13.2, 7.3, 0.0, 5.0, None, 13.8, 58.0, None, 2021-05-30 15:00:00, None, None, None
None, None, 12.39, 62.8, None, None, None, None, None, None, 6.0, 12.4, 7.3, 0.0, 6.0, None, 13.8, 63.0, None, 2021-05-30 16:00:00, None, None, None
