station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, stn_pres
None, 1.301, 1.4, -6999.0, 0.0, 0.0, -6999.0, 1.3, 0.2, -0.1, 0.0, -6999.0, 2021-01-07 13:00:00, -6999.0, -6999.0
None, 1.187, 1.4, -6999.0, 0.0, 0.0, -6999.0, 1.2, 0.2, 0.0, 0.0, -6999.0, 2021-01-07 14:00:00, -6999.0, -6999.0
None, 0.878, 1.4, -6999.0, 0.0, 0.0, -6999.0, 0.9, 0.2, 0.0, 0.0, -6999.0, 2021-01-07 15:00:00, -6999.0, -6999.0
None, 0.492, 1.4, -6999.0, 0.0, 0.0, -6999.0, 0.5, 0.2, 0.1, 0.0, -6999.0, 2021-01-07 16:00:00, -6999.0, -6999.0
None, 0.229, 1.4, -6999.0, 0.0, 0.0, -6999.0, 0.2, 0.2, 0.0, 0.0, -6999.0, 2021-01-07 17:00:00, -6999.0, -6999.0
None, 0.446, 1.4, -6999.0, 0.0, 0.0, -6999.0, 0.4, 0.2, 0.0, 0.0, -6999.0, 2021-01-07 18:00:00, -6999.0, -6999.0
None, 0.427, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.4, 0.4, 0.1, 0.0, -6999.0, 2021-01-07 19:00:00, -6999.0, -6999.0
None, 0.37, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.4, 0.3, 0.0, 0.0, -6999.0, 2021-01-07 20:00:00, -6999.0, -6999.0
None, 0.361, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.4, 0.3, 0.1, 0.0, -6999.0, 2021-01-07 21:00:00, -6999.0, -6999.0
None, 0.069, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.1, 0.0, 0.4, 0.0, -6999.0, 2021-01-07 22:00:00, -6999.0, -6999.0
None, 0.192, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.2, 0.0, 0.0, 0.0, -6999.0, 2021-01-07 23:00:00, -6999.0, -6999.0
None, 0.069, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.1, 0.0, 0.0, 0.0, -6999.0, 2021-01-08 00:00:00, -6999.0, -6999.0
None, 0.013, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.0, 0.0, 0.0, 0.0, -6999.0, 2021-01-08 01:00:00, -6999.0, -6999.0
None, -0.043, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.1, 0.0, -6999.0, 2021-01-08 02:00:00, -6999.0, -6999.0
None, -0.118, 0.5, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.1, 0.1, 0.0, -6999.0, 2021-01-08 03:00:00, -6999.0, -6999.0
None, -0.165, 0.5, -6999.0, 0.0, 0.0, -6999.0, -0.2, -0.2, 0.0, 0.0, -6999.0, 2021-01-08 04:00:00, -6999.0, -6999.0
None, -0.156, 0.5, -6999.0, 0.0, 0.0, -6999.0, -0.2, -0.2, 0.0, 0.0, -6999.0, 2021-01-08 05:00:00, -6999.0, -6999.0
None, -0.419, 0.5, -6999.0, 0.0, 0.0, -6999.0, -0.4, -0.5, 0.0, 0.0, -6999.0, 2021-01-08 06:00:00, -6999.0, -6999.0
None, -0.579, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.6, -0.6, 0.0, 0.0, -6999.0, 2021-01-08 07:00:00, -6999.0, -6999.0
None, -0.673, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.7, -0.7, 0.0, 0.0, -6999.0, 2021-01-08 08:00:00, -6999.0, -6999.0
None, -1.163, -0.4, -6999.0, 0.0, 0.0, -6999.0, -1.2, -1.3, 0.0, 0.0, -6999.0, 2021-01-08 09:00:00, -6999.0, -6999.0
None, -1.351, -0.4, -6999.0, 0.0, 0.0, -6999.0, -1.4, -1.5, 0.2, 0.0, -6999.0, 2021-01-08 10:00:00, -6999.0, -6999.0
None, -1.153, -0.4, -6999.0, 0.0, 0.0, -6999.0, -1.2, -1.5, 0.0, 0.0, -6999.0, 2021-01-08 11:00:00, -6999.0, -6999.0
None, -0.523, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.5, -1.5, 0.0, 0.0, -6999.0, 2021-01-08 12:00:00, -6999.0, -6999.0
None, -0.298, -0.3, -6999.0, 0.0, 0.0, -6999.0, -0.3, -1.5, -0.1, 0.0, -6999.0, 2021-01-08 13:00:00, -6999.0, -6999.0
None, -0.213, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.2, -1.5, -0.2, 0.0, -6999.0, 2021-01-08 14:00:00, -6999.0, -6999.0
None, -0.458, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.5, -1.5, 0.0, 0.0, -6999.0, 2021-01-08 15:00:00, -6999.0, -6999.0
None, -0.815, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.8, -1.5, 0.0, 0.0, -6999.0, 2021-01-08 16:00:00, -6999.0, -6999.0
None, -1.022, 0.0, -6999.0, 0.0, 0.0, -6999.0, -1.0, -1.5, 0.2, 0.0, -6999.0, 2021-01-08 17:00:00, -6999.0, -6999.0
None, -0.974, 0.0, -6999.0, 0.0, 0.0, -6999.0, -1.0, -1.5, 0.0, 0.0, -6999.0, 2021-01-08 18:00:00, -6999.0, -6999.0
None, -1.21, -1.0, -6999.0, 0.0, 0.0, -6999.0, -1.2, -1.2, 0.1, 0.0, -6999.0, 2021-01-08 19:00:00, -6999.0, -6999.0
None, -1.191, -1.0, -6999.0, 0.0, 0.0, -6999.0, -1.2, -1.2, 0.0, 0.0, -6999.0, 2021-01-08 20:00:00, -6999.0, -6999.0
None, -1.087, -1.0, -6999.0, 0.0, 0.0, -6999.0, -1.1, -1.2, 0.0, 0.0, -6999.0, 2021-01-08 21:00:00, -6999.0, -6999.0
None, -1.36, -1.0, -6999.0, 0.0, 0.0, -6999.0, -1.4, -1.4, 0.1, 0.0, -6999.0, 2021-01-08 22:00:00, -6999.0, -6999.0
None, -1.322, -1.0, -6999.0, 0.0, 0.0, -6999.0, -1.3, -1.4, 0.0, 0.0, -6999.0, 2021-01-08 23:00:00, -6999.0, -6999.0
None, -1.191, -1.0, -6999.0, 0.0, 0.0, -6999.0, -1.2, -1.4, 0.0, 0.0, -6999.0, 2021-01-09 00:00:00, -6999.0, -6999.0
None, -1.389, -1.0, -6999.0, 0.0, 0.0, -6999.0, -1.4, -1.4, 0.0, 0.0, -6999.0, 2021-01-09 01:00:00, -6999.0, -6999.0
None, -1.492, -1.0, -6999.0, 0.0, 0.0, -6999.0, -1.5, -1.5, 0.2, 0.0, -6999.0, 2021-01-09 02:00:00, -6999.0, -6999.0
None, -1.737, -1.0, -6999.0, 0.0, 0.0, -6999.0, -1.7, -1.8, 0.3, 0.0, -6999.0, 2021-01-09 03:00:00, -6999.0, -6999.0
None, -1.435, -1.0, -6999.0, 0.0, 0.0, -6999.0, -1.4, -1.8, 0.0, 0.0, -6999.0, 2021-01-09 04:00:00, -6999.0, -6999.0
None, -1.737, -1.0, -6999.0, 0.0, 0.0, -6999.0, -1.7, -1.8, 0.0, 0.0, -6999.0, 2021-01-09 05:00:00, -6999.0, -6999.0
None, -1.68, -1.0, -6999.0, 0.0, 0.0, -6999.0, -1.7, -1.9, 0.0, 0.0, -6999.0, 2021-01-09 06:00:00, -6999.0, -6999.0
None, -1.709, -1.6, -6999.0, 0.0, 0.0, -6999.0, -1.7, -1.8, 0.0, 0.0, -6999.0, 2021-01-09 07:00:00, -6999.0, -6999.0
None, -1.737, -1.6, -6999.0, 0.0, 0.0, -6999.0, -1.7, -1.8, 0.1, 0.0, -6999.0, 2021-01-09 08:00:00, -6999.0, -6999.0
None, -1.661, -1.6, -6999.0, 0.0, 0.0, -6999.0, -1.7, -1.8, 0.0, 0.0, -6999.0, 2021-01-09 09:00:00, -6999.0, -6999.0
None, -1.087, -1.1, -6999.0, 0.0, 0.0, -6999.0, -1.1, -1.8, 0.0, 0.0, -6999.0, 2021-01-09 10:00:00, -6999.0, -6999.0
None, -0.268, -0.3, -6999.0, 0.0, 0.0, -6999.0, -0.3, -1.8, 0.0, 0.0, -6999.0, 2021-01-09 11:00:00, -6999.0, -6999.0
None, -0.128, -0.1, -6999.0, 0.0, 0.0, -6999.0, -0.1, -1.8, -0.1, 0.0, -6999.0, 2021-01-09 12:00:00, -6999.0, -6999.0
None, 0.041, 0.1, -6999.0, 0.0, 0.0, -6999.0, 0.0, -1.8, -0.1, 0.0, -6999.0, 2021-01-09 13:00:00, -6999.0, -6999.0
None, 0.426, 0.6, -6999.0, 0.0, 0.0, -6999.0, 0.4, -1.8, 0.0, 0.0, -6999.0, 2021-01-09 14:00:00, -6999.0, -6999.0
None, -0.289, 0.6, -6999.0, 0.0, 0.0, -6999.0, -0.3, -1.8, -0.1, 0.0, -6999.0, 2021-01-09 15:00:00, -6999.0, -6999.0
None, -0.825, 0.6, -6999.0, 0.0, 0.0, -6999.0, -0.8, -1.8, 0.0, 0.0, -6999.0, 2021-01-09 16:00:00, -6999.0, -6999.0
None, -1.05, 0.6, -6999.0, 0.0, 0.0, -6999.0, -1.1, -1.8, 0.2, 0.0, -6999.0, 2021-01-09 17:00:00, -6999.0, -6999.0
None, -1.21, 0.6, -6999.0, 0.0, 0.0, -6999.0, -1.2, -1.8, 0.0, 0.0, -6999.0, 2021-01-09 18:00:00, -6999.0, -6999.0
None, -1.172, -1.1, -6999.0, 0.0, 0.0, -6999.0, -1.2, -1.2, 0.0, 0.0, -6999.0, 2021-01-09 19:00:00, -6999.0, -6999.0
None, -1.332, -1.1, -6999.0, 0.0, 0.0, -6999.0, -1.3, -1.4, 0.0, 0.0, -6999.0, 2021-01-09 20:00:00, -6999.0, -6999.0
None, -1.341, -1.1, -6999.0, 0.0, 0.0, -6999.0, -1.3, -1.4, 0.2, 0.0, -6999.0, 2021-01-09 21:00:00, -6999.0, -6999.0
None, -1.502, -1.1, -6999.0, 0.0, 0.0, -6999.0, -1.5, -1.5, 0.0, 0.0, -6999.0, 2021-01-09 22:00:00, -6999.0, -6999.0
None, -1.492, -1.1, -6999.0, 0.0, 0.0, -6999.0, -1.5, -1.5, 0.0, 0.0, -6999.0, 2021-01-09 23:00:00, -6999.0, -6999.0
None, -1.614, -1.1, -6999.0, 0.0, 0.0, -6999.0, -1.6, -1.6, 0.1, 0.0, -6999.0, 2021-01-10 00:00:00, -6999.0, -6999.0
None, -1.662, -1.1, -6999.0, 0.0, 0.0, -6999.0, -1.7, -1.7, 0.2, 0.0, -6999.0, 2021-01-10 01:00:00, -6999.0, -6999.0
None, -1.822, -1.1, -6999.0, 0.0, 0.0, -6999.0, -1.8, -1.8, 0.5, 0.0, -6999.0, 2021-01-10 02:00:00, -6999.0, -6999.0
None, -1.888, -1.1, -6999.0, 0.0, 0.0, -6999.0, -1.9, -1.9, 0.5, 0.0, -6999.0, 2021-01-10 03:00:00, -6999.0, -6999.0
None, -1.916, -1.1, -6999.0, 0.0, 0.0, -6999.0, -1.9, -2.0, 0.2, 0.0, -6999.0, 2021-01-10 04:00:00, -6999.0, -6999.0
None, -2.02, -1.1, -6999.0, 0.0, 0.0, -6999.0, -2.0, -2.0, 0.2, 0.0, -6999.0, 2021-01-10 05:00:00, -6999.0, -6999.0
None, -2.341, -1.1, -6999.0, 0.0, 0.0, -6999.0, -2.3, -2.3, 0.0, 0.0, -6999.0, 2021-01-10 06:00:00, -6999.0, -6999.0
None, -2.321, -2.3, -6999.0, 0.0, 0.0, -6999.0, -2.3, -2.4, 0.0, 0.0, -6999.0, 2021-01-10 07:00:00, -6999.0, -6999.0
None, -2.246, -2.2, -6999.0, 0.0, 0.0, -6999.0, -2.2, -2.4, 0.3, 0.0, -6999.0, 2021-01-10 08:00:00, -6999.0, -6999.0
None, -2.057, -2.1, -6999.0, 0.0, 0.0, -6999.0, -2.1, -2.4, 0.5, 0.0, -6999.0, 2021-01-10 09:00:00, -6999.0, -6999.0
None, -1.831, -1.8, -6999.0, 0.0, 0.0, -6999.0, -1.8, -2.4, 0.5, 0.0, -6999.0, 2021-01-10 10:00:00, -6999.0, -6999.0
None, -1.313, -1.3, -6999.0, 0.0, 0.0, -6999.0, -1.3, -2.4, 0.4, 0.0, -6999.0, 2021-01-10 11:00:00, -6999.0, -6999.0
None, -1.078, -1.1, -6999.0, 0.0, 0.0, -6999.0, -1.1, -2.4, 0.0, 0.0, -6999.0, 2021-01-10 12:00:00, -6999.0, -6999.0
None, -0.786, -0.6, -6999.0, 0.0, 0.0, -6999.0, -0.8, -2.4, 0.0, 0.0, -6999.0, 2021-01-10 13:00:00, -6999.0, -6999.0
None, -1.088, -0.6, -6999.0, 0.0, 0.0, -6999.0, -1.1, -2.4, 0.0, 0.0, -6999.0, 2021-01-10 14:00:00, -6999.0, -6999.0
3.7, -1.304, -0.6, -6999.0, 0.0, 0.0, -6999.0, -1.3, -2.4, 0.0, 0.0, -6999.0, 2021-01-10 15:00:00, -6999.0, -6999.0
3.7, -1.408, -0.6, -6999.0, 0.0, 0.0, -6999.0, -1.4, -2.4, 0.0, 0.0, -6999.0, 2021-01-10 16:00:00, -6999.0, -6999.0
3.5, -1.455, -0.6, -6999.0, 0.0, 0.0, -6999.0, -1.5, -2.4, 0.0, 0.0, -6999.0, 2021-01-10 17:00:00, -6999.0, -6999.0
3.5, -1.417, -0.6, -6999.0, 0.0, 0.0, -6999.0, -1.4, -2.4, 0.0, 0.0, -6999.0, 2021-01-10 18:00:00, -6999.0, -6999.0
3.5, -1.558, -1.4, -6999.0, 0.0, 0.0, -6999.0, -1.6, -1.6, 0.0, 0.0, -6999.0, 2021-01-10 19:00:00, -6999.0, -6999.0
3.5, -1.595, -1.4, -6999.0, 0.0, 0.0, -6999.0, -1.6, -1.6, 0.0, 0.0, -6999.0, 2021-01-10 20:00:00, -6999.0, -6999.0
3.3, -1.624, -1.4, -6999.0, 0.0, 0.0, -6999.0, -1.6, -1.6, 0.0, 0.0, -6999.0, 2021-01-10 21:00:00, -6999.0, -6999.0
3.5, -1.652, -1.4, -6999.0, 0.0, 0.0, -6999.0, -1.7, -1.7, 0.2, 0.0, -6999.0, 2021-01-10 22:00:00, -6999.0, -6999.0
4.1, -1.699, -1.4, -6999.0, 0.0, 0.0, -6999.0, -1.7, -1.7, 0.6, 0.0, -6999.0, 2021-01-10 23:00:00, -6999.0, -6999.0
5.0, -1.671, -1.4, -6999.0, 0.0, 0.0, -6999.0, -1.7, -1.7, 0.9, 0.0, -6999.0, 2021-01-11 00:00:00, -6999.0, -6999.0
5.7, -1.643, -1.4, -6999.0, 0.0, 0.0, -6999.0, -1.6, -1.7, 0.9, 0.0, -6999.0, 2021-01-11 01:00:00, -6999.0, -6999.0
6.0, -1.699, -1.4, -6999.0, 0.0, 0.0, -6999.0, -1.7, -1.7, 0.8, 0.0, -6999.0, 2021-01-11 02:00:00, -6999.0, -6999.0
6.2, -1.671, -1.4, -6999.0, 0.0, 0.0, -6999.0, -1.7, -1.7, 0.7, 0.0, -6999.0, 2021-01-11 03:00:00, -6999.0, -6999.0
6.7, -1.68, -1.4, -6999.0, 0.0, 0.0, -6999.0, -1.7, -1.7, 0.7, 0.0, -6999.0, 2021-01-11 04:00:00, -6999.0, -6999.0
7.2, -1.614, -1.4, -6999.0, 0.0, 0.0, -6999.0, -1.6, -1.7, 0.7, 0.0, -6999.0, 2021-01-11 05:00:00, -6999.0, -6999.0
7.4, -1.567, -1.4, -6999.0, 0.0, 0.0, -6999.0, -1.6, -1.7, 0.2, 0.0, -6999.0, 2021-01-11 06:00:00, -6999.0, -6999.0
7.8, -1.596, -1.5, -6999.0, 0.0, 0.0, -6999.0, -1.6, -1.6, 0.4, 0.0, -6999.0, 2021-01-11 07:00:00, -6999.0, -6999.0
8.3, -1.502, -1.5, -6999.0, 0.0, 0.0, -6999.0, -1.5, -1.6, 0.8, 0.0, -6999.0, 2021-01-11 08:00:00, -6999.0, -6999.0
7.8, -1.332, -1.3, -6999.0, 0.0, 0.0, -6999.0, -1.3, -1.6, 0.1, 0.0, -6999.0, 2021-01-11 09:00:00, -6999.0, -6999.0
7.3, -1.002, -1.0, -6999.0, 0.0, 0.0, -6999.0, -1.0, -1.6, 0.1, 0.0, -6999.0, 2021-01-11 10:00:00, -6999.0, -6999.0
7.8, -0.56, -0.6, -6999.0, 0.0, 0.0, -6999.0, -0.6, -1.6, 0.9, 0.0, -6999.0, 2021-01-11 11:00:00, -6999.0, -6999.0
8.7, -0.297, -0.3, -6999.0, 0.0, 0.0, -6999.0, -0.3, -1.6, 0.9, 0.0, -6999.0, 2021-01-11 12:00:00, -6999.0, -6999.0
8.7, -0.184, -0.1, -6999.0, 0.0, 0.0, -6999.0, -0.2, -1.6, 0.0, 0.0, -6999.0, 2021-01-11 13:00:00, -6999.0, -6999.0
8.7, 0.126, 0.2, -6999.0, 0.0, 0.0, -6999.0, 0.1, -1.6, 0.0, 0.0, -6999.0, 2021-01-11 14:00:00, -6999.0, -6999.0
8.7, 0.088, 0.2, -6999.0, 0.0, 0.0, -6999.0, 0.1, -1.6, 0.0, 0.0, -6999.0, 2021-01-11 15:00:00, -6999.0, -6999.0
8.7, 0.003, 0.2, -6999.0, 0.0, 0.0, -6999.0, 0.0, -1.6, 0.0, 0.0, -6999.0, 2021-01-11 16:00:00, -6999.0, -6999.0
8.7, 0.004, 0.2, -6999.0, 0.0, 0.0, -6999.0, 0.0, -1.6, 0.0, 0.0, -6999.0, 2021-01-11 17:00:00, -6999.0, -6999.0
8.7, -0.024, 0.2, -6999.0, 0.0, 0.0, -6999.0, 0.0, -1.6, 0.0, 0.0, -6999.0, 2021-01-11 18:00:00, -6999.0, -6999.0
8.7, 0.013, 0.1, -6999.0, 0.0, 0.0, -6999.0, 0.0, 0.0, 0.0, 0.0, -6999.0, 2021-01-11 19:00:00, -6999.0, -6999.0
8.7, 0.023, 0.1, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.0, 0.0, -6999.0, 2021-01-11 20:00:00, -6999.0, -6999.0
8.7, -0.071, 0.1, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.1, 0.0, 0.0, -6999.0, 2021-01-11 21:00:00, -6999.0, -6999.0
8.5, -0.062, 0.1, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.1, 0.0, 0.0, -6999.0, 2021-01-11 22:00:00, -6999.0, -6999.0
7.9, -0.024, 0.1, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.0, 0.0, -6999.0, 2021-01-11 23:00:00, -6999.0, -6999.0
7.0, -0.099, 0.1, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.1, 0.0, 0.0, -6999.0, 2021-01-12 00:00:00, -6999.0, -6999.0
6.4, -0.062, 0.1, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.1, 0.3, 0.0, -6999.0, 2021-01-12 01:00:00, -6999.0, -6999.0
5.6, -0.062, 0.1, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.1, 0.0, 0.0, -6999.0, 2021-01-12 02:00:00, -6999.0, -6999.0
4.9, -0.071, 0.1, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.1, 0.0, 0.0, -6999.0, 2021-01-12 03:00:00, -6999.0, -6999.0
4.5, -0.043, 0.1, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.3, 0.0, -6999.0, 2021-01-12 04:00:00, -6999.0, -6999.0
4.1, -0.043, 0.1, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.3, 0.0, -6999.0, 2021-01-12 05:00:00, -6999.0, -6999.0
4.4, -0.09, 0.1, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.1, 0.5, 0.0, -6999.0, 2021-01-12 06:00:00, -6999.0, -6999.0
5.6, -0.052, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.1, 1.6, 0.0, -6999.0, 2021-01-12 07:00:00, -6999.0, -6999.0
6.8, -0.072, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.1, 2.0, 0.0, -6999.0, 2021-01-12 08:00:00, -6999.0, -6999.0
8.1, -0.023, 0.0, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 1.3, 0.0, -6999.0, 2021-01-12 09:00:00, -6999.0, -6999.0
9.7, 0.051, 0.1, -6999.0, 0.0, 0.0, -6999.0, 0.1, -0.1, 1.6, 0.0, -6999.0, 2021-01-12 10:00:00, -6999.0, -6999.0
9.6, 0.032, 0.1, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.8, 0.0, -6999.0, 2021-01-12 11:00:00, -6999.0, -6999.0
10.1, 0.051, 0.3, -6999.0, 0.0, 0.0, -6999.0, 0.1, -0.1, 1.4, 0.0, -6999.0, 2021-01-12 12:00:00, -6999.0, -6999.0
12.0, 0.088, 0.3, -6999.0, 0.0, 0.0, -6999.0, 0.1, -0.1, 1.9, 0.0, -6999.0, 2021-01-12 13:00:00, -6999.0, -6999.0
13.5, 0.098, 0.3, -6999.0, 0.0, 0.0, -6999.0, 0.1, -0.1, 1.5, 0.0, -6999.0, 2021-01-12 14:00:00, -6999.0, -6999.0
14.5, 0.022, 0.3, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 1.0, 0.0, -6999.0, 2021-01-12 15:00:00, -6999.0, -6999.0
14.5, -0.006, 0.3, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.1, 0.0, -6999.0, 2021-01-12 16:00:00, -6999.0, -6999.0
14.5, -0.015, 0.3, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.0, 0.0, -6999.0, 2021-01-12 17:00:00, -6999.0, -6999.0
15.0, -0.062, 0.3, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.1, 0.5, 0.0, -6999.0, 2021-01-12 18:00:00, -6999.0, -6999.0
15.3, -0.043, 0.0, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.3, 0.0, -6999.0, 2021-01-12 19:00:00, -6999.0, -6999.0
16.5, -0.062, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.1, 1.2, 0.0, -6999.0, 2021-01-12 20:00:00, -6999.0, -6999.0
19.0, -0.053, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.1, 2.5, 0.0, -6999.0, 2021-01-12 21:00:00, -6999.0, -6999.0
21.4, -0.043, 0.0, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 2.4, 0.0, -6999.0, 2021-01-12 22:00:00, -6999.0, -6999.0
24.6, -0.043, 0.0, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 3.2, 0.0, -6999.0, 2021-01-12 23:00:00, -6999.0, -6999.0
28.4, -0.052, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.1, 3.8, 0.0, -6999.0, 2021-01-13 00:00:00, -6999.0, -6999.0
31.3, -0.062, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.1, 3.2, 0.0, -6999.0, 2021-01-13 01:00:00, -6999.0, -6999.0
35.3, -0.052, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.1, 4.0, 0.0, -6999.0, 2021-01-13 02:00:00, -6999.0, -6999.0
38.5, -0.024, 0.0, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 3.2, 0.0, -6999.0, 2021-01-13 03:00:00, -6999.0, -6999.0
40.1, -0.052, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.1, 1.9, 0.0, -6999.0, 2021-01-13 04:00:00, -6999.0, -6999.0
41.8, -0.024, 0.0, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 2.0, 0.0, -6999.0, 2021-01-13 05:00:00, -6999.0, -6999.0
43.8, -0.043, 0.0, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 2.5, 0.0, -6999.0, 2021-01-13 06:00:00, -6999.0, -6999.0
42.5, -0.024, 0.1, -6999.0, 0.0, 0.0, -6999.0, 0.0, 0.0, 0.3, 0.0, -6999.0, 2021-01-13 07:00:00, -6999.0, -6999.0
40.7, -0.024, 0.1, -6999.0, 0.0, 0.0, -6999.0, 0.0, 0.0, 0.2, 0.0, -6999.0, 2021-01-13 08:00:00, -6999.0, -6999.0
41.3, 0.042, 0.1, -6999.0, 0.0, 0.0, -6999.0, 0.0, 0.0, 1.9, 0.0, -6999.0, 2021-01-13 09:00:00, -6999.0, -6999.0
41.7, 0.051, 0.1, -6999.0, 0.0, 0.0, -6999.0, 0.1, 0.0, 2.0, 0.0, -6999.0, 2021-01-13 10:00:00, -6999.0, -6999.0
41.9, 0.314, 0.4, -6999.0, 0.0, 0.0, -6999.0, 0.3, 0.0, 1.0, 0.0, -6999.0, 2021-01-13 11:00:00, -6999.0, -6999.0
40.5, 0.427, 0.8, -6999.0, 0.0, 0.0, -6999.0, 0.4, 0.0, 0.0, 0.0, -6999.0, 2021-01-13 12:00:00, -6999.0, -6999.0
38.6, 0.323, 0.8, -6999.0, 0.0, 0.0, -6999.0, 0.3, 0.0, 0.1, 0.0, -6999.0, 2021-01-13 13:00:00, -6999.0, -6999.0
37.1, 0.511, 0.8, -6999.0, 0.0, 0.0, -6999.0, 0.5, 0.0, 0.0, 0.0, -6999.0, 2021-01-13 14:00:00, -6999.0, -6999.0
36.1, 0.37, 0.8, -6999.0, 0.0, 0.0, -6999.0, 0.4, 0.0, 0.0, 0.0, -6999.0, 2021-01-13 15:00:00, -6999.0, -6999.0
36.1, 0.088, 0.8, -6999.0, 0.0, 0.0, -6999.0, 0.1, 0.0, 0.0, 0.0, -6999.0, 2021-01-13 16:00:00, -6999.0, -6999.0
36.1, 0.004, 0.8, -6999.0, 0.0, 0.0, -6999.0, 0.0, 0.0, 0.0, 0.0, -6999.0, 2021-01-13 17:00:00, -6999.0, -6999.0
35.8, -0.118, 0.8, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.2, 0.2, 0.0, -6999.0, 2021-01-13 18:00:00, -6999.0, -6999.0
35.5, -0.362, -0.1, -6999.0, 0.0, 0.0, -6999.0, -0.4, -0.5, 0.0, 0.0, -6999.0, 2021-01-13 19:00:00, -6999.0, -6999.0
34.3, -0.127, -0.1, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.5, 0.0, 0.0, -6999.0, 2021-01-13 20:00:00, -6999.0, -6999.0
31.8, -0.156, -0.1, -6999.0, 0.0, 0.0, -6999.0, -0.2, -0.5, 0.1, 0.0, -6999.0, 2021-01-13 21:00:00, -6999.0, -6999.0
29.4, -0.109, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.5, 0.0, 0.0, -6999.0, 2021-01-13 22:00:00, -6999.0, -6999.0
26.2, -0.193, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.2, -0.5, 0.0, 0.0, -6999.0, 2021-01-13 23:00:00, -6999.0, -6999.0
22.4, -0.015, 0.1, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.5, 0.0, 0.0, -6999.0, 2021-01-14 00:00:00, -6999.0, -6999.0
19.2, -0.109, 0.1, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.5, 0.0, 0.0, -6999.0, 2021-01-14 01:00:00, -6999.0, -6999.0
15.2, -0.24, 0.1, -6999.0, 0.0, 0.0, -6999.0, -0.2, -0.5, 0.0, 0.0, -6999.0, 2021-01-14 02:00:00, -6999.0, -6999.0
