station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
89.4, None, None, 11.6, 5.857, 187.2, -2.0, -2.8, -2.0, 905.0, 187.0, None, None, 12.0, None, 11.81, None, None, -0.22, None, 0.6, None, None, 19.51, 5.9, -0.2, 1020.5, 0.0, 0.0, 89.0, 2021-01-01 00:00:00, 905.0
91.1, None, None, 16.0, 8.3, 191.6, -1.0, -2.8, -1.0, 905.0, 192.0, None, None, 12.0, None, 11.65, None, None, -0.123, None, 0.6, None, None, 12.72, 8.3, -0.1, 1020.6, 0.0, 0.0, 91.0, 2021-01-01 01:00:00, 905.0
92.3, None, None, 10.8, 4.359, 190.4, -1.0, -2.8, -1.0, 905.0, 190.0, None, None, 12.0, None, 11.83, None, None, -0.171, None, 0.6, None, None, 44.16, 4.4, -0.2, 1020.8, 0.1, 0.0, 92.0, 2021-01-01 02:00:00, 905.0
92.6, None, None, 13.3, 5.408, 202.0, -1.0, -2.8, -1.0, 905.0, 202.0, None, None, 12.0, None, 11.77, None, None, -0.125, None, 0.6, None, None, 25.36, 5.4, -0.1, 1020.8, 0.1, 0.0, 93.0, 2021-01-01 03:00:00, 905.0
93.1, None, None, 18.2, 9.74, 191.3, -1.0, -2.8, -1.0, 905.0, 191.0, None, None, 12.0, None, 11.63, None, None, -0.118, None, 0.6, None, None, 14.84, 9.7, -0.1, 1020.8, 0.0, 0.0, 93.0, 2021-01-01 04:00:00, 905.0
93.6, None, None, 14.7, 9.24, 191.9, -1.0, -2.8, -1.0, 904.0, 192.0, None, None, 12.0, None, 11.87, None, None, -0.111, None, 0.6, None, None, 12.13, 9.2, -0.1, 1019.7, 0.0, 0.0, 94.0, 2021-01-01 05:00:00, 904.0
93.6, None, None, 13.9, 9.15, 196.3, -1.0, -2.8, -1.0, 904.0, 196.0, None, None, 12.0, None, 11.92, None, None, -0.075, None, 0.6, None, None, 10.69, 9.2, -0.1, 1019.7, 0.0, 0.0, 94.0, 2021-01-01 06:00:00, 904.0
93.8, None, None, 13.9, 7.966, 191.6, -1.0, -0.1, -1.0, 904.0, 192.0, None, None, 12.0, None, 11.81, None, None, -0.027, None, 0.0, None, None, 15.73, 8.0, 0.0, 1019.7, 0.1, 0.0, 94.0, 2021-01-01 07:00:00, 904.0
93.8, None, None, 12.8, 7.039, 204.4, -1.0, -0.1, -1.0, 903.0, 204.0, None, None, 12.0, None, 11.74, None, None, -0.077, None, 0.1, None, None, 13.03, 7.0, -0.1, 1018.6, 0.1, 0.0, 94.0, 2021-01-01 08:00:00, 903.0
93.4, None, None, 12.6, 8.26, 203.6, -1.0, -0.1, -1.0, 903.0, 204.0, None, None, 12.0, None, 11.76, None, None, 0.26, None, 0.3, None, None, 9.97, 8.3, 0.3, 1018.5, 0.0, 0.0, 93.0, 2021-01-01 09:00:00, 903.0
