station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, MEASURED_WIND_DIRECTION1, MEASURED_WIND_SPEED1, air_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, dwpt_temp, time
-8.49, 97.1, -8.1, 97.0, None, 22.66, None, 276.0, 16.45, -8.5, -9.0, -9.0, None, -9.0, 2021-03-22 10:00:00
-8.45, 97.4, -8.1, 97.0, None, 22.67, None, 271.9, 12.99, -8.5, -9.0, -9.0, None, -9.0, 2021-03-22 11:00:00
-7.757, 98.1, -7.8, 98.0, None, 25.38, None, 272.7, 10.02, -7.8, -9.0, -8.0, None, -8.0, 2021-03-22 12:00:00
-7.36, 98.7, -7.2, 99.0, None, 15.6, None, 269.3, 13.07, -7.4, -9.0, -7.0, None, -7.0, 2021-03-22 13:00:00
-7.176, 98.9, -7.0, 99.0, None, 25.63, None, 278.0, 12.75, -7.2, -9.0, -7.0, None, -7.0, 2021-03-22 14:00:00
-6.607, 99.2, -6.4, 99.0, None, 17.76, None, 276.3, 13.43, -6.6, -9.0, -7.0, None, -7.0, 2021-03-22 15:00:00
-6.539, 99.1, -6.4, 99.0, None, 17.67, None, 273.4, 15.58, -6.5, -9.0, -7.0, None, -7.0, 2021-03-22 16:00:00
-7.709, 98.4, -6.1, 98.0, None, 22.29, None, 272.2, 16.44, -7.7, -9.0, -8.0, None, -8.0, 2021-03-22 17:00:00
-8.38, 97.8, -6.1, 98.0, None, 21.74, None, 259.7, 17.45, -8.4, -9.0, -9.0, None, -9.0, 2021-03-22 18:00:00
-8.52, 97.5, -8.1, 98.0, None, 29.61, None, 273.9, 15.16, -8.5, -8.7, -8.0, None, -8.0, 2021-03-22 19:00:00
-8.74, 97.5, -8.1, 98.0, None, 17.88, None, 292.9, 16.68, -8.7, -8.8, -9.0, None, -9.0, 2021-03-22 20:00:00
-9.02, 97.0, -8.1, 97.0, None, 18.97, None, 301.8, 14.6, -9.0, -9.2, -9.0, None, -9.0, 2021-03-22 21:00:00
-9.27, 96.6, -8.1, 97.0, None, 19.26, None, 296.1, 15.38, -9.3, -9.5, -9.0, None, -9.0, 2021-03-22 22:00:00
-9.56, 96.4, -8.1, 96.0, None, 19.11, None, 296.0, 11.24, -9.6, -9.7, -10.0, None, -10.0, 2021-03-22 23:00:00
-10.01, 95.8, -8.1, 96.0, None, 30.79, None, 271.3, 8.35, -10.0, -10.0, -11.0, None, -11.0, 2021-03-23 00:00:00
-9.98, 95.7, -8.1, 96.0, None, 37.89, None, 257.7, 8.42, -10.0, -10.2, -10.0, None, -10.0, 2021-03-23 01:00:00
-9.91, 95.8, -8.1, 96.0, None, 54.85, None, 349.0, 7.287, -9.9, -10.2, -10.0, None, -10.0, 2021-03-23 02:00:00
-10.0, 96.0, -8.1, 96.0, None, 29.49, None, 27.42, 10.24, -10.0, -10.2, -10.0, None, -10.0, 2021-03-23 03:00:00
-10.03, 95.8, -8.1, 96.0, None, 30.24, None, 19.22, 7.236, -10.0, -10.2, -11.0, None, -11.0, 2021-03-23 04:00:00
-9.96, 95.9, -8.1, 96.0, None, 18.1, None, 347.1, 8.17, -10.0, -10.3, -11.0, None, -11.0, 2021-03-23 05:00:00
-10.06, 95.8, -8.1, 96.0, None, 43.9, None, 37.82, 7.894, -10.1, -10.3, -11.0, None, -11.0, 2021-03-23 06:00:00
-10.01, 95.8, -9.8, 96.0, None, 47.04, None, 100.1, 4.896, -10.0, -10.2, -10.0, None, -10.0, 2021-03-23 07:00:00
-8.03, 97.1, -8.0, 97.0, None, 58.46, None, 69.16, 2.987, -8.0, -10.2, -8.0, None, -8.0, 2021-03-23 08:00:00
-4.251, 99.1, -4.4, 99.0, None, 65.79, None, 14.28, 0.678, -4.3, -10.2, -4.0, None, -4.0, 2021-03-23 09:00:00
-6.304, 99.1, -2.7, 99.0, None, 28.73, None, 223.5, 4.056, -6.3, -10.2, -6.0, None, -6.0, 2021-03-23 10:00:00
-7.013, 98.4, -2.7, 98.0, None, 17.06, None, 243.6, 11.08, -7.0, -10.2, -7.0, None, -7.0, 2021-03-23 11:00:00
-7.572, 97.7, -2.7, 98.0, None, 26.93, None, 263.9, 10.82, -7.6, -10.2, -8.0, None, -8.0, 2021-03-23 12:00:00
-7.606, 97.5, -2.7, 98.0, None, 19.5, None, 281.2, 13.54, -7.6, -10.2, -8.0, None, -8.0, 2021-03-23 13:00:00
-7.921, 96.5, -2.7, 97.0, None, 20.57, None, 278.1, 15.26, -7.9, -10.2, -8.0, None, -8.0, 2021-03-23 14:00:00
-7.477, 98.3, -2.7, 98.0, None, 17.36, None, 270.4, 19.02, -7.5, -10.2, -7.0, None, -7.0, 2021-03-23 15:00:00
-7.13, 98.3, -2.7, 98.0, None, 21.84, None, 278.8, 16.19, -7.1, -10.2, -7.0, None, -7.0, 2021-03-23 16:00:00
-7.304, 98.3, -2.7, 98.0, None, 14.95, None, 270.3, 20.52, -7.3, -10.2, -7.0, None, -7.0, 2021-03-23 17:00:00
-7.316, 95.8, -2.7, 96.0, None, 16.19, None, 271.4, 20.64, -7.3, -10.2, -8.0, None, -8.0, 2021-03-23 18:00:00
-7.147, 91.5, -6.8, 92.0, None, 16.17, None, 266.9, 20.8, -7.1, -7.3, -8.0, None, -8.0, 2021-03-23 19:00:00
-7.101, 83.2, -6.8, 83.0, None, 17.82, None, 268.3, 21.74, -7.1, -7.4, -9.0, None, -9.0, 2021-03-23 20:00:00
-5.984, 59.42, -5.9, 59.0, None, 17.92, None, 265.2, 22.71, -6.0, -7.4, -12.0, None, -12.0, 2021-03-23 21:00:00
-6.234, 59.97, -5.9, 60.0, None, 19.73, None, 267.2, 23.21, -6.2, -7.4, -12.0, None, -12.0, 2021-03-23 22:00:00
-6.57, 62.28, -5.9, 62.0, None, 19.93, None, 262.4, 21.44, -6.6, -7.4, -12.0, None, -12.0, 2021-03-23 23:00:00
-6.65, 63.88, -5.9, 64.0, None, 19.64, None, 264.0, 23.81, -6.7, -7.4, -12.0, None, -12.0, 2021-03-24 00:00:00
-6.651, 64.81, -5.9, 65.0, None, 18.67, None, 261.5, 24.97, -6.7, -7.4, -11.0, None, -11.0, 2021-03-24 01:00:00
-6.86, 60.85, -5.9, 61.0, None, 23.75, None, 269.8, 17.12, -6.9, -7.4, -12.0, None, -12.0, 2021-03-24 02:00:00
-6.773, 62.18, -5.9, 62.0, None, 25.8, None, 269.2, 15.3, -6.8, -7.4, -12.0, None, -12.0, 2021-03-24 03:00:00
-7.335, 67.06, -5.9, 67.0, None, 27.26, None, 261.4, 11.87, -7.3, -7.7, -12.0, None, -12.0, 2021-03-24 04:00:00
-8.65, 82.7, -5.9, 83.0, None, 27.28, None, 267.9, 10.35, -8.7, -8.5, -10.0, None, -10.0, 2021-03-24 05:00:00
-8.39, 96.2, -5.9, 96.0, None, 34.41, None, 260.0, 8.96, -8.4, -9.1, -9.0, None, -9.0, 2021-03-24 06:00:00
-8.26, 82.2, -7.9, 82.0, None, 33.39, None, 273.6, 9.77, -8.3, -8.8, -11.0, None, -11.0, 2021-03-24 07:00:00
-8.57, 87.0, -7.9, 87.0, None, 36.48, None, 274.0, 9.26, -8.6, -8.8, -11.0, None, -11.0, 2021-03-24 08:00:00
-8.16, 96.7, -7.9, 97.0, None, 34.61, None, 284.4, 8.38, -8.2, -8.8, -8.0, None, -8.0, 2021-03-24 09:00:00
-8.3, 97.8, -7.8, 98.0, None, 47.22, None, 282.5, 6.977, -8.3, -8.8, -8.0, None, -8.0, 2021-03-24 10:00:00
-8.51, 95.9, -7.4, 96.0, None, 44.53, None, 261.9, 7.537, -8.5, -8.8, -9.0, None, -9.0, 2021-03-24 11:00:00
-7.992, 97.8, -7.4, 98.0, None, 31.01, None, 277.4, 11.1, -8.0, -8.8, -8.0, None, -8.0, 2021-03-24 12:00:00
-7.678, 97.4, -7.4, 97.0, None, 32.01, None, 282.7, 13.68, -7.7, -8.8, -8.0, None, -8.0, 2021-03-24 13:00:00
-7.498, 97.8, -7.2, 98.0, None, 40.19, None, 295.1, 8.77, -7.5, -8.8, -8.0, None, -8.0, 2021-03-24 14:00:00
-7.524, 97.9, -7.2, 98.0, None, 27.2, None, 299.0, 11.21, -7.5, -8.8, -8.0, None, -8.0, 2021-03-24 15:00:00
-7.75, 97.2, -7.2, 97.0, None, 17.79, None, 282.9, 15.62, -7.8, -8.8, -8.0, None, -8.0, 2021-03-24 16:00:00
-7.752, 98.5, -7.2, 99.0, None, 17.38, None, 272.1, 18.0, -7.8, -8.8, -8.0, None, -8.0, 2021-03-24 17:00:00
None, None, -7.2, 99.0, None, None, None, None, None, -7.4, -8.8, None, None, -8.0, 2021-03-24 18:00:00
-7.522, 99.0, -7.3, 99.0, None, 11.78, None, 261.9, 20.17, -7.5, -7.8, -8.0, None, -8.0, 2021-03-24 19:00:00
-7.676, 99.1, -7.3, 99.0, None, 15.69, None, 267.5, 18.13, -7.7, -7.9, -8.0, None, -8.0, 2021-03-24 20:00:00
-7.683, 98.9, -7.3, 99.0, None, 13.99, None, 266.6, 16.25, -7.7, -8.1, -7.0, None, -7.0, 2021-03-24 21:00:00
-8.07, 98.6, -7.3, 99.0, None, 15.03, None, 281.1, 12.14, -8.1, -8.1, -8.0, None, -8.0, 2021-03-24 22:00:00
-7.475, 99.0, -7.3, 99.0, None, 16.65, None, 267.1, 9.07, -7.5, -8.1, -7.0, None, -7.0, 2021-03-24 23:00:00
-7.902, 98.6, -7.3, 99.0, None, 21.84, None, 290.8, 7.629, -7.9, -8.1, -8.0, None, -8.0, 2021-03-25 00:00:00
-7.853, 98.7, -7.3, 99.0, None, 14.93, None, 255.6, 8.91, -7.9, -8.5, -8.0, None, -8.0, 2021-03-25 01:00:00
-7.883, 98.7, -7.3, 99.0, None, 13.97, None, 269.8, 8.87, -7.9, -8.5, -8.0, None, -8.0, 2021-03-25 02:00:00
-8.18, 98.4, -7.3, 98.0, None, 20.34, None, 270.7, 7.886, -8.2, -8.5, -8.0, None, -8.0, 2021-03-25 03:00:00
-8.19, 98.1, -7.3, 98.0, None, 21.58, None, 326.9, 5.125, -8.2, -8.5, -8.0, None, -8.0, 2021-03-25 04:00:00
-8.49, 97.1, -7.3, 97.0, None, 39.91, None, 315.2, 3.842, -8.5, -8.9, -9.0, None, -9.0, 2021-03-25 05:00:00
-8.15, 88.8, -7.3, 89.0, None, 22.17, None, 12.23, 8.29, -8.2, -8.9, -10.0, None, -10.0, 2021-03-25 06:00:00
-8.16, 84.1, -7.9, 84.0, None, 12.28, None, 347.8, 10.7, -8.2, -8.5, -11.0, None, -11.0, 2021-03-25 07:00:00
-6.805, 83.8, -6.8, 84.0, None, 47.25, None, 28.71, 6.522, -6.8, -8.5, -9.0, None, -9.0, 2021-03-25 08:00:00
-6.767, 77.39, -6.2, 77.0, None, 52.1, None, 49.2, 5.441, -6.8, -8.5, -10.0, None, -10.0, 2021-03-25 09:00:00
-5.917, 76.19, -4.8, 76.0, None, 46.76, None, 62.32, 4.344, -5.9, -8.5, -9.0, None, -9.0, 2021-03-25 10:00:00
-5.115, 78.79, -4.4, 79.0, None, 54.0, None, 74.86, 4.178, -5.1, -8.5, -8.0, None, -8.0, 2021-03-25 11:00:00
-5.821, 84.4, -1.9, 84.0, None, 54.81, None, 293.3, 2.294, -5.8, -8.5, -8.0, None, -8.0, 2021-03-25 12:00:00
-6.02, 86.4, -1.9, 86.0, None, 21.79, None, 278.4, 6.39, -6.0, -8.5, -8.0, None, -8.0, 2021-03-25 13:00:00
-5.633, 91.3, -1.9, 91.0, None, 19.75, None, 279.5, 12.58, -5.6, -8.5, -7.0, None, -7.0, 2021-03-25 14:00:00
-5.642, 88.2, -1.9, 88.0, None, 20.15, None, 285.9, 10.93, -5.6, -8.5, -7.0, None, -7.0, 2021-03-25 15:00:00
-6.079, 89.9, -1.9, 90.0, None, 18.59, None, 278.8, 10.98, -6.1, -8.5, -7.0, None, -7.0, 2021-03-25 16:00:00
-5.531, 94.5, -1.9, 95.0, None, 17.55, None, 272.8, 13.49, -5.5, -8.5, -6.0, None, -6.0, 2021-03-25 17:00:00
-5.967, 99.1, -1.9, 99.0, None, 18.61, None, 290.6, 15.18, -6.0, -8.5, -6.0, None, -6.0, 2021-03-25 18:00:00
-5.987, 99.1, -5.6, 99.0, None, 33.05, None, 286.3, 12.11, -6.0, -6.6, -6.0, None, -6.0, 2021-03-25 19:00:00
-5.897, 99.1, -5.6, 99.0, None, 17.97, None, 270.0, 18.12, -5.9, -6.6, -6.0, None, -6.0, 2021-03-25 20:00:00
-6.598, 99.1, -5.6, 99.0, None, 23.42, None, 284.9, 19.53, -6.6, -6.7, -7.0, None, -7.0, 2021-03-25 21:00:00
-6.634, 87.6, -5.6, 88.0, None, 18.94, None, 274.7, 19.85, -6.6, -6.9, -8.0, None, -8.0, 2021-03-25 22:00:00
-7.035, 90.3, -5.6, 90.0, None, 17.44, None, 277.6, 18.65, -7.0, -7.1, -8.0, None, -8.0, 2021-03-25 23:00:00
-7.321, 91.6, -5.6, 92.0, None, 23.29, None, 272.5, 17.3, -7.3, -7.6, -9.0, None, -9.0, 2021-03-26 00:00:00
-8.04, 99.0, -5.6, 99.0, None, 19.88, None, 269.5, 20.58, -8.0, -7.9, -8.0, None, -8.0, 2021-03-26 01:00:00
-8.34, 98.3, -5.6, 98.0, None, 19.26, None, 270.0, 19.99, -8.3, -8.5, -8.0, None, -8.0, 2021-03-26 02:00:00
-8.74, 99.1, -5.6, 99.0, None, 17.6, None, 271.2, 21.02, -8.7, -8.9, -9.0, None, -9.0, 2021-03-26 03:00:00
-9.2, 96.9, -5.6, 97.0, None, 17.86, None, 271.1, 22.17, -9.2, -9.2, -9.0, None, -9.0, 2021-03-26 04:00:00
-9.39, 87.9, -5.6, 88.0, None, 21.39, None, 274.6, 22.43, -9.4, -9.7, -11.0, None, -11.0, 2021-03-26 05:00:00
-9.7, 86.4, -5.6, 86.0, None, 16.26, None, 269.3, 25.33, -9.7, -9.7, -11.0, None, -11.0, 2021-03-26 06:00:00
-9.23, 83.1, -9.1, 83.0, None, 17.83, None, 269.5, 26.14, -9.2, -9.7, -12.0, None, -12.0, 2021-03-26 07:00:00
-8.63, 82.7, -8.6, 83.0, None, 18.56, None, 269.4, 24.86, -8.6, -9.7, -11.0, None, -11.0, 2021-03-26 08:00:00
-8.55, 83.1, -8.3, 83.0, None, 14.94, None, 267.8, 23.61, -8.6, -9.7, -11.0, None, -11.0, 2021-03-26 09:00:00
-8.29, 96.1, -8.3, 96.0, None, 18.07, None, 273.5, 22.67, -8.3, -9.7, -9.0, None, -9.0, 2021-03-26 10:00:00
-7.819, 94.5, -7.7, 95.0, None, 14.66, None, 270.1, 25.32, -7.8, -9.7, -9.0, None, -9.0, 2021-03-26 11:00:00
-7.902, 97.4, -7.4, 97.0, None, 15.24, None, 275.5, 23.44, -7.9, -9.7, -8.0, None, -8.0, 2021-03-26 12:00:00
-6.883, 93.6, -6.7, 94.0, None, 16.16, None, 275.6, 24.96, -6.9, -9.7, -8.0, None, -8.0, 2021-03-26 13:00:00
-6.025, 83.8, -5.9, 84.0, None, 15.96, None, 271.1, 24.98, -6.0, -9.7, -8.0, None, -8.0, 2021-03-26 14:00:00
-5.805, 87.3, -5.7, 87.0, None, 18.26, None, 276.9, 28.5, -5.8, -9.7, -7.0, None, -7.0, 2021-03-26 15:00:00
-5.838, 95.6, -5.7, 96.0, None, 16.08, None, 270.0, 32.08, -5.8, -9.7, -6.0, None, -6.0, 2021-03-26 16:00:00
-5.693, 95.4, -5.5, 95.0, None, 14.58, None, 269.8, 31.22, -5.7, -9.7, -6.0, None, -6.0, 2021-03-26 17:00:00
-5.604, 99.1, -5.4, 99.0, None, 13.43, None, 267.2, 32.22, -5.6, -9.7, -6.0, None, -6.0, 2021-03-26 18:00:00
-5.118, 95.7, -5.2, 96.0, None, 12.66, None, 264.5, 34.92, -5.1, -5.9, -6.0, None, -6.0, 2021-03-26 19:00:00
-4.901, 93.7, -4.8, 94.0, None, 14.25, None, 269.1, 38.59, -4.9, -5.9, -6.0, None, -6.0, 2021-03-26 20:00:00
-4.208, 83.0, -4.0, 83.0, None, 12.87, None, 267.4, 35.67, -4.2, -5.9, -6.0, None, -6.0, 2021-03-26 21:00:00
-4.047, 82.3, -3.9, 82.0, None, 16.67, None, 266.9, 31.72, -4.0, -5.9, -6.0, None, -6.0, 2021-03-26 22:00:00
-3.676, 80.4, -3.6, 80.0, None, 13.1, None, 264.2, 32.65, -3.7, -5.9, -6.0, None, -6.0, 2021-03-26 23:00:00
-4.074, 81.7, -3.6, 82.0, None, 15.16, None, 268.3, 29.18, -4.1, -5.9, -6.0, None, -6.0, 2021-03-27 00:00:00
-3.968, 81.4, -3.6, 81.0, None, 14.08, None, 271.0, 26.97, -4.0, -5.9, -7.0, None, -7.0, 2021-03-27 01:00:00
-4.207, 83.4, -3.6, 83.0, None, 13.6, None, 269.0, 31.02, -4.2, -5.9, -6.0, None, -6.0, 2021-03-27 02:00:00
-4.373, 82.8, -3.6, 83.0, None, 13.6, None, 269.8, 32.34, -4.4, -5.9, -6.0, None, -6.0, 2021-03-27 03:00:00
-4.386, 84.0, -3.6, 84.0, None, 12.04, None, 265.8, 32.95, -4.4, -5.9, -6.0, None, -6.0, 2021-03-27 04:00:00
-4.634, 83.9, -3.6, 84.0, None, 12.93, None, 265.8, 29.84, -4.6, -5.9, -6.0, None, -6.0, 2021-03-27 05:00:00
-5.043, 89.7, -3.6, 90.0, None, 12.39, None, 262.6, 25.95, -5.0, -5.9, -7.0, None, -7.0, 2021-03-27 06:00:00
-3.813, 76.81, -3.5, 77.0, None, 19.58, None, 276.1, 25.0, -3.8, -5.1, -7.0, None, -7.0, 2021-03-27 07:00:00
-4.37, 84.0, -3.4, 84.0, None, 23.98, None, 261.0, 17.69, -4.4, -5.1, -6.0, None, -6.0, 2021-03-27 08:00:00
-4.36, 84.3, -3.4, 84.0, None, 12.55, None, 234.4, 16.01, -4.4, -5.1, -6.0, None, -6.0, 2021-03-27 09:00:00
-4.525, 95.9, -3.4, 96.0, None, 24.27, None, 232.8, 12.23, -4.5, -5.1, -5.0, None, -5.0, 2021-03-27 10:00:00
-3.767, 87.0, -3.4, 87.0, None, 27.81, None, 271.8, 12.31, -3.8, -5.1, -5.0, None, -5.0, 2021-03-27 11:00:00
-3.075, 85.2, -3.0, 85.0, None, 22.47, None, 290.3, 13.9, -3.1, -5.1, -5.0, None, -5.0, 2021-03-27 12:00:00
-2.772, 83.4, -2.6, 83.0, None, 20.06, None, 288.1, 13.59, -2.8, -5.1, -5.0, None, -5.0, 2021-03-27 13:00:00
-1.987, 78.19, -2.0, 78.0, None, 20.95, None, 286.9, 15.6, -2.0, -5.1, -5.0, None, -5.0, 2021-03-27 14:00:00
-1.986, 77.72, -1.5, 78.0, None, 22.64, None, 295.2, 17.55, -2.0, -5.1, -5.0, None, -5.0, 2021-03-27 15:00:00
-2.007, 79.53, -1.5, 80.0, None, 20.35, None, 295.3, 19.67, -2.0, -5.1, -4.0, None, -4.0, 2021-03-27 16:00:00
-1.738, 79.63, -1.5, 80.0, None, 27.08, None, 295.9, 13.06, -1.7, -5.1, -4.0, None, -4.0, 2021-03-27 17:00:00
-2.585, 86.1, -1.5, 86.0, None, 22.74, None, 290.1, 18.49, -2.6, -5.1, -5.0, None, -5.0, 2021-03-27 18:00:00
-2.915, 86.9, -2.3, 87.0, None, 21.93, None, 289.9, 22.38, -2.9, -2.9, -4.0, None, -4.0, 2021-03-27 19:00:00
-2.529, 81.8, -2.3, 82.0, None, 29.49, None, 283.8, 24.72, -2.5, -3.0, -5.0, None, -5.0, 2021-03-27 20:00:00
-2.766, 81.1, -2.3, 81.0, None, 27.56, None, 284.7, 25.03, -2.8, -3.0, -5.0, None, -5.0, 2021-03-27 21:00:00
-3.237, 90.8, -2.3, 91.0, None, 20.21, None, 279.8, 29.18, -3.2, -3.3, -4.0, None, -4.0, 2021-03-27 22:00:00
-3.923, 99.1, -2.3, 99.0, None, 20.72, None, 278.0, 30.23, -3.9, -4.1, -4.0, None, -4.0, 2021-03-27 23:00:00
-3.567, 93.0, -2.3, 93.0, None, 26.67, None, 275.8, 16.86, -3.6, -4.1, -5.0, None, -5.0, 2021-03-28 00:00:00
-3.624, 91.0, -2.3, 91.0, None, 25.0, None, 267.2, 20.34, -3.6, -4.1, -5.0, None, -5.0, 2021-03-28 01:00:00
-3.06, 87.3, -2.3, 87.0, None, 19.67, None, 261.9, 24.86, -3.1, -4.1, -5.0, None, -5.0, 2021-03-28 02:00:00
-3.144, 86.9, -2.3, 87.0, None, 21.94, None, 265.5, 16.87, -3.1, -4.1, -4.0, None, -4.0, 2021-03-28 03:00:00
-2.012, 72.79, -1.8, 73.0, None, 31.89, None, 273.1, 16.62, -2.0, -4.1, -6.0, None, -6.0, 2021-03-28 04:00:00
-2.392, 79.55, -1.4, 80.0, None, 34.33, None, 265.1, 16.2, -2.4, -4.1, -5.0, None, -5.0, 2021-03-28 05:00:00
-2.393, 77.02, -1.4, 77.0, None, 36.62, None, 271.1, 21.31, -2.4, -4.1, -5.0, None, -5.0, 2021-03-28 06:00:00
-2.837, 73.23, -2.2, 73.0, None, 39.04, None, 297.7, 15.61, -2.8, -2.8, -7.0, None, -7.0, 2021-03-28 07:00:00
-2.474, 70.83, -2.2, 71.0, None, 43.17, None, 281.4, 17.21, -2.5, -2.9, -6.0, None, -6.0, 2021-03-28 08:00:00
-3.228, 74.3, -2.2, 74.0, None, 47.08, None, 291.0, 16.57, -3.2, -3.3, -7.0, None, -7.0, 2021-03-28 09:00:00
-3.43, 76.21, -2.2, 76.0, None, 55.05, None, 305.5, 12.54, -3.4, -3.5, -7.0, None, -7.0, 2021-03-28 10:00:00
-3.98, 84.2, -2.2, 84.0, None, 67.06, None, 309.4, 11.49, -4.0, -4.0, -6.0, None, -6.0, 2021-03-28 11:00:00
-3.89, 86.3, -2.2, 86.0, None, 68.76, None, 299.0, 9.22, -3.9, -4.2, -6.0, None, -6.0, 2021-03-28 12:00:00
-3.242, 76.96, -2.2, 77.0, None, 46.91, None, 287.5, 13.57, -3.2, -4.2, -6.0, None, -6.0, 2021-03-28 13:00:00
-3.079, 75.07, -2.2, 75.0, None, 43.27, None, 280.3, 14.93, -3.1, -4.2, -6.0, None, -6.0, 2021-03-28 14:00:00
-4.614, 96.8, -2.2, 97.0, None, 58.79, None, 294.6, 14.99, -4.6, -4.8, -5.0, None, -5.0, 2021-03-28 15:00:00
-4.14, 99.2, -2.2, 99.0, None, 40.38, None, 290.6, 15.17, -4.1, -4.8, -4.0, None, -4.0, 2021-03-28 16:00:00
-3.955, 99.2, -2.2, 99.0, None, 31.32, None, 279.0, 27.97, -4.0, -4.8, -4.0, None, -4.0, 2021-03-28 17:00:00
-4.713, 99.1, -2.2, 99.0, None, 31.56, None, 277.5, 30.64, -4.7, -4.8, -5.0, None, -5.0, 2021-03-28 18:00:00
-5.097, 99.1, -4.4, 99.0, None, 29.45, None, 278.8, 33.61, -5.1, -5.1, -5.0, None, -5.0, 2021-03-28 19:00:00
-5.58, 96.0, -4.4, 96.0, None, 28.36, None, 281.3, 33.89, -5.6, -5.7, -6.0, None, -6.0, 2021-03-28 20:00:00
-6.137, 71.94, -4.4, 72.0, None, 30.73, None, 280.4, 29.69, -6.1, -6.2, -10.0, None, -10.0, 2021-03-28 21:00:00
-8.29, 92.0, -4.4, 92.0, None, 20.87, None, 278.6, 40.53, -8.3, -8.8, -9.0, None, -9.0, 2021-03-28 22:00:00
-9.29, 74.23, -4.4, 74.0, None, 17.88, None, 276.2, 40.26, -9.3, -9.5, -13.0, None, -13.0, 2021-03-28 23:00:00
-10.43, 89.0, -4.4, 89.0, None, 17.15, None, 272.5, 33.11, -10.4, -10.5, -12.0, None, -12.0, 2021-03-29 00:00:00
-10.89, 91.7, -4.4, 92.0, None, 14.93, None, 269.8, 39.86, -10.9, -10.9, -12.0, None, -12.0, 2021-03-29 01:00:00
-12.02, 90.5, -4.4, 91.0, None, 16.53, None, 276.8, 45.64, -12.0, -12.1, -13.0, None, -13.0, 2021-03-29 02:00:00
None, None, -4.4, 81.0, None, None, None, None, None, -12.4, -12.5, None, None, -14.0, 2021-03-29 03:00:00
-12.68, 76.19, -4.4, 76.0, None, 17.05, None, 276.5, 51.88, -12.7, -12.9, -16.0, None, -16.0, 2021-03-29 04:00:00
None, None, -4.4, 76.0, None, None, None, None, None, -13.0, -13.1, None, None, -16.0, 2021-03-29 05:00:00
-13.56, 80.8, -4.4, 81.0, None, 19.16, None, 274.6, 47.95, -13.6, -13.4, -15.0, None, -15.0, 2021-03-29 06:00:00
-13.64, 82.0, -13.2, 82.0, None, 16.45, None, 271.6, 43.62, -13.6, -13.7, -16.0, None, -16.0, 2021-03-29 07:00:00
-13.08, 78.57, -13.0, 79.0, None, 16.31, None, 271.3, 44.38, -13.1, -13.7, -16.0, None, -16.0, 2021-03-29 08:00:00
-12.65, 78.78, -12.6, 79.0, None, 16.8, None, 272.0, 38.73, -12.7, -13.7, -15.0, None, -15.0, 2021-03-29 09:00:00
-12.47, 78.95, -12.5, 79.0, None, 17.37, None, 274.6, 30.43, -12.5, -13.7, -15.0, None, -15.0, 2021-03-29 10:00:00
-11.86, 66.9, -11.9, 67.0, None, 19.17, None, 280.6, 30.05, -11.9, -13.7, -16.0, None, -16.0, 2021-03-29 11:00:00
-11.44, 58.14, -11.4, 58.0, None, 18.39, None, 280.3, 31.19, -11.4, -13.7, -18.0, None, -18.0, 2021-03-29 12:00:00
-11.21, 56.37, -11.0, 56.0, None, 20.56, None, 291.0, 28.57, -11.2, -13.7, -17.0, None, -17.0, 2021-03-29 13:00:00
-11.19, 59.35, -11.0, 59.0, None, 20.08, None, 284.1, 27.44, -11.2, -13.7, -17.0, None, -17.0, 2021-03-29 14:00:00
-9.99, 51.49, -9.6, 51.0, None, 20.5, None, 267.0, 24.48, -10.0, -13.7, -17.0, None, -17.0, 2021-03-29 16:00:00
-10.0, 52.38, -9.5, 52.0, None, 21.79, None, 261.9, 26.63, -10.0, -13.7, -17.0, None, -17.0, 2021-03-29 17:00:00
-10.53, 55.38, -9.5, 55.0, None, 20.11, None, 271.9, 22.27, -10.5, -13.7, -17.0, None, -17.0, 2021-03-29 18:00:00
-10.73, 52.1, -10.0, 52.0, None, 20.92, None, 309.2, 22.73, -10.7, -10.7, -18.0, None, -18.0, 2021-03-29 19:00:00
-11.49, 52.88, -10.0, 53.0, None, 18.46, None, 269.6, 25.5, -11.5, -11.5, -19.0, None, -19.0, 2021-03-29 20:00:00
-12.07, 56.17, -10.0, 56.0, None, 26.33, None, 276.3, 23.17, -12.1, -12.1, -18.0, None, -18.0, 2021-03-29 21:00:00
-12.52, 60.14, -10.0, 60.0, None, 26.3, None, 270.3, 16.3, -12.5, -12.5, -18.0, None, -18.0, 2021-03-29 22:00:00
-12.97, 63.19, -10.0, 63.0, None, 28.68, None, 274.5, 14.44, -13.0, -13.1, -18.0, None, -18.0, 2021-03-29 23:00:00
-13.3, 67.25, -10.0, 67.0, None, 25.15, None, 274.3, 16.53, -13.3, -13.5, -17.0, None, -17.0, 2021-03-30 00:00:00
-13.19, 63.49, -10.0, 63.0, None, 26.22, None, 296.4, 15.23, -13.2, -13.6, -18.0, None, -18.0, 2021-03-30 01:00:00
-13.34, 61.77, -10.0, 62.0, None, 28.06, None, 289.9, 15.88, -13.3, -13.6, -19.0, None, -19.0, 2021-03-30 02:00:00
