station_observations
pcpn_amt_pst24hrs, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, max_air_temp_snc_last_reset, rel_hum, time, dwpt_temp, stn_pres
0.0, 23.5, 7.1, 1014.1, 0.0, 0.0, 24.1, 30.0, 2021-09-04 15:00:00, 5.0, 922.0
0.0, 23.9, 7.1, 1014.1, 0.0, 0.0, 24.2, 34.0, 2021-09-04 16:00:00, 7.0, 922.0
0.0, 24.1, 7.1, 1014.1, 0.0, 0.0, 24.3, 28.0, 2021-09-04 17:00:00, 5.0, 922.0
0.0, 23.6, 7.1, 1013.1, 0.0, 0.0, 24.4, 36.0, 2021-09-04 18:00:00, 8.0, 921.0
0.0, 21.6, 21.7, 1013.3, 0.0, 0.0, 23.8, 47.0, 2021-09-04 19:00:00, 9.0, 921.0
0.0, 19.4, 19.4, 1014.4, 0.0, 0.0, 23.8, 52.0, 2021-09-04 20:00:00, 9.0, 922.0
0.0, 20.7, 19.3, 1015.2, 0.0, 0.0, 23.8, 44.0, 2021-09-04 21:00:00, 8.0, 923.0
0.0, 18.9, 18.5, 1015.1, 0.0, 0.0, 23.8, 45.0, 2021-09-04 22:00:00, 7.0, 923.0
0.0, 16.8, 16.9, 1013.9, 0.0, 0.0, 23.8, 54.0, 2021-09-04 23:00:00, 8.0, 922.0
0.0, 15.4, 15.2, 1013.8, 0.0, 0.0, 23.8, 58.0, 2021-09-05 00:00:00, 7.0, 922.0
0.0, 14.6, 14.4, 1014.8, 0.0, 0.0, 23.8, 61.0, 2021-09-05 01:00:00, 7.0, 923.0
0.0, 14.6, 14.4, 1014.7, 0.0, 0.0, 23.8, 65.0, 2021-09-05 02:00:00, 8.0, 923.0
0.0, 14.1, 13.8, 1013.6, 0.0, 0.0, 23.8, 69.0, 2021-09-05 03:00:00, 8.0, 922.0
0.0, 14.2, 13.4, 1014.6, 0.1, 0.0, 23.8, 70.0, 2021-09-05 04:00:00, 9.0, 923.0
0.0, 13.8, 13.4, 1013.5, 0.0, 0.0, 23.8, 75.0, 2021-09-05 05:00:00, 9.0, 922.0
0.0, 13.6, 13.3, 1014.7, 0.0, 0.0, 23.8, 76.0, 2021-09-05 06:00:00, 9.0, 923.0
0.0, 13.8, 13.1, 1016.0, 0.0, 0.0, 14.0, 76.0, 2021-09-05 07:00:00, 10.0, 924.0
0.0, 13.8, 13.1, 1015.1, 0.0, 0.0, 14.1, 82.0, 2021-09-05 08:00:00, 11.0, 923.0
0.0, 14.6, 13.1, 1014.9, 0.0, 0.0, 14.6, 77.0, 2021-09-05 09:00:00, 11.0, 923.0
0.0, 15.8, 13.1, 1015.0, 0.0, 0.0, 16.3, 69.0, 2021-09-05 10:00:00, 10.0, 923.0
0.0, 17.7, 13.1, 1015.0, 0.0, 0.0, 18.0, 59.0, 2021-09-05 11:00:00, 10.0, 923.0
0.0, 21.8, 13.1, 1013.6, 0.0, 0.0, 21.7, 43.0, 2021-09-05 12:00:00, 8.0, 922.0
0.0, 23.6, 13.1, 1012.4, 0.0, 0.0, 23.6, 38.0, 2021-09-05 13:00:00, 9.0, 921.0
0.0, 25.3, 13.1, 1013.3, 0.0, 0.0, 25.3, 33.0, 2021-09-05 14:00:00, 8.0, 922.0
0.0, 25.0, 13.1, 1011.2, 0.0, 0.0, 25.5, 25.0, 2021-09-05 15:00:00, 3.0, 920.0
0.0, 24.9, 13.1, 1012.3, 0.0, 0.0, 25.7, 22.0, 2021-09-05 16:00:00, 1.0, 921.0
0.0, 25.2, 13.1, 1012.3, 0.0, 0.0, 25.7, 21.0, 2021-09-05 17:00:00, 1.0, 921.0
0.0, 24.5, 13.1, 1011.3, 0.0, 0.0, 25.7, 23.0, 2021-09-05 18:00:00, 2.0, 920.0
0.0, 21.0, 21.1, 1011.6, 0.0, 0.0, 24.5, 37.0, 2021-09-05 19:00:00, 6.0, 920.0
0.0, 19.0, 18.8, 1012.9, 0.0, 0.0, 24.5, 37.0, 2021-09-05 20:00:00, 5.0, 921.0
0.0, 18.0, 17.2, 1013.0, 0.0, 0.0, 24.5, 50.0, 2021-09-05 21:00:00, 7.0, 921.0
0.0, 16.3, 16.1, 1013.0, 0.0, 0.0, 24.5, 55.0, 2021-09-05 22:00:00, 7.0, 921.0
0.0, 15.1, 15.1, 1014.0, 0.0, 0.0, 24.5, 69.0, 2021-09-05 23:00:00, 9.0, 922.0
0.0, 14.6, 14.4, 1012.6, 0.0, 0.0, 24.5, 55.0, 2021-09-06 00:00:00, 5.0, 921.0
0.0, 13.6, 13.7, 1012.5, 0.0, 0.0, 24.5, 68.0, 2021-09-06 01:00:00, 8.0, 921.0
0.0, 12.8, 12.4, 1012.4, 0.0, 0.0, 24.5, 71.0, 2021-09-06 02:00:00, 7.0, 921.0
0.0, 11.9, 11.6, 1012.5, 0.0, 0.0, 24.5, 64.0, 2021-09-06 03:00:00, 5.0, 921.0
0.0, 11.2, 11.0, 1013.7, 0.0, 0.0, 24.5, 69.0, 2021-09-06 04:00:00, 6.0, 922.0
0.0, 10.1, 10.1, 1014.9, 0.0, 0.0, 24.5, 75.0, 2021-09-06 05:00:00, 6.0, 923.0
0.0, 9.6, 9.5, 1015.0, 0.0, 0.0, 24.5, 78.0, 2021-09-06 06:00:00, 6.0, 923.0
0.0, 9.7, 9.2, 1016.5, 0.0, 0.0, 9.7, 78.0, 2021-09-06 07:00:00, 6.0, 924.0
0.0, 13.1, 9.2, 1017.4, 0.0, 0.0, 12.8, 69.0, 2021-09-06 08:00:00, 8.0, 925.0
0.0, 14.8, 9.2, 1017.3, 0.0, 0.0, 15.2, 65.0, 2021-09-06 09:00:00, 8.0, 925.0
0.0, 16.5, 9.2, 1017.3, 0.0, 0.0, 16.5, 59.0, 2021-09-06 10:00:00, 9.0, 925.0
0.0, 19.0, 9.2, 1017.2, 0.0, 0.0, 19.3, 46.0, 2021-09-06 11:00:00, 7.0, 925.0
0.0, 21.0, 9.2, 1017.1, 0.0, 0.0, 21.1, 37.0, 2021-09-06 12:00:00, 5.0, 925.0
0.0, 22.2, 9.2, 1018.1, 0.0, 0.0, 22.5, 26.0, 2021-09-06 13:00:00, 2.0, 926.0
0.0, 23.2, 9.2, 1017.0, 0.0, 0.0, 23.6, 23.0, 2021-09-06 14:00:00, 0.0, 925.0
0.0, 23.1, 9.2, 1017.1, 0.0, 0.0, 23.6, 23.0, 2021-09-06 15:00:00, 1.0, 925.0
0.0, 23.5, 9.2, 1017.1, 0.0, 0.0, 23.8, 23.0, 2021-09-06 16:00:00, 1.0, 925.0
0.0, 23.8, 9.2, 1017.2, 0.0, 0.0, 24.0, 22.0, 2021-09-06 17:00:00, 1.0, 925.0
0.0, 22.4, 9.2, 1018.5, 0.0, 0.0, 24.0, 30.0, 2021-09-06 18:00:00, 4.0, 926.0
0.0, 20.5, 20.4, 1018.7, 0.0, 0.0, 22.4, 31.0, 2021-09-06 19:00:00, 3.0, 926.0
0.0, 17.3, 17.3, 1018.7, 0.0, 0.0, 22.4, 37.0, 2021-09-06 20:00:00, 3.0, 926.0
0.0, 15.0, 14.6, 1019.8, 0.0, 0.0, 22.4, 43.0, 2021-09-06 21:00:00, 2.0, 927.0
0.0, 13.9, 13.8, 1019.8, 0.0, 0.0, 22.4, 49.0, 2021-09-06 22:00:00, 3.0, 927.0
0.0, 12.7, 12.6, 1019.6, 0.0, 0.0, 22.4, 52.0, 2021-09-06 23:00:00, 3.0, 927.0
0.0, 11.8, 11.9, 1021.7, 0.0, 0.0, 22.4, 63.0, 2021-09-07 00:00:00, 5.0, 929.0
0.0, 10.8, 10.8, 1021.7, 0.0, 0.0, 22.4, 68.0, 2021-09-07 01:00:00, 5.0, 929.0
0.0, 9.6, 9.6, 1021.7, 0.0, 0.0, 22.4, 65.0, 2021-09-07 02:00:00, 3.0, 929.0
0.0, 9.0, 8.9, 1022.9, 0.0, 0.0, 22.4, 72.0, 2021-09-07 03:00:00, 4.0, 930.0
0.0, 8.2, 8.2, 1023.0, 0.0, 0.0, 22.4, 72.0, 2021-09-07 04:00:00, 4.0, 930.0
0.0, 7.7, 7.7, 1024.1, 0.0, 0.0, 22.4, 78.0, 2021-09-07 05:00:00, 4.0, 931.0
0.0, 7.3, 7.0, 1025.4, 0.0, 0.0, 22.4, 76.0, 2021-09-07 06:00:00, 3.0, 932.0
0.0, 7.0, 6.8, 1025.6, 0.0, 0.0, 7.4, 84.0, 2021-09-07 07:00:00, 5.0, 932.0
0.0, 9.7, 6.5, 1025.6, 0.0, 0.0, 9.7, 71.0, 2021-09-07 08:00:00, 5.0, 932.0
0.0, 10.8, 6.5, 1025.7, 0.0, 0.0, 11.0, 68.0, 2021-09-07 09:00:00, 5.0, 932.0
0.0, 14.3, 6.5, 1024.4, 0.0, 0.0, 14.3, 57.0, 2021-09-07 10:00:00, 6.0, 931.0
0.0, 16.7, 6.5, 1024.3, 0.0, 0.0, 16.8, 48.0, 2021-09-07 11:00:00, 6.0, 931.0
0.0, 19.7, 6.5, 1024.1, 0.0, 0.0, 20.2, 38.0, 2021-09-07 12:00:00, 5.0, 931.0
0.0, 23.3, 6.5, 1022.7, 0.0, 0.0, 23.2, 33.0, 2021-09-07 13:00:00, 6.0, 930.0
0.0, 25.1, 6.5, 1021.5, 0.0, 0.0, 25.2, 26.0, 2021-09-07 14:00:00, 4.0, 929.0
0.0, 25.8, 6.5, 1021.5, 0.0, 0.0, 26.1, 27.0, 2021-09-07 15:00:00, 5.0, 929.0
0.0, 25.5, 6.5, 1019.4, 0.0, 0.0, 26.4, 28.0, 2021-09-07 16:00:00, 6.0, 927.0
0.0, 25.5, 6.5, 1018.4, 0.0, 0.0, 26.4, 31.0, 2021-09-07 17:00:00, 7.0, 926.0
0.0, 25.1, 6.5, 1018.5, 0.0, 0.0, 26.4, 38.0, 2021-09-07 18:00:00, 10.0, 926.0
0.0, 21.7, 21.9, 1018.8, 0.0, 0.0, 25.1, 56.0, 2021-09-07 19:00:00, 12.0, 926.0
0.0, 19.3, 19.4, 1018.8, 0.0, 0.0, 25.1, 53.0, 2021-09-07 20:00:00, 9.0, 926.0
0.0, 16.3, 16.4, 1019.0, 0.0, 0.0, 25.1, 66.0, 2021-09-07 21:00:00, 10.0, 926.0
0.0, 15.4, 15.3, 1019.8, 0.0, 0.0, 25.1, 58.0, 2021-09-07 22:00:00, 7.0, 927.0
0.0, 14.2, 14.2, 1019.7, 0.0, 0.0, 25.1, 62.0, 2021-09-07 23:00:00, 7.0, 927.0
0.0, 13.2, 13.2, 1019.5, 0.0, 0.0, 25.1, 68.0, 2021-09-08 00:00:00, 8.0, 927.0
0.0, 12.4, 12.0, 1019.3, 0.0, 0.0, 25.1, 65.0, 2021-09-08 01:00:00, 6.0, 927.0
0.0, 11.9, 11.2, 1019.1, 0.0, 0.0, 25.1, 69.0, 2021-09-08 02:00:00, 6.0, 927.0
0.0, 11.1, 11.0, 1019.1, 0.0, 0.0, 25.1, 80.0, 2021-09-08 03:00:00, 8.0, 927.0
0.0, 10.9, 10.7, 1019.2, 0.0, 0.0, 25.1, 79.0, 2021-09-08 04:00:00, 7.0, 927.0
0.0, 10.7, 10.3, 1018.1, 0.0, 0.0, 25.1, 76.0, 2021-09-08 05:00:00, 7.0, 926.0
0.0, 9.9, 9.9, 1018.2, 0.0, 0.0, 25.1, 82.0, 2021-09-08 06:00:00, 7.0, 926.0
0.0, 9.8, 9.4, 1018.6, 0.0, 0.0, 10.0, 81.0, 2021-09-08 07:00:00, 7.0, 926.0
0.0, 10.6, 9.4, 1017.6, 0.0, 0.0, 10.7, 87.0, 2021-09-08 08:00:00, 9.0, 925.0
0.0, 11.1, 9.4, 1019.0, 0.0, 0.0, 11.1, 84.0, 2021-09-08 09:00:00, 9.0, 926.0
0.0, 11.5, 9.4, 1017.9, 0.0, 0.0, 11.5, 84.0, 2021-09-08 10:00:00, 9.0, 925.0
0.0, 12.1, 9.4, 1019.1, 0.0, 0.0, 12.0, 80.0, 2021-09-08 11:00:00, 9.0, 926.0
0.0, 13.5, 9.4, 1016.8, 0.0, 0.0, 13.3, 72.0, 2021-09-08 12:00:00, 9.0, 924.0
0.0, 14.9, 9.4, 1015.7, 0.0, 0.0, 14.8, 63.0, 2021-09-08 13:00:00, 8.0, 923.0
0.0, 16.9, 9.4, 1014.4, 0.0, 0.0, 17.0, 55.0, 2021-09-08 14:00:00, 8.0, 922.0
0.0, 16.3, 9.4, 1014.6, 0.0, 0.0, 17.7, 62.0, 2021-09-08 15:00:00, 9.0, 922.0
0.0, 15.2, 9.4, 1015.8, 0.0, 0.0, 17.7, 74.0, 2021-09-08 16:00:00, 11.0, 923.0
0.0, 15.5, 9.4, 1015.8, 0.0, 0.0, 17.7, 74.0, 2021-09-08 17:00:00, 11.0, 923.0
0.0, 15.5, 9.4, 1015.9, 0.0, 0.0, 17.7, 80.0, 2021-09-08 18:00:00, 12.0, 923.0
0.0, 15.2, 15.2, 1015.9, 0.0, 0.0, 15.5, 74.0, 2021-09-08 19:00:00, 11.0, 923.0
0.0, 14.5, 13.9, 1015.9, 0.0, 0.0, 15.5, 74.0, 2021-09-08 20:00:00, 10.0, 923.0
0.0, 13.1, 12.8, 1017.1, 0.0, 0.0, 15.5, 81.0, 2021-09-08 21:00:00, 10.0, 924.0
0.0, 12.7, 12.6, 1016.0, 0.0, 0.0, 15.5, 82.0, 2021-09-08 22:00:00, 10.0, 923.0
0.0, 12.8, 12.6, 1015.9, 0.0, 0.0, 15.5, 83.0, 2021-09-08 23:00:00, 10.0, 923.0
0.0, 12.0, 12.0, 1017.0, 0.0, 0.0, 15.5, 89.0, 2021-09-09 00:00:00, 10.0, 924.0
0.0, 11.7, 11.7, 1016.9, 0.0, 0.0, 15.5, 88.0, 2021-09-09 01:00:00, 10.0, 924.0
0.0, 11.1, 11.1, 1016.7, 0.0, 0.0, 15.5, 91.0, 2021-09-09 02:00:00, 10.0, 924.0
0.0, 10.4, 10.3, 1015.7, 0.0, 0.0, 15.5, 91.0, 2021-09-09 03:00:00, 9.0, 923.0
0.0, 9.9, 9.7, 1017.0, 0.0, 0.0, 15.5, 93.0, 2021-09-09 04:00:00, 9.0, 924.0
0.0, 9.2, 9.1, 1017.1, 0.0, 0.0, 15.5, 93.0, 2021-09-09 05:00:00, 8.0, 924.0
0.0, 9.0, 8.9, 1017.1, 0.0, 0.0, 15.5, 96.0, 2021-09-09 06:00:00, 8.0, 924.0
0.0, 8.5, 8.2, 1018.3, 0.0, 0.0, 9.1, 97.0, 2021-09-09 07:00:00, 8.0, 925.0
0.0, 9.0, 8.2, 1017.2, 0.0, 0.0, 9.1, 97.0, 2021-09-09 08:00:00, 8.0, 924.0
0.0, 12.2, 8.2, 1015.9, 0.0, 0.0, 12.1, 79.0, 2021-09-09 09:00:00, 9.0, 923.0
0.0, 15.1, 8.2, 1015.6, 0.0, 0.0, 15.0, 63.0, 2021-09-09 10:00:00, 8.0, 923.0
0.0, 17.7, 8.2, 1015.4, 0.0, 0.0, 17.8, 57.0, 2021-09-09 11:00:00, 9.0, 923.0
0.0, 20.4, 8.2, 1014.1, 0.0, 0.0, 20.3, 46.0, 2021-09-09 12:00:00, 8.0, 922.0
0.0, 22.2, 8.2, 1012.8, 0.0, 0.0, 22.7, 44.0, 2021-09-09 13:00:00, 9.0, 921.0
0.0, 23.3, 8.2, 1012.8, 0.0, 0.0, 24.3, 43.0, 2021-09-09 14:00:00, 10.0, 921.0
0.0, 25.5, 8.2, 1011.5, 0.0, 0.0, 25.4, 38.0, 2021-09-09 15:00:00, 10.0, 920.0
0.0, 25.9, 8.2, 1010.4, 0.0, 0.0, 26.2, 39.0, 2021-09-09 16:00:00, 10.0, 919.0
0.0, 24.9, 8.2, 1010.6, 0.0, 0.0, 26.2, 42.0, 2021-09-09 17:00:00, 11.0, 919.0
0.0, 23.0, 8.2, 1010.8, 0.0, 0.0, 26.2, 48.0, 2021-09-09 18:00:00, 11.0, 919.0
0.0, 21.2, 21.2, 1012.1, 0.0, 0.0, 23.0, 46.0, 2021-09-09 19:00:00, 9.0, 920.0
0.0, 19.0, 19.0, 1012.3, 0.0, 0.0, 23.0, 50.0, 2021-09-09 20:00:00, 8.0, 920.0
0.0, 17.6, 16.5, 1012.1, 0.0, 0.0, 23.0, 52.0, 2021-09-09 21:00:00, 8.0, 920.0
0.0, 17.6, 16.4, 1012.9, 0.0, 0.0, 23.0, 60.0, 2021-09-09 22:00:00, 10.0, 921.0
0.0, 16.2, 16.1, 1012.8, 0.0, 0.0, 23.0, 64.0, 2021-09-09 23:00:00, 9.0, 921.0
0.0, 17.0, 15.9, 1013.6, 0.0, 0.0, 23.0, 63.0, 2021-09-10 00:00:00, 10.0, 922.0
0.0, 14.9, 14.9, 1014.7, 0.0, 0.0, 23.0, 75.0, 2021-09-10 01:00:00, 11.0, 923.0
0.0, 13.5, 13.5, 1014.8, 0.0, 0.0, 23.0, 81.0, 2021-09-10 02:00:00, 10.0, 923.0
0.0, 12.8, 12.7, 1014.6, 0.0, 0.0, 23.0, 79.0, 2021-09-10 03:00:00, 9.0, 923.0
0.0, 12.0, 11.9, 1015.7, 0.0, 0.0, 23.0, 85.0, 2021-09-10 04:00:00, 9.0, 924.0
0.0, 11.5, 11.3, 1015.9, 0.0, 0.0, 23.0, 88.0, 2021-09-10 05:00:00, 10.0, 924.0
0.0, 11.0, 10.6, 1017.2, 0.0, 0.0, 23.0, 90.0, 2021-09-10 06:00:00, 9.0, 925.0
0.0, 10.8, 10.6, 1017.4, 0.0, 0.0, 11.3, 92.0, 2021-09-10 07:00:00, 10.0, 925.0
0.0, 11.7, 10.6, 1017.5, 0.0, 0.0, 12.1, 90.0, 2021-09-10 08:00:00, 10.0, 925.0
0.0, 12.7, 10.6, 1017.6, 0.0, 0.0, 12.6, 90.0, 2021-09-10 09:00:00, 11.0, 925.0
0.0, 14.3, 10.6, 1017.4, 0.0, 0.0, 14.6, 80.0, 2021-09-10 10:00:00, 11.0, 925.0
0.0, 15.3, 10.6, 1016.4, 0.0, 0.0, 15.2, 76.0, 2021-09-10 11:00:00, 11.0, 924.0
0.0, 17.2, 10.6, 1016.1, 0.0, 0.0, 17.3, 70.0, 2021-09-10 12:00:00, 12.0, 924.0
0.0, 19.9, 10.6, 1014.9, 0.0, 0.0, 19.8, 59.0, 2021-09-10 13:00:00, 11.0, 923.0
0.0, 21.8, 10.6, 1013.8, 0.0, 0.0, 21.8, 49.0, 2021-09-10 14:00:00, 10.0, 922.0
0.0, 22.7, 10.6, 1011.6, 0.0, 0.0, 23.2, 46.0, 2021-09-10 15:00:00, 11.0, 920.0
0.0, 21.5, 10.6, 1011.8, 0.0, 0.0, 23.2, 53.0, 2021-09-10 16:00:00, 12.0, 920.0
0.0, 19.8, 10.6, 1012.0, 0.0, 0.0, 23.2, 59.0, 2021-09-10 17:00:00, 11.0, 920.0
0.0, 20.4, 10.6, 1012.0, 0.0, 0.0, 23.2, 56.0, 2021-09-10 18:00:00, 12.0, 920.0
0.0, 19.0, 19.1, 1014.3, 0.0, 0.0, 20.4, 65.0, 2021-09-10 19:00:00, 12.0, 922.0
0.2, 18.0, 17.0, 1015.4, 0.2, 0.0, 20.4, 62.0, 2021-09-10 20:00:00, 10.0, 923.0
0.6, 14.5, 14.4, 1016.8, 0.4, 0.0, 20.4, 89.0, 2021-09-10 21:00:00, 13.0, 924.0
1.7, 14.0, 13.8, 1015.6, 1.1, 0.0, 20.4, 95.0, 2021-09-10 22:00:00, 13.0, 923.0
2.3, 13.9, 13.6, 1015.5, 0.6, 0.0, 20.4, 96.0, 2021-09-10 23:00:00, 13.0, 923.0
2.6, 13.4, 13.4, 1015.4, 0.3, 0.0, 20.4, 96.0, 2021-09-11 00:00:00, 13.0, 923.0
3.2, 13.2, 13.2, 1016.2, 0.6, 0.0, 20.4, 96.0, 2021-09-11 01:00:00, 13.0, 924.0
3.4, 13.0, 12.9, 1016.0, 0.2, 0.0, 20.4, 96.0, 2021-09-11 02:00:00, 12.0, 924.0
3.4, 12.8, 12.9, 1016.0, 0.1, 0.0, 20.4, 96.0, 2021-09-11 03:00:00, 12.0, 924.0
3.6, 12.7, 12.7, 1016.1, 0.2, 0.0, 20.4, 96.0, 2021-09-11 04:00:00, 12.0, 924.0
3.6, 12.6, 12.5, 1016.3, 0.0, 0.0, 20.4, 97.0, 2021-09-11 05:00:00, 12.0, 924.0
3.6, 12.3, 12.3, 1016.3, 0.0, 0.0, 20.4, 96.0, 2021-09-11 06:00:00, 12.0, 924.0
3.6, 12.5, 12.3, 1016.4, 0.0, 0.0, 12.6, 96.0, 2021-09-11 07:00:00, 12.0, 924.0
3.6, 12.7, 12.3, 1017.5, 0.0, 0.0, 12.7, 96.0, 2021-09-11 08:00:00, 12.0, 925.0
3.6, 13.0, 12.3, 1019.0, 0.0, 0.0, 13.0, 95.0, 2021-09-11 09:00:00, 12.0, 926.0
3.6, 13.9, 12.3, 1018.9, 0.0, 0.0, 14.0, 87.0, 2021-09-11 10:00:00, 12.0, 926.0
3.6, 15.2, 12.3, 1019.9, 0.0, 0.0, 15.6, 81.0, 2021-09-11 11:00:00, 12.0, 927.0
3.6, 19.5, 12.3, 1017.4, 0.0, 0.0, 20.3, 62.0, 2021-09-11 14:00:00, 12.0, 925.0
3.6, 20.4, 12.3, 1017.3, 0.0, 0.0, 20.9, 61.0, 2021-09-11 15:00:00, 12.0, 925.0
3.6, 19.5, 12.3, 1017.4, 0.0, 0.0, 20.9, 67.0, 2021-09-11 16:00:00, 13.0, 925.0
3.6, 18.5, 12.3, 1017.5, 0.0, 0.0, 20.9, 71.0, 2021-09-11 17:00:00, 13.0, 925.0
3.6, 19.4, 12.3, 1017.4, 0.0, 0.0, 20.9, 73.0, 2021-09-11 18:00:00, 15.0, 925.0
3.6, 17.1, 17.1, 1017.7, 0.0, 0.0, 19.5, 81.0, 2021-09-11 19:00:00, 14.0, 925.0
3.4, 15.7, 15.7, 1017.8, 0.0, 0.0, 19.5, 81.0, 2021-09-11 20:00:00, 13.0, 925.0
3.0, 15.3, 15.2, 1018.9, 0.0, 0.0, 19.5, 80.0, 2021-09-11 21:00:00, 12.0, 926.0
1.9, 14.2, 14.2, 1018.9, 0.0, 0.0, 19.5, 81.0, 2021-09-11 22:00:00, 11.0, 926.0
1.3, 14.0, 13.7, 1018.8, 0.0, 0.0, 19.5, 83.0, 2021-09-11 23:00:00, 11.0, 926.0
1.0, 13.7, 13.5, 1018.6, 0.0, 0.0, 19.5, 85.0, 2021-09-12 00:00:00, 11.0, 926.0
0.4, 13.9, 13.5, 1018.5, 0.1, 0.0, 19.5, 89.0, 2021-09-12 01:00:00, 12.0, 926.0
0.8, 14.4, 13.5, 1018.3, 0.6, 0.0, 19.5, 90.0, 2021-09-12 02:00:00, 13.0, 926.0
0.8, 13.8, 13.5, 1017.2, 0.0, 0.0, 19.5, 93.0, 2021-09-12 03:00:00, 13.0, 925.0
0.6, 13.7, 13.5, 1018.4, 0.1, 0.0, 19.5, 93.0, 2021-09-12 04:00:00, 13.0, 926.0
0.6, 13.7, 13.5, 1017.4, 0.1, 0.0, 19.5, 90.0, 2021-09-12 05:00:00, 12.0, 925.0
0.9, 13.2, 13.2, 1017.4, 0.3, 0.0, 19.5, 93.0, 2021-09-12 06:00:00, 12.0, 925.0
0.9, 13.5, 13.0, 1017.6, 0.1, 0.0, 13.6, 89.0, 2021-09-12 07:00:00, 12.0, 925.0
1.9, 13.0, 13.0, 1017.7, 1.0, 0.0, 13.6, 95.0, 2021-09-12 08:00:00, 12.0, 925.0
3.0, 13.4, 12.9, 1017.7, 1.1, 0.0, 13.6, 92.0, 2021-09-12 09:00:00, 12.0, 925.0
3.0, 13.9, 12.9, 1017.8, 0.0, 0.0, 14.0, 88.0, 2021-09-12 10:00:00, 12.0, 925.0
3.0, 15.1, 12.9, 1017.7, 0.0, 0.0, 15.3, 81.0, 2021-09-12 11:00:00, 12.0, 925.0
3.0, 16.4, 12.9, 1016.5, 0.0, 0.0, 16.5, 74.0, 2021-09-12 12:00:00, 12.0, 924.0
3.0, 17.8, 12.9, 1015.2, 0.0, 0.0, 17.7, 65.0, 2021-09-12 13:00:00, 11.0, 923.0
3.0, 19.3, 12.9, 1015.0, 0.0, 0.0, 19.2, 56.0, 2021-09-12 14:00:00, 10.0, 923.0
3.0, 16.1, 12.9, 1015.4, 0.0, 0.0, 19.4, 68.0, 2021-09-12 15:00:00, 10.0, 923.0
3.0, 14.9, 12.9, 1016.7, 0.0, 0.0, 19.4, 68.0, 2021-09-12 16:00:00, 9.0, 924.0
3.0, 14.1, 12.9, 1016.7, 0.0, 0.0, 19.4, 75.0, 2021-09-12 17:00:00, 10.0, 924.0
3.0, 14.0, 12.9, 1015.7, 0.1, 0.0, 19.4, 76.0, 2021-09-12 18:00:00, 10.0, 923.0
3.0, 13.2, 13.2, 1016.8, 0.0, 0.0, 14.3, 85.0, 2021-09-12 19:00:00, 11.0, 924.0
3.0, 12.5, 12.4, 1017.0, 0.0, 0.0, 14.3, 87.0, 2021-09-12 20:00:00, 10.0, 924.0
3.0, 12.0, 11.9, 1017.0, 0.0, 0.0, 14.3, 86.0, 2021-09-12 21:00:00, 10.0, 924.0
3.0, 10.8, 10.7, 1018.2, 0.0, 0.0, 14.3, 88.0, 2021-09-12 22:00:00, 9.0, 925.0
3.0, 9.8, 9.6, 1019.2, 0.0, 0.0, 14.3, 92.0, 2021-09-12 23:00:00, 8.0, 926.0
3.0, 9.2, 9.1, 1019.2, 0.0, 0.0, 14.3, 94.0, 2021-09-13 00:00:00, 8.0, 926.0
3.0, 8.2, 8.1, 1019.1, 0.0, 0.0, 14.3, 94.0, 2021-09-13 01:00:00, 8.0, 926.0
2.4, 8.0, 7.9, 1020.1, 0.0, 0.0, 14.3, 95.0, 2021-09-13 02:00:00, 7.0, 927.0
2.4, 8.7, 7.9, 1020.3, 0.0, 0.0, 14.3, 94.0, 2021-09-13 03:00:00, 8.0, 927.0
2.4, 9.2, 7.9, 1020.4, 0.0, 0.0, 14.3, 94.0, 2021-09-13 04:00:00, 8.0, 927.0
2.4, 9.0, 7.9, 1020.5, 0.0, 0.0, 14.3, 95.0, 2021-09-13 05:00:00, 8.0, 927.0
2.1, 9.0, 7.9, 1020.5, 0.0, 0.0, 14.3, 95.0, 2021-09-13 06:00:00, 8.0, 927.0
2.1, 9.1, 8.9, 1020.6, 0.0, 0.0, 9.1, 95.0, 2021-09-13 07:00:00, 8.0, 927.0
1.1, 9.4, 8.9, 1021.7, 0.0, 0.0, 9.5, 92.0, 2021-09-13 08:00:00, 8.0, 928.0
0.0, 9.6, 8.9, 1021.8, 0.0, 0.0, 9.7, 90.0, 2021-09-13 09:00:00, 8.0, 928.0
0.0, 10.3, 8.9, 1021.8, 0.0, 0.0, 10.3, 85.0, 2021-09-13 10:00:00, 8.0, 928.0
0.0, 10.9, 8.9, 1023.0, 0.0, 0.0, 11.0, 79.0, 2021-09-13 11:00:00, 7.0, 929.0
0.0, 12.0, 8.9, 1021.8, 0.0, 0.0, 12.2, 72.0, 2021-09-13 12:00:00, 7.0, 928.0
0.0, 14.1, 8.9, 1020.6, 0.0, 0.0, 14.6, 66.0, 2021-09-13 13:00:00, 8.0, 927.0
0.0, 16.1, 8.9, 1020.4, 0.0, 0.0, 16.3, 56.0, 2021-09-13 14:00:00, 7.0, 927.0
0.0, 16.9, 8.9, 1019.2, 0.0, 0.0, 16.9, 53.0, 2021-09-13 15:00:00, 8.0, 926.0
0.0, 18.3, 8.9, 1019.0, 0.0, 0.0, 18.3, 41.0, 2021-09-13 16:00:00, 4.0, 926.0
0.0, 17.1, 8.9, 1018.0, 0.0, 0.0, 18.5, 40.0, 2021-09-13 17:00:00, 3.0, 925.0
