station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW
None, None, -6.642, 93.2, None, None, None, 6.591, 0.0, 1.446, 135.6, -7.0, -6.6, -6.6, -1.1, -7.0, -3.9, 93.0, None, 2021-11-17 01:00:00, 18.0, 17.77
None, None, -7.514, 93.9, None, None, None, 9.89, 0.0, 0.771, 165.1, -8.0, -7.5, -7.7, -0.7, -8.0, -3.9, 94.0, None, 2021-11-17 02:00:00, 17.0, 17.39
None, None, -7.98, 94.0, None, None, None, 5.942, 0.0, 0.667, 193.5, -8.0, -8.0, -8.3, 2.0, -8.0, -3.9, 94.0, None, 2021-11-17 03:00:00, 17.0, 17.36
None, None, -8.81, 92.6, None, None, None, 5.258, -1.0, 0.478, 216.1, -10.0, -8.8, -8.8, 0.2, -10.0, -3.9, 93.0, None, 2021-11-17 04:00:00, 17.0, 16.74
None, None, -8.61, 93.2, None, None, None, 2.855, -1.0, 1.265, 230.9, -10.0, -8.6, -8.9, 1.0, -10.0, -3.9, 93.0, None, 2021-11-17 05:00:00, 16.0, 16.16
None, None, -9.08, 92.3, None, None, None, 3.896, 0.0, 0.9, 242.9, -10.0, -9.1, -9.4, 0.2, -10.0, -3.9, 92.0, None, 2021-11-17 06:00:00, 16.0, 15.85
None, None, -9.12, 91.3, None, None, None, 4.083, 0.0, 0.317, 254.8, -10.0, -9.1, -9.3, 0.5, -10.0, -8.7, 91.0, None, 2021-11-17 07:00:00, 16.0, 16.05
None, None, -8.91, 91.7, None, None, None, 1.297, 0.0, 0.092, 263.8, -10.0, -8.9, -9.4, 1.4, -10.0, -8.5, 92.0, None, 2021-11-17 08:00:00, 16.0, 15.83
None, None, -6.91, 91.1, None, None, None, 13.86, 1.0, 1.46, 247.1, -8.0, -6.9, -9.4, 3.1, -8.0, -6.8, 91.0, None, 2021-11-17 09:00:00, 16.0, 16.14
None, None, -5.675, 89.2, None, None, None, 25.12, 0.0, 5.765, 165.1, -7.0, -5.7, -9.4, 1.3, -7.0, -5.8, 89.0, None, 2021-11-17 10:00:00, 16.0, 15.98
None, None, -4.342, 85.1, None, None, None, 11.04, 0.0, 5.666, 98.3, -7.0, -4.3, -9.4, -3.2, -7.0, -4.4, 85.0, None, 2021-11-17 11:00:00, 16.0, 15.73
None, None, -4.221, 81.7, None, None, None, 1.901, 1.0, 8.53, 88.9, -6.0, -4.2, -9.4, 6.4, -6.0, -3.5, 82.0, None, 2021-11-17 12:00:00, 16.0, 16.23
None, None, -3.857, 88.1, None, None, None, 1.443, 0.0, 9.77, 98.0, -6.0, -3.9, -9.4, -0.8, -6.0, -3.5, 88.0, None, 2021-11-17 13:00:00, 16.0, 15.99
None, None, -3.743, 87.5, None, None, None, 1.788, 1.0, 12.1, 104.3, -5.0, -3.7, -9.4, -1.5, -5.0, -3.5, 88.0, None, 2021-11-17 14:00:00, 17.0, 16.9
None, None, -3.142, 89.8, None, None, None, 1.596, 0.0, 11.02, 105.0, -4.0, -3.1, -9.4, 1.2, -4.0, -3.1, 90.0, None, 2021-11-17 15:00:00, 17.0, 16.81
None, None, -3.747, 84.1, None, None, None, 1.284, 1.0, 11.9, 100.5, -5.0, -3.7, -9.4, 0.8, -5.0, -3.1, 84.0, None, 2021-11-17 16:00:00, 17.0, 17.37
None, None, -3.952, 84.9, None, None, None, 3.159, 1.0, 15.21, 109.8, -6.0, -4.0, -9.4, -0.3, -6.0, -3.0, 85.0, None, 2021-11-17 17:00:00, 18.0, 18.19
None, None, -4.33, 81.6, None, None, None, 1.18, 0.0, 14.77, 116.2, -7.0, -4.3, -9.4, 0.6, -7.0, -3.0, 82.0, None, 2021-11-17 18:00:00, 18.0, 18.14
None, None, -4.816, 87.9, None, None, None, 1.138, 0.0, 14.91, 120.9, -6.0, -4.8, -4.9, 3.1, -6.0, -4.2, 88.0, None, 2021-11-17 19:00:00, 18.0, 18.29
None, None, -4.455, 79.6, None, None, None, 0.999, 0.0, 16.29, 122.4, -7.0, -4.5, -4.9, 70.2, -7.0, -3.9, 80.0, None, 2021-11-17 20:00:00, 18.0, 18.34
None, None, -4.465, 77.22, None, None, None, 0.274, 0.0, 16.49, 122.0, -8.0, -4.5, -4.9, 0.0, -8.0, -3.9, 77.0, None, 2021-11-17 21:00:00, 18.0, 18.39
None, None, -4.843, 84.0, None, None, None, 0.602, 0.0, 13.18, 121.8, -7.0, -4.8, -5.0, 88.8, -7.0, -3.9, 84.0, None, 2021-11-17 22:00:00, 18.0, 18.4
None, None, -5.256, 89.0, None, None, None, 1.528, 0.0, 7.218, 125.0, -7.0, -5.3, -5.5, 19.3, -7.0, -3.9, 89.0, None, 2021-11-17 23:00:00, 18.0, 18.21
None, None, -5.667, 89.8, None, None, None, 2.248, 0.0, 12.39, 132.7, -7.0, -5.7, -5.9, 0.0, -7.0, -3.9, 90.0, None, 2021-11-18 00:00:00, 18.0, 18.39
None, None, -5.553, 88.7, None, None, None, 2.949, 0.0, 6.525, 128.6, -7.0, -5.6, -5.9, -17.0, -7.0, -3.9, 89.0, None, 2021-11-18 01:00:00, 18.0, 18.27
None, None, -5.507, 86.7, None, None, None, 1.677, 0.0, 8.75, 129.9, -7.0, -5.5, -5.9, -32.3, -7.0, -3.9, 87.0, None, 2021-11-18 02:00:00, 18.0, 18.43
None, None, -5.543, 86.8, None, None, None, 0.5, 0.0, 6.742, 132.3, -7.0, -5.5, -5.9, 49.8, -7.0, -3.9, 87.0, None, 2021-11-18 03:00:00, 18.0, 18.32
None, None, -5.567, 87.5, None, None, None, 0.471, 0.0, 4.485, 130.1, -7.0, -5.6, -5.9, -38.5, -7.0, -3.9, 88.0, None, 2021-11-18 04:00:00, 18.0, 18.39
None, None, -5.465, 88.4, None, None, None, 0.639, 0.0, 6.952, 127.8, -7.0, -5.5, -5.9, -17.1, -7.0, -3.9, 88.0, None, 2021-11-18 05:00:00, 18.0, 18.33
None, None, -5.352, 88.7, None, None, None, 0.554, 0.0, 6.758, 125.7, -7.0, -5.4, -5.9, 51.4, -7.0, -3.9, 89.0, None, 2021-11-18 06:00:00, 18.0, 18.36
None, None, -5.407, 88.1, None, None, None, 0.136, 0.0, 6.951, 125.3, -7.0, -5.4, -5.6, -20.3, -7.0, -5.3, 88.0, None, 2021-11-18 07:00:00, 18.0, 18.48
None, None, -4.999, 90.3, None, None, None, 0.463, 1.0, 1.296, 125.1, -6.0, -5.0, -5.7, -80.6, -6.0, -4.9, 90.0, None, 2021-11-18 08:00:00, 19.0, 19.33
None, None, -5.078, 82.2, None, None, None, 2.815, -1.0, 6.223, 119.1, -7.0, -5.1, -5.7, -23.7, -7.0, -4.7, 82.0, None, 2021-11-18 09:00:00, 19.0, 18.58
None, None, -4.586, 90.3, None, None, None, 2.201, 1.0, 9.82, 111.3, -6.0, -4.6, -5.7, -39.8, -6.0, -4.4, 90.0, None, 2021-11-18 10:00:00, 19.0, 18.96
None, None, -4.497, 92.6, None, None, None, 1.331, 0.0, 9.46, 103.1, -6.0, -4.5, -5.7, -2.3, -6.0, -4.2, 93.0, None, 2021-11-18 11:00:00, 19.0, 19.09
None, None, -4.536, 93.1, None, None, None, 0.572, 2.0, 8.35, 103.1, -5.0, -4.5, -5.7, -3.6, -5.0, -4.2, 93.0, None, 2021-11-18 12:00:00, 21.0, 21.07
None, None, -3.918, 93.4, None, None, None, 4.065, 2.0, 7.561, 97.0, -5.0, -3.9, -5.7, -57.9, -5.0, -3.9, 93.0, None, 2021-11-18 13:00:00, 23.0, 22.66
None, None, -3.467, 93.0, None, None, None, 1.378, 0.0, 7.249, 88.3, -4.0, -3.5, -5.7, -25.9, -4.0, -3.4, 93.0, None, 2021-11-18 14:00:00, 23.0, 22.8
None, None, -3.492, 93.5, None, None, None, 0.264, 1.0, 6.96, 85.6, -4.0, -3.5, -5.7, 2.4, -4.0, -3.2, 94.0, None, 2021-11-18 15:00:00, 23.0, 23.3
None, None, -3.843, 95.7, None, None, None, 3.008, 1.0, 8.29, 90.0, -4.0, -3.8, -5.7, 43.9, -4.0, -3.2, 96.0, None, 2021-11-18 16:00:00, 24.0, 23.89
None, None, -3.93, 95.6, None, None, None, 1.818, 1.0, 8.04, 98.4, -4.0, -3.9, -5.7, 25.1, -4.0, -3.2, 96.0, None, 2021-11-18 17:00:00, 24.0, 24.28
None, None, -3.681, 93.4, None, None, None, 0.281, 1.0, 11.58, 101.6, -5.0, -3.7, -5.7, 7.1, -5.0, -3.2, 93.0, None, 2021-11-18 18:00:00, 25.0, 24.55
None, None, -3.812, 93.9, None, None, None, 0.392, 1.0, 15.4, 100.7, -5.0, -3.8, -3.8, 22.8, -5.0, -3.6, 94.0, None, 2021-11-18 19:00:00, 25.0, 24.85
None, None, -3.865, 94.0, None, None, None, 0.277, 0.0, 16.22, 100.4, -5.0, -3.9, -4.0, 52.5, -5.0, -3.6, 94.0, None, 2021-11-18 20:00:00, 25.0, 24.97
None, None, -3.825, 92.3, None, None, None, 0.712, 0.0, 17.71, 101.8, -5.0, -3.8, -4.0, 22.9, -5.0, -3.6, 92.0, None, 2021-11-18 21:00:00, 25.0, 25.0
None, None, -4.206, 94.3, None, None, None, 1.023, 0.0, 17.13, 103.9, -5.0, -4.2, -4.6, 58.5, -5.0, -3.6, 94.0, None, 2021-11-18 22:00:00, 25.0, 24.95
None, None, -4.545, 95.1, None, None, None, 0.887, 0.0, 17.3, 107.9, -5.0, -4.5, -4.7, 35.0, -5.0, -3.6, 95.0, None, 2021-11-18 23:00:00, 25.0, 24.87
None, None, -4.581, 94.9, None, None, None, 0.174, 0.0, 16.67, 109.6, -5.0, -4.6, -4.8, 0.0, -5.0, -3.6, 95.0, None, 2021-11-19 00:00:00, 25.0, 24.81
None, None, -4.736, 95.2, None, None, None, 0.202, 0.0, 17.38, 109.3, -5.0, -4.7, -4.9, 0.0, -5.0, -3.6, 95.0, None, 2021-11-19 01:00:00, 25.0, 24.8
None, None, -4.66, 95.1, None, None, None, 0.447, 0.0, 16.42, 108.1, -5.0, -4.7, -4.9, 0.0, -5.0, -3.6, 95.0, None, 2021-11-19 02:00:00, 25.0, 24.81
None, None, -4.744, 94.6, None, None, None, 0.209, -1.0, 18.13, 107.6, -5.0, -4.7, -4.9, 0.0, -5.0, -3.6, 95.0, None, 2021-11-19 03:00:00, 24.0, 24.04
None, None, -4.863, 93.8, None, None, None, 0.431, 0.0, 17.85, 108.2, -6.0, -4.9, -5.0, 0.0, -6.0, -3.6, 94.0, None, 2021-11-19 04:00:00, 24.0, 23.91
None, None, -5.325, 93.6, None, None, None, 0.694, 0.0, 16.88, 109.3, -6.0, -5.3, -5.5, 0.0, -6.0, -3.6, 94.0, None, 2021-11-19 05:00:00, 24.0, 23.63
None, None, -5.977, 93.5, None, None, None, 2.795, 0.0, 13.04, 115.7, -7.0, -6.0, -6.1, 0.0, -7.0, -3.6, 94.0, None, 2021-11-19 06:00:00, 24.0, 23.71
None, None, -6.24, 94.3, None, None, None, 2.511, -1.0, 13.68, 126.4, -7.0, -6.2, -6.6, 0.0, -7.0, -5.9, 94.0, None, 2021-11-19 07:00:00, 23.0, 23.2
None, None, -6.649, 93.0, None, None, None, 1.396, 0.0, 11.81, 133.5, -7.0, -6.6, -6.7, 0.0, -7.0, -5.9, 93.0, None, 2021-11-19 08:00:00, 23.0, 23.18
None, None, -5.869, 92.1, None, None, None, 15.17, 0.0, 11.75, 118.6, -7.0, -5.9, -6.8, 0.0, -7.0, -5.8, 92.0, None, 2021-11-19 09:00:00, 23.0, 23.01
None, None, -4.861, 90.8, None, None, None, 7.115, 0.0, 9.27, 75.93, -6.0, -4.9, -6.8, 0.0, -6.0, -4.9, 91.0, None, 2021-11-19 10:00:00, 23.0, 23.1
None, None, -2.24, 84.4, None, None, None, 4.278, -1.0, 7.34, 58.74, -5.0, -2.2, -6.8, 0.0, -5.0, -2.6, 84.0, None, 2021-11-19 11:00:00, 22.0, 21.77
None, None, -4.295, 89.4, None, None, None, 8.2, 3.0, 2.472, 50.49, -6.0, -4.3, -6.8, 0.0, -6.0, -1.9, 89.0, None, 2021-11-19 12:00:00, 24.0, 24.31
None, None, -4.476, 94.4, None, None, None, 13.69, -1.0, 1.763, 98.3, -5.0, -4.5, -6.8, 86.7, -5.0, -1.9, 94.0, None, 2021-11-19 13:00:00, 24.0, 23.7
None, None, -4.787, 95.0, None, None, None, 6.26, -1.0, 2.095, 130.2, -5.0, -4.8, -6.8, 0.0, -5.0, -1.9, 95.0, None, 2021-11-19 14:00:00, 23.0, 22.64
None, None, -4.187, 95.7, None, None, None, 2.251, 0.0, 2.686, 145.3, -5.0, -4.2, -6.8, 0.0, -5.0, -1.9, 96.0, None, 2021-11-19 15:00:00, 23.0, 22.72
None, None, -3.999, 96.3, None, None, None, 1.157, 0.0, 4.833, 151.5, -5.0, -4.0, -6.8, 0.0, -5.0, -1.9, 96.0, None, 2021-11-19 16:00:00, 22.0, 22.27
None, None, -3.852, 96.7, None, None, None, 5.168, 1.0, 9.22, 151.0, -4.0, -3.9, -6.8, -80.8, -4.0, -1.9, 97.0, None, 2021-11-19 17:00:00, 23.0, 22.6
None, None, -3.414, 97.2, None, None, None, 6.998, 3.0, 9.62, 120.8, -4.0, -3.4, -6.8, -58.5, -4.0, -1.9, 97.0, None, 2021-11-19 18:00:00, 25.0, 24.93
None, None, -3.016, 96.6, None, None, None, 1.112, 0.0, 12.03, 109.6, -4.0, -3.0, -3.5, -19.5, -4.0, -2.9, 97.0, None, 2021-11-19 19:00:00, 25.0, 25.14
None, None, -3.167, 95.4, None, None, None, 0.877, -1.0, 14.47, 106.0, -4.0, -3.2, -3.5, -1.4, -4.0, -2.8, 95.0, None, 2021-11-19 20:00:00, 24.0, 24.37
None, None, -3.43, 94.5, None, None, None, 0.289, 0.0, 12.68, 104.8, -4.0, -3.4, -3.5, 20.6, -4.0, -2.8, 95.0, None, 2021-11-19 21:00:00, 24.0, 24.19
None, None, -3.414, 95.2, None, None, None, 0.359, 2.0, 13.05, 106.2, -4.0, -3.4, -3.6, -7.2, -4.0, -2.8, 95.0, None, 2021-11-19 22:00:00, 25.0, 25.28
None, None, -3.12, 94.0, None, None, None, 0.872, 1.0, 13.61, 105.4, -4.0, -3.1, -3.6, -13.3, -4.0, -2.8, 94.0, None, 2021-11-19 23:00:00, 26.0, 25.69
None, None, -3.159, 95.7, None, None, None, 1.026, 1.0, 12.22, 102.5, -3.0, -3.2, -3.6, -5.8, -3.0, -2.8, 96.0, None, 2021-11-20 00:00:00, 26.0, 26.06
None, None, -2.916, 94.4, None, None, None, 0.696, 0.0, 13.22, 99.8, -4.0, -2.9, -3.6, -2.8, -4.0, -2.8, 94.0, None, 2021-11-20 01:00:00, 26.0, 25.77
None, None, -2.727, 95.0, None, None, None, 1.012, 0.0, 13.02, 97.5, -4.0, -2.7, -3.6, -7.0, -4.0, -2.7, 95.0, None, 2021-11-20 02:00:00, 26.0, 25.86
None, None, -3.032, 94.2, None, None, None, 0.532, 0.0, 15.51, 98.3, -4.0, -3.0, -3.6, 8.8, -4.0, -2.7, 94.0, None, 2021-11-20 03:00:00, 26.0, 25.8
None, None, -2.945, 91.6, None, None, None, 0.645, 0.0, 15.21, 98.0, -4.0, -2.9, -3.6, 11.0, -4.0, -2.7, 92.0, None, 2021-11-20 04:00:00, 26.0, 25.84
None, None, -2.996, 93.2, None, None, None, 0.667, 0.0, 10.78, 98.2, -4.0, -3.0, -3.6, -2.2, -4.0, -2.7, 93.0, None, 2021-11-20 05:00:00, 26.0, 25.99
None, None, -2.92, 95.6, None, None, None, 0.583, 0.0, 11.76, 98.2, -4.0, -2.9, -3.6, -7.0, -4.0, -2.7, 96.0, None, 2021-11-20 06:00:00, 26.0, 26.05
None, None, -3.1, 95.6, None, None, None, 0.466, 0.0, 12.4, 96.4, -4.0, -3.1, -3.1, 1.3, -4.0, -2.7, 96.0, None, 2021-11-20 07:00:00, 26.0, 25.98
None, None, -2.851, 96.2, None, None, None, 0.503, 0.0, 11.8, 95.1, -4.0, -2.9, -3.1, -14.1, -4.0, -2.7, 96.0, None, 2021-11-20 08:00:00, 26.0, 26.2
None, None, -2.369, 95.6, None, None, None, 1.812, 1.0, 14.94, 91.9, -3.0, -2.4, -3.1, -66.4, -3.0, -2.3, 96.0, None, 2021-11-20 09:00:00, 27.0, 26.54
None, None, -2.246, 95.2, None, None, None, 2.843, 0.0, 14.06, 82.4, -3.0, -2.2, -3.1, -11.7, -3.0, -2.1, 95.0, None, 2021-11-20 10:00:00, 27.0, 26.64
None, None, -1.955, 95.1, None, None, None, 1.527, 1.0, 10.88, 76.62, -3.0, -2.0, -3.1, -32.5, -3.0, -1.9, 95.0, None, 2021-11-20 11:00:00, 27.0, 27.24
None, None, -1.727, 92.8, None, None, None, 0.991, 0.0, 12.66, 73.1, -3.0, -1.7, -3.1, -24.6, -3.0, -1.7, 93.0, None, 2021-11-20 12:00:00, 27.0, 27.13
None, None, -1.479, 93.3, None, None, None, 1.088, 0.0, 14.09, 68.71, -3.0, -1.5, -3.1, -91.9, -3.0, -1.2, 93.0, None, 2021-11-20 13:00:00, 27.0, 27.02
None, None, -1.867, 93.9, None, None, None, 1.232, 0.0, 11.13, 71.17, -2.0, -1.9, -3.1, -3.9, -2.0, -1.2, 94.0, None, 2021-11-20 14:00:00, 27.0, 27.03
None, None, -2.237, 95.5, None, None, None, 1.496, 0.0, 9.2, 74.88, -3.0, -2.2, -3.1, 77.2, -3.0, -1.2, 96.0, None, 2021-11-20 15:00:00, 27.0, 27.03
None, None, -2.326, 96.3, None, None, None, 1.619, 0.0, 11.83, 81.1, -3.0, -2.3, -3.1, 36.0, -3.0, -1.2, 96.0, None, 2021-11-20 16:00:00, 27.0, 27.18
None, None, -2.23, 96.6, None, None, None, 0.318, 0.0, 10.54, 84.4, -3.0, -2.2, -3.1, 10.6, -3.0, -1.2, 97.0, None, 2021-11-20 17:00:00, 27.0, 27.3
None, None, -2.147, 94.4, None, None, None, 0.449, 0.0, 7.787, 83.9, -3.0, -2.1, -3.1, 4.5, -3.0, -1.2, 94.0, None, 2021-11-20 18:00:00, 27.0, 27.23
None, None, -2.206, 95.1, None, None, None, 0.779, 0.0, 5.521, 82.9, -2.0, -2.2, -2.3, 6.4, -2.0, -2.0, 95.0, None, 2021-11-20 19:00:00, 27.0, 27.09
None, None, -2.206, 96.7, None, None, None, 1.006, 0.0, 7.88, 83.4, -3.0, -2.2, -2.3, 4.6, -3.0, -2.0, 97.0, None, 2021-11-20 20:00:00, 27.0, 27.17
None, None, -2.238, 95.5, None, None, None, 0.59, 0.0, 9.2, 82.6, -3.0, -2.2, -2.4, 3.5, -3.0, -1.9, 96.0, None, 2021-11-20 21:00:00, 27.0, 27.16
None, None, -2.214, 94.5, None, None, None, 0.327, 0.0, 9.27, 82.2, -3.0, -2.2, -2.4, 5.1, -3.0, -1.9, 95.0, None, 2021-11-20 22:00:00, 27.0, 27.09
None, None, -2.039, 94.5, None, None, None, 0.436, 0.0, 12.17, 81.5, -3.0, -2.0, -2.4, -3.0, -3.0, -1.9, 95.0, None, 2021-11-20 23:00:00, 27.0, 27.03
None, None, -1.872, 94.1, None, None, None, 0.438, 0.0, 9.73, 80.8, -3.0, -1.9, -2.4, -1.1, -3.0, -1.8, 94.0, None, 2021-11-21 00:00:00, 27.0, 27.2
None, None, -1.991, 96.7, None, None, None, 0.633, 0.0, 12.74, 81.1, -3.0, -2.0, -2.4, -0.1, -3.0, -1.7, 97.0, None, 2021-11-21 01:00:00, 27.0, 27.09
None, None, -1.964, 94.9, None, None, None, 0.787, -1.0, 14.05, 81.5, -2.0, -2.0, -2.4, 2.1, -2.0, -1.7, 95.0, None, 2021-11-21 02:00:00, 26.0, 25.85
None, None, -1.796, 94.3, None, None, None, 0.587, 1.0, 6.37, 79.96, -3.0, -1.8, -2.4, 13.7, -3.0, -1.6, 94.0, None, 2021-11-21 03:00:00, 26.0, 26.49
None, None, -2.115, 95.4, None, None, None, 0.551, 1.0, 6.414, 80.5, -2.0, -2.1, -2.4, -3.2, -2.0, -1.6, 95.0, None, 2021-11-21 04:00:00, 27.0, 27.15
None, None, -1.936, 95.9, None, None, None, 0.398, -2.0, 4.0, 79.89, -2.0, -1.9, -2.4, 0.0, -2.0, -1.6, 96.0, None, 2021-11-21 05:00:00, 25.0, 24.81
None, None, -2.286, 97.1, None, None, None, 0.429, 1.0, 12.36, 79.77, -3.0, -2.3, -2.4, 73.8, -3.0, -1.6, 97.0, None, 2021-11-21 06:00:00, 25.0, 25.19
None, None, -2.582, 96.7, None, None, None, 0.852, 0.0, 9.24, 80.4, -3.0, -2.6, -2.7, 65.9, -3.0, -2.1, 97.0, None, 2021-11-21 07:00:00, 25.0, 25.27
None, None, -2.709, 97.2, None, None, None, 0.425, 0.0, 10.44, 82.5, -3.0, -2.7, -3.0, 35.9, -3.0, -2.1, 97.0, None, 2021-11-21 08:00:00, 25.0, 24.79
None, None, -2.213, 96.2, None, None, None, 1.825, 0.0, 7.75, 80.8, -2.0, -2.2, -3.0, -79.6, -2.0, -2.1, 96.0, None, 2021-11-21 09:00:00, 25.0, 24.7
None, None, -0.774, 92.6, None, None, None, 4.118, 2.0, 9.1, 70.78, -2.0, -0.8, -3.0, 0.0, -2.0, -0.8, 93.0, None, 2021-11-21 10:00:00, 26.0, 26.18
None, None, 0.198, 86.5, None, None, None, 2.108, 2.0, 8.62, 58.61, -1.0, 0.2, -3.0, 0.0, -1.0, 0.0, 87.0, None, 2021-11-21 11:00:00, 28.0, 27.68
None, None, 0.863, 87.0, None, None, None, 1.806, -1.0, 8.02, 51.2, -2.0, 0.9, -3.0, 8.3, -2.0, 1.0, 87.0, None, 2021-11-21 12:00:00, 27.0, 27.01
None, None, -0.327, 90.5, None, None, None, 2.041, 1.0, 10.13, 51.31, -1.0, -0.3, -3.0, -1.9, -1.0, 1.0, 91.0, None, 2021-11-21 13:00:00, 27.0, 27.3
None, None, -0.978, 94.9, None, None, None, 3.029, 0.0, 9.75, 60.54, -2.0, -1.0, -3.0, -3.7, -2.0, 1.0, 95.0, None, 2021-11-21 14:00:00, 27.0, 26.97
None, None, -0.57, 95.8, None, None, None, 1.355, 0.0, 7.079, 67.9, -2.0, -0.6, -3.0, 0.2, -2.0, 1.0, 96.0, None, 2021-11-21 15:00:00, 27.0, 26.8
None, None, -1.27, 96.8, None, None, None, 1.924, 0.0, 7.506, 71.73, -2.0, -1.3, -3.0, 14.8, -2.0, 1.0, 97.0, None, 2021-11-21 16:00:00, 27.0, 26.69
None, None, -1.928, 97.3, None, None, None, 2.8, 0.0, 6.208, 79.54, -2.0, -1.9, -3.0, 0.0, -2.0, 1.0, 97.0, None, 2021-11-21 17:00:00, 27.0, 26.55
None, None, -2.896, 97.1, None, None, None, 3.239, 0.0, 1.862, 89.6, -3.0, -2.9, -3.3, 99.5, -3.0, 1.0, 97.0, None, 2021-11-21 18:00:00, 26.0, 26.46
None, None, -2.936, 97.3, None, None, None, 2.015, 0.0, 2.016, 100.0, -3.0, -2.9, -3.4, 78.1, -3.0, -2.7, 97.0, None, 2021-11-21 19:00:00, 26.0, 26.28
None, None, -3.342, 97.3, None, None, None, 1.576, 0.0, 3.179, 104.8, -4.0, -3.3, -3.9, 83.8, -4.0, -2.7, 97.0, None, 2021-11-21 20:00:00, 26.0, 25.98
None, None, -3.581, 97.3, None, None, None, 2.598, 0.0, 0.71, 111.5, -4.0, -3.6, -3.9, 0.0, -4.0, -2.7, 97.0, None, 2021-11-21 21:00:00, 26.0, 25.6
None, None, -3.685, 96.8, None, None, None, 1.468, 0.0, 3.845, 119.6, -4.0, -3.7, -4.4, 0.0, -4.0, -2.7, 97.0, None, 2021-11-21 22:00:00, 25.0, 25.42
None, None, -4.234, 96.2, None, None, None, 0.859, 0.0, 3.781, 122.0, -5.0, -4.2, -4.4, 0.0, -5.0, -2.7, 96.0, None, 2021-11-21 23:00:00, 25.0, 24.96
None, None, -4.337, 97.1, None, None, None, 2.804, 1.0, 3.88, 128.8, -5.0, -4.3, -5.0, 0.0, -5.0, -2.7, 97.0, None, 2021-11-22 00:00:00, 26.0, 25.59
None, None, -4.489, 95.4, None, None, None, 2.871, -1.0, 2.065, 140.4, -5.0, -4.5, -5.0, 0.0, -5.0, -2.7, 95.0, None, 2021-11-22 01:00:00, 25.0, 24.72
None, None, -4.538, 95.4, None, None, None, 2.959, 1.0, 1.016, 145.8, -5.0, -4.5, -5.0, 0.0, -5.0, -2.7, 95.0, None, 2021-11-22 02:00:00, 25.0, 25.05
None, None, -4.654, 95.0, None, None, None, 0.868, 0.0, 2.638, 154.2, -5.0, -4.7, -5.0, 0.0, -5.0, -2.7, 95.0, None, 2021-11-22 03:00:00, 25.0, 24.78
None, None, -4.753, 96.2, None, None, None, 1.842, 1.0, 3.143, 154.1, -5.0, -4.8, -5.1, 0.0, -5.0, -2.7, 96.0, None, 2021-11-22 04:00:00, 25.0, 25.28
None, None, -4.671, 94.6, None, None, None, 1.081, -1.0, 4.018, 159.4, -6.0, -4.7, -5.1, 0.0, -6.0, -2.7, 95.0, None, 2021-11-22 05:00:00, 24.0, 24.2
None, None, -3.707, 96.9, None, None, None, 2.213, 1.0, 4.382, 162.9, -4.0, -3.7, -5.1, 0.0, -4.0, -2.7, 97.0, None, 2021-11-22 06:00:00, 25.0, 24.55
None, None, -3.455, 96.3, None, None, None, 1.49, 0.0, 7.513, 165.1, -4.0, -3.5, -4.4, 0.0, -4.0, -3.3, 96.0, None, 2021-11-22 07:00:00, 24.0, 24.34
None, None, -4.057, 94.1, None, None, None, 3.79, 0.0, 9.97, 156.0, -5.0, -4.1, -4.5, 0.0, -5.0, -3.0, 94.0, None, 2021-11-22 08:00:00, 24.0, 23.96
None, None, -2.716, 92.8, None, None, None, 14.8, 0.0, 10.2, 135.0, -4.0, -2.7, -4.7, 0.0, -4.0, -2.6, 93.0, None, 2021-11-22 09:00:00, 24.0, 24.03
None, None, -1.61, 89.8, None, None, None, 13.11, 0.0, 14.24, 74.04, -3.0, -1.6, -4.7, 13.5, -3.0, -1.6, 90.0, None, 2021-11-22 10:00:00, 24.0, 24.05
None, None, 0.156, 77.35, None, None, None, 2.54, 1.0, 15.13, 55.05, -3.0, 0.2, -4.7, 0.0, -3.0, 0.4, 77.0, None, 2021-11-22 11:00:00, 25.0, 24.6
None, None, 0.33, 77.12, None, None, None, 3.645, 3.0, 13.57, 57.74, -3.0, 0.3, -4.7, 4.5, -3.0, 1.2, 77.0, None, 2021-11-22 12:00:00, 27.0, 26.85
None, None, 0.155, 82.7, None, None, None, 0.713, -1.0, 11.54, 67.11, -3.0, 0.2, -4.7, -1.9, -3.0, 1.2, 83.0, None, 2021-11-22 13:00:00, 26.0, 26.34
None, None, 0.012, 84.5, None, None, None, 0.628, 0.0, 9.71, 69.46, -2.0, 0.0, -4.7, -0.9, -2.0, 1.2, 85.0, None, 2021-11-22 14:00:00, 26.0, 26.3
None, None, -0.35, 87.9, None, None, None, 1.098, 0.0, 12.01, 70.39, -2.0, -0.4, -4.7, -0.4, -2.0, 1.2, 88.0, None, 2021-11-22 15:00:00, 26.0, 26.23
