station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
98.1, None, None, 0.0, 0.0, 19.85, -3.0, -3.0, -3.0, 895.0, 20.0, None, None, 95.0, None, None, 2.0, None, -2.658, None, -2.6, None, None, 4.642, 0.0, -2.7, 1022.0, 0.0, 1.0, 98.0, 2021-01-01 00:00:00, 895.0
98.0, None, None, 2.1, 0.01, 54.49, -3.0, -3.0, -3.0, 895.0, 54.0, None, None, 95.0, None, 94.6, 2.0, None, -2.694, None, -2.6, None, None, 18.29, 0.0, -2.7, 1022.2, 0.0, 0.0, 98.0, 2021-01-01 01:00:00, 895.0
98.2, None, None, 0.0, 0.0, 74.98, -3.0, -3.0, -3.0, 895.0, 75.0, None, None, 94.0, None, 94.3, 1.0, None, -2.731, None, -2.6, None, None, 6.198, 0.0, -2.7, 1022.2, 0.0, 0.0, 98.0, 2021-01-01 02:00:00, 895.0
98.2, None, None, 0.0, 0.0, 47.99, -3.0, -3.0, -3.0, 894.0, 48.0, None, None, 94.0, None, 94.2, 1.0, None, -2.653, None, -2.6, None, None, 2.255, 0.0, -2.7, 1021.0, 0.0, 0.0, 98.0, 2021-01-01 03:00:00, 894.0
98.3, None, None, 0.0, 0.0, 47.15, -3.0, -3.0, -3.0, 894.0, 47.0, None, None, 94.0, None, 94.0, 1.0, None, -2.638, None, -2.6, None, None, 0.052, 0.0, -2.6, 1021.1, 0.0, 0.0, 98.0, 2021-01-01 04:00:00, 894.0
98.2, None, None, None, 0.0, 60.37, -3.0, -3.0, -3.0, 894.0, None, None, None, None, None, 94.0, 1.0, None, -2.547, None, -2.5, None, None, 10.68, None, -2.5, 1021.1, 0.0, None, 98.0, 2021-01-01 05:00:00, 894.0
98.2, None, None, 0.0, 0.0, 66.41, -3.0, -3.0, -3.0, 893.0, 66.0, None, None, 94.0, None, 94.1, 0.7, None, -2.547, None, -2.5, None, None, 1.373, 0.0, -2.5, 1020.0, 0.7, 0.0, 98.0, 2021-01-01 06:00:00, 893.0
98.1, None, None, 0.0, 0.0, 62.0, -3.0, -2.5, -3.0, 893.0, 62.0, None, None, 95.0, None, 95.0, 1.0, None, -2.459, None, -2.5, None, None, 0.0, 0.0, -2.5, 1020.0, 0.3, 1.0, 98.0, 2021-01-01 07:00:00, 893.0
98.2, None, None, 0.0, 0.0, 61.4, -3.0, -2.5, -3.0, 892.0, 61.0, None, None, 95.0, None, 95.3, 1.0, None, -2.442, None, -2.4, None, None, 1.675, 0.0, -2.4, 1018.8, 0.0, 0.0, 98.0, 2021-01-01 08:00:00, 892.0
98.2, None, None, 0.0, 0.0, 59.67, -2.0, -2.5, -2.0, 892.0, 60.0, None, None, 96.0, None, 95.5, 2.0, None, -2.039, None, -2.0, None, None, 0.048, 0.0, -2.0, 1018.8, 1.0, 1.0, 98.0, 2021-01-01 09:00:00, 892.0
97.9, None, None, None, 0.0, 68.8, -2.0, -2.5, -2.0, 892.0, None, None, None, 95.0, None, 95.4, 3.0, None, -1.727, None, -1.7, None, None, 13.3, None, -1.7, 1018.7, 1.0, 0.0, 98.0, 2021-01-01 10:00:00, 892.0
97.8, None, None, 0.0, 0.0, 79.36, -2.0, -2.5, -2.0, 891.0, 79.0, None, None, 97.0, None, 97.2, 3.0, None, -1.419, None, -1.4, None, None, 0.0, 0.0, -1.4, 1017.5, 0.0, 2.0, 98.0, 2021-01-01 11:00:00, 891.0
96.9, None, None, 0.0, 0.0, 79.22, 0.0, -2.5, 0.0, 890.0, 79.0, None, None, 97.0, None, 97.2, 4.0, None, 0.031, None, 0.0, None, None, 0.0, 0.0, 0.0, 1016.2, 1.0, 0.0, 97.0, 2021-01-01 12:00:00, 890.0
94.6, None, None, 0.0, 0.0, 79.13, -1.0, -2.5, -1.0, 890.0, 79.0, None, None, 96.0, None, 96.3, 4.0, None, 0.172, None, 0.3, None, None, 0.175, 0.0, 0.2, 1016.1, 0.0, -1.0, 95.0, 2021-01-01 13:00:00, 890.0
96.2, None, None, 0.0, 0.0, 79.08, -1.0, -2.5, -1.0, 889.0, 79.0, None, None, 96.0, None, 95.9, 5.0, None, -0.037, None, 0.3, None, None, 0.151, 0.0, 0.0, 1015.0, 1.0, 0.0, 96.0, 2021-01-01 14:00:00, 889.0
96.6, None, None, 0.0, 0.0, 79.08, -1.0, -2.5, -1.0, 889.0, 79.0, None, None, 98.0, None, 98.0, 5.0, None, -0.233, None, 0.3, None, None, 0.141, 0.0, -0.2, 1015.1, 0.0, 3.0, 97.0, 2021-01-01 15:00:00, 889.0
97.6, None, None, 0.0, 0.0, 79.05, -1.0, -2.5, -1.0, 888.0, 79.0, None, None, 99.0, None, 99.0, 5.0, None, -0.572, None, 0.3, None, None, 0.0, 0.0, -0.6, 1014.0, 0.1, 2.0, 98.0, 2021-01-01 16:00:00, 888.0
