station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
95.4, None, None, 16.0, 9.43, 85.3, 4.0, 4.2, 4.0, 1004.0, 85.0, None, None, 0.0, None, 0.32, 9.9, None, 4.296, None, 4.8, None, None, 9.63, 9.4, 4.3, 1017.5, 1.0, 0.0, 95.0, 2021-01-01 00:00:00, 1004.0
95.6, None, None, 13.5, 8.52, 82.9, 4.0, 4.2, 4.0, 1003.0, 83.0, None, None, 0.0, None, 0.318, 10.2, None, 4.339, None, 4.8, None, None, 11.34, 8.5, 4.3, 1016.5, 2.0, 0.0, 96.0, 2021-01-01 01:00:00, 1003.0
95.6, None, None, 21.2, 11.09, 81.1, 4.0, 4.2, 4.0, 1002.0, 81.0, None, None, 0.0, None, 0.268, 9.5, None, 4.374, None, 4.8, None, None, 8.25, 11.1, 4.4, 1015.5, 0.8, 0.0, 96.0, 2021-01-01 02:00:00, 1002.0
95.7, None, None, 24.9, 14.14, 77.85, 4.0, 4.1, 4.0, 1001.0, 78.0, None, None, 0.0, None, 0.375, 10.2, None, 4.337, None, 4.8, None, None, 12.04, 14.1, 4.3, 1014.5, 1.2, 0.0, 96.0, 2021-01-01 03:00:00, 1001.0
95.6, None, None, 23.0, 13.69, 78.71, 3.0, 4.1, 3.0, 1000.0, 79.0, None, None, 0.0, None, 0.426, 11.9, None, 4.223, None, 4.8, None, None, 12.69, 13.7, 4.2, 1013.4, 1.9, 0.0, 96.0, 2021-01-01 04:00:00, 1000.0
95.5, None, None, 24.2, 13.8, 83.7, 3.0, 4.1, 3.0, 999.0, 84.0, None, None, 1.0, None, 0.552, 12.7, None, 3.993, None, 4.8, None, None, 16.23, 13.8, 4.0, 1012.4, 1.8, 0.0, 96.0, 2021-01-01 05:00:00, 999.0
95.4, None, None, 22.9, 13.78, 79.95, 3.0, 3.8, 3.0, 999.0, 80.0, None, None, 1.0, None, 0.62, 14.0, None, 3.73, None, 4.8, None, None, 14.2, 13.8, 3.7, 1012.4, 1.3, 0.0, 95.0, 2021-01-01 06:00:00, 999.0
95.2, None, None, 23.5, 12.7, 80.3, 3.0, 3.7, 3.0, 999.0, 80.0, None, None, 1.0, None, 0.619, 14.5, None, 3.631, None, 3.9, None, None, 15.41, 12.7, 3.6, 1012.5, 0.5, 0.0, 95.0, 2021-01-01 07:00:00, 999.0
95.3, None, None, 18.4, 11.81, 83.6, 3.0, 3.6, 3.0, 998.0, 84.0, None, None, 1.0, None, 0.657, 15.4, None, 3.547, None, 3.9, None, None, 11.88, 11.8, 3.5, 1011.4, 1.3, 0.0, 95.0, 2021-01-01 08:00:00, 998.0
95.1, None, None, 22.9, 13.29, 82.2, 3.0, 3.5, 3.0, 998.0, 82.0, None, None, 1.0, None, 0.658, 14.8, None, 3.514, None, 3.9, None, None, 10.54, 13.3, 3.5, 1011.4, 0.0, 0.0, 95.0, 2021-01-01 09:00:00, 998.0
94.9, None, None, 24.5, 13.2, 85.4, 3.0, 3.4, 3.0, 997.0, 85.0, None, None, 1.0, None, 0.77, 15.0, None, 3.582, None, 3.9, None, None, 14.56, 13.2, 3.6, 1010.4, 0.2, 0.0, 95.0, 2021-01-01 10:00:00, 997.0
94.3, None, None, 31.2, 16.14, 86.3, 3.0, 3.4, 3.0, 996.0, 86.0, None, None, 1.0, None, 0.731, None, None, 3.651, None, 3.9, None, None, 12.37, 16.1, 3.7, 1009.4, -0.5, 0.0, 94.0, 2021-01-01 11:00:00, 996.0
92.7, None, None, 30.6, 19.84, 80.2, 3.0, 3.4, 3.0, 993.0, 80.0, None, None, 1.0, None, 0.693, None, None, 3.889, None, 4.0, None, None, 11.79, 19.8, 3.9, 1006.4, 0.4, 0.0, 93.0, 2021-01-01 12:00:00, 993.0
