station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 13.87, 87.0, 16.7, 87.0, None, None, 12.0, 13.9, 13.9, 12.0, 0.1, None, None, 2021-05-31 21:00:00, None, None, None
None, 12.79, 89.1, 16.7, 89.0, None, None, 11.0, 12.8, 12.9, 11.0, -0.5, None, None, 2021-05-31 22:00:00, None, None, None
None, 11.76, 89.9, 16.7, 90.0, None, None, 10.0, 11.8, 11.8, 10.0, -0.2, None, None, 2021-05-31 23:00:00, None, None, None
None, 11.56, 90.8, 16.7, 91.0, None, None, 10.0, 11.6, 11.4, 10.0, -0.3, None, None, 2021-06-01 00:00:00, None, None, None
None, 11.09, 90.2, 16.7, 90.0, None, None, 9.0, 11.1, 10.9, 9.0, -0.2, None, None, 2021-06-01 01:00:00, None, None, None
None, 10.79, 90.3, 16.7, 90.0, None, None, 9.0, 10.8, 10.4, 9.0, -0.2, None, None, 2021-06-01 02:00:00, None, None, None
None, 10.27, 89.5, 16.7, 90.0, None, None, 9.0, 10.3, 10.3, 9.0, -0.2, None, None, 2021-06-01 03:00:00, None, None, None
None, 10.55, 89.9, 16.7, 90.0, None, None, 9.0, 10.6, 10.2, 9.0, -0.2, None, None, 2021-06-01 04:00:00, None, None, None
None, 10.75, 89.9, 16.7, 90.0, None, None, 9.0, 10.8, 10.2, 9.0, -0.1, None, None, 2021-06-01 05:00:00, None, None, None
None, 10.52, 88.6, 16.7, 89.0, None, None, 9.0, 10.5, 10.2, 9.0, 0.0, None, None, 2021-06-01 06:00:00, None, None, None
None, 11.07, 88.6, 11.1, 89.0, None, None, 9.0, 11.1, 10.4, 9.0, -0.1, None, None, 2021-06-01 07:00:00, None, None, None
None, 12.05, 87.5, 12.1, 88.0, None, None, 10.0, 12.1, 10.4, 10.0, -0.1, None, None, 2021-06-01 08:00:00, None, None, None
None, 15.14, 83.3, 15.1, 83.0, None, None, 12.0, 15.1, 10.4, 12.0, -0.1, None, None, 2021-06-01 09:00:00, None, None, None
None, 16.91, 78.51, 16.9, 79.0, None, None, 13.0, 16.9, 10.4, 13.0, 0.3, None, None, 2021-06-01 10:00:00, None, None, None
None, 17.84, 75.48, 18.1, 75.0, None, None, 13.0, 17.8, 10.4, 13.0, 0.9, None, None, 2021-06-01 11:00:00, None, None, None
None, 19.85, 66.63, 19.9, 67.0, None, None, 14.0, 19.9, 10.4, 14.0, 0.5, None, None, 2021-06-01 12:00:00, None, None, None
None, 20.88, 65.05, 21.0, 65.0, None, None, 14.0, 20.9, 10.4, 14.0, 1.1, None, None, 2021-06-01 13:00:00, None, None, None
None, 19.16, 69.61, 21.0, 70.0, None, None, 13.0, 19.2, 10.4, 13.0, 0.6, None, None, 2021-06-01 14:00:00, None, None, None
None, 18.8, 71.22, 21.0, 71.0, None, None, 14.0, 18.8, 10.4, 14.0, -0.3, None, None, 2021-06-01 15:00:00, None, None, None
None, 19.91, 66.18, 21.0, 66.0, None, None, 13.0, 19.9, 10.4, 13.0, -0.6, None, None, 2021-06-01 16:00:00, None, None, None
None, 20.13, 63.13, 21.0, 63.0, None, None, 13.0, 20.1, 10.4, 13.0, 0.1, None, None, 2021-06-01 17:00:00, None, None, None
None, 19.53, 64.3, 21.0, 64.0, None, None, 13.0, 19.5, 10.4, 13.0, 0.3, None, None, 2021-06-01 18:00:00, None, None, None
None, 19.12, 68.5, 19.9, 69.0, None, None, 13.0, 19.1, 18.9, 13.0, -0.4, None, None, 2021-06-01 19:00:00, None, None, None
None, 16.41, 77.4, 19.9, 77.0, None, None, 12.0, 16.4, 16.5, 12.0, 0.1, None, None, 2021-06-01 20:00:00, None, None, None
None, 15.94, 79.63, 19.9, 80.0, None, None, 12.0, 15.9, 16.0, 12.0, -0.3, None, None, 2021-06-01 21:00:00, None, None, None
None, 14.05, 84.4, 19.9, 84.0, None, None, 11.0, 14.1, 13.8, 11.0, -0.5, None, None, 2021-06-01 22:00:00, None, None, None
None, 13.15, 84.6, 19.9, 85.0, None, None, 11.0, 13.2, 13.2, 11.0, -0.6, None, None, 2021-06-01 23:00:00, None, None, None
None, 12.36, 85.5, 19.9, 86.0, None, None, 10.0, 12.4, 12.3, 10.0, -0.7, None, None, 2021-06-02 00:00:00, None, None, None
None, 11.7, 84.0, 19.9, 84.0, None, None, 9.0, 11.7, 11.7, 9.0, -0.4, None, None, 2021-06-02 01:00:00, None, None, None
None, 12.06, 84.1, 19.9, 84.0, None, None, 9.0, 12.1, 11.5, 9.0, -0.5, None, None, 2021-06-02 02:00:00, None, None, None
None, 11.99, 83.3, 19.9, 83.0, None, None, 9.0, 12.0, 11.5, 9.0, -0.2, None, None, 2021-06-02 03:00:00, None, None, None
None, 12.0, 81.8, 19.9, 82.0, None, None, 9.0, 12.0, 11.5, 9.0, 0.0, None, None, 2021-06-02 04:00:00, None, None, None
None, 11.75, 83.8, 19.9, 84.0, None, None, 9.0, 11.8, 11.5, 9.0, 0.0, None, None, 2021-06-02 05:00:00, None, None, None
None, 11.58, 82.9, 19.9, 83.0, None, None, 9.0, 11.6, 11.5, 9.0, -0.1, None, None, 2021-06-02 06:00:00, None, None, None
None, 12.94, 84.9, 12.9, 85.0, None, None, 10.0, 12.9, 11.5, 10.0, 0.0, None, None, 2021-06-02 07:00:00, None, None, None
None, 13.88, 81.3, 13.9, 81.0, None, None, 11.0, 13.9, 11.5, 11.0, -0.4, None, None, 2021-06-02 08:00:00, None, None, None
None, 16.38, 72.69, 16.4, 73.0, None, None, 11.0, 16.4, 11.5, 11.0, -0.1, None, None, 2021-06-02 09:00:00, None, None, None
None, 18.97, 68.21, 18.9, 68.0, None, None, 13.0, 19.0, 11.5, 13.0, 0.3, None, None, 2021-06-02 10:00:00, None, None, None
None, 18.27, 71.63, 20.1, 72.0, None, None, 13.0, 18.3, 11.5, 13.0, 1.8, None, None, 2021-06-02 11:00:00, None, None, None
None, 17.96, 69.42, 20.1, 69.0, None, None, 12.0, 18.0, 11.5, 12.0, 0.1, None, None, 2021-06-02 12:00:00, None, None, None
None, 18.24, 68.26, 20.1, 68.0, None, None, 12.0, 18.2, 11.5, 12.0, -0.4, None, None, 2021-06-02 13:00:00, None, None, None
None, 20.3, 62.19, 21.0, 62.0, None, None, 13.0, 20.3, 11.5, 13.0, 0.4, None, None, 2021-06-02 14:00:00, None, None, None
None, 20.85, 58.87, 21.1, 59.0, None, None, 13.0, 20.9, 11.5, 13.0, 0.1, None, None, 2021-06-02 15:00:00, None, None, None
None, 21.1, 62.01, 21.8, 62.0, None, None, 14.0, 21.1, 11.5, 14.0, 0.3, None, None, 2021-06-02 16:00:00, None, None, None
None, 19.98, 65.95, 21.8, 66.0, None, None, 14.0, 20.0, 11.5, 14.0, 0.9, None, None, 2021-06-02 17:00:00, None, None, None
None, 18.43, 74.85, 21.8, 75.0, None, None, 14.0, 18.4, 11.5, 14.0, -0.2, None, None, 2021-06-02 18:00:00, None, None, None
None, 17.44, 75.82, 18.5, 76.0, None, None, 13.0, 17.4, 17.1, 13.0, -0.8, None, None, 2021-06-02 19:00:00, None, None, None
None, 17.12, 79.22, 18.5, 79.0, None, None, 13.0, 17.1, 16.8, 13.0, -1.1, None, None, 2021-06-02 20:00:00, None, None, None
None, 14.47, 90.6, 18.5, 91.0, None, None, 13.0, 14.5, 14.5, 13.0, 0.6, None, None, 2021-06-02 21:00:00, None, None, None
None, 14.31, 91.1, 18.5, 91.0, None, None, 13.0, 14.3, 14.2, 13.0, -0.6, None, None, 2021-06-02 22:00:00, None, None, None
None, 14.03, 90.0, 18.5, 90.0, None, None, 12.0, 14.0, 14.0, 12.0, -0.3, None, None, 2021-06-02 23:00:00, None, None, None
None, 14.05, 88.8, 18.5, 89.0, None, None, 12.0, 14.1, 13.8, 12.0, -0.1, None, None, 2021-06-03 00:00:00, None, None, None
None, 13.5, 91.6, 18.5, 92.0, None, None, 12.0, 13.5, 13.3, 12.0, 1.2, None, None, 2021-06-03 01:00:00, None, None, None
None, 13.43, 90.5, 18.5, 91.0, None, None, 12.0, 13.4, 13.2, 12.0, 0.1, None, None, 2021-06-03 02:00:00, None, None, None
None, 13.12, 88.4, 18.5, 88.0, None, None, 11.0, 13.1, 13.1, 11.0, 0.0, None, None, 2021-06-03 03:00:00, None, None, None
None, 12.78, 87.0, 18.5, 87.0, None, None, 11.0, 12.8, 12.7, 11.0, -0.1, None, None, 2021-06-03 04:00:00, None, None, None
None, 12.5, 86.4, 18.5, 86.0, None, None, 10.0, 12.5, 12.4, 10.0, -0.1, None, None, 2021-06-03 05:00:00, None, None, None
None, 12.56, 84.0, 18.5, 84.0, None, None, 10.0, 12.6, 12.2, 10.0, 0.0, None, None, 2021-06-03 06:00:00, None, None, None
None, 12.72, 81.6, 12.9, 82.0, None, None, 10.0, 12.7, 12.5, 10.0, -0.1, None, None, 2021-06-03 07:00:00, None, None, None
None, 13.4, 78.59, 13.4, 79.0, None, None, 10.0, 13.4, 12.5, 10.0, -0.3, None, None, 2021-06-03 08:00:00, None, None, None
None, 14.51, 71.33, 14.6, 71.0, None, None, 9.0, 14.5, 12.5, 9.0, -0.1, None, None, 2021-06-03 09:00:00, None, None, None
None, 15.0, 68.43, 15.3, 68.0, None, None, 9.0, 15.0, 12.5, 9.0, 0.7, None, None, 2021-06-03 10:00:00, None, None, None
None, 16.0, 63.46, 16.4, 63.0, None, None, 9.0, 16.0, 12.5, 9.0, 0.1, None, None, 2021-06-03 11:00:00, None, None, None
None, 16.51, 62.72, 16.8, 63.0, None, None, 9.0, 16.5, 12.5, 9.0, 0.4, None, None, 2021-06-03 12:00:00, None, None, None
None, 17.05, 58.58, 16.9, 59.0, None, None, 9.0, 17.1, 12.5, 9.0, 0.0, None, None, 2021-06-03 13:00:00, None, None, None
None, 19.11, 48.37, 19.0, 48.0, None, None, 8.0, 19.1, 12.5, 8.0, 0.1, None, None, 2021-06-03 14:00:00, None, None, None
None, 19.64, 44.54, 20.1, 45.0, None, None, 7.0, 19.6, 12.5, 7.0, 0.9, None, None, 2021-06-03 15:00:00, None, None, None
None, 19.55, 42.73, 20.1, 43.0, None, None, 7.0, 19.6, 12.5, 7.0, 0.1, None, None, 2021-06-03 16:00:00, None, None, None
None, 19.37, 43.24, 20.1, 43.0, None, None, 6.0, 19.4, 12.5, 6.0, -0.3, None, None, 2021-06-03 17:00:00, None, None, None
None, 19.43, 43.6, 20.1, 44.0, None, None, 7.0, 19.4, 12.5, 7.0, -0.3, None, None, 2021-06-03 18:00:00, None, None, None
None, 18.43, 47.56, 19.5, 48.0, None, None, 7.0, 18.4, 18.5, 7.0, -0.1, None, None, 2021-06-03 19:00:00, None, None, None
None, 17.61, 49.89, 19.5, 50.0, None, None, 7.0, 17.6, 16.5, 7.0, -0.4, None, None, 2021-06-03 20:00:00, None, None, None
None, 14.69, 67.92, 19.5, 68.0, None, None, 9.0, 14.7, 14.8, 9.0, -0.3, None, None, 2021-06-03 21:00:00, None, None, None
None, 14.66, 68.37, 19.5, 68.0, None, None, 9.0, 14.7, 14.3, 9.0, -0.5, None, None, 2021-06-03 22:00:00, None, None, None
None, 13.89, 64.03, 19.5, 64.0, None, None, 7.0, 13.9, 13.1, 7.0, -0.4, None, None, 2021-06-03 23:00:00, None, None, None
None, 12.66, 74.35, 19.5, 74.0, None, None, 8.0, 12.7, 12.7, 8.0, -0.4, None, None, 2021-06-04 00:00:00, None, None, None
None, 12.75, 70.25, 19.5, 70.0, None, None, 8.0, 12.8, 11.9, 8.0, -0.3, None, None, 2021-06-04 01:00:00, None, None, None
None, 12.67, 71.22, 19.5, 71.0, None, None, 8.0, 12.7, 11.9, 8.0, -0.3, None, None, 2021-06-04 02:00:00, None, None, None
None, 11.0, 87.2, 19.5, 87.0, None, None, 9.0, 11.0, 11.0, 9.0, 0.1, None, None, 2021-06-04 03:00:00, None, None, None
None, 10.88, 88.0, 19.5, 88.0, None, None, 9.0, 10.9, 10.7, 9.0, -0.2, None, None, 2021-06-04 04:00:00, None, None, None
None, 10.66, 87.3, 19.5, 87.0, None, None, 9.0, 10.7, 10.6, 9.0, -0.1, None, None, 2021-06-04 05:00:00, None, None, None
None, 10.48, 88.7, 19.5, 89.0, None, None, 9.0, 10.5, 10.5, 9.0, 0.0, None, None, 2021-06-04 06:00:00, None, None, None
None, 10.85, 85.5, 10.9, 86.0, None, None, 8.0, 10.9, 10.5, 8.0, -0.1, None, None, 2021-06-04 07:00:00, None, None, None
None, 11.84, 81.3, 11.8, 81.0, None, None, 9.0, 11.8, 10.5, 9.0, -0.1, None, None, 2021-06-04 08:00:00, None, None, None
None, 12.98, 71.73, 13.0, 72.0, None, None, 8.0, 13.0, 10.5, 8.0, -0.1, None, None, 2021-06-04 09:00:00, None, None, None
None, 13.36, 69.11, 13.5, 69.0, None, None, 8.0, 13.4, 10.5, 8.0, 0.2, None, None, 2021-06-04 10:00:00, None, None, None
None, 13.69, 70.84, 14.0, 71.0, None, None, 9.0, 13.7, 10.5, 9.0, 0.1, None, None, 2021-06-04 11:00:00, None, None, None
None, 15.22, 64.04, 15.5, 64.0, None, None, 8.0, 15.2, 10.5, 8.0, 0.0, None, None, 2021-06-04 12:00:00, None, None, None
None, 15.81, 63.94, 15.9, 64.0, None, None, 9.0, 15.8, 10.5, 9.0, 0.4, None, None, 2021-06-04 13:00:00, None, None, None
None, 15.81, 63.64, 15.9, 64.0, None, None, 9.0, 15.8, 10.5, 9.0, 0.0, None, None, 2021-06-04 14:00:00, None, None, None
None, 15.59, 62.29, 16.1, 62.0, None, None, 9.0, 15.6, 10.5, 9.0, 0.6, None, None, 2021-06-04 15:00:00, None, None, None
None, 15.87, 61.72, 16.1, 62.0, None, None, 9.0, 15.9, 10.5, 9.0, 0.1, None, None, 2021-06-04 16:00:00, None, None, None
None, 15.05, 65.48, 16.1, 65.0, None, None, 9.0, 15.1, 10.5, 9.0, 0.0, None, None, 2021-06-04 17:00:00, None, None, None
None, 12.76, 85.0, 16.1, 85.0, None, None, 10.0, 12.8, 10.5, 10.0, 0.5, None, None, 2021-06-04 18:00:00, None, None, None
None, 11.96, 88.0, 12.8, 88.0, None, None, 10.0, 12.0, 11.9, 10.0, 0.2, None, None, 2021-06-04 19:00:00, None, None, None
None, 11.14, 90.1, 12.8, 90.0, None, None, 10.0, 11.1, 11.1, 10.0, 0.1, None, None, 2021-06-04 20:00:00, None, None, None
None, 10.88, 90.3, 12.8, 90.0, None, None, 9.0, 10.9, 10.9, 9.0, 0.4, None, None, 2021-06-04 21:00:00, None, None, None
None, 10.58, 92.3, 12.8, 92.0, None, None, 9.0, 10.6, 10.6, 9.0, 0.6, None, None, 2021-06-04 22:00:00, None, None, None
None, 10.42, 93.2, 12.8, 93.0, None, None, 9.0, 10.4, 10.4, 9.0, 0.5, None, None, 2021-06-04 23:00:00, None, None, None
None, 10.18, 92.1, 12.8, 92.0, None, None, 9.0, 10.2, 10.2, 9.0, 1.0, None, None, 2021-06-05 00:00:00, None, None, None
None, 10.04, 91.9, 12.8, 92.0, None, None, 9.0, 10.0, 10.0, 9.0, 1.3, None, None, 2021-06-05 01:00:00, None, None, None
None, 10.05, 91.9, 12.8, 92.0, None, None, 9.0, 10.1, 10.0, 9.0, 0.0, None, None, 2021-06-05 02:00:00, None, None, None
None, 9.63, 91.6, 12.8, 92.0, None, None, 8.0, 9.6, 9.6, 8.0, 0.1, None, None, 2021-06-05 03:00:00, None, None, None
None, 9.44, 92.1, 12.8, 92.0, None, None, 8.0, 9.4, 9.4, 8.0, -0.1, None, None, 2021-06-05 04:00:00, None, None, None
None, 9.16, 92.5, 12.8, 93.0, None, None, 8.0, 9.2, 9.2, 8.0, 0.1, None, None, 2021-06-05 05:00:00, None, None, None
None, 9.08, 93.3, 12.8, 93.0, None, None, 8.0, 9.1, 8.9, 8.0, 0.0, None, None, 2021-06-05 06:00:00, None, None, None
None, 9.63, 88.7, 9.6, 89.0, None, None, 8.0, 9.6, 9.1, 8.0, -0.1, None, None, 2021-06-05 07:00:00, None, None, None
None, 10.25, 85.6, 10.2, 86.0, None, None, 8.0, 10.3, 9.1, 8.0, 0.0, None, None, 2021-06-05 08:00:00, None, None, None
None, 10.43, 79.31, 10.5, 79.0, None, None, 7.0, 10.4, 9.1, 7.0, 0.3, None, None, 2021-06-05 09:00:00, None, None, None
None, 11.59, 70.17, 11.8, 70.0, None, None, 6.0, 11.6, 9.1, 6.0, 0.0, None, None, 2021-06-05 10:00:00, None, None, None
None, 11.32, 72.41, 12.3, 72.0, None, None, 7.0, 11.3, 9.1, 7.0, 0.1, None, None, 2021-06-05 11:00:00, None, None, None
None, 10.61, 83.2, 12.3, 83.0, None, None, 8.0, 10.6, 9.1, 8.0, 0.3, None, None, 2021-06-05 12:00:00, None, None, None
None, 11.8, 76.6, 12.6, 77.0, None, None, 8.0, 11.8, 9.1, 8.0, -0.2, None, None, 2021-06-05 13:00:00, None, None, None
None, 13.23, 58.7, 13.3, 59.0, None, None, 5.0, 13.2, 9.1, 5.0, 0.0, None, None, 2021-06-05 14:00:00, None, None, None
None, 13.73, 60.89, 14.0, 61.0, None, None, 6.0, 13.7, 9.1, 6.0, -0.1, None, None, 2021-06-05 15:00:00, None, None, None
None, 12.22, 60.62, 14.0, 61.0, None, None, 5.0, 12.2, 9.1, 5.0, 0.5, None, None, 2021-06-05 16:00:00, None, None, None
None, 11.95, 67.37, 14.0, 67.0, None, None, 6.0, 12.0, 9.1, 6.0, -0.2, None, None, 2021-06-05 17:00:00, None, None, None
None, 12.65, 57.58, 14.0, 58.0, None, None, 5.0, 12.7, 9.1, 5.0, -0.3, None, None, 2021-06-05 18:00:00, None, None, None
None, 11.35, 68.03, 12.7, 68.0, None, None, 6.0, 11.4, 11.2, 6.0, 0.2, None, None, 2021-06-05 19:00:00, None, None, None
None, 10.5, 79.19, 12.7, 79.0, None, None, 7.0, 10.5, 10.5, 7.0, 0.0, None, None, 2021-06-05 20:00:00, None, None, None
None, 10.12, 81.0, 12.7, 81.0, None, None, 7.0, 10.1, 10.0, 7.0, -0.1, None, None, 2021-06-05 21:00:00, None, None, None
None, 9.32, 87.7, 12.7, 88.0, None, None, 7.0, 9.3, 9.3, 7.0, 0.0, None, None, 2021-06-05 22:00:00, None, None, None
None, 8.91, 90.1, 12.7, 90.0, None, None, 7.0, 8.9, 8.9, 7.0, 0.1, None, None, 2021-06-05 23:00:00, None, None, None
None, 8.86, 91.2, 12.7, 91.0, None, None, 8.0, 8.9, 8.8, 8.0, 0.0, None, None, 2021-06-06 00:00:00, None, None, None
None, 8.62, 92.3, 12.7, 92.0, None, None, 7.0, 8.6, 8.6, 7.0, 0.0, None, None, 2021-06-06 01:00:00, None, None, None
None, 8.5, 92.7, 12.7, 93.0, None, None, 7.0, 8.5, 8.5, 7.0, -0.1, None, None, 2021-06-06 02:00:00, None, None, None
None, 8.31, 93.0, 12.7, 93.0, None, None, 7.0, 8.3, 8.3, 7.0, 0.0, None, None, 2021-06-06 03:00:00, None, None, None
None, 8.26, 93.1, 12.7, 93.0, None, None, 7.0, 8.3, 8.2, 7.0, 0.0, None, None, 2021-06-06 04:00:00, None, None, None
None, 8.31, 93.3, 12.7, 93.0, None, None, 7.0, 8.3, 8.2, 7.0, 0.0, None, None, 2021-06-06 05:00:00, None, None, None
None, 8.35, 93.5, 12.7, 94.0, None, None, 7.0, 8.4, 8.2, 7.0, 0.0, None, None, 2021-06-06 06:00:00, None, None, None
None, 8.86, 93.2, 8.9, 93.0, None, None, 8.0, 8.9, 8.3, 8.0, -0.1, None, None, 2021-06-06 07:00:00, None, None, None
None, 9.17, 91.2, 9.2, 91.0, None, None, 8.0, 9.2, 8.3, 8.0, -0.1, None, None, 2021-06-06 08:00:00, None, None, None
None, 10.18, 84.4, 10.2, 84.0, None, None, 8.0, 10.2, 8.3, 8.0, 0.0, None, None, 2021-06-06 09:00:00, None, None, None
None, 10.51, 80.6, 10.5, 81.0, None, None, 7.0, 10.5, 8.3, 7.0, 0.3, None, None, 2021-06-06 10:00:00, None, None, None
None, 10.95, 74.48, 11.3, 74.0, None, None, 7.0, 11.0, 8.3, 7.0, 0.0, None, None, 2021-06-06 11:00:00, None, None, None
None, 11.81, 72.51, 11.8, 73.0, None, None, 7.0, 11.8, 8.3, 7.0, -0.1, None, None, 2021-06-06 12:00:00, None, None, None
None, 13.3, 61.87, 13.3, 62.0, None, None, 6.0, 13.3, 8.3, 6.0, -0.5, None, None, 2021-06-06 13:00:00, None, None, None
None, 13.95, 58.9, 14.8, 59.0, None, None, 6.0, 14.0, 8.3, 6.0, 0.6, None, None, 2021-06-06 14:00:00, None, None, None
None, 14.76, 57.42, 14.9, 57.0, None, None, 6.0, 14.8, 8.3, 6.0, 0.3, None, None, 2021-06-06 15:00:00, None, None, None
None, 15.04, 56.12, 15.5, 56.0, None, None, 6.0, 15.0, 8.3, 6.0, 0.7, None, None, 2021-06-06 16:00:00, None, None, None
None, 16.31, 48.41, 16.2, 48.0, None, None, 5.0, 16.3, 8.3, 5.0, -0.1, None, None, 2021-06-06 17:00:00, None, None, None
None, 16.43, 46.75, 17.4, 47.0, None, None, 5.0, 16.4, 8.3, 5.0, 0.3, None, None, 2021-06-06 18:00:00, None, None, None
None, 16.03, 57.38, 16.9, 57.0, None, None, 8.0, 16.0, 16.0, 8.0, 0.2, None, None, 2021-06-06 19:00:00, None, None, None
None, 14.44, 65.12, 16.9, 65.0, None, None, 8.0, 14.4, 14.4, 8.0, 0.0, None, None, 2021-06-06 20:00:00, None, None, None
None, 12.27, 72.56, 16.9, 73.0, None, None, 8.0, 12.3, 12.3, 8.0, -0.2, None, None, 2021-06-06 21:00:00, None, None, None
None, 11.37, 75.37, 16.9, 75.0, None, None, 7.0, 11.4, 11.4, 7.0, -0.5, None, None, 2021-06-06 22:00:00, None, None, None
None, 9.72, 82.3, 16.9, 82.0, None, None, 7.0, 9.7, 9.7, 7.0, -0.5, None, None, 2021-06-06 23:00:00, None, None, None
None, 9.04, 83.9, 16.9, 84.0, None, None, 6.0, 9.0, 9.1, 6.0, -0.3, None, None, 2021-06-07 00:00:00, None, None, None
None, 8.45, 85.8, 16.9, 86.0, None, None, 6.0, 8.5, 8.5, 6.0, -0.3, None, None, 2021-06-07 01:00:00, None, None, None
None, 7.967, 87.5, 16.9, 88.0, None, None, 6.0, 8.0, 7.9, 6.0, -0.2, None, None, 2021-06-07 02:00:00, None, None, None
None, 7.345, 88.3, 16.9, 88.0, None, None, 6.0, 7.3, 7.4, 6.0, -0.2, None, None, 2021-06-07 03:00:00, None, None, None
None, 6.517, 90.1, 16.9, 90.0, None, None, 5.0, 6.5, 6.5, 5.0, 0.0, None, None, 2021-06-07 04:00:00, None, None, None
None, 5.981, 91.2, 16.9, 91.0, None, None, 5.0, 6.0, 6.0, 5.0, 0.1, None, None, 2021-06-07 05:00:00, None, None, None
None, 6.361, 92.1, 16.9, 92.0, None, None, 5.0, 6.4, 5.8, 5.0, -0.2, None, None, 2021-06-07 06:00:00, None, None, None
None, 6.731, 92.4, 6.7, 92.0, None, None, 6.0, 6.7, 6.4, 6.0, -0.3, None, None, 2021-06-07 07:00:00, None, None, None
None, 13.07, 68.5, 13.2, 69.0, None, None, 7.0, 13.1, 6.4, 7.0, -0.2, None, None, 2021-06-07 09:00:00, None, None, None
None, 12.61, 70.67, 13.2, 71.0, None, None, 7.0, 12.6, 6.4, 7.0, 1.1, None, None, 2021-06-07 10:00:00, None, None, None
None, 13.7, 66.83, 13.6, 67.0, None, None, 8.0, 13.7, 6.4, 8.0, 0.3, None, None, 2021-06-07 11:00:00, None, None, None
None, 14.58, 60.5, 14.9, 61.0, None, None, 7.0, 14.6, 6.4, 7.0, 0.3, None, None, 2021-06-07 12:00:00, None, None, None
None, 15.87, 56.01, 16.0, 56.0, None, None, 7.0, 15.9, 6.4, 7.0, 0.6, None, None, 2021-06-07 13:00:00, None, None, None
None, 17.39, 51.21, 17.4, 51.0, None, None, 8.0, 17.4, 6.4, 8.0, 0.3, None, None, 2021-06-07 14:00:00, None, None, None
None, 17.18, 54.71, 17.5, 55.0, None, None, 8.0, 17.2, 6.4, 8.0, 0.6, None, None, 2021-06-07 15:00:00, None, None, None
None, 18.57, 46.88, 18.5, 47.0, None, None, 7.0, 18.6, 6.4, 7.0, 0.1, None, None, 2021-06-07 16:00:00, None, None, None
None, 20.93, 32.65, 20.9, 33.0, None, None, 4.0, 20.9, 6.4, 4.0, -0.1, None, None, 2021-06-07 17:00:00, None, None, None
None, 17.01, 55.6, 21.1, 56.0, None, None, 8.0, 17.0, 6.4, 8.0, 0.9, None, None, 2021-06-07 18:00:00, None, None, None
None, 14.49, 78.38, 17.1, 78.0, None, None, 11.0, 14.5, 14.4, 11.0, -0.2, None, None, 2021-06-07 19:00:00, None, None, None
None, 13.79, 81.9, 17.1, 82.0, None, None, 11.0, 13.8, 13.8, 11.0, -0.9, None, None, 2021-06-07 20:00:00, None, None, None
None, 13.2, 84.4, 17.1, 84.0, None, None, 11.0, 13.2, 13.2, 11.0, -0.7, None, None, 2021-06-07 21:00:00, None, None, None
None, 12.44, 84.2, 17.1, 84.0, None, None, 10.0, 12.4, 12.3, 10.0, -0.2, None, None, 2021-06-07 22:00:00, None, None, None
None, 11.71, 89.8, 17.1, 90.0, None, None, 10.0, 11.7, 11.7, 10.0, 0.1, None, None, 2021-06-07 23:00:00, None, None, None
None, 11.37, 92.0, 17.1, 92.0, None, None, 10.0, 11.4, 11.4, 10.0, 0.3, None, None, 2021-06-08 00:00:00, None, None, None
None, 11.1, 93.6, 17.1, 94.0, None, None, 10.0, 11.1, 10.8, 10.0, 0.4, None, None, 2021-06-08 01:00:00, None, None, None
None, 10.71, 93.8, 17.1, 94.0, None, None, 10.0, 10.7, 10.7, 10.0, 1.1, None, None, 2021-06-08 02:00:00, None, None, None
None, 10.77, 94.4, 17.1, 94.0, None, None, 10.0, 10.8, 10.6, 10.0, 0.4, None, None, 2021-06-08 03:00:00, None, None, None
None, 10.33, 94.3, 17.1, 94.0, None, None, 9.0, 10.3, 10.4, 9.0, -0.2, None, None, 2021-06-08 04:00:00, None, None, None
None, 10.39, 94.5, 17.1, 95.0, None, None, 10.0, 10.4, 10.1, 10.0, 0.0, None, None, 2021-06-08 05:00:00, None, None, None
None, 10.22, 93.5, 17.1, 94.0, None, None, 9.0, 10.2, 10.1, 9.0, 0.0, None, None, 2021-06-08 06:00:00, None, None, None
None, 10.3, 93.7, 10.4, 94.0, None, None, 9.0, 10.3, 10.1, 9.0, -0.2, None, None, 2021-06-08 07:00:00, None, None, None
None, 10.97, 92.4, 11.0, 92.0, None, None, 10.0, 11.0, 10.1, 10.0, -0.1, None, None, 2021-06-08 08:00:00, None, None, None
None, 11.57, 88.0, 11.6, 88.0, None, None, 10.0, 11.6, 10.1, 10.0, 0.1, None, None, 2021-06-08 09:00:00, None, None, None
None, 12.05, 83.5, 12.3, 84.0, None, None, 9.0, 12.1, 10.1, 9.0, 0.1, None, None, 2021-06-08 10:00:00, None, None, None
None, 12.85, 84.5, 12.9, 85.0, None, None, 10.0, 12.9, 10.1, 10.0, 0.3, None, None, 2021-06-08 11:00:00, None, None, None
None, 14.26, 78.08, 14.3, 78.0, None, None, 11.0, 14.3, 10.1, 11.0, -0.4, None, None, 2021-06-08 12:00:00, None, None, None
