station_observations
pcpn_amt_pst24hrs, air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, max_air_temp_snc_last_reset, rel_hum, time, dwpt_temp
None, 5.6, 5.582, 5.4, 1.5, 5.8, -6999.0, 2021-01-12 10:00:00, -6999.0
None, 5.8, 5.753, 5.4, 1.7, 5.8, -6999.0, 2021-01-12 11:00:00, -6999.0
None, 7.3, 7.272, 5.4, 2.8, 7.2, -6999.0, 2021-01-12 12:00:00, -6999.0
None, 6.5, 6.525, 5.4, -1.9, 7.3, -6999.0, 2021-01-12 13:00:00, -6999.0
None, 6.7, 6.743, 5.4, 1.4, 7.3, -6999.0, 2021-01-12 14:00:00, -6999.0
None, 7.5, 7.458, 5.4, 0.0, 7.4, -6999.0, 2021-01-12 15:00:00, -6999.0
None, 6.5, 6.494, 5.4, -0.7, 7.7, -6999.0, 2021-01-12 16:00:00, -6999.0
None, 7.5, 7.493, 5.4, 0.7, 7.7, -6999.0, 2021-01-12 17:00:00, -6999.0
None, 6.8, 6.768, 5.4, 0.3, 7.7, -6999.0, 2021-01-12 18:00:00, -6999.0
None, 6.8, 6.804, 6.6, 1.0, 6.8, -6999.0, 2021-01-12 19:00:00, -6999.0
None, 6.3, 6.291, 6.3, -0.5, 7.0, -6999.0, 2021-01-12 20:00:00, -6999.0
None, 6.2, 6.155, 6.1, 0.7, 7.0, -6999.0, 2021-01-12 21:00:00, -6999.0
None, 6.0, 5.99, 6.0, 5.4, 7.0, -6999.0, 2021-01-12 22:00:00, -6999.0
None, 5.8, 5.779, 5.6, 5.6, 7.0, -6999.0, 2021-01-12 23:00:00, -6999.0
None, 5.8, 5.76, 5.6, 1.2, 7.0, -6999.0, 2021-01-13 00:00:00, -6999.0
None, 9.4, 9.41, 5.6, 9.1, 9.4, -6999.0, 2021-01-13 01:00:00, -6999.0
None, 9.0, 9.02, 5.6, -1.8, 9.7, -6999.0, 2021-01-13 02:00:00, -6999.0
None, 9.0, 8.98, 5.6, -0.7, 9.7, -6999.0, 2021-01-13 03:00:00, -6999.0
None, 8.2, 8.17, 5.6, -3.0, 9.7, -6999.0, 2021-01-13 04:00:00, -6999.0
None, 7.9, 7.91, 5.6, 0.3, 9.7, -6999.0, 2021-01-13 05:00:00, -6999.0
None, 7.5, 7.496, 5.6, -1.4, 9.7, -6999.0, 2021-01-13 06:00:00, -6999.0
None, 7.9, 7.93, 7.4, 1.5, 7.9, -6999.0, 2021-01-13 07:00:00, -6999.0
None, 7.8, 7.81, 7.4, 1.2, 8.1, -6999.0, 2021-01-13 08:00:00, -6999.0
None, 7.6, 7.598, 7.4, -2.2, 8.1, -6999.0, 2021-01-13 09:00:00, -6999.0
None, 8.3, 8.33, 7.4, 2.4, 8.3, -6999.0, 2021-01-13 10:00:00, -6999.0
None, 8.3, 8.31, 7.4, 3.1, 8.7, -6999.0, 2021-01-13 11:00:00, -6999.0
None, 7.7, 7.749, 7.4, -1.0, 8.7, -6999.0, 2021-01-13 12:00:00, -6999.0
None, 8.0, 7.979, 6.4, -3.0, 8.7, -6999.0, 2021-01-13 13:00:00, -6999.0
None, 8.0, 7.961, 6.4, 5.1, 9.0, -6999.0, 2021-01-13 14:00:00, -6999.0
None, 9.3, 9.34, 6.4, 0.1, 9.4, -6999.0, 2021-01-13 15:00:00, -6999.0
None, 6.4, 6.445, 6.4, -6.0, 9.5, -6999.0, 2021-01-13 16:00:00, -6999.0
None, 6.2, 6.16, 5.2, 0.1, 9.5, -6999.0, 2021-01-13 17:00:00, -6999.0
None, 4.7, 4.708, 4.7, -0.9, 9.5, -6999.0, 2021-01-13 18:00:00, -6999.0
None, 4.8, 4.813, 4.4, 0.3, 5.1, -6999.0, 2021-01-13 19:00:00, -6999.0
None, 4.5, 4.522, 4.4, -0.2, 5.1, -6999.0, 2021-01-13 20:00:00, -6999.0
None, 3.2, 3.166, 3.1, 0.1, 5.1, -6999.0, 2021-01-13 22:00:00, -6999.0
None, 2.5, 2.531, 2.5, -0.2, 5.1, -6999.0, 2021-01-13 23:00:00, -6999.0
None, 2.2, 2.155, 2.2, 0.0, 5.1, -6999.0, 2021-01-14 00:00:00, -6999.0
None, 2.8, 2.775, 2.0, 0.4, 5.1, -6999.0, 2021-01-14 01:00:00, -6999.0
None, 2.2, 2.196, 2.0, -0.5, 5.1, -6999.0, 2021-01-14 02:00:00, -6999.0
None, 2.5, 2.474, 2.0, 0.6, 5.1, -6999.0, 2021-01-14 03:00:00, -6999.0
None, 2.9, 2.938, 2.0, 0.6, 5.1, -6999.0, 2021-01-14 04:00:00, -6999.0
None, 3.3, 3.271, 2.0, 0.2, 5.1, -6999.0, 2021-01-14 05:00:00, -6999.0
None, 3.6, 3.62, 2.0, 0.6, 5.1, -6999.0, 2021-01-14 06:00:00, -6999.0
None, 4.2, 4.171, 3.5, 0.1, 4.1, -6999.0, 2021-01-14 07:00:00, -6999.0
None, 4.0, 3.975, 3.5, -0.8, 4.3, -6999.0, 2021-01-14 08:00:00, -6999.0
None, 4.4, 4.446, 3.5, 1.0, 4.5, -6999.0, 2021-01-14 09:00:00, -6999.0
None, 5.2, 5.18, 3.5, 0.9, 5.1, -6999.0, 2021-01-14 10:00:00, -6999.0
None, 5.7, 5.682, 3.5, 1.8, 5.9, -6999.0, 2021-01-14 11:00:00, -6999.0
None, 6.4, 6.425, 3.5, 0.4, 6.4, -6999.0, 2021-01-14 12:00:00, -6999.0
None, 6.6, 6.642, 3.5, 0.4, 6.7, -6999.0, 2021-01-14 13:00:00, -6999.0
None, 7.0, 7.048, 3.5, 0.2, 7.1, -6999.0, 2021-01-14 14:00:00, -6999.0
None, 6.9, 6.908, 3.5, -2.4, 7.7, -6999.0, 2021-01-14 15:00:00, -6999.0
None, 7.0, 6.975, 3.5, -0.3, 7.7, -6999.0, 2021-01-14 16:00:00, -6999.0
None, 6.4, 6.423, 3.5, -1.2, 7.7, -6999.0, 2021-01-14 17:00:00, -6999.0
None, 6.0, 6.038, 3.5, -1.0, 7.7, -6999.0, 2021-01-14 18:00:00, -6999.0
None, 5.9, 5.892, 5.8, 0.2, 6.4, -6999.0, 2021-01-14 19:00:00, -6999.0
None, 6.0, 6.037, 5.7, -0.3, 6.4, -6999.0, 2021-01-14 20:00:00, -6999.0
None, 5.6, 5.579, 5.5, -0.3, 6.4, -6999.0, 2021-01-14 21:00:00, -6999.0
None, 5.1, 5.099, 5.1, 0.8, 6.4, -6999.0, 2021-01-14 22:00:00, -6999.0
None, 4.3, 4.262, 4.3, 1.3, 6.4, -6999.0, 2021-01-14 23:00:00, -6999.0
None, 4.4, 4.36, 4.2, 2.3, 6.4, -6999.0, 2021-01-15 00:00:00, -6999.0
None, 4.6, 4.562, 4.2, 2.2, 6.4, -6999.0, 2021-01-15 01:00:00, -6999.0
None, 5.1, 5.149, 4.2, 2.6, 6.4, -6999.0, 2021-01-15 02:00:00, -6999.0
None, 5.0, 4.973, 4.2, 0.6, 6.4, -6999.0, 2021-01-15 03:00:00, -6999.0
None, 5.1, 5.096, 4.2, -0.1, 6.4, -6999.0, 2021-01-15 04:00:00, -6999.0
None, 5.1, 5.1, 4.2, 0.2, 6.4, -6999.0, 2021-01-15 05:00:00, -6999.0
None, 5.2, 5.152, 4.2, 0.4, 6.4, -6999.0, 2021-01-15 06:00:00, -6999.0
None, 5.3, 5.318, 5.1, -1.1, 5.3, -6999.0, 2021-01-15 07:00:00, -6999.0
None, 5.5, 5.474, 5.1, 1.6, 5.7, -6999.0, 2021-01-15 08:00:00, -6999.0
None, 5.3, 5.26, 5.1, -0.8, 5.7, -6999.0, 2021-01-15 09:00:00, -6999.0
None, 5.5, 5.513, 5.1, 1.0, 5.7, -6999.0, 2021-01-15 10:00:00, -6999.0
None, 5.8, 5.827, 5.1, 0.3, 6.2, -6999.0, 2021-01-15 11:00:00, -6999.0
None, 6.1, 6.088, 5.1, 0.8, 6.2, -6999.0, 2021-01-15 12:00:00, -6999.0
None, 6.7, 6.748, 5.1, 1.4, 6.9, -6999.0, 2021-01-15 13:00:00, -6999.0
None, 8.3, 8.34, 5.1, 1.5, 8.4, -6999.0, 2021-01-15 14:00:00, -6999.0
None, 8.7, 8.7, 5.1, -0.3, 8.9, -6999.0, 2021-01-15 15:00:00, -6999.0
None, 7.1, 7.08, 5.1, -5.1, 9.2, -6999.0, 2021-01-15 16:00:00, -6999.0
None, 5.3, 5.3, 5.1, -1.2, 9.2, -6999.0, 2021-01-15 17:00:00, -6999.0
None, 4.6, 4.64, 4.6, -0.1, 9.2, -6999.0, 2021-01-15 18:00:00, -6999.0
None, 4.7, 4.702, 4.5, 0.1, 4.8, -6999.0, 2021-01-15 19:00:00, -6999.0
None, 5.1, 5.14, 4.5, 1.0, 5.2, -6999.0, 2021-01-15 20:00:00, -6999.0
None, 5.1, 5.081, 4.5, 0.0, 5.4, -6999.0, 2021-01-15 21:00:00, -6999.0
None, 4.3, 4.3, 4.3, -0.9, 5.4, -6999.0, 2021-01-15 22:00:00, -6999.0
None, 4.0, 4.002, 3.9, -0.2, 5.4, -6999.0, 2021-01-15 23:00:00, -6999.0
None, 4.3, 4.299, 3.9, 0.7, 5.4, -6999.0, 2021-01-16 00:00:00, -6999.0
None, 4.3, 4.345, 3.9, -0.4, 5.4, -6999.0, 2021-01-16 01:00:00, -6999.0
None, 3.8, 3.75, 3.7, -0.3, 5.4, -6999.0, 2021-01-16 02:00:00, -6999.0
None, 3.7, 3.707, 3.5, -0.1, 5.4, -6999.0, 2021-01-16 03:00:00, -6999.0
None, 3.9, 3.903, 3.5, 0.7, 5.4, -6999.0, 2021-01-16 04:00:00, -6999.0
None, 3.9, 3.949, 3.5, 0.2, 5.4, -6999.0, 2021-01-16 05:00:00, -6999.0
None, 4.0, 4.008, 3.5, 0.1, 5.4, -6999.0, 2021-01-16 06:00:00, -6999.0
None, 4.3, 4.259, 4.0, -0.4, 4.4, -6999.0, 2021-01-16 07:00:00, -6999.0
None, 4.2, 4.24, 4.0, 0.7, 4.4, -6999.0, 2021-01-16 08:00:00, -6999.0
None, None, 4.478, None, None, None, None, 2021-01-16 09:00:00, None
None, 6.5, None, 4.0, 1.3, 6.5, -6999.0, 2021-01-16 12:00:00, -6999.0
None, 7.1, 7.122, 4.0, 1.2, 7.2, -6999.0, 2021-01-16 13:00:00, -6999.0
None, None, 6.693, None, None, None, None, 2021-01-16 15:00:00, None
None, 6.6, 6.598, 4.0, -0.5, 7.3, -6999.0, 2021-01-16 16:00:00, -6999.0
None, 5.9, 5.89, 4.0, -0.4, 7.3, -6999.0, 2021-01-16 17:00:00, -6999.0
None, 5.7, 5.691, 4.0, 0.3, 7.3, -6999.0, 2021-01-16 18:00:00, -6999.0
None, 5.6, 5.601, 5.5, 1.4, 5.7, -6999.0, 2021-01-16 19:00:00, -6999.0
None, 5.2, 5.238, 5.2, 0.7, 5.7, -6999.0, 2021-01-16 20:00:00, -6999.0
None, 5.1, 5.091, 5.1, 0.7, 5.7, -6999.0, 2021-01-16 21:00:00, -6999.0
None, 5.0, 4.97, 5.0, 0.5, 5.7, -6999.0, 2021-01-16 22:00:00, -6999.0
None, 4.9, 4.93, 4.9, 1.3, 5.7, -6999.0, 2021-01-16 23:00:00, -6999.0
None, 4.9, 4.86, 4.9, 1.5, 5.7, -6999.0, 2021-01-17 00:00:00, -6999.0
None, 4.8, 4.835, 4.8, 0.0, 5.7, -6999.0, 2021-01-17 01:00:00, -6999.0
None, 5.0, 4.958, 4.8, 0.6, 5.7, -6999.0, 2021-01-17 02:00:00, -6999.0
None, 5.1, 5.138, 4.8, 0.3, 5.7, -6999.0, 2021-01-17 03:00:00, -6999.0
None, 4.9, 4.93, 4.8, 0.3, 5.7, -6999.0, 2021-01-17 04:00:00, -6999.0
None, 4.9, 4.93, 4.8, -0.2, 5.7, -6999.0, 2021-01-17 05:00:00, -6999.0
None, 5.3, 5.26, 4.8, -0.1, 5.7, -6999.0, 2021-01-17 06:00:00, -6999.0
None, 5.3, 5.33, 5.1, 0.3, 5.3, -6999.0, 2021-01-17 07:00:00, -6999.0
None, 5.4, 5.37, 5.1, 0.7, 5.4, -6999.0, 2021-01-17 08:00:00, -6999.0
None, 5.5, 5.477, 5.1, 0.1, 5.5, -6999.0, 2021-01-17 09:00:00, -6999.0
None, 5.9, 5.897, 5.1, 0.8, 6.0, -6999.0, 2021-01-17 10:00:00, -6999.0
None, 6.9, 6.891, 5.1, 1.5, 6.8, -6999.0, 2021-01-17 11:00:00, -6999.0
None, 6.8, 6.797, 5.1, 2.3, 7.3, -6999.0, 2021-01-17 12:00:00, -6999.0
None, 6.9, 6.884, 5.1, -3.4, 7.3, -6999.0, 2021-01-17 13:00:00, -6999.0
None, 7.1, 7.14, 5.1, 2.5, 7.3, -6999.0, 2021-01-17 14:00:00, -6999.0
None, 7.3, 7.319, 5.1, 0.0, 7.3, -6999.0, 2021-01-17 15:00:00, -6999.0
None, 6.9, 6.941, 5.1, 0.4, 7.4, -6999.0, 2021-01-17 16:00:00, -6999.0
None, 6.5, 6.528, 5.1, -2.9, 7.4, -6999.0, 2021-01-17 17:00:00, -6999.0
None, 5.7, 5.687, 5.1, -1.9, 7.4, -6999.0, 2021-01-17 18:00:00, -6999.0
None, 5.7, 5.667, 5.7, 0.3, 5.8, -6999.0, 2021-01-17 19:00:00, -6999.0
None, 4.9, 4.895, 4.9, -0.5, 5.8, -6999.0, 2021-01-17 20:00:00, -6999.0
None, 4.1, 4.083, 4.0, -0.2, 5.8, -6999.0, 2021-01-17 21:00:00, -6999.0
None, 4.1, 4.089, 3.9, -0.1, 5.8, -6999.0, 2021-01-17 22:00:00, -6999.0
None, 3.4, 3.423, 3.5, 0.0, 5.8, -6999.0, 2021-01-17 23:00:00, -6999.0
None, 3.6, 3.592, 3.3, 0.1, 5.8, -6999.0, 2021-01-18 00:00:00, -6999.0
None, 3.5, 3.514, 3.3, 0.0, 5.8, -6999.0, 2021-01-18 01:00:00, -6999.0
None, 3.0, 2.997, 2.9, 0.0, 5.8, -6999.0, 2021-01-18 02:00:00, -6999.0
None, 2.9, 2.933, 2.9, -0.1, 5.8, -6999.0, 2021-01-18 03:00:00, -6999.0
None, 3.0, 2.979, 2.4, 0.6, 5.8, -6999.0, 2021-01-18 05:00:00, -6999.0
None, 2.9, 2.929, 2.4, 0.2, 5.8, -6999.0, 2021-01-18 06:00:00, -6999.0
None, 2.5, 2.483, 2.0, -0.4, 3.0, -6999.0, 2021-01-18 07:00:00, -6999.0
None, 2.1, 2.082, 1.8, -0.2, 3.0, -6999.0, 2021-01-18 08:00:00, -6999.0
None, 1.9, 1.925, 1.6, 0.3, 3.0, -6999.0, 2021-01-18 09:00:00, -6999.0
None, 2.1, 2.12, 1.6, 0.4, 3.0, -6999.0, 2021-01-18 10:00:00, -6999.0
None, 2.6, 2.55, 1.6, 0.5, 3.0, -6999.0, 2021-01-18 11:00:00, -6999.0
None, 3.1, 3.133, 1.6, 0.6, 3.1, -6999.0, 2021-01-18 12:00:00, -6999.0
None, 5.1, 5.085, 1.6, 1.5, 5.0, -6999.0, 2021-01-18 13:00:00, -6999.0
None, 6.3, 6.294, 1.6, 2.3, 6.2, -6999.0, 2021-01-18 14:00:00, -6999.0
None, 7.1, 7.123, 1.6, -0.1, 7.2, -6999.0, 2021-01-18 15:00:00, -6999.0
None, 6.5, 6.549, 1.6, -3.9, 8.1, -6999.0, 2021-01-18 16:00:00, -6999.0
None, 3.7, 3.714, 1.6, -1.1, 8.1, -6999.0, 2021-01-18 17:00:00, -6999.0
None, 3.1, 3.147, 1.6, 0.0, 8.1, -6999.0, 2021-01-18 18:00:00, -6999.0
None, 2.6, 2.597, 2.6, -0.2, 3.2, -6999.0, 2021-01-18 19:00:00, -6999.0
None, 2.5, 2.472, 2.4, 0.0, 3.2, -6999.0, 2021-01-18 20:00:00, -6999.0
None, 2.8, 2.764, 2.3, 0.1, 3.2, -6999.0, 2021-01-18 21:00:00, -6999.0
None, 2.3, 2.287, 2.1, -0.1, 3.2, -6999.0, 2021-01-18 22:00:00, -6999.0
None, 2.5, 2.546, 2.1, 0.3, 3.2, -6999.0, 2021-01-18 23:00:00, -6999.0
None, 2.4, 2.43, 2.1, 0.4, 3.2, -6999.0, 2021-01-19 00:00:00, -6999.0
None, 2.3, 2.315, 2.1, -0.5, 3.2, -6999.0, 2021-01-19 01:00:00, -6999.0
None, 2.7, 2.748, 2.1, 0.9, 3.2, -6999.0, 2021-01-19 02:00:00, -6999.0
None, 3.4, 3.357, 2.1, 0.1, 3.3, -6999.0, 2021-01-19 03:00:00, -6999.0
None, 3.2, 3.18, 2.1, 0.4, 3.4, -6999.0, 2021-01-19 04:00:00, -6999.0
None, 2.9, 2.947, 2.1, -0.4, 3.4, -6999.0, 2021-01-19 05:00:00, -6999.0
None, 2.7, 2.74, 2.1, -0.7, 3.4, -6999.0, 2021-01-19 06:00:00, -6999.0
None, 2.7, 2.686, 2.7, 0.1, 2.9, -6999.0, 2021-01-19 07:00:00, -6999.0
None, 2.7, 2.694, 2.5, -0.2, 2.9, -6999.0, 2021-01-19 08:00:00, -6999.0
None, 2.6, 2.599, 2.5, -0.3, 2.9, -6999.0, 2021-01-19 09:00:00, -6999.0
None, 3.1, 3.124, 2.5, 1.3, 3.3, -6999.0, 2021-01-19 10:00:00, -6999.0
None, 3.1, 3.111, 2.5, -0.6, 3.3, -6999.0, 2021-01-19 11:00:00, -6999.0
None, 4.7, 4.705, 2.5, 2.2, 4.7, -6999.0, 2021-01-19 12:00:00, -6999.0
None, 6.3, 6.315, 2.5, 2.0, 6.5, -6999.0, 2021-01-19 13:00:00, -6999.0
None, 6.8, 6.828, 2.5, -1.2, 7.1, -6999.0, 2021-01-19 14:00:00, -6999.0
None, 6.5, 6.543, 2.5, -2.6, 7.3, -6999.0, 2021-01-19 15:00:00, -6999.0
None, 6.3, 6.318, 2.5, -0.5, 7.3, -6999.0, 2021-01-19 16:00:00, -6999.0
None, 5.6, 5.575, 2.5, 0.0, 7.3, -6999.0, 2021-01-19 17:00:00, -6999.0
None, 5.1, 5.05, 2.5, -0.2, 7.3, -6999.0, 2021-01-19 18:00:00, -6999.0
None, 4.9, 4.871, 4.8, 0.2, 5.1, -6999.0, 2021-01-19 19:00:00, -6999.0
None, 4.9, 4.861, 4.8, -0.2, 5.1, -6999.0, 2021-01-19 20:00:00, -6999.0
None, 4.4, 4.367, 4.3, -0.3, 5.1, -6999.0, 2021-01-19 21:00:00, -6999.0
None, 4.2, 4.177, 3.9, 0.1, 5.1, -6999.0, 2021-01-19 22:00:00, -6999.0
None, 4.6, 4.57, 3.9, 0.8, 5.1, -6999.0, 2021-01-19 23:00:00, -6999.0
None, 4.6, 4.59, 3.9, 0.4, 5.1, -6999.0, 2021-01-20 00:00:00, -6999.0
None, 4.5, 4.476, 3.9, -0.3, 5.1, -6999.0, 2021-01-20 01:00:00, -6999.0
None, 4.4, 4.352, 3.9, -0.3, 5.1, -6999.0, 2021-01-20 02:00:00, -6999.0
None, 3.9, 3.9, 3.9, -0.4, 5.1, -6999.0, 2021-01-20 03:00:00, -6999.0
None, 3.8, 3.807, 3.8, -0.3, 5.1, -6999.0, 2021-01-20 04:00:00, -6999.0
None, 3.5, 3.497, 3.5, 0.1, 5.1, -6999.0, 2021-01-20 05:00:00, -6999.0
None, 3.3, 3.33, 3.2, -0.2, 5.1, -6999.0, 2021-01-20 06:00:00, -6999.0
None, 3.4, 3.381, 3.2, 0.1, 3.4, -6999.0, 2021-01-20 07:00:00, -6999.0
None, 3.6, 3.614, 3.2, 0.3, 3.6, -6999.0, 2021-01-20 08:00:00, -6999.0
None, 4.0, 4.045, 3.2, 0.6, 4.0, -6999.0, 2021-01-20 09:00:00, -6999.0
None, 4.6, 4.634, 3.2, 1.1, 4.6, -6999.0, 2021-01-20 10:00:00, -6999.0
None, 5.3, 5.277, 3.2, 0.8, 5.3, -6999.0, 2021-01-20 11:00:00, -6999.0
None, 5.6, 5.593, 3.2, 0.8, 5.6, -6999.0, 2021-01-20 12:00:00, -6999.0
None, 6.1, 6.143, 3.2, 1.1, 6.4, -6999.0, 2021-01-20 13:00:00, -6999.0
None, 6.9, 6.915, 3.2, 1.5, 7.4, -6999.0, 2021-01-20 14:00:00, -6999.0
None, 7.1, 7.122, 3.2, 0.4, 7.4, -6999.0, 2021-01-20 15:00:00, -6999.0
None, 5.9, 5.941, 3.2, -4.6, 7.4, -6999.0, 2021-01-20 16:00:00, -6999.0
None, 4.7, 4.743, 3.2, -1.6, 7.4, -6999.0, 2021-01-20 17:00:00, -6999.0
None, 4.2, 4.248, 3.2, -0.1, 7.4, -6999.0, 2021-01-20 18:00:00, -6999.0
None, 3.7, 3.696, 3.7, -0.2, 4.3, -6999.0, 2021-01-20 19:00:00, -6999.0
None, 3.4, 3.44, 3.4, 0.1, 4.3, -6999.0, 2021-01-20 20:00:00, -6999.0
None, 3.4, 3.422, 3.2, 0.0, 4.3, -6999.0, 2021-01-20 21:00:00, -6999.0
None, 3.1, 3.092, 2.8, 0.1, 4.3, -6999.0, 2021-01-20 22:00:00, -6999.0
None, 3.7, 3.723, 2.8, 0.7, 4.3, -6999.0, 2021-01-20 23:00:00, -6999.0
None, 3.7, 3.689, 2.8, -0.2, 4.3, -6999.0, 2021-01-21 00:00:00, -6999.0
None, 3.5, 3.49, 2.8, -0.1, 4.3, -6999.0, 2021-01-21 01:00:00, -6999.0
None, 4.1, 4.107, 2.8, 0.2, 4.3, -6999.0, 2021-01-21 02:00:00, -6999.0
None, 4.2, 4.162, 2.8, 0.8, 4.3, -6999.0, 2021-01-21 03:00:00, -6999.0
None, 4.1, 4.06, 2.8, -0.9, 4.3, -6999.0, 2021-01-21 04:00:00, -6999.0
None, 3.9, 3.905, 2.8, -0.3, 4.3, -6999.0, 2021-01-21 05:00:00, -6999.0
None, 3.5, 3.523, 2.8, -0.4, 4.3, -6999.0, 2021-01-21 06:00:00, -6999.0
None, 3.8, 3.798, 3.4, 0.8, 4.0, -6999.0, 2021-01-21 07:00:00, -6999.0
None, 3.9, 3.863, 3.4, 0.2, 4.2, -6999.0, 2021-01-21 08:00:00, -6999.0
None, 4.5, 4.452, 3.4, 0.9, 4.7, -6999.0, 2021-01-21 09:00:00, -6999.0
None, 4.9, 4.93, 3.4, 0.5, 5.0, -6999.0, 2021-01-21 10:00:00, -6999.0
None, 5.4, 5.393, 3.4, -0.4, 5.4, -6999.0, 2021-01-21 11:00:00, -6999.0
None, 5.5, 5.483, 3.4, 1.0, 5.6, -6999.0, 2021-01-21 12:00:00, -6999.0
None, 7.2, 7.22, 3.4, 2.2, 7.2, -6999.0, 2021-01-21 13:00:00, -6999.0
None, 7.3, 7.297, 3.4, 0.8, 7.5, -6999.0, 2021-01-21 14:00:00, -6999.0
None, 8.1, 8.1, 3.4, 0.9, 8.1, -6999.0, 2021-01-21 15:00:00, -6999.0
None, 7.2, 7.206, 3.4, -3.5, 8.3, -6999.0, 2021-01-21 16:00:00, -6999.0
None, 5.7, 5.735, 3.4, -3.1, 8.3, -6999.0, 2021-01-21 17:00:00, -6999.0
None, 5.4, 5.433, 3.4, 0.1, 8.3, -6999.0, 2021-01-21 18:00:00, -6999.0
None, 4.7, 4.748, 4.8, 0.0, 5.6, -6999.0, 2021-01-21 19:00:00, -6999.0
None, 3.3, 3.311, 3.2, -0.2, 5.6, -6999.0, 2021-01-21 20:00:00, -6999.0
None, 4.0, 3.951, 2.9, 0.7, 5.6, -6999.0, 2021-01-21 21:00:00, -6999.0
None, 3.3, 3.328, 2.9, -0.5, 5.6, -6999.0, 2021-01-21 22:00:00, -6999.0
None, 2.6, 2.642, 2.3, -0.6, 5.6, -6999.0, 2021-01-21 23:00:00, -6999.0
None, 2.7, 2.677, 2.0, 0.2, 5.6, -6999.0, 2021-01-22 00:00:00, -6999.0
None, 2.4, 2.415, 2.0, -0.1, 5.6, -6999.0, 2021-01-22 01:00:00, -6999.0
None, 2.2, 2.219, 1.8, 0.1, 5.6, -6999.0, 2021-01-22 02:00:00, -6999.0
None, 1.7, 1.739, 1.7, -0.2, 5.6, -6999.0, 2021-01-22 03:00:00, -6999.0
None, 1.2, 1.157, 1.1, 0.0, 5.6, -6999.0, 2021-01-22 04:00:00, -6999.0
None, 1.1, 1.078, 1.0, 0.5, 5.6, -6999.0, 2021-01-22 05:00:00, -6999.0
None, 1.5, 1.517, 0.5, -0.1, 5.6, -6999.0, 2021-01-22 06:00:00, -6999.0
None, 1.5, 1.462, 0.9, -0.3, 1.5, -6999.0, 2021-01-22 07:00:00, -6999.0
None, 0.6, 0.559, 0.5, -0.2, 1.5, -6999.0, 2021-01-22 08:00:00, -6999.0
None, 1.0, 0.981, 0.3, 0.2, 1.5, -6999.0, 2021-01-22 09:00:00, -6999.0
None, 0.9, 0.902, 0.3, 0.6, 1.5, -6999.0, 2021-01-22 10:00:00, -6999.0
None, 2.2, 2.245, 0.3, 0.3, 2.3, -6999.0, 2021-01-22 11:00:00, -6999.0
None, 1.7, 1.728, 0.3, 0.4, 2.4, -6999.0, 2021-01-22 12:00:00, -6999.0
None, 4.2, 4.245, 0.3, 2.2, 4.3, -6999.0, 2021-01-22 13:00:00, -6999.0
None, 5.0, 5.017, 0.3, 1.9, 5.3, -6999.0, 2021-01-22 14:00:00, -6999.0
None, 6.1, 6.104, 0.3, -0.1, 6.2, -6999.0, 2021-01-22 15:00:00, -6999.0
None, 6.1, 6.136, 0.3, -2.7, 7.0, -6999.0, 2021-01-22 16:00:00, -6999.0
None, 2.6, 2.63, 0.3, -2.6, 7.0, -6999.0, 2021-01-22 17:00:00, -6999.0
None, 2.1, 2.136, 0.3, 0.2, 7.0, -6999.0, 2021-01-22 18:00:00, -6999.0
None, 1.6, 1.626, 1.3, -0.4, 2.2, -6999.0, 2021-01-22 19:00:00, -6999.0
None, 0.9, 0.857, 0.7, 0.0, 2.2, -6999.0, 2021-01-22 20:00:00, -6999.0
None, 0.9, 0.853, 0.7, 0.2, 2.2, -6999.0, 2021-01-22 21:00:00, -6999.0
None, 0.1, 0.12, -0.2, -0.4, 2.2, -6999.0, 2021-01-22 22:00:00, -6999.0
None, 0.1, 0.109, -0.2, 0.4, 2.2, -6999.0, 2021-01-22 23:00:00, -6999.0
None, 0.2, 0.232, -0.2, -0.3, 2.2, -6999.0, 2021-01-23 00:00:00, -6999.0
None, -0.3, -0.288, -0.5, -0.1, 2.2, -6999.0, 2021-01-23 01:00:00, -6999.0
None, -0.1, -0.124, -0.6, 0.4, 2.2, -6999.0, 2021-01-23 02:00:00, -6999.0
None, -0.5, -0.468, -0.8, -0.4, 2.2, -6999.0, 2021-01-23 03:00:00, -6999.0
None, -0.8, -0.844, -0.8, -0.3, 2.2, -6999.0, 2021-01-23 04:00:00, -6999.0
None, -0.8, -0.756, -1.0, 0.2, 2.2, -6999.0, 2021-01-23 05:00:00, -6999.0
None, -1.2, -1.18, -1.4, -0.3, 2.2, -6999.0, 2021-01-23 06:00:00, -6999.0
None, -1.0, -0.968, -1.4, 0.0, -0.9, -6999.0, 2021-01-23 07:00:00, -6999.0
None, -1.4, -1.358, -1.6, 0.2, -0.6, -6999.0, 2021-01-23 08:00:00, -6999.0
None, -1.4, -1.42, -1.6, -0.1, -0.6, -6999.0, 2021-01-23 09:00:00, -6999.0
None, -1.3, -1.257, -1.6, 0.4, -0.6, -6999.0, 2021-01-23 10:00:00, -6999.0
None, -0.9, -0.92, -1.6, 0.4, -0.6, -6999.0, 2021-01-23 11:00:00, -6999.0
None, -0.1, -0.129, -1.6, 0.5, -0.2, -6999.0, 2021-01-23 12:00:00, -6999.0
