station_observations
CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
-5.7, None, None, 17.4, 14.07, 9.58, 136.0, -6999.0, 9.6, -5.7, -7.3, 0.0, 136.0, -3.0, None, None, -6999.0, None, 2021-01-23 15:00:00, 0.0, None, -6999.0, -6999.0
-6.051, None, None, 17.9, 7.2, 13.68, 131.7, -6999.0, 13.7, -6.1, -7.6, 0.0, 132.0, -3.0, None, None, -6999.0, None, 2021-01-23 16:00:00, 0.0, None, -6999.0, -6999.0
-7.65, None, None, 18.0, 11.2, 11.81, 132.7, -6999.0, 11.8, -7.7, -8.0, 0.0, 133.0, -3.0, None, None, -6999.0, None, 2021-01-23 17:00:00, 0.0, None, -6999.0, -6999.0
-7.32, None, None, 19.6, 9.73, 13.25, 135.5, -6999.0, 13.3, -7.3, -8.7, 0.0, 136.0, -3.0, None, None, -6999.0, None, 2021-01-23 18:00:00, 0.0, None, -6999.0, -6999.0
-7.22, None, None, 17.6, 6.407, 13.86, 132.7, -6999.0, 13.9, -7.2, -7.8, 0.0, 133.0, -7.0, None, None, -6999.0, None, 2021-01-23 19:00:00, 0.0, None, -6999.0, -6999.0
-7.75, None, None, 21.7, 8.67, 14.58, 140.0, -6999.0, 14.6, -7.8, -7.8, 0.0, 140.0, -7.0, None, None, -6999.0, None, 2021-01-23 20:00:00, 0.0, None, -6999.0, -6999.0
-7.37, None, None, 18.6, 7.58, 13.08, 132.4, -6999.0, 13.1, -7.4, -7.8, 0.0, 132.0, -7.0, None, None, -6999.0, None, 2021-01-23 21:00:00, 0.0, None, -6999.0, -6999.0
-7.72, None, None, 15.9, 5.707, 11.71, 132.6, -6999.0, 11.7, -7.7, -7.8, 0.0, 133.0, -7.0, None, None, -6999.0, None, 2021-01-23 22:00:00, 0.0, None, -6999.0, -6999.0
-7.93, None, None, 15.2, 7.65, 11.48, 132.3, -6999.0, 11.5, -7.9, -8.1, 0.0, 132.0, -7.0, None, None, -6999.0, None, 2021-01-23 23:00:00, 0.0, None, -6999.0, -6999.0
-8.1, None, None, 14.2, 8.66, 10.43, 132.5, -6999.0, 10.4, -8.1, -8.2, 0.0, 133.0, -7.0, None, None, -6999.0, None, 2021-01-24 00:00:00, 0.0, None, -6999.0, -6999.0
-7.86, None, None, 17.1, 6.708, 13.09, 131.2, -6999.0, 13.1, -7.9, -8.2, 0.0, 131.0, -7.0, None, None, -6999.0, None, 2021-01-24 01:00:00, 0.0, None, -6999.0, -6999.0
-7.9, None, None, 16.8, 9.17, 11.48, 131.8, -6999.0, 11.5, -7.9, -8.3, 0.0, 132.0, -7.0, None, None, -6999.0, None, 2021-01-24 02:00:00, 0.0, None, -6999.0, -6999.0
-7.91, None, None, 18.4, 6.218, 13.86, 134.5, -6999.0, 13.9, -7.9, -8.3, 0.0, 135.0, -7.0, None, None, -6999.0, None, 2021-01-24 03:00:00, 0.0, None, -6999.0, -6999.0
-7.97, None, None, 19.6, 8.4, 12.95, 132.8, -6999.0, 13.0, -8.0, -8.3, 0.0, 133.0, -7.0, None, None, -6999.0, None, 2021-01-24 04:00:00, 0.0, None, -6999.0, -6999.0
-8.25, None, None, 15.7, 8.41, 10.01, 126.8, -6999.0, 10.0, -8.3, -8.9, 0.0, 127.0, -7.0, None, None, -6999.0, None, 2021-01-24 05:00:00, 0.0, None, -6999.0, -6999.0
-8.3, None, None, 11.6, 11.27, 6.536, 139.1, -6999.0, 6.5, -8.3, -8.9, 0.0, 139.0, -7.0, None, None, -6999.0, None, 2021-01-24 06:00:00, 0.0, None, -6999.0, -6999.0
-8.5, None, None, 7.6, 46.91, 1.847, 123.9, -6999.0, 1.8, -8.5, -8.6, 0.0, 124.0, -8.3, None, None, -6999.0, None, 2021-01-24 07:00:00, 0.0, None, -6999.0, -6999.0
-8.28, None, None, 11.3, 14.86, 5.992, 136.4, -6999.0, 6.0, -8.3, -8.8, 0.0, 136.0, -8.3, None, None, -6999.0, None, 2021-01-24 08:00:00, 0.0, None, -6999.0, -6999.0
-8.15, None, None, 7.1, 35.09, 2.387, 138.8, -6999.0, 2.4, -8.2, -8.8, 0.0, 139.0, -8.1, None, None, -6999.0, None, 2021-01-24 09:00:00, 0.0, None, -6999.0, -6999.0
-7.91, None, None, 5.3, 52.21, 1.453, 88.8, -6999.0, 1.5, -7.9, -8.8, 0.0, 89.0, -7.8, None, None, -6999.0, None, 2021-01-24 10:00:00, 0.0, None, -6999.0, -6999.0
-8.71, None, None, 4.1, 13.21, 1.529, 122.0, -6999.0, 1.5, -8.7, -8.8, 0.0, 122.0, -7.3, None, None, -6999.0, None, 2021-01-24 11:00:00, 0.0, None, -6999.0, -6999.0
-7.07, None, None, 7.9, 46.69, 1.954, 104.7, -6999.0, 2.0, -7.1, -8.8, 0.0, 105.0, -7.0, None, None, -6999.0, None, 2021-01-24 12:00:00, 0.0, None, -6999.0, -6999.0
-7.17, None, None, 11.2, 26.71, 4.415, 6.497, -6999.0, 4.4, -7.2, -8.8, 0.0, 6.0, -6.4, None, None, -6999.0, None, 2021-01-24 13:00:00, 0.0, None, -6999.0, -6999.0
-7.67, None, None, 10.0, 29.67, 3.215, 340.2, -6999.0, 3.2, -7.7, -8.8, 0.0, 340.0, -6.4, None, None, -6999.0, None, 2021-01-24 14:00:00, 0.0, None, -6999.0, -6999.0
-8.23, None, None, 6.0, 59.13, 0.717, 4.03, -6999.0, 0.7, -8.2, -8.8, 0.0, 4.0, -6.4, None, None, -6999.0, None, 2021-01-24 15:00:00, 0.0, None, -6999.0, -6999.0
-8.37, None, None, 7.7, 13.91, 3.811, 353.9, -6999.0, 3.8, -8.4, -8.8, 0.0, 354.0, -6.4, None, None, -6999.0, None, 2021-01-24 16:00:00, 0.0, None, -6999.0, -6999.0
-8.95, None, None, 11.6, 14.76, 6.35, 343.3, -6999.0, 6.4, -9.0, -9.0, 0.0, 343.0, -6.4, None, None, -6999.0, None, 2021-01-24 17:00:00, 0.0, None, -6999.0, -6999.0
-9.04, None, None, 10.2, 25.52, 4.002, 358.5, -6999.0, 4.0, -9.0, -9.1, 0.0, 359.0, -6.4, None, None, -6999.0, None, 2021-01-24 18:00:00, 0.0, None, -6999.0, -6999.0
-9.31, None, None, 9.2, 13.93, 5.233, 332.8, -6999.0, 5.2, -9.3, -9.3, 0.0, 333.0, -9.0, None, None, -6999.0, None, 2021-01-24 19:00:00, 0.0, None, -6999.0, -6999.0
-9.26, None, None, 10.2, 10.98, 5.935, 328.7, -6999.0, 5.9, -9.3, -9.4, 0.0, 329.0, -9.0, None, None, -6999.0, None, 2021-01-24 20:00:00, 0.0, None, -6999.0, -6999.0
-9.61, None, None, 10.3, 12.17, 4.293, 315.8, -6999.0, 4.3, -9.6, -9.7, 0.0, 316.0, -9.0, None, None, -6999.0, None, 2021-01-24 21:00:00, 0.0, None, -6999.0, -6999.0
-9.6, None, None, 3.0, 28.39, 1.072, 5.83, -6999.0, 1.1, -9.6, -9.8, 0.0, 6.0, -9.0, None, None, -6999.0, None, 2021-01-24 22:00:00, 0.0, None, -6999.0, -6999.0
-9.94, None, None, 2.5, 12.96, 0.972, 109.6, -6999.0, 1.0, -9.9, -10.0, 0.0, 110.0, -9.0, None, None, -6999.0, None, 2021-01-24 23:00:00, 0.0, None, -6999.0, -6999.0
-10.47, None, None, 4.2, 31.22, 0.501, 66.52, -6999.0, 0.5, -10.5, -10.5, 0.0, 67.0, -9.0, None, None, -6999.0, None, 2021-01-25 00:00:00, 0.0, None, -6999.0, -6999.0
-9.97, None, None, 5.9, 23.81, 2.698, 101.3, -6999.0, 2.7, -10.0, -10.5, 0.0, 101.0, -9.0, None, None, -6999.0, None, 2021-01-25 01:00:00, 0.0, None, -6999.0, -6999.0
-10.48, None, None, 7.8, 12.12, 4.601, 120.3, -6999.0, 4.6, -10.5, -10.6, 0.0, 120.0, -9.0, None, None, -6999.0, None, 2021-01-25 02:00:00, 0.0, None, -6999.0, -6999.0
-10.17, None, None, 12.9, 11.59, 6.453, 119.6, -6999.0, 6.5, -10.2, -10.6, 0.0, 120.0, -9.0, None, None, -6999.0, None, 2021-01-25 03:00:00, 0.0, None, -6999.0, -6999.0
-9.92, None, None, 11.8, 15.38, 6.723, 125.2, -6999.0, 6.7, -9.9, -10.6, 0.0, 125.0, -9.0, None, None, -6999.0, None, 2021-01-25 04:00:00, 0.0, None, -6999.0, -6999.0
-10.72, None, None, 9.7, 10.27, 6.077, 122.4, -6999.0, 6.1, -10.7, -10.9, 0.0, 122.0, -9.0, None, None, -6999.0, None, 2021-01-25 05:00:00, 0.0, None, -6999.0, -6999.0
-10.71, None, None, 9.7, 8.47, 6.895, 111.4, -6999.0, 6.9, -10.7, -10.9, 0.0, 111.0, -9.0, None, None, -6999.0, None, 2021-01-25 06:00:00, 0.0, None, -6999.0, -6999.0
-10.63, None, None, 9.2, 13.93, 5.521, 118.7, -6999.0, 5.5, -10.6, -10.9, 0.0, 119.0, -10.3, None, None, -6999.0, None, 2021-01-25 07:00:00, 0.0, None, -6999.0, -6999.0
-11.0, None, None, 5.2, 17.48, 2.367, 103.7, -6999.0, 2.4, -11.0, -11.1, 0.0, 104.0, -10.3, None, None, -6999.0, None, 2021-01-25 08:00:00, 0.0, None, -6999.0, -6999.0
-11.29, None, None, 4.9, 19.47, 2.606, 108.7, -6999.0, 2.6, -11.3, -11.4, 0.0, 109.0, -10.3, None, None, -6999.0, None, 2021-01-25 09:00:00, 0.0, None, -6999.0, -6999.0
-10.96, None, None, 6.3, 16.57, 3.25, 111.9, -6999.0, 3.3, -11.0, -11.4, 0.0, 112.0, -10.3, None, None, -6999.0, None, 2021-01-25 10:00:00, 0.0, None, -6999.0, -6999.0
-10.93, None, None, 6.6, 15.56, 3.38, 114.5, -6999.0, 3.4, -10.9, -11.4, 0.0, 115.0, -10.3, None, None, -6999.0, None, 2021-01-25 11:00:00, 0.0, None, -6999.0, -6999.0
-9.01, None, None, 5.6, 13.48, 2.895, 120.2, -6999.0, 2.9, -9.0, -11.4, 0.0, 120.0, -9.0, None, None, -6999.0, None, 2021-01-25 12:00:00, 0.0, None, -6999.0, -6999.0
-8.43, None, None, 5.2, 34.15, 0.616, 133.6, -6999.0, 0.6, -8.4, -11.4, 0.0, 134.0, -6.6, None, None, -6999.0, None, 2021-01-25 13:00:00, 0.0, None, -6999.0, -6999.0
-9.93, None, None, 5.4, 16.39, 2.815, 144.4, -6999.0, 2.8, -9.9, -11.4, 0.0, 144.0, -6.6, None, None, -6999.0, None, 2021-01-25 14:00:00, 0.0, None, -6999.0, -6999.0
-10.16, None, None, 10.9, 10.92, 5.444, 123.9, -6999.0, 5.4, -10.2, -11.4, 0.0, 124.0, -6.6, None, None, -6999.0, None, 2021-01-25 15:00:00, 0.0, None, -6999.0, -6999.0
-11.97, None, None, 8.9, 13.2, 5.804, 122.1, -6999.0, 5.8, -12.0, -12.1, 0.0, 122.0, -6.6, None, None, -6999.0, None, 2021-01-25 16:00:00, 0.0, None, -6999.0, -6999.0
-12.89, None, None, 8.3, 9.66, 4.201, 118.3, -6999.0, 4.2, -12.9, -12.9, 0.0, 118.0, -6.6, None, None, -6999.0, None, 2021-01-25 17:00:00, 0.0, None, -6999.0, -6999.0
-12.12, None, None, 12.7, 7.17, 6.506, 124.3, -6999.0, 6.5, -12.1, -13.4, 0.0, 124.0, -6.6, None, None, -6999.0, None, 2021-01-25 18:00:00, 0.0, None, -6999.0, -6999.0
-11.95, None, None, 13.0, 8.24, 9.92, 131.7, -6999.0, 9.9, -12.0, -12.2, 0.0, 132.0, -11.7, None, None, -6999.0, None, 2021-01-25 19:00:00, 0.0, None, -6999.0, -6999.0
-11.9, None, None, 12.0, 10.03, 7.99, 131.0, -6999.0, 8.0, -11.9, -12.2, 0.0, 131.0, -11.7, None, None, -6999.0, None, 2021-01-25 20:00:00, 0.0, None, -6999.0, -6999.0
-12.37, None, None, 12.7, 11.97, 7.28, 135.6, -6999.0, 7.3, -12.4, -12.4, 0.0, 136.0, -11.7, None, None, -6999.0, None, 2021-01-25 21:00:00, 0.0, None, -6999.0, -6999.0
-12.55, None, None, 9.7, 12.61, 4.455, 137.4, -6999.0, 4.5, -12.6, -12.6, 0.0, 137.0, -11.7, None, None, -6999.0, None, 2021-01-25 22:00:00, 0.0, None, -6999.0, -6999.0
-12.72, None, None, 8.5, 17.51, 4.534, 132.4, -6999.0, 4.5, -12.7, -12.7, 0.0, 132.0, -11.7, None, None, -6999.0, None, 2021-01-25 23:00:00, 0.0, None, -6999.0, -6999.0
-12.99, None, None, 12.4, 26.84, 4.116, 118.2, -6999.0, 4.1, -13.0, -13.0, 0.0, 118.0, -11.7, None, None, -6999.0, None, 2021-01-26 00:00:00, 0.0, None, -6999.0, -6999.0
-13.22, None, None, 13.4, 26.3, 6.535, 88.7, -6999.0, 6.5, -13.2, -13.3, 0.0, 89.0, -11.7, None, None, -6999.0, None, 2021-01-26 01:00:00, 0.0, None, -6999.0, -6999.0
-13.11, None, None, 13.1, 23.19, 4.586, 95.0, -6999.0, 4.6, -13.1, -13.3, 0.0, 95.0, -11.7, None, None, -6999.0, None, 2021-01-26 02:00:00, 0.0, None, -6999.0, -6999.0
-13.23, None, None, 14.0, 32.43, 4.672, 93.5, -6999.0, 4.7, -13.2, -13.3, 0.0, 94.0, -11.7, None, None, -6999.0, None, 2021-01-26 03:00:00, 0.0, None, -6999.0, -6999.0
-13.2, None, None, 15.9, 24.11, 5.19, 102.0, -6999.0, 5.2, -13.2, -13.3, 0.0, 102.0, -11.7, None, None, -6999.0, None, 2021-01-26 04:00:00, 0.0, None, -6999.0, -6999.0
-13.07, None, None, 13.9, 21.21, 4.595, 94.9, -6999.0, 4.6, -13.1, -13.3, 0.0, 95.0, -11.7, None, None, -6999.0, None, 2021-01-26 05:00:00, 0.0, None, -6999.0, -6999.0
-13.04, None, None, 12.6, 25.03, 3.893, 98.5, -6999.0, 3.9, -13.0, -13.3, 0.0, 99.0, -11.7, None, None, -6999.0, None, 2021-01-26 06:00:00, 0.0, None, -6999.0, -6999.0
-12.96, None, None, 11.3, 38.37, 3.925, 99.6, -6999.0, 3.9, -13.0, -13.1, 0.0, 100.0, -13.0, None, None, -6999.0, None, 2021-01-26 07:00:00, 0.0, None, -6999.0, -6999.0
-13.02, None, None, 16.0, 27.82, 5.804, 113.5, -6999.0, 5.8, -13.0, -13.1, 0.0, 114.0, -12.9, None, None, -6999.0, None, 2021-01-26 08:00:00, 0.0, None, -6999.0, -6999.0
-13.01, None, None, 12.8, 33.14, 3.716, 115.1, -6999.0, 3.7, -13.0, -13.1, 0.0, 115.0, -12.9, None, None, -6999.0, None, 2021-01-26 09:00:00, 0.0, None, -6999.0, -6999.0
-12.84, None, None, 12.0, 35.32, 2.908, 118.3, -6999.0, 2.9, -12.8, -13.1, 0.0, 118.0, -12.8, None, None, -6999.0, None, 2021-01-26 10:00:00, 0.0, None, -6999.0, -6999.0
-11.95, None, None, 0.1, 26.39, 0.063, 170.1, -6999.0, 0.1, -12.0, -13.1, 0.0, 170.0, -12.0, None, None, -6999.0, None, 2021-01-26 11:00:00, 0.0, None, -6999.0, -6999.0
-11.98, None, None, 6.7, 16.89, 1.408, 162.2, -6999.0, 1.4, -12.0, -13.1, 0.0, 162.0, -11.1, None, None, -6999.0, None, 2021-01-26 12:00:00, 0.0, None, -6999.0, -6999.0
-11.13, None, None, 5.0, 18.33, 1.307, 160.0, -6999.0, 1.3, -11.1, -13.1, 0.0, 160.0, -10.9, None, None, -6999.0, None, 2021-01-26 13:00:00, 0.0, None, -6999.0, -6999.0
-11.93, None, None, 0.1, 63.03, 0.028, 248.1, -6999.0, 0.0, -11.9, -13.1, 0.0, 248.0, -10.9, None, None, -6999.0, None, 2021-01-26 14:00:00, 0.0, None, -6999.0, -6999.0
-12.29, None, None, 15.0, 63.58, 1.243, 133.8, -6999.0, 1.2, -12.3, -13.1, 0.0, 134.0, -10.9, None, None, -6999.0, None, 2021-01-26 15:00:00, 0.0, None, -6999.0, -6999.0
-12.47, None, None, None, 49.41, 2.087, 91.4, None, None, None, None, None, None, None, None, None, None, None, 2021-01-26 16:00:00, None, None, None, None
-13.11, None, None, 21.3, 37.2, 3.416, 107.3, -6999.0, 3.4, -13.1, -13.1, 0.0, 107.0, -10.9, None, None, -6999.0, None, 2021-01-26 17:00:00, 0.0, None, -6999.0, -6999.0
-13.24, None, None, None, 39.92, 2.852, 114.4, None, None, None, None, None, None, None, None, None, None, None, 2021-01-26 18:00:00, None, None, None, None
-13.18, None, None, 21.5, 25.65, 6.772, 115.9, -6999.0, 6.8, -13.2, -13.3, 0.0, 116.0, -13.0, None, None, -6999.0, None, 2021-01-26 19:00:00, 0.0, None, -6999.0, -6999.0
-13.11, None, None, 22.5, 32.8, 6.645, 112.9, -6999.0, 6.6, -13.1, -13.3, 0.0, 113.0, -13.0, None, None, -6999.0, None, 2021-01-26 20:00:00, 0.0, None, -6999.0, -6999.0
-13.53, None, None, 24.3, 30.01, 6.668, 111.7, -6999.0, 6.7, -13.5, -13.5, 0.0, 112.0, -13.0, None, None, -6999.0, None, 2021-01-26 21:00:00, 0.0, None, -6999.0, -6999.0
-13.67, None, None, 25.5, 45.01, 5.742, 114.9, -6999.0, 5.7, -13.7, -13.8, 0.0, 115.0, -13.0, None, None, -6999.0, None, 2021-01-26 22:00:00, 0.0, None, -6999.0, -6999.0
-13.6, None, None, None, 39.86, 4.773, 122.2, None, None, None, None, None, None, None, None, None, None, None, 2021-01-26 23:00:00, None, None, None, None
-13.67, None, None, 22.3, 30.38, 7.31, 110.6, -6999.0, 7.3, -13.7, -14.1, 0.0, 111.0, -13.0, None, None, -6999.0, None, 2021-01-27 00:00:00, 0.0, None, -6999.0, -6999.0
-14.09, None, None, 25.1, 19.72, 10.78, 115.0, -6999.0, 10.8, -14.1, -14.8, 0.0, 115.0, -13.0, None, None, -6999.0, None, 2021-01-27 01:00:00, 0.0, None, -6999.0, -6999.0
-14.96, None, None, None, 19.92, 11.74, 117.0, None, None, None, None, None, None, None, None, None, None, None, 2021-01-27 02:00:00, None, None, None, None
-14.77, None, None, 21.7, 27.45, 6.389, 137.4, -6999.0, 6.4, -14.8, -15.2, 0.0, 137.0, -13.0, None, None, -6999.0, None, 2021-01-27 03:00:00, 0.0, None, -6999.0, -6999.0
-15.27, None, None, 16.9, 60.43, 2.378, 150.7, -6999.0, 2.4, -15.3, -15.6, 0.0, 151.0, -13.0, None, None, -6999.0, None, 2021-01-27 04:00:00, 0.0, None, -6999.0, -6999.0
-15.77, None, None, None, 70.1, 0.864, 310.2, None, None, None, None, None, None, None, None, None, None, None, 2021-01-27 05:00:00, None, None, None, None
-15.87, None, None, None, 73.6, 0.376, 152.7, None, None, None, None, None, None, None, None, None, None, None, 2021-01-27 06:00:00, None, None, None, None
-16.14, None, None, 8.5, 67.7, 0.7, 144.5, -6999.0, 0.7, -16.1, -16.3, 0.0, 145.0, -15.7, None, None, -6999.0, None, 2021-01-27 07:00:00, 0.0, None, -6999.0, -6999.0
-16.46, None, None, None, 71.9, 0.628, 122.4, None, None, None, None, None, None, None, None, None, None, None, 2021-01-27 08:00:00, None, None, None, None
-17.35, None, None, 20.1, 59.72, 1.249, 76.4, -6999.0, 1.2, -17.4, -17.7, 0.0, 76.0, -15.6, None, None, -6999.0, None, 2021-01-27 09:00:00, 0.0, None, -6999.0, -6999.0
-17.33, None, None, 9.8, 47.13, 2.04, 115.2, -6999.0, 2.0, -17.3, -18.1, 0.0, 115.0, -15.6, None, None, -6999.0, None, 2021-01-27 10:00:00, 0.0, None, -6999.0, -6999.0
-17.2, None, None, 9.0, 66.78, 1.18, 327.6, -6999.0, 1.2, -17.2, -18.1, 0.0, 328.0, -15.0, None, None, -6999.0, None, 2021-01-27 11:00:00, 0.0, None, -6999.0, -6999.0
-15.03, None, None, 8.8, 36.35, 3.448, 128.3, -6999.0, 3.4, -15.0, -18.1, 0.0, 128.0, -11.5, None, None, -6999.0, None, 2021-01-27 12:00:00, 0.0, None, -6999.0, -6999.0
-16.31, None, None, 7.4, 53.97, 1.375, 284.2, -6999.0, 1.4, -16.3, -18.1, 0.0, 284.0, -11.5, None, None, -6999.0, None, 2021-01-27 13:00:00, 0.0, None, -6999.0, -6999.0
-15.25, None, None, 8.2, 61.7, 0.818, 295.1, -6999.0, 0.8, -15.3, -18.1, 0.0, 295.0, -11.5, None, None, -6999.0, None, 2021-01-27 14:00:00, 0.0, None, -6999.0, -6999.0
-17.8, None, None, 13.6, 69.52, 0.721, 122.2, -6999.0, 0.7, -17.8, -18.1, 0.0, 122.0, -11.5, None, None, -6999.0, None, 2021-01-27 15:00:00, 0.0, None, -6999.0, -6999.0
-18.12, None, None, 10.8, 20.07, 4.059, 174.7, -6999.0, 4.1, -18.1, -18.1, 0.0, 175.0, -11.5, None, None, -6999.0, None, 2021-01-27 16:00:00, 0.0, None, -6999.0, -6999.0
-19.31, None, None, 10.9, 58.83, 1.356, 117.4, -6999.0, 1.4, -19.3, -19.3, 0.0, 117.0, -11.5, None, None, -6999.0, None, 2021-01-27 17:00:00, 0.0, None, -6999.0, -6999.0
-20.14, None, None, 7.2, 55.96, 1.555, 27.17, -6999.0, 1.6, -20.1, -20.1, 0.0, 27.0, -11.5, None, None, -6999.0, None, 2021-01-27 18:00:00, 0.0, None, -6999.0, -6999.0
-20.58, None, None, 6.8, 36.21, 2.756, 132.5, -6999.0, 2.8, -20.6, -20.6, 0.0, 133.0, -19.8, None, None, -6999.0, None, 2021-01-27 19:00:00, 0.0, None, -6999.0, -6999.0
None, None, None, 7.4, None, None, None, -6999.0, 3.2, -21.4, -21.4, 0.0, 144.0, -19.8, None, None, -6999.0, None, 2021-01-27 20:00:00, 0.0, None, -6999.0, -6999.0
-21.62, None, None, 14.7, 17.53, 6.378, 131.6, -6999.0, 6.4, -21.6, -21.7, 0.0, 132.0, -19.8, None, None, -6999.0, None, 2021-01-27 21:00:00, 0.0, None, -6999.0, -6999.0
-22.09, None, None, 9.0, 31.38, 4.224, 127.3, -6999.0, 4.2, -22.1, -22.2, 0.0, 127.0, -19.8, None, None, -6999.0, None, 2021-01-27 22:00:00, 0.0, None, -6999.0, -6999.0
-22.12, None, None, 10.9, 21.66, 5.673, 125.3, -6999.0, 5.7, -22.1, -22.4, 0.0, 125.0, -19.8, None, None, -6999.0, None, 2021-01-27 23:00:00, 0.0, None, -6999.0, -6999.0
-22.2, None, None, 7.7, 30.59, 2.647, 123.7, -6999.0, 2.6, -22.2, -22.8, 0.0, 124.0, -19.8, None, None, -6999.0, None, 2021-01-28 00:00:00, 0.0, None, -6999.0, -6999.0
-22.08, None, None, 9.0, 20.16, 3.803, 126.3, -6999.0, 3.8, -22.1, -22.8, 0.0, 126.0, -19.8, None, None, -6999.0, None, 2021-01-28 01:00:00, 0.0, None, -6999.0, -6999.0
-22.42, None, None, 7.5, 47.64, 1.282, 80.6, -6999.0, 1.3, -22.4, -22.8, 0.0, 81.0, -19.8, None, None, -6999.0, None, 2021-01-28 02:00:00, 0.0, None, -6999.0, -6999.0
-20.85, None, None, 6.1, 19.34, 2.291, 112.9, -6999.0, 2.3, -20.9, -22.8, 0.0, 113.0, -19.8, None, None, -6999.0, None, 2021-01-28 03:00:00, 0.0, None, -6999.0, -6999.0
-19.26, None, None, 11.2, 7.31, 6.185, 123.7, -6999.0, 6.2, -19.3, -22.8, 0.0, 124.0, -18.8, None, None, -6999.0, None, 2021-01-28 04:00:00, 0.0, None, -6999.0, -6999.0
-17.73, None, None, 16.4, 14.69, 3.665, 119.7, -6999.0, 3.7, -17.7, -22.8, 0.0, 120.0, -17.7, None, None, -6999.0, None, 2021-01-28 05:00:00, 0.0, None, -6999.0, -6999.0
-16.7, None, None, 17.2, 6.624, 12.73, 129.8, -6999.0, 12.7, -16.7, -22.8, 0.0, 130.0, -16.7, None, None, -6999.0, None, 2021-01-28 06:00:00, 0.0, None, -6999.0, -6999.0
-15.94, None, None, 23.3, 6.859, 14.86, 128.3, -6999.0, 14.9, -15.9, -17.9, 0.0, 128.0, -15.8, None, None, -6999.0, None, 2021-01-28 07:00:00, 0.0, None, -6999.0, -6999.0
-16.83, None, None, 24.2, 6.293, 19.6, 131.2, -6999.0, 19.6, -16.8, -17.9, 0.0, 131.0, -15.8, None, None, -6999.0, None, 2021-01-28 08:00:00, 0.0, None, -6999.0, -6999.0
-15.22, None, None, 25.9, 7.54, 19.29, 126.7, -6999.0, 19.3, -15.2, -17.9, 0.0, 127.0, -14.7, None, None, -6999.0, None, 2021-01-28 09:00:00, 0.0, None, -6999.0, -6999.0
-14.48, None, None, 26.6, 6.724, 20.39, 128.1, -6999.0, 20.4, -14.5, -17.9, 0.0, 128.0, -14.2, None, None, -6999.0, None, 2021-01-28 10:00:00, 0.0, None, -6999.0, -6999.0
-14.34, None, None, 27.0, 6.819, 20.77, 131.2, -6999.0, 20.8, -14.3, -17.9, 0.0, 131.0, -13.7, None, None, -6999.0, None, 2021-01-28 11:00:00, 0.0, None, -6999.0, -6999.0
-14.74, None, None, None, 5.641, 23.63, 134.8, None, None, None, None, None, None, None, None, None, None, None, 2021-01-28 12:00:00, None, None, None, None
-15.41, None, None, 29.0, 9.09, 19.55, 139.3, -6999.0, 19.6, -15.4, -17.9, 0.0, 139.0, -13.7, None, None, -6999.0, None, 2021-01-28 13:00:00, 0.0, None, -6999.0, -6999.0
-14.35, None, None, 25.4, 9.2, 15.33, 136.4, -6999.0, 15.3, -14.4, -17.9, 0.0, 136.0, -13.7, None, None, -6999.0, None, 2021-01-28 14:00:00, 0.0, None, -6999.0, -6999.0
-14.96, None, None, 25.2, 12.87, 15.21, 132.2, -6999.0, 15.2, -15.0, -17.9, 0.0, 132.0, -12.8, None, None, -6999.0, None, 2021-01-28 15:00:00, 0.0, None, -6999.0, -6999.0
-14.75, None, None, 22.4, 8.72, 16.43, 133.2, -6999.0, 16.4, -14.8, -17.9, 0.0, 133.0, -12.4, None, None, -6999.0, None, 2021-01-28 16:00:00, 0.0, None, -6999.0, -6999.0
-13.62, None, None, 22.1, 10.24, 15.55, 133.6, -6999.0, 15.6, -13.6, -17.9, 0.0, 134.0, -12.4, None, None, -6999.0, None, 2021-01-28 17:00:00, 0.0, None, -6999.0, -6999.0
-15.54, None, None, 23.3, 7.91, 17.2, 134.7, -6999.0, 17.2, -15.5, -17.9, 0.0, 135.0, -12.4, None, None, -6999.0, None, 2021-01-28 18:00:00, 0.0, None, -6999.0, -6999.0
-16.13, None, None, 25.5, 7.45, 16.97, 132.8, -6999.0, 17.0, -16.1, -16.2, 0.0, 133.0, -14.8, None, None, -6999.0, None, 2021-01-28 19:00:00, 0.0, None, -6999.0, -6999.0
-16.0, None, None, 28.3, 6.159, 20.1, 133.7, -6999.0, 20.1, -16.0, -16.5, 0.0, 134.0, -14.8, None, None, -6999.0, None, 2021-01-28 20:00:00, 0.0, None, -6999.0, -6999.0
-15.0, None, None, 30.3, 7.92, 21.6, 132.2, -6999.0, 21.6, -15.0, -16.7, 0.0, 132.0, -14.4, None, None, -6999.0, None, 2021-01-28 21:00:00, 0.0, None, -6999.0, -6999.0
