station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
-9.55, 92.5, None, None, None, 0.301, 10.28, 348.9, -10.0, None, -9.6, -11.2, 0.0, -10.0, None, -9.2, None, None, 93.0, None, 2021-03-23 09:00:00, -6999.0, None, -6999.0, -6999.0
-8.09, 93.2, None, None, None, 0.734, 11.55, 346.6, -9.0, None, -8.1, -11.2, 0.0, -9.0, None, -8.1, None, None, 93.0, None, 2021-03-23 10:00:00, -6999.0, None, -6999.0, -6999.0
-7.23, 93.7, None, None, None, 1.323, 10.19, 343.8, -8.0, None, -7.2, -11.2, 0.0, -8.0, None, -7.1, None, None, 94.0, None, 2021-03-23 11:00:00, -6999.0, None, -6999.0, -6999.0
-6.602, 94.6, None, None, None, 1.295, 11.16, 340.1, -7.0, None, -6.6, -11.2, 0.0, -7.0, None, -6.6, None, None, 95.0, None, 2021-03-23 12:00:00, -6999.0, None, -6999.0, -6999.0
-7.53, 93.9, None, None, None, 2.427, 15.47, 334.4, -8.0, None, -7.5, -11.2, 0.0, -8.0, None, -6.6, None, None, 94.0, None, 2021-03-23 13:00:00, -6999.0, None, -6999.0, -6999.0
-7.53, 94.5, None, None, None, 4.69, 19.12, 319.7, -8.0, None, -7.5, -11.2, 0.0, -8.0, None, -6.6, None, None, 95.0, None, 2021-03-23 14:00:00, -6999.0, None, -6999.0, -6999.0
-7.48, 94.2, None, None, None, 4.699, 20.93, 328.1, -8.0, None, -7.5, -11.2, 0.0, -8.0, None, -6.6, None, None, 94.0, None, 2021-03-23 15:00:00, -6999.0, None, -6999.0, -6999.0
-7.43, 94.6, None, None, None, 2.163, 23.78, 339.2, -8.0, None, -7.4, -11.2, 0.0, -8.0, None, -6.6, None, None, 95.0, None, 2021-03-23 16:00:00, -6999.0, None, -6999.0, -6999.0
-8.01, 93.9, None, None, None, 30.9, 20.11, 356.7, -9.0, None, -8.0, -11.2, 0.0, -9.0, None, -6.6, None, None, 94.0, None, 2021-03-23 17:00:00, -6999.0, None, -6999.0, -6999.0
-8.11, 94.1, None, None, None, 34.43, 15.53, 53.24, -9.0, None, -8.1, -11.2, 0.0, -9.0, None, -6.6, None, None, 94.0, None, 2021-03-23 18:00:00, -6999.0, None, -6999.0, -6999.0
-8.16, 94.6, None, None, None, 15.03, 15.13, 50.68, -9.0, None, -8.2, -8.2, 0.0, -9.0, None, -8.1, None, None, 95.0, None, 2021-03-23 19:00:00, -6999.0, None, -6999.0, -6999.0
-8.14, 94.5, None, None, None, 66.05, 4.642, 30.4, -9.0, None, -8.1, -8.2, 0.0, -9.0, None, -8.1, None, None, 95.0, None, 2021-03-23 20:00:00, -6999.0, None, -6999.0, -6999.0
-7.94, 94.7, None, None, None, 39.36, 11.38, 307.5, -9.0, None, -7.9, -8.2, 0.0, -9.0, None, -7.9, None, None, 95.0, None, 2021-03-23 21:00:00, -6999.0, None, -6999.0, -6999.0
-7.89, 94.4, None, None, None, 2.59, 15.89, 325.4, -9.0, None, -7.9, -8.2, 0.0, -9.0, None, -7.9, None, None, 94.0, None, 2021-03-23 22:00:00, -6999.0, None, -6999.0, -6999.0
-7.85, 94.4, None, None, None, 1.78, 11.71, 321.9, -9.0, None, -7.9, -8.2, 0.0, -9.0, None, -7.9, None, None, 94.0, None, 2021-03-23 23:00:00, -6999.0, None, -6999.0, -6999.0
-7.99, 94.6, None, None, None, 0.762, 7.9, 318.5, -9.0, None, -8.0, -8.2, 0.0, -9.0, None, -7.9, None, None, 95.0, None, 2021-03-24 00:00:00, -6999.0, None, -6999.0, -6999.0
-7.85, 94.9, None, None, None, 1.841, 4.957, 313.8, -8.0, None, -7.9, -8.2, 0.0, -8.0, None, -7.8, None, None, 95.0, None, 2021-03-24 01:00:00, -6999.0, None, -6999.0, -6999.0
-7.8, 94.9, None, None, None, 1.078, 4.788, 310.0, -8.0, None, -7.8, -8.2, 0.0, -8.0, None, -7.8, None, None, 95.0, None, 2021-03-24 02:00:00, -6999.0, None, -6999.0, -6999.0
-7.8, 94.9, None, None, None, 0.806, 4.975, 307.5, -8.0, None, -7.8, -8.2, 0.0, -8.0, None, -7.7, None, None, 95.0, None, 2021-03-24 03:00:00, -6999.0, None, -6999.0, -6999.0
-7.6, 95.0, None, None, None, 23.82, 6.126, 280.1, -8.0, None, -7.6, -8.2, 0.0, -8.0, None, -7.6, None, None, 95.0, None, 2021-03-24 04:00:00, -6999.0, None, -6999.0, -6999.0
-7.75, 95.3, None, None, None, 9.72, 4.653, 290.0, -8.0, None, -7.8, -8.2, 0.0, -8.0, None, -7.6, None, None, 95.0, None, 2021-03-24 05:00:00, -6999.0, None, -6999.0, -6999.0
-7.55, 95.2, None, None, None, 17.03, 5.707, 303.2, -8.0, None, -7.6, -8.2, 0.0, -8.0, None, -7.5, None, None, 95.0, None, 2021-03-24 06:00:00, -6999.0, None, -6999.0, -6999.0
-7.46, 95.3, None, None, None, 25.43, 5.414, 301.4, -8.0, None, -7.5, -7.7, 0.0, -8.0, None, -7.5, None, None, 95.0, None, 2021-03-24 07:00:00, -6999.0, None, -6999.0, -6999.0
-7.26, 95.2, None, None, None, 1.853, 4.534, 271.3, -8.0, None, -7.3, -7.7, 0.0, -8.0, None, -7.3, None, None, 95.0, None, 2021-03-24 08:00:00, -6999.0, None, -6999.0, -6999.0
-6.737, 95.4, None, None, None, 6.859, 4.268, 264.2, -7.0, None, -6.7, -7.7, 0.0, -7.0, None, -6.7, None, None, 95.0, None, 2021-03-24 09:00:00, -6999.0, None, -6999.0, -6999.0
-6.067, 95.4, None, None, None, 13.3, 5.896, 231.4, -7.0, None, -6.1, -7.7, 0.0, -7.0, None, -6.0, None, None, 95.0, None, 2021-03-24 10:00:00, -6999.0, None, -6999.0, -6999.0
-5.337, 95.7, None, None, None, 7.7, 11.24, 270.8, -6.0, None, -5.3, -7.7, 0.0, -6.0, None, -5.3, None, None, 96.0, None, 2021-03-24 11:00:00, -6999.0, None, -6999.0, -6999.0
-4.663, 95.3, None, None, None, 6.237, 9.47, 287.8, -5.0, None, -4.7, -7.7, 0.0, -5.0, None, -4.2, None, None, 95.0, None, 2021-03-24 12:00:00, -6999.0, None, -6999.0, -6999.0
-5.698, 95.1, None, None, None, 17.39, 12.97, 280.4, -6.0, None, -5.7, -7.7, 0.0, -6.0, None, -4.2, None, None, 95.0, None, 2021-03-24 13:00:00, -6999.0, None, -6999.0, -6999.0
-5.495, 95.7, None, None, None, 2.205, 18.44, 314.0, -6.0, None, -5.5, -7.7, 0.0, -6.0, None, -4.2, None, None, 96.0, None, 2021-03-24 14:00:00, -6999.0, None, -6999.0, -6999.0
-4.959, 96.2, None, None, None, 0.555, 14.34, 314.9, -5.0, None, -5.0, -7.7, 0.0, -5.0, None, -4.2, None, None, 96.0, None, 2021-03-24 15:00:00, -6999.0, None, -6999.0, -6999.0
-4.576, 96.4, None, None, None, 0.649, 9.53, 314.1, -5.0, None, -4.6, -7.7, 0.0, -5.0, None, -4.2, None, None, 96.0, None, 2021-03-24 16:00:00, -6999.0, None, -6999.0, -6999.0
-5.7, 95.5, None, None, None, 1.056, 9.89, 312.8, -6.0, None, -5.7, -7.7, 0.0, -6.0, None, -4.2, None, None, 96.0, None, 2021-03-24 17:00:00, -6999.0, None, -6999.0, -6999.0
-6.364, 96.0, None, None, None, 1.592, 12.36, 314.3, -7.0, None, -6.4, -7.7, 0.0, -7.0, None, -4.2, None, None, 96.0, None, 2021-03-24 18:00:00, -6999.0, None, -6999.0, -6999.0
-6.797, 95.6, None, None, None, 0.434, 6.442, 315.9, -7.0, None, -6.8, -6.8, 0.0, -7.0, None, -6.3, None, None, 96.0, None, 2021-03-24 19:00:00, -6999.0, None, -6999.0, -6999.0
-7.19, 95.6, None, None, None, 2.92, 11.27, 319.6, -8.0, None, -7.2, -7.2, 0.0, -8.0, None, -6.3, None, None, 96.0, None, 2021-03-24 20:00:00, -6999.0, None, -6999.0, -6999.0
-7.38, 95.4, None, None, None, 1.201, 6.202, 321.6, -8.0, None, -7.4, -7.4, 0.0, -8.0, None, -6.3, None, None, 95.0, None, 2021-03-24 21:00:00, -6999.0, None, -6999.0, -6999.0
-7.28, 95.2, None, None, None, 0.165, 4.03, 319.5, -8.0, None, -7.3, -7.4, 0.0, -8.0, None, -6.3, None, None, 95.0, None, 2021-03-24 22:00:00, -6999.0, None, -6999.0, -6999.0
-7.14, 95.2, None, None, None, 0.048, 3.104, 319.4, -8.0, None, -7.1, -7.4, 0.0, -8.0, None, -6.3, None, None, 95.0, None, 2021-03-24 23:00:00, -6999.0, None, -6999.0, -6999.0
-7.24, 95.2, None, None, None, 0.028, 3.853, 319.5, -8.0, None, -7.2, -7.4, 0.0, -8.0, None, -6.3, None, None, 95.0, None, 2021-03-25 00:00:00, -6999.0, None, -6999.0, -6999.0
-7.33, 95.0, None, None, None, 0.0, 2.427, 319.7, -8.0, None, -7.3, -7.4, 0.0, -8.0, None, -6.3, None, None, 95.0, None, 2021-03-25 01:00:00, -6999.0, None, -6999.0, -6999.0
-7.18, 95.4, None, None, None, 0.0, 3.11, 319.8, -8.0, None, -7.2, -7.4, 0.0, -8.0, None, -6.3, None, None, 95.0, None, 2021-03-25 02:00:00, -6999.0, None, -6999.0, -6999.0
-7.17, 95.5, None, None, None, 0.348, 7.57, 320.1, -8.0, None, -7.2, -7.4, 0.0, -8.0, None, -6.3, None, None, 96.0, None, 2021-03-25 03:00:00, -6999.0, None, -6999.0, -6999.0
-7.6, 94.8, None, None, None, 0.19, 3.245, 320.2, -8.0, None, -7.6, -7.6, 0.0, -8.0, None, -6.3, None, None, 95.0, None, 2021-03-25 04:00:00, -6999.0, None, -6999.0, -6999.0
-7.26, 95.4, None, None, None, 0.0, 3.979, 320.9, -8.0, None, -7.3, -7.7, 0.0, -8.0, None, -6.3, None, None, 95.0, None, 2021-03-25 05:00:00, -6999.0, None, -6999.0, -6999.0
-7.31, 95.5, None, None, None, 0.202, 5.915, 321.3, -8.0, None, -7.3, -7.7, 0.0, -8.0, None, -6.3, None, None, 96.0, None, 2021-03-25 06:00:00, -6999.0, None, -6999.0, -6999.0
-7.46, 95.2, None, None, None, 0.224, 4.948, 321.5, -8.0, None, -7.5, -7.5, 0.0, -8.0, None, -7.3, None, None, 95.0, None, 2021-03-25 07:00:00, -6999.0, None, -6999.0, -6999.0
-7.22, 95.5, None, None, None, 0.39, 7.46, 322.4, -8.0, None, -7.2, -7.5, 0.0, -8.0, None, -7.2, None, None, 96.0, None, 2021-03-25 08:00:00, -6999.0, None, -6999.0, -6999.0
-5.82, 96.3, None, None, None, 0.357, 5.687, 323.3, -6.0, None, -5.8, -7.5, 0.0, -6.0, None, -5.8, None, None, 96.0, None, 2021-03-25 09:00:00, -6999.0, None, -6999.0, -6999.0
-4.558, 96.5, None, None, None, 0.621, 5.569, 321.0, -5.0, None, -4.6, -7.5, 0.0, -5.0, None, -4.6, None, None, 97.0, None, 2021-03-25 10:00:00, -6999.0, None, -6999.0, -6999.0
-4.712, 95.7, None, None, None, 0.456, 5.02, 319.3, -5.0, None, -4.7, -7.5, 0.0, -5.0, None, -3.7, None, None, 96.0, None, 2021-03-25 11:00:00, -6999.0, None, -6999.0, -6999.0
-4.236, 95.3, None, None, None, 0.661, 10.64, 318.3, -5.0, None, -4.2, -7.5, 0.0, -5.0, None, -3.7, None, None, 95.0, None, 2021-03-25 12:00:00, -6999.0, None, -6999.0, -6999.0
-5.545, 95.8, None, None, None, 2.305, 17.88, 320.9, -6.0, None, -5.5, -7.5, 0.0, -6.0, None, -3.7, None, None, 96.0, None, 2021-03-25 13:00:00, -6999.0, None, -6999.0, -6999.0
-5.057, 95.5, None, None, None, 0.8, 17.91, 324.2, -6.0, None, -5.1, -7.5, 0.0, -6.0, None, -3.7, None, None, 96.0, None, 2021-03-25 14:00:00, -6999.0, None, -6999.0, -6999.0
-4.824, 95.4, None, None, None, 0.2, 16.29, 323.1, -5.0, None, -4.8, -7.5, 0.0, -5.0, None, -3.7, None, None, 95.0, None, 2021-03-25 15:00:00, -6999.0, None, -6999.0, -6999.0
-5.698, 96.0, None, None, None, 0.311, 15.27, 323.0, -6.0, None, -5.7, -7.5, 0.0, -6.0, None, -3.7, None, None, 96.0, None, 2021-03-25 16:00:00, -6999.0, None, -6999.0, -6999.0
-6.119, 96.6, None, None, None, 2.68, 20.08, 326.4, -7.0, None, -6.1, -7.5, 0.0, -7.0, None, -3.7, None, None, 97.0, None, 2021-03-25 17:00:00, -6999.0, None, -6999.0, -6999.0
-6.164, 96.1, None, None, None, 0.485, 21.31, 333.4, -7.0, None, -6.2, -7.5, 0.0, -7.0, None, -3.7, None, None, 96.0, None, 2021-03-25 18:00:00, -6999.0, None, -6999.0, -6999.0
-6.748, 96.3, None, None, None, 1.464, 20.03, 333.6, -7.0, None, -6.7, -6.7, 0.0, -7.0, None, -6.1, None, None, 96.0, None, 2021-03-25 19:00:00, -6999.0, None, -6999.0, -6999.0
-7.09, 96.1, None, None, None, 2.541, 18.07, 341.8, -8.0, None, -7.1, -7.1, 0.0, -8.0, None, -6.1, None, None, 96.0, None, 2021-03-25 20:00:00, -6999.0, None, -6999.0, -6999.0
-7.53, 95.5, None, None, None, 2.131, 17.65, 344.2, -8.0, None, -7.5, -7.5, 0.0, -8.0, None, -6.1, None, None, 96.0, None, 2021-03-25 21:00:00, -6999.0, None, -6999.0, -6999.0
-7.48, 95.6, None, None, None, 1.696, 16.16, 345.7, -8.0, None, -7.5, -7.6, 0.0, -8.0, None, -6.1, None, None, 96.0, None, 2021-03-25 22:00:00, -6999.0, None, -6999.0, -6999.0
-7.85, 95.2, None, None, None, 14.36, 14.0, 351.2, -8.0, None, -7.9, -7.9, 0.0, -8.0, None, -6.1, None, None, 95.0, None, 2021-03-25 23:00:00, -6999.0, None, -6999.0, -6999.0
-8.33, 94.8, None, None, None, 6.762, 12.54, 59.98, -9.0, None, -8.3, -8.3, 0.0, -9.0, None, -6.1, None, None, 95.0, None, 2021-03-26 00:00:00, -6999.0, None, -6999.0, -6999.0
-8.82, 94.2, None, None, None, 4.776, 13.39, 42.3, -9.0, None, -8.8, -8.8, 0.0, -9.0, None, -6.1, None, None, 94.0, None, 2021-03-26 01:00:00, -6999.0, None, -6999.0, -6999.0
-8.97, 94.2, None, None, None, 14.97, 13.93, 11.35, -10.0, None, -9.0, -9.0, 0.0, -10.0, None, -6.1, None, None, 94.0, None, 2021-03-26 02:00:00, -6999.0, None, -6999.0, -6999.0
-9.4, 93.7, None, None, None, 3.701, 16.76, 345.9, -10.0, None, -9.4, -9.4, 0.0, -10.0, None, -6.1, None, None, 94.0, None, 2021-03-26 03:00:00, -6999.0, None, -6999.0, -6999.0
-9.7, 93.6, None, None, None, 31.75, 16.72, 3.306, -10.0, None, -9.7, -9.7, 0.0, -10.0, None, -6.1, None, None, 94.0, None, 2021-03-26 04:00:00, -6999.0, None, -6999.0, -6999.0
-9.89, 93.4, None, None, None, 36.2, 15.68, 349.3, -11.0, None, -9.9, -9.9, 0.0, -11.0, None, -6.1, None, None, 93.0, None, 2021-03-26 05:00:00, -6999.0, None, -6999.0, -6999.0
-9.89, 93.4, None, None, None, 33.87, 14.83, 359.7, -11.0, None, -9.9, -9.9, 0.0, -11.0, None, -6.1, None, None, 93.0, None, 2021-03-26 06:00:00, -6999.0, None, -6999.0, -6999.0
-9.84, 93.4, None, None, None, 26.82, 12.97, 340.7, -11.0, None, -9.8, -9.9, 0.0, -11.0, None, -9.8, None, None, 93.0, None, 2021-03-26 07:00:00, -6999.0, None, -6999.0, -6999.0
-9.55, 93.6, None, None, None, 7.46, 12.7, 342.8, -10.0, None, -9.6, -9.9, 0.0, -10.0, None, -9.6, None, None, 94.0, None, 2021-03-26 08:00:00, -6999.0, None, -6999.0, -6999.0
-8.92, 93.9, None, None, None, 3.669, 12.52, 340.6, -10.0, None, -8.9, -9.9, 0.0, -10.0, None, -8.9, None, None, 94.0, None, 2021-03-26 09:00:00, -6999.0, None, -6999.0, -6999.0
-8.09, 94.6, None, None, None, 6.635, 15.91, 349.2, -9.0, None, -8.1, -9.9, 0.0, -9.0, None, -8.1, None, None, 95.0, None, 2021-03-26 10:00:00, -6999.0, None, -6999.0, -6999.0
-7.55, 94.7, None, None, None, 18.24, 14.96, 355.6, -8.0, None, -7.6, -9.9, 0.0, -8.0, None, -7.6, None, None, 95.0, None, 2021-03-26 11:00:00, -6999.0, None, -6999.0, -6999.0
-7.09, 95.0, None, None, None, 42.26, 13.76, 1.052, -8.0, None, -7.1, -9.9, 0.0, -8.0, None, -7.1, None, None, 95.0, None, 2021-03-26 12:00:00, -6999.0, None, -6999.0, -6999.0
-6.846, 95.0, None, None, None, 19.76, 17.88, 12.58, -7.0, None, -6.8, -9.9, 0.0, -7.0, None, -6.8, None, None, 95.0, None, 2021-03-26 13:00:00, -6999.0, None, -6999.0, -6999.0
-6.748, 94.6, None, None, None, 1.339, 21.92, 2.6, -7.0, None, -6.7, -9.9, 0.0, -7.0, None, -6.5, None, None, 95.0, None, 2021-03-26 14:00:00, -6999.0, None, -6999.0, -6999.0
-6.748, 95.1, None, None, None, 0.447, 22.07, 0.601, -7.0, None, -6.7, -9.9, 0.0, -7.0, None, -6.5, None, None, 95.0, None, 2021-03-26 15:00:00, -6999.0, None, -6999.0, -6999.0
-6.7, 95.4, None, None, None, 4.367, 24.97, 356.2, -7.0, None, -6.7, -9.9, 0.0, -7.0, None, -6.5, None, None, 95.0, None, 2021-03-26 16:00:00, -6999.0, None, -6999.0, -6999.0
-6.846, 95.3, None, None, None, 2.375, 19.4, 349.4, -7.0, None, -6.8, -9.9, 0.0, -7.0, None, -6.5, None, None, 95.0, None, 2021-03-26 17:00:00, -6999.0, None, -6999.0, -6999.0
-6.992, 95.4, None, None, None, 3.155, 18.24, 338.1, -8.0, None, -7.0, -9.9, 0.0, -8.0, None, -6.5, None, None, 95.0, None, 2021-03-26 18:00:00, -6999.0, None, -6999.0, -6999.0
-7.28, 95.4, None, None, None, 2.831, 22.86, 335.0, -8.0, None, -7.3, -7.3, 0.0, -8.0, None, -7.0, None, None, 95.0, None, 2021-03-26 19:00:00, -6999.0, None, -6999.0, -6999.0
-7.19, 95.6, None, None, None, 2.063, 22.42, 336.4, -8.0, None, -7.2, -7.3, 0.0, -8.0, None, -7.0, None, None, 96.0, None, 2021-03-26 20:00:00, -6999.0, None, -6999.0, -6999.0
-6.894, 95.8, None, None, None, 2.335, 18.97, 341.5, -7.0, None, -6.9, -7.3, 0.0, -7.0, None, -6.9, None, None, 96.0, None, 2021-03-26 21:00:00, -6999.0, None, -6999.0, -6999.0
-6.651, 96.0, None, None, None, 2.703, 25.61, 341.3, -7.0, None, -6.7, -7.3, 0.0, -7.0, None, -6.7, None, None, 96.0, None, 2021-03-26 22:00:00, -6999.0, None, -6999.0, -6999.0
-6.505, 96.2, None, None, None, 3.515, 23.81, 341.6, -7.0, None, -6.5, -7.3, 0.0, -7.0, None, -6.5, None, None, 96.0, None, 2021-03-26 23:00:00, -6999.0, None, -6999.0, -6999.0
-6.262, 96.3, None, None, None, 0.989, 23.69, 333.4, -7.0, None, -6.3, -7.3, 0.0, -7.0, None, -6.3, None, None, 96.0, None, 2021-03-27 00:00:00, -6999.0, None, -6999.0, -6999.0
-5.97, 96.6, None, None, None, 2.395, 21.74, 333.1, -6.0, None, -6.0, -7.3, 0.0, -6.0, None, -6.0, None, None, 97.0, None, 2021-03-27 01:00:00, -6999.0, None, -6999.0, -6999.0
-5.775, 96.7, None, None, None, 3.166, 21.92, 343.4, -6.0, None, -5.8, -7.3, 0.0, -6.0, None, -5.8, None, None, 97.0, None, 2021-03-27 02:00:00, -6999.0, None, -6999.0, -6999.0
-5.58, 96.9, None, None, None, 1.272, 21.12, 345.2, -6.0, None, -5.6, -7.3, 0.0, -6.0, None, -5.6, None, None, 97.0, None, 2021-03-27 03:00:00, -6999.0, None, -6999.0, -6999.0
-5.483, 96.9, None, None, None, 1.173, 19.41, 341.5, -6.0, None, -5.5, -7.3, 0.0, -6.0, None, -5.5, None, None, 97.0, None, 2021-03-27 04:00:00, -6999.0, None, -6999.0, -6999.0
-5.58, 96.8, None, None, None, 2.53, 20.6, 345.3, -6.0, None, -5.6, -7.3, 0.0, -6.0, None, -5.5, None, None, 97.0, None, 2021-03-27 05:00:00, -6999.0, None, -6999.0, -6999.0
-5.629, 97.0, None, None, None, 26.71, 18.37, 357.2, -6.0, None, -5.6, -7.3, 0.0, -6.0, None, -5.5, None, None, 97.0, None, 2021-03-27 06:00:00, -6999.0, None, -6999.0, -6999.0
-5.775, 96.9, None, None, None, 29.36, 15.91, 5.742, -6.0, None, -5.8, -5.8, 0.0, -6.0, None, -5.6, None, None, 97.0, None, 2021-03-27 07:00:00, -6999.0, None, -6999.0, -6999.0
-5.726, 97.1, None, None, None, 14.26, 16.88, 359.3, -6.0, None, -5.7, -5.8, 0.0, -6.0, None, -5.6, None, None, 97.0, None, 2021-03-27 08:00:00, -6999.0, None, -6999.0, -6999.0
-5.629, 96.8, None, None, None, 11.52, 16.97, 359.6, -6.0, None, -5.6, -5.8, 0.0, -6.0, None, -5.6, None, None, 97.0, None, 2021-03-27 09:00:00, -6999.0, None, -6999.0, -6999.0
-5.288, 96.8, None, None, None, 26.78, 14.24, 17.91, -6.0, None, -5.3, -5.8, 0.0, -6.0, None, -5.2, None, None, 97.0, None, 2021-03-27 10:00:00, -6999.0, None, -6999.0, -6999.0
-4.072, 97.1, None, None, None, 21.22, 11.32, 22.33, -4.0, None, -4.1, -5.8, 0.0, -4.0, None, -4.1, None, None, 97.0, None, 2021-03-27 11:00:00, -6999.0, None, -6999.0, -6999.0
-3.3, 97.5, None, None, None, 1.067, 5.69, 2.68, -4.0, None, -3.3, -5.8, 0.0, -4.0, None, -3.2, None, None, 98.0, None, 2021-03-27 12:00:00, -6999.0, None, -6999.0, -6999.0
-3.652, 97.0, None, None, None, 12.05, 9.27, 19.9, -4.0, None, -3.7, -5.8, 0.0, -4.0, None, -3.0, None, None, 97.0, None, 2021-03-27 13:00:00, -6999.0, None, -6999.0, -6999.0
-2.927, 97.7, None, None, None, 3.466, 3.874, 37.59, -3.0, None, -2.9, -5.8, 0.0, -3.0, None, -2.6, None, None, 98.0, None, 2021-03-27 14:00:00, -6999.0, None, -6999.0, -6999.0
-2.733, 97.7, None, None, None, 3.756, 3.507, 39.5, -3.0, None, -2.7, -5.8, 0.0, -3.0, None, -2.4, None, None, 98.0, None, 2021-03-27 15:00:00, -6999.0, None, -6999.0, -6999.0
-3.122, 97.7, None, None, None, 1.806, 2.857, 33.04, -3.0, None, -3.1, -5.8, 0.0, -3.0, None, -2.4, None, None, 98.0, None, 2021-03-27 16:00:00, -6999.0, None, -6999.0, -6999.0
-3.268, 97.4, None, None, None, 1.475, 3.901, 32.89, -4.0, None, -3.3, -5.8, 0.0, -4.0, None, -2.4, None, None, 97.0, None, 2021-03-27 17:00:00, -6999.0, None, -6999.0, -6999.0
-3.56, 97.8, None, None, None, 24.11, 8.45, 34.82, -4.0, None, -3.6, -5.8, 0.0, -4.0, None, -2.4, None, None, 98.0, None, 2021-03-27 18:00:00, -6999.0, None, -6999.0, -6999.0
-3.706, 98.0, None, None, None, 8.45, 10.05, 25.4, -4.0, None, -3.7, -3.7, 0.0, -4.0, None, -3.5, None, None, 98.0, None, 2021-03-27 19:00:00, -6999.0, None, -6999.0, -6999.0
-3.56, 98.3, None, None, None, 13.33, 10.95, 12.89, -4.0, None, -3.6, -3.7, 0.0, -4.0, None, -3.5, None, None, 98.0, None, 2021-03-27 20:00:00, -6999.0, None, -6999.0, -6999.0
-3.652, 98.2, None, None, None, 3.56, 12.71, 12.42, -4.0, None, -3.7, -3.7, 0.0, -4.0, None, -3.5, None, None, 98.0, None, 2021-03-27 21:00:00, -6999.0, None, -6999.0, -6999.0
-3.794, 98.1, None, None, None, 29.53, 9.86, 2.763, -4.0, None, -3.8, -3.8, 0.0, -4.0, None, -3.5, None, None, 98.0, None, 2021-03-27 22:00:00, -6999.0, None, -6999.0, -6999.0
-4.035, 98.0, None, None, None, 31.62, 7.55, 11.89, -4.0, None, -4.0, -4.0, 0.0, -4.0, None, -3.5, None, None, 98.0, None, 2021-03-27 23:00:00, -6999.0, None, -6999.0, -6999.0
-3.935, 98.1, None, None, None, 9.74, 7.56, 9.73, -4.0, None, -3.9, -4.0, 0.0, -4.0, None, -3.5, None, None, 98.0, None, 2021-03-28 00:00:00, -6999.0, None, -6999.0, -6999.0
-3.982, 98.2, None, None, None, 2.178, 7.79, 7.52, -4.0, None, -4.0, -4.0, 0.0, -4.0, None, -3.5, None, None, 98.0, None, 2021-03-28 01:00:00, -6999.0, None, -6999.0, -6999.0
-3.982, 98.1, None, None, None, 6.745, 7.75, 0.641, -4.0, None, -4.0, -4.0, 0.0, -4.0, None, -3.5, None, None, 98.0, None, 2021-03-28 02:00:00, -6999.0, None, -6999.0, -6999.0
-4.079, 98.1, None, None, None, 0.631, 9.76, 352.2, -4.0, None, -4.1, -4.1, 0.0, -4.0, None, -3.5, None, None, 98.0, None, 2021-03-28 03:00:00, -6999.0, None, -6999.0, -6999.0
-4.169, 98.2, None, None, None, 13.36, 13.87, 353.5, -4.0, None, -4.2, -4.2, 0.0, -4.0, None, -3.5, None, None, 98.0, None, 2021-03-28 04:00:00, -6999.0, None, -6999.0, -6999.0
-4.218, 98.0, None, None, None, 55.4, 7.48, 357.0, -4.0, None, -4.2, -4.2, 0.0, -4.0, None, -3.5, None, None, 98.0, None, 2021-03-28 05:00:00, -6999.0, None, -6999.0, -6999.0
-4.412, 98.0, None, None, None, 12.09, 19.31, 331.6, -5.0, None, -4.4, -4.4, 0.0, -5.0, None, -3.5, None, None, 98.0, None, 2021-03-28 06:00:00, -6999.0, None, -6999.0, -6999.0
-4.412, 98.1, None, None, None, 52.53, 12.92, 335.7, -5.0, None, -4.4, -4.5, 0.0, -5.0, None, -4.4, None, None, 98.0, None, 2021-03-28 07:00:00, -6999.0, None, -6999.0, -6999.0
-4.364, 97.9, None, None, None, 3.279, 17.52, 340.9, -5.0, None, -4.4, -4.5, 0.0, -5.0, None, -4.4, None, None, 98.0, None, 2021-03-28 08:00:00, -6999.0, None, -6999.0, -6999.0
-4.315, 97.8, None, None, None, 3.064, 14.28, 339.7, -5.0, None, -4.3, -4.5, 0.0, -5.0, None, -4.3, None, None, 98.0, None, 2021-03-28 09:00:00, -6999.0, None, -6999.0, -6999.0
-3.977, 97.8, None, None, None, 7.24, 12.6, 333.7, -4.0, None, -4.0, -4.5, 0.0, -4.0, None, -3.9, None, None, 98.0, None, 2021-03-28 10:00:00, -6999.0, None, -6999.0, -6999.0
-4.179, 97.5, None, None, None, 49.87, 10.54, 355.5, -4.0, None, -4.2, -4.6, 0.0, -4.0, None, -3.9, None, None, 98.0, None, 2021-03-28 11:00:00, -6999.0, None, -6999.0, -6999.0
