station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
22.49, None, None, None, 8.12, 81.3, -23.0, -9.5, -23.0, None, None, None, None, -6999.0, None, None, None, -6.801, None, -6.8, None, None, 21.83, None, -6.8, 0.0, -6999.0, 22.0, 2021-04-13 08:00:00, -6999.0
22.22, None, None, None, 3.917, 82.2, -22.0, -9.5, -22.0, None, None, None, None, -6999.0, None, None, None, -5.906, None, -5.5, None, None, 33.1, None, -5.9, 0.0, -6999.0, 22.0, 2021-04-13 09:00:00, -6999.0
22.0, None, None, None, 3.526, 92.1, -22.0, -9.5, -22.0, None, None, None, None, -6999.0, None, None, None, -5.155, None, -4.8, None, None, 38.1, None, -5.2, 0.0, -6999.0, 22.0, 2021-04-13 10:00:00, -6999.0
21.6, None, None, None, 3.466, 86.6, -21.0, -9.5, -21.0, None, None, None, None, -6999.0, None, None, None, -3.82, None, -3.7, None, None, 39.55, None, -3.8, 0.0, -6999.0, 22.0, 2021-04-13 11:00:00, -6999.0
21.43, None, None, None, 2.763, 46.43, -20.0, -9.5, -20.0, None, None, None, None, -6999.0, None, None, None, -3.262, None, -2.2, None, None, 46.26, None, -3.3, 0.0, -6999.0, 21.0, 2021-04-13 12:00:00, -6999.0
21.08, None, None, None, 4.107, 345.5, -19.0, -9.5, -19.0, None, None, None, None, -6999.0, None, None, None, -2.113, None, -1.3, None, None, 39.61, None, -2.1, 0.0, -6999.0, 21.0, 2021-04-13 13:00:00, -6999.0
20.83, None, None, None, 4.216, 0.394, -19.0, -9.5, -19.0, None, None, None, None, -6999.0, None, None, None, -1.491, None, 0.2, None, None, 34.27, None, -1.5, 0.0, -6999.0, 21.0, 2021-04-13 14:00:00, -6999.0
20.7, None, None, None, 7.4, 6.964, -19.0, -9.5, -19.0, None, None, None, None, -6999.0, None, None, None, -0.823, None, 0.2, None, None, 23.02, None, -0.8, 0.0, -6999.0, 21.0, 2021-04-13 15:00:00, -6999.0
20.76, None, None, None, 8.26, 11.08, -19.0, -9.5, -19.0, None, None, None, None, -6999.0, None, None, None, -1.032, None, 0.3, None, None, 20.12, None, -1.0, 0.0, -6999.0, 21.0, 2021-04-13 16:00:00, -6999.0
20.57, None, None, None, 8.68, 14.69, -18.0, -9.5, -18.0, None, None, None, None, -6999.0, None, None, None, -0.413, None, 0.3, None, None, 18.82, None, -0.4, 0.0, -6999.0, 21.0, 2021-04-13 17:00:00, -6999.0
20.61, None, None, None, 7.65, 15.3, -18.0, -9.5, -18.0, None, None, None, None, -6999.0, None, None, None, -0.517, None, 0.3, None, None, 17.06, None, -0.5, 0.0, -6999.0, 21.0, 2021-04-13 18:00:00, -6999.0
20.79, None, None, None, 7.41, 15.72, -19.0, -1.8, -19.0, None, None, None, None, -6999.0, None, None, None, -1.137, None, -0.5, None, None, 11.43, None, -1.1, 0.0, -6999.0, 21.0, 2021-04-13 19:00:00, -6999.0
20.98, None, None, None, 9.13, 25.19, -19.0, -3.2, -19.0, None, None, None, None, -6999.0, None, None, None, -1.777, None, -0.5, None, None, 20.99, None, -1.8, 0.0, -6999.0, 21.0, 2021-04-13 20:00:00, -6999.0
21.45, None, None, None, 12.69, 59.21, -20.0, -3.4, -20.0, None, None, None, None, -6999.0, None, None, None, -3.339, None, -0.5, None, None, 24.62, None, -3.3, 0.0, -6999.0, 21.0, 2021-04-13 21:00:00, -6999.0
21.03, None, None, None, 10.56, 65.92, -19.0, -3.6, -19.0, None, None, None, None, -6999.0, None, None, None, -1.921, None, -0.5, None, None, 14.18, None, -1.9, 0.0, -6999.0, 21.0, 2021-04-13 22:00:00, -6999.0
20.94, None, None, None, 5.483, 44.11, -19.0, -3.6, -19.0, None, None, None, None, -6999.0, None, None, None, -1.644, None, -0.5, None, None, 29.31, None, -1.6, 0.0, -6999.0, 21.0, 2021-04-13 23:00:00, -6999.0
21.37, None, None, None, 7.87, 11.75, -20.0, -3.6, -20.0, None, None, None, None, -6999.0, None, None, None, -3.071, None, -0.5, None, None, 23.16, None, -3.1, 0.0, -6999.0, 21.0, 2021-04-14 00:00:00, -6999.0
21.37, None, None, None, 13.0, 3.191, -20.0, -3.6, -20.0, None, None, None, None, -6999.0, None, None, None, -3.081, None, -0.5, None, None, 22.24, None, -3.1, 0.0, -6999.0, 21.0, 2021-04-14 01:00:00, -6999.0
21.36, None, None, None, 8.27, 38.73, -20.0, -3.6, -20.0, None, None, None, None, -6999.0, None, None, None, -3.023, None, -0.5, None, None, 34.13, None, -3.0, 0.0, -6999.0, 21.0, 2021-04-14 02:00:00, -6999.0
21.16, None, None, None, 11.63, 32.19, -20.0, -3.6, -20.0, None, None, None, None, -6999.0, None, None, None, -2.362, None, -0.5, None, None, 20.39, None, -2.4, 0.0, -6999.0, 21.0, 2021-04-14 03:00:00, -6999.0
21.04, None, None, None, 11.67, 67.85, -19.0, -3.6, -19.0, None, None, None, None, -6999.0, None, None, None, -1.961, None, -0.5, None, None, 19.44, None, -2.0, 0.0, -6999.0, 21.0, 2021-04-14 04:00:00, -6999.0
20.58, None, None, None, 8.02, 56.13, -18.0, -3.6, -18.0, None, None, None, None, -6999.0, None, None, None, -0.443, None, -0.4, None, None, 25.86, None, -0.4, 0.0, -6999.0, 21.0, 2021-04-14 05:00:00, -6999.0
20.76, None, None, None, 5.743, 52.76, -19.0, -3.6, -19.0, None, None, None, None, -6999.0, None, None, None, -1.035, None, 0.3, None, None, 20.48, None, -1.0, 0.0, -6999.0, 21.0, 2021-04-14 06:00:00, -6999.0
20.25, None, None, None, 3.727, 33.22, -20.0, -1.3, -20.0, None, None, None, None, -6999.0, None, None, None, 0.681, None, 0.7, None, None, 40.14, None, 0.7, 0.0, -6999.0, 20.0, 2021-04-14 07:00:00, -6999.0
19.92, None, None, None, 5.36, 67.38, -19.0, -1.3, -19.0, None, None, None, None, -6999.0, None, None, None, 1.769, None, 1.8, None, None, 34.42, None, 1.8, 0.0, -6999.0, 20.0, 2021-04-14 08:00:00, -6999.0
19.66, None, None, None, 4.344, 70.2, -18.0, -1.3, -18.0, None, None, None, None, -6999.0, None, None, None, 2.628, None, 2.6, None, None, 33.62, None, 2.6, 0.0, -6999.0, 20.0, 2021-04-14 09:00:00, -6999.0
19.79, None, None, None, 4.349, 80.0, -19.0, -1.3, -19.0, None, None, None, None, -6999.0, None, None, None, 2.199, None, 3.0, None, None, 35.53, None, 2.2, 0.0, -6999.0, 20.0, 2021-04-14 10:00:00, -6999.0
19.2, None, None, None, 2.026, 78.0, -17.0, -1.3, -17.0, None, None, None, None, -6999.0, None, None, None, 4.18, None, 5.0, None, None, 50.27, None, 4.2, 0.0, -6999.0, 19.0, 2021-04-14 11:00:00, -6999.0
19.44, None, None, None, 2.738, 62.61, -18.0, -1.3, -18.0, None, None, None, None, -6999.0, None, None, None, 3.375, None, 5.0, None, None, 41.82, None, 3.4, 0.0, -6999.0, 19.0, 2021-04-14 12:00:00, -6999.0
18.99, None, None, None, 3.215, 50.35, -17.0, -1.3, -17.0, None, None, None, None, -6999.0, None, None, None, 4.863, None, 5.5, None, None, 43.3, None, 4.9, 0.0, -6999.0, 19.0, 2021-04-14 13:00:00, -6999.0
18.88, None, None, None, 5.286, 73.1, -17.0, -1.3, -17.0, None, None, None, None, -6999.0, None, None, None, 5.249, None, 6.4, None, None, 37.67, None, 5.2, 0.0, -6999.0, 19.0, 2021-04-14 14:00:00, -6999.0
18.43, None, None, None, 5.113, 87.1, -16.0, -1.3, -16.0, None, None, None, None, -6999.0, None, None, None, 6.737, None, 7.4, None, None, 32.83, None, 6.7, 0.0, -6999.0, 18.0, 2021-04-14 15:00:00, -6999.0
18.36, None, None, None, 6.637, 67.3, -15.0, -1.3, -15.0, None, None, None, None, -6999.0, None, None, None, 6.96, None, 7.6, None, None, 32.06, None, 7.0, 0.0, -6999.0, 18.0, 2021-04-14 16:00:00, -6999.0
18.96, None, None, None, 9.52, 63.68, -17.0, -1.3, -17.0, None, None, None, None, -6999.0, None, None, None, 4.952, None, 7.6, None, None, 25.97, None, 5.0, 0.0, -6999.0, 19.0, 2021-04-14 17:00:00, -6999.0
18.87, None, None, None, 6.739, 75.3, -17.0, -1.3, -17.0, None, None, None, None, -6999.0, None, None, None, 5.251, None, 7.6, None, None, 28.74, None, 5.3, 0.0, -6999.0, 19.0, 2021-04-14 18:00:00, -6999.0
19.23, None, None, None, 8.4, 77.1, -17.0, 3.7, -17.0, None, None, None, None, -6999.0, None, None, None, 4.078, None, 6.6, None, None, 24.97, None, 4.1, 0.0, -6999.0, 19.0, 2021-04-14 19:00:00, -6999.0
19.62, None, None, None, 8.14, 72.0, -18.0, 2.5, -18.0, None, None, None, None, -6999.0, None, None, None, 2.756, None, 6.6, None, None, 38.55, None, 2.8, 0.0, -6999.0, 20.0, 2021-04-14 20:00:00, -6999.0
19.66, None, None, None, 9.97, 55.6, -18.0, 2.2, -18.0, None, None, None, None, -6999.0, None, None, None, 2.632, None, 6.6, None, None, 38.76, None, 2.6, 0.0, -6999.0, 20.0, 2021-04-14 21:00:00, -6999.0
19.57, None, None, None, 14.22, 64.38, -18.0, 2.2, -18.0, None, None, None, None, -6999.0, None, None, None, 2.918, None, 6.6, None, None, 17.73, None, 2.9, 0.0, -6999.0, 20.0, 2021-04-14 22:00:00, -6999.0
19.31, None, None, None, 10.68, 67.94, -17.0, 2.2, -17.0, None, None, None, None, -6999.0, None, None, None, 3.798, None, 6.6, None, None, 23.05, None, 3.8, 0.0, -6999.0, 19.0, 2021-04-14 23:00:00, -6999.0
19.42, None, None, None, 9.51, 66.88, -18.0, 2.1, -18.0, None, None, None, None, -6999.0, None, None, None, 3.443, None, 6.6, None, None, 20.1, None, 3.4, 0.0, -6999.0, 19.0, 2021-04-15 00:00:00, -6999.0
19.33, None, None, None, 11.24, 59.95, -18.0, 2.1, -18.0, None, None, None, None, -6999.0, None, None, None, 3.73, None, 6.6, None, None, 15.77, None, 3.7, 0.0, -6999.0, 19.0, 2021-04-15 01:00:00, -6999.0
19.55, None, None, None, 10.08, 61.95, -18.0, 1.6, -18.0, None, None, None, None, -6999.0, None, None, None, 3.002, None, 6.6, None, None, 18.23, None, 3.0, 0.0, -6999.0, 20.0, 2021-04-15 02:00:00, -6999.0
19.68, None, None, None, 8.29, 49.27, -18.0, 1.6, -18.0, None, None, None, None, -6999.0, None, None, None, 2.572, None, 6.6, None, None, 18.22, None, 2.6, 0.0, -6999.0, 20.0, 2021-04-15 03:00:00, -6999.0
19.9, None, None, None, 8.33, 61.41, -19.0, 1.6, -19.0, None, None, None, None, -6999.0, None, None, None, 1.817, None, 6.6, None, None, 23.32, None, 1.8, 0.0, -6999.0, 20.0, 2021-04-15 04:00:00, -6999.0
19.77, None, None, None, 11.0, 65.64, -18.0, 1.1, -18.0, None, None, None, None, -6999.0, None, None, None, 2.275, None, 6.6, None, None, 16.35, None, 2.3, 0.0, -6999.0, 20.0, 2021-04-15 05:00:00, -6999.0
19.71, None, None, None, 7.54, 68.73, -18.0, 0.9, -18.0, None, None, None, None, -6999.0, None, None, None, 2.466, None, 6.6, None, None, 23.22, None, 2.5, 0.0, -6999.0, 20.0, 2021-04-15 06:00:00, -6999.0
19.56, None, None, None, 9.14, 69.34, -18.0, 1.4, -18.0, None, None, None, None, -6999.0, None, None, None, 2.982, None, 3.3, None, None, 17.91, None, 3.0, 0.0, -6999.0, 20.0, 2021-04-15 07:00:00, -6999.0
19.37, None, None, None, 14.71, 72.6, -18.0, 1.4, -18.0, None, None, None, None, -6999.0, None, None, None, 3.586, None, 3.7, None, None, 17.43, None, 3.6, 0.0, -6999.0, 19.0, 2021-04-15 08:00:00, -6999.0
19.38, None, None, None, 16.76, 81.0, -18.0, 1.4, -18.0, None, None, None, None, -6999.0, None, None, None, 3.568, None, 3.9, None, None, 19.33, None, 3.6, 0.0, -6999.0, 19.0, 2021-04-15 09:00:00, -6999.0
19.04, None, None, None, 11.82, 81.2, -17.0, 1.4, -17.0, None, None, None, None, -6999.0, None, None, None, 4.7, None, 5.1, None, None, 22.58, None, 4.7, 0.0, -6999.0, 19.0, 2021-04-15 10:00:00, -6999.0
18.71, None, None, None, 7.28, 85.2, -16.0, 1.4, -16.0, None, None, None, None, -6999.0, None, None, None, 5.789, None, 6.0, None, None, 30.8, None, 5.8, 0.0, -6999.0, 19.0, 2021-04-15 11:00:00, -6999.0
18.84, None, None, None, 5.486, 85.5, -16.0, 1.4, -16.0, None, None, None, None, -6999.0, None, None, None, 5.376, None, 6.7, None, None, 39.1, None, 5.4, 0.0, -6999.0, 19.0, 2021-04-15 12:00:00, -6999.0
18.09, None, None, None, 3.259, 85.6, -15.0, 1.4, -15.0, None, None, None, None, -6999.0, None, None, None, 7.88, None, 8.0, None, None, 47.46, None, 7.9, 0.0, -6999.0, 18.0, 2021-04-15 13:00:00, -6999.0
18.05, None, None, None, 3.64, 76.8, -15.0, 1.4, -15.0, None, None, None, None, -6999.0, None, None, None, 7.99, None, 8.2, None, None, 45.75, None, 8.0, 0.0, -6999.0, 18.0, 2021-04-15 14:00:00, -6999.0
18.38, None, None, None, 6.563, 62.49, -15.0, 1.4, -15.0, None, None, None, None, -6999.0, None, None, None, 6.906, None, 8.8, None, None, 36.71, None, 6.9, 0.0, -6999.0, 18.0, 2021-04-15 15:00:00, -6999.0
18.32, None, None, None, 8.07, 38.89, -15.0, 1.4, -15.0, None, None, None, None, -6999.0, None, None, None, 7.1, None, 8.8, None, None, 23.72, None, 7.1, 0.0, -6999.0, 18.0, 2021-04-15 16:00:00, -6999.0
18.41, None, None, None, 6.623, 42.07, -16.0, 1.4, -16.0, None, None, None, None, -6999.0, None, None, None, 6.577, None, 8.8, None, None, 31.43, None, 6.6, 0.0, -6999.0, 18.0, 2021-04-15 17:00:00, -6999.0
18.49, None, None, None, 8.04, 47.74, -16.0, 1.4, -16.0, None, None, None, None, -6999.0, None, None, None, 6.315, None, 8.8, None, None, 23.88, None, 6.3, 0.0, -6999.0, 18.0, 2021-04-15 18:00:00, -6999.0
18.73, None, None, None, 9.12, 44.85, -16.0, 5.6, -16.0, None, None, None, None, -6999.0, None, None, None, 5.725, None, 7.4, None, None, 25.21, None, 5.7, 0.0, -6999.0, 19.0, 2021-04-15 19:00:00, -6999.0
18.9, None, None, None, 12.14, 54.47, -17.0, 4.2, -17.0, None, None, None, None, -6999.0, None, None, None, 5.155, None, 7.4, None, None, 17.19, None, 5.2, 0.0, -6999.0, 19.0, 2021-04-15 20:00:00, -6999.0
18.83, None, None, None, 14.37, 60.03, -16.0, 4.2, -16.0, None, None, None, None, -6999.0, None, None, None, 5.405, None, 7.4, None, None, 14.5, None, 5.4, 0.0, -6999.0, 19.0, 2021-04-15 21:00:00, -6999.0
18.91, None, None, None, 11.98, 47.8, -17.0, 4.2, -17.0, None, None, None, None, -6999.0, None, None, None, 4.932, None, 7.4, None, None, 20.87, None, 4.9, 0.0, -6999.0, 19.0, 2021-04-15 22:00:00, -6999.0
19.13, None, None, None, 7.61, 47.07, -17.0, 3.9, -17.0, None, None, None, None, -6999.0, None, None, None, 4.394, None, 7.4, None, None, 15.42, None, 4.4, 0.0, -6999.0, 19.0, 2021-04-15 23:00:00, -6999.0
19.06, None, None, None, 5.98, 42.03, -17.0, 3.9, -17.0, None, None, None, None, -6999.0, None, None, None, 4.643, None, 7.4, None, None, 20.85, None, 4.6, 0.0, -6999.0, 19.0, 2021-04-16 00:00:00, -6999.0
19.2, None, None, None, 6.075, 56.99, -17.0, 3.9, -17.0, None, None, None, None, -6999.0, None, None, None, 4.172, None, 7.4, None, None, 22.12, None, 4.2, 0.0, -6999.0, 19.0, 2021-04-16 01:00:00, -6999.0
19.18, None, None, None, 3.519, 30.91, -17.0, 3.9, -17.0, None, None, None, None, -6999.0, None, None, None, 4.239, None, 7.4, None, None, 14.81, None, 4.2, 0.0, -6999.0, 19.0, 2021-04-16 02:00:00, -6999.0
19.4, None, None, None, 0.67, 342.1, -18.0, 3.4, -18.0, None, None, None, None, -6999.0, None, None, None, 3.491, None, 7.4, None, None, 65.24, None, 3.5, 0.0, -6999.0, 19.0, 2021-04-16 03:00:00, -6999.0
19.23, None, None, None, 2.751, 35.85, -17.0, 3.4, -17.0, None, None, None, None, -6999.0, None, None, None, 4.056, None, 7.4, None, None, 53.0, None, 4.1, 0.0, -6999.0, 19.0, 2021-04-16 04:00:00, -6999.0
19.23, None, None, None, 3.854, 89.0, -17.0, 3.4, -17.0, None, None, None, None, -6999.0, None, None, None, 4.066, None, 7.4, None, None, 13.53, None, 4.1, 0.0, -6999.0, 19.0, 2021-04-16 05:00:00, -6999.0
19.35, None, None, None, 3.17, 55.17, -18.0, 3.3, -18.0, None, None, None, None, -6999.0, None, None, None, 3.683, None, 7.4, None, None, 32.33, None, 3.7, 0.0, -6999.0, 19.0, 2021-04-16 06:00:00, -6999.0
19.2, None, None, None, 8.68, 86.0, -17.0, 3.1, -17.0, None, None, None, None, -6999.0, None, None, None, 4.162, None, 4.2, None, None, 8.32, None, 4.2, 0.0, -6999.0, 19.0, 2021-04-16 07:00:00, -6999.0
18.84, None, None, None, 7.82, 90.1, -17.0, 3.1, -17.0, None, None, None, None, -6999.0, None, None, None, 5.152, None, 5.2, None, None, 10.8, None, 5.2, 0.0, -6999.0, 19.0, 2021-04-16 08:00:00, -6999.0
18.21, None, None, None, 1.654, 63.68, -15.0, 3.1, -15.0, None, None, None, None, -6999.0, None, None, None, 7.24, None, 7.3, None, None, 37.41, None, 7.2, 0.0, -6999.0, 18.0, 2021-04-16 09:00:00, -6999.0
18.5, None, None, None, 5.655, 94.7, -16.0, 3.1, -16.0, None, None, None, None, -6999.0, None, None, None, 6.488, None, 8.0, None, None, 21.59, None, 6.5, 0.0, -6999.0, 19.0, 2021-04-16 10:00:00, -6999.0
17.92, None, None, None, 2.601, 85.9, -15.0, 3.1, -15.0, None, None, None, None, -6999.0, None, None, None, 8.42, None, 9.1, None, None, 29.13, None, 8.4, 0.0, -6999.0, 18.0, 2021-04-16 11:00:00, -6999.0
17.93, None, None, None, 0.78, 342.8, -15.0, 3.1, -15.0, None, None, None, None, -6999.0, None, None, None, 8.2, None, 9.3, None, None, 52.92, None, 8.2, 0.0, -6999.0, 18.0, 2021-04-16 12:00:00, -6999.0
18.03, None, None, None, 1.797, 311.5, -15.0, 3.1, -15.0, None, None, None, None, -6999.0, None, None, None, 8.08, None, 9.3, None, None, 45.12, None, 8.1, 0.0, -6999.0, 18.0, 2021-04-16 13:00:00, -6999.0
17.9, None, None, None, 2.065, 298.9, -14.0, 3.1, -14.0, None, None, None, None, -6999.0, None, None, None, 8.49, None, 9.6, None, None, 49.67, None, 8.5, 0.0, -6999.0, 18.0, 2021-04-16 14:00:00, -6999.0
17.72, None, None, None, 1.455, 308.7, -14.0, 3.1, -14.0, None, None, None, None, -6999.0, None, None, None, 9.11, None, 10.1, None, None, 61.1, None, 9.1, 0.0, -6999.0, 18.0, 2021-04-16 15:00:00, -6999.0
17.45, None, None, None, 2.536, 324.0, -14.0, 3.1, -14.0, None, None, None, None, -6999.0, None, None, None, 9.98, None, 10.5, None, None, 55.17, None, 10.0, 0.0, -6999.0, 17.0, 2021-04-16 16:00:00, -6999.0
17.76, None, None, None, 5.184, 307.5, -14.0, 3.1, -14.0, None, None, None, None, -6999.0, None, None, None, 8.75, None, 10.5, None, None, 34.95, None, 8.8, 0.0, -6999.0, 18.0, 2021-04-16 17:00:00, -6999.0
17.88, None, None, None, 10.07, 304.0, -14.0, 3.1, -14.0, None, None, None, None, -6999.0, None, None, None, 8.57, None, 10.5, None, None, 20.31, None, 8.6, 0.0, -6999.0, 18.0, 2021-04-16 18:00:00, -6999.0
18.15, None, None, None, 7.6, 304.8, -15.0, 7.7, -15.0, None, None, None, None, -6999.0, None, None, None, 7.67, None, 8.6, None, None, 21.51, None, 7.7, 0.0, -6999.0, 18.0, 2021-04-16 19:00:00, -6999.0
18.72, None, None, None, 8.65, 315.9, -16.0, 5.9, -16.0, None, None, None, None, -6999.0, None, None, None, 5.977, None, 8.6, None, None, 14.73, None, 6.0, 0.0, -6999.0, 19.0, 2021-04-16 20:00:00, -6999.0
18.78, None, None, None, 7.97, 315.4, -16.0, 5.6, -16.0, None, None, None, None, -6999.0, None, None, None, 5.55, None, 8.6, None, None, 6.345, None, 5.6, 0.0, -6999.0, 19.0, 2021-04-16 21:00:00, -6999.0
18.59, None, None, None, 2.128, 339.7, -16.0, 5.1, -16.0, None, None, None, None, -6999.0, None, None, None, 6.186, None, 8.6, None, None, 33.72, None, 6.2, 0.0, -6999.0, 19.0, 2021-04-16 22:00:00, -6999.0
18.7, None, None, None, 0.803, 33.28, -16.0, 5.1, -16.0, None, None, None, None, -6999.0, None, None, None, 5.838, None, 8.6, None, None, 41.54, None, 5.8, 0.0, -6999.0, 19.0, 2021-04-16 23:00:00, -6999.0
19.0, None, None, None, 0.002, 38.52, -17.0, 4.8, -17.0, None, None, None, None, -6999.0, None, None, None, 4.826, None, 8.6, None, None, 11.32, None, 4.8, 0.0, -6999.0, 19.0, 2021-04-17 00:00:00, -6999.0
18.74, None, None, None, 1.09, 293.6, -16.0, 4.5, -16.0, None, None, None, None, -6999.0, None, None, None, 5.702, None, 8.6, None, None, 6.171, None, 5.7, 0.0, -6999.0, 19.0, 2021-04-17 01:00:00, -6999.0
18.88, None, None, None, 1.641, 244.5, -17.0, 4.5, -17.0, None, None, None, None, -6999.0, None, None, None, 5.24, None, 8.6, None, None, 26.26, None, 5.2, 0.0, -6999.0, 19.0, 2021-04-17 02:00:00, -6999.0
18.93, None, None, None, 4.513, 261.1, -17.0, 4.5, -17.0, None, None, None, None, -6999.0, None, None, None, 5.056, None, 8.6, None, None, 4.271, None, 5.1, 0.0, -6999.0, 19.0, 2021-04-17 03:00:00, -6999.0
19.01, None, None, None, 4.077, 248.3, -17.0, 4.5, -17.0, None, None, None, None, -6999.0, None, None, None, 4.816, None, 8.6, None, None, 16.22, None, 4.8, 0.0, -6999.0, 19.0, 2021-04-17 04:00:00, -6999.0
19.01, None, None, None, 1.047, 236.9, -17.0, 3.4, -17.0, None, None, None, None, -6999.0, None, None, None, 4.797, None, 8.6, None, None, 19.72, None, 4.8, 0.0, -6999.0, 19.0, 2021-04-17 05:00:00, -6999.0
18.96, None, None, None, 2.94, 216.1, -17.0, 3.4, -17.0, None, None, None, None, -6999.0, None, None, None, 4.951, None, 8.6, None, None, 16.03, None, 5.0, 0.0, -6999.0, 19.0, 2021-04-17 06:00:00, -6999.0
18.57, None, None, None, 2.576, 213.7, -16.0, 5.0, -16.0, None, None, None, None, -6999.0, None, None, None, 6.272, None, 6.8, None, None, 14.44, None, 6.3, 0.0, -6999.0, 19.0, 2021-04-17 07:00:00, -6999.0
18.5, None, None, None, 2.771, 204.2, -16.0, 5.0, -16.0, None, None, None, None, -6999.0, None, None, None, 6.516, None, 7.3, None, None, 24.29, None, 6.5, 0.0, -6999.0, 19.0, 2021-04-17 08:00:00, -6999.0
18.37, None, None, None, 2.334, 200.0, -15.0, 5.0, -15.0, None, None, None, None, -6999.0, None, None, None, 6.944, None, 8.0, None, None, 40.65, None, 6.9, 0.0, -6999.0, 18.0, 2021-04-17 09:00:00, -6999.0
18.15, None, None, None, 1.603, 249.2, -15.0, 5.0, -15.0, None, None, None, None, -6999.0, None, None, None, 7.44, None, 8.1, None, None, 50.22, None, 7.4, 0.0, -6999.0, 18.0, 2021-04-17 10:00:00, -6999.0
18.19, None, None, None, 3.159, 291.8, -15.0, 5.0, -15.0, None, None, None, None, -6999.0, None, None, None, 7.31, None, 8.1, None, None, 19.42, None, 7.3, 0.0, -6999.0, 18.0, 2021-04-17 11:00:00, -6999.0
18.01, None, None, None, 3.881, 283.4, -15.0, 5.0, -15.0, None, None, None, None, -6999.0, None, None, None, 8.14, None, 9.0, None, None, 23.3, None, 8.1, 0.0, -6999.0, 18.0, 2021-04-17 12:00:00, -6999.0
18.02, None, None, None, 4.434, 296.1, -15.0, 5.0, -15.0, None, None, None, None, -6999.0, None, None, None, 8.09, None, 9.0, None, None, 26.46, None, 8.1, 0.0, -6999.0, 18.0, 2021-04-17 13:00:00, -6999.0
17.6, None, None, None, 3.854, 311.9, -14.0, 5.0, -14.0, None, None, None, None, -6999.0, None, None, None, 9.5, None, 9.5, None, None, 39.32, None, 9.5, 0.0, -6999.0, 18.0, 2021-04-17 14:00:00, -6999.0
17.76, None, None, None, 3.282, 303.5, -14.0, 5.0, -14.0, None, None, None, None, -6999.0, None, None, None, 8.97, None, 10.2, None, None, 39.2, None, 9.0, 0.0, -6999.0, 18.0, 2021-04-17 15:00:00, -6999.0
17.56, None, None, None, 5.466, 306.6, -14.0, 5.0, -14.0, None, None, None, None, -6999.0, None, None, None, 9.41, None, 10.5, None, None, 31.86, None, 9.4, 0.0, -6999.0, 18.0, 2021-04-17 16:00:00, -6999.0
17.64, None, None, None, 3.424, 294.3, -14.0, 5.0, -14.0, None, None, None, None, -6999.0, None, None, None, 9.37, None, 10.8, None, None, 41.74, None, 9.4, 0.0, -6999.0, 18.0, 2021-04-17 17:00:00, -6999.0
17.66, None, None, None, 5.276, 309.2, -14.0, 5.0, -14.0, None, None, None, None, -6999.0, None, None, None, 9.3, None, 10.8, None, None, 28.4, None, 9.3, 0.0, -6999.0, 18.0, 2021-04-17 18:00:00, -6999.0
17.82, None, None, None, 2.722, 297.8, -14.0, 8.3, -14.0, None, None, None, None, -6999.0, None, None, None, 8.57, None, 9.7, None, None, 35.81, None, 8.6, 0.0, -6999.0, 18.0, 2021-04-17 19:00:00, -6999.0
18.65, None, None, None, 3.01, 286.0, -16.0, 6.0, -16.0, None, None, None, None, -6999.0, None, None, None, 5.989, None, 9.7, None, None, 29.96, None, 6.0, 0.0, -6999.0, 19.0, 2021-04-17 20:00:00, -6999.0
18.64, None, None, None, 4.895, 264.7, -16.0, 6.0, -16.0, None, None, None, None, -6999.0, None, None, None, 6.034, None, 9.7, None, None, 8.33, None, 6.0, 0.0, -6999.0, 19.0, 2021-04-17 21:00:00, -6999.0
18.51, None, None, None, 5.174, 251.6, -16.0, 6.0, -16.0, None, None, None, None, -6999.0, None, None, None, 6.458, None, 9.7, None, None, 9.86, None, 6.5, 0.0, -6999.0, 19.0, 2021-04-17 22:00:00, -6999.0
18.84, None, None, None, 4.203, 249.5, -16.0, 5.3, -16.0, None, None, None, None, -6999.0, None, None, None, 5.376, None, 9.7, None, None, 19.98, None, 5.4, 0.0, -6999.0, 19.0, 2021-04-17 23:00:00, -6999.0
18.92, None, None, None, 3.526, 262.9, -17.0, 5.0, -17.0, None, None, None, None, -6999.0, None, None, None, 5.087, None, 9.7, None, None, 13.89, None, 5.1, 0.0, -6999.0, 19.0, 2021-04-18 00:00:00, -6999.0
