station_observations
air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, max_air_temp_snc_last_reset, HEIGHT_OF_SNOW, time, snw_dpth, dwpt_temp, stn_pres
5.6, 5.619, 4.8, 0.0, -1.0, 7.0, 184.24, 2021-06-08 19:00:00, 184.0, -50.0, 473.0
5.9, 5.872, 4.8, 0.0, -2.0, 7.0, 181.85, 2021-06-08 20:00:00, 182.0, -50.0, 449.0
5.8, 5.843, 4.8, 0.0, -3.0, 7.0, 179.06, 2021-06-08 21:00:00, 179.0, -50.0, 440.0
5.4, 5.372, 4.8, 0.0, 2.0, 7.0, 181.16, 2021-06-08 22:00:00, 181.0, -50.0, 431.0
4.8, 4.846, 4.7, 0.0, 3.0, 7.0, 183.99, 2021-06-08 23:00:00, 184.0, -50.0, 424.0
4.5, 4.546, 4.5, 0.0, 1.0, 7.0, 184.93, 2021-06-09 00:00:00, 185.0, -50.0, 420.0
4.4, 4.367, 4.4, 0.0, -1.0, 7.0, 183.73, 2021-06-09 01:00:00, 184.0, -51.0, 419.0
4.2, 4.17, 4.1, 0.0, 0.0, 7.0, 184.18, 2021-06-09 02:00:00, 184.0, -51.0, 418.0
4.1, 4.076, 3.9, 0.0, -3.0, 7.0, 181.23, 2021-06-09 03:00:00, 181.0, -51.0, 416.0
3.8, 3.758, 3.6, 0.0, 0.0, 7.0, 180.98, 2021-06-09 04:00:00, 181.0, -51.0, 414.0
2.8, 2.814, 2.7, 0.0, 3.0, 7.0, 183.75, 2021-06-09 05:00:00, 184.0, -51.0, 412.0
2.7, 2.711, 2.5, 0.0, -1.0, 7.0, 182.68, 2021-06-09 06:00:00, 183.0, -52.0, 409.0
3.1, 3.057, 2.6, 0.0, -1.0, 3.1, 182.04, 2021-06-09 07:00:00, 182.0, -51.0, 410.0
4.1, 4.095, 2.6, 0.0, -1.0, 4.1, 181.38, 2021-06-09 08:00:00, 181.0, -51.0, 421.0
4.0, 3.993, 2.6, 0.0, -1.0, 4.3, 180.67, 2021-06-09 09:00:00, 181.0, -51.0, 437.0
5.5, 5.523, 2.6, 0.0, 1.0, 5.6, 181.76, 2021-06-09 10:00:00, 182.0, -50.0, 458.0
4.7, 4.678, 2.6, 0.0, 0.0, 5.7, 181.57, 2021-06-09 11:00:00, 182.0, -50.0, 477.0
4.4, 4.415, 2.6, 0.0, 2.0, 5.7, 183.84, 2021-06-09 12:00:00, 184.0, -51.0, 472.0
4.5, 4.518, 2.6, 0.0, -1.0, 5.7, 182.57, 2021-06-09 13:00:00, 183.0, -50.0, 468.0
6.0, 6.004, 2.6, 0.0, -1.0, 6.0, 181.69, 2021-06-09 14:00:00, 182.0, -50.0, 476.0
6.2, 6.193, 2.6, 0.0, 1.0, 6.2, 182.61, 2021-06-09 15:00:00, 183.0, -49.0, 507.0
5.9, 5.893, 2.6, 0.0, 0.0, 6.8, 182.64, 2021-06-09 16:00:00, 183.0, -50.0, 510.0
5.5, 5.505, 2.6, 0.0, 0.0, 6.8, 182.55, 2021-06-09 17:00:00, 183.0, -50.0, 492.0
4.3, 4.34, 2.6, 0.0, -1.0, 6.8, 181.84, 2021-06-09 18:00:00, 182.0, -51.0, 475.0
4.2, 4.152, 3.8, 0.0, 1.0, 4.5, 182.95, 2021-06-09 19:00:00, 183.0, -51.0, 458.0
3.4, 3.431, 3.4, 0.0, -1.0, 4.5, 182.07, 2021-06-09 20:00:00, 182.0, -51.0, 447.0
3.1, 3.066, 2.8, 0.0, 0.0, 4.5, 182.05, 2021-06-09 21:00:00, 182.0, -51.0, 427.0
2.7, 2.74, 2.7, 0.0, 0.0, 4.5, 182.17, 2021-06-09 22:00:00, 182.0, -52.0, 418.0
2.7, 2.711, 2.6, 0.0, -1.0, 4.5, 181.59, 2021-06-09 23:00:00, 182.0, -52.0, 414.0
2.4, 2.431, 2.4, 0.0, 0.0, 4.5, 181.53, 2021-06-10 00:00:00, 182.0, -52.0, 412.0
2.2, 2.245, 2.2, 0.0, -2.0, 4.5, 180.02, 2021-06-10 01:00:00, 180.0, -52.0, 411.0
2.3, 2.273, 2.2, 0.0, 2.0, 4.5, 182.13, 2021-06-10 02:00:00, 182.0, -52.0, 410.0
2.1, 2.133, 2.1, 0.0, 0.0, 4.5, 182.11, 2021-06-10 03:00:00, 182.0, -52.0, 409.0
2.1, 2.124, 1.9, 0.0, 0.0, 4.5, 182.39, 2021-06-10 04:00:00, 182.0, -52.0, 408.0
1.4, 1.35, 1.4, 0.0, 0.0, 4.5, 182.18, 2021-06-10 05:00:00, 182.0, -52.0, 406.0
2.0, 1.955, 1.3, 0.0, 0.0, 4.5, 182.25, 2021-06-10 06:00:00, 182.0, -52.0, 403.0
3.7, 3.739, 1.7, 0.0, -1.0, 4.2, 181.59, 2021-06-10 07:00:00, 182.0, -51.0, 414.0
3.7, 3.692, 1.7, 0.0, 0.0, 4.2, 181.71, 2021-06-10 08:00:00, 182.0, -51.0, 437.0
3.7, 3.731, 1.7, 0.0, 0.0, 4.2, 181.25, 2021-06-10 09:00:00, 181.0, -51.0, 463.0
4.7, 4.668, 1.7, 0.0, -2.0, 5.9, 178.86, 2021-06-10 10:00:00, 179.0, -50.0, 527.0
4.9, 4.899, 1.7, 0.0, -2.0, 5.9, 177.0, 2021-06-10 11:00:00, 177.0, -50.0, 546.0
5.4, 5.393, 1.7, 0.0, -5.0, 6.0, 171.65, 2021-06-10 12:00:00, 172.0, -50.0, 519.0
5.1, 5.111, 1.7, 0.0, 7.0, 6.0, 178.93, 2021-06-10 13:00:00, 179.0, -50.0, 519.0
6.0, 6.045, 1.7, 0.0, 0.0, 7.3, 178.73, 2021-06-10 14:00:00, 179.0, -50.0, 565.0
5.8, 5.801, 1.7, 0.0, 0.0, 7.3, 178.59, 2021-06-10 15:00:00, 179.0, -50.0, 522.0
5.4, 5.388, 1.7, 0.0, -5.0, 7.3, 173.4, 2021-06-10 16:00:00, 173.0, -50.0, 534.0
5.6, 5.599, 1.7, 0.0, 2.0, 7.3, 175.76, 2021-06-10 17:00:00, 176.0, -50.0, 508.0
6.6, 6.571, 1.7, 0.0, -4.0, 7.3, 171.88, 2021-06-10 18:00:00, 172.0, -49.0, 487.0
5.6, 5.627, 5.6, 0.0, 0.0, 6.8, 172.06, 2021-06-10 19:00:00, 172.0, -50.0, 484.0
5.1, 5.119, 4.7, 0.0, 3.0, 6.8, 174.82, 2021-06-10 20:00:00, 175.0, -50.0, 463.0
4.6, 4.565, 4.6, 0.0, -3.0, 6.8, 171.84, 2021-06-10 21:00:00, 172.0, -50.0, 449.0
3.8, 3.768, 3.8, 0.0, -3.0, 6.8, 169.35, 2021-06-10 22:00:00, 169.0, -51.0, 432.0
4.4, 4.395, 3.7, 0.0, 2.0, 6.8, 171.16, 2021-06-10 23:00:00, 171.0, -51.0, 418.0
3.8, 3.759, 3.7, 0.0, 0.0, 6.8, 170.75, 2021-06-11 00:00:00, 171.0, -51.0, 415.0
3.6, 3.552, 3.5, 0.0, 0.0, 6.8, 170.88, 2021-06-11 01:00:00, 171.0, -51.0, 412.0
3.6, 3.553, 3.1, 0.0, 2.0, 6.8, 172.81, 2021-06-11 02:00:00, 173.0, -51.0, 409.0
3.2, 3.16, 3.1, 0.0, -2.0, 6.8, 170.38, 2021-06-11 03:00:00, 170.0, -51.0, 408.0
3.0, 3.019, 3.0, 0.0, 0.0, 6.8, 170.73, 2021-06-11 04:00:00, 171.0, -51.0, 408.0
3.7, 3.683, 2.7, 0.0, 1.0, 6.8, 171.49, 2021-06-11 05:00:00, 171.0, -51.0, 408.0
3.3, 3.337, 2.7, 0.0, 5.0, 6.8, 176.16, 2021-06-11 06:00:00, 176.0, -51.0, 413.0
4.1, 4.058, 3.2, 0.0, -1.0, 4.3, 175.63, 2021-06-11 07:00:00, 176.0, -51.0, 426.0
5.2, 5.156, 3.2, 0.0, 0.0, 5.2, 175.83, 2021-06-11 08:00:00, 176.0, -50.0, 445.0
7.3, 7.25, 3.2, 0.0, 0.0, 7.3, 175.35, 2021-06-11 09:00:00, 175.0, -49.0, 497.0
8.3, 8.29, 3.2, 0.0, -1.0, 8.4, 174.28, 2021-06-11 10:00:00, 174.0, -48.0, 552.0
10.7, 10.73, 3.2, 0.0, -3.0, 11.1, 170.84, 2021-06-11 11:00:00, 171.0, -47.0, 647.0
12.9, 12.94, 3.2, 0.0, -2.0, 13.7, 168.86, 2021-06-11 12:00:00, 169.0, -45.0, 674.0
11.7, 11.7, 3.2, 0.0, 3.0, 13.7, 171.38, 2021-06-11 13:00:00, 171.0, -46.0, 669.0
10.0, 10.01, 3.2, 0.0, 0.0, 13.7, 171.64, 2021-06-11 14:00:00, 172.0, -47.0, 658.0
10.4, 10.35, 3.2, 0.0, 1.0, 13.7, 172.21, 2021-06-11 15:00:00, 172.0, -47.0, 634.0
10.6, 10.55, 3.2, 0.0, -2.0, 13.7, 169.77, 2021-06-11 16:00:00, 170.0, -47.0, 597.0
10.2, 10.19, 3.2, 0.0, 0.0, 13.7, 170.13, 2021-06-11 17:00:00, 170.0, -47.0, 599.0
9.3, 9.28, 3.2, 0.0, 0.0, 13.7, 170.27, 2021-06-11 18:00:00, 170.0, -48.0, 570.0
8.2, 8.22, 7.9, 0.0, 0.0, 9.3, 170.13, 2021-06-11 19:00:00, 170.0, -48.0, 517.0
7.4, 7.42, 7.2, 0.0, 0.0, 9.3, 169.68, 2021-06-11 20:00:00, 170.0, -49.0, 486.0
7.0, 6.988, 7.0, 0.0, -1.0, 9.3, 168.63, 2021-06-11 21:00:00, 169.0, -49.0, 467.0
6.7, 6.722, 5.8, 0.0, 0.0, 9.3, 168.87, 2021-06-11 22:00:00, 169.0, -49.0, 445.0
6.5, 6.466, 5.8, 0.0, 1.0, 9.3, 169.57, 2021-06-11 23:00:00, 170.0, -49.0, 432.0
5.9, 5.852, 5.8, 0.0, -2.0, 9.3, 167.27, 2021-06-12 00:00:00, 167.0, -50.0, 424.0
5.6, 5.597, 5.4, 0.0, 4.0, 9.3, 171.28, 2021-06-12 01:00:00, 171.0, -50.0, 422.0
5.6, 5.55, 5.4, 0.0, 0.0, 9.3, 171.52, 2021-06-12 02:00:00, 172.0, -50.0, 421.0
5.2, 5.221, 5.2, 0.0, 0.0, 9.3, 171.18, 2021-06-12 03:00:00, 171.0, -50.0, 419.0
4.7, 4.686, 4.5, 0.0, 0.0, 9.3, 171.19, 2021-06-12 04:00:00, 171.0, -50.0, 416.0
5.6, 5.56, 4.5, 0.0, 0.0, 9.3, 171.5, 2021-06-12 05:00:00, 172.0, -50.0, 415.0
5.0, 5.043, 4.5, 0.0, 0.0, 9.3, 171.94, 2021-06-12 06:00:00, 172.0, -50.0, 417.0
4.5, 4.499, 4.5, 0.0, -2.0, 5.1, 169.6, 2021-06-12 07:00:00, 170.0, -50.0, 422.0
7.4, 7.41, 4.5, 0.0, 0.0, 7.4, 169.27, 2021-06-12 08:00:00, 169.0, -49.0, 440.0
7.1, 7.13, 4.5, 0.0, 0.0, 7.9, 169.58, 2021-06-12 09:00:00, 170.0, -49.0, 500.0
8.0, 7.98, 4.5, 0.0, 1.0, 8.0, 170.54, 2021-06-12 10:00:00, 171.0, -48.0, 511.0
8.6, 8.61, 4.5, 0.0, -1.0, 8.8, 169.17, 2021-06-12 11:00:00, 169.0, -48.0, 596.0
8.4, 8.42, 4.5, 0.0, -2.0, 9.6, 167.26, 2021-06-12 12:00:00, 167.0, -48.0, 593.0
9.7, 9.74, 4.5, 0.0, 0.0, 10.4, 167.72, 2021-06-12 13:00:00, 168.0, -47.0, 613.0
10.2, 10.17, 4.5, 0.0, 2.0, 10.4, 169.46, 2021-06-12 14:00:00, 169.0, -47.0, 604.0
10.0, 9.97, 4.5, 0.0, -5.0, 10.8, 164.29, 2021-06-12 15:00:00, 164.0, -47.0, 598.0
11.1, 11.05, 4.5, 0.0, 0.0, 11.1, 163.81, 2021-06-12 16:00:00, 164.0, -47.0, 569.0
9.6, 9.62, 4.5, 0.0, 1.0, 11.1, 164.68, 2021-06-12 17:00:00, 165.0, -47.0, 572.0
10.0, 9.95, 4.5, 0.0, -3.0, 11.1, 162.07, 2021-06-12 18:00:00, 162.0, -47.0, 543.0
9.6, 9.62, 9.3, 0.0, 1.0, 10.2, 163.46, 2021-06-12 19:00:00, 163.0, -47.0, 539.0
8.3, 8.25, 8.2, 0.0, 2.0, 10.2, 165.17, 2021-06-12 20:00:00, 165.0, -48.0, 508.0
7.9, 7.89, 7.9, 0.0, -2.0, 10.2, 163.53, 2021-06-12 21:00:00, 164.0, -48.0, 478.0
7.4, 7.41, 7.4, 0.0, -1.0, 10.2, 162.5, 2021-06-12 22:00:00, 163.0, -49.0, 454.0
7.4, 7.42, 7.2, 0.0, 1.0, 10.2, 163.88, 2021-06-12 23:00:00, 164.0, -49.0, 441.0
6.5, 6.523, 6.5, 0.0, -1.0, 10.2, 163.29, 2021-06-13 00:00:00, 163.0, -49.0, 435.0
7.2, 7.22, 6.4, 0.0, 1.0, 10.2, 164.05, 2021-06-13 01:00:00, 164.0, -49.0, 431.0
6.6, 6.608, 6.4, 0.0, 0.0, 10.2, 163.66, 2021-06-13 02:00:00, 164.0, -49.0, 430.0
6.5, 6.485, 6.4, 0.0, 0.0, 10.2, 164.05, 2021-06-13 03:00:00, 164.0, -49.0, 428.0
6.5, 6.542, 6.3, 0.0, -4.0, 10.2, 159.93, 2021-06-13 04:00:00, 160.0, -49.0, 430.0
7.5, 7.47, 6.3, 0.0, 2.0, 10.2, 161.49, 2021-06-13 05:00:00, 161.0, -49.0, 434.0
6.5, 6.523, 5.7, 0.0, 1.0, 10.2, 162.94, 2021-06-13 06:00:00, 163.0, -49.0, 433.0
9.7, 9.72, 6.3, 0.0, 0.0, 9.7, 163.24, 2021-06-13 07:00:00, 163.0, -47.0, 459.0
9.6, 9.61, 6.3, 0.0, 0.0, 10.0, 163.05, 2021-06-13 08:00:00, 163.0, -47.0, 511.0
11.3, 11.27, 6.3, 0.0, -2.0, 11.9, 160.75, 2021-06-13 09:00:00, 161.0, -46.0, 556.0
12.9, 12.86, 6.3, 0.0, 3.0, 13.0, 163.27, 2021-06-13 10:00:00, 163.0, -46.0, 621.0
14.2, 14.19, 6.3, 0.0, -3.0, 14.2, 160.67, 2021-06-13 11:00:00, 161.0, -45.0, 665.0
14.8, 14.83, 6.3, 0.0, -4.0, 16.2, 156.41, 2021-06-13 12:00:00, 156.0, -44.0, 681.0
16.1, 16.06, 6.3, 0.0, 3.0, 16.2, 159.39, 2021-06-13 13:00:00, 159.0, -44.0, 693.0
15.9, 15.87, 6.3, 0.0, -2.0, 16.7, 157.09, 2021-06-13 14:00:00, 157.0, -44.0, 687.0
15.5, 15.5, 6.3, 0.0, -1.0, 16.7, 155.85, 2021-06-13 15:00:00, 156.0, -44.0, 672.0
14.2, 14.23, 6.3, 0.0, -2.0, 16.7, 153.69, 2021-06-13 16:00:00, 154.0, -45.0, 654.0
13.5, 13.51, 6.3, 0.0, 3.0, 16.7, 156.71, 2021-06-13 17:00:00, 157.0, -45.0, 648.0
13.3, 13.25, 6.3, 0.0, 2.0, 16.7, 158.33, 2021-06-13 18:00:00, 158.0, -45.0, 636.0
12.5, 12.46, 12.4, 0.0, -8.0, 13.4, 150.45, 2021-06-13 19:00:00, 150.0, -46.0, 580.0
11.1, 11.05, 11.1, 0.0, 3.0, 13.4, 153.33, 2021-06-13 20:00:00, 153.0, -47.0, 513.0
10.6, 10.59, 10.0, 0.0, -3.0, 13.4, 149.92, 2021-06-13 21:00:00, 150.0, -47.0, 480.0
10.1, 10.11, 9.8, 0.0, 2.0, 13.4, 151.84, 2021-06-13 22:00:00, 152.0, -47.0, 457.0
8.9, 8.89, 8.9, 0.0, -1.0, 13.4, 150.54, 2021-06-13 23:00:00, 151.0, -48.0, 438.0
8.5, 8.47, 8.0, 0.0, 1.0, 13.4, 151.4, 2021-06-14 00:00:00, 151.0, -48.0, 424.0
7.5, 7.5, 7.4, 0.0, 5.0, 13.4, 156.5, 2021-06-14 01:00:00, 157.0, -49.0, 420.0
7.2, 7.19, 7.2, 0.0, 0.0, 13.4, 156.47, 2021-06-14 02:00:00, 156.0, -49.0, 418.0
6.7, 6.712, 6.7, 0.0, 2.0, 13.4, 158.43, 2021-06-14 03:00:00, 158.0, -49.0, 417.0
6.4, 6.4, 6.0, 0.0, -1.0, 13.4, 157.18, 2021-06-14 04:00:00, 157.0, -49.0, 414.0
6.1, 6.144, 5.8, 0.0, -6.0, 13.4, 150.75, 2021-06-14 05:00:00, 151.0, -49.0, 413.0
5.2, 5.193, 5.1, 0.0, 1.0, 13.4, 152.0, 2021-06-14 06:00:00, 152.0, -50.0, 413.0
5.1, 5.109, 4.6, 0.0, 3.0, 5.3, 154.59, 2021-06-14 07:00:00, 155.0, -50.0, 412.0
7.3, 7.34, 4.6, 0.0, -4.0, 8.3, 150.92, 2021-06-14 08:00:00, 151.0, -49.0, 448.0
7.1, 7.11, 4.6, 0.0, -2.0, 8.3, 149.13, 2021-06-14 09:00:00, 149.0, -49.0, 499.0
7.2, 7.22, 4.6, 0.0, 3.0, 8.3, 151.77, 2021-06-14 10:00:00, 152.0, -49.0, 499.0
8.8, 8.83, 4.6, 0.0, -2.0, 8.9, 150.06, 2021-06-14 11:00:00, 150.0, -48.0, 539.0
10.3, 10.28, 4.6, 0.0, -2.0, 10.3, 148.14, 2021-06-14 12:00:00, 148.0, -47.0, 656.0
9.2, 9.23, 4.6, 0.0, 0.0, 11.0, 148.49, 2021-06-14 13:00:00, 148.0, -48.0, 654.0
10.7, 10.71, 4.6, 0.0, -3.0, 11.0, 145.61, 2021-06-14 14:00:00, 146.0, -47.0, 624.0
10.0, 10.0, 4.6, 0.0, 3.0, 11.3, 148.94, 2021-06-14 15:00:00, 149.0, -47.0, 615.0
10.8, 10.75, 4.6, 0.0, -5.0, 11.3, 144.24, 2021-06-14 16:00:00, 144.0, -47.0, 566.0
10.5, 10.46, 4.6, 0.0, 0.0, 11.5, 144.37, 2021-06-14 17:00:00, 144.0, -47.0, 563.0
10.4, 10.39, 4.6, 0.0, 2.0, 11.5, 146.37, 2021-06-14 18:00:00, 146.0, -47.0, 539.0
6.6, 6.624, 4.5, 0.0, 2.0, 10.6, 148.78, 2021-06-14 19:00:00, 149.0, -49.0, 476.0
6.4, 6.449, 4.5, 0.0, 1.0, 10.6, 149.45, 2021-06-14 20:00:00, 149.0, -49.0, 443.0
6.4, 6.382, 4.5, 0.0, 2.0, 10.6, 151.08, 2021-06-14 21:00:00, 151.0, -49.0, 431.0
6.4, 6.391, 4.5, 0.0, -2.0, 10.6, 149.07, 2021-06-14 22:00:00, 149.0, -49.0, 422.0
5.8, 5.787, 4.5, 0.0, 0.0, 10.6, 149.04, 2021-06-14 23:00:00, 149.0, -50.0, 420.0
5.0, 5.005, 4.5, 0.0, -4.0, 10.6, 144.79, 2021-06-15 00:00:00, 145.0, -50.0, 416.0
4.9, 4.893, 4.5, 0.0, 4.0, 10.6, 149.14, 2021-06-15 01:00:00, 149.0, -50.0, 412.0
4.8, 4.752, 4.5, 0.0, -1.0, 10.6, 147.84, 2021-06-15 02:00:00, 148.0, -50.0, 411.0
4.8, 4.798, 4.3, 0.0, 0.0, 10.6, 148.3, 2021-06-15 03:00:00, 148.0, -50.0, 409.0
4.2, 4.217, 4.2, 0.0, 1.0, 10.6, 149.59, 2021-06-15 04:00:00, 150.0, -51.0, 409.0
3.5, 3.524, 3.5, 0.0, -1.0, 10.6, 148.72, 2021-06-15 05:00:00, 149.0, -51.0, 407.0
3.9, 3.946, 3.4, 0.0, 1.0, 10.6, 149.36, 2021-06-15 06:00:00, 149.0, -51.0, 406.0
4.6, 4.63, 3.8, 0.0, -1.0, 4.6, 148.62, 2021-06-15 07:00:00, 149.0, -50.0, 410.0
4.8, 4.808, 3.8, 0.0, 0.0, 5.0, 148.48, 2021-06-15 08:00:00, 148.0, -50.0, 421.0
6.6, 6.561, 3.8, 0.0, -2.0, 6.8, 146.31, 2021-06-15 09:00:00, 146.0, -49.0, 448.0
7.5, 7.53, 3.8, 0.0, -5.0, 8.2, 141.11, 2021-06-15 10:00:00, 141.0, -49.0, 507.0
7.1, 7.11, 3.8, 0.0, -1.0, 8.2, 139.86, 2021-06-15 11:00:00, 140.0, -49.0, 591.0
7.8, 7.82, 3.8, 0.0, 5.0, 8.2, 144.78, 2021-06-15 12:00:00, 145.0, -48.0, 558.0
6.8, 6.795, 3.8, 0.0, 0.0, 8.2, 144.79, 2021-06-15 13:00:00, 145.0, -49.0, 508.0
8.0, 7.98, 3.8, 0.0, -1.0, 8.2, 143.61, 2021-06-15 14:00:00, 144.0, -48.0, 484.0
7.8, 7.75, 3.8, 0.0, -3.0, 8.2, 140.17, 2021-06-15 15:00:00, 140.0, -49.0, 481.0
7.9, 7.87, 3.8, 0.0, 0.0, 8.7, 139.97, 2021-06-15 16:00:00, 140.0, -48.0, 495.0
5.3, 5.346, 3.8, 0.0, -2.0, 8.7, 138.24, 2021-06-15 17:00:00, 138.0, -50.0, 483.0
5.4, 5.364, 3.8, 0.0, 6.0, 8.7, 144.35, 2021-06-15 18:00:00, 144.0, -50.0, 445.0
5.8, 5.844, 5.4, 0.0, -2.0, 6.1, 142.67, 2021-06-15 19:00:00, 143.0, -50.0, 457.0
5.2, 5.166, 5.2, 0.0, -3.0, 6.1, 139.73, 2021-06-15 20:00:00, 140.0, -50.0, 445.0
5.0, 4.968, 4.9, 0.0, -3.0, 6.1, 137.22, 2021-06-15 21:00:00, 137.0, -50.0, 430.0
4.4, 4.386, 4.2, 0.0, 3.0, 6.1, 140.46, 2021-06-15 22:00:00, 140.0, -51.0, 423.0
4.1, 4.123, 4.0, 0.0, 1.0, 6.1, 141.27, 2021-06-15 23:00:00, 141.0, -51.0, 414.0
4.4, 4.377, 4.0, 0.0, 2.0, 6.1, 143.71, 2021-06-16 00:00:00, 144.0, -51.0, 412.0
4.2, 4.17, 3.9, 0.0, -2.0, 6.1, 141.53, 2021-06-16 01:00:00, 142.0, -51.0, 412.0
3.9, 3.908, 3.9, 0.0, 0.0, 6.1, 141.37, 2021-06-16 02:00:00, 141.0, -51.0, 411.0
3.9, 3.945, 3.5, 0.0, 1.0, 6.1, 142.53, 2021-06-16 03:00:00, 143.0, -51.0, 410.0
3.9, 3.908, 3.5, 0.0, 0.0, 6.1, 142.52, 2021-06-16 04:00:00, 143.0, -51.0, 410.0
3.9, 3.917, 3.5, 0.0, 2.0, 6.1, 144.05, 2021-06-16 05:00:00, 144.0, -51.0, 411.0
3.6, 3.636, 3.5, 0.0, -1.0, 6.1, 143.3, 2021-06-16 06:00:00, 143.0, -51.0, 411.0
3.8, 3.759, 3.6, 0.0, 0.0, 3.8, 143.47, 2021-06-16 07:00:00, 143.0, -51.0, 413.0
4.9, 4.912, 3.6, 0.0, -1.0, 4.9, 142.34, 2021-06-16 08:00:00, 142.0, -50.0, 421.0
6.1, 6.07, 3.6, 0.0, -3.0, 6.1, 139.07, 2021-06-16 09:00:00, 139.0, -50.0, 452.0
6.6, 6.619, 3.6, 0.0, 2.0, 6.8, 141.3, 2021-06-16 10:00:00, 141.0, -49.0, 489.0
6.3, 6.306, 3.6, 0.0, -1.0, 6.8, 140.44, 2021-06-16 11:00:00, 140.0, -49.0, 493.0
7.5, 7.46, 3.6, 0.0, 1.0, 7.8, 141.26, 2021-06-16 12:00:00, 141.0, -49.0, 514.0
7.5, 7.49, 3.6, 0.0, -7.0, 7.8, 134.76, 2021-06-16 13:00:00, 135.0, -49.0, 525.0
8.8, 8.8, 3.6, 0.0, 2.0, 8.9, 136.96, 2021-06-16 14:00:00, 137.0, -48.0, 537.0
8.4, 8.37, 3.6, 0.0, -2.0, 8.9, 135.26, 2021-06-16 15:00:00, 135.0, -48.0, 543.0
9.0, 9.03, 3.6, 0.0, 1.0, 9.2, 135.87, 2021-06-16 16:00:00, 136.0, -48.0, 532.0
8.9, 8.86, 3.6, 0.0, -1.0, 9.2, 135.13, 2021-06-16 17:00:00, 135.0, -48.0, 531.0
9.4, 9.37, 3.6, 0.0, 1.0, 9.8, 135.86, 2021-06-16 18:00:00, 136.0, -48.0, 523.0
8.5, 8.47, 8.5, 0.0, -1.0, 10.2, 135.34, 2021-06-16 19:00:00, 135.0, -48.0, 523.0
8.5, 8.49, 8.3, 0.0, 0.0, 10.2, 134.87, 2021-06-16 20:00:00, 135.0, -48.0, 491.0
8.5, 8.47, 8.3, 0.0, 0.0, 10.2, 134.65, 2021-06-16 21:00:00, 135.0, -48.0, 468.0
7.4, 7.41, 7.2, 0.0, 2.0, 10.2, 136.24, 2021-06-16 22:00:00, 136.0, -49.0, 449.0
7.4, 7.4, 7.0, 0.0, -2.0, 10.2, 134.5, 2021-06-16 23:00:00, 135.0, -49.0, 432.0
7.8, 7.76, 7.0, 0.0, -1.0, 10.2, 133.97, 2021-06-17 00:00:00, 134.0, -49.0, 427.0
7.7, 7.66, 7.0, 0.0, 1.0, 10.2, 134.69, 2021-06-17 01:00:00, 135.0, -49.0, 429.0
7.5, 7.54, 7.0, 0.0, 0.0, 10.2, 134.92, 2021-06-17 02:00:00, 135.0, -49.0, 432.0
7.6, 7.56, 7.0, 0.0, 0.0, 10.2, 134.89, 2021-06-17 03:00:00, 135.0, -49.0, 431.0
7.3, 7.27, 7.0, 0.0, 0.0, 10.2, 134.46, 2021-06-17 04:00:00, 134.0, -49.0, 429.0
7.0, 6.987, 6.9, 0.0, 0.0, 10.2, 134.65, 2021-06-17 05:00:00, 135.0, -49.0, 428.0
7.1, 7.07, 6.8, 0.0, 0.0, 10.2, 134.16, 2021-06-17 06:00:00, 134.0, -49.0, 427.0
6.9, 6.884, 6.9, 0.0, 2.0, 7.9, 135.96, 2021-06-17 07:00:00, 136.0, -49.0, 446.0
8.3, 8.34, 5.8, 0.0, -2.0, 8.3, 133.95, 2021-06-17 08:00:00, 134.0, -48.0, 465.0
8.1, 8.09, 5.8, 0.0, -1.0, 8.3, 133.41, 2021-06-17 09:00:00, 133.0, -48.0, 483.0
11.1, 11.09, 5.8, 0.0, 3.0, 11.9, 136.09, 2021-06-17 10:00:00, 136.0, -47.0, 567.0
12.0, 11.97, 5.8, 0.0, -2.0, 13.6, 134.33, 2021-06-17 11:00:00, 134.0, -46.0, 664.0
8.2, 8.22, 5.8, 0.0, 2.0, 13.6, 135.97, 2021-06-17 12:00:00, 136.0, -48.0, 616.0
9.3, 9.27, 5.8, 0.0, -6.0, 13.6, 130.49, 2021-06-17 13:00:00, 130.0, -48.0, 524.0
8.6, 8.59, 5.8, 0.0, 2.0, 13.6, 132.37, 2021-06-17 14:00:00, 132.0, -48.0, 537.0
9.2, 9.19, 5.8, 0.0, 3.0, 13.6, 135.82, 2021-06-17 15:00:00, 136.0, -48.0, 595.0
9.5, 9.49, 5.8, 0.0, -3.0, 13.6, 132.59, 2021-06-17 16:00:00, 133.0, -47.0, 573.0
8.1, 8.11, 5.8, 0.0, -2.0, 13.6, 130.97, 2021-06-17 17:00:00, 131.0, -48.0, 537.0
9.3, 9.3, 5.8, 0.0, -1.0, 13.6, 129.72, 2021-06-17 18:00:00, 130.0, -48.0, 502.0
8.3, 8.29, 8.1, 0.0, 0.0, 9.6, 130.01, 2021-06-17 19:00:00, 130.0, -48.0, 498.0
6.8, 6.827, 6.8, 0.0, 1.0, 9.6, 130.63, 2021-06-17 20:00:00, 131.0, -49.0, 470.0
7.0, 6.978, 6.7, 0.0, -1.0, 9.6, 130.13, 2021-06-17 21:00:00, 130.0, -49.0, 449.0
6.6, 6.637, 6.6, 0.0, -2.0, 9.6, 128.18, 2021-06-17 22:00:00, 128.0, -49.0, 438.0
