station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
98.8, None, None, 3.3, 0.965, 85.9, 2.0, 1.5, 2.0, 748.5, 86.0, None, None, 12.0, None, 12.17, None, None, 2.129, None, 2.2, None, None, 33.51, 1.0, 2.1, None, 0.0, 0.0, 99.0, 2021-01-01 00:00:00, 749.0
98.4, None, None, 5.0, 1.686, 85.1, 2.0, 1.5, 2.0, 748.0, 85.0, None, None, 12.0, None, 12.21, None, None, 2.101, None, 2.4, None, None, 26.92, 1.7, 2.1, None, 0.0, 0.0, 98.0, 2021-01-01 01:00:00, 748.0
98.4, None, None, 8.4, 1.823, 83.2, 2.0, 1.5, 2.0, 747.7, 83.0, None, None, 11.0, None, 11.27, None, None, 2.013, None, 2.4, None, None, 35.98, 1.8, 2.0, None, 0.0, -1.0, 98.0, 2021-01-01 02:00:00, 748.0
98.6, None, None, 4.1, 1.651, 79.93, 2.0, 1.5, 2.0, 747.4, 80.0, None, None, 12.0, None, 11.85, None, None, 2.201, None, 2.4, None, None, 26.85, 1.7, 2.2, None, 0.0, 1.0, 99.0, 2021-01-01 03:00:00, 747.0
98.2, None, None, 3.5, 1.3, 85.7, 2.0, 1.5, 2.0, 746.5, 86.0, None, None, 12.0, None, 11.6, None, None, 2.26, None, 2.5, None, None, 29.53, 1.3, 2.3, None, 0.0, 0.0, 98.0, 2021-01-01 04:00:00, 747.0
98.3, None, None, 2.6, 0.889, 79.59, 2.0, 1.5, 2.0, 746.1, 80.0, None, None, 11.0, None, 11.21, None, None, 2.001, None, 2.5, None, None, 29.08, 0.9, 2.0, None, 0.0, 0.0, 98.0, 2021-01-01 05:00:00, 746.0
98.8, None, None, 7.2, 1.222, 112.3, 2.0, 1.5, 2.0, 745.7, 112.0, None, None, 12.0, None, 11.85, None, None, 2.173, None, 2.5, None, None, 20.13, 1.2, 2.2, None, 1.0, 1.0, 99.0, 2021-01-01 06:00:00, 746.0
98.6, None, None, 3.9, 1.176, 89.3, 2.0, 2.0, 2.0, 745.4, 89.0, None, None, 12.0, None, 11.83, None, None, 2.085, None, 2.4, None, None, 30.65, 1.2, 2.1, None, 1.0, 0.0, 99.0, 2021-01-01 07:00:00, 745.0
98.6, None, None, 4.3, 1.323, 89.3, 2.0, 2.0, 2.0, 745.1, 89.0, None, None, 12.0, None, 11.79, None, None, 2.041, None, 2.4, None, None, 27.56, 1.3, 2.0, None, 0.0, 0.0, 99.0, 2021-01-01 08:00:00, 745.0
98.3, None, None, 3.9, 1.397, 84.2, 2.0, 2.0, 2.0, 744.9, 84.0, None, None, 11.0, None, 11.34, None, None, 2.177, None, 2.6, None, None, 19.95, 1.4, 2.2, None, 1.0, 0.0, 98.0, 2021-01-01 09:00:00, 745.0
