station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, time, DEW_POINT
-31.89, 73.5, 2021-02-11 21:00:00, -35.0
-32.89, 72.66, 2021-02-11 22:00:00, -36.0
-34.14, 71.69, 2021-02-11 23:00:00, -37.0
-34.82, 71.76, 2021-02-12 00:00:00, -38.0
-35.97, 70.51, 2021-02-12 01:00:00, -39.0
-36.58, 69.91, 2021-02-12 02:00:00, -40.0
-37.37, 69.28, 2021-02-12 03:00:00, -41.0
-37.89, 69.07, 2021-02-12 04:00:00, -41.0
-38.11, 68.87, 2021-02-12 05:00:00, -42.0
-38.25, 68.95, 2021-02-12 06:00:00, -41.0
-37.77, 69.19, 2021-02-12 07:00:00, -41.0
-37.39, 69.56, 2021-02-12 08:00:00, -41.0
-32.92, 71.3, 2021-02-12 09:00:00, -36.0
-25.24, 72.76, 2021-02-12 10:00:00, -29.0
-22.32, 67.09, 2021-02-12 11:00:00, -26.0
-19.85, 63.89, 2021-02-12 12:00:00, -24.0
-18.39, 59.87, 2021-02-12 13:00:00, -24.0
-17.73, 58.44, 2021-02-12 14:00:00, -24.0
-17.39, 59.29, 2021-02-12 15:00:00, -23.0
-17.41, 60.16, 2021-02-12 16:00:00, -23.0
-18.88, 65.99, 2021-02-12 17:00:00, -23.0
-22.15, 75.58, 2021-02-12 18:00:00, -25.0
-23.53, 77.27, 2021-02-12 19:00:00, -26.0
-24.6, 77.12, 2021-02-12 20:00:00, -27.0
-24.81, 76.53, 2021-02-12 21:00:00, -28.0
-25.53, 76.24, 2021-02-12 22:00:00, -28.0
-25.32, 77.14, 2021-02-12 23:00:00, -28.0
-24.97, 77.63, 2021-02-13 00:00:00, -27.0
-24.5, 78.35, 2021-02-13 01:00:00, -27.0
-23.37, 78.48, 2021-02-13 02:00:00, -26.0
-22.42, 78.6, 2021-02-13 03:00:00, -25.0
-21.63, 79.19, 2021-02-13 04:00:00, -24.0
-20.97, 79.0, 2021-02-13 05:00:00, -23.0
-20.17, 79.18, 2021-02-13 06:00:00, -23.0
-19.5, 79.65, 2021-02-13 07:00:00, -22.0
-18.51, 78.26, 2021-02-13 08:00:00, -21.0
-17.04, 71.42, 2021-02-13 09:00:00, -21.0
-15.5, 69.87, 2021-02-13 10:00:00, -19.0
-14.16, 71.84, 2021-02-13 11:00:00, -17.0
-12.59, 76.57, 2021-02-13 12:00:00, -15.0
-11.03, 74.07, 2021-02-13 13:00:00, -15.0
-10.54, 73.85, 2021-02-13 14:00:00, -14.0
-10.03, 73.59, 2021-02-13 15:00:00, -13.0
-10.1, 72.8, 2021-02-13 16:00:00, -14.0
-11.5, 78.79, 2021-02-13 17:00:00, -14.0
-13.24, 84.1, 2021-02-13 18:00:00, -15.0
-13.42, 85.8, 2021-02-13 19:00:00, -15.0
-13.51, 86.2, 2021-02-13 20:00:00, -15.0
-16.12, 86.1, 2021-02-13 21:00:00, -17.0
-16.08, 85.5, 2021-02-13 22:00:00, -18.0
-15.27, 86.0, 2021-02-13 23:00:00, -17.0
-15.62, 85.6, 2021-02-14 00:00:00, -18.0
-16.59, 84.9, 2021-02-14 01:00:00, -18.0
-15.93, 85.4, 2021-02-14 02:00:00, -18.0
-15.55, 85.6, 2021-02-14 03:00:00, -17.0
-17.04, 84.3, 2021-02-14 04:00:00, -19.0
-16.21, 85.4, 2021-02-14 05:00:00, -18.0
-16.76, 84.5, 2021-02-14 06:00:00, -18.0
-17.33, 84.0, 2021-02-14 07:00:00, -19.0
-14.89, 86.2, 2021-02-14 08:00:00, -16.0
-13.53, 87.0, 2021-02-14 09:00:00, -15.0
-12.26, 87.7, 2021-02-14 10:00:00, -14.0
-10.61, 87.8, 2021-02-14 11:00:00, -12.0
-8.71, 72.03, 2021-02-14 12:00:00, -13.0
-7.65, 69.97, 2021-02-14 13:00:00, -12.0
-7.228, 69.28, 2021-02-14 14:00:00, -11.0
-7.497, 71.6, 2021-02-14 15:00:00, -12.0
-7.939, 74.99, 2021-02-14 16:00:00, -11.0
-8.52, 76.8, 2021-02-14 17:00:00, -11.0
-8.63, 79.19, 2021-02-14 18:00:00, -11.0
-8.91, 77.79, 2021-02-14 19:00:00, -12.0
-9.16, 77.36, 2021-02-14 20:00:00, -12.0
-9.06, 77.01, 2021-02-14 21:00:00, -12.0
-9.58, 78.13, 2021-02-14 22:00:00, -12.0
-9.56, 82.8, 2021-02-14 23:00:00, -11.0
-9.79, 89.9, 2021-02-15 00:00:00, -11.0
-9.97, 90.8, 2021-02-15 01:00:00, -11.0
-9.75, 88.9, 2021-02-15 02:00:00, -11.0
-9.36, 85.7, 2021-02-15 03:00:00, -11.0
-9.54, 84.4, 2021-02-15 04:00:00, -11.0
-9.49, 82.8, 2021-02-15 05:00:00, -12.0
-9.42, 82.5, 2021-02-15 06:00:00, -12.0
-9.48, 83.8, 2021-02-15 07:00:00, -11.0
-9.63, 90.7, 2021-02-15 08:00:00, -11.0
-9.5, 90.4, 2021-02-15 09:00:00, -11.0
-8.7, 86.8, 2021-02-15 10:00:00, -10.0
-8.17, 87.1, 2021-02-15 11:00:00, -10.0
-7.693, 85.3, 2021-02-15 12:00:00, -9.0
-7.169, 82.2, 2021-02-15 13:00:00, -10.0
-6.68, 80.0, 2021-02-15 14:00:00, -9.0
-6.237, 78.83, 2021-02-15 15:00:00, -9.0
-6.213, 76.98, 2021-02-15 16:00:00, -9.0
-7.828, 85.2, 2021-02-15 17:00:00, -10.0
-9.18, 88.1, 2021-02-15 18:00:00, -11.0
-9.58, 88.7, 2021-02-15 19:00:00, -11.0
-10.13, 89.0, 2021-02-15 20:00:00, -11.0
-10.72, 90.0, 2021-02-15 21:00:00, -12.0
-10.34, 89.9, 2021-02-15 22:00:00, -12.0
-10.2, 89.8, 2021-02-15 23:00:00, -12.0
-9.98, 89.8, 2021-02-16 00:00:00, -11.0
-9.25, 91.3, 2021-02-16 01:00:00, -10.0
-9.01, 91.3, 2021-02-16 02:00:00, -10.0
-9.42, 90.9, 2021-02-16 03:00:00, -11.0
-8.81, 91.4, 2021-02-16 04:00:00, -10.0
-8.37, 91.5, 2021-02-16 05:00:00, -9.0
-8.2, 91.6, 2021-02-16 06:00:00, -9.0
-8.12, 91.7, 2021-02-16 07:00:00, -9.0
-7.796, 91.8, 2021-02-16 08:00:00, -8.0
-6.578, 92.7, 2021-02-16 09:00:00, -8.0
-4.306, 87.6, 2021-02-16 10:00:00, -6.0
-3.988, 89.7, 2021-02-16 11:00:00, -5.0
-2.897, 89.6, 2021-02-16 12:00:00, -4.0
-1.826, 83.0, 2021-02-16 13:00:00, -4.0
-1.468, 84.1, 2021-02-16 14:00:00, -3.0
-0.262, 73.66, 2021-02-16 15:00:00, -4.0
-2.023, 92.6, 2021-02-16 16:00:00, -3.0
-2.059, 91.0, 2021-02-16 17:00:00, -3.0
-3.113, 90.3, 2021-02-16 18:00:00, -4.0
-4.553, 92.7, 2021-02-16 19:00:00, -5.0
-3.391, 91.6, 2021-02-16 20:00:00, -5.0
-3.667, 93.4, 2021-02-16 21:00:00, -5.0
-4.128, 87.5, 2021-02-16 22:00:00, -5.0
-4.86, 85.1, 2021-02-16 23:00:00, -6.0
-5.344, 83.6, 2021-02-17 00:00:00, -7.0
-5.788, 85.8, 2021-02-17 01:00:00, -8.0
-5.995, 85.4, 2021-02-17 02:00:00, -8.0
-6.794, 88.7, 2021-02-17 03:00:00, -8.0
-6.14, 89.3, 2021-02-17 04:00:00, -8.0
-6.151, 86.0, 2021-02-17 05:00:00, -8.0
-5.804, 87.0, 2021-02-17 06:00:00, -7.0
-6.574, 89.2, 2021-02-17 07:00:00, -8.0
-7.202, 90.7, 2021-02-17 08:00:00, -9.0
-4.838, 75.39, 2021-02-17 09:00:00, -8.0
-4.138, 73.46, 2021-02-17 10:00:00, -8.0
-3.798, 70.1, 2021-02-17 11:00:00, -8.0
-3.657, 69.39, 2021-02-17 12:00:00, -8.0
-3.286, 63.91, 2021-02-17 13:00:00, -9.0
-3.211, 61.87, 2021-02-17 14:00:00, -8.0
-1.86, 56.22, 2021-02-17 15:00:00, -9.0
-2.016, 50.49, 2021-02-17 16:00:00, -10.0
-3.299, 56.79, 2021-02-17 17:00:00, -10.0
-7.891, 81.9, 2021-02-17 18:00:00, -10.0
-10.47, 88.0, 2021-02-17 19:00:00, -12.0
-13.53, 85.8, 2021-02-17 20:00:00, -16.0
-15.62, 85.8, 2021-02-17 21:00:00, -17.0
-17.3, 84.5, 2021-02-17 22:00:00, -19.0
-17.96, 83.6, 2021-02-17 23:00:00, -20.0
-18.25, 82.7, 2021-02-18 00:00:00, -20.0
-15.74, 87.2, 2021-02-18 01:00:00, -17.0
-12.58, 88.1, 2021-02-18 02:00:00, -14.0
-11.13, 88.8, 2021-02-18 03:00:00, -13.0
-10.59, 88.6, 2021-02-18 04:00:00, -12.0
-10.74, 88.6, 2021-02-18 05:00:00, -12.0
-10.86, 88.7, 2021-02-18 06:00:00, -12.0
-9.56, 85.1, 2021-02-18 07:00:00, -12.0
-9.31, 84.4, 2021-02-18 08:00:00, -11.0
-8.85, 81.9, 2021-02-18 09:00:00, -11.0
-7.953, 78.79, 2021-02-18 10:00:00, -10.0
-6.765, 73.9, 2021-02-18 11:00:00, -11.0
-5.908, 68.14, 2021-02-18 12:00:00, -10.0
-6.539, 74.9, 2021-02-18 13:00:00, -10.0
-5.025, 68.88, 2021-02-18 14:00:00, -10.0
-4.369, 70.08, 2021-02-18 15:00:00, -8.0
-5.255, 80.6, 2021-02-18 16:00:00, -8.0
-5.626, 83.1, 2021-02-18 17:00:00, -8.0
-6.236, 88.9, 2021-02-18 18:00:00, -7.0
-6.436, 91.3, 2021-02-18 19:00:00, -7.0
-6.357, 90.4, 2021-02-18 20:00:00, -7.0
-6.435, 91.2, 2021-02-18 21:00:00, -8.0
-6.216, 89.4, 2021-02-18 22:00:00, -8.0
-6.379, 88.2, 2021-02-18 23:00:00, -8.0
-6.53, 88.3, 2021-02-19 00:00:00, -8.0
-6.737, 90.3, 2021-02-19 01:00:00, -8.0
-6.853, 90.4, 2021-02-19 02:00:00, -8.0
-7.257, 91.8, 2021-02-19 03:00:00, -8.0
-7.545, 92.2, 2021-02-19 04:00:00, -8.0
-8.02, 92.4, 2021-02-19 05:00:00, -9.0
-8.34, 92.1, 2021-02-19 06:00:00, -9.0
-7.826, 91.6, 2021-02-19 07:00:00, -9.0
-9.22, 90.5, 2021-02-19 08:00:00, -10.0
-6.942, 92.2, 2021-02-19 09:00:00, -8.0
-6.77, 92.8, 2021-02-19 10:00:00, -7.0
-4.792, 86.8, 2021-02-19 11:00:00, -6.0
-4.311, 83.9, 2021-02-19 12:00:00, -7.0
-3.682, 79.13, 2021-02-19 13:00:00, -6.0
1.227, 50.92, 2021-02-19 14:00:00, -8.0
1.232, 47.02, 2021-02-19 15:00:00, -9.0
0.593, 51.14, 2021-02-19 16:00:00, -8.0
-0.282, 56.2, 2021-02-19 17:00:00, -7.0
-1.749, 63.09, 2021-02-19 18:00:00, -7.0
-1.352, 59.75, 2021-02-19 19:00:00, -8.0
-3.627, 74.64, 2021-02-19 20:00:00, -7.0
-3.044, 69.92, 2021-02-19 21:00:00, -7.0
-4.858, 80.4, 2021-02-19 22:00:00, -7.0
-5.881, 83.6, 2021-02-19 23:00:00, -8.0
-8.66, 89.5, 2021-02-20 00:00:00, -10.0
-5.689, 86.2, 2021-02-20 01:00:00, -8.0
-7.706, 90.1, 2021-02-20 02:00:00, -9.0
-8.02, 90.9, 2021-02-20 03:00:00, -9.0
-10.2, 90.5, 2021-02-20 04:00:00, -12.0
-9.06, 91.8, 2021-02-20 05:00:00, -10.0
-8.58, 92.0, 2021-02-20 06:00:00, -9.0
-9.76, 90.4, 2021-02-20 07:00:00, -11.0
-10.28, 88.9, 2021-02-20 08:00:00, -12.0
-4.741, 79.42, 2021-02-20 09:00:00, -7.0
-0.145, 54.08, 2021-02-20 10:00:00, -8.0
1.116, 51.9, 2021-02-20 11:00:00, -8.0
2.599, 41.78, 2021-02-20 12:00:00, -9.0
2.242, 40.36, 2021-02-20 13:00:00, -10.0
1.858, 44.43, 2021-02-20 14:00:00, -9.0
1.195, 51.85, 2021-02-20 15:00:00, -7.0
-0.794, 67.44, 2021-02-20 16:00:00, -6.0
-1.641, 74.3, 2021-02-20 17:00:00, -5.0
-0.966, 62.06, 2021-02-20 18:00:00, -7.0
-0.581, 55.72, 2021-02-20 19:00:00, -7.0
-0.357, 53.72, 2021-02-20 20:00:00, -8.0
-1.241, 63.74, 2021-02-20 21:00:00, -6.0
-0.868, 62.18, 2021-02-20 22:00:00, -7.0
-0.997, 63.12, 2021-02-20 23:00:00, -7.0
-0.319, 59.72, 2021-02-21 00:00:00, -7.0
-0.041, 60.86, 2021-02-21 01:00:00, -6.0
0.027, 62.84, 2021-02-21 02:00:00, -6.0
0.32, 62.77, 2021-02-21 03:00:00, -6.0
0.432, 63.75, 2021-02-21 04:00:00, -6.0
0.284, 64.99, 2021-02-21 05:00:00, -6.0
0.649, 64.67, 2021-02-21 06:00:00, -5.0
0.184, 67.56, 2021-02-21 07:00:00, -5.0
0.407, 68.25, 2021-02-21 08:00:00, -5.0
1.601, 64.46, 2021-02-21 09:00:00, -4.0
3.59, 57.79, 2021-02-21 10:00:00, -4.0
4.874, 53.63, 2021-02-21 11:00:00, -4.0
5.661, 51.65, 2021-02-21 12:00:00, -4.0
6.236, 53.6, 2021-02-21 13:00:00, -3.0
6.422, 52.76, 2021-02-21 14:00:00, -3.0
5.973, 54.86, 2021-02-21 15:00:00, -2.0
5.922, 55.75, 2021-02-21 16:00:00, -2.0
5.505, 57.85, 2021-02-21 17:00:00, -2.0
5.453, 57.56, 2021-02-21 18:00:00, -2.0
5.555, 58.67, 2021-02-21 19:00:00, -2.0
5.71, 57.45, 2021-02-21 20:00:00, -2.0
2.438, 74.18, 2021-02-21 21:00:00, -2.0
1.105, 80.1, 2021-02-21 22:00:00, -2.0
1.015, 78.65, 2021-02-21 23:00:00, -2.0
-1.965, 89.7, 2021-02-22 00:00:00, -3.0
-2.859, 92.5, 2021-02-22 01:00:00, -4.0
-3.819, 94.0, 2021-02-22 02:00:00, -4.0
-4.412, 94.4, 2021-02-22 03:00:00, -5.0
-4.91, 92.3, 2021-02-22 04:00:00, -6.0
-5.687, 91.2, 2021-02-22 05:00:00, -7.0
-6.787, 89.1, 2021-02-22 06:00:00, -8.0
-7.745, 90.9, 2021-02-22 07:00:00, -9.0
-7.308, 92.6, 2021-02-22 08:00:00, -8.0
-2.148, 80.1, 2021-02-22 09:00:00, -5.0
4.122, 56.71, 2021-02-22 10:00:00, -3.0
6.13, 39.16, 2021-02-22 11:00:00, -7.0
6.911, 32.1, 2021-02-22 12:00:00, -9.0
7.301, 26.8, 2021-02-22 13:00:00, -10.0
6.224, 25.91, 2021-02-22 14:00:00, -12.0
5.687, 27.46, 2021-02-22 15:00:00, -11.0
4.934, 25.3, 2021-02-22 16:00:00, -13.0
4.455, 24.79, 2021-02-22 17:00:00, -14.0
1.681, 33.68, 2021-02-22 18:00:00, -13.0
-0.723, 41.37, 2021-02-22 19:00:00, -11.0
-3.88, 58.15, 2021-02-22 20:00:00, -10.0
-3.881, 63.63, 2021-02-22 21:00:00, -9.0
-2.891, 60.8, 2021-02-22 22:00:00, -9.0
-2.863, 54.35, 2021-02-22 23:00:00, -10.0
-2.088, 41.67, 2021-02-23 00:00:00, -12.0
-3.7, 49.76, 2021-02-23 01:00:00, -12.0
-7.195, 70.66, 2021-02-23 02:00:00, -11.0
-9.34, 75.1, 2021-02-23 03:00:00, -12.0
-10.98, 77.27, 2021-02-23 04:00:00, -14.0
-11.72, 78.9, 2021-02-23 05:00:00, -14.0
-11.75, 81.1, 2021-02-23 06:00:00, -14.0
-9.52, 77.05, 2021-02-23 07:00:00, -12.0
-6.623, 70.21, 2021-02-23 08:00:00, -10.0
-4.871, 63.21, 2021-02-23 09:00:00, -10.0
-1.446, 49.2, 2021-02-23 10:00:00, -10.0
0.158, 42.85, 2021-02-23 11:00:00, -10.0
-1.457, 57.51, 2021-02-23 12:00:00, -8.0
0.236, 38.72, 2021-02-23 13:00:00, -12.0
-0.152, 45.93, 2021-02-23 14:00:00, -9.0
-1.416, 57.18, 2021-02-23 15:00:00, -8.0
-1.395, 54.35, 2021-02-23 16:00:00, -9.0
-2.631, 74.11, 2021-02-23 17:00:00, -6.0
-3.741, 79.51, 2021-02-23 18:00:00, -6.0
-5.582, 82.1, 2021-02-23 19:00:00, -8.0
-4.254, 72.84, 2021-02-23 20:00:00, -8.0
-3.5, 60.67, 2021-02-23 21:00:00, -9.0
-3.368, 57.68, 2021-02-23 22:00:00, -10.0
-3.97, 57.19, 2021-02-23 23:00:00, -11.0
-6.399, 67.87, 2021-02-24 00:00:00, -11.0
-9.67, 80.8, 2021-02-24 01:00:00, -12.0
-12.09, 85.0, 2021-02-24 02:00:00, -14.0
-13.56, 85.0, 2021-02-24 03:00:00, -15.0
-15.28, 84.2, 2021-02-24 04:00:00, -17.0
-16.23, 84.3, 2021-02-24 05:00:00, -18.0
-17.14, 83.2, 2021-02-24 06:00:00, -19.0
-18.31, 82.4, 2021-02-24 07:00:00, -20.0
-15.77, 82.5, 2021-02-24 08:00:00, -18.0
-7.203, 70.85, 2021-02-24 09:00:00, -11.0
-5.168, 66.08, 2021-02-24 10:00:00, -10.0
-4.121, 63.24, 2021-02-24 11:00:00, -9.0
-2.058, 53.81, 2021-02-24 12:00:00, -9.0
-1.439, 49.96, 2021-02-24 13:00:00, -10.0
-0.762, 47.31, 2021-02-24 14:00:00, -9.0
-0.892, 51.6, 2021-02-24 15:00:00, -8.0
-1.142, 53.12, 2021-02-24 16:00:00, -9.0
-1.354, 54.58, 2021-02-24 17:00:00, -9.0
-1.781, 55.79, 2021-02-24 18:00:00, -9.0
-1.929, 56.45, 2021-02-24 19:00:00, -8.0
-1.401, 52.38, 2021-02-24 20:00:00, -9.0
-3.56, 90.9, 2021-02-24 21:00:00, -5.0
-3.298, 78.16, 2021-02-24 22:00:00, -6.0
-2.358, 57.45, 2021-02-24 23:00:00, -9.0
-2.211, 52.88, 2021-02-25 00:00:00, -10.0
-2.265, 56.75, 2021-02-25 01:00:00, -9.0
-2.688, 65.66, 2021-02-25 02:00:00, -7.0
-3.237, 72.31, 2021-02-25 03:00:00, -7.0
-3.613, 77.8, 2021-02-25 04:00:00, -7.0
-4.156, 81.0, 2021-02-25 05:00:00, -6.0
-4.766, 82.8, 2021-02-25 06:00:00, -7.0
-4.682, 81.5, 2021-02-25 07:00:00, -7.0
-3.385, 75.02, 2021-02-25 08:00:00, -6.0
-2.852, 73.2, 2021-02-25 09:00:00, -7.0
-2.083, 69.25, 2021-02-25 10:00:00, -6.0
0.688, 51.1, 2021-02-25 11:00:00, -8.0
3.926, 36.0, 2021-02-25 12:00:00, -10.0
1.626, 46.94, 2021-02-25 13:00:00, -9.0
1.624, 47.93, 2021-02-25 14:00:00, -8.0
1.869, 46.4, 2021-02-25 15:00:00, -8.0
1.322, 49.65, 2021-02-25 16:00:00, -8.0
0.871, 51.71, 2021-02-25 17:00:00, -8.0
0.103, 53.91, 2021-02-25 18:00:00, -8.0
-0.022, 50.77, 2021-02-25 19:00:00, -9.0
-0.735, 56.23, 2021-02-25 20:00:00, -7.0
0.65, 43.11, 2021-02-25 21:00:00, -10.0
1.247, 41.09, 2021-02-25 22:00:00, -11.0
0.868, 42.9, 2021-02-25 23:00:00, -11.0
0.45, 48.41, 2021-02-26 00:00:00, -9.0
-1.177, 62.77, 2021-02-26 02:00:00, -7.0
-3.606, 74.65, 2021-02-26 03:00:00, -7.0
-1.532, 55.14, 2021-02-26 04:00:00, -8.0
-2.015, 54.01, 2021-02-26 05:00:00, -9.0
-2.696, 57.56, 2021-02-26 06:00:00, -9.0
-3.226, 66.77, 2021-02-26 07:00:00, -8.0
-3.573, 68.77, 2021-02-26 08:00:00, -8.0
-2.78, 68.89, 2021-02-26 09:00:00, -7.0
-2.503, 68.6, 2021-02-26 10:00:00, -7.0
-1.736, 60.23, 2021-02-26 11:00:00, -8.0
-1.415, 53.01, 2021-02-26 12:00:00, -9.0
-1.024, 53.0, 2021-02-26 13:00:00, -8.0
-1.436, 54.14, 2021-02-26 14:00:00, -8.0
-1.435, 56.69, 2021-02-26 15:00:00, -8.0
-1.282, 53.91, 2021-02-26 16:00:00, -8.0
-3.538, 84.7, 2021-02-26 17:00:00, -5.0
-3.978, 85.9, 2021-02-26 18:00:00, -6.0
-4.699, 80.8, 2021-02-26 19:00:00, -7.0
-4.111, 74.79, 2021-02-26 20:00:00, -8.0
-4.07, 76.79, 2021-02-26 21:00:00, -7.0
-4.409, 84.9, 2021-02-26 22:00:00, -7.0
-4.707, 79.59, 2021-02-26 23:00:00, -8.0
-4.435, 67.46, 2021-02-27 00:00:00, -9.0
-4.535, 69.04, 2021-02-27 01:00:00, -9.0
-5.018, 71.5, 2021-02-27 02:00:00, -9.0
-5.917, 71.95, 2021-02-27 03:00:00, -10.0
-6.643, 72.77, 2021-02-27 04:00:00, -10.0
-7.177, 75.71, 2021-02-27 05:00:00, -10.0
-11.79, 84.6, 2021-02-27 07:00:00, -14.0
-8.67, 79.65, 2021-02-27 08:00:00, -11.0
-4.338, 58.0, 2021-02-27 09:00:00, -10.0
-3.102, 47.58, 2021-02-27 11:00:00, -12.0
-1.921, 43.07, 2021-02-27 12:00:00, -11.0
-0.642, 44.78, 2021-02-27 13:00:00, -9.0
-0.174, 42.47, 2021-02-27 14:00:00, -10.0
0.651, 43.22, 2021-02-27 15:00:00, -11.0
0.737, 43.32, 2021-02-27 16:00:00, -11.0
-0.031, 45.89, 2021-02-27 17:00:00, -9.0
-1.306, 48.2, 2021-02-27 18:00:00, -10.0
-0.869, 45.53, 2021-02-27 19:00:00, -10.0
-0.649, 49.48, 2021-02-27 20:00:00, -9.0
-0.976, 61.35, 2021-02-27 21:00:00, -7.0
-1.941, 76.87, 2021-02-27 22:00:00, -5.0
-1.678, 77.55, 2021-02-27 23:00:00, -4.0
-1.513, 78.28, 2021-02-28 00:00:00, -5.0
-1.022, 75.18, 2021-02-28 01:00:00, -5.0
-2.067, 92.2, 2021-02-28 02:00:00, -3.0
-2.92, 94.5, 2021-02-28 03:00:00, -4.0
-2.397, 93.1, 2021-02-28 04:00:00, -3.0
-2.83, 93.4, 2021-02-28 05:00:00, -3.0
-2.431, 92.0, 2021-02-28 06:00:00, -4.0
-2.81, 93.4, 2021-02-28 07:00:00, -4.0
-2.237, 88.9, 2021-02-28 08:00:00, -3.0
-1.53, 86.4, 2021-02-28 09:00:00, -3.0
-0.869, 83.4, 2021-02-28 10:00:00, -3.0
0.636, 77.09, 2021-02-28 11:00:00, -3.0
0.953, 76.28, 2021-02-28 12:00:00, -3.0
1.692, 70.99, 2021-02-28 13:00:00, -3.0
1.813, 70.63, 2021-02-28 14:00:00, -3.0
1.132, 74.63, 2021-02-28 15:00:00, -3.0
1.338, 73.64, 2021-02-28 16:00:00, -3.0
2.183, 69.57, 2021-02-28 17:00:00, -3.0
0.625, 76.81, 2021-02-28 18:00:00, -3.0
-0.13, 81.4, 2021-02-28 19:00:00, -3.0
-0.478, 84.0, 2021-02-28 20:00:00, -3.0
-1.233, 87.0, 2021-02-28 21:00:00, -3.0
-0.41, 81.0, 2021-02-28 22:00:00, -3.0
-0.56, 80.2, 2021-02-28 23:00:00, -3.0
-0.971, 82.2, 2021-03-01 00:00:00, -4.0
-1.361, 84.0, 2021-03-01 01:00:00, -3.0
-0.631, 81.3, 2021-03-01 02:00:00, -3.0
-0.644, 81.6, 2021-03-01 03:00:00, -3.0
-0.799, 81.8, 2021-03-01 04:00:00, -3.0
-0.878, 81.9, 2021-03-01 05:00:00, -3.0
-0.545, 79.0, 2021-03-01 06:00:00, -4.0
-0.516, 78.82, 2021-03-01 07:00:00, -3.0
0.423, 74.35, 2021-03-01 08:00:00, -4.0
2.359, 65.36, 2021-03-01 09:00:00, -3.0
3.655, 58.24, 2021-03-01 10:00:00, -4.0
5.379, 51.62, 2021-03-01 11:00:00, -4.0
6.615, 45.72, 2021-03-01 12:00:00, -4.0
7.897, 37.17, 2021-03-01 13:00:00, -6.0
7.484, 38.0, 2021-03-01 14:00:00, -6.0
6.809, 39.77, 2021-03-01 15:00:00, -6.0
5.864, 42.94, 2021-03-01 16:00:00, -6.0
4.897, 49.0, 2021-03-01 17:00:00, -5.0
4.162, 53.1, 2021-03-01 18:00:00, -4.0
2.004, 63.38, 2021-03-01 19:00:00, -4.0
2.5, 63.59, 2021-03-01 20:00:00, -4.0
2.077, 66.42, 2021-03-01 21:00:00, -4.0
1.677, 73.2, 2021-03-01 22:00:00, -3.0
-0.128, 83.0, 2021-03-01 23:00:00, -3.0
-1.453, 88.5, 2021-03-02 00:00:00, -3.0
-2.166, 92.2, 2021-03-02 01:00:00, -3.0
-3.143, 93.0, 2021-03-02 02:00:00, -4.0
-3.596, 93.3, 2021-03-02 03:00:00, -5.0
-4.679, 93.9, 2021-03-02 04:00:00, -5.0
-5.015, 93.3, 2021-03-02 05:00:00, -6.0
-4.744, 93.8, 2021-03-02 06:00:00, -6.0
-3.702, 92.5, 2021-03-02 07:00:00, -5.0
-1.952, 77.97, 2021-03-02 08:00:00, -5.0
0.313, 56.9, 2021-03-02 09:00:00, -7.0
1.286, 49.98, 2021-03-02 10:00:00, -8.0
1.812, 44.53, 2021-03-02 12:00:00, -9.0
1.827, 44.97, 2021-03-02 13:00:00, -9.0
1.911, 46.13, 2021-03-02 14:00:00, -8.0
1.792, 45.91, 2021-03-02 15:00:00, -8.0
1.169, 45.83, 2021-03-02 16:00:00, -9.0
0.914, 45.93, 2021-03-02 17:00:00, -9.0
0.58, 46.22, 2021-03-02 18:00:00, -10.0
1.087, 45.07, 2021-03-02 19:00:00, -10.0
0.63, 47.4, 2021-03-02 20:00:00, -9.0
-0.404, 52.24, 2021-03-02 21:00:00, -8.0
-0.74, 53.72, 2021-03-02 22:00:00, -8.0
-0.526, 52.06, 2021-03-02 23:00:00, -8.0
-1.857, 57.73, 2021-03-03 00:00:00, -8.0
-2.231, 57.88, 2021-03-03 01:00:00, -9.0
-1.892, 55.63, 2021-03-03 02:00:00, -9.0
-1.7, 57.25, 2021-03-03 03:00:00, -8.0
-1.928, 59.74, 2021-03-03 04:00:00, -8.0
-2.138, 61.59, 2021-03-03 05:00:00, -8.0
-2.456, 63.7, 2021-03-03 06:00:00, -8.0
-2.306, 62.41, 2021-03-03 07:00:00, -8.0
-2.218, 61.99, 2021-03-03 08:00:00, -8.0
-1.962, 63.85, 2021-03-03 09:00:00, -8.0
-1.146, 62.19, 2021-03-03 10:00:00, -7.0
-0.722, 58.47, 2021-03-03 11:00:00, -7.0
-0.392, 56.06, 2021-03-03 12:00:00, -7.0
0.082, 53.45, 2021-03-03 13:00:00, -8.0
2.679, 44.54, 2021-03-03 14:00:00, -8.0
4.572, 38.34, 2021-03-03 15:00:00, -8.0
4.718, 37.36, 2021-03-03 16:00:00, -8.0
4.097, 38.46, 2021-03-03 17:00:00, -9.0
3.136, 42.1, 2021-03-03 18:00:00, -9.0
1.783, 49.18, 2021-03-03 19:00:00, -8.0
-0.886, 61.98, 2021-03-03 20:00:00, -6.0
-1.927, 68.82, 2021-03-03 23:00:00, -7.0
-3.287, 75.72, 2021-03-04 00:00:00, -6.0
-1.698, 70.21, 2021-03-04 01:00:00, -6.0
-1.624, 69.74, 2021-03-04 02:00:00, -5.0
-2.744, 74.07, 2021-03-04 03:00:00, -6.0
-2.326, 72.44, 2021-03-04 04:00:00, -6.0
-2.385, 73.06, 2021-03-04 05:00:00, -6.0
-2.573, 75.32, 2021-03-04 06:00:00, -6.0
