station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, rel_hum, time, snw_dpth, stn_pres
1.2, -0.674, 97.5, 1.4, 7.1, 57.77, 2.622, 25.19, -1.0, 2.6, -0.7, -0.7, None, 0.0, -1.0, None, 25.0, 0.0, 98.0, 2021-01-02 00:00:00, -6999.0, -7999.0
1.2, -0.274, 98.2, 1.4, 10.0, 48.0, 2.468, 293.5, 0.0, 2.5, -0.3, -1.1, None, 0.0, 0.0, None, 294.0, 0.0, 98.0, 2021-01-02 01:00:00, -6999.0, -7999.0
1.2, -0.993, 97.1, 1.4, 4.6, 67.54, 1.46, 73.64, -1.0, 1.5, -1.0, -1.1, None, 0.0, -1.0, None, 74.0, 0.0, 97.0, 2021-01-02 02:00:00, -6999.0, -7999.0
1.2, -1.379, 97.3, 1.4, 4.4, 45.98, 0.879, 78.98, -2.0, 0.9, -1.4, -1.9, None, 0.0, -2.0, None, 79.0, 0.0, 97.0, 2021-01-02 03:00:00, -6999.0, -7999.0
1.0, -2.175, 97.1, 1.4, 10.1, 34.46, 2.769, 72.45, -2.0, 2.8, -2.2, -2.4, None, 0.0, -2.0, None, 72.0, 0.0, 97.0, 2021-01-02 04:00:00, -6999.0, -7999.0
0.8, -1.267, 92.5, 1.4, 8.3, 24.17, 3.893, 88.3, -2.0, 3.9, -1.3, -2.4, None, 0.0, -2.0, None, 88.0, 0.0, 93.0, 2021-01-02 05:00:00, -6999.0, -7999.0
0.6, -1.406, 91.8, 1.4, 10.9, 36.53, 4.408, 81.1, -3.0, 4.4, -1.4, -2.4, None, 0.0, -3.0, None, 81.0, 0.0, 92.0, 2021-01-02 06:00:00, -6999.0, -7999.0
0.2, -0.851, 87.2, -0.8, 12.5, 31.57, 5.35, 70.35, -2.0, 5.4, -0.9, -1.6, None, 0.0, -2.0, None, 70.0, 0.0, 87.0, 2021-01-02 07:00:00, -6999.0, -7999.0
0.0, -0.974, 88.7, -0.4, 8.8, 32.37, 4.174, 72.9, -2.0, 4.2, -1.0, -1.6, None, 0.0, -2.0, None, 73.0, 0.0, 89.0, 2021-01-02 08:00:00, -6999.0, -7999.0
0.0, -1.328, 88.7, -0.4, 9.6, 49.49, 1.823, 54.21, -3.0, 1.8, -1.3, -1.6, None, 0.0, -3.0, None, 54.0, 0.0, 89.0, 2021-01-02 09:00:00, -6999.0, -7999.0
0.0, 0.644, 80.1, 0.6, 9.4, 45.87, 3.406, 31.81, -3.0, 3.4, 0.6, -1.6, None, 0.0, -3.0, None, 32.0, 0.0, 80.0, 2021-01-02 10:00:00, -6999.0, -7999.0
0.0, 1.293, 78.16, 2.7, 7.8, 49.45, 2.947, 89.7, -2.0, 2.9, 1.3, -1.6, None, 0.0, -2.0, None, 90.0, 0.0, 78.0, 2021-01-02 11:00:00, -6999.0, -7999.0
0.0, 1.459, 84.5, 2.7, 11.2, 25.04, 4.994, 138.7, -1.0, 5.0, 1.5, -1.6, None, 0.0, -1.0, None, 139.0, 0.0, 85.0, 2021-01-02 12:00:00, -6999.0, -7999.0
0.0, 2.637, 80.1, 2.9, 18.1, 24.27, 6.838, 165.2, 0.0, 6.8, 2.6, -1.6, None, 0.0, 0.0, None, 165.0, 0.0, 80.0, 2021-01-02 13:00:00, -6999.0, -7999.0
0.6, 1.139, 94.4, 2.9, 26.7, 37.06, 7.832, 199.7, 0.0, 7.8, 1.1, -1.6, None, 0.6, 0.0, None, 200.0, 0.0, 94.0, 2021-01-02 14:00:00, -6999.0, -7999.0
0.6, 2.015, 89.2, 2.9, 22.2, 28.62, 9.38, 184.0, 1.0, 9.4, 2.0, -1.6, None, 0.0, 1.0, None, 184.0, 0.0, 89.0, 2021-01-02 15:00:00, -6999.0, -7999.0
0.6, 1.212, 89.0, 2.9, 17.3, 50.47, 3.236, 194.8, 0.0, 3.2, 1.2, -1.6, None, 0.0, 0.0, None, 195.0, 0.0, 89.0, 2021-01-02 16:00:00, -6999.0, -7999.0
0.6, 1.064, 85.1, 2.9, 10.2, 69.97, 2.194, 190.0, -1.0, 2.2, 1.1, -1.6, None, 0.0, -1.0, None, 190.0, 0.0, 85.0, 2021-01-02 17:00:00, -6999.0, -7999.0
0.6, 1.146, 78.52, 2.9, 15.0, 41.63, 4.303, 225.2, -2.0, 4.3, 1.1, -1.6, None, 0.0, -2.0, None, 225.0, 0.0, 79.0, 2021-01-02 18:00:00, -6999.0, -7999.0
0.6, 0.366, 80.8, 1.2, 11.6, 48.08, 3.176, 223.8, -2.0, 3.2, 0.4, 0.1, None, 0.0, -2.0, None, 224.0, 0.0, 81.0, 2021-01-02 19:00:00, -6999.0, -7999.0
0.6, -0.042, 81.8, 1.2, 19.1, 34.48, 7.125, 182.1, -3.0, 7.1, 0.0, -0.1, None, 0.0, -3.0, None, 182.0, 0.0, 82.0, 2021-01-02 20:00:00, -6999.0, -7999.0
0.6, 0.243, 77.84, 1.2, 25.0, 32.43, 8.2, 178.3, -3.0, 8.2, 0.2, -0.2, None, 0.0, -3.0, None, 178.0, 0.0, 78.0, 2021-01-02 21:00:00, -6999.0, -7999.0
0.6, -0.949, 82.6, 1.2, 26.1, 33.65, 9.05, 169.9, -3.0, 9.1, -0.9, -0.9, None, 0.0, -3.0, None, 170.0, 0.0, 83.0, 2021-01-02 22:00:00, -6999.0, -7999.0
0.6, -0.211, 75.4, 1.2, 25.1, 42.52, 7.297, 187.5, -3.0, 7.3, -0.2, -0.9, None, 0.0, -3.0, None, 188.0, 0.0, 75.0, 2021-01-02 23:00:00, -6999.0, -7999.0
0.6, -0.097, 74.57, 1.2, 28.9, 31.24, 11.36, 190.2, -4.0, 11.4, -0.1, -0.9, None, 0.0, -4.0, None, 190.0, 0.0, 75.0, 2021-01-03 00:00:00, -6999.0, -7999.0
0.6, -0.272, 73.41, 1.2, 24.0, 40.32, 8.86, 198.6, -4.0, 8.9, -0.3, -0.9, None, 0.0, -4.0, None, 199.0, 0.0, 73.0, 2021-01-03 01:00:00, -6999.0, -7999.0
0.6, -0.386, 73.17, 1.2, 30.3, 38.05, 9.32, 199.8, -4.0, 9.3, -0.4, -0.9, None, 0.0, -4.0, None, 200.0, 0.0, 73.0, 2021-01-03 02:00:00, -6999.0, -7999.0
0.6, -0.655, 71.99, 1.2, 26.8, 36.88, 9.6, 188.5, -5.0, 9.6, -0.7, -0.9, None, 0.0, -5.0, None, 189.0, 0.0, 72.0, 2021-01-03 03:00:00, -6999.0, -7999.0
0.6, -0.76, 71.65, 1.2, 28.3, 41.06, 9.51, 203.2, -4.0, 9.5, -0.8, -0.9, None, 0.0, -4.0, None, 203.0, 0.0, 72.0, 2021-01-03 04:00:00, -6999.0, -7999.0
0.6, -0.494, 69.69, 1.2, 24.8, 48.53, 7.106, 212.6, -5.0, 7.1, -0.5, -0.9, None, 0.0, -5.0, None, 213.0, 0.0, 70.0, 2021-01-03 05:00:00, -6999.0, -7999.0
0.6, -0.711, 71.55, 1.2, 22.9, 45.26, 7.991, 197.2, -5.0, 8.0, -0.7, -0.9, None, 0.0, -5.0, None, 197.0, 0.0, 72.0, 2021-01-03 06:00:00, -6999.0, -7999.0
0.6, -1.078, 73.66, -0.6, 25.1, 34.0, 7.832, 191.0, -4.0, 7.8, -1.1, -1.2, None, 0.0, -4.0, None, 191.0, 0.0, 74.0, 2021-01-03 07:00:00, -6999.0, -7999.0
0.6, -1.056, 73.07, -0.6, 17.2, 47.75, 4.252, 188.9, -5.0, 4.3, -1.1, -1.5, None, 0.0, -5.0, None, 189.0, 0.0, 73.0, 2021-01-03 08:00:00, -6999.0, -7999.0
0.6, -1.79, 78.6, -0.6, 16.9, 55.56, 2.735, 154.7, -5.0, 2.7, -1.8, -2.0, None, 0.0, -5.0, None, 155.0, 0.0, 79.0, 2021-01-03 09:00:00, -6999.0, -7999.0
0.6, -1.011, 74.57, -0.6, 10.9, 62.43, 2.027, 159.0, -5.0, 2.0, -1.0, -2.0, None, 0.0, -5.0, None, 159.0, 0.0, 75.0, 2021-01-03 10:00:00, -6999.0, -7999.0
0.6, -0.75, 70.88, -0.6, 18.0, 31.9, 6.751, 190.8, -5.0, 6.8, -0.8, -2.0, None, 0.0, -5.0, None, 191.0, 0.0, 71.0, 2021-01-03 11:00:00, -6999.0, -7999.0
0.6, 0.53, 67.29, 0.6, 22.1, 36.2, 6.647, 188.4, -5.0, 6.6, 0.5, -2.0, None, 0.0, -5.0, None, 188.0, 0.0, 67.0, 2021-01-03 12:00:00, -6999.0, -7999.0
0.6, 1.322, 64.93, 1.4, 24.0, 23.7, 9.38, 178.3, -5.0, 9.4, 1.3, -2.0, None, 0.0, -5.0, None, 178.0, 0.0, 65.0, 2021-01-03 13:00:00, -6999.0, -7999.0
0.0, 1.898, 62.58, 2.0, 25.1, 26.51, 9.48, 185.9, -5.0, 9.5, 1.9, -2.0, None, 0.0, -5.0, None, 186.0, 0.0, 63.0, 2021-01-03 14:00:00, -6999.0, -7999.0
0.0, 1.49, 62.16, 2.0, 23.6, 29.92, 8.87, 191.2, -5.0, 8.9, 1.5, -2.0, None, 0.0, -5.0, None, 191.0, 0.0, 62.0, 2021-01-03 15:00:00, -6999.0, -7999.0
0.0, 0.516, 67.01, 2.0, 20.8, 37.81, 6.098, 208.7, -5.0, 6.1, 0.5, -2.0, None, 0.0, -5.0, None, 209.0, 0.0, 67.0, 2021-01-03 16:00:00, -6999.0, -7999.0
0.0, -0.434, 69.95, 2.0, 18.7, 40.55, 5.299, 210.2, -5.0, 5.3, -0.4, -2.0, None, 0.0, -5.0, None, 210.0, 0.0, 70.0, 2021-01-03 17:00:00, -6999.0, -7999.0
0.0, -0.72, 70.07, 2.0, 22.4, 38.49, 6.522, 216.3, -5.0, 6.5, -0.7, -2.0, None, 0.0, -5.0, None, 216.0, 0.0, 70.0, 2021-01-03 18:00:00, -6999.0, -7999.0
0.0, -1.238, 70.74, -0.7, 18.0, 45.65, 3.432, 226.4, -6.0, 3.4, -1.2, -1.3, None, 0.0, -6.0, None, 226.0, 0.0, 71.0, 2021-01-03 19:00:00, -6999.0, -7999.0
0.0, -2.07, 73.76, -0.7, 12.3, 53.43, 3.263, 234.2, -5.0, 3.3, -2.1, -2.1, None, 0.0, -5.0, None, 234.0, 0.0, 74.0, 2021-01-03 20:00:00, -6999.0, -7999.0
0.0, -1.974, 70.06, -0.7, 14.4, 45.17, 3.373, 187.1, -6.0, 3.4, -2.0, -2.2, None, 0.0, -6.0, None, 187.0, 0.0, 70.0, 2021-01-03 21:00:00, -6999.0, -7999.0
0.0, -3.057, 76.06, -0.7, 17.0, 44.91, 3.388, 170.3, -6.0, 3.4, -3.1, -3.1, None, 0.0, -6.0, None, 170.0, 0.0, 76.0, 2021-01-03 22:00:00, -6999.0, -7999.0
0.0, -2.867, 72.66, -0.7, 7.6, 19.82, 2.843, 153.6, -7.0, 2.8, -2.9, -3.4, None, 0.0, -7.0, None, 154.0, 0.0, 73.0, 2021-01-03 23:00:00, -6999.0, -7999.0
0.0, -4.581, 79.46, -0.7, 8.0, 56.77, 1.782, 14.2, -7.0, 1.8, -4.6, -4.7, None, 0.0, -7.0, None, 14.0, 0.0, 79.0, 2021-01-04 00:00:00, -6999.0, -7999.0
0.0, -5.33, 79.13, -0.7, 7.5, 50.87, 3.018, 34.66, -8.0, 3.0, -5.3, -6.6, None, 0.0, -8.0, None, 35.0, 0.0, 79.0, 2021-01-04 01:00:00, -6999.0, -7999.0
0.0, -6.069, 75.06, -0.7, 15.3, 16.08, 7.986, 60.73, -9.0, 8.0, -6.1, -6.6, None, 0.0, -9.0, None, 61.0, 0.0, 75.0, 2021-01-04 02:00:00, -6999.0, -7999.0
0.0, -6.383, 78.05, -0.7, 12.7, 16.44, 7.179, 41.4, -9.0, 7.2, -6.4, -7.1, None, 0.0, -9.0, None, 41.0, 0.0, 78.0, 2021-01-04 03:00:00, -6999.0, -7999.0
0.0, -5.513, 74.94, -0.7, 22.6, 17.47, 9.32, 55.48, -9.0, 9.3, -5.5, -7.1, None, 0.0, -9.0, None, 55.0, 0.0, 75.0, 2021-01-04 04:00:00, -6999.0, -7999.0
0.0, -4.061, 78.15, -0.7, 29.7, 15.99, 13.69, 68.18, -7.0, 13.7, -4.1, -7.1, None, 0.0, -7.0, None, 68.0, 0.0, 78.0, 2021-01-04 05:00:00, -6999.0, -7999.0
0.0, -3.361, 79.72, -0.7, 27.9, 11.63, 16.75, 76.77, -6.0, 16.8, -3.4, -7.1, None, 0.0, -6.0, None, 77.0, 0.0, 80.0, 2021-01-04 06:00:00, -6999.0, -7999.0
0.0, -3.456, 87.4, -2.9, 20.0, 20.62, 9.59, 88.9, -5.0, 9.6, -3.5, -3.5, None, 0.1, -5.0, None, 89.0, 0.0, 87.0, 2021-01-04 07:00:00, -6999.0, -7999.0
0.7, -3.168, 95.6, -2.9, 26.7, 14.21, 13.92, 76.09, -3.0, 13.9, -3.2, -3.5, None, 0.7, -3.0, None, 76.0, 1.0, 96.0, 2021-01-04 08:00:00, -6999.0, -7999.0
1.1, -3.163, 96.0, -2.9, 23.2, 12.08, 13.96, 76.7, -4.0, 14.0, -3.2, -3.5, None, 0.4, -4.0, None, 77.0, 0.0, 96.0, 2021-01-04 09:00:00, -6999.0, -7999.0
1.4, -2.957, 96.3, -2.8, 22.6, 13.87, 12.49, 80.8, -3.0, 12.5, -3.0, -3.5, None, 0.3, -3.0, None, 81.0, 0.0, 96.0, 2021-01-04 10:00:00, -6999.0, -7999.0
1.6, -2.567, 96.7, -2.6, 19.8, 14.3, 11.29, 86.4, -3.0, 11.3, -2.6, -3.5, None, 0.2, -3.0, None, 86.0, 0.0, 97.0, 2021-01-04 11:00:00, -6999.0, -7999.0
1.6, -2.334, 96.9, -2.3, 16.7, 13.89, 8.32, 85.8, -3.0, 8.3, -2.3, -3.5, None, 0.1, -3.0, None, 86.0, 0.0, 97.0, 2021-01-04 12:00:00, -6999.0, -7999.0
1.8, -2.161, 96.8, -1.9, 9.2, 60.69, 3.694, 284.4, -3.0, 3.7, -2.2, -3.5, None, 0.2, -3.0, None, 284.0, 0.0, 97.0, 2021-01-04 13:00:00, -6999.0, -7999.0
1.8, -1.845, 96.4, -1.7, 4.9, 71.73, 1.248, 149.2, -3.0, 1.2, -1.8, -3.5, None, 0.0, -3.0, None, 149.0, 0.0, 96.0, 2021-01-04 14:00:00, -6999.0, -7999.0
1.8, -2.315, 96.2, -1.7, 6.7, 31.15, 2.625, 238.9, -3.0, 2.6, -2.3, -3.5, None, 0.0, -3.0, None, 239.0, 0.0, 96.0, 2021-01-04 15:00:00, -6999.0, -7999.0
1.8, -2.264, 96.3, -1.7, 8.5, 28.09, 3.382, 250.4, -3.0, 3.4, -2.3, -3.5, None, 0.0, -3.0, None, 250.0, 0.0, 96.0, 2021-01-04 16:00:00, -6999.0, -7999.0
1.8, -2.447, 95.9, -1.7, 7.6, 24.57, 3.664, 249.0, -3.0, 3.7, -2.4, -3.5, None, 0.0, -3.0, None, 249.0, 0.0, 96.0, 2021-01-04 17:00:00, -6999.0, -7999.0
1.8, -2.276, 93.9, -1.7, 5.5, 36.66, 2.05, 227.5, -3.0, 2.1, -2.3, -3.5, None, 0.0, -3.0, None, 228.0, 0.0, 94.0, 2021-01-04 18:00:00, -6999.0, -7999.0
1.8, -2.836, 90.9, -2.1, 6.5, 38.61, 1.716, 197.7, -4.0, 1.7, -2.8, -3.1, None, 0.0, -4.0, None, 198.0, 0.0, 91.0, 2021-01-04 19:00:00, -6999.0, -7999.0
1.8, -3.255, 87.8, -2.1, 7.6, 47.03, 1.924, 136.2, -4.0, 1.9, -3.3, -3.3, None, 0.0, -4.0, None, 136.0, 0.0, 88.0, 2021-01-04 20:00:00, -6999.0, -7999.0
1.8, -3.276, 83.2, -2.1, 6.8, 46.57, 1.729, 107.0, -5.0, 1.7, -3.3, -3.5, None, 0.0, -5.0, None, 107.0, 0.0, 83.0, 2021-01-04 21:00:00, -6999.0, -7999.0
1.8, -3.566, 79.81, -2.1, 8.0, 55.05, 1.431, 67.43, -6.0, 1.4, -3.6, -4.3, None, 0.0, -6.0, None, 67.0, 0.0, 80.0, 2021-01-04 22:00:00, -6999.0, -7999.0
1.8, -4.786, 83.9, -2.1, 7.5, 28.47, 2.34, 102.1, -7.0, 2.3, -4.8, -4.7, None, 0.0, -7.0, None, 102.0, 0.0, 84.0, 2021-01-04 23:00:00, -6999.0, -7999.0
1.8, -4.779, 82.6, -2.1, 8.6, 34.22, 2.921, 121.1, -7.0, 2.9, -4.8, -5.7, None, 0.0, -7.0, None, 121.0, 0.0, 83.0, 2021-01-05 00:00:00, -6999.0, -7999.0
1.8, -3.314, 71.8, -2.1, 6.4, 23.26, 2.65, 115.8, -7.0, 2.7, -3.3, -5.7, None, 0.0, -7.0, None, 116.0, 0.0, 72.0, 2021-01-05 01:00:00, -6999.0, -7999.0
1.8, -5.515, 84.2, -2.1, 11.1, 40.66, 2.19, 90.7, -7.0, 2.2, -5.5, -5.7, None, 0.0, -7.0, None, 91.0, 0.0, 84.0, 2021-01-05 02:00:00, -6999.0, -7999.0
1.8, -6.118, 87.6, -2.1, 9.8, 39.85, 3.859, 48.08, -7.0, 3.9, -6.1, -6.4, None, 0.0, -7.0, None, 48.0, 0.0, 88.0, 2021-01-05 03:00:00, -6999.0, -7999.0
1.8, -6.598, 88.5, -2.1, 8.5, 33.69, 2.919, 60.95, -8.0, 2.9, -6.6, -6.7, None, 0.0, -8.0, None, 61.0, 0.0, 89.0, 2021-01-05 04:00:00, -6999.0, -7999.0
1.8, -6.242, 86.4, -2.1, 8.6, 37.06, 3.613, 18.57, -8.0, 3.6, -6.2, -7.0, None, 0.0, -8.0, None, 19.0, 0.0, 86.0, 2021-01-05 05:00:00, -6999.0, -7999.0
1.8, -6.466, 88.2, -2.1, 7.3, 52.6, 2.94, 52.99, -8.0, 2.9, -6.5, -7.1, None, 0.0, -8.0, None, 53.0, 0.0, 88.0, 2021-01-05 06:00:00, -6999.0, -7999.0
1.8, -5.997, 86.7, -5.7, 9.6, 20.94, 4.117, 26.13, -8.0, 4.1, -6.0, -6.6, None, 0.0, -8.0, None, 26.0, 0.0, 87.0, 2021-01-05 07:00:00, -6999.0, -7999.0
1.1, -5.129, 83.7, -5.1, 12.0, 21.99, 5.014, 41.54, -7.0, 5.0, -5.1, -6.6, None, 0.0, -7.0, None, 42.0, 0.0, 84.0, 2021-01-05 08:00:00, -6999.0, -7999.0
0.7, -4.651, 85.3, -4.7, 16.2, 16.76, 7.123, 55.05, -7.0, 7.1, -4.7, -6.6, None, 0.0, -7.0, None, 55.0, 0.0, 85.0, 2021-01-05 09:00:00, -6999.0, -7999.0
0.4, -3.722, 80.5, -3.7, 14.6, 18.27, 7.367, 66.3, -6.0, 7.4, -3.7, -6.6, None, 0.0, -6.0, None, 66.0, 0.0, 81.0, 2021-01-05 10:00:00, -6999.0, -7999.0
0.2, -3.227, 84.6, -3.1, 15.5, 27.94, 7.212, 95.1, -5.0, 7.2, -3.2, -6.6, None, 0.1, -5.0, None, 95.0, 0.0, 85.0, 2021-01-05 11:00:00, -6999.0, -7999.0
0.2, -1.873, 83.3, -1.8, 33.7, 20.48, 13.76, 70.97, -4.0, 13.8, -1.9, -6.6, None, 0.0, -4.0, None, 71.0, 0.0, 83.0, 2021-01-05 12:00:00, -6999.0, -7999.0
0.0, -2.189, 84.5, -1.7, 27.3, 13.26, 15.39, 76.37, -4.0, 15.4, -2.2, -6.6, None, 0.0, -4.0, None, 76.0, 0.0, 85.0, 2021-01-05 13:00:00, -6999.0, -7999.0
0.0, -0.877, 71.86, -0.8, 25.9, 17.23, 13.81, 90.0, -5.0, 13.8, -0.9, -6.6, None, 0.0, -5.0, None, 90.0, 0.0, 72.0, 2021-01-05 14:00:00, -6999.0, -7999.0
0.0, -0.461, 69.35, -0.3, 31.3, 15.57, 15.57, 88.1, -5.0, 15.6, -0.5, -6.6, None, 0.0, -5.0, None, 88.0, 0.0, 69.0, 2021-01-05 15:00:00, -6999.0, -7999.0
0.0, -0.061, 68.62, -0.1, 28.1, 18.29, 13.29, 93.1, -5.0, 13.3, -0.1, -6.6, None, 0.0, -5.0, None, 93.0, 0.0, 69.0, 2021-01-05 16:00:00, -6999.0, -7999.0
0.0, 0.501, 68.59, 0.5, 24.3, 21.46, 12.07, 89.4, -4.0, 12.1, 0.5, -6.6, None, 0.0, -4.0, None, 89.0, 0.0, 69.0, 2021-01-05 17:00:00, -6999.0, -7999.0
0.0, 0.926, 68.49, 1.0, 23.1, 17.35, 12.66, 91.1, -4.0, 12.7, 0.9, -6.6, None, 0.0, -4.0, None, 91.0, 0.0, 68.0, 2021-01-05 18:00:00, -6999.0, -7999.0
0.0, 1.033, 66.6, 1.5, 20.5, 28.86, 8.23, 98.2, -4.0, 8.2, 1.0, 0.7, None, 0.0, -4.0, None, 98.0, 0.0, 67.0, 2021-01-05 19:00:00, -6999.0, -7999.0
None, 2.909, 61.56, 3.0, None, 28.23, 8.06, 140.7, -4.0, None, 2.9, 0.7, None, None, -4.0, None, None, None, 62.0, 2021-01-05 20:00:00, None, -7999.0
