station_observations
pcpn_amt_pst24hrs, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, max_air_temp_snc_last_reset, rel_hum, time, dwpt_temp, stn_pres
0.0, 22.7, 2.0, 1018.4, 0.0, 0.0, 22.9, 28.0, 2021-09-03 16:00:00, 3.0, 915.0
0.0, 21.8, 2.0, 1018.6, 0.0, 0.0, 22.9, 48.0, 2021-09-03 17:00:00, 10.0, 915.0
0.0, 18.2, 2.0, 1018.9, 0.0, 0.0, 22.9, 59.0, 2021-09-03 18:00:00, 10.0, 915.0
0.0, 14.1, 14.2, 1019.4, 0.0, 0.0, 18.3, 70.0, 2021-09-03 19:00:00, 8.0, 915.0
0.0, 11.5, 11.5, 1020.4, 0.0, 0.0, 18.3, 79.0, 2021-09-03 20:00:00, 8.0, 916.0
0.0, 9.4, 9.3, 1020.1, 0.0, 0.0, 18.3, 82.0, 2021-09-03 21:00:00, 6.0, 916.0
0.0, 8.2, 8.2, 1018.7, 0.0, 0.0, 18.3, 84.0, 2021-09-03 22:00:00, 6.0, 915.0
0.0, 6.9, 6.9, 1019.7, 0.0, 0.0, 18.3, 87.0, 2021-09-03 23:00:00, 5.0, 916.0
0.0, 6.3, 6.2, 1020.6, 0.0, 0.0, 18.3, 90.0, 2021-09-04 00:00:00, 5.0, 917.0
0.0, 6.4, 6.2, 1019.4, 0.0, 0.0, 18.3, 90.0, 2021-09-04 01:00:00, 5.0, 916.0
0.0, 6.2, 6.2, 1020.5, 0.0, 0.0, 18.3, 91.0, 2021-09-04 02:00:00, 5.0, 917.0
0.0, 5.7, 5.6, 1019.3, 0.0, 0.0, 18.3, 92.0, 2021-09-04 03:00:00, 4.0, 916.0
0.0, 4.9, 5.0, 1019.3, 0.0, 0.0, 18.3, 93.0, 2021-09-04 04:00:00, 4.0, 916.0
0.0, 4.0, 3.9, 1019.5, 0.0, 0.0, 18.3, 95.0, 2021-09-04 05:00:00, 3.0, 916.0
0.0, 5.5, 3.9, 1019.7, 0.0, 0.0, 18.3, 91.0, 2021-09-04 06:00:00, 4.0, 916.0
0.0, 6.5, 5.2, 1020.0, 0.0, 0.0, 6.5, 87.0, 2021-09-04 07:00:00, 5.0, 916.0
0.0, 8.2, 5.2, 1021.3, 0.0, 0.0, 8.2, 79.0, 2021-09-04 08:00:00, 5.0, 917.0
0.0, 12.1, 5.2, 1019.9, 0.0, 0.0, 12.1, 66.0, 2021-09-04 09:00:00, 6.0, 916.0
0.0, 16.4, 5.2, 1020.7, 0.0, 0.0, 16.3, 49.0, 2021-09-04 10:00:00, 6.0, 917.0
0.0, 19.5, 5.2, 1019.4, 0.0, 0.0, 19.4, 43.0, 2021-09-04 11:00:00, 7.0, 916.0
0.0, 22.2, 5.2, 1018.1, 0.0, 0.0, 22.2, 29.0, 2021-09-04 12:00:00, 3.0, 915.0
0.0, 23.2, 5.2, 1017.9, 0.0, 0.0, 23.2, 29.0, 2021-09-04 13:00:00, 5.0, 915.0
0.0, 23.2, 5.2, 1018.0, 0.0, 0.0, 23.9, 28.0, 2021-09-04 14:00:00, 4.0, 915.0
0.0, 24.5, 5.2, 1016.8, 0.0, 0.0, 24.7, 26.0, 2021-09-04 15:00:00, 4.0, 914.0
0.0, 24.9, 5.2, 1016.8, 0.0, 0.0, 24.9, 25.0, 2021-09-04 16:00:00, 3.0, 914.0
0.0, 24.1, 5.2, 1015.9, 0.0, 0.0, 24.9, 30.0, 2021-09-04 17:00:00, 4.0, 913.0
0.0, 21.9, 5.2, 1017.1, 0.0, 0.0, 24.9, 42.0, 2021-09-04 18:00:00, 8.0, 914.0
0.0, 18.6, 18.7, 1017.3, 0.0, 0.0, 22.1, 61.0, 2021-09-04 19:00:00, 11.0, 914.0
0.0, 15.5, 15.5, 1017.5, 0.0, 0.0, 22.1, 64.0, 2021-09-04 20:00:00, 9.0, 914.0
0.0, 12.9, 12.9, 1018.4, 0.0, 0.0, 22.1, 67.0, 2021-09-04 21:00:00, 7.0, 915.0
0.0, 11.1, 11.1, 1017.1, 0.0, 0.0, 22.1, 74.0, 2021-09-04 22:00:00, 7.0, 914.0
0.0, 10.0, 9.9, 1016.9, 0.0, 0.0, 22.1, 77.0, 2021-09-04 23:00:00, 6.0, 914.0
0.0, 8.7, 8.7, 1017.8, 0.0, 0.0, 22.1, 80.0, 2021-09-05 00:00:00, 5.0, 915.0
0.0, 8.4, 8.1, 1017.7, 0.0, 0.0, 22.1, 82.0, 2021-09-05 01:00:00, 5.0, 915.0
0.0, 7.4, 7.2, 1016.7, 0.0, 0.0, 22.1, 86.0, 2021-09-05 02:00:00, 5.0, 914.0
0.0, 6.5, 6.4, 1016.7, 0.0, 0.0, 22.1, 88.0, 2021-09-05 03:00:00, 5.0, 914.0
0.0, 6.2, 5.9, 1016.7, 0.0, 0.0, 22.1, 88.0, 2021-09-05 04:00:00, 4.0, 914.0
0.0, 6.1, 5.7, 1016.8, 0.0, 0.0, 22.1, 89.0, 2021-09-05 05:00:00, 4.0, 914.0
0.0, 7.3, 5.7, 1018.0, 0.0, 0.0, 22.1, 83.0, 2021-09-05 06:00:00, 5.0, 915.0
0.0, 8.3, 7.1, 1017.1, 0.0, 0.0, 8.3, 76.0, 2021-09-05 07:00:00, 4.0, 914.0
0.0, 10.9, 7.1, 1018.3, 0.0, 0.0, 10.8, 67.0, 2021-09-05 08:00:00, 5.0, 915.0
0.0, 12.9, 7.1, 1018.4, 0.0, 0.0, 12.9, 62.0, 2021-09-05 09:00:00, 6.0, 915.0
0.0, 15.0, 7.1, 1018.3, 0.0, 0.0, 15.0, 53.0, 2021-09-05 10:00:00, 6.0, 915.0
0.0, 19.5, 7.1, 1018.0, 0.0, 0.0, 19.3, 44.0, 2021-09-05 11:00:00, 7.0, 915.0
0.0, 21.4, 7.1, 1016.8, 0.0, 0.0, 22.5, 37.0, 2021-09-05 12:00:00, 6.0, 914.0
0.0, 20.5, 7.1, 1016.9, 0.0, 0.0, 22.5, 37.0, 2021-09-05 13:00:00, 6.0, 914.0
0.0, 23.5, 7.1, 1015.6, 0.0, 0.0, 23.5, 33.0, 2021-09-05 14:00:00, 7.0, 913.0
0.0, 24.3, 7.1, 1014.5, 0.0, 0.0, 24.6, 34.0, 2021-09-05 15:00:00, 8.0, 912.0
0.0, 25.5, 7.1, 1015.5, 0.0, 0.0, 25.7, 30.0, 2021-09-05 16:00:00, 7.0, 913.0
0.0, 24.9, 7.1, 1014.5, 0.0, 0.0, 25.7, 32.0, 2021-09-05 17:00:00, 8.0, 912.0
0.0, 23.1, 7.1, 1015.6, 0.0, 0.0, 25.7, 43.0, 2021-09-05 18:00:00, 10.0, 913.0
0.0, 19.4, 19.5, 1015.9, 0.0, 0.0, 23.2, 64.0, 2021-09-05 19:00:00, 12.0, 913.0
0.0, 16.7, 16.7, 1014.8, 0.0, 0.0, 23.2, 68.0, 2021-09-05 20:00:00, 11.0, 912.0
0.0, 15.3, 15.2, 1014.8, 0.0, 0.0, 23.2, 69.0, 2021-09-05 21:00:00, 9.0, 912.0
0.0, 14.0, 14.0, 1014.7, 0.0, 0.0, 23.2, 74.0, 2021-09-05 22:00:00, 9.0, 912.0
0.0, 12.2, 12.3, 1015.5, 0.0, 0.0, 23.2, 77.0, 2021-09-05 23:00:00, 8.0, 913.0
0.0, 11.0, 11.0, 1014.3, 0.0, 0.0, 23.2, 80.0, 2021-09-06 00:00:00, 8.0, 912.0
0.0, 10.7, 10.1, 1015.6, 0.0, 0.0, 23.2, 84.0, 2021-09-06 01:00:00, 8.0, 913.0
0.0, 11.2, 10.1, 1015.2, 0.0, 0.0, 23.2, 85.0, 2021-09-06 02:00:00, 9.0, 913.0
0.0, 11.4, 10.1, 1015.1, 0.0, 0.0, 23.2, 86.0, 2021-09-06 03:00:00, 9.0, 913.0
0.0, 11.2, 10.1, 1015.0, 0.0, 0.0, 23.2, 87.0, 2021-09-06 04:00:00, 9.0, 913.0
0.0, 10.7, 10.1, 1015.1, 0.0, 0.0, 23.2, 89.0, 2021-09-06 05:00:00, 9.0, 913.0
0.0, 9.0, 9.1, 1016.6, 0.0, 0.0, 23.2, 90.0, 2021-09-06 06:00:00, 7.0, 914.0
0.0, 8.5, 8.2, 1017.0, 0.0, 0.0, 9.2, 92.0, 2021-09-06 07:00:00, 7.0, 914.0
0.0, 11.3, 8.2, 1018.1, 0.0, 0.0, 11.2, 87.0, 2021-09-06 08:00:00, 9.0, 915.0
0.0, 14.8, 8.2, 1017.9, 0.0, 0.0, 14.6, 71.0, 2021-09-06 09:00:00, 10.0, 915.0
0.0, 17.7, 8.2, 1017.7, 0.0, 0.0, 17.5, 57.0, 2021-09-06 10:00:00, 9.0, 915.0
0.0, 20.2, 8.2, 1017.6, 0.0, 0.0, 20.3, 44.0, 2021-09-06 11:00:00, 8.0, 915.0
0.0, 22.3, 8.2, 1018.7, 0.0, 0.0, 22.5, 28.0, 2021-09-06 12:00:00, 3.0, 916.0
0.0, 23.0, 8.2, 1018.6, 0.0, 0.0, 23.6, 31.0, 2021-09-06 13:00:00, 5.0, 916.0
0.0, 23.7, 8.2, 1017.4, 0.0, 0.0, 23.7, 29.0, 2021-09-06 14:00:00, 5.0, 915.0
0.0, 24.4, 8.2, 1018.4, 0.0, 0.0, 24.4, 25.0, 2021-09-06 15:00:00, 3.0, 916.0
0.0, 24.5, 8.2, 1018.4, 0.0, 0.0, 24.7, 22.0, 2021-09-06 16:00:00, 1.0, 916.0
0.0, 24.1, 8.2, 1018.5, 0.0, 0.0, 24.8, 22.0, 2021-09-06 17:00:00, 1.0, 916.0
0.0, 21.7, 8.2, 1018.9, 0.0, 0.0, 24.8, 30.0, 2021-09-06 18:00:00, 4.0, 916.0
0.0, 15.5, 15.6, 1019.7, 0.0, 0.0, 21.9, 56.0, 2021-09-06 19:00:00, 7.0, 916.0
0.0, 12.2, 12.3, 1019.7, 0.0, 0.0, 21.9, 59.0, 2021-09-06 20:00:00, 5.0, 916.0
0.0, 10.3, 10.3, 1020.7, 0.0, 0.0, 21.9, 68.0, 2021-09-06 21:00:00, 5.0, 917.0
0.0, 8.6, 8.6, 1022.8, 0.0, 0.0, 21.9, 72.0, 2021-09-06 22:00:00, 4.0, 919.0
0.0, 7.6, 7.6, 1022.6, 0.0, 0.0, 21.9, 77.0, 2021-09-06 23:00:00, 4.0, 919.0
0.0, 6.4, 6.5, 1021.4, 0.0, 0.0, 21.9, 79.0, 2021-09-07 00:00:00, 3.0, 918.0
0.0, 5.8, 5.6, 1022.5, 0.0, 0.0, 21.9, 82.0, 2021-09-07 01:00:00, 3.0, 919.0
0.0, 4.9, 4.9, 1022.5, 0.0, 0.0, 21.9, 85.0, 2021-09-07 02:00:00, 2.0, 919.0
0.0, 4.4, 4.4, 1022.5, 0.0, 0.0, 21.9, 86.0, 2021-09-07 03:00:00, 2.0, 919.0
0.0, 3.9, 3.8, 1023.6, 0.0, 0.0, 21.9, 88.0, 2021-09-07 04:00:00, 2.0, 920.0
0.0, 3.4, 3.4, 1023.7, 0.0, 0.0, 21.9, 89.0, 2021-09-07 05:00:00, 2.0, 920.0
0.0, 3.1, 3.1, 1024.0, 0.0, 0.0, 21.9, 90.0, 2021-09-07 06:00:00, 2.0, 920.0
0.0, 4.7, 3.0, 1025.7, 0.0, 0.0, 4.6, 83.0, 2021-09-07 07:00:00, 2.0, 921.0
0.0, 7.8, 3.0, 1025.7, 0.0, 0.0, 7.8, 73.0, 2021-09-07 08:00:00, 3.0, 921.0
0.0, 13.2, 3.0, 1026.4, 0.0, 0.0, 13.1, 53.0, 2021-09-07 09:00:00, 4.0, 922.0
0.0, 17.5, 3.0, 1023.9, 0.0, 0.0, 17.6, 40.0, 2021-09-07 10:00:00, 4.0, 920.0
0.0, 20.6, 3.0, 1024.8, 0.0, 0.0, 20.5, 33.0, 2021-09-07 11:00:00, 4.0, 921.0
0.0, 22.6, 3.0, 1023.6, 0.0, 0.0, 22.6, 31.0, 2021-09-07 12:00:00, 5.0, 920.0
0.0, 25.0, 3.0, 1023.4, 0.0, 0.0, 25.1, 29.0, 2021-09-07 13:00:00, 5.0, 920.0
0.0, 26.4, 3.0, 1021.1, 0.0, 0.0, 26.4, 27.0, 2021-09-07 14:00:00, 6.0, 918.0
0.0, 27.2, 3.0, 1021.1, 0.0, 0.0, 27.2, 25.0, 2021-09-07 15:00:00, 5.0, 918.0
0.0, 27.2, 3.0, 1021.1, 0.0, 0.0, 28.0, 28.0, 2021-09-07 16:00:00, 7.0, 918.0
0.0, 26.5, 3.0, 1020.1, 0.0, 0.0, 28.0, 29.0, 2021-09-07 17:00:00, 8.0, 917.0
0.0, 22.5, 3.0, 1020.6, 0.0, 0.0, 28.0, 47.0, 2021-09-07 18:00:00, 11.0, 917.0
0.0, 18.5, 18.6, 1020.9, 0.0, 0.0, 22.7, 63.0, 2021-09-07 19:00:00, 11.0, 917.0
0.0, 14.9, 14.9, 1020.9, 0.0, 0.0, 22.7, 72.0, 2021-09-07 20:00:00, 10.0, 917.0
0.0, 13.3, 13.3, 1020.5, 0.0, 0.0, 22.7, 72.0, 2021-09-07 21:00:00, 8.0, 917.0
0.0, 11.6, 11.7, 1020.2, 0.0, 0.0, 22.7, 75.0, 2021-09-07 22:00:00, 7.0, 917.0
0.0, 10.3, 10.4, 1020.0, 0.0, 0.0, 22.7, 80.0, 2021-09-07 23:00:00, 7.0, 917.0
0.0, 9.6, 9.4, 1019.9, 0.0, 0.0, 22.7, 82.0, 2021-09-08 00:00:00, 7.0, 917.0
0.0, 8.7, 8.5, 1019.7, 0.0, 0.0, 22.7, 83.0, 2021-09-08 01:00:00, 6.0, 917.0
0.0, 9.5, 7.9, 1019.5, 0.0, 0.0, 22.7, 80.0, 2021-09-08 02:00:00, 6.0, 917.0
0.0, 8.5, 7.9, 1019.5, 0.0, 0.0, 22.7, 81.0, 2021-09-08 03:00:00, 6.0, 917.0
0.0, 8.0, 7.9, 1018.5, 0.0, 0.0, 22.7, 86.0, 2021-09-08 04:00:00, 6.0, 916.0
0.0, 8.2, 7.8, 1019.6, 0.0, 0.0, 22.7, 83.0, 2021-09-08 05:00:00, 6.0, 917.0
0.0, 7.4, 6.9, 1017.9, 0.0, 0.0, 22.7, 87.0, 2021-09-08 06:00:00, 5.0, 915.0
0.0, 7.5, 6.7, 1018.3, 0.0, 0.0, 7.6, 91.0, 2021-09-08 07:00:00, 6.0, 915.0
0.0, 10.3, 6.7, 1018.4, 0.0, 0.0, 10.3, 79.0, 2021-09-08 08:00:00, 7.0, 915.0
0.0, 12.4, 6.7, 1018.4, 0.0, 0.0, 12.3, 74.0, 2021-09-08 09:00:00, 8.0, 915.0
0.0, 14.3, 6.7, 1018.3, 0.0, 0.0, 14.3, 67.0, 2021-09-08 10:00:00, 8.0, 915.0
0.0, 14.9, 6.7, 1017.3, 0.0, 0.0, 14.9, 66.0, 2021-09-08 11:00:00, 9.0, 914.0
0.0, 17.2, 6.7, 1016.0, 0.0, 0.0, 17.1, 59.0, 2021-09-08 12:00:00, 9.0, 913.0
0.0, 19.4, 6.7, 1017.0, 0.0, 0.0, 19.3, 53.0, 2021-09-08 13:00:00, 9.0, 914.0
0.0, 22.9, 6.7, 1015.4, 0.0, 0.0, 22.8, 42.0, 2021-09-08 14:00:00, 9.0, 913.0
0.0, 25.3, 6.7, 1014.2, 0.0, 0.0, 25.3, 32.0, 2021-09-08 15:00:00, 8.0, 912.0
0.0, 26.1, 6.7, 1014.1, 0.0, 0.0, 26.1, 29.0, 2021-09-08 16:00:00, 6.0, 912.0
0.0, 26.2, 6.7, 1014.1, 0.0, 0.0, 26.5, 29.0, 2021-09-08 17:00:00, 6.0, 912.0
0.0, 21.9, 6.7, 1015.8, 0.0, 0.0, 26.5, 44.0, 2021-09-08 18:00:00, 9.0, 913.0
0.0, 17.2, 17.3, 1015.1, 0.0, 0.0, 22.0, 65.0, 2021-09-08 19:00:00, 11.0, 912.0
0.0, 14.6, 14.7, 1015.1, 0.0, 0.0, 22.0, 68.0, 2021-09-08 20:00:00, 9.0, 912.0
0.0, 13.0, 12.8, 1016.2, 0.0, 0.0, 22.0, 69.0, 2021-09-08 21:00:00, 7.0, 913.0
0.0, 11.4, 11.4, 1016.1, 0.0, 0.0, 22.0, 76.0, 2021-09-08 22:00:00, 7.0, 913.0
0.0, 10.5, 10.4, 1016.2, 0.0, 0.0, 22.0, 78.0, 2021-09-08 23:00:00, 7.0, 913.0
0.0, 9.5, 9.3, 1016.0, 0.0, 0.0, 22.0, 82.0, 2021-09-09 00:00:00, 7.0, 913.0
0.0, 8.6, 8.6, 1015.9, 0.0, 0.0, 22.0, 86.0, 2021-09-09 01:00:00, 6.0, 913.0
0.0, 7.8, 7.8, 1016.7, 0.0, 0.0, 22.0, 87.0, 2021-09-09 02:00:00, 6.0, 914.0
0.0, 7.0, 7.0, 1017.7, 0.0, 0.0, 22.0, 90.0, 2021-09-09 03:00:00, 5.0, 915.0
0.0, 6.7, 6.4, 1016.5, 0.0, 0.0, 22.0, 93.0, 2021-09-09 04:00:00, 6.0, 914.0
0.0, 5.7, 5.8, 1016.6, 0.0, 0.0, 22.0, 94.0, 2021-09-09 05:00:00, 5.0, 914.0
0.0, 5.6, 5.3, 1017.1, 0.0, 0.0, 22.0, 95.0, 2021-09-09 06:00:00, 5.0, 914.0
0.0, 5.7, 5.1, 1017.6, 0.0, 0.0, 5.7, 95.0, 2021-09-09 07:00:00, 5.0, 914.0
0.0, 8.2, 5.1, 1017.6, 0.0, 0.0, 8.1, 92.0, 2021-09-09 08:00:00, 7.0, 914.0
0.0, 13.7, 5.1, 1017.1, 0.0, 0.0, 13.6, 68.0, 2021-09-09 09:00:00, 8.0, 914.0
0.0, 17.5, 5.1, 1016.9, 0.0, 0.0, 17.4, 52.0, 2021-09-09 10:00:00, 7.0, 914.0
0.0, 20.1, 5.1, 1016.7, 0.0, 0.0, 20.1, 45.0, 2021-09-09 11:00:00, 8.0, 914.0
0.0, 23.6, 5.1, 1015.3, 0.0, 0.0, 23.6, 38.0, 2021-09-09 12:00:00, 9.0, 913.0
0.0, 25.4, 5.1, 1014.1, 0.0, 0.0, 25.9, 32.0, 2021-09-09 13:00:00, 8.0, 912.0
0.0, 26.4, 5.1, 1014.1, 0.0, 0.0, 26.7, 31.0, 2021-09-09 14:00:00, 8.0, 912.0
0.0, 27.4, 5.1, 1014.1, 0.0, 0.0, 27.5, 31.0, 2021-09-09 15:00:00, 9.0, 912.0
0.0, 27.1, 5.1, 1013.0, 0.0, 0.0, 27.7, 28.0, 2021-09-09 16:00:00, 7.0, 911.0
0.0, 26.2, 5.1, 1012.1, 0.0, 0.0, 27.7, 29.0, 2021-09-09 17:00:00, 7.0, 910.0
0.0, 22.5, 5.1, 1013.7, 0.0, 0.0, 27.7, 54.0, 2021-09-09 18:00:00, 13.0, 911.0
0.0, 19.8, 19.8, 1012.8, 0.0, 0.0, 22.5, 61.0, 2021-09-09 19:00:00, 12.0, 910.0
0.0, 17.0, 17.0, 1012.9, 0.0, 0.0, 22.5, 64.0, 2021-09-09 20:00:00, 10.0, 910.0
0.0, 15.4, 15.5, 1013.6, 0.0, 0.0, 22.5, 70.0, 2021-09-09 21:00:00, 10.0, 911.0
0.0, 13.5, 13.6, 1013.4, 0.0, 0.0, 22.5, 70.0, 2021-09-09 22:00:00, 8.0, 911.0
0.0, 12.2, 12.2, 1014.3, 0.0, 0.0, 22.5, 74.0, 2021-09-09 23:00:00, 8.0, 912.0
0.0, 10.9, 10.9, 1014.1, 0.0, 0.0, 22.5, 79.0, 2021-09-10 00:00:00, 8.0, 912.0
0.0, 10.5, 10.2, 1014.0, 0.0, 0.0, 22.5, 81.0, 2021-09-10 01:00:00, 8.0, 912.0
0.0, 9.3, 9.3, 1014.0, 0.0, 0.0, 22.5, 86.0, 2021-09-10 02:00:00, 7.0, 912.0
0.0, 8.6, 8.4, 1013.9, 0.0, 0.0, 22.5, 87.0, 2021-09-10 03:00:00, 7.0, 912.0
0.0, 8.0, 7.8, 1015.2, 0.0, 0.0, 22.5, 90.0, 2021-09-10 04:00:00, 6.0, 913.0
0.0, 7.2, 7.1, 1015.3, 0.0, 0.0, 22.5, 92.0, 2021-09-10 05:00:00, 6.0, 913.0
0.0, 6.8, 6.6, 1016.9, 0.0, 0.0, 22.5, 94.0, 2021-09-10 06:00:00, 6.0, 914.0
0.0, 7.1, 6.3, 1017.1, 0.0, 0.0, 7.5, 93.0, 2021-09-10 07:00:00, 6.0, 914.0
0.0, 9.3, 6.3, 1017.2, 0.0, 0.0, 9.2, 87.0, 2021-09-10 08:00:00, 7.0, 914.0
0.0, 13.3, 6.3, 1016.9, 0.0, 0.0, 13.3, 73.0, 2021-09-10 09:00:00, 9.0, 914.0
0.0, 15.7, 6.3, 1016.9, 0.0, 0.0, 15.6, 64.0, 2021-09-10 10:00:00, 9.0, 914.0
0.0, 15.5, 6.3, 1015.9, 0.0, 0.0, 16.1, 69.0, 2021-09-10 11:00:00, 10.0, 913.0
0.0, 16.1, 6.3, 1016.0, 0.0, 0.0, 16.1, 70.0, 2021-09-10 12:00:00, 11.0, 913.0
0.0, 16.7, 6.3, 1016.0, 0.0, 0.0, 16.9, 71.0, 2021-09-10 13:00:00, 12.0, 913.0
0.0, 17.1, 6.3, 1015.0, 0.0, 0.0, 17.2, 69.0, 2021-09-10 14:00:00, 11.0, 912.0
0.0, 19.0, 6.3, 1014.8, 0.0, 0.0, 18.8, 57.0, 2021-09-10 15:00:00, 11.0, 912.0
0.0, 19.6, 6.3, 1013.7, 0.0, 0.0, 19.8, 55.0, 2021-09-10 16:00:00, 10.0, 911.0
0.0, 17.6, 6.3, 1014.0, 0.0, 0.0, 19.8, 74.0, 2021-09-10 17:00:00, 13.0, 911.0
0.0, 16.1, 6.3, 1015.3, 0.0, 0.0, 19.8, 83.0, 2021-09-10 18:00:00, 13.0, 912.0
0.0, 15.1, 15.2, 1014.3, 0.1, 0.0, 16.2, 90.0, 2021-09-10 19:00:00, 13.0, 911.0
0.0, 14.7, 14.7, 1014.1, 0.0, 0.0, 16.2, 90.0, 2021-09-10 20:00:00, 13.0, 911.0
1.0, 14.1, 14.1, 1017.1, 1.0, 0.0, 16.2, 95.0, 2021-09-10 21:00:00, 13.0, 914.0
2.3, 13.4, 13.4, 1016.9, 1.3, 0.0, 16.2, 97.0, 2021-09-10 22:00:00, 13.0, 914.0
2.7, 13.4, 13.2, 1016.9, 0.4, 0.0, 16.2, 98.0, 2021-09-10 23:00:00, 13.0, 914.0
2.7, 13.4, 13.2, 1015.7, 0.1, 0.0, 16.2, 98.0, 2021-09-11 00:00:00, 13.0, 913.0
2.9, 13.2, 13.1, 1015.7, 0.2, 0.0, 16.2, 99.0, 2021-09-11 01:00:00, 13.0, 913.0
2.9, 13.2, 13.1, 1015.7, 0.1, 0.0, 16.2, 99.0, 2021-09-11 02:00:00, 13.0, 913.0
2.9, 12.9, 12.9, 1016.6, 0.0, 0.0, 16.2, 99.0, 2021-09-11 03:00:00, 13.0, 914.0
2.9, 12.9, 12.9, 1017.6, 0.0, 0.0, 16.2, 99.0, 2021-09-11 04:00:00, 13.0, 915.0
2.9, 13.1, 12.9, 1017.8, 0.0, 0.0, 16.2, 99.0, 2021-09-11 05:00:00, 13.0, 915.0
3.1, 13.1, 12.9, 1016.9, 0.2, 0.0, 16.2, 99.0, 2021-09-11 06:00:00, 13.0, 914.0
3.1, 13.2, 13.0, 1017.0, 0.0, 0.0, 13.2, 99.0, 2021-09-11 07:00:00, 13.0, 914.0
3.6, 13.2, 13.0, 1019.2, 0.5, 0.0, 13.2, 99.0, 2021-09-11 08:00:00, 13.0, 916.0
3.6, 13.6, 13.0, 1019.3, 0.1, 0.0, 13.7, 99.0, 2021-09-11 09:00:00, 13.0, 916.0
3.6, 13.9, 13.0, 1020.4, 0.0, 0.0, 14.3, 97.0, 2021-09-11 10:00:00, 14.0, 917.0
3.6, 14.8, 13.0, 1020.3, 0.0, 0.0, 15.0, 93.0, 2021-09-11 11:00:00, 14.0, 917.0
3.6, 17.0, 13.0, 1020.1, 0.0, 0.0, 17.1, 76.0, 2021-09-11 14:00:00, 12.0, 917.0
3.6, 17.3, 13.0, 1021.2, 0.0, 0.0, 17.4, 75.0, 2021-09-11 15:00:00, 13.0, 918.0
3.6, 16.9, 13.0, 1021.3, 0.0, 0.0, 17.4, 73.0, 2021-09-11 16:00:00, 12.0, 918.0
3.6, 17.2, 13.0, 1021.2, 0.0, 0.0, 17.5, 70.0, 2021-09-11 17:00:00, 12.0, 918.0
3.6, 15.8, 13.0, 1022.5, 0.0, 0.0, 17.5, 76.0, 2021-09-11 18:00:00, 12.0, 919.0
3.6, 14.8, 14.7, 1022.6, 0.0, 0.0, 15.8, 86.0, 2021-09-11 19:00:00, 13.0, 919.0
3.6, 13.1, 13.0, 1022.8, 0.0, 0.0, 15.8, 94.0, 2021-09-11 20:00:00, 12.0, 919.0
2.6, 12.0, 11.9, 1022.8, 0.0, 0.0, 15.8, 96.0, 2021-09-11 21:00:00, 11.0, 919.0
1.3, 11.6, 11.5, 1022.8, 0.0, 0.0, 15.8, 97.0, 2021-09-11 22:00:00, 11.0, 919.0
0.9, 11.9, 11.5, 1022.7, 0.0, 0.0, 15.8, 96.0, 2021-09-11 23:00:00, 11.0, 919.0
0.9, 11.7, 11.5, 1022.6, 0.0, 0.0, 15.8, 96.0, 2021-09-12 00:00:00, 11.0, 919.0
0.7, 11.5, 11.5, 1021.5, 0.0, 0.0, 15.8, 96.0, 2021-09-12 01:00:00, 11.0, 918.0
0.7, 9.7, 9.8, 1020.5, 0.0, 0.0, 15.8, 96.0, 2021-09-12 02:00:00, 9.0, 917.0
0.7, 8.8, 8.9, 1020.6, 0.0, 0.0, 15.8, 97.0, 2021-09-12 03:00:00, 8.0, 917.0
0.7, 9.0, 8.7, 1021.7, 0.0, 0.0, 15.8, 98.0, 2021-09-12 04:00:00, 9.0, 918.0
0.7, 8.9, 8.7, 1020.6, 0.0, 0.0, 15.8, 97.0, 2021-09-12 05:00:00, 9.0, 917.0
0.5, 8.9, 8.7, 1020.7, 0.0, 0.0, 15.8, 97.0, 2021-09-12 06:00:00, 8.0, 917.0
0.5, 8.8, 8.8, 1020.8, 0.0, 0.0, 9.2, 96.0, 2021-09-12 07:00:00, 8.0, 917.0
0.0, 9.7, 8.8, 1019.8, 0.0, 0.0, 9.6, 94.0, 2021-09-12 08:00:00, 9.0, 916.0
0.0, 10.7, 8.8, 1020.9, 0.0, 0.0, 10.6, 91.0, 2021-09-12 09:00:00, 9.0, 917.0
0.0, 13.1, 8.8, 1020.7, 0.0, 0.0, 13.1, 82.0, 2021-09-12 10:00:00, 10.0, 917.0
0.0, 16.2, 8.8, 1019.2, 0.0, 0.0, 16.4, 69.0, 2021-09-12 11:00:00, 11.0, 916.0
0.0, 17.3, 8.8, 1018.0, 0.0, 0.0, 17.6, 60.0, 2021-09-12 12:00:00, 9.0, 915.0
0.0, 19.0, 8.8, 1017.8, 0.0, 0.0, 19.6, 53.0, 2021-09-12 13:00:00, 9.0, 915.0
0.0, 19.2, 8.8, 1018.0, 0.0, 0.0, 20.1, 54.0, 2021-09-12 14:00:00, 9.0, 915.0
0.0, 20.5, 8.8, 1016.9, 0.0, 0.0, 20.5, 50.0, 2021-09-12 15:00:00, 10.0, 914.0
0.0, 20.4, 8.8, 1016.9, 0.0, 0.0, 20.8, 49.0, 2021-09-12 16:00:00, 9.0, 914.0
4.3, 13.0, 8.8, 1017.7, 4.3, 0.0, 20.8, 91.0, 2021-09-12 17:00:00, 11.0, 914.0
4.9, 12.5, 8.8, 1018.8, 0.6, 0.0, 20.8, 96.0, 2021-09-12 18:00:00, 12.0, 915.0
