station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, None, -4.82, 95.4, None, None, None, None, 43.72, 0.0, 2.196, 254.3, -5.0, None, -4.8, -5.0, -0.1, None, None, -1.8, None, None, 95.0, None, 2021-05-19 04:00:00, 71.0, None, 71.31
None, None, -4.956, 97.0, None, None, None, None, 43.46, 0.0, 1.476, 253.5, -5.0, None, -5.0, -5.0, -0.2, None, None, -1.8, None, None, 97.0, None, 2021-05-19 05:00:00, 71.0, None, 71.2
None, None, -5.181, 96.6, None, None, None, None, 46.99, None, 1.032, 95.0, -6.0, None, -5.2, -5.6, 0.0, None, None, -1.8, None, None, 97.0, None, 2021-05-19 06:00:00, None, None, 71.39
None, None, -4.479, 95.1, None, None, None, None, 43.35, 0.0, 2.357, 62.91, -5.0, None, -4.5, -5.6, 0.0, None, None, -1.8, None, None, 95.0, None, 2021-05-19 07:00:00, 71.0, None, 71.14
None, None, -3.537, 93.5, None, None, None, None, 54.01, None, 2.914, 61.87, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-19 08:00:00, None, None, 71.17
None, None, -2.933, 88.5, None, None, None, None, 74.06, None, 3.05, 126.9, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-19 09:00:00, None, None, 70.9
None, None, -1.393, 82.7, None, None, None, None, 13.27, None, 9.68, 64.61, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-19 10:00:00, None, None, 70.51
None, None, 0.098, 77.07, None, None, None, None, 20.13, None, 10.07, 56.18, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-19 11:00:00, None, None, 69.65
None, None, 1.3, 69.26, None, None, None, None, 54.62, None, 7.147, 46.68, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-19 12:00:00, None, None, 70.89
None, None, 4.035, 62.05, None, None, None, None, 46.64, None, 11.28, 87.0, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-19 13:00:00, None, None, 68.68
None, None, 4.828, 63.39, None, None, None, None, 41.08, None, 17.0, 114.9, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-19 14:00:00, None, None, 67.15
None, None, 1.392, 80.1, None, None, None, None, 50.4, None, 12.89, 344.7, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-19 15:00:00, None, None, 69.01
None, None, -1.427, 94.0, None, None, None, None, 73.58, None, 4.693, 12.87, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-19 16:00:00, None, None, 71.22
None, None, -1.136, 96.6, None, None, None, None, 35.03, None, 9.64, 338.8, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-19 17:00:00, None, None, 71.73
None, None, -0.704, 97.2, None, None, None, None, 62.8, None, 8.21, 355.0, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-19 18:00:00, None, None, 70.35
None, None, -0.926, 96.7, None, None, None, None, 71.98, None, 2.822, 184.3, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-19 19:00:00, None, None, 69.53
None, None, -0.855, 96.9, None, None, None, None, 34.43, None, 6.832, 9.63, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-19 20:00:00, None, None, 70.9
None, None, -1.381, 97.6, None, None, None, None, 27.33, None, 11.25, 29.79, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-19 21:00:00, None, None, 71.21
None, None, -2.017, 97.9, None, None, None, None, 16.18, None, 13.09, 20.95, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-19 22:00:00, None, None, 70.98
None, None, -2.171, 98.2, None, None, None, None, 26.9, None, 9.77, 24.45, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-19 23:00:00, None, None, 70.94
None, None, -2.167, 98.2, None, None, None, None, 44.71, None, 6.872, 58.89, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-20 00:00:00, None, None, 70.75
None, None, -2.272, 98.1, None, None, None, None, 45.64, None, 6.371, 74.04, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-20 01:00:00, None, None, 70.96
None, None, -2.259, 97.9, None, None, None, None, 55.24, None, 4.337, 88.1, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-20 02:00:00, None, None, 70.11
None, None, -2.148, 98.0, None, None, None, None, 57.59, None, 4.409, 89.9, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-20 03:00:00, None, None, 69.98
None, None, -2.219, 97.3, None, None, None, None, 51.46, None, 4.528, 83.3, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-20 04:00:00, None, None, 69.71
None, None, -2.276, 96.7, None, None, None, None, 54.62, None, 3.759, 91.0, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-20 05:00:00, None, None, 70.09
None, None, -2.221, 96.5, None, None, None, None, 58.38, None, 4.661, 100.6, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-20 06:00:00, None, None, 70.16
None, None, -1.77, 97.0, None, None, None, None, 61.7, None, 4.009, 113.9, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-20 07:00:00, None, None, 70.72
None, None, -1.377, 96.4, None, None, None, None, 69.76, None, 2.414, 140.9, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-20 08:00:00, None, None, 71.26
None, None, -1.122, 95.2, None, None, None, None, 78.44, None, 2.759, 101.8, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-20 09:00:00, None, None, 69.98
None, None, -0.188, 93.9, None, None, None, None, 77.21, None, 2.003, 174.8, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-20 10:00:00, None, None, 72.26
None, None, 0.771, 91.1, None, None, None, None, 62.07, None, 3.536, 91.3, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-20 11:00:00, None, None, 72.26
None, None, 1.296, 89.3, None, None, None, None, 62.1, None, 3.962, 123.5, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-20 12:00:00, None, None, 71.65
None, None, 3.082, 82.7, None, None, None, None, 68.4, None, 4.807, 357.4, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-20 13:00:00, None, None, 70.91
None, None, 4.104, 78.62, None, None, None, None, 79.82, None, 4.507, 189.0, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-20 14:00:00, None, None, 69.7
None, None, 4.411, 79.37, None, None, None, None, 61.59, None, 8.14, 56.13, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-20 15:00:00, None, None, 69.84
None, None, 4.434, 76.47, None, None, None, None, 66.36, None, 4.639, 336.9, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-20 16:00:00, None, None, 70.55
None, None, 4.535, 70.71, None, None, None, None, 61.19, None, 5.574, 260.8, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-20 17:00:00, None, None, 69.98
None, None, 1.836, 82.9, None, None, None, None, 63.9, None, 11.47, 231.1, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-20 18:00:00, None, None, 69.86
None, None, -0.591, 94.6, None, None, None, None, 18.76, None, 12.89, 280.7, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-20 19:00:00, None, None, 67.2
None, None, -0.556, 95.8, None, None, None, None, 63.45, None, 9.08, 181.1, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-20 20:00:00, None, None, 69.83
None, None, -0.91, 97.1, None, None, None, None, 35.3, None, 8.15, 153.6, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-20 21:00:00, None, None, 69.6
None, None, -1.089, 98.1, None, None, None, None, 38.9, None, 4.295, 142.1, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-20 22:00:00, None, None, 69.76
None, None, -1.12, 98.3, None, None, None, None, 41.27, None, 4.232, 135.1, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-20 23:00:00, None, None, 69.6
None, None, -1.132, 98.5, None, None, None, None, 32.56, None, 5.957, 123.0, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-21 00:00:00, None, None, 69.63
None, None, -1.188, 98.8, None, None, None, None, 19.28, None, 6.904, 121.8, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-21 01:00:00, None, None, 69.55
None, None, -1.101, 98.9, None, None, None, None, 15.42, None, 7.731, 128.2, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-21 02:00:00, None, None, 69.22
None, None, -1.021, 98.9, None, None, None, None, 34.66, None, 5.914, 136.3, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-21 03:00:00, None, None, 69.3
None, None, -0.966, 98.1, None, None, None, None, 18.6, None, 8.02, 150.8, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-21 04:00:00, None, None, 69.06
None, None, -0.752, 97.0, None, None, None, None, 25.71, None, 7.176, 154.2, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-21 05:00:00, None, None, 68.89
None, None, -0.765, 96.6, None, None, None, None, 20.19, None, 9.34, 163.1, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-21 06:00:00, None, None, 69.22
None, None, -0.377, 96.1, None, None, None, None, 32.45, None, 8.0, 188.3, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-21 07:00:00, None, None, 69.24
None, None, 0.327, 94.4, None, None, None, None, 36.75, None, 5.704, 203.2, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-21 08:00:00, None, None, 69.57
None, None, 1.984, 87.9, None, None, None, None, 63.51, None, 2.769, 245.3, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-21 09:00:00, None, None, 68.79
None, None, 3.154, 83.2, None, None, None, None, 42.98, None, 6.297, 200.2, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-21 10:00:00, None, None, 70.21
None, None, 4.806, 76.31, None, None, None, None, 43.29, None, 6.357, 190.5, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-21 11:00:00, None, None, 68.86
None, None, 5.505, 71.0, None, None, None, None, 70.69, None, 4.885, 230.0, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-21 12:00:00, None, None, 68.32
None, None, 6.69, 63.06, None, None, None, None, 43.44, None, 8.57, 149.2, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-21 13:00:00, None, None, 66.43
None, None, 8.65, 51.49, None, None, None, None, 41.11, None, 8.97, 167.4, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-21 14:00:00, None, None, 67.28
None, None, 9.4, 43.77, None, None, None, None, 50.36, None, 7.618, 194.0, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-21 15:00:00, None, None, 67.03
None, None, 9.41, 40.51, None, None, None, None, 62.27, 0.0, 6.877, 248.9, -4.0, None, 9.4, 0.0, 0.1, None, None, 10.2, None, None, 41.0, None, 2021-05-21 16:00:00, 67.0, None, 66.61
None, None, 9.18, 39.64, None, None, None, None, 76.39, 0.0, 6.141, 129.5, -4.0, None, 9.2, 0.0, 0.4, None, None, 10.2, None, None, 40.0, None, 2021-05-21 17:00:00, 67.0, None, 66.92
None, None, 8.65, 42.68, None, None, None, None, 72.77, 0.0, 6.995, 344.2, -3.0, None, 8.7, 0.0, -0.2, None, None, 10.2, None, None, 43.0, None, 2021-05-21 18:00:00, 66.0, None, 65.89
None, None, 7.974, 50.06, None, None, None, None, 49.78, 0.0, 12.85, 49.35, 0.0, None, 8.0, 0.0, -0.2, None, None, 10.2, None, None, 50.0, None, 2021-05-21 19:00:00, 66.0, None, 66.15
None, None, 7.076, 61.37, None, None, None, None, 25.06, 0.0, 11.96, 319.1, 1.0, None, 7.1, 6.6, -0.2, None, None, 7.7, None, None, 61.0, None, 2021-05-21 20:00:00, 66.0, None, 66.02
None, None, 5.723, 63.14, None, None, None, None, 28.89, 0.0, 10.68, 353.0, -1.0, None, 5.7, 5.1, 0.0, None, None, 7.7, None, None, 63.0, None, 2021-05-21 21:00:00, 66.0, None, 65.74
None, None, 4.737, 62.31, None, None, None, None, 22.64, 0.0, 10.7, 348.6, -2.0, None, 4.7, 4.3, -0.4, None, None, 7.7, None, None, 62.0, None, 2021-05-21 22:00:00, 66.0, None, 66.49
None, None, 4.022, 66.4, None, None, None, None, 18.73, 0.0, 13.61, 323.4, -1.0, None, 4.0, 3.7, -0.3, None, None, 7.7, None, None, 66.0, None, 2021-05-21 23:00:00, 67.0, None, 66.85
None, None, 3.75, 69.4, None, None, None, None, 12.42, 0.0, 13.92, 278.2, -1.0, None, 3.8, 3.6, -0.1, None, None, 7.7, None, None, 69.0, None, 2021-05-22 00:00:00, 67.0, None, 67.01
None, None, 3.677, 73.15, None, None, None, None, 7.214, 0.0, 12.07, 273.4, 0.0, None, 3.7, 3.3, 0.0, None, None, 7.7, None, None, 73.0, None, 2021-05-22 01:00:00, 67.0, None, 67.21
None, None, 3.254, 78.47, None, None, None, None, 7.306, 0.0, 12.09, 272.5, 0.0, None, 3.3, 3.1, -0.3, None, None, 7.7, None, None, 78.0, None, 2021-05-22 02:00:00, 67.0, None, 67.03
None, None, 2.722, 83.1, None, None, None, None, 7.821, 0.0, 13.15, 257.4, 0.0, None, 2.7, 2.4, -0.1, None, None, 7.7, None, None, 83.0, None, 2021-05-22 03:00:00, 67.0, None, 67.15
None, None, 2.351, 86.2, None, None, None, None, 10.28, 0.0, 13.94, 246.1, 0.0, None, 2.4, 2.3, 0.0, None, None, 7.7, None, None, 86.0, None, 2021-05-22 04:00:00, 67.0, None, 67.29
None, None, 2.332, 83.4, None, None, None, None, 8.76, 0.0, 12.66, 245.4, -1.0, None, 2.3, 2.1, 0.0, None, None, 7.7, None, None, 83.0, None, 2021-05-22 05:00:00, 67.0, None, 67.21
None, None, 2.245, 80.9, None, None, None, None, 11.57, 0.0, 8.89, 239.1, -1.0, None, 2.2, 2.0, 0.0, None, None, 7.7, None, None, 81.0, None, 2021-05-22 06:00:00, 67.0, None, 67.21
None, None, 2.577, 79.46, None, None, None, None, 15.26, 0.0, 6.775, 237.2, 0.0, None, 2.6, 2.0, -0.1, None, None, 7.7, None, None, 79.0, None, 2021-05-22 07:00:00, 67.0, None, 67.05
None, None, 3.982, 70.0, None, None, None, None, 75.22, 0.0, 3.001, 352.7, -2.0, None, 4.0, 2.8, 0.0, None, None, 4.9, None, None, 70.0, None, 2021-05-22 08:00:00, 67.0, None, 66.82
None, None, 6.083, 55.94, None, None, None, None, 17.75, 0.0, 6.179, 251.3, -3.0, None, 6.1, 2.8, -0.7, None, None, 6.9, None, None, 56.0, None, 2021-05-22 09:00:00, 66.0, None, 66.08
None, None, 8.4, 44.95, None, None, None, None, 13.36, 0.0, 9.79, 230.9, -3.0, None, 8.4, 2.8, 0.7, None, None, 9.9, None, None, 45.0, None, 2021-05-22 10:00:00, 64.0, None, 64.15
None, None, 10.52, 39.78, None, None, None, None, 38.69, 0.0, 6.497, 234.4, -2.0, None, 10.5, 2.8, 0.3, None, None, 11.9, None, None, 40.0, None, 2021-05-22 11:00:00, 64.0, None, 63.52
None, None, 13.13, 34.48, None, None, None, None, 33.29, 0.0, 11.26, 216.5, -3.0, None, 13.1, 2.8, 0.6, None, None, 14.5, None, None, 34.0, None, 2021-05-22 12:00:00, 61.0, None, 61.04
None, None, 14.07, 30.72, None, None, None, None, 19.73, 0.0, 15.76, 219.1, -3.0, None, 14.1, 2.8, 0.3, None, None, 14.5, None, None, 31.0, None, 2021-05-22 13:00:00, 61.0, None, 61.02
None, None, 14.26, 28.97, None, None, None, None, 47.67, 0.0, 13.44, 244.2, -4.0, None, 14.3, 2.8, -0.1, None, None, 15.0, None, None, 29.0, None, 2021-05-22 14:00:00, 62.0, None, 61.73
None, None, 14.09, 24.18, None, None, None, None, 78.22, 0.0, 6.916, 12.19, -7.0, None, 14.1, 2.8, -0.2, None, None, 15.0, None, None, 24.0, None, 2021-05-22 15:00:00, 62.0, None, 61.59
None, None, 13.72, 27.65, None, None, None, None, 78.25, 0.0, 5.605, 285.8, -3.0, None, 13.7, 2.8, -0.4, None, None, 15.0, None, None, 28.0, None, 2021-05-22 16:00:00, 63.0, None, 62.66
None, None, 13.58, 33.36, None, None, None, None, 57.18, 0.0, 9.28, 239.9, -1.0, None, 13.6, 2.8, 0.4, None, None, 15.0, None, None, 33.0, None, 2021-05-22 17:00:00, 61.0, None, 60.76
None, None, 11.3, 43.61, None, None, None, None, 25.97, 0.0, 16.77, 315.0, -1.0, None, 11.3, 2.8, -0.3, None, None, 15.0, None, None, 44.0, None, 2021-05-22 18:00:00, 61.0, None, 60.65
None, None, 9.42, 50.18, None, None, None, None, 43.87, 0.0, 15.2, 155.1, 0.0, None, 9.4, 2.8, -0.3, None, None, 15.0, None, None, 50.0, None, 2021-05-22 19:00:00, 60.0, None, 59.63
None, None, 8.55, 55.27, None, None, None, None, 27.17, 0.0, 13.05, 117.4, 0.0, None, 8.6, 8.0, -0.4, None, None, 9.7, None, None, 55.0, None, 2021-05-22 20:00:00, 60.0, None, 59.64
None, None, 7.254, 61.75, None, None, None, None, 62.03, 0.0, 13.52, 8.93, 0.0, None, 7.3, 6.7, -0.3, None, None, 9.7, None, None, 62.0, None, 2021-05-22 21:00:00, 59.0, None, 59.42
None, None, 6.26, 69.3, None, None, None, None, 29.21, 0.0, 8.75, 281.5, 2.0, None, 6.3, 6.1, -0.4, None, None, 9.7, None, None, 69.0, None, 2021-05-22 22:00:00, 59.0, None, 59.49
None, None, 5.752, 76.3, None, None, None, None, 35.21, 0.0, 9.08, 242.6, 2.0, None, 5.8, 5.4, -0.1, None, None, 9.7, None, None, 76.0, None, 2021-05-22 23:00:00, 60.0, None, 59.55
None, None, 5.628, 77.44, None, None, None, None, 44.92, 0.0, 4.222, 222.5, 2.0, None, 5.6, 5.4, -0.3, None, None, 9.7, None, None, 77.0, None, 2021-05-23 00:00:00, 60.0, None, 59.97
None, None, 5.262, 79.99, None, None, None, None, 24.85, 0.0, 9.79, 171.3, 2.0, None, 5.3, 4.7, -0.1, None, None, 9.7, None, None, 80.0, None, 2021-05-23 01:00:00, 60.0, None, 59.91
None, None, 4.374, 84.6, None, None, None, None, 41.98, 0.0, 7.031, 295.4, 2.0, None, 4.4, 3.8, 0.0, None, None, 9.7, None, None, 85.0, None, 2021-05-23 02:00:00, 60.0, None, 60.3
None, None, 3.635, 88.4, None, None, None, None, 46.04, 0.0, 2.282, 301.6, 2.0, None, 3.6, 3.4, -0.2, None, None, 9.7, None, None, 88.0, None, 2021-05-23 03:00:00, 60.0, None, 59.92
None, None, 3.028, 91.8, None, None, None, None, 49.02, 0.0, 2.242, 224.6, 2.0, None, 3.0, 2.7, 0.0, None, None, 9.7, None, None, 92.0, None, 2021-05-23 04:00:00, 60.0, None, 59.76
None, None, 2.638, 93.7, None, None, None, None, 62.84, 0.0, 2.835, 351.8, 1.0, None, 2.6, 2.3, 0.0, None, None, 9.7, None, None, 94.0, None, 2021-05-23 05:00:00, 60.0, None, 59.68
None, None, 2.314, 96.5, None, None, None, None, 76.82, 0.0, 2.545, 59.83, 2.0, None, 2.3, 1.8, 0.0, None, None, 9.7, None, None, 97.0, None, 2021-05-23 06:00:00, 60.0, None, 60.46
None, None, 2.46, 98.7, None, None, None, None, 74.97, 0.0, 1.263, 50.41, 2.0, None, 2.5, 1.8, -0.2, None, None, 9.7, None, None, 99.0, None, 2021-05-23 07:00:00, 60.0, None, 59.97
None, None, 2.884, 94.9, None, None, None, None, 30.93, 0.0, 4.364, 269.6, 2.0, None, 2.9, 2.6, 0.1, None, None, 3.4, None, None, 95.0, None, 2021-05-23 08:00:00, 59.0, None, 58.72
None, None, 3.486, 89.7, None, None, None, None, 47.36, None, 4.077, 332.8, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-23 09:00:00, None, None, 57.67
None, None, 5.224, 82.5, None, None, None, None, 55.44, None, 3.41, 314.1, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-23 10:00:00, None, None, 59.25
None, None, 6.284, 78.22, None, None, None, None, 56.57, None, 4.132, 299.3, None, None, None, None, None, None, None, None, None, None, None, None, 2021-05-23 11:00:00, None, None, 58.92
None, None, 6.965, 75.36, None, None, None, None, 73.72, 0.0, 3.773, 36.8, 3.0, None, 7.0, 2.6, -0.1, None, None, 8.2, None, None, 75.0, None, 2021-05-23 12:00:00, 58.0, None, 58.03
None, None, 8.37, 69.1, None, None, None, None, 66.26, 0.0, 6.686, 22.81, 3.0, None, 8.4, 2.6, 0.0, None, None, 9.0, None, None, 69.0, None, 2021-05-23 13:00:00, 57.0, None, 56.69
None, None, 8.4, 66.48, None, None, None, None, 44.46, 0.0, 9.54, 60.52, 2.0, None, 8.4, 2.6, 0.0, None, None, 9.7, None, None, 66.0, None, 2021-05-23 14:00:00, 56.0, None, 56.46
None, None, 7.834, 69.0, None, None, None, None, 48.05, 0.0, 11.73, 354.3, 3.0, None, 7.8, 2.6, 0.2, None, None, 9.7, None, None, 69.0, None, 2021-05-23 15:00:00, 57.0, None, 56.53
None, None, 6.508, 77.13, None, None, None, None, 67.91, 0.0, 9.06, 88.2, 3.0, None, 6.5, 2.6, 0.0, None, None, 9.7, None, None, 77.0, None, 2021-05-23 16:00:00, 56.0, None, 56.18
None, None, 5.174, 84.7, None, None, None, None, 74.28, 0.0, 8.23, 205.8, 3.0, None, 5.2, 2.6, 0.0, None, None, 9.7, None, None, 85.0, None, 2021-05-23 17:00:00, 56.0, None, 55.88
None, None, 4.516, 90.7, None, None, None, None, 68.94, 0.0, 7.459, 252.1, 4.0, None, 4.5, 2.6, -0.4, None, None, 9.7, None, None, 91.0, None, 2021-05-23 18:00:00, 56.0, None, 56.26
None, None, 4.09, 94.1, None, None, None, None, 66.94, 0.0, 8.24, 229.9, 3.0, None, 4.1, 2.6, -0.4, None, None, 9.7, None, None, 94.0, None, 2021-05-23 19:00:00, 56.0, None, 56.49
None, None, 3.639, 95.1, None, None, None, None, 66.82, 0.0, 6.609, 284.1, 3.0, None, 3.6, 3.5, 0.0, None, None, 3.9, None, None, 95.0, None, 2021-05-23 20:00:00, 56.0, None, 55.99
None, None, 3.273, 95.9, None, None, None, None, 59.78, 0.0, 9.27, 201.9, 2.0, None, 3.3, 3.1, -0.1, None, None, 3.9, None, None, 96.0, None, 2021-05-23 21:00:00, 56.0, None, 55.89
None, None, 2.882, 97.7, None, None, None, None, 57.31, 0.0, 8.71, 184.6, 2.0, None, 2.9, 2.7, -0.2, None, None, 3.9, None, None, 98.0, None, 2021-05-23 22:00:00, 56.0, None, 56.07
None, None, 2.63, 98.5, None, None, None, None, 73.35, 0.0, 20.38, 299.6, 3.0, None, 2.6, 2.4, 0.0, None, None, 3.9, None, None, 99.0, None, 2021-05-23 23:00:00, 56.0, None, 55.74
None, None, 2.252, 99.2, None, None, None, None, 67.79, 0.0, 13.78, 95.4, 2.0, None, 2.3, 1.8, 0.0, None, None, 3.9, None, None, 99.0, None, 2021-05-24 00:00:00, 56.0, None, 56.23
None, None, 1.811, 98.1, None, None, None, None, 34.41, 0.0, 20.24, 357.9, 1.0, None, 1.8, 1.5, -0.2, None, None, 3.9, None, None, 98.0, None, 2021-05-24 01:00:00, 56.0, None, 55.86
None, None, 1.734, 97.6, None, None, None, None, 54.44, 0.0, 13.09, 33.03, 2.0, None, 1.7, 1.5, 0.0, None, None, 3.9, None, None, 98.0, None, 2021-05-24 02:00:00, 56.0, None, 55.9
None, None, 1.589, 97.7, None, None, None, None, 55.71, 0.0, 9.48, 52.32, 1.0, None, 1.6, 1.4, -0.1, None, None, 3.9, None, None, 98.0, None, 2021-05-24 03:00:00, 56.0, None, 55.82
None, None, 1.528, 98.4, None, None, None, None, 67.81, 0.0, 7.184, 359.7, 1.0, None, 1.5, 1.4, 0.1, None, None, 3.9, None, None, 98.0, None, 2021-05-24 04:00:00, 56.0, None, 55.5
None, None, 1.55, 99.3, None, None, None, None, 67.74, 0.0, 7.007, 95.4, 1.0, None, 1.6, 1.4, 0.1, None, None, 3.9, None, None, 99.0, None, 2021-05-24 05:00:00, 55.0, None, 54.98
None, None, 1.364, 99.4, None, None, None, None, 64.02, 0.0, 6.095, 145.9, 1.0, None, 1.4, 1.3, 0.1, None, None, 3.9, None, None, 99.0, None, 2021-05-24 06:00:00, 55.0, None, 54.71
None, None, 1.38, 99.5, None, None, None, None, 62.65, 0.0, 6.563, 98.2, 1.0, None, 1.4, 1.3, 0.0, None, None, 3.9, None, None, 100.0, None, 2021-05-24 07:00:00, 55.0, None, 54.9
None, None, 1.449, 99.5, None, None, None, None, 52.3, 0.0, 6.012, 81.4, 1.0, None, 1.4, 1.4, 0.0, None, None, 1.6, None, None, 100.0, None, 2021-05-24 08:00:00, 55.0, None, 55.28
None, None, 1.768, 99.6, None, None, None, None, 51.12, 0.0, 6.33, 69.56, 2.0, None, 1.8, 1.4, 0.0, None, None, 2.2, None, None, 100.0, None, 2021-05-24 09:00:00, 55.0, None, 55.09
None, None, 2.001, 99.4, None, None, None, None, 68.01, 0.0, 3.615, 69.27, 2.0, None, 2.0, 1.4, 0.1, None, None, 2.3, None, None, 99.0, None, 2021-05-24 10:00:00, 54.0, None, 53.88
None, None, 2.117, 99.1, None, None, None, None, 44.45, 0.0, 5.041, 53.32, 2.0, None, 2.1, 1.4, 0.3, None, None, 2.3, None, None, 99.0, None, 2021-05-24 11:00:00, 54.0, None, 54.2
None, None, 3.038, 97.4, None, None, None, None, 57.8, 0.0, 4.044, 71.89, 3.0, None, 3.0, 1.4, 0.0, None, None, 3.8, None, None, 97.0, None, 2021-05-24 12:00:00, 54.0, None, 54.07
None, None, 4.201, 93.1, None, None, None, None, 23.93, 0.0, 7.071, 42.62, 3.0, None, 4.2, 1.4, 0.4, None, None, 4.7, None, None, 93.0, None, 2021-05-24 13:00:00, 54.0, None, 53.81
None, None, 4.565, 91.6, None, None, None, None, 27.64, 0.0, 6.828, 54.62, 3.0, None, 4.6, 1.4, 0.0, None, None, 4.7, None, None, 92.0, None, 2021-05-24 14:00:00, 53.0, None, 52.7
None, None, 4.982, 91.0, None, None, None, None, 25.0, 0.0, 7.27, 43.09, 4.0, None, 5.0, 1.4, 0.0, None, None, 5.4, None, None, 91.0, None, 2021-05-24 15:00:00, 51.0, None, 51.34
None, None, 5.107, 90.6, None, None, None, None, 40.83, 0.0, 5.123, 71.6, 4.0, None, 5.1, 1.4, 0.3, None, None, 5.5, None, None, 91.0, None, 2021-05-24 16:00:00, 53.0, None, 52.73
None, None, 4.626, 92.2, None, None, None, None, 63.68, 0.0, 3.665, 107.2, 4.0, None, 4.6, 1.4, 0.0, None, None, 5.5, None, None, 92.0, None, 2021-05-24 17:00:00, 51.0, None, 51.4
None, None, 4.274, 93.1, None, None, None, None, 54.59, 0.0, 5.058, 109.5, 3.0, None, 4.3, 1.4, 0.0, None, None, 5.5, None, None, 93.0, None, 2021-05-24 18:00:00, 53.0, None, 52.56
None, None, 3.836, 94.3, None, None, None, None, 69.95, 0.0, 3.332, 162.2, 3.0, None, 3.8, 1.4, 0.0, None, None, 5.5, None, None, 94.0, None, 2021-05-24 19:00:00, 53.0, None, 52.69
