station_observations
pcpn_amt_pst24hrs, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, max_air_temp_snc_last_reset, rel_hum, time, dwpt_temp, stn_pres
None, 8.9, 8.4, 998.4, 4.0, 0.0, 9.1, 98.0, 2021-09-17 17:00:00, 9.0, 963.0
None, 9.8, 8.2, 998.3, 0.0, 0.0, 9.8, 99.0, 2021-09-18 02:00:00, 10.0, 963.0
None, 9.3, 8.2, 998.4, 0.0, 0.0, 9.8, 99.0, 2021-09-18 03:00:00, 9.0, 963.0
None, 8.8, 8.2, 999.4, 0.0, 0.0, 9.8, 99.0, 2021-09-18 04:00:00, 9.0, 964.0
None, 8.2, 8.2, 999.4, 0.0, 0.0, 9.8, 99.0, 2021-09-18 05:00:00, 8.0, 964.0
None, 8.2, 7.9, None, None, None, 9.8, 99.0, 2021-09-18 06:00:00, 8.0, 964.0
None, 10.8, 7.9, None, 0.0, 0.0, 12.2, 90.0, 2021-09-18 12:00:00, 9.0, 969.0
None, 10.6, 7.9, 1005.5, 0.8, 0.0, 12.2, 95.0, 2021-09-18 14:00:00, 10.0, 970.0
None, 12.3, 7.9, 1004.5, 0.5, 0.0, 13.1, 91.0, 2021-09-18 15:00:00, 11.0, 969.0
None, 11.1, 7.9, 1005.6, 0.3, 0.0, 13.8, 96.0, 2021-09-18 18:00:00, 10.0, 970.0
None, 9.9, 9.8, None, 0.0, 0.0, 11.3, 98.0, 2021-09-19 05:00:00, 10.0, 974.0
None, 11.9, 9.9, None, 0.0, 0.0, 12.2, 86.0, 2021-09-19 11:00:00, 10.0, 979.0
None, 13.1, 9.9, None, 0.0, 0.0, 13.9, 79.0, 2021-09-19 12:00:00, 10.0, 979.0
None, 13.6, 9.9, None, 0.0, 0.0, 13.9, 77.0, 2021-09-19 13:00:00, 10.0, 981.0
None, 14.4, 9.9, None, 0.0, 0.0, 15.1, 77.0, 2021-09-19 14:00:00, 10.0, 981.0
None, 10.7, 9.9, None, 6.3, 0.0, 15.1, 96.0, 2021-09-19 15:00:00, 10.0, 983.0
None, 8.2, 8.0, 1024.1, 0.0, 0.0, 12.9, 99.0, 2021-09-20 01:00:00, 8.0, 988.0
None, 8.7, 8.0, 1024.1, 0.0, 0.0, 12.9, 99.0, 2021-09-20 02:00:00, 8.0, 988.0
None, 9.0, 8.0, None, 0.0, 0.0, 12.9, 99.0, 2021-09-20 04:00:00, 9.0, 990.0
None, 9.3, 8.0, None, 0.0, 0.0, 12.9, 99.0, 2021-09-20 05:00:00, 9.0, 990.0
None, 9.1, 8.0, None, 0.0, 0.0, 12.9, 99.0, 2021-09-20 06:00:00, 9.0, 990.0
None, 8.9, 8.8, None, 0.1, 0.0, 9.1, 99.0, 2021-09-20 08:00:00, 9.0, 991.0
None, 10.4, 8.8, None, 0.5, 0.0, 10.3, 99.0, 2021-09-20 10:00:00, 10.0, 991.0
None, 10.5, 8.8, 1028.4, 0.2, 0.0, 10.8, 99.0, 2021-09-20 13:00:00, 10.0, 992.0
None, 10.6, 8.8, 1029.4, 0.2, 0.0, 10.8, 99.0, 2021-09-20 14:00:00, 11.0, 993.0
None, 10.7, 8.8, 1028.4, 0.3, 0.0, 10.8, 99.0, 2021-09-20 15:00:00, 10.0, 992.0
None, 10.9, 10.8, None, 0.0, 0.0, 11.0, 98.0, 2021-09-20 23:00:00, 11.0, 992.0
None, 10.9, 10.8, None, 0.0, 0.0, 11.0, 98.0, 2021-09-21 00:00:00, 11.0, 992.0
None, 10.9, 10.8, 1028.3, 0.0, 0.0, 11.0, 98.0, 2021-09-21 01:00:00, 11.0, 992.0
None, 10.9, 10.8, 1027.3, 0.0, 0.0, 11.1, 96.0, 2021-09-21 03:00:00, 10.0, 991.0
None, 11.4, 11.1, None, 0.0, 0.0, 11.4, 94.0, 2021-09-21 09:00:00, 10.0, 989.0
None, 12.0, 11.1, 1025.1, 0.0, 0.0, 12.0, 87.0, 2021-09-21 11:00:00, 10.0, 989.0
None, 12.1, 11.1, 1024.1, 0.0, 0.0, 12.3, 86.0, 2021-09-21 12:00:00, 10.0, 988.0
None, 12.3, 11.1, 1023.1, 0.0, 0.0, 12.4, 82.0, 2021-09-21 13:00:00, 9.0, 987.0
None, 12.5, 11.1, None, 0.0, 0.0, 13.4, 87.0, 2021-09-21 17:00:00, 10.0, 985.0
None, 12.0, 11.1, None, 0.0, 0.0, 13.4, 90.0, 2021-09-21 18:00:00, 10.0, 984.0
None, 10.6, 10.5, 1017.9, 0.0, 0.0, 12.0, 95.0, 2021-09-21 21:00:00, 10.0, 982.0
None, 10.8, 10.4, 1017.9, 0.0, 0.0, 12.0, 96.0, 2021-09-21 23:00:00, 10.0, 982.0
None, 10.7, 10.4, None, 0.8, 0.0, 12.0, 99.0, 2021-09-22 02:00:00, 10.0, 983.0
None, 10.9, 10.4, None, 0.6, 0.0, 12.0, 99.0, 2021-09-22 03:00:00, 11.0, 983.0
None, 10.6, 10.4, 1020.0, 0.0, 0.0, 12.0, 99.0, 2021-09-22 06:00:00, 11.0, 984.0
None, 10.1, 10.0, None, 0.0, 0.0, 10.7, 99.0, 2021-09-22 07:00:00, 10.0, 984.0
None, 13.7, 10.0, 1022.0, 0.0, 0.0, 13.5, 88.0, 2021-09-22 11:00:00, 12.0, 986.0
None, 15.8, 10.0, None, 0.0, 0.0, 15.9, 68.0, 2021-09-22 13:00:00, 10.0, 987.0
None, 16.5, 10.0, 1022.9, 0.0, 0.0, 16.5, 62.0, 2021-09-22 14:00:00, 9.0, 987.0
None, 14.9, 10.0, 1025.1, 0.0, 0.0, 17.4, 54.0, 2021-09-22 18:00:00, 6.0, 989.0
None, 13.0, 12.9, 1025.1, 0.0, 0.0, 15.0, 65.0, 2021-09-22 19:00:00, 6.0, 989.0
None, 11.4, 11.1, None, 0.0, 0.0, 15.0, 68.0, 2021-09-22 20:00:00, 6.0, 989.0
None, 9.7, 8.8, None, 0.0, 0.0, 15.0, 80.0, 2021-09-23 00:00:00, 6.0, 990.0
None, 8.4, 8.4, None, 0.0, 0.0, 15.0, 89.0, 2021-09-23 05:00:00, 7.0, 991.0
None, 14.3, 7.5, None, 0.0, 0.0, 14.3, 65.0, 2021-09-23 11:00:00, 7.0, 992.0
None, 14.8, 7.5, 1029.2, 0.0, 0.0, 14.7, 67.0, 2021-09-23 12:00:00, 9.0, 993.0
None, 15.4, 7.5, None, 0.0, 0.0, 16.0, 58.0, 2021-09-23 13:00:00, 7.0, 993.0
None, 16.1, 7.5, None, 0.0, 0.0, 16.4, 57.0, 2021-09-23 14:00:00, 8.0, 992.0
None, 17.3, 7.5, None, 0.0, 0.0, 17.2, 53.0, 2021-09-23 15:00:00, 8.0, 993.0
None, 17.9, 7.5, None, 0.0, 0.0, 17.9, 55.0, 2021-09-23 16:00:00, 9.0, 992.0
None, 17.5, 7.5, 1028.1, 0.0, 0.0, 18.1, 60.0, 2021-09-23 17:00:00, 9.0, 992.0
None, 16.7, 7.5, None, 0.0, 0.0, 18.1, 69.0, 2021-09-23 18:00:00, 11.0, 991.0
None, 13.1, 13.1, None, 0.0, 0.0, 16.8, 88.0, 2021-09-23 20:00:00, 11.0, 991.0
None, 10.1, 9.7, 1025.0, 0.0, 0.0, 16.8, 86.0, 2021-09-24 04:00:00, 8.0, 989.0
None, 9.8, 9.6, 1024.0, 0.0, 0.0, 16.8, 88.0, 2021-09-24 05:00:00, 8.0, 988.0
None, 9.4, 9.4, 1024.0, 0.0, 0.0, 16.8, 84.0, 2021-09-24 06:00:00, 7.0, 988.0
None, 9.6, 9.1, 1023.1, 0.0, 0.0, 9.6, 91.0, 2021-09-24 08:00:00, 8.0, 987.0
None, 11.5, 9.1, None, 0.0, 0.0, 11.4, 85.0, 2021-09-24 09:00:00, 9.0, 987.0
None, 12.9, 9.1, None, 0.0, 0.0, 13.2, 86.0, 2021-09-24 10:00:00, 10.0, 986.0
None, 17.3, 9.1, None, 0.0, 0.0, 17.7, 62.0, 2021-09-24 12:00:00, 10.0, 985.0
None, 18.8, 9.1, None, 0.0, 0.0, 18.9, 58.0, 2021-09-24 13:00:00, 10.0, 985.0
None, 20.0, 9.1, None, 0.0, 0.0, 20.2, 51.0, 2021-09-24 14:00:00, 9.0, 983.0
None, 20.6, 9.1, None, 0.0, 0.0, 20.8, 51.0, 2021-09-24 15:00:00, 11.0, 982.0
None, 21.3, 9.1, 1016.6, 0.0, 0.0, 21.8, 53.0, 2021-09-24 16:00:00, 11.0, 981.0
None, 16.0, 16.0, 1015.7, 0.0, 0.0, 18.7, 48.0, 2021-09-24 19:00:00, 5.0, 980.0
None, 14.6, 14.5, 1014.7, 0.0, 0.0, 18.7, 73.0, 2021-09-24 20:00:00, 10.0, 979.0
None, 14.0, 14.0, 1014.7, 0.0, 0.0, 18.7, 74.0, 2021-09-24 21:00:00, 10.0, 979.0
None, 13.3, 12.9, 1014.7, 0.0, 0.0, 18.7, 86.0, 2021-09-24 22:00:00, 11.0, 979.0
None, 11.7, 11.6, 1014.6, 0.0, 0.0, 18.7, 96.0, 2021-09-24 23:00:00, 11.0, 979.0
None, 10.6, 10.5, 1013.5, 0.0, 0.0, 18.7, 95.0, 2021-09-25 01:00:00, 10.0, 978.0
None, 9.5, 9.5, 1012.5, 0.0, 0.0, 18.7, 96.0, 2021-09-25 03:00:00, 9.0, 977.0
None, 9.4, 9.2, 1012.5, 0.0, 0.0, 18.7, 96.0, 2021-09-25 05:00:00, 9.0, 977.0
None, 9.2, 9.2, 1012.6, 0.0, 0.0, 9.6, 97.0, 2021-09-25 07:00:00, 9.0, 977.0
None, 15.6, 9.1, 1012.6, 0.0, 0.0, 16.0, 71.0, 2021-09-25 11:00:00, 10.0, 977.0
None, 17.8, 9.1, 1012.5, 0.0, 0.0, 17.9, 61.0, 2021-09-25 13:00:00, 10.0, 977.0
None, 16.4, 9.1, None, 0.0, 0.0, 17.9, 69.0, 2021-09-25 16:00:00, 11.0, 975.0
None, 12.3, 12.1, None, 0.8, 0.0, 15.0, 98.0, 2021-09-25 22:00:00, 12.0, 974.0
None, 11.0, 11.0, None, 2.0, 0.0, 15.0, 95.0, 2021-09-26 02:00:00, 10.0, 972.0
None, 10.7, 10.6, None, 1.7, 0.0, 15.0, 97.0, 2021-09-26 03:00:00, 10.0, 972.0
None, 10.8, 10.6, None, 0.3, 0.0, 11.3, 97.0, 2021-09-26 08:00:00, 10.0, 973.0
None, 10.3, 10.1, 1008.6, 0.3, 0.0, 11.3, 97.0, 2021-09-26 10:00:00, 10.0, 973.0
None, 10.7, 10.1, 1007.6, 0.2, 0.0, 11.3, 99.0, 2021-09-26 14:00:00, 11.0, 972.0
None, 10.8, 10.1, None, 0.1, 0.0, 11.3, 99.0, 2021-09-26 16:00:00, 11.0, 970.0
None, 10.9, 10.1, None, 0.0, 0.0, 11.3, 99.0, 2021-09-26 17:00:00, 11.0, 969.0
None, 11.0, 10.9, None, 0.4, 0.0, 11.1, 99.0, 2021-09-26 19:00:00, 11.0, 966.0
None, 10.9, 10.9, 1000.3, 0.3, 0.0, 11.1, 99.0, 2021-09-26 20:00:00, 11.0, 965.0
None, 11.0, 10.9, 999.3, 0.3, 0.0, 11.1, 99.0, 2021-09-26 22:00:00, 11.0, 964.0
None, 11.2, 10.9, 999.3, 0.1, 0.0, 11.6, 99.0, 2021-09-27 02:00:00, 11.0, 964.0
None, 10.1, 10.0, None, 0.0, 0.0, 11.6, 99.0, 2021-09-27 03:00:00, 10.0, 965.0
None, 9.1, 9.1, 1001.4, 0.0, 0.0, 11.6, 99.0, 2021-09-27 04:00:00, 9.0, 966.0
None, 9.5, 9.0, 1001.4, 0.0, 0.0, 11.6, 99.0, 2021-09-27 05:00:00, 9.0, 966.0
None, 8.7, 8.1, 1003.5, 0.0, 0.0, 9.1, 98.0, 2021-09-27 10:00:00, 8.0, 968.0
None, 10.5, 8.1, None, 1.0, 0.0, 10.6, 97.0, 2021-09-27 13:00:00, 10.0, 968.0
None, 10.5, 8.1, 1004.5, 0.3, 0.0, 10.9, 96.0, 2021-09-27 15:00:00, 10.0, 969.0
None, 10.7, 8.1, 1004.5, 0.3, 0.0, 11.3, 93.0, 2021-09-27 16:00:00, 10.0, 969.0
None, 10.7, 8.1, 1004.5, 0.3, 0.0, 11.3, 96.0, 2021-09-27 17:00:00, 10.0, 969.0
None, 10.5, 8.1, None, 0.2, 0.0, 11.3, 96.0, 2021-09-27 18:00:00, 10.0, 970.0
None, 9.9, 9.9, None, 0.7, 0.0, 10.6, 98.0, 2021-09-27 20:00:00, 10.0, 970.0
None, 9.8, 9.7, None, 0.2, 0.0, 10.6, 98.0, 2021-09-27 23:00:00, 10.0, 971.0
None, 9.5, 9.2, 1008.7, 0.6, 0.0, 10.6, 98.0, 2021-09-28 03:00:00, 9.0, 973.0
None, 9.9, 8.5, None, 0.6, 0.0, 10.4, 94.0, 2021-09-28 12:00:00, 9.0, 978.0
None, 10.3, 8.5, None, 1.4, 0.0, 10.4, 97.0, 2021-09-28 13:00:00, 10.0, 979.0
None, 10.8, 8.5, None, 0.9, 0.0, 13.2, 91.0, 2021-09-28 16:00:00, 9.0, 979.0
None, 8.9, 8.5, None, 3.2, 0.0, 13.2, 98.0, 2021-09-28 17:00:00, 8.0, 980.0
None, 8.8, 8.5, None, 0.0, 0.0, 13.2, 98.0, 2021-09-28 18:00:00, 8.0, 979.0
None, 8.0, 8.0, None, 0.0, 0.0, 8.8, 99.0, 2021-09-28 21:00:00, 8.0, 979.0
None, 8.7, 7.9, 1014.9, 0.0, 0.0, 9.0, 93.0, 2021-09-29 02:00:00, 8.0, 979.0
None, 9.1, 7.9, 1013.9, 0.1, 0.0, 9.2, 97.0, 2021-09-29 04:00:00, 8.0, 978.0
None, 9.2, 7.9, 1012.9, 0.2, 0.0, 9.3, 97.0, 2021-09-29 05:00:00, 9.0, 977.0
None, 8.9, 7.9, 1013.9, 1.3, 0.0, 9.3, 98.0, 2021-09-29 06:00:00, 9.0, 978.0
None, 8.8, 8.8, None, 2.4, 0.0, 9.0, 98.0, 2021-09-29 07:00:00, 9.0, 978.0
None, 8.9, 8.7, None, 2.7, 0.0, 9.0, 99.0, 2021-09-29 08:00:00, 9.0, 977.0
None, 8.8, 8.7, 1012.9, 3.1, None, 9.0, 99.0, 2021-09-29 09:00:00, 8.0, 977.0
None, 9.0, 8.6, None, 2.0, 0.0, 9.0, 99.0, 2021-09-29 11:00:00, 9.0, 978.0
None, 9.0, 8.6, None, 0.9, 0.0, 9.1, 99.0, 2021-09-29 12:00:00, 9.0, 978.0
None, 9.1, 8.6, None, 0.9, 0.0, 9.2, 99.0, 2021-09-29 13:00:00, 9.0, 978.0
None, 9.1, 8.6, 1013.9, 0.4, 0.0, 9.2, 99.0, 2021-09-29 14:00:00, 9.0, 978.0
None, 9.0, 8.6, None, 0.2, 0.0, 9.2, 99.0, 2021-09-29 15:00:00, 9.0, 979.0
None, 9.0, 8.6, 1013.9, 0.2, 0.0, 9.2, 99.0, 2021-09-29 16:00:00, 9.0, 978.0
None, 9.2, 8.6, 1011.8, 0.6, 0.0, 9.2, 99.0, 2021-09-29 17:00:00, 9.0, 976.0
None, 9.1, 8.6, 1011.8, 1.1, 0.0, 9.2, 99.0, 2021-09-29 18:00:00, 9.0, 976.0
None, 9.5, 9.0, 1008.7, 1.5, 0.0, 9.5, 99.0, 2021-09-29 22:00:00, 10.0, 973.0
None, 9.6, 9.0, 1006.6, 2.1, 0.0, 9.7, 99.0, 2021-09-29 23:00:00, 9.0, 971.0
None, 10.1, 9.0, 1007.7, 4.5, 0.0, 10.1, 99.0, 2021-09-30 00:00:00, 10.0, 972.0
None, 10.4, 9.0, 1007.6, 1.2, 0.0, 10.4, 99.0, 2021-09-30 01:00:00, 10.0, 972.0
None, 10.6, 9.0, 1009.7, 0.7, 0.0, 10.7, 99.0, 2021-09-30 02:00:00, 10.0, 974.0
None, 10.7, 9.0, 1009.7, 0.0, 0.0, 10.9, 99.0, 2021-09-30 03:00:00, 11.0, 974.0
None, 10.7, 9.0, 1011.8, 0.0, 0.0, 11.0, 99.0, 2021-09-30 04:00:00, 11.0, 976.0
None, 9.1, 9.0, 1011.8, 0.0, 0.0, 11.0, 99.0, 2021-09-30 05:00:00, 9.0, 976.0
None, 8.9, 8.8, 1013.9, 0.0, 0.0, 11.0, 99.0, 2021-09-30 06:00:00, 9.0, 978.0
None, 8.7, 8.5, None, 0.0, 0.0, 8.9, 99.0, 2021-09-30 07:00:00, 9.0, 978.0
None, 8.7, 8.3, None, 0.0, 0.0, 9.1, 99.0, 2021-09-30 09:00:00, 8.0, 979.0
None, 11.3, 8.3, 1016.9, 0.0, 0.0, 11.2, 98.0, 2021-09-30 11:00:00, 11.0, 981.0
None, 11.1, 8.3, 1018.0, 0.0, 0.0, 11.5, 94.0, 2021-09-30 12:00:00, 10.0, 982.0
None, 13.0, 8.3, 1018.9, 0.1, 0.0, 13.6, 87.0, 2021-09-30 14:00:00, 11.0, 983.0
None, 11.7, 8.3, 1022.1, 0.0, 0.0, 14.2, 93.0, 2021-09-30 18:00:00, 11.0, 986.0
None, 8.8, 8.7, None, 0.0, 0.0, 11.8, 90.0, 2021-09-30 20:00:00, 7.0, 987.0
None, 10.9, 7.8, None, 0.0, 0.0, 11.1, 84.0, 2021-10-01 11:00:00, 8.0, 993.0
None, 11.7, 7.8, None, 0.0, 0.0, 12.2, 77.0, 2021-10-01 12:00:00, 8.0, 993.0
None, 11.9, 7.8, None, 0.0, 0.0, 12.3, 74.0, 2021-10-01 13:00:00, 7.0, 993.0
None, 12.4, 7.8, None, 0.0, 0.0, 12.7, 76.0, 2021-10-01 15:00:00, 8.0, 992.0
None, 12.0, 7.8, None, 0.0, 0.0, 12.7, 78.0, 2021-10-01 16:00:00, 8.0, 992.0
None, 11.2, 7.8, None, 0.0, 0.0, 12.7, 84.0, 2021-10-01 17:00:00, 9.0, 991.0
None, 9.6, 9.7, None, 0.0, 0.0, 10.4, 90.0, 2021-10-01 19:00:00, 8.0, 990.0
None, 8.5, 8.3, None, 0.0, 0.0, 10.4, 95.0, 2021-10-01 21:00:00, 8.0, 989.0
None, 8.5, 8.3, None, 0.0, 0.0, 10.4, 96.0, 2021-10-01 22:00:00, 8.0, 989.0
None, 8.8, 8.3, 1025.2, 0.3, 0.0, 10.4, 96.0, 2021-10-02 00:00:00, 8.0, 989.0
None, 8.7, 8.3, 1024.2, 0.9, 0.0, 10.4, 98.0, 2021-10-02 01:00:00, 8.0, 988.0
None, 8.8, 8.3, 1024.2, 0.7, 0.0, 10.4, 98.0, 2021-10-02 02:00:00, 9.0, 988.0
None, 9.0, 8.3, 1023.2, 0.2, 0.0, 10.4, 99.0, 2021-10-02 05:00:00, 9.0, 987.0
None, 9.1, 8.3, None, 0.0, 0.0, 10.4, 99.0, 2021-10-02 06:00:00, 9.0, 987.0
None, 9.0, 8.9, None, 0.0, 0.0, 9.2, 99.0, 2021-10-02 08:00:00, 9.0, 985.0
None, 9.4, 8.8, 1019.1, 1.2, 0.0, 9.7, 98.0, 2021-10-02 15:00:00, 9.0, 983.0
None, 9.4, 8.8, 1019.1, 1.0, 0.0, 9.7, 97.0, 2021-10-02 16:00:00, 9.0, 983.0
None, 9.1, 8.8, 1019.1, 1.1, 0.0, 9.7, 97.0, 2021-10-02 17:00:00, 8.0, 983.0
None, 8.7, 8.8, 1018.1, 1.4, 0.0, 9.7, 97.0, 2021-10-02 18:00:00, 8.0, 982.0
None, 6.6, 6.7, 1021.3, 0.3, 0.0, 8.8, 98.0, 2021-10-03 05:00:00, 6.0, 985.0
None, 12.3, 4.8, None, 0.0, 0.0, 12.7, 47.0, 2021-10-03 16:00:00, 2.0, 986.0
None, 11.4, 4.8, 1022.2, 0.0, 0.0, 12.7, 57.0, 2021-10-03 17:00:00, 3.0, 986.0
None, 7.4, 7.3, None, 0.0, 0.0, 9.5, 85.0, 2021-10-03 19:00:00, 5.0, 985.0
None, 6.4, 6.5, None, 0.0, 0.0, 9.5, 90.0, 2021-10-03 20:00:00, 5.0, 985.0
None, 6.0, 6.0, None, 0.0, 0.0, 9.5, 89.0, 2021-10-03 21:00:00, 4.0, 985.0
None, 6.3, 5.8, None, 0.0, 0.0, 9.5, 86.0, 2021-10-03 23:00:00, 4.0, 984.0
None, 3.7, 3.6, 1018.1, 0.0, 0.0, 9.5, 95.0, 2021-10-04 04:00:00, 3.0, 982.0
None, 3.3, 3.2, 1018.2, 0.0, 0.0, 9.5, 97.0, 2021-10-04 05:00:00, 3.0, 982.0
None, 5.3, 3.2, None, None, None, 5.2, 95.0, 2021-10-04 10:00:00, 4.0, 981.0
None, 8.1, 3.2, None, 0.0, 0.0, 8.2, 73.0, 2021-10-04 12:00:00, 4.0, 980.0
None, 10.2, 3.2, None, 0.0, 0.0, 10.2, 69.0, 2021-10-04 13:00:00, 5.0, 980.0
None, 9.1, 3.2, 1013.1, 0.0, 0.0, 10.5, 87.0, 2021-10-04 17:00:00, 7.0, 977.0
None, 8.5, 3.2, None, 0.0, 0.0, 10.5, 90.0, 2021-10-04 18:00:00, 7.0, 977.0
None, 6.7, 6.6, 1011.0, 0.2, 0.0, 8.5, 97.0, 2021-10-04 22:00:00, 6.0, 975.0
None, 6.5, 6.4, None, 0.3, 0.0, 8.5, 97.0, 2021-10-04 23:00:00, 6.0, 975.0
None, 6.2, 6.1, 1009.9, 0.5, 0.0, 8.5, 97.0, 2021-10-05 00:00:00, 6.0, 974.0
None, 6.4, 6.0, None, 0.5, 0.0, 6.5, 99.0, 2021-10-05 09:00:00, 6.0, 970.0
None, 6.6, 6.0, 1005.8, 0.2, 0.0, 6.6, 99.0, 2021-10-05 10:00:00, 6.0, 970.0
None, 4.6, 2.9, None, 0.0, 0.0, 8.9, 99.0, 2021-10-06 05:00:00, 4.0, 980.0
None, 7.5, 6.3, None, -0.1, 0.0, 10.0, 99.0, 2021-11-02 16:00:00, 7.0, 968.0
None, 7.1, 6.3, None, 0.1, 0.0, 10.0, 99.0, 2021-11-02 17:00:00, 7.0, 969.0
None, 7.5, 6.3, None, 0.0, 0.0, 10.0, 99.0, 2021-11-02 18:00:00, 7.0, 968.0
None, 7.3, 7.1, None, 0.0, 0.0, 10.8, 99.0, 2021-11-02 19:00:00, 7.0, 968.0
None, 7.1, 7.1, None, 0.0, 0.0, 10.8, 99.0, 2021-11-02 20:00:00, 7.0, 968.0
None, 7.2, 7.1, None, 0.1, 0.0, 10.8, 99.0, 2021-11-02 21:00:00, 7.0, 968.0
None, 7.5, 7.1, None, 0.0, 0.0, 10.8, 99.0, 2021-11-02 22:00:00, 7.0, 968.0
None, 7.8, 7.1, None, -0.1, 0.0, 10.8, 99.0, 2021-11-02 23:00:00, 7.0, 968.0
None, 7.9, 7.1, None, -0.1, 0.0, 10.8, 99.0, 2021-11-03 00:00:00, 8.0, 968.0
None, 8.1, 7.1, None, 0.0, 0.0, 10.8, 99.0, 2021-11-03 01:00:00, 8.0, 968.0
None, 8.1, 7.1, None, 0.0, 0.0, 10.8, 99.0, 2021-11-03 02:00:00, 8.0, 968.0
None, 8.2, 7.1, None, 0.0, 0.0, 10.8, 99.0, 2021-11-03 03:00:00, 8.0, 968.0
None, 8.3, 7.1, None, 0.0, 0.0, 10.8, 99.0, 2021-11-03 04:00:00, 8.0, 968.0
None, 8.3, 7.1, None, 0.0, 0.0, 10.8, 99.0, 2021-11-03 05:00:00, 8.0, 968.0
None, 8.5, 7.1, None, 0.0, 0.0, 10.8, 99.0, 2021-11-03 06:00:00, 8.0, 968.0
None, 8.4, 8.3, None, 0.0, 0.0, 11.9, 99.0, 2021-11-03 07:00:00, 8.0, 968.0
None, 8.4, 8.3, None, 0.0, 0.0, 11.9, 99.0, 2021-11-03 08:00:00, 8.0, 968.0
None, 8.5, 8.3, None, 0.0, 0.0, 11.9, 99.0, 2021-11-03 09:00:00, 8.0, 968.0
None, 8.6, 8.3, None, 0.0, 0.0, 11.9, 99.0, 2021-11-03 10:00:00, 9.0, 968.0
None, 8.6, 8.3, None, -0.1, 0.0, 11.9, 99.0, 2021-11-03 11:00:00, 8.0, 968.0
None, 8.7, 8.3, None, 0.0, 0.0, 11.9, 99.0, 2021-11-03 12:00:00, 9.0, 968.0
None, 8.7, 8.3, None, 0.0, 0.0, 11.9, 99.0, 2021-11-03 13:00:00, 8.0, 968.0
None, 8.7, 8.3, None, 0.0, 0.0, 11.9, 99.0, 2021-11-03 14:00:00, 9.0, 968.0
None, 8.6, 8.3, None, -0.1, 0.0, 11.9, 99.0, 2021-11-03 15:00:00, 9.0, 967.0
None, 8.6, 8.3, None, 0.1, 0.0, 11.9, 99.0, 2021-11-03 16:00:00, 8.0, 966.0
None, 8.6, 8.3, None, 0.0, 0.0, 11.9, 99.0, 2021-11-03 17:00:00, 8.0, 965.0
None, 8.5, 8.3, None, 0.0, 0.0, 11.9, 99.0, 2021-11-03 18:00:00, 8.0, 965.0
None, 8.6, 8.4, None, -0.1, 0.0, 12.2, 99.0, 2021-11-03 19:00:00, 8.0, 963.0
None, 8.7, 8.4, None, -0.1, 0.0, 12.2, 99.0, 2021-11-03 20:00:00, 8.0, 963.0
None, 8.8, 8.4, None, -0.2, 0.0, 12.2, 98.0, 2021-11-03 21:00:00, 8.0, 962.0
None, 8.8, 8.4, None, 0.1, 0.0, 12.2, 98.0, 2021-11-03 22:00:00, 9.0, 960.0
None, 8.7, 8.4, None, -5.8, 0.0, 12.2, 98.0, 2021-11-03 23:00:00, 8.0, 960.0
None, 8.9, 8.4, None, 0.0, 0.0, 12.2, 99.0, 2021-11-04 00:00:00, 9.0, 959.0
None, 9.3, 8.4, None, -0.1, 0.0, 12.2, 98.0, 2021-11-04 01:00:00, 9.0, 957.0
None, 9.1, 8.4, None, -0.1, 0.0, 12.2, 98.0, 2021-11-04 02:00:00, 9.0, 957.0
None, 9.1, 8.4, None, 0.0, 0.0, 12.2, 98.0, 2021-11-04 03:00:00, 9.0, 956.0
None, 9.1, 8.4, None, 0.2, 0.0, 12.2, 98.0, 2021-11-04 04:00:00, 9.0, 955.0
None, 9.3, 8.4, None, -0.1, 0.0, 12.2, 99.0, 2021-11-04 05:00:00, 9.0, 955.0
None, 9.7, 8.4, None, -0.1, 0.0, 12.2, 99.0, 2021-11-04 06:00:00, 10.0, 955.0
None, 9.8, 9.7, None, -0.1, 0.0, 10.0, 99.0, 2021-11-04 07:00:00, 10.0, 955.0
None, 9.8, 9.7, None, 0.0, 0.0, 10.0, 99.0, 2021-11-04 08:00:00, 10.0, 954.0
None, 9.9, 9.7, None, 0.0, 0.0, 10.0, 99.0, 2021-11-04 09:00:00, 10.0, 954.0
None, 10.0, 9.7, None, 0.0, 0.0, 10.0, 99.0, 2021-11-04 10:00:00, 10.0, 954.0
None, 9.9, 9.7, None, 0.2, 0.0, 10.0, 99.0, 2021-11-04 11:00:00, 10.0, 962.0
None, 10.0, 9.7, 999.4, 3.3, 0.0, 10.1, 100.0, 2021-11-04 14:00:00, 10.0, 964.0
None, 10.3, 9.7, 1000.4, 0.0, 0.0, 10.5, 99.0, 2021-11-04 15:00:00, 10.0, 965.0
None, 10.3, 9.7, 1002.5, 0.1, 0.0, 10.5, 99.0, 2021-11-04 16:00:00, 10.0, 967.0
None, 9.6, 9.6, 1003.5, 0.1, 0.0, 10.6, 99.0, 2021-11-04 17:00:00, 9.0, 968.0
None, 8.7, 8.7, 1005.6, 0.0, 0.0, 10.6, 99.0, 2021-11-04 18:00:00, 9.0, 970.0
None, 7.5, 7.4, 1007.7, 0.0, 0.0, 8.8, 99.0, 2021-11-04 19:00:00, 8.0, 972.0
None, 7.1, 7.2, 1008.8, 0.0, 0.0, 8.8, 98.0, 2021-11-04 20:00:00, 7.0, 973.0
