station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, rel_hum, time, snw_dpth
0.9, 0.815, 78.91, 1.7, 14.3, 62.11, 4.727, 131.4, -2.0, 4.7, 0.8, 0.0, -2.0, 0.0, 131.0, 0.0, 79.0, 2021-01-06 09:00:00, -6999.0
0.9, 0.822, 80.5, 1.9, 10.1, 55.93, 3.077, 227.0, -1.0, 3.1, 0.8, 0.0, -1.0, 0.0, 227.0, 0.0, 81.0, 2021-01-06 10:00:00, -6999.0
0.9, 2.524, 72.18, 2.6, 14.0, 56.39, 5.12, 108.7, -2.0, 5.1, 2.5, 0.0, -2.0, 0.0, 109.0, 0.0, 72.0, 2021-01-06 11:00:00, -6999.0
0.9, 2.949, 68.56, 3.0, 13.6, 32.42, 5.491, 90.8, -3.0, 5.5, 2.9, 0.0, -3.0, 0.0, 91.0, 0.0, 69.0, 2021-01-06 12:00:00, -6999.0
0.9, 3.653, 61.45, 4.0, 21.2, 52.7, 5.434, 71.67, -3.0, 5.4, 3.7, 0.0, -3.0, 0.0, 72.0, 0.0, 61.0, 2021-01-06 13:00:00, -6999.0
0.9, 3.293, 63.17, 4.0, 17.2, 64.83, 5.297, 86.8, -4.0, 5.3, 3.3, 0.0, -4.0, 0.0, 87.0, 0.0, 63.0, 2021-01-06 14:00:00, -6999.0
0.9, 2.483, 65.62, 4.0, 10.2, 69.79, 2.634, 177.5, -4.0, 2.6, 2.5, 0.0, -4.0, 0.0, 178.0, 0.0, 66.0, 2021-01-06 15:00:00, -6999.0
0.9, 2.476, 67.25, 4.0, 9.3, 47.13, 2.707, 152.6, -3.0, 2.7, 2.5, 0.0, -3.0, 0.0, 153.0, 0.0, 67.0, 2021-01-06 16:00:00, -6999.0
0.9, 0.112, 78.77, 4.0, 14.6, 18.83, 3.941, 136.2, -3.0, 3.9, 0.1, 0.0, -3.0, 0.0, 136.0, 0.0, 79.0, 2021-01-06 17:00:00, -6999.0
0.9, 0.143, 80.3, 4.0, 6.1, 21.79, 3.064, 150.9, -3.0, 3.1, 0.1, -0.5, -3.0, 0.0, 151.0, 0.0, 80.0, 2021-01-06 18:00:00, -6999.0
0.9, -2.014, 85.7, 0.3, 7.3, 42.99, 1.931, 170.6, -4.0, 1.9, -2.0, -2.2, -4.0, 0.0, 171.0, 0.0, 86.0, 2021-01-06 19:00:00, -6999.0
0.3, -2.173, 86.7, 0.3, 10.6, 55.27, 3.463, 152.9, -4.0, 3.5, -2.2, -2.7, -4.0, 0.0, 153.0, 0.0, 87.0, 2021-01-06 20:00:00, -6999.0
0.3, -2.803, 92.2, 0.3, 8.2, 63.62, 1.892, 165.9, -4.0, 1.9, -2.8, -3.6, -4.0, 0.0, 166.0, 0.0, 92.0, 2021-01-06 21:00:00, -6999.0
0.3, -1.387, 90.2, 0.3, 15.2, 68.93, 2.508, 168.5, -2.0, 2.5, -1.4, -4.1, -2.0, 0.0, 169.0, 0.0, 90.0, 2021-01-06 22:00:00, -6999.0
0.3, -1.049, 90.3, 0.3, 11.8, 55.59, 3.4, 217.8, -2.0, 3.4, -1.0, -4.1, -2.0, 0.0, 218.0, 0.0, 90.0, 2021-01-06 23:00:00, -6999.0
0.0, -1.116, 88.9, 0.3, 13.6, 55.48, 4.343, 208.8, -2.0, 4.3, -1.1, -4.1, -2.0, 0.0, 209.0, 0.0, 89.0, 2021-01-07 00:00:00, -6999.0
0.0, -3.077, 90.4, 0.3, 10.7, 56.36, 4.357, 96.1, -5.0, 4.4, -3.1, -4.1, -5.0, 0.0, 96.0, 0.0, 90.0, 2021-01-07 01:00:00, -6999.0
0.0, -2.983, 91.2, 0.3, 12.5, 41.49, 4.404, 113.5, -4.0, 4.4, -3.0, -4.1, -4.0, 0.0, 114.0, 0.0, 91.0, 2021-01-07 02:00:00, -6999.0
0.0, -4.41, 92.1, 0.3, 12.1, 28.21, 4.463, 107.5, -5.0, 4.5, -4.4, -4.6, -5.0, 0.0, 108.0, 0.0, 92.0, 2021-01-07 03:00:00, -6999.0
0.0, -3.841, 93.5, 0.3, 9.3, 63.35, 2.239, 116.1, -4.0, 2.2, -3.8, -4.8, -4.0, 0.0, 116.0, 0.0, 94.0, 2021-01-07 04:00:00, -6999.0
0.0, -3.814, 91.7, 0.3, 17.2, 52.47, 4.691, 94.8, -4.0, 4.7, -3.8, -4.8, -4.0, 0.0, 95.0, 0.0, 92.0, 2021-01-07 05:00:00, -6999.0
0.0, -3.193, 90.9, 0.3, 12.6, 58.74, 3.887, 128.9, -5.0, 3.9, -3.2, -4.8, -5.0, 0.0, 129.0, 0.0, 91.0, 2021-01-07 06:00:00, -6999.0
0.0, -5.186, 92.0, -3.1, 12.6, 33.85, 4.232, 112.2, -6.0, 4.2, -5.2, -5.5, -6.0, 0.0, 112.0, 0.0, 92.0, 2021-01-07 07:00:00, -6999.0
0.0, -5.552, 92.2, -3.1, 7.6, 39.55, 2.345, 121.4, -7.0, 2.3, -5.6, -5.9, -7.0, 0.0, 121.0, 0.0, 92.0, 2021-01-07 08:00:00, -6999.0
0.0, -5.151, 89.3, -3.1, 9.5, 37.59, 3.342, 110.4, -6.0, 3.3, -5.2, -5.9, -6.0, 0.0, 110.0, 0.0, 89.0, 2021-01-07 09:00:00, -6999.0
0.0, -3.582, 87.4, -3.1, 9.0, 68.46, 2.339, 113.5, -5.0, 2.3, -3.6, -5.9, -5.0, 0.0, 114.0, 0.0, 87.0, 2021-01-07 10:00:00, -6999.0
0.0, -2.127, 83.8, -2.1, 9.1, 70.44, 2.112, 186.9, -5.0, 2.1, -2.1, -5.9, -5.0, 0.0, 187.0, 0.0, 84.0, 2021-01-07 11:00:00, -6999.0
0.0, -2.273, 81.9, -1.4, 12.9, 70.19, 3.625, 241.9, -4.0, 3.6, -2.3, -5.9, -4.0, 0.0, 242.0, 0.0, 82.0, 2021-01-07 12:00:00, -6999.0
0.0, -0.872, 76.19, -0.7, 7.7, 58.32, 2.147, 17.27, -3.0, 2.1, -0.9, -5.9, -3.0, 0.0, 17.0, 0.0, 76.0, 2021-01-07 13:00:00, -6999.0
0.0, -2.269, 80.5, -0.6, 10.9, 25.31, 5.111, 308.9, -5.0, 5.1, -2.3, -5.9, -5.0, 0.0, 309.0, 0.0, 81.0, 2021-01-07 14:00:00, -6999.0
0.0, -2.694, 79.96, -0.6, 4.9, 54.31, 1.685, 327.2, -5.0, 1.7, -2.7, -5.9, -5.0, 0.0, 327.0, 0.0, 80.0, 2021-01-07 15:00:00, -6999.0
0.0, -3.437, 83.2, -0.6, 5.5, 54.2, 1.464, 330.4, -6.0, 1.5, -3.4, -5.9, -6.0, 0.0, 330.0, 0.0, 83.0, 2021-01-07 16:00:00, -6999.0
0.0, -3.799, 87.1, -0.6, 3.8, 51.47, 1.293, 156.6, -5.0, 1.3, -3.8, -5.9, -5.0, 0.0, 157.0, 0.0, 87.0, 2021-01-07 17:00:00, -6999.0
0.0, -4.184, 88.4, -0.6, 2.5, 50.3, 0.792, 202.7, -6.0, 0.8, -4.2, -5.9, -6.0, 0.0, 203.0, 0.0, 88.0, 2021-01-07 18:00:00, -6999.0
0.0, -4.605, 91.5, -3.9, 2.7, 50.42, 0.642, 180.3, -6.0, 0.6, -4.6, -5.1, -6.0, 0.0, 180.0, 0.0, 92.0, 2021-01-07 19:00:00, -6999.0
0.0, -5.21, 91.7, -3.9, 3.7, 31.65, 1.032, 191.5, -6.0, 1.0, -5.2, -5.2, -6.0, 0.0, 192.0, 0.0, 92.0, 2021-01-07 20:00:00, -6999.0
0.0, -4.416, 92.5, -3.9, 3.9, 39.68, 1.156, 176.9, -5.0, 1.2, -4.4, -5.8, -5.0, 0.0, 177.0, 0.0, 93.0, 2021-01-07 21:00:00, -6999.0
0.0, -5.456, 93.6, -3.9, 4.3, 33.19, 1.523, 172.6, -7.0, 1.5, -5.5, -6.0, -7.0, 0.0, 173.0, 0.0, 94.0, 2021-01-07 22:00:00, -6999.0
0.0, -6.391, 94.0, -3.9, 7.4, 58.06, 0.899, 169.2, -8.0, 0.9, -6.4, -7.3, -8.0, 0.0, 169.0, 0.0, 94.0, 2021-01-07 23:00:00, -6999.0
0.0, -7.564, 91.7, -3.9, 6.3, 64.22, 1.271, 174.5, -9.0, 1.3, -7.6, -7.7, -9.0, 0.0, 175.0, 0.0, 92.0, 2021-01-08 00:00:00, -6999.0
0.0, -7.373, 93.4, -3.9, 6.0, 66.21, 1.12, 155.2, -8.0, 1.1, -7.4, -8.4, -8.0, 0.0, 155.0, 0.0, 93.0, 2021-01-08 01:00:00, -6999.0
0.0, -7.839, 91.3, -3.9, 7.3, 67.55, 1.23, 174.3, -9.0, 1.2, -7.8, -8.4, -9.0, 0.0, 174.0, 0.0, 91.0, 2021-01-08 02:00:00, -6999.0
0.0, -7.58, 92.3, -3.9, 10.4, 62.42, 1.381, 170.8, -8.0, 1.4, -7.6, -8.7, -8.0, 0.0, 171.0, 0.0, 92.0, 2021-01-08 03:00:00, -6999.0
0.0, -7.763, 91.8, -3.9, 7.6, 78.26, 1.014, 353.4, -9.0, 1.0, -7.8, -8.7, -9.0, 0.0, 353.0, 0.0, 92.0, 2021-01-08 04:00:00, -6999.0
0.0, -7.401, 90.7, -3.9, 14.3, 67.41, 2.145, 187.7, -9.0, 2.1, -7.4, -8.7, -9.0, 0.0, 188.0, 0.0, 91.0, 2021-01-08 05:00:00, -6999.0
0.0, -7.497, 92.4, -3.9, 4.2, 69.29, 1.222, 142.5, -9.0, 1.2, -7.5, -8.7, -9.0, 0.0, 143.0, 0.0, 92.0, 2021-01-08 06:00:00, -6999.0
0.0, -5.941, 93.6, -5.0, 5.4, 61.33, 1.385, 139.4, -6.0, 1.4, -5.9, -7.7, -6.0, 0.0, 139.0, 0.0, 94.0, 2021-01-08 07:00:00, -6999.0
0.0, -5.188, 93.8, -4.7, 4.8, 72.13, 1.333, 187.2, -6.0, 1.3, -5.2, -7.7, -6.0, 0.0, 187.0, 0.0, 94.0, 2021-01-08 08:00:00, -6999.0
0.0, -4.614, 94.0, -3.9, 4.7, 59.17, 0.935, 158.1, -5.0, 0.9, -4.6, -7.7, -5.0, 0.0, 158.0, 0.0, 94.0, 2021-01-08 09:00:00, -6999.0
0.0, -4.036, 94.1, -3.6, 4.4, 79.73, 0.95, 344.6, -5.0, 1.0, -4.0, -7.7, -5.0, 0.0, 345.0, 0.0, 94.0, 2021-01-08 10:00:00, -6999.0
0.0, -2.501, 95.0, -2.6, 5.8, 60.31, 1.515, 125.0, -3.0, 1.5, -2.5, -7.7, -3.0, 0.1, 125.0, 0.0, 95.0, 2021-01-08 11:00:00, -6999.0
0.3, -2.505, 94.8, -2.2, 3.0, 64.07, 0.612, 7.812, -3.0, 0.6, -2.5, -7.7, -3.0, 0.3, 8.0, 0.0, 95.0, 2021-01-08 12:00:00, -6999.0
0.5, -1.731, 94.4, -1.2, 4.7, 76.72, 1.046, 43.58, -3.0, 1.0, -1.7, -7.7, -3.0, 0.2, 44.0, 0.0, 94.0, 2021-01-08 13:00:00, -6999.0
0.7, -1.219, 93.7, -0.7, 4.4, 51.34, 0.914, 310.9, -2.0, 0.9, -1.2, -7.7, -2.0, 0.2, 311.0, 0.0, 94.0, 2021-01-08 14:00:00, -6999.0
0.9, -0.908, 94.2, -0.6, 3.2, 36.79, 0.888, 322.2, -2.0, 0.9, -0.9, -7.7, -2.0, 0.2, 322.0, 0.0, 94.0, 2021-01-08 15:00:00, -6999.0
0.9, -1.243, 95.1, -0.6, 3.7, 61.2, 0.62, 292.6, -2.0, 0.6, -1.2, -7.7, -2.0, 0.0, 293.0, 0.0, 95.0, 2021-01-08 16:00:00, -6999.0
0.9, -1.213, 95.3, -0.6, 4.2, 68.43, 0.763, 169.7, -2.0, 0.8, -1.2, -7.7, -2.0, 0.0, 170.0, 0.0, 95.0, 2021-01-08 17:00:00, -6999.0
0.9, 0.195, 92.4, 0.2, 8.3, 37.27, 1.716, 188.0, -1.0, 1.7, 0.2, -7.7, -1.0, 0.0, 188.0, 0.0, 92.0, 2021-01-08 18:00:00, -6999.0
0.9, 0.158, 87.9, 0.7, 8.5, 51.8, 2.547, 167.9, -1.0, 2.5, 0.2, -0.1, -1.0, 0.0, 168.0, 0.0, 88.0, 2021-01-08 19:00:00, -6999.0
0.9, -1.15, 91.2, 0.7, 6.4, 69.64, 1.364, 174.0, -2.0, 1.4, -1.2, -1.2, -2.0, 0.0, 174.0, 0.0, 91.0, 2021-01-08 20:00:00, -6999.0
0.9, -1.114, 90.3, 0.7, 7.1, 57.25, 1.377, 193.7, -3.0, 1.4, -1.1, -1.9, -3.0, 0.0, 194.0, 0.0, 90.0, 2021-01-08 21:00:00, -6999.0
0.9, -1.148, 87.7, 0.7, 9.1, 48.65, 1.775, 207.1, -3.0, 1.8, -1.1, -2.2, -3.0, 0.0, 207.0, 0.0, 88.0, 2021-01-08 22:00:00, -6999.0
0.9, -2.986, 91.4, 0.7, 7.0, 63.68, 1.346, 201.8, -4.0, 1.3, -3.0, -3.1, -4.0, 0.0, 202.0, 0.0, 91.0, 2021-01-08 23:00:00, -6999.0
0.9, -2.019, 86.6, 0.7, 7.3, 36.81, 1.727, 199.4, -4.0, 1.7, -2.0, -3.8, -4.0, 0.0, 199.0, 0.0, 87.0, 2021-01-09 00:00:00, -6999.0
0.9, -4.693, 90.1, 0.7, 11.6, 58.26, 2.427, 128.8, -6.0, 2.4, -4.7, -5.0, -6.0, 0.0, 129.0, 0.0, 90.0, 2021-01-09 01:00:00, -6999.0
0.9, -5.518, 91.8, 0.7, 5.6, 75.05, 0.883, 334.5, -6.0, 0.9, -5.5, -5.7, -6.0, 0.0, 335.0, 0.0, 92.0, 2021-01-09 02:00:00, -6999.0
0.9, -6.628, 91.6, 0.7, 5.7, 67.47, 1.115, 70.04, -8.0, 1.1, -6.6, -6.8, -8.0, 0.0, 70.0, 0.0, 92.0, 2021-01-09 03:00:00, -6999.0
0.9, -6.995, 91.5, 0.7, 11.4, 37.13, 2.79, 111.3, -8.0, 2.8, -7.0, -7.2, -8.0, 0.0, 111.0, 0.0, 92.0, 2021-01-09 04:00:00, -6999.0
0.9, -7.97, 90.8, 0.7, 12.4, 21.74, 3.889, 118.3, -9.0, 3.9, -8.0, -8.1, -9.0, 0.0, 118.0, 0.0, 91.0, 2021-01-09 05:00:00, -6999.0
0.9, -8.48, 90.5, 0.7, 15.3, 42.69, 5.408, 111.5, -10.0, 5.4, -8.5, -9.2, -10.0, 0.0, 112.0, 0.0, 91.0, 2021-01-09 06:00:00, -6999.0
0.9, -7.899, 92.2, -7.7, 4.8, 73.76, 1.027, 279.2, -9.0, 1.0, -7.9, -9.1, -9.0, 0.0, 279.0, 0.0, 92.0, 2021-01-09 07:00:00, -6999.0
0.9, -8.99, 91.3, -7.7, 7.1, 73.09, 0.818, 153.2, -10.0, 0.8, -9.0, -9.4, -10.0, 0.0, 153.0, 0.0, 91.0, 2021-01-09 08:00:00, -6999.0
0.9, -9.71, 89.7, -7.7, 7.6, 66.13, 1.301, 228.0, -11.0, 1.3, -9.7, -10.1, -11.0, 0.0, 228.0, 0.0, 90.0, 2021-01-09 09:00:00, -6999.0
0.9, -7.763, 88.5, -7.5, 4.6, 66.48, 0.896, 257.0, -9.0, 0.9, -7.8, -10.1, -9.0, 0.0, 257.0, 0.0, 89.0, 2021-01-09 10:00:00, -6999.0
0.9, -6.673, 86.0, -6.2, 1.1, 57.78, 0.009, 111.5, -9.0, 0.0, -6.7, -10.1, -9.0, 0.0, 112.0, 0.0, 86.0, 2021-01-09 11:00:00, -6999.0
0.6, -5.893, 88.1, -6.0, 2.9, 65.49, 0.044, 129.6, -8.0, 0.0, -5.9, -10.1, -8.0, 0.0, 130.0, 0.0, 88.0, 2021-01-09 12:00:00, -6999.0
0.4, -4.916, 87.2, -4.6, 2.7, 45.83, 0.078, 93.0, -7.0, 0.1, -4.9, -10.1, -7.0, 0.0, 93.0, 0.0, 87.0, 2021-01-09 13:00:00, -6999.0
0.2, -4.203, 86.3, -3.9, 2.5, 40.61, 0.088, 74.9, -6.0, 0.1, -4.2, -10.1, -6.0, 0.0, 75.0, 0.0, 86.0, 2021-01-09 14:00:00, -6999.0
0.0, -4.009, 86.5, -3.7, 0.0, 40.01, 0.0, 27.83, -5.0, 0.0, -4.0, -10.1, -5.0, 0.0, 28.0, 0.0, 87.0, 2021-01-09 15:00:00, -6999.0
0.0, -4.876, 88.1, -3.6, 0.0, 67.44, 0.0, 328.4, -6.0, 0.0, -4.9, -10.1, -6.0, 0.0, 328.0, 0.0, 88.0, 2021-01-09 16:00:00, -6999.0
0.0, -5.815, 90.9, -3.6, 0.0, 65.75, 0.0, 223.8, -7.0, 0.0, -5.8, -10.1, -7.0, 0.0, 224.0, 0.0, 91.0, 2021-01-09 17:00:00, -6999.0
0.0, -6.233, 91.5, -3.6, 3.0, 62.79, 0.084, 206.0, -7.0, 0.1, -6.2, -10.1, -7.0, 0.0, 206.0, 0.0, 92.0, 2021-01-09 18:00:00, -6999.0
0.0, -6.721, 91.6, -6.0, 2.7, 67.87, 0.1, 4.011, -8.0, 0.1, -6.7, -6.9, -8.0, 0.0, 4.0, 0.0, 92.0, 2021-01-09 19:00:00, -6999.0
0.0, -5.768, 92.7, -5.6, 2.7, 69.97, 0.026, 112.8, -6.0, 0.0, -5.8, -7.1, -6.0, 0.0, 113.0, 0.0, 93.0, 2021-01-09 20:00:00, -6999.0
0.0, -4.752, 90.3, -4.5, 5.5, 71.31, 0.74, 131.6, -6.0, 0.7, -4.8, -7.1, -6.0, 0.0, 132.0, 0.0, 90.0, 2021-01-09 21:00:00, -6999.0
0.0, -4.725, 89.0, -4.2, 8.9, 73.62, 2.43, 203.0, -6.0, 2.4, -4.7, -7.1, -6.0, 0.0, 203.0, 0.0, 89.0, 2021-01-09 22:00:00, -6999.0
0.0, -4.223, 89.6, -4.1, 5.2, 33.91, 0.767, 161.5, -5.0, 0.8, -4.2, -7.1, -5.0, 0.0, 162.0, 0.0, 90.0, 2021-01-09 23:00:00, -6999.0
0.0, -4.06, 89.8, -3.8, 2.1, 62.93, 0.009, 193.8, -6.0, 0.0, -4.1, -7.1, -6.0, 0.0, 194.0, 0.0, 90.0, 2021-01-10 00:00:00, -6999.0
0.0, -3.658, 87.9, -3.4, 3.7, 45.55, 0.664, 172.6, -5.0, 0.7, -3.7, -7.1, -5.0, 0.0, 173.0, 0.0, 88.0, 2021-01-10 01:00:00, -6999.0
0.0, -3.889, 89.3, -3.1, 5.2, 55.24, 1.399, 139.7, -5.0, 1.4, -3.9, -7.1, -5.0, 0.0, 140.0, 0.0, 89.0, 2021-01-10 02:00:00, -6999.0
0.0, -3.201, 87.1, -3.0, 3.1, 34.33, 0.351, 155.3, -5.0, 0.4, -3.2, -7.1, -5.0, 0.0, 155.0, 0.0, 87.0, 2021-01-10 03:00:00, -6999.0
0.0, -3.499, 89.1, -3.0, 4.0, 43.57, 0.6, 199.9, -5.0, 0.6, -3.5, -7.1, -5.0, 0.0, 200.0, 0.0, 89.0, 2021-01-10 04:00:00, -6999.0
0.0, -2.425, 84.9, -2.4, 10.2, 63.24, 1.636, 204.2, -4.0, 1.6, -2.4, -7.1, -4.0, 0.0, 204.0, 0.0, 85.0, 2021-01-10 05:00:00, -6999.0
0.0, -2.357, 87.6, -2.2, 9.0, 61.48, 2.509, 142.2, -4.0, 2.5, -2.4, -7.1, -4.0, 0.0, 142.0, 0.0, 88.0, 2021-01-10 06:00:00, -6999.0
0.0, -1.84, 83.5, -1.3, 13.5, 60.96, 2.608, 230.2, -4.0, 2.6, -1.8, -3.6, -4.0, 0.0, 230.0, 0.0, 84.0, 2021-01-10 07:00:00, -6999.0
0.0, -1.613, 82.2, -1.3, 9.0, 44.85, 2.789, 254.3, -4.0, 2.8, -1.6, -3.6, -4.0, 0.0, 254.0, 0.0, 82.0, 2021-01-10 08:00:00, -6999.0
0.0, -1.536, 82.1, -1.2, 10.7, 56.44, 2.574, 215.7, -5.0, 2.6, -1.5, -3.6, -5.0, 0.0, 216.0, 0.0, 82.0, 2021-01-10 09:00:00, -6999.0
0.0, -0.009, 78.42, -0.1, 9.7, 61.21, 2.093, 291.7, -3.0, 2.1, 0.0, -3.6, -3.0, 0.0, 292.0, 0.0, 78.0, 2021-01-10 10:00:00, -6999.0
0.0, -0.049, 78.92, 0.6, 12.2, 41.44, 3.758, 240.5, -3.0, 3.8, 0.0, -3.6, -3.0, 0.0, 241.0, 0.0, 79.0, 2021-01-10 11:00:00, -6999.0
0.0, 1.164, 76.1, 1.2, 12.2, 32.33, 4.944, 256.3, -3.0, 4.9, 1.2, -3.6, -3.0, 0.0, 256.0, 0.0, 76.0, 2021-01-10 12:00:00, -6999.0
0.0, 3.067, 69.6, 3.2, 12.3, 36.78, 4.829, 249.0, -2.0, 4.8, 3.1, -3.6, -2.0, 0.0, 249.0, 0.0, 70.0, 2021-01-10 13:00:00, -6999.0
0.0, 3.353, 68.39, 3.5, 9.3, 52.36, 3.08, 219.5, -2.0, 3.1, 3.4, -3.6, -2.0, 0.0, 220.0, 0.0, 68.0, 2021-01-10 14:00:00, -6999.0
0.0, 2.673, 71.32, 3.5, 9.5, 38.7, 2.777, 238.3, -2.0, 2.8, 2.7, -3.6, -2.0, 0.0, 238.0, 0.0, 71.0, 2021-01-10 15:00:00, -6999.0
0.0, 2.665, 72.11, 3.5, 10.2, 30.98, 3.303, 243.4, -2.0, 3.3, 2.7, -3.6, -2.0, 0.0, 243.0, 0.0, 72.0, 2021-01-10 16:00:00, -6999.0
0.0, 2.151, 73.57, 3.5, 10.1, 30.64, 3.187, 237.3, -2.0, 3.2, 2.2, -3.6, -2.0, 0.0, 237.0, 0.0, 74.0, 2021-01-10 17:00:00, -6999.0
0.0, 1.967, 74.61, 3.5, 17.9, 43.55, 4.156, 230.5, -2.0, 4.2, 2.0, -3.6, -2.0, 0.0, 231.0, 0.0, 75.0, 2021-01-10 18:00:00, -6999.0
0.0, 1.569, 74.82, 2.1, 11.4, 38.09, 3.804, 225.6, -3.0, 3.8, 1.6, 1.5, -3.0, 0.0, 226.0, 0.0, 75.0, 2021-01-10 19:00:00, -6999.0
0.0, 0.762, 77.76, 2.1, 11.6, 37.08, 4.826, 220.4, -3.0, 4.8, 0.8, 0.7, -3.0, 0.0, 220.0, 0.0, 78.0, 2021-01-10 20:00:00, -6999.0
0.0, 0.654, 78.9, 2.1, 13.6, 42.47, 5.157, 228.9, -3.0, 5.2, 0.7, 0.4, -3.0, 0.0, 229.0, 0.0, 79.0, 2021-01-10 21:00:00, -6999.0
0.0, 0.997, 74.23, 2.1, 11.9, 40.77, 4.515, 207.7, -3.0, 4.5, 1.0, 0.3, -3.0, 0.0, 208.0, 0.0, 74.0, 2021-01-10 22:00:00, -6999.0
0.0, 0.774, 72.74, 2.1, 14.0, 42.01, 4.963, 217.9, -3.0, 5.0, 0.8, 0.3, -3.0, 0.0, 218.0, 0.0, 73.0, 2021-01-10 23:00:00, -6999.0
0.0, 0.301, 73.23, 2.1, 11.2, 47.76, 2.708, 238.0, -4.0, 2.7, 0.3, 0.2, -4.0, 0.0, 238.0, 0.0, 73.0, 2021-01-11 00:00:00, -6999.0
0.0, -0.133, 76.79, 2.1, 9.5, 53.36, 2.546, 212.1, -3.0, 2.5, -0.1, -0.5, -3.0, 0.0, 212.0, 0.0, 77.0, 2021-01-11 01:00:00, -6999.0
0.0, 0.67, 71.51, 2.1, 12.1, 34.76, 5.117, 228.0, -4.0, 5.1, 0.7, -0.5, -4.0, 0.0, 228.0, 0.0, 72.0, 2021-01-11 02:00:00, -6999.0
0.0, 0.273, 74.22, 2.1, 11.6, 34.81, 4.828, 238.2, -4.0, 4.8, 0.3, -0.5, -4.0, 0.0, 238.0, 0.0, 74.0, 2021-01-11 03:00:00, -6999.0
0.0, -0.228, 77.84, 2.1, 13.2, 36.43, 5.346, 228.2, -3.0, 5.3, -0.2, -0.5, -3.0, 0.0, 228.0, 0.0, 78.0, 2021-01-11 04:00:00, -6999.0
0.0, -0.006, 76.78, 2.1, 12.6, 31.71, 5.192, 240.5, -3.0, 5.2, 0.0, -0.5, -3.0, 0.0, 241.0, 0.0, 77.0, 2021-01-11 05:00:00, -6999.0
0.0, 0.507, 72.69, 2.1, 13.3, 63.76, 3.769, 233.7, -4.0, 3.8, 0.5, -0.5, -4.0, 0.0, 234.0, 0.0, 73.0, 2021-01-11 06:00:00, -6999.0
0.0, 0.412, 73.92, 0.9, 11.7, 38.18, 3.286, 231.1, -4.0, 3.3, 0.4, 0.1, -4.0, 0.0, 231.0, 0.0, 74.0, 2021-01-11 07:00:00, -6999.0
0.0, 0.794, 70.79, 0.9, 10.2, 36.52, 3.839, 247.9, -4.0, 3.8, 0.8, -0.1, -4.0, 0.0, 248.0, 0.0, 71.0, 2021-01-11 08:00:00, -6999.0
0.0, 0.766, 71.71, 1.2, 12.6, 33.19, 4.648, 239.6, -4.0, 4.6, 0.8, -0.1, -4.0, 0.0, 240.0, 0.0, 72.0, 2021-01-11 09:00:00, -6999.0
0.0, 1.518, 69.34, 1.6, 10.7, 25.48, 5.208, 240.2, -4.0, 5.2, 1.5, -0.1, -4.0, 0.0, 240.0, 0.0, 69.0, 2021-01-11 10:00:00, -6999.0
0.0, 2.583, 69.45, 2.5, 12.1, 49.33, 4.086, 269.1, -2.0, 4.1, 2.6, -0.1, -2.0, 0.0, 269.0, 0.0, 69.0, 2021-01-11 11:00:00, -6999.0
0.0, 4.474, 64.98, 4.8, 21.4, 39.7, 7.134, 102.2, -1.0, 7.1, 4.5, -0.1, -1.0, 0.0, 102.0, 0.0, 65.0, 2021-01-11 12:00:00, -6999.0
0.0, 3.858, 67.87, 4.8, 17.9, 54.78, 5.704, 84.6, -2.0, 5.7, 3.9, -0.1, -2.0, 0.0, 85.0, 0.0, 68.0, 2021-01-11 13:00:00, -6999.0
0.0, 2.931, 72.19, 4.8, 10.5, 55.93, 3.556, 319.6, -2.0, 3.6, 2.9, -0.1, -2.0, 0.0, 320.0, 0.0, 72.0, 2021-01-11 14:00:00, -6999.0
0.0, 2.931, 71.93, 4.8, 7.1, 74.79, 2.089, 274.5, -2.0, 2.1, 2.9, -0.1, -2.0, 0.0, 275.0, 0.0, 72.0, 2021-01-11 15:00:00, -6999.0
0.0, 2.711, 72.32, 4.8, 8.2, 79.59, 2.41, 53.1, -2.0, 2.4, 2.7, -0.1, -2.0, 0.0, 53.0, 0.0, 72.0, 2021-01-11 16:00:00, -6999.0
0.0, 1.927, 75.35, 4.8, 9.5, 64.97, 2.401, 193.9, -2.0, 2.4, 1.9, -0.1, -2.0, 0.0, 194.0, 0.0, 75.0, 2021-01-11 17:00:00, -6999.0
0.0, 0.977, 80.9, 4.8, 5.6, 63.55, 1.829, 206.1, -2.0, 1.8, 1.0, -0.1, -2.0, 0.0, 206.0, 0.0, 81.0, 2021-01-11 18:00:00, -6999.0
0.0, 1.362, 76.63, 1.4, 8.4, 42.92, 1.276, 191.6, -2.0, 1.3, 1.4, 0.6, -2.0, 0.0, 192.0, 0.0, 77.0, 2021-01-11 19:00:00, -6999.0
0.0, 0.822, 79.29, 1.5, 12.3, 62.01, 2.325, 181.9, -2.0, 2.3, 0.8, 0.6, -2.0, 0.0, 182.0, 0.0, 79.0, 2021-01-11 20:00:00, -6999.0
