station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
97.5, None, None, 5.2, 0.308, 86.6, -4.0, -8.2, -4.0, 699.7, 87.0, None, None, 42.0, None, 42.21, None, None, -3.576, None, -3.6, None, None, 45.02, 0.3, -3.6, None, -0.1, 0.0, 98.0, 2021-01-01 00:00:00, 700.0
96.7, None, None, 15.2, 5.778, 175.3, -6.0, -8.2, -6.0, 699.2, 175.0, None, None, 42.0, None, 41.5, None, None, -5.163, None, -3.2, None, None, 37.87, 5.8, -5.2, None, 0.6, -1.0, 97.0, 2021-01-01 01:00:00, 699.0
97.5, None, None, 13.6, 4.412, 165.4, -4.0, -8.2, -4.0, 698.7, 165.0, None, None, 44.0, None, 44.13, None, None, -3.951, None, -3.2, None, None, 42.3, 4.4, -4.0, None, 0.6, 3.0, 98.0, 2021-01-01 02:00:00, 699.0
97.9, None, None, 9.5, 2.653, 151.3, -3.0, -8.2, -3.0, 697.7, 151.0, None, None, 44.0, None, 43.98, None, None, -2.743, None, -2.7, None, None, 41.2, 2.7, -2.7, None, 1.1, 0.0, 98.0, 2021-01-01 03:00:00, 698.0
98.1, None, None, 8.0, 0.912, 100.3, -3.0, -8.2, -3.0, 696.8, 100.0, None, None, 46.0, None, 46.35, None, None, -2.414, None, -2.4, None, None, 45.93, 0.9, -2.4, None, 1.6, 3.0, 98.0, 2021-01-01 04:00:00, 697.0
98.0, None, None, 12.6, 4.131, 160.5, -3.0, -8.2, -3.0, 695.8, 161.0, None, None, 47.0, None, 47.39, None, None, -2.795, None, -2.4, None, None, 36.51, 4.1, -2.8, None, 0.8, 2.0, 98.0, 2021-01-01 05:00:00, 696.0
98.1, None, None, 10.7, 5.926, 189.7, -3.0, -8.2, -3.0, 695.3, 190.0, None, None, 49.0, None, 48.61, None, None, -2.697, None, -2.4, None, None, 18.08, 5.9, -2.7, None, 1.2, 2.0, 98.0, 2021-01-01 06:00:00, 695.0
98.2, None, None, None, 2.627, 153.5, -3.0, -2.7, -3.0, 694.8, None, None, None, None, None, 49.97, None, None, -2.468, None, -2.5, None, None, 57.92, None, -2.5, None, None, None, 98.0, 2021-01-01 07:00:00, 695.0
98.0, None, None, 5.1, 0.604, 49.0, -3.0, -2.8, -3.0, 694.5, 49.0, None, None, 51.0, None, 50.59, None, None, -2.843, None, -2.5, None, None, 64.76, 0.6, -2.8, None, 0.7, 1.0, 98.0, 2021-01-01 08:00:00, 695.0
97.9, None, None, 7.3, 0.506, 57.06, -3.0, -3.1, -3.0, 693.9, 57.0, None, None, 50.0, None, 50.34, None, None, -3.095, None, -2.5, None, None, 56.35, 0.5, -3.1, None, 0.6, 0.0, 98.0, 2021-01-01 09:00:00, 694.0
97.9, None, None, 8.5, 0.756, 82.2, -3.0, -3.1, -3.0, 693.9, 82.0, None, None, 51.0, None, 50.92, None, None, -2.892, None, -2.5, None, None, 57.7, 0.8, -2.9, None, 0.3, 1.0, 98.0, 2021-01-01 10:00:00, 694.0
98.0, None, None, 5.2, 0.298, 65.59, -2.0, -3.1, -2.0, 693.2, 66.0, None, None, 51.0, None, 51.12, None, None, -1.758, None, -1.7, None, None, 47.27, 0.3, -1.8, None, 0.0, 0.0, 98.0, 2021-01-01 11:00:00, 693.0
98.0, None, None, 6.1, 0.266, 57.72, -2.0, -3.1, -2.0, 692.6, 58.0, None, None, 51.0, None, 50.69, None, None, -1.484, None, -1.2, None, None, 46.16, 0.3, -1.5, None, 0.0, 0.0, 98.0, 2021-01-01 12:00:00, 693.0
98.1, None, None, 5.2, 0.092, 71.17, -1.0, -3.1, -1.0, 691.5, 71.0, None, None, 50.0, None, 50.18, None, None, -1.046, None, -0.7, None, None, 36.41, 0.1, -1.0, None, 0.2, -1.0, 98.0, 2021-01-01 13:00:00, 692.0
98.3, None, None, 11.3, 4.038, 164.0, -2.0, -3.1, -2.0, 691.3, 164.0, None, None, 51.0, None, 50.66, None, None, -1.773, None, -0.7, None, None, 34.9, 4.0, -1.8, None, -0.2, 1.0, 98.0, 2021-01-01 14:00:00, 691.0
