station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, rel_hum, time, snw_dpth, stn_pres
5.2, 0.38, 96.8, 0.3, 8.3, 27.63, 3.675, 187.7, 0.0, 3.7, 0.4, -4.7, 997.3, 0.0, 0.0, 911.0, 188.0, 0.0, 97.0, 2021-01-01 12:00:00, -6999.0, 911.0
5.2, 0.944, 92.9, 1.0, 15.2, 26.92, 4.97, 183.7, 0.0, 5.0, 0.9, -4.7, 995.1, 0.0, 0.0, 909.0, 184.0, 0.0, 93.0, 2021-01-01 13:00:00, -6999.0, 909.0
5.2, 0.954, 94.2, 1.1, 16.2, 29.98, 6.629, 176.2, 0.0, 6.6, 1.0, -4.7, 993.9, 0.0, 0.0, 908.0, 176.0, 0.0, 94.0, 2021-01-01 14:00:00, -6999.0, 908.0
5.2, 0.843, 95.0, 1.1, 10.9, 21.64, 3.825, 186.3, 0.0, 3.8, 0.8, -4.7, 993.9, 0.0, 0.0, 908.0, 186.0, 0.0, 95.0, 2021-01-01 15:00:00, -6999.0, 908.0
5.2, 0.949, 95.7, 1.1, 10.9, 22.29, 4.555, 156.1, 0.0, 4.6, 0.9, -4.7, 991.7, 0.0, 0.0, 906.0, 156.0, 0.0, 96.0, 2021-01-01 16:00:00, -6999.0, 906.0
5.2, 1.184, 93.9, 1.3, 10.7, 20.82, 5.238, 159.8, 0.0, 5.2, 1.2, -4.7, 991.6, 0.0, 0.0, 906.0, 160.0, 0.0, 94.0, 2021-01-01 17:00:00, -6999.0, 906.0
5.2, 1.036, 95.7, 1.3, 11.0, 46.76, 2.449, 210.6, 0.0, 2.4, 1.0, -4.7, 991.5, 0.0, 0.0, 906.0, 211.0, 0.0, 96.0, 2021-01-01 18:00:00, -6999.0, 906.0
5.6, 0.695, 97.2, 1.1, 11.2, 58.15, 3.671, 137.0, 0.0, 3.7, 0.7, 0.4, 991.5, 0.4, 0.0, 906.0, 137.0, 0.0, 97.0, 2021-01-01 19:00:00, -6999.0, 906.0
5.6, 1.099, 96.4, 1.2, 11.4, 53.12, 4.172, 123.6, 1.0, 4.2, 1.1, 0.3, 991.3, 0.0, 1.0, 906.0, 124.0, 0.0, 96.0, 2021-01-01 20:00:00, -6999.0, 906.0
5.6, 1.22, 96.2, 1.3, 13.1, 16.91, 5.082, 197.3, 1.0, 5.1, 1.2, 0.3, 991.2, 0.0, 1.0, 906.0, 197.0, 0.0, 96.0, 2021-01-01 21:00:00, -6999.0, 906.0
5.6, 0.692, 97.2, 1.5, 13.1, 30.15, 5.79, 156.3, 0.0, 5.8, 0.7, 0.3, 991.2, 0.0, 0.0, 906.0, 156.0, 0.0, 97.0, 2021-01-01 22:00:00, -6999.0, 906.0
5.6, 0.784, 97.6, 1.5, 12.2, 31.49, 4.356, 184.4, 1.0, 4.4, 0.8, 0.3, 991.2, 0.0, 1.0, 906.0, 184.0, 0.0, 98.0, 2021-01-01 23:00:00, -6999.0, 906.0
5.6, 0.588, 97.2, 1.5, 12.1, 16.68, 5.785, 182.9, 0.0, 5.8, 0.6, 0.3, 990.0, 0.0, 0.0, 905.0, 183.0, 0.0, 97.0, 2021-01-02 00:00:00, -6999.0, 905.0
5.6, 0.104, 96.5, 1.5, 19.6, 15.5, 8.83, 172.4, 0.0, 8.8, 0.1, 0.1, 990.0, 0.0, 0.0, 905.0, 172.0, 0.0, 97.0, 2021-01-02 01:00:00, -6999.0, 905.0
5.6, -0.072, 96.0, 1.5, 13.9, 55.61, 4.054, 168.6, -1.0, 4.1, -0.1, -0.2, 990.0, 0.0, -1.0, 905.0, 169.0, 0.0, 96.0, 2021-01-02 02:00:00, -6999.0, 905.0
5.6, 1.323, 86.2, 1.5, 21.8, 19.78, 9.36, 162.3, -1.0, 9.4, 1.3, -0.2, 991.0, 0.0, -1.0, 906.0, 162.0, 0.0, 86.0, 2021-01-02 03:00:00, -6999.0, 906.0
5.6, 0.496, 90.9, 1.5, 19.4, 14.29, 8.56, 173.8, -1.0, 8.6, 0.5, -0.2, 990.0, 0.0, -1.0, 905.0, 174.0, 0.0, 91.0, 2021-01-02 04:00:00, -6999.0, 905.0
4.8, -1.066, 96.1, 1.5, 12.4, 18.51, 4.713, 192.8, -2.0, 4.7, -1.1, -1.0, 990.1, 0.0, -2.0, 905.0, 193.0, 0.0, 96.0, 2021-01-02 05:00:00, -6999.0, 905.0
4.5, -0.446, 93.0, 1.5, 10.9, 21.31, 4.73, 198.4, -1.0, 4.7, -0.4, -1.6, 989.0, 0.0, -1.0, 904.0, 198.0, 0.0, 93.0, 2021-01-02 06:00:00, -6999.0, 904.0
2.9, -2.984, 95.2, -0.4, 6.8, 73.55, 1.361, 187.5, -3.0, 1.4, -3.0, -3.0, 988.1, 0.0, -3.0, 903.0, 188.0, 0.0, 95.0, 2021-01-02 07:00:00, -6999.0, 903.0
1.6, -2.703, 96.6, -0.4, 4.7, 79.61, 1.077, 35.57, -3.0, 1.1, -2.7, -3.1, 987.0, 0.0, -3.0, 902.0, 36.0, 0.0, 97.0, 2021-01-02 08:00:00, -6999.0, 902.0
0.7, 0.595, 85.8, 0.7, 20.9, 19.02, 8.95, 186.6, -1.0, 9.0, 0.6, -3.1, 985.6, 0.0, -1.0, 901.0, 187.0, 0.0, 86.0, 2021-01-02 09:00:00, -6999.0, 901.0
0.4, 0.844, 84.0, 1.1, 18.9, 28.62, 7.977, 170.4, -2.0, 8.0, 0.8, -3.1, 985.6, 0.0, -2.0, 901.0, 170.0, 0.0, 84.0, 2021-01-02 10:00:00, -6999.0, 901.0
0.4, 0.787, 86.1, 1.1, 12.8, 52.25, 3.686, 143.4, -1.0, 3.7, 0.8, -3.1, 985.6, 0.0, -1.0, 901.0, 143.0, 0.0, 86.0, 2021-01-02 11:00:00, -6999.0, 901.0
0.4, 3.762, 74.39, 3.9, 16.1, 16.33, 8.21, 199.6, -1.0, 8.2, 3.8, -3.1, 984.3, 0.0, -1.0, 900.0, 200.0, 0.0, 74.0, 2021-01-02 12:00:00, -6999.0, 900.0
0.4, 2.341, 87.7, 3.9, 14.5, 36.46, 4.021, 198.1, 0.0, 4.0, 2.3, -3.1, 985.5, 0.0, 0.0, 901.0, 198.0, 0.0, 88.0, 2021-01-02 13:00:00, -6999.0, 901.0
0.4, 2.177, 88.4, 3.9, 20.9, 25.6, 6.477, 202.9, 0.0, 6.5, 2.2, -3.1, 985.6, 0.1, 0.0, 901.0, 203.0, 0.0, 88.0, 2021-01-02 14:00:00, -6999.0, 901.0
0.4, 2.003, 90.0, 3.9, 19.9, 22.47, 6.963, 225.0, 0.0, 7.0, 2.0, -3.1, 985.5, 0.1, 0.0, 901.0, 225.0, 0.0, 90.0, 2021-01-02 15:00:00, -6999.0, 901.0
0.4, 1.201, 90.8, 3.9, 15.0, 19.86, 6.625, 223.0, 0.0, 6.6, 1.2, -3.1, 985.6, 0.0, 0.0, 901.0, 223.0, 0.0, 91.0, 2021-01-02 16:00:00, -6999.0, 901.0
0.4, 1.336, 83.0, 3.9, 17.4, 32.94, 4.583, 217.5, -1.0, 4.6, 1.3, -3.1, 985.7, 0.0, -1.0, 901.0, 218.0, 0.0, 83.0, 2021-01-02 17:00:00, -6999.0, 901.0
0.4, 1.292, 78.58, 3.9, 31.7, 30.72, 8.3, 233.4, -2.0, 8.3, 1.3, -3.1, 985.7, 0.0, -2.0, 901.0, 233.0, 0.0, 79.0, 2021-01-02 18:00:00, -6999.0, 901.0
0.0, 1.43, 74.42, 1.6, 17.9, 52.0, 4.655, 225.9, -3.0, 4.7, 1.4, 1.1, 987.0, 0.0, -3.0, 902.0, 226.0, 0.0, 74.0, 2021-01-02 19:00:00, -6999.0, 902.0
0.0, 0.936, 76.99, 1.6, 18.8, 34.37, 5.784, 219.3, -2.0, 5.8, 0.9, 0.7, 988.1, 0.0, -2.0, 903.0, 219.0, 0.0, 77.0, 2021-01-02 20:00:00, -6999.0, 903.0
0.0, 0.501, 78.31, 1.6, 23.1, 21.88, 7.829, 225.6, -3.0, 7.8, 0.5, 0.3, 987.8, 0.0, -3.0, 903.0, 226.0, 0.0, 78.0, 2021-01-02 21:00:00, -6999.0, 903.0
0.0, -0.207, 79.6, 1.6, 14.4, 22.24, 5.697, 218.6, -3.0, 5.7, -0.2, -0.3, 987.9, 0.0, -3.0, 903.0, 219.0, 0.0, 80.0, 2021-01-02 22:00:00, -6999.0, 903.0
0.0, 0.178, 74.84, 1.6, 14.8, 18.29, 5.758, 217.1, -4.0, 5.8, 0.2, -0.5, 988.9, 0.0, -4.0, 904.0, 217.0, 0.0, 75.0, 2021-01-02 23:00:00, -6999.0, 904.0
0.0, -0.644, 78.86, 1.6, 14.0, 24.32, 5.709, 211.4, -3.0, 5.7, -0.6, -0.9, 989.8, 0.0, -3.0, 905.0, 211.0, 0.0, 79.0, 2021-01-03 00:00:00, -6999.0, 905.0
0.0, -0.348, 76.72, 1.6, 14.8, 22.06, 6.204, 224.0, -3.0, 6.2, -0.3, -0.9, 991.0, 0.0, -3.0, 906.0, 224.0, 0.0, 77.0, 2021-01-03 01:00:00, -6999.0, 906.0
0.0, -0.551, 75.79, 1.6, 15.2, 23.83, 5.807, 223.8, -4.0, 5.8, -0.6, -0.9, 991.1, 0.0, -4.0, 906.0, 224.0, 0.0, 76.0, 2021-01-03 02:00:00, -6999.0, 906.0
0.0, -0.855, 74.71, 1.6, 14.5, 28.68, 4.815, 213.7, -4.0, 4.8, -0.9, -0.9, 992.2, 0.0, -4.0, 907.0, 214.0, 0.0, 75.0, 2021-01-03 03:00:00, -6999.0, 907.0
0.0, -0.892, 74.57, 1.6, 14.4, 23.85, 5.575, 214.5, -4.0, 5.6, -0.9, -1.3, 993.4, 0.0, -4.0, 908.0, 215.0, 0.0, 75.0, 2021-01-03 04:00:00, -6999.0, 908.0
0.0, -2.722, 83.3, 1.6, 7.4, 31.61, 2.322, 201.4, -5.0, 2.3, -2.7, -3.2, 993.5, 0.0, -5.0, 908.0, 201.0, 0.0, 83.0, 2021-01-03 05:00:00, -6999.0, 908.0
0.0, -1.171, 74.38, 1.6, 14.9, 17.29, 5.114, 225.7, -5.0, 5.1, -1.2, -3.2, 994.5, 0.0, -5.0, 909.0, 226.0, 0.0, 74.0, 2021-01-03 06:00:00, -6999.0, 909.0
0.0, -0.681, 71.47, -0.8, 15.0, 43.21, 5.862, 223.4, -5.0, 5.9, -0.7, -1.5, 995.5, 0.0, -5.0, 910.0, 223.0, 0.0, 71.0, 2021-01-03 07:00:00, -6999.0, 910.0
0.0, -1.303, 74.7, -0.6, 12.8, 24.55, 5.8, 168.9, -5.0, 5.8, -1.3, -1.7, 996.7, 0.0, -5.0, 911.0, 169.0, 0.0, 75.0, 2021-01-03 08:00:00, -6999.0, 911.0
0.0, -2.314, 82.3, -0.6, 13.5, 32.11, 5.608, 153.8, -4.0, 5.6, -2.3, -2.4, 996.8, 0.0, -4.0, 911.0, 154.0, 0.0, 82.0, 2021-01-03 09:00:00, -6999.0, 911.0
0.0, -1.635, 79.34, -0.6, 12.1, 31.97, 5.502, 127.2, -4.0, 5.5, -1.6, -2.4, 999.0, 0.0, -4.0, 913.0, 127.0, 0.0, 79.0, 2021-01-03 10:00:00, -6999.0, 913.0
0.0, -0.635, 73.56, -0.6, 12.7, 32.58, 6.682, 148.3, -4.0, 6.7, -0.6, -2.4, 1000.0, 0.0, -4.0, 914.0, 148.0, 0.0, 74.0, 2021-01-03 11:00:00, -6999.0, 914.0
0.0, -0.02, 69.52, 0.0, 18.2, 24.79, 6.682, 174.2, -4.0, 6.7, 0.0, -2.4, 1001.1, 0.0, -4.0, 915.0, 174.0, 0.0, 70.0, 2021-01-03 12:00:00, -6999.0, 915.0
0.0, 1.074, 65.7, 1.0, 18.9, 17.96, 8.78, 201.9, -5.0, 8.8, 1.1, -2.4, 1001.0, 0.0, -5.0, 915.0, 202.0, 0.0, 66.0, 2021-01-03 13:00:00, -6999.0, 915.0
0.0, 2.105, 60.38, 2.4, 19.4, 27.14, 6.54, 227.0, -5.0, 6.5, 2.1, -2.4, 1002.0, 0.0, -5.0, 916.0, 227.0, 0.0, 60.0, 2021-01-03 14:00:00, -6999.0, 916.0
0.0, 2.276, 59.49, 2.5, 20.5, 33.28, 6.123, 237.7, -5.0, 6.1, 2.3, -2.4, 1003.1, 0.0, -5.0, 917.0, 238.0, 0.0, 59.0, 2021-01-03 15:00:00, -6999.0, 917.0
0.0, 1.163, 63.08, 2.5, 19.1, 29.35, 6.379, 237.5, -5.0, 6.4, 1.2, -2.4, 1004.3, 0.0, -5.0, 918.0, 238.0, 0.0, 63.0, 2021-01-03 16:00:00, -6999.0, 918.0
0.0, 0.732, 64.52, 2.5, 20.5, 37.81, 5.644, 238.3, -5.0, 5.6, 0.7, -2.4, 1005.6, 0.0, -5.0, 919.0, 238.0, 0.0, 65.0, 2021-01-03 17:00:00, -6999.0, 919.0
0.0, 0.074, 67.33, 2.5, 17.8, 34.64, 5.736, 182.7, -5.0, 5.7, 0.1, -2.4, 1006.6, 0.0, -5.0, 920.0, 183.0, 0.0, 67.0, 2021-01-03 18:00:00, -6999.0, 920.0
0.0, -1.237, 71.65, 0.2, 13.7, 36.54, 5.334, 159.0, -5.0, 5.3, -1.2, -1.6, 1006.7, 0.0, -5.0, 920.0, 159.0, 0.0, 72.0, 2021-01-03 19:00:00, -6999.0, 920.0
0.0, -1.585, 71.95, 0.2, 14.2, 34.54, 5.005, 149.6, -6.0, 5.0, -1.6, -2.0, 1006.8, 0.0, -6.0, 920.0, 150.0, 0.0, 72.0, 2021-01-03 20:00:00, -6999.0, 920.0
0.0, -4.355, 85.8, 0.2, 10.4, 52.79, 3.022, 166.0, -6.0, 3.0, -4.4, -4.4, 1007.1, 0.0, -6.0, 920.0, 166.0, 0.0, 86.0, 2021-01-03 21:00:00, -6999.0, 920.0
0.0, -4.646, 90.9, 0.2, 4.3, 46.56, 1.2, 184.6, -6.0, 1.2, -4.6, -5.8, 1007.1, 0.0, -6.0, 920.0, 185.0, 0.0, 91.0, 2021-01-03 22:00:00, -6999.0, 920.0
0.0, -5.953, 82.8, 0.2, 10.6, 23.07, 4.167, 170.3, -8.0, 4.2, -6.0, -6.0, 1008.2, 0.0, -8.0, 921.0, 170.0, 0.0, 83.0, 2021-01-03 23:00:00, -6999.0, 921.0
0.0, -6.766, 92.7, 0.2, 3.6, 56.93, 0.845, 163.2, -8.0, 0.8, -6.8, -8.3, 1008.2, 0.0, -8.0, 921.0, 163.0, 0.0, 93.0, 2021-01-04 00:00:00, -6999.0, 921.0
0.0, -11.23, 91.1, 0.2, 2.3, 23.38, 0.157, 189.6, -12.0, 0.2, -11.2, -11.3, 1007.5, 0.0, -12.0, 920.0, 190.0, 0.0, 91.0, 2021-01-04 01:00:00, -6999.0, 920.0
0.0, -11.91, 90.6, 0.2, 4.7, 52.95, 0.552, 147.9, -13.0, 0.6, -11.9, -12.6, 1007.4, 0.0, -13.0, 920.0, 148.0, 0.0, 91.0, 2021-01-04 02:00:00, -6999.0, 920.0
0.0, -13.51, 89.6, 0.2, 3.7, 37.09, 0.57, 173.6, -15.0, 0.6, -13.5, -13.9, 1006.5, 0.0, -15.0, 919.0, 174.0, 0.0, 90.0, 2021-01-04 03:00:00, -6999.0, 919.0
0.0, -12.93, 90.3, 0.2, 3.7, 55.87, 0.539, 155.2, -14.0, 0.5, -12.9, -13.9, 1005.4, 0.0, -14.0, 918.0, 155.0, 0.0, 90.0, 2021-01-04 04:00:00, -6999.0, 918.0
0.0, -12.3, 91.2, 0.2, 4.7, 61.27, 0.619, 172.7, -13.0, 0.6, -12.3, -13.9, 1003.2, 0.0, -13.0, 916.0, 173.0, 0.0, 91.0, 2021-01-04 05:00:00, -6999.0, 916.0
0.0, -12.64, 88.9, 0.2, 5.5, 71.37, 0.676, 212.0, -14.0, 0.7, -12.6, -13.9, 1002.2, 0.0, -14.0, 915.0, 212.0, 0.0, 89.0, 2021-01-04 06:00:00, -6999.0, 915.0
0.0, -11.69, 89.3, -11.1, 4.2, 79.82, 0.307, 316.9, -13.0, 0.3, -11.7, -12.6, 1001.1, 0.0, -13.0, 914.0, 317.0, 0.0, 89.0, 2021-01-04 07:00:00, -6999.0, 914.0
0.8, -10.25, 90.7, -9.5, 4.0, 74.59, 0.8, 347.7, -11.0, 0.8, -10.3, -12.6, 1000.0, 0.8, -11.0, 913.0, 348.0, 1.0, 91.0, 2021-01-04 08:00:00, -6999.0, 913.0
2.1, -9.16, 92.3, -9.1, 4.7, 64.81, 0.297, 189.4, -10.0, 0.3, -9.2, -12.6, 999.0, 1.3, -10.0, 912.0, 189.0, 1.0, 92.0, 2021-01-04 09:00:00, -6999.0, 912.0
3.0, -7.166, 93.8, -7.1, 0.0, 65.26, 0.0, 24.28, -8.0, 0.0, -7.2, -12.6, 998.9, 0.9, -8.0, 912.0, 24.0, 1.0, 94.0, 2021-01-04 10:00:00, -6999.0, 912.0
3.4, -4.269, 96.0, -4.3, 0.0, 41.56, 0.0, 163.4, -5.0, 0.0, -4.3, -12.6, 997.6, 0.4, -5.0, 911.0, 163.0, 0.0, 96.0, 2021-01-04 11:00:00, -6999.0, 911.0
3.6, -3.039, 96.3, -2.9, 8.0, 48.33, 0.708, 160.6, -4.0, 0.7, -3.0, -12.6, 997.6, 0.2, -4.0, 911.0, 161.0, 0.0, 96.0, 2021-01-04 12:00:00, -6999.0, 911.0
4.3, -2.389, 96.3, -2.3, 5.1, 64.62, 0.156, 258.8, -3.0, 0.2, -2.4, -12.6, 997.9, 0.7, -3.0, 911.0, 259.0, 1.0, 96.0, 2021-01-04 13:00:00, -6999.0, 911.0
4.7, -2.233, 95.4, -2.2, 6.4, 28.83, 0.982, 146.6, -3.0, 1.0, -2.2, -12.6, 999.1, 0.4, -3.0, 912.0, 147.0, 0.0, 95.0, 2021-01-04 14:00:00, -6999.0, 912.0
4.7, -2.294, 95.4, -2.1, 6.9, 64.69, 0.303, 115.4, -3.0, 0.3, -2.3, -12.6, 999.2, 0.0, -3.0, 912.0, 115.0, 0.0, 95.0, 2021-01-04 15:00:00, -6999.0, 912.0
4.7, -2.556, 96.7, -2.1, 0.0, 69.17, 0.0, 234.9, -3.0, 0.0, -2.6, -12.6, 1000.3, 0.0, -3.0, 913.0, 235.0, 0.0, 97.0, 2021-01-04 16:00:00, -6999.0, 913.0
4.7, -3.708, 96.7, -2.1, 0.0, 68.85, 0.0, 102.0, -4.0, 0.0, -3.7, -12.6, 1001.4, 0.0, -4.0, 914.0, 102.0, 0.0, 97.0, 2021-01-04 17:00:00, -6999.0, 914.0
4.7, -4.411, 96.8, -2.1, 4.8, 72.79, 0.166, 73.53, -5.0, 0.2, -4.4, -12.6, 1002.6, 0.0, -5.0, 915.0, 74.0, 0.0, 97.0, 2021-01-04 18:00:00, -6999.0, 915.0
4.7, -6.064, 95.0, -4.0, 6.8, 35.57, 0.25, 158.1, -7.0, 0.3, -6.1, -6.0, 1003.8, 0.0, -7.0, 916.0, 158.0, 0.0, 95.0, 2021-01-04 19:00:00, -6999.0, 916.0
4.7, -4.422, 95.5, -3.8, 8.7, 23.09, 3.381, 150.5, -5.0, 3.4, -4.4, -6.7, 1003.5, 0.0, -5.0, 916.0, 151.0, 0.0, 96.0, 2021-01-04 20:00:00, -6999.0, 916.0
4.7, -6.906, 93.8, -3.8, 8.4, 45.88, 1.518, 146.2, -8.0, 1.5, -6.9, -7.7, 1004.7, 0.0, -8.0, 917.0, 146.0, 0.0, 94.0, 2021-01-04 21:00:00, -6999.0, 917.0
4.7, -7.793, 93.4, -3.8, 0.0, 55.45, 0.0, 149.4, -8.0, 0.0, -7.8, -9.3, 1004.6, 0.0, -8.0, 917.0, 149.0, 0.0, 93.0, 2021-01-04 22:00:00, -6999.0, 917.0
4.7, -11.88, 89.2, -3.8, 4.9, 55.18, 0.216, 180.9, -13.0, 0.2, -11.9, -11.8, 1006.9, 0.0, -13.0, 919.0, 181.0, 0.0, 89.0, 2021-01-04 23:00:00, -6999.0, 919.0
4.7, -8.9, 94.3, -3.8, 3.2, 68.35, 0.011, 258.5, -10.0, 0.0, -8.9, -11.9, 1006.5, 0.0, -10.0, 919.0, 259.0, 0.0, 94.0, 2021-01-05 00:00:00, -6999.0, 919.0
4.7, -11.3, 87.6, -3.8, 7.5, 67.01, 0.074, 87.6, -12.0, 0.1, -11.3, -11.9, 1007.8, 0.0, -12.0, 920.0, 88.0, 0.0, 88.0, 2021-01-05 01:00:00, -6999.0, 920.0
4.7, -10.39, 92.8, -3.8, 0.0, 42.25, 0.0, 151.2, -11.0, 0.0, -10.4, -11.9, 1007.7, 0.0, -11.0, 920.0, 151.0, 0.0, 93.0, 2021-01-05 02:00:00, -6999.0, 920.0
4.7, -10.58, 92.7, -3.8, 6.2, 77.81, 0.74, 331.3, -11.0, 0.7, -10.6, -11.9, 1008.8, 0.0, -11.0, 921.0, 331.0, 0.0, 93.0, 2021-01-05 03:00:00, -6999.0, 921.0
4.7, -10.0, 91.8, -3.8, 5.8, 69.65, 0.34, 96.9, -11.0, 0.3, -10.0, -11.9, 1008.8, 0.0, -11.0, 921.0, 97.0, 0.0, 92.0, 2021-01-05 04:00:00, -6999.0, 921.0
4.7, -7.914, 93.8, -3.8, 5.4, 61.16, 0.185, 143.3, -9.0, 0.2, -7.9, -11.9, 1008.7, 0.0, -9.0, 921.0, 143.0, 0.0, 94.0, 2021-01-05 05:00:00, -6999.0, 921.0
4.7, -8.91, 91.5, -3.8, 6.8, 56.64, 0.444, 166.0, -10.0, 0.4, -8.9, -11.9, 1008.9, 0.0, -10.0, 921.0, 166.0, 0.0, 92.0, 2021-01-05 06:00:00, -6999.0, 921.0
4.7, -8.16, 94.5, -8.3, 4.7, 75.71, 0.22, 308.7, -9.0, 0.2, -8.2, -10.8, 1007.8, 0.0, -9.0, 920.0, 309.0, 0.0, 95.0, 2021-01-05 07:00:00, -6999.0, 920.0
3.9, -6.816, 94.9, -6.9, 5.9, 63.57, 0.23, 195.4, -7.0, 0.2, -6.8, -10.8, 1007.6, 0.0, -7.0, 920.0, 195.0, 0.0, 95.0, 2021-01-05 08:00:00, -6999.0, 920.0
2.6, -7.418, 92.3, -6.6, 0.0, 61.54, 0.0, 139.8, -8.0, 0.0, -7.4, -10.8, 1006.8, 0.0, -8.0, 919.0, 140.0, 0.0, 92.0, 2021-01-05 09:00:00, -6999.0, 919.0
1.7, -4.923, 91.4, -5.0, 8.3, 48.26, 1.392, 210.5, -6.0, 1.4, -4.9, -10.8, 1005.5, 0.0, -6.0, 918.0, 211.0, 0.0, 91.0, 2021-01-05 10:00:00, -6999.0, 918.0
1.3, -3.925, 92.4, -3.9, 16.3, 21.38, 7.085, 171.1, -5.0, 7.1, -3.9, -10.8, 1005.8, 0.1, -5.0, 918.0, 171.0, 0.0, 92.0, 2021-01-05 11:00:00, -6999.0, 918.0
2.2, -3.318, 95.7, -3.3, 21.0, 19.71, 9.81, 171.4, -4.0, 9.8, -3.3, -10.8, 1003.3, 1.1, -4.0, 916.0, 171.0, 1.0, 96.0, 2021-01-05 12:00:00, -6999.0, 916.0
1.5, -2.572, 93.1, -2.7, 19.2, 24.06, 8.53, 169.6, -4.0, 8.5, -2.6, -10.8, 1002.3, 0.0, -4.0, 915.0, 170.0, 0.0, 93.0, 2021-01-05 13:00:00, -6999.0, 915.0
1.1, -1.676, 86.3, -1.7, 27.7, 21.09, 12.23, 178.3, -4.0, 12.2, -1.7, -10.8, 1001.1, 0.0, -4.0, 914.0, 178.0, 0.0, 86.0, 2021-01-05 14:00:00, -6999.0, 914.0
1.1, -1.247, 84.1, -1.2, 29.4, 21.59, 13.07, 177.4, -3.0, 13.1, -1.2, -10.8, 999.9, 0.0, -3.0, 913.0, 177.0, 0.0, 84.0, 2021-01-05 15:00:00, -6999.0, 913.0
