station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, stn_pres
None, None, -1.748, 96.8, None, None, None, -6999.0, None, -6999.0, None, None, -2.0, -6999.0, -1.7, -2.6, 0.2, -2.0, None, -6999.0, -1.6, 97.0, None, 2021-01-02 13:00:00, -6999.0, None, None, -6999.0
None, None, -1.843, 97.2, None, None, None, -6999.0, None, -6999.0, None, None, -2.0, -6999.0, -1.8, -2.6, 0.0, -2.0, None, -6999.0, -1.6, 97.0, None, 2021-01-02 14:00:00, -6999.0, None, None, -6999.0
None, None, -2.08, 98.4, None, None, None, -6999.0, None, -6999.0, None, None, -2.0, -6999.0, -2.1, -2.6, 0.4, -2.0, None, -6999.0, -1.6, 98.0, None, 2021-01-02 15:00:00, -6999.0, None, None, -6999.0
None, None, -2.269, 100.3, None, None, None, -6999.0, None, -6999.0, None, None, -2.0, -6999.0, -2.3, -2.6, 0.4, -2.0, None, -6999.0, -1.6, 100.0, None, 2021-01-02 16:00:00, -6999.0, None, None, -6999.0
None, None, -2.288, 101.9, None, None, None, -6999.0, None, -6999.0, None, None, -2.0, -6999.0, -2.3, -2.6, 0.3, -2.0, None, -6999.0, -1.6, 102.0, None, 2021-01-02 17:00:00, -6999.0, None, None, -6999.0
None, None, -2.278, 102.5, None, None, None, -6999.0, None, -6999.0, None, None, -2.0, -6999.0, -2.3, -2.6, 0.3, -2.0, None, -6999.0, -1.6, 103.0, None, 2021-01-02 18:00:00, -6999.0, None, None, -6999.0
None, None, -2.24, None, None, None, None, -6999.0, None, -6999.0, None, None, -2.0, -6999.0, -2.2, -2.3, 0.4, -2.0, None, -6999.0, -2.2, 103.0, None, 2021-01-02 19:00:00, -6999.0, None, None, -6999.0
None, None, -2.145, None, None, None, None, -6999.0, None, -6999.0, None, None, -2.0, -6999.0, -2.1, -2.3, 3.4, -2.0, None, -6999.0, -2.1, 104.0, None, 2021-01-02 20:00:00, -6999.0, None, None, -6999.0
None, None, -1.937, None, None, None, None, -6999.0, None, -6999.0, None, None, -2.0, -6999.0, -1.9, -2.3, 2.8, -2.0, None, -6999.0, -1.9, 104.0, None, 2021-01-02 21:00:00, -6999.0, None, None, -6999.0
None, None, -1.824, None, None, None, None, -6999.0, None, -6999.0, None, None, -2.0, -6999.0, -1.8, -2.3, 0.5, -2.0, None, -6999.0, -1.8, 104.0, None, 2021-01-02 22:00:00, -6999.0, None, None, -6999.0
None, None, -1.823, None, None, None, None, -6999.0, None, -6999.0, None, None, -2.0, -6999.0, -1.8, -2.3, 0.5, -2.0, None, -6999.0, -1.8, 104.0, None, 2021-01-02 23:00:00, -6999.0, None, None, -6999.0
None, None, -1.786, None, None, None, None, -6999.0, None, -6999.0, None, None, -2.0, -6999.0, -1.8, -2.3, 0.3, -2.0, None, -6999.0, -1.7, 105.0, None, 2021-01-03 00:00:00, -6999.0, None, None, -6999.0
None, None, -1.956, None, None, None, None, -6999.0, None, -6999.0, None, None, -2.0, -6999.0, -2.0, -2.3, 0.9, -2.0, None, -6999.0, -1.7, 105.0, None, 2021-01-03 01:00:00, -6999.0, None, None, -6999.0
None, None, -2.477, None, None, None, None, -6999.0, None, -6999.0, None, None, -2.0, -6999.0, -2.5, -2.5, 0.5, -2.0, None, -6999.0, -1.7, 103.0, None, 2021-01-03 02:00:00, -6999.0, None, None, -6999.0
None, None, -2.99, 101.3, None, None, None, -6999.0, None, -6999.0, None, None, -3.0, -6999.0, -3.0, -3.0, 0.2, -3.0, None, -6999.0, -1.7, 101.0, None, 2021-01-03 03:00:00, -6999.0, None, None, -6999.0
None, None, -3.407, 97.4, None, None, None, -6999.0, None, -6999.0, None, None, -4.0, -6999.0, -3.4, -3.5, 0.4, -4.0, None, -6999.0, -1.7, 97.0, None, 2021-01-03 04:00:00, -6999.0, None, None, -6999.0
None, None, -3.894, 94.9, None, None, None, -6999.0, None, -6999.0, None, None, -5.0, -6999.0, -3.9, -3.9, 0.0, -5.0, None, -6999.0, -1.7, 95.0, None, 2021-01-03 05:00:00, -6999.0, None, None, -6999.0
None, None, -4.38, 93.6, None, None, None, -6999.0, None, -6999.0, None, None, -5.0, -6999.0, -4.4, -4.4, 0.5, -5.0, None, -6999.0, -1.7, 94.0, None, 2021-01-03 06:00:00, -6999.0, None, None, -6999.0
None, None, -4.772, 90.5, None, None, None, -6999.0, None, -6999.0, None, None, -6.0, -6999.0, -4.8, -4.8, 0.3, -6.0, None, -6999.0, -4.3, 91.0, None, 2021-01-03 07:00:00, -6999.0, None, None, -6999.0
None, None, -4.896, 93.1, None, None, None, -6999.0, None, -6999.0, None, None, -6.0, -6999.0, -4.9, -4.9, 0.0, -6.0, None, -6999.0, -4.3, 93.0, None, 2021-01-03 08:00:00, -6999.0, None, None, -6999.0
None, None, -4.799, 97.4, None, None, None, -6999.0, None, -6999.0, None, None, -5.0, -6999.0, -4.8, -4.9, 0.0, -5.0, None, -6999.0, -4.3, 97.0, None, 2021-01-03 09:00:00, -6999.0, None, None, -6999.0
None, None, -4.53, 92.6, None, None, None, -6999.0, None, -6999.0, None, None, -5.0, -6999.0, -4.5, -4.9, 0.3, -5.0, None, -6999.0, -4.3, 93.0, None, 2021-01-03 10:00:00, -6999.0, None, None, -6999.0
12.6, None, -4.233, 84.9, None, None, None, -6999.0, None, -6999.0, None, None, -6.0, -6999.0, -4.2, -4.9, 0.0, -6.0, None, -6999.0, -4.2, 85.0, None, 2021-01-03 11:00:00, -6999.0, None, None, -6999.0
12.6, None, -4.29, 80.8, None, None, None, -6999.0, None, -6999.0, None, None, -7.0, -6999.0, -4.3, -4.9, 0.1, -7.0, None, -6999.0, -4.2, 81.0, None, 2021-01-03 12:00:00, -6999.0, None, None, -6999.0
12.4, None, -4.157, 79.2, None, None, None, -6999.0, None, -6999.0, None, None, -7.0, -6999.0, -4.2, -4.9, 0.0, -7.0, None, -6999.0, -4.1, 79.0, None, 2021-01-03 13:00:00, -6999.0, None, None, -6999.0
12.4, None, -4.197, 78.4, None, None, None, -6999.0, None, -6999.0, None, None, -7.0, -6999.0, -4.2, -4.9, 0.0, -7.0, None, -6999.0, -4.1, 78.0, None, 2021-01-03 14:00:00, -6999.0, None, None, -6999.0
12.2, None, -4.195, 86.9, None, None, None, -6999.0, None, -6999.0, None, None, -6.0, -6999.0, -4.2, -4.9, 0.2, -6.0, None, -6999.0, -3.9, 87.0, None, 2021-01-03 15:00:00, -6999.0, None, None, -6999.0
12.2, None, -4.542, 93.9, None, None, None, -6999.0, None, -6999.0, None, None, -5.0, -6999.0, -4.5, -4.9, 0.4, -5.0, None, -6999.0, -3.9, 94.0, None, 2021-01-03 16:00:00, -6999.0, None, None, -6999.0
12.9, None, -4.81, 95.3, None, None, None, -6999.0, None, -6999.0, None, None, -5.0, -6999.0, -4.8, -4.9, 1.0, -5.0, None, -6999.0, -3.9, 95.0, None, 2021-01-03 17:00:00, -6999.0, None, None, -6999.0
13.5, None, -4.923, 97.0, None, None, None, -6999.0, None, -6999.0, None, None, -5.0, -6999.0, -4.9, -4.9, 0.9, -5.0, None, -6999.0, -3.9, 97.0, None, 2021-01-03 18:00:00, -6999.0, None, None, -6999.0
14.1, None, -4.981, 98.4, None, None, None, -6999.0, None, -6999.0, None, None, -5.0, -6999.0, -5.0, -5.0, 1.0, -5.0, None, -6999.0, -4.9, 98.0, None, 2021-01-03 19:00:00, -6999.0, None, None, -6999.0
11.5, None, -4.845, 99.3, None, None, None, -6999.0, None, -6999.0, None, None, -5.0, -6999.0, -4.8, -5.0, 0.8, -5.0, None, -6999.0, -4.8, 99.0, None, 2021-01-03 20:00:00, -6999.0, None, None, -6999.0
9.2, None, -4.76, 99.6, None, None, None, -6999.0, None, -6999.0, None, None, -5.0, -6999.0, -4.8, -5.0, 0.5, -5.0, None, -6999.0, -4.7, 100.0, None, 2021-01-03 21:00:00, -6999.0, None, None, -6999.0
8.9, None, -4.721, 98.4, None, None, None, -6999.0, None, -6999.0, None, None, -5.0, -6999.0, -4.7, -5.0, 0.2, -5.0, None, -6999.0, -4.6, 98.0, None, 2021-01-03 22:00:00, -6999.0, None, None, -6999.0
8.4, None, -4.875, 95.5, None, None, None, -6999.0, None, -6999.0, None, None, -5.0, -6999.0, -4.9, -5.0, 0.0, -5.0, None, -6999.0, -4.6, 96.0, None, 2021-01-03 23:00:00, -6999.0, None, None, -6999.0
8.1, None, -5.095, 94.1, None, None, None, -6999.0, None, -6999.0, None, None, -6.0, -6999.0, -5.1, -5.1, 0.0, -6.0, None, -6999.0, -4.6, 94.0, None, 2021-01-04 00:00:00, -6999.0, None, None, -6999.0
7.2, None, -5.191, 100.0, None, None, None, -6999.0, None, -6999.0, None, None, -5.0, -6999.0, -5.2, -5.2, 0.0, -5.0, None, -6999.0, -4.6, 100.0, None, 2021-01-04 01:00:00, -6999.0, None, None, -6999.0
6.7, None, -5.258, 98.4, None, None, None, -6999.0, None, -6999.0, None, None, -5.0, -6999.0, -5.3, -5.3, 0.0, -5.0, None, -6999.0, -4.6, 98.0, None, 2021-01-04 02:00:00, -6999.0, None, None, -6999.0
6.5, None, -5.335, 96.3, None, None, None, -6999.0, None, -6999.0, None, None, -6.0, -6999.0, -5.3, -5.4, 0.0, -6.0, None, -6999.0, -4.6, 96.0, None, 2021-01-04 03:00:00, -6999.0, None, None, -6999.0
6.1, None, -5.576, 94.8, None, None, None, -6999.0, None, -6999.0, None, None, -6.0, -6999.0, -5.6, -5.6, 0.0, -6.0, None, -6999.0, -4.6, 95.0, None, 2021-01-04 04:00:00, -6999.0, None, None, -6999.0
6.1, None, -5.857, 91.1, None, None, None, -6999.0, None, -6999.0, None, None, -7.0, -6999.0, -5.9, -5.9, 0.0, -7.0, None, -6999.0, -4.6, 91.0, None, 2021-01-04 05:00:00, -6999.0, None, None, -6999.0
5.6, None, -5.77, 98.0, None, None, None, -6999.0, None, -6999.0, None, None, -6.0, -6999.0, -5.8, -6.0, 0.0, -6.0, None, -6999.0, -4.6, 98.0, None, 2021-01-04 06:00:00, -6999.0, None, None, -6999.0
None, None, -5.47, 100.1, None, None, None, -6999.0, None, -6999.0, None, None, -5.0, -6999.0, -5.5, -5.8, -0.3, -5.0, None, -6999.0, -5.5, 100.0, None, 2021-01-04 07:00:00, -6999.0, None, None, -6999.0
None, None, -5.344, 100.5, None, None, None, -6999.0, None, -6999.0, None, None, -5.0, -6999.0, -5.3, -5.8, 0.0, -5.0, None, -6999.0, -5.3, 101.0, None, 2021-01-04 08:00:00, -6999.0, None, None, -6999.0
None, None, -5.008, 101.1, None, None, None, -6999.0, None, -6999.0, None, None, -5.0, -6999.0, -5.0, -5.8, 0.0, -5.0, None, -6999.0, -5.0, 101.0, None, 2021-01-04 09:00:00, -6999.0, None, None, -6999.0
None, None, -4.633, 100.3, None, None, None, -6999.0, None, -6999.0, None, None, -5.0, -6999.0, -4.6, -5.8, -0.1, -5.0, None, -6999.0, -4.6, 100.0, None, 2021-01-04 10:00:00, -6999.0, None, None, -6999.0
None, None, -4.27, 98.5, None, None, None, -6999.0, None, -6999.0, None, None, -4.0, -6999.0, -4.3, -5.8, -0.2, -4.0, None, -6999.0, -4.3, 99.0, None, 2021-01-04 11:00:00, -6999.0, None, None, -6999.0
None, None, -3.754, 95.0, None, None, None, -6999.0, None, -6999.0, None, None, -4.0, -6999.0, -3.8, -5.8, -0.3, -4.0, None, -6999.0, -3.7, 95.0, None, 2021-01-04 12:00:00, -6999.0, None, None, -6999.0
None, None, -3.793, 93.7, None, None, None, -6999.0, None, -6999.0, None, None, -5.0, -6999.0, -3.8, -5.8, 0.0, -5.0, None, -6999.0, -3.7, 94.0, None, 2021-01-04 13:00:00, -6999.0, None, None, -6999.0
None, None, -3.965, 94.5, None, None, None, -6999.0, None, -6999.0, None, None, -5.0, -6999.0, -4.0, -5.8, 0.2, -5.0, None, -6999.0, -3.7, 95.0, None, 2021-01-04 14:00:00, -6999.0, None, None, -6999.0
None, None, -3.976, 98.4, None, None, None, -6999.0, None, -6999.0, None, None, -4.0, -6999.0, -4.0, -5.8, 0.2, -4.0, None, -6999.0, -3.7, 98.0, None, 2021-01-04 15:00:00, -6999.0, None, None, -6999.0
None, None, -3.976, 99.8, None, None, None, -6999.0, None, -6999.0, None, None, -4.0, -6999.0, -4.0, -5.8, 0.3, -4.0, None, -6999.0, -3.7, 100.0, None, 2021-01-04 16:00:00, -6999.0, None, None, -6999.0
None, None, -4.005, 100.8, None, None, None, -6999.0, None, -6999.0, None, None, -4.0, -6999.0, -4.0, -5.8, 0.3, -4.0, None, -6999.0, -3.7, 101.0, None, 2021-01-04 17:00:00, -6999.0, None, None, -6999.0
None, None, -3.899, 102.2, None, None, None, -6999.0, None, -6999.0, None, None, -4.0, -6999.0, -3.9, -5.8, 0.6, -4.0, None, -6999.0, -3.7, 102.0, None, 2021-01-04 18:00:00, -6999.0, None, None, -6999.0
None, None, -3.793, 102.7, None, None, None, -6999.0, None, -6999.0, None, None, -4.0, -6999.0, -3.8, -3.9, 1.2, -4.0, None, -6999.0, -3.8, 103.0, None, 2021-01-04 19:00:00, -6999.0, None, None, -6999.0
None, None, -3.661, None, None, None, None, -6999.0, None, -6999.0, None, None, -4.0, -6999.0, -3.7, -3.9, 1.0, -4.0, None, -6999.0, -3.6, 103.0, None, 2021-01-04 20:00:00, -6999.0, None, None, -6999.0
None, None, -3.767, None, None, None, None, -6999.0, None, -6999.0, None, None, -4.0, -6999.0, -3.8, -3.9, 1.0, -4.0, None, -6999.0, -3.6, 103.0, None, 2021-01-04 21:00:00, -6999.0, None, None, -6999.0
None, None, -3.832, 102.2, None, None, None, -6999.0, None, -6999.0, None, None, -4.0, -6999.0, -3.8, -4.0, 1.1, -4.0, None, -6999.0, -3.6, 102.0, None, 2021-01-04 22:00:00, -6999.0, None, None, -6999.0
None, None, -3.308, None, None, None, None, -6999.0, None, -6999.0, None, None, -3.0, -6999.0, -3.3, -4.0, 0.5, -3.0, None, -6999.0, -3.3, 104.0, None, 2021-01-04 23:00:00, -6999.0, None, None, -6999.0
None, None, -3.195, None, None, None, None, -6999.0, None, -6999.0, None, None, -3.0, -6999.0, -3.2, -4.0, 0.0, -3.0, None, -6999.0, -3.2, 104.0, None, 2021-01-05 00:00:00, -6999.0, None, None, -6999.0
None, None, -3.203, None, None, None, None, -6999.0, None, -6999.0, None, None, -3.0, -6999.0, -3.2, -4.0, 0.5, -3.0, None, -6999.0, -3.1, 104.0, None, 2021-01-05 01:00:00, -6999.0, None, None, -6999.0
None, None, -3.396, None, None, None, None, -6999.0, None, -6999.0, None, None, -3.0, -6999.0, -3.4, -4.0, 0.5, -3.0, None, -6999.0, -3.1, 103.0, None, 2021-01-05 02:00:00, -6999.0, None, None, -6999.0
None, None, -3.624, 101.6, None, None, None, -6999.0, None, -6999.0, None, None, -4.0, -6999.0, -3.6, -4.0, 0.1, -4.0, None, -6999.0, -3.1, 102.0, None, 2021-01-05 03:00:00, -6999.0, None, None, -6999.0
None, None, -3.919, 101.4, None, None, None, -6999.0, None, -6999.0, None, None, -4.0, -6999.0, -3.9, -4.0, 0.4, -4.0, None, -6999.0, -3.1, 101.0, None, 2021-01-05 04:00:00, -6999.0, None, None, -6999.0
None, None, -4.329, 98.0, None, None, None, -6999.0, None, -6999.0, None, None, -5.0, -6999.0, -4.3, -4.3, 0.3, -5.0, None, -6999.0, -3.1, 98.0, None, 2021-01-05 05:00:00, -6999.0, None, None, -6999.0
None, None, -4.683, 97.1, None, None, None, -6999.0, None, -6999.0, None, None, -5.0, -6999.0, -4.7, -4.7, 0.1, -5.0, None, -6999.0, -3.1, 97.0, None, 2021-01-05 06:00:00, -6999.0, None, None, -6999.0
None, None, -4.626, 99.9, None, None, None, -6999.0, None, -6999.0, None, None, -5.0, -6999.0, -4.6, -4.7, 0.0, -5.0, None, -6999.0, -4.5, 100.0, None, 2021-01-05 07:00:00, -6999.0, None, None, -6999.0
None, None, -5.009, 98.7, None, None, None, -6999.0, None, -6999.0, None, None, -5.0, -6999.0, -5.0, -5.1, 0.1, -5.0, None, -6999.0, -4.5, 99.0, None, 2021-01-05 08:00:00, -6999.0, None, None, -6999.0
None, None, -4.614, 102.0, None, None, None, -6999.0, None, -6999.0, None, None, -5.0, -6999.0, -4.6, -5.1, -0.2, -5.0, None, -6999.0, -4.5, 102.0, None, 2021-01-05 09:00:00, -6999.0, None, None, -6999.0
None, None, -4.136, 101.3, None, None, None, -6999.0, None, -6999.0, None, None, -4.0, -6999.0, -4.1, -5.1, -0.4, -4.0, None, -6999.0, -4.1, 101.0, None, 2021-01-05 10:00:00, -6999.0, None, None, -6999.0
None, None, -3.45, 100.3, None, None, None, -6999.0, None, -6999.0, None, None, -3.0, -6999.0, -3.5, -5.1, 0.0, -3.0, None, -6999.0, -3.5, 100.0, None, 2021-01-05 11:00:00, -6999.0, None, None, -6999.0
None, None, -2.881, 79.7, None, None, None, -6999.0, None, -6999.0, None, None, -6.0, -6999.0, -2.9, -5.1, -0.2, -6.0, None, -6999.0, -2.8, 80.0, None, 2021-01-05 12:00:00, -6999.0, None, None, -6999.0
None, None, -2.825, 82.4, None, None, None, -6999.0, None, -6999.0, None, None, -5.0, -6999.0, -2.8, -5.1, 0.0, -5.0, None, -6999.0, -2.7, 82.0, None, 2021-01-05 13:00:00, -6999.0, None, None, -6999.0
