station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, snwfl_amt_pst1hr, dwpt_temp, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
1.0, 10.59, 88.8, None, None, None, None, 9.0, 10.6, 7.1, 1019.2, 0.0, 9.0, 885.0, 10.5, 89.0, None, 2021-06-25 07:00:00, None, None, 885.0
1.6, 15.36, 66.18, None, None, None, None, 9.0, 15.4, 7.1, 1018.6, 0.6, 9.0, 885.0, 15.3, 66.0, None, 2021-06-25 08:00:00, None, None, 885.0
1.9, 20.29, 43.97, None, None, None, None, 7.0, 20.3, 7.1, 1018.1, 0.3, 7.0, 885.0, 20.5, 44.0, None, 2021-06-25 09:00:00, None, None, 885.0
None, 21.84, 39.14, None, None, None, None, 7.0, 21.8, 7.1, 1016.9, -0.1, 7.0, 884.0, 21.8, 39.0, None, 2021-06-25 10:00:00, None, None, 884.0
None, 23.68, 36.65, None, None, None, None, 8.0, 23.7, 7.1, 1016.8, -0.1, 8.0, 884.0, 23.7, 37.0, None, 2021-06-25 11:00:00, None, None, 884.0
None, 24.99, 34.94, None, None, None, None, 9.0, 25.0, 7.1, 1015.7, 0.2, 9.0, 883.0, 25.0, 35.0, None, 2021-06-25 12:00:00, None, None, 883.0
None, 25.92, 30.87, None, None, None, None, 7.0, 25.9, 7.1, 1015.7, -0.1, 7.0, 883.0, 26.0, 31.0, None, 2021-06-25 13:00:00, None, None, 883.0
None, 27.51, 30.54, None, None, None, None, 10.0, 27.5, 7.1, 1015.5, 0.1, 10.0, 883.0, 27.6, 31.0, None, 2021-06-25 14:00:00, None, None, 883.0
None, 28.54, 27.18, None, None, None, None, 7.0, 28.5, 7.1, 1014.3, 0.0, 7.0, 882.0, 28.5, 27.0, None, 2021-06-25 15:00:00, None, None, 882.0
None, 28.76, 30.3, None, None, None, None, 10.0, 28.8, 7.1, 1014.4, -1.0, 10.0, 882.0, 28.8, 30.0, None, 2021-06-25 16:00:00, None, None, 882.0
None, 23.26, 48.91, None, None, None, None, 12.0, 23.3, 7.1, 1015.3, 0.0, 12.0, 882.0, 28.8, 49.0, None, 2021-06-25 17:00:00, None, None, 882.0
None, 21.43, 54.75, None, None, None, None, 12.0, 21.4, 7.1, 1015.5, 0.0, 12.0, 882.0, 28.8, 55.0, None, 2021-06-25 18:00:00, None, None, 882.0
None, 20.18, 60.73, None, None, None, None, 12.0, 20.2, 20.2, 1015.1, 0.0, 12.0, 882.0, 21.5, 61.0, None, 2021-06-25 19:00:00, None, None, 882.0
None, 18.79, 65.21, None, None, None, None, 12.0, 18.8, 18.8, 1015.8, 0.0, 12.0, 883.0, 21.5, 65.0, None, 2021-06-25 20:00:00, None, None, 883.0
None, 16.9, 72.19, None, None, None, None, 12.0, 16.9, 16.9, 1016.5, 0.0, 12.0, 884.0, 21.5, 72.0, None, 2021-06-25 21:00:00, None, None, 884.0
None, 14.92, 79.38, None, None, None, None, 11.0, 14.9, 15.0, 1017.7, 0.0, 11.0, 885.0, 21.5, 79.0, None, 2021-06-25 22:00:00, None, None, 885.0
None, 13.43, 84.5, None, None, None, None, 11.0, 13.4, 13.5, 1018.8, 0.0, 11.0, 886.0, 21.5, 85.0, None, 2021-06-25 23:00:00, None, None, 886.0
None, 12.08, 87.3, None, None, None, None, 10.0, 12.1, 12.1, 1020.0, 0.0, 10.0, 887.0, 21.5, 87.0, None, 2021-06-26 00:00:00, None, None, 887.0
None, 11.01, 90.8, None, None, None, None, 10.0, 11.0, 11.0, 1021.2, 0.0, 10.0, 888.0, 21.5, 91.0, None, 2021-06-26 01:00:00, None, None, 888.0
None, 10.31, 91.9, None, None, None, None, 9.0, 10.3, 10.3, 1021.0, 0.0, 9.0, 888.0, 21.5, 92.0, None, 2021-06-26 02:00:00, None, None, 888.0
None, 9.86, 93.5, None, None, None, None, 9.0, 9.9, 9.8, 1022.1, 0.0, 9.0, 889.0, 21.5, 94.0, None, 2021-06-26 03:00:00, None, None, 889.0
None, 9.42, 94.6, None, None, None, None, 9.0, 9.4, 9.3, 1022.1, 0.0, 9.0, 889.0, 21.5, 95.0, None, 2021-06-26 04:00:00, None, None, 889.0
None, 8.98, 95.0, None, None, None, None, 8.0, 9.0, 8.9, 1023.0, 0.0, 8.0, 889.0, 21.5, 95.0, None, 2021-06-26 05:00:00, None, None, 889.0
None, 9.88, 95.9, None, None, None, None, 9.0, 9.9, 8.9, 1024.3, 0.0, 9.0, 890.0, 21.5, 96.0, None, 2021-06-26 06:00:00, None, None, 890.0
None, 14.57, 76.51, None, None, None, None, 10.0, 14.6, 9.8, 1023.8, 0.0, 10.0, 890.0, 14.5, 77.0, None, 2021-06-26 07:00:00, None, None, 890.0
None, 19.17, 54.32, None, None, None, None, 10.0, 19.2, 9.8, 1023.3, 0.0, 10.0, 890.0, 19.1, 54.0, None, 2021-06-26 08:00:00, None, None, 890.0
None, 24.43, 41.38, None, None, None, None, 10.0, 24.4, 9.8, 1022.8, 0.3, 10.0, 890.0, 24.5, 41.0, None, 2021-06-26 09:00:00, None, None, 890.0
None, 25.52, 36.09, None, None, None, None, 10.0, 25.5, 9.8, 1021.8, 0.7, 10.0, 889.0, 25.5, 36.0, None, 2021-06-26 10:00:00, None, None, 889.0
None, 28.21, 30.58, None, None, None, None, 9.0, 28.2, 9.8, 1021.6, 0.0, 9.0, 889.0, 28.2, 31.0, None, 2021-06-26 11:00:00, None, None, 889.0
None, 29.35, 27.03, None, None, None, None, 10.0, 29.4, 9.8, 1020.5, 0.0, 10.0, 888.0, 29.4, 27.0, None, 2021-06-26 12:00:00, None, None, 888.0
None, 30.61, 25.04, None, None, None, None, 8.0, 30.6, 9.8, 1019.3, 0.0, 8.0, 887.0, 30.8, 25.0, None, 2021-06-26 13:00:00, None, None, 887.0
None, 31.82, 24.65, None, None, None, None, 11.0, 31.8, 9.8, 1019.3, 0.0, 11.0, 887.0, 31.9, 25.0, None, 2021-06-26 14:00:00, None, None, 887.0
None, 32.08, 24.94, None, None, None, None, 10.0, 32.1, 9.8, 1019.3, 0.0, 10.0, 887.0, 32.5, 25.0, None, 2021-06-26 15:00:00, None, None, 887.0
None, 32.17, 23.02, None, None, None, None, 8.0, 32.2, 9.8, 1018.2, -1.0, 8.0, 886.0, 32.9, 23.0, None, 2021-06-26 16:00:00, None, None, 886.0
None, 27.87, 31.89, None, None, None, None, 8.0, 27.9, 9.8, 1018.8, 0.0, 8.0, 886.0, 32.9, 32.0, None, 2021-06-26 17:00:00, None, None, 886.0
None, 24.45, 42.19, None, None, None, None, 11.0, 24.5, 9.8, 1019.2, -1.0, 11.0, 886.0, 32.9, 42.0, None, 2021-06-26 18:00:00, None, None, 886.0
None, 23.41, 47.26, None, None, None, None, 12.0, 23.4, 23.4, 1018.7, 0.0, 12.0, 886.0, 24.5, 47.0, None, 2021-06-26 19:00:00, None, None, 886.0
None, 21.54, 54.82, None, None, None, None, 12.0, 21.5, 21.6, 1018.3, 0.0, 12.0, 886.0, 24.5, 55.0, None, 2021-06-26 20:00:00, None, None, 886.0
None, 18.84, 63.55, None, None, None, None, 12.0, 18.8, 18.9, 1018.0, 0.0, 12.0, 886.0, 24.5, 64.0, None, 2021-06-26 21:00:00, None, None, 886.0
None, 16.85, 69.78, None, None, None, None, 11.0, 16.9, 16.9, 1019.2, 0.0, 11.0, 887.0, 24.5, 70.0, None, 2021-06-26 22:00:00, None, None, 887.0
None, 15.21, 76.29, None, None, None, None, 11.0, 15.2, 15.3, 1020.3, 0.0, 11.0, 888.0, 24.5, 76.0, None, 2021-06-26 23:00:00, None, None, 888.0
None, 14.2, 79.09, None, None, None, None, 11.0, 14.2, 14.2, 1020.2, 0.0, 11.0, 888.0, 24.5, 79.0, None, 2021-06-27 00:00:00, None, None, 888.0
None, 13.27, 81.2, None, None, None, None, 10.0, 13.3, 13.2, 1020.2, 0.0, 10.0, 888.0, 24.5, 81.0, None, 2021-06-27 01:00:00, None, None, 888.0
None, 12.41, 83.0, None, None, None, None, 10.0, 12.4, 12.4, 1021.3, 0.0, 10.0, 889.0, 24.5, 83.0, None, 2021-06-27 02:00:00, None, None, 889.0
None, 11.67, 86.1, None, None, None, None, 9.0, 11.7, 11.7, 1021.4, 0.0, 9.0, 889.0, 24.5, 86.0, None, 2021-06-27 03:00:00, None, None, 889.0
None, 10.98, 88.0, None, None, None, None, 9.0, 11.0, 11.0, 1021.4, 1.0, 9.0, 889.0, 24.5, 88.0, None, 2021-06-27 04:00:00, None, None, 889.0
None, 10.66, 89.2, None, None, None, None, 9.0, 10.7, 10.6, 1023.2, 0.0, 9.0, 890.0, 24.5, 89.0, None, 2021-06-27 05:00:00, None, None, 890.0
None, 11.13, 90.7, None, None, None, None, 10.0, 11.1, 10.5, 1023.6, 0.0, 10.0, 890.0, 24.5, 91.0, None, 2021-06-27 06:00:00, None, None, 890.0
None, 16.56, 66.89, None, None, None, None, 10.0, 16.6, 11.1, 1023.0, 0.0, 10.0, 890.0, 16.5, 67.0, None, 2021-06-27 07:00:00, None, None, 890.0
None, 21.1, 49.9, None, None, None, None, 11.0, 21.1, 11.1, 1022.7, 0.0, 11.0, 890.0, 21.0, 50.0, None, 2021-06-27 08:00:00, None, None, 890.0
None, 26.26, 35.17, None, None, None, None, 10.0, 26.3, 11.1, 1021.2, 0.0, 10.0, 889.0, 26.1, 35.0, None, 2021-06-27 09:00:00, None, None, 889.0
None, 27.78, 30.35, None, None, None, None, 9.0, 27.8, 11.1, 1020.1, 0.0, 9.0, 888.0, 27.7, 30.0, None, 2021-06-27 10:00:00, None, None, 888.0
None, 30.47, 26.13, None, None, None, None, 10.0, 30.5, 11.1, 1019.9, 0.2, 10.0, 888.0, 30.5, 26.0, None, 2021-06-27 11:00:00, None, None, 888.0
None, 32.27, 22.79, None, None, None, None, 8.0, 32.3, 11.1, 1018.7, 0.5, 8.0, 887.0, 32.5, 23.0, None, 2021-06-27 12:00:00, None, None, 887.0
None, 33.88, 20.83, None, None, None, None, 7.0, 33.9, 11.1, 1017.4, 0.2, 7.0, 886.0, 33.9, 21.0, None, 2021-06-27 13:00:00, None, None, 886.0
None, 35.51, 20.15, None, None, None, None, 9.0, 35.5, 11.1, 1017.3, 0.0, 9.0, 886.0, 35.4, 20.0, None, 2021-06-27 14:00:00, None, None, 886.0
None, 35.12, 19.55, None, None, None, None, 8.0, 35.1, 11.1, 1016.3, -1.0, 8.0, 885.0, 35.7, 20.0, None, 2021-06-27 15:00:00, None, None, 885.0
None, 34.79, 21.5, None, None, None, None, 10.0, 34.8, 11.1, 1016.4, 0.0, 10.0, 885.0, 35.7, 22.0, None, 2021-06-27 16:00:00, None, None, 885.0
None, 31.99, 23.75, None, None, None, None, 7.0, 32.0, 11.1, 1016.9, -0.1, 7.0, 885.0, 35.7, 24.0, None, 2021-06-27 17:00:00, None, None, 885.0
None, 26.75, 40.12, None, None, None, None, 12.0, 26.8, 11.1, 1016.4, -0.9, 12.0, 884.0, 35.7, 40.0, None, 2021-06-27 18:00:00, None, None, 884.0
None, 25.62, 44.14, None, None, None, None, 13.0, 25.6, 25.5, 1015.8, 0.0, 13.0, 884.0, 26.8, 44.0, None, 2021-06-27 19:00:00, None, None, 884.0
None, 23.92, 47.04, None, None, None, None, 12.0, 23.9, 23.9, 1015.4, 0.0, 12.0, 884.0, 26.8, 47.0, None, 2021-06-27 20:00:00, None, None, 884.0
None, 20.76, 56.97, None, None, None, None, 12.0, 20.8, 20.8, 1016.3, 0.0, 12.0, 885.0, 26.8, 57.0, None, 2021-06-27 21:00:00, None, None, 885.0
None, 18.41, 64.93, None, None, None, None, 12.0, 18.4, 18.4, 1016.4, 0.0, 12.0, 885.0, 26.8, 65.0, None, 2021-06-27 22:00:00, None, None, 885.0
None, 16.44, 69.75, None, None, None, None, 11.0, 16.4, 16.4, 1017.5, 0.0, 11.0, 886.0, 26.8, 70.0, None, 2021-06-27 23:00:00, None, None, 886.0
None, 15.33, 71.06, None, None, None, None, 10.0, 15.3, 15.4, 1017.4, 0.0, 10.0, 886.0, 26.8, 71.0, None, 2021-06-28 00:00:00, None, None, 886.0
None, 14.25, 73.38, None, None, None, None, 10.0, 14.3, 14.3, 1017.3, 0.0, 10.0, 886.0, 26.8, 73.0, None, 2021-06-28 01:00:00, None, None, 886.0
None, 13.55, 76.05, None, None, None, None, 9.0, 13.6, 13.6, 1017.2, 0.0, 9.0, 886.0, 26.8, 76.0, None, 2021-06-28 02:00:00, None, None, 886.0
None, 12.44, 79.41, None, None, None, None, 9.0, 12.4, 12.5, 1018.6, 0.0, 9.0, 887.0, 26.8, 79.0, None, 2021-06-28 03:00:00, None, None, 887.0
None, 11.6, 81.8, None, None, None, None, 9.0, 11.6, 11.6, 1018.7, 0.0, 9.0, 887.0, 26.8, 82.0, None, 2021-06-28 04:00:00, None, None, 887.0
None, 10.69, 85.5, None, None, None, None, 8.0, 10.7, 10.7, 1019.2, 0.0, 8.0, 887.0, 26.8, 86.0, None, 2021-06-28 05:00:00, None, None, 887.0
None, 11.53, 83.0, None, None, None, None, 9.0, 11.5, 10.5, 1019.8, 0.0, 9.0, 887.0, 26.8, 83.0, None, 2021-06-28 06:00:00, None, None, 887.0
None, 16.99, 62.84, None, None, None, None, 10.0, 17.0, 11.5, 1019.2, 0.0, 10.0, 887.0, 16.9, 63.0, None, 2021-06-28 07:00:00, None, None, 887.0
None, 21.46, 50.51, None, None, None, None, 11.0, 21.5, 11.5, 1018.8, 0.9, 11.0, 887.0, 21.4, 51.0, None, 2021-06-28 08:00:00, None, None, 887.0
None, 26.93, 32.32, None, None, None, None, 8.0, 26.9, 11.5, 1017.4, 0.1, 8.0, 886.0, 26.8, 32.0, None, 2021-06-28 09:00:00, None, None, 886.0
None, 28.43, 28.89, None, None, None, None, 9.0, 28.4, 11.5, 1016.3, 0.0, 9.0, 885.0, 28.4, 29.0, None, 2021-06-28 10:00:00, None, None, 885.0
None, 31.32, 26.77, None, None, None, None, 11.0, 31.3, 11.5, 1016.2, 0.0, 11.0, 885.0, 31.2, 27.0, None, 2021-06-28 11:00:00, None, None, 885.0
None, 32.94, 24.39, None, None, None, None, 9.0, 32.9, 11.5, 1015.0, 0.0, 9.0, 884.0, 33.0, 24.0, None, 2021-06-28 12:00:00, None, None, 884.0
None, 34.17, 21.34, None, None, None, None, 9.0, 34.2, 11.5, 1014.9, 0.0, 9.0, 884.0, 34.2, 21.0, None, 2021-06-28 13:00:00, None, None, 884.0
None, 35.11, 20.44, None, None, None, None, 10.0, 35.1, 11.5, 1013.8, 0.0, 10.0, 883.0, 35.2, 20.0, None, 2021-06-28 14:00:00, None, None, 883.0
None, 36.22, 17.77, None, None, None, None, 8.0, 36.2, 11.5, 1013.8, 0.0, 8.0, 883.0, 36.2, 18.0, None, 2021-06-28 15:00:00, None, None, 883.0
None, 36.39, 20.07, None, None, None, None, 10.0, 36.4, 11.5, 1012.7, 0.0, 10.0, 882.0, 37.0, 20.0, None, 2021-06-28 16:00:00, None, None, 882.0
None, 29.35, 35.2, None, None, None, None, 12.0, 29.4, 11.5, 1013.8, -1.0, 12.0, 882.0, 37.0, 35.0, None, 2021-06-28 17:00:00, None, None, 882.0
None, 26.99, 38.31, None, None, None, None, 12.0, 27.0, 11.5, 1012.9, 0.0, 12.0, 881.0, 37.0, 38.0, None, 2021-06-28 18:00:00, None, None, 881.0
None, 26.21, 39.78, None, None, None, None, 12.0, 26.2, 26.3, 1012.2, 0.0, 12.0, 881.0, 27.0, 40.0, None, 2021-06-28 19:00:00, None, None, 881.0
None, 23.78, 47.92, None, None, None, None, 12.0, 23.8, 23.8, 1013.1, 0.0, 12.0, 882.0, 27.0, 48.0, None, 2021-06-28 20:00:00, None, None, 882.0
None, 21.45, 56.48, None, None, None, None, 13.0, 21.5, 21.3, 1012.7, 0.0, 13.0, 882.0, 27.0, 56.0, None, 2021-06-28 21:00:00, None, None, 882.0
None, 19.32, 64.87, None, None, None, None, 13.0, 19.3, 19.4, 1013.9, -0.1, 13.0, 883.0, 27.0, 65.0, None, 2021-06-28 22:00:00, None, None, 883.0
None, 17.02, 68.28, None, None, None, None, 11.0, 17.0, 17.1, 1015.0, 0.1, 11.0, 884.0, 27.0, 68.0, None, 2021-06-28 23:00:00, None, None, 884.0
None, 15.82, 71.18, None, None, None, None, 11.0, 15.8, 15.8, 1014.9, 0.0, 11.0, 884.0, 27.0, 71.0, None, 2021-06-29 00:00:00, None, None, 884.0
None, 15.06, 72.05, None, None, None, None, 10.0, 15.1, 15.1, 1014.9, 0.0, 10.0, 884.0, 27.0, 72.0, None, 2021-06-29 01:00:00, None, None, 884.0
None, 13.89, 76.97, None, None, None, None, 10.0, 13.9, 13.9, 1014.9, 0.0, 10.0, 884.0, 27.0, 77.0, None, 2021-06-29 02:00:00, None, None, 884.0
None, 13.17, 79.39, None, None, None, None, 10.0, 13.2, 13.1, 1014.9, 0.0, 10.0, 884.0, 27.0, 79.0, None, 2021-06-29 03:00:00, None, None, 884.0
None, 12.53, 81.6, None, None, None, None, 9.0, 12.5, 12.3, 1014.9, 0.0, 9.0, 884.0, 27.0, 82.0, None, 2021-06-29 04:00:00, None, None, 884.0
None, 12.34, 81.4, None, None, None, None, 9.0, 12.3, 12.2, 1015.9, 0.0, 9.0, 884.0, 27.0, 81.0, None, 2021-06-29 05:00:00, None, None, 884.0
None, 12.61, 83.8, None, None, None, None, 10.0, 12.6, 11.9, 1017.3, 0.0, 10.0, 885.0, 27.0, 84.0, None, 2021-06-29 06:00:00, None, None, 885.0
None, 18.05, 59.59, None, None, None, None, 10.0, 18.1, 12.6, 1016.7, 0.0, 10.0, 885.0, 18.0, 60.0, None, 2021-06-29 07:00:00, None, None, 885.0
None, 22.58, 51.04, None, None, None, None, 12.0, 22.6, 12.6, 1016.4, 0.0, 12.0, 885.0, 22.5, 51.0, None, 2021-06-29 08:00:00, None, None, 885.0
None, 27.73, 33.76, None, None, None, None, 10.0, 27.7, 12.6, 1014.9, 1.0, 10.0, 884.0, 27.8, 34.0, None, 2021-06-29 09:00:00, None, None, 884.0
None, 29.59, 29.95, None, None, None, None, 11.0, 29.6, 12.6, 1013.7, 0.0, 11.0, 883.0, 29.5, 30.0, None, 2021-06-29 10:00:00, None, None, 883.0
None, 33.19, 24.53, None, None, None, None, 11.0, 33.2, 12.6, 1013.6, 0.0, 11.0, 883.0, 33.3, 25.0, None, 2021-06-29 11:00:00, None, None, 883.0
None, 34.62, 18.53, None, None, None, None, 8.0, 34.6, 12.6, 1012.4, 0.0, 8.0, 882.0, 34.6, 19.0, None, 2021-06-29 12:00:00, None, None, 882.0
None, 36.4, 17.11, None, None, None, None, 8.0, 36.4, 12.6, 1012.2, 0.0, 8.0, 882.0, 36.4, 17.0, None, 2021-06-29 13:00:00, None, None, 882.0
None, 37.57, 15.16, None, None, None, None, 6.0, 37.6, 12.6, 1011.1, 0.0, 6.0, 881.0, 37.9, 15.0, None, 2021-06-29 14:00:00, None, None, 881.0
None, 38.41, 12.96, None, None, None, None, 3.0, 38.4, 12.6, 1011.1, -0.2, 3.0, 881.0, 38.6, 13.0, None, 2021-06-29 15:00:00, None, None, 881.0
None, 37.76, 12.4, None, None, None, None, 3.0, 37.8, 12.6, 1010.1, -0.8, 3.0, 880.0, 38.8, 12.0, None, 2021-06-29 16:00:00, None, None, 880.0
None, 31.92, 25.97, None, None, None, None, 8.0, 31.9, 12.6, 1010.9, 0.0, 8.0, 880.0, 38.8, 26.0, None, 2021-06-29 17:00:00, None, None, 880.0
None, 28.12, 29.98, None, None, None, None, 9.0, 28.1, 12.6, 1010.3, -1.0, 9.0, 879.0, 38.8, 30.0, None, 2021-06-29 18:00:00, None, None, 879.0
None, 26.96, 31.87, None, None, None, None, 9.0, 27.0, 26.9, 1009.7, 0.0, 9.0, 879.0, 28.2, 32.0, None, 2021-06-29 19:00:00, None, None, 879.0
None, 24.07, 39.24, None, None, None, None, 9.0, 24.1, 24.1, 1010.6, 0.0, 9.0, 880.0, 28.2, 39.0, None, 2021-06-29 20:00:00, None, None, 880.0
None, 20.98, 50.08, None, None, None, None, 10.0, 21.0, 21.0, 1010.3, 0.0, 10.0, 880.0, 28.2, 50.0, None, 2021-06-29 21:00:00, None, None, 880.0
None, 19.05, 55.79, None, None, None, None, 10.0, 19.1, 19.0, 1011.5, 0.0, 10.0, 881.0, 28.2, 56.0, None, 2021-06-29 22:00:00, None, None, 881.0
None, 17.86, 53.91, None, None, None, None, 8.0, 17.9, 17.5, 1011.2, 0.0, 8.0, 881.0, 28.2, 54.0, None, 2021-06-29 23:00:00, None, None, 881.0
None, 16.92, 60.79, None, None, None, None, 9.0, 16.9, 16.7, 1011.1, 0.0, 9.0, 881.0, 28.2, 61.0, None, 2021-06-30 00:00:00, None, None, 881.0
None, 15.77, 61.12, None, None, None, None, 8.0, 15.8, 15.8, 1011.0, 0.0, 8.0, 881.0, 28.2, 61.0, None, 2021-06-30 01:00:00, None, None, 881.0
None, 14.88, 65.5, None, None, None, None, 8.0, 14.9, 14.9, 1012.1, 0.0, 8.0, 882.0, 28.2, 66.0, None, 2021-06-30 02:00:00, None, None, 882.0
None, 13.82, 68.97, None, None, None, None, 8.0, 13.8, 13.8, 1012.2, 0.0, 8.0, 882.0, 28.2, 69.0, None, 2021-06-30 03:00:00, None, None, 882.0
None, 12.89, 72.39, None, None, None, None, 8.0, 12.9, 12.9, 1012.4, 1.0, 8.0, 882.0, 28.2, 72.0, None, 2021-06-30 04:00:00, None, None, 882.0
None, 12.02, 77.82, None, None, None, None, 8.0, 12.0, 12.0, 1013.3, 0.0, 8.0, 882.0, 28.2, 78.0, None, 2021-06-30 05:00:00, None, None, 882.0
None, 13.39, 76.45, None, None, None, None, 9.0, 13.4, 12.0, 1014.8, 0.0, 9.0, 883.0, 28.2, 76.0, None, 2021-06-30 06:00:00, None, None, 883.0
None, 18.22, 54.55, None, None, None, None, 9.0, 18.2, 13.4, 1014.3, 0.0, 9.0, 883.0, 18.1, 55.0, None, 2021-06-30 07:00:00, None, None, 883.0
None, 22.52, 44.53, None, None, None, None, 10.0, 22.5, 13.4, 1012.9, 0.0, 10.0, 882.0, 22.4, 45.0, None, 2021-06-30 08:00:00, None, None, 882.0
None, 27.36, 32.68, None, None, None, None, 10.0, 27.4, 13.4, 1011.5, 0.0, 10.0, 881.0, 27.3, 33.0, None, 2021-06-30 09:00:00, None, None, 881.0
None, 30.06, 27.38, None, None, None, None, 9.0, 30.1, 13.4, 1011.4, 0.0, 9.0, 881.0, 30.0, 27.0, None, 2021-06-30 10:00:00, None, None, 881.0
None, 32.22, 25.18, None, None, None, None, 9.0, 32.2, 13.4, 1010.1, 0.0, 9.0, 880.0, 32.2, 25.0, None, 2021-06-30 11:00:00, None, None, 880.0
None, 33.8, 22.86, None, None, None, None, 11.0, 33.8, 13.4, 1008.9, 0.0, 11.0, 879.0, 33.9, 23.0, None, 2021-06-30 12:00:00, None, None, 879.0
None, 36.58, 17.39, None, None, None, None, 8.0, 36.6, 13.4, 1008.7, 0.0, 8.0, 879.0, 36.5, 17.0, None, 2021-06-30 13:00:00, None, None, 879.0
None, 37.62, 11.91, None, None, None, None, 4.0, 37.6, 13.4, 1007.5, -0.1, 4.0, 878.0, 37.6, 12.0, None, 2021-06-30 14:00:00, None, None, 878.0
None, 39.17, 8.96, None, None, None, None, 4.0, 39.2, 13.4, 1006.3, 0.0, 4.0, 877.0, 39.3, 9.0, None, 2021-06-30 15:00:00, None, None, 877.0
None, 36.95, 8.42, None, None, None, None, -3.0, 37.0, 13.4, 1006.7, -0.5, -3.0, 877.0, 39.8, 8.0, None, 2021-06-30 16:00:00, None, None, 877.0
None, 31.52, 13.13, None, None, None, None, 6.0, 31.5, 13.4, 1007.6, -0.5, 6.0, 877.0, 39.8, 13.0, None, 2021-06-30 17:00:00, None, None, 877.0
None, 28.43, 24.97, None, None, None, None, 6.0, 28.4, 13.4, 1006.7, 0.0, 6.0, 876.0, 39.8, 25.0, None, 2021-06-30 18:00:00, None, None, 876.0
None, 27.32, 28.26, None, None, None, None, 7.0, 27.3, 27.3, 1007.3, 0.0, 7.0, 877.0, 28.5, 28.0, None, 2021-06-30 19:00:00, None, None, 877.0
None, 25.47, 30.85, None, None, None, None, 7.0, 25.5, 25.5, 1007.0, 0.0, 7.0, 877.0, 28.5, 31.0, None, 2021-06-30 20:00:00, None, None, 877.0
None, 21.74, 44.22, None, None, None, None, 9.0, 21.7, 21.8, 1006.8, 0.0, 9.0, 877.0, 28.5, 44.0, None, 2021-06-30 21:00:00, None, None, 877.0
None, 18.96, 49.04, None, None, None, None, 8.0, 19.0, 19.0, 1008.0, 0.0, 8.0, 878.0, 28.5, 49.0, None, 2021-06-30 22:00:00, None, None, 878.0
None, 16.69, 55.25, None, None, None, None, 8.0, 16.7, 16.8, 1008.0, 0.0, 8.0, 878.0, 28.5, 55.0, None, 2021-06-30 23:00:00, None, None, 878.0
None, 15.85, 54.78, None, None, None, None, 7.0, 15.9, 15.9, 1007.9, 0.0, 7.0, 878.0, 28.5, 55.0, None, 2021-07-01 00:00:00, None, None, 878.0
None, 14.56, 57.83, None, None, None, None, 6.0, 14.6, 14.6, 1007.7, 0.0, 6.0, 878.0, 28.5, 58.0, None, 2021-07-01 01:00:00, None, None, 878.0
None, 13.52, 63.12, None, None, None, None, 7.0, 13.5, 13.5, 1007.7, 0.0, 7.0, 878.0, 28.5, 63.0, None, 2021-07-01 02:00:00, None, None, 878.0
None, 12.4, 65.46, None, None, None, None, 6.0, 12.4, 12.4, 1007.7, 0.0, 6.0, 878.0, 28.5, 65.0, None, 2021-07-01 03:00:00, None, None, 878.0
None, 11.7, 70.13, None, None, None, None, 7.0, 11.7, 11.7, 1008.1, 0.0, 7.0, 878.0, 28.5, 70.0, None, 2021-07-01 04:00:00, None, None, 878.0
None, 10.97, 73.72, None, None, None, None, 6.0, 11.0, 11.0, 1010.0, 0.0, 6.0, 879.0, 28.5, 74.0, None, 2021-07-01 05:00:00, None, None, 879.0
None, 11.73, 77.81, None, None, None, None, 8.0, 11.7, 10.8, 1010.4, 0.0, 8.0, 879.0, 28.5, 78.0, None, 2021-07-01 06:00:00, None, None, 879.0
None, 17.21, 62.08, None, None, None, None, 10.0, 17.2, 11.7, 1008.6, 1.0, 10.0, 878.0, 17.1, 62.0, None, 2021-07-01 07:00:00, None, None, 878.0
None, 22.64, 47.25, None, None, None, None, 11.0, 22.6, 11.7, 1008.1, 0.0, 11.0, 878.0, 22.5, 47.0, None, 2021-07-01 08:00:00, None, None, 878.0
None, 28.01, 30.18, None, None, None, None, 9.0, 28.0, 11.7, 1007.9, 0.0, 9.0, 878.0, 27.8, 30.0, None, 2021-07-01 09:00:00, None, None, 878.0
None, 29.75, 24.59, None, None, None, None, 7.0, 29.8, 11.7, 1006.9, 0.0, 7.0, 877.0, 29.7, 25.0, None, 2021-07-01 10:00:00, None, None, 877.0
None, 31.89, 26.16, None, None, None, None, 11.0, 31.9, 11.7, 1006.9, 0.0, 11.0, 877.0, 31.9, 26.0, None, 2021-07-01 11:00:00, None, None, 877.0
None, 34.29, 19.6, None, None, None, None, 8.0, 34.3, 11.7, 1005.5, 0.0, 8.0, 876.0, 34.3, 20.0, None, 2021-07-01 12:00:00, None, None, 876.0
