station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, snw_dpth, stn_pres
0.0, -4.809, 84.7, -3.8, 85.0, -7.0, -4.8, -5.4, -7.0, 0.1, 0.0, 2021-12-06 03:00:00, None, 957.0
0.0, -4.77, 85.7, -3.8, 86.0, -6.0, -4.8, -5.4, -6.0, 0.1, 0.0, 2021-12-06 04:00:00, None, 955.0
0.4, -4.987, 88.7, -3.8, 89.0, -6.0, -5.0, -5.4, -6.0, 0.4, 0.0, 2021-12-06 05:00:00, None, 954.0
1.3, -5.082, 91.0, -3.8, 91.0, -6.0, -5.1, -5.4, -6.0, 0.9, 1.0, 2021-12-06 06:00:00, None, 954.0
2.6, -5.086, 92.2, -5.0, 92.0, -6.0, -5.1, -5.2, -6.0, 1.3, 1.0, 2021-12-06 07:00:00, None, 954.0
4.7, -5.062, 92.8, -5.0, 93.0, -6.0, -5.1, -5.3, -6.0, 2.1, 2.0, 2021-12-06 08:00:00, None, 953.0
6.2, -5.161, 92.6, -5.0, 93.0, -6.0, -5.2, -5.3, -6.0, 1.5, 1.0, 2021-12-06 09:00:00, None, 953.0
7.2, -4.967, 92.7, -4.8, 93.0, -6.0, -5.0, -5.3, -6.0, 1.0, 1.0, 2021-12-06 10:00:00, None, 953.0
7.9, -4.687, 91.7, -4.6, 92.0, -6.0, -4.7, -5.3, -6.0, 0.7, 1.0, 2021-12-06 11:00:00, None, 953.0
8.3, -4.204, 89.1, -4.2, 89.0, -6.0, -4.2, -5.3, -6.0, 0.4, 1.0, 2021-12-06 12:00:00, None, 953.0
8.6, -3.833, 86.9, -3.8, 87.0, -5.0, -3.8, -5.3, -5.0, 0.3, 0.0, 2021-12-06 13:00:00, None, 952.0
8.9, -3.577, 87.3, -3.6, 87.0, -5.0, -3.6, -5.3, -5.0, 0.3, 0.0, 2021-12-06 14:00:00, None, 951.0
8.9, -3.49, 86.4, -3.4, 86.0, -5.0, -3.5, -5.3, -5.0, 0.1, 0.0, 2021-12-06 15:00:00, None, 951.0
8.9, -3.644, 87.7, -3.4, 88.0, -5.0, -3.6, -5.3, -5.0, 0.1, 0.0, 2021-12-06 16:00:00, None, 952.0
9.4, -3.776, 90.1, -3.4, 90.0, -5.0, -3.8, -5.3, -5.0, 0.5, 0.0, 2021-12-06 17:00:00, None, 952.0
10.0, -3.932, 91.0, -3.4, 91.0, -5.0, -3.9, -5.3, -5.0, 0.6, 1.0, 2021-12-06 18:00:00, None, 952.0
10.3, -3.789, 91.3, -3.8, 91.0, -5.0, -3.8, -4.0, -5.0, 0.3, 0.0, 2021-12-06 19:00:00, None, 951.0
10.3, -3.619, 90.1, -3.6, 90.0, -5.0, -3.6, -4.0, -5.0, 0.0, 0.0, 2021-12-06 20:00:00, None, 951.0
10.3, -3.557, 90.6, -3.5, 91.0, -5.0, -3.6, -4.0, -5.0, 0.1, 0.0, 2021-12-06 21:00:00, None, 951.0
10.3, -3.332, 89.0, -3.4, 89.0, -5.0, -3.3, -4.0, -5.0, 0.0, 0.0, 2021-12-06 22:00:00, None, 951.0
10.3, -3.34, 90.1, -3.2, 90.0, -5.0, -3.3, -4.0, -5.0, 0.0, 0.0, 2021-12-06 23:00:00, None, 952.0
10.3, -3.419, 90.5, -3.2, 91.0, -5.0, -3.4, -4.0, -5.0, 0.0, 0.0, 2021-12-07 00:00:00, None, 951.0
10.3, -3.478, 90.4, -3.2, 90.0, -4.0, -3.5, -4.0, -4.0, 0.0, 0.0, 2021-12-07 01:00:00, None, 950.0
10.3, -3.181, 90.2, -3.2, 90.0, -4.0, -3.2, -4.0, -4.0, 0.0, 0.0, 2021-12-07 02:00:00, None, 951.0
10.3, -3.304, 90.8, -3.2, 91.0, -5.0, -3.3, -4.0, -5.0, 0.0, 0.0, 2021-12-07 03:00:00, None, 952.0
10.3, -3.391, 89.8, -3.2, 90.0, -5.0, -3.4, -4.0, -5.0, 0.0, 0.0, 2021-12-07 04:00:00, None, 951.0
9.9, -3.189, 89.4, -3.2, 89.0, -5.0, -3.2, -4.0, -5.0, 0.0, 0.0, 2021-12-07 05:00:00, None, 951.0
9.0, -3.257, 89.4, -3.2, 89.0, -5.0, -3.3, -4.0, -5.0, 0.0, 0.0, 2021-12-07 06:00:00, None, 951.0
7.7, -3.221, 89.8, -3.1, 90.0, -5.0, -3.2, -3.4, -5.0, 0.0, 0.0, 2021-12-07 07:00:00, None, 951.0
5.6, -3.272, 89.3, -3.1, 89.0, -4.0, -3.3, -3.4, -4.0, 0.0, 0.0, 2021-12-07 08:00:00, None, 951.0
4.1, -3.126, 89.2, -3.1, 89.0, -4.0, -3.1, -3.4, -4.0, 0.0, 0.0, 2021-12-07 09:00:00, None, 951.0
3.1, -2.718, 86.6, -2.7, 87.0, -5.0, -2.7, -3.4, -5.0, 0.0, 0.0, 2021-12-07 10:00:00, None, 951.0
2.4, -2.201, 85.6, -2.2, 86.0, -4.0, -2.2, -3.4, -4.0, 0.0, 0.0, 2021-12-07 11:00:00, None, 951.0
2.0, -1.869, 86.0, -1.9, 86.0, -4.0, -1.9, -3.4, -4.0, 0.0, 0.0, 2021-12-07 12:00:00, None, 950.0
1.7, -1.635, 83.2, -1.7, 83.0, -4.0, -1.6, -3.4, -4.0, 0.0, 0.0, 2021-12-07 13:00:00, None, 950.0
1.4, -1.602, 84.0, -1.4, 84.0, -4.0, -1.6, -3.4, -4.0, 0.0, 0.0, 2021-12-07 14:00:00, None, 949.0
1.4, -1.716, 85.7, -1.4, 86.0, -4.0, -1.7, -3.4, -4.0, 0.0, 0.0, 2021-12-07 15:00:00, None, 948.0
1.4, -1.779, 86.2, -1.4, 86.0, -4.0, -1.8, -3.4, -4.0, 0.0, 0.0, 2021-12-07 16:00:00, None, 948.0
0.9, -1.862, 87.4, -1.4, 87.0, -3.0, -1.9, -3.4, -3.0, 0.0, 0.0, 2021-12-07 17:00:00, None, 948.0
0.3, -1.469, 85.0, -1.4, 85.0, -3.0, -1.5, -3.4, -3.0, 0.0, 0.0, 2021-12-07 18:00:00, None, 946.0
0.0, -1.519, 85.6, -1.4, 86.0, -4.0, -1.5, -1.6, -4.0, 0.0, 0.0, 2021-12-07 19:00:00, None, 946.0
0.0, -1.665, 86.3, -1.4, 86.0, -3.0, -1.7, -1.7, -3.0, 0.0, 0.0, 2021-12-07 20:00:00, None, 945.0
0.0, -1.402, 85.2, -1.3, 85.0, -3.0, -1.4, -1.7, -3.0, 0.0, 0.0, 2021-12-07 21:00:00, None, 944.0
0.0, -1.19, 83.0, -1.1, 83.0, -3.0, -1.2, -1.7, -3.0, 0.0, 0.0, 2021-12-07 22:00:00, None, 943.0
0.0, -1.253, 84.3, -1.1, 84.0, -3.0, -1.3, -1.7, -3.0, 0.0, 0.0, 2021-12-07 23:00:00, None, 942.0
0.0, -1.001, 83.6, -1.0, 84.0, -3.0, -1.0, -1.7, -3.0, 0.0, 0.0, 2021-12-08 00:00:00, None, 941.0
0.0, -1.013, 82.9, -0.9, 83.0, -3.0, -1.0, -1.7, -3.0, 0.0, 0.0, 2021-12-08 01:00:00, None, 940.0
0.0, -0.792, 82.1, -0.8, 82.0, -3.0, -0.8, -1.7, -3.0, 0.0, 0.0, 2021-12-08 02:00:00, None, 939.0
0.0, -0.668, 82.7, -0.6, 83.0, -3.0, -0.7, -1.7, -3.0, 0.0, 0.0, 2021-12-08 03:00:00, None, 938.0
0.4, -1.074, 88.3, -0.6, 88.0, -2.0, -1.1, -1.7, -2.0, 0.4, 0.0, 2021-12-08 04:00:00, None, 938.0
0.4, -1.239, 88.6, -0.6, 89.0, -3.0, -1.2, -1.7, -3.0, 0.1, 0.0, 2021-12-08 05:00:00, None, 938.0
0.4, -1.112, 89.5, -0.6, 90.0, -2.0, -1.1, -1.7, -2.0, 0.0, 0.0, 2021-12-08 06:00:00, None, 938.0
0.4, -1.341, 90.4, -1.1, 90.0, -3.0, -1.3, -1.4, -3.0, 0.0, 0.0, 2021-12-08 07:00:00, None, 938.0
0.4, -1.226, 89.0, -1.1, 89.0, -3.0, -1.2, -1.4, -3.0, 0.0, 0.0, 2021-12-08 08:00:00, None, 938.0
0.4, -2.078, 90.7, -1.1, 91.0, -3.0, -2.1, -2.0, -3.0, 0.1, 0.0, 2021-12-08 09:00:00, None, 939.0
0.4, -1.511, 90.2, -1.1, 90.0, -3.0, -1.5, -2.2, -3.0, 0.0, 0.0, 2021-12-08 10:00:00, None, 940.0
0.4, 1.373, 72.5, 1.1, 73.0, -3.0, 1.4, -2.2, -3.0, 0.0, 0.0, 2021-12-08 11:00:00, None, 941.0
0.4, 1.938, 61.7, 2.0, 62.0, -4.0, 1.9, -2.2, -4.0, 0.0, 0.0, 2021-12-08 12:00:00, None, 940.0
0.4, 1.272, 71.58, 2.4, 72.0, -3.0, 1.3, -2.2, -3.0, 0.0, 0.0, 2021-12-08 13:00:00, None, 941.0
0.4, 2.575, 52.75, 2.9, 53.0, -6.0, 2.6, -2.2, -6.0, 0.0, 0.0, 2021-12-08 14:00:00, None, 941.0
0.4, 1.841, 59.22, 2.9, 59.0, -5.0, 1.8, -2.2, -5.0, 0.0, 0.0, 2021-12-08 15:00:00, None, 942.0
0.4, 1.227, 62.13, 2.9, 62.0, -5.0, 1.2, -2.2, -5.0, 0.0, 0.0, 2021-12-08 16:00:00, None, 942.0
0.4, -0.034, 69.11, 2.9, 69.0, -5.0, 0.0, -2.2, -5.0, 0.0, 0.0, 2021-12-08 17:00:00, None, 943.0
0.4, -2.218, 80.7, 2.9, 81.0, -5.0, -2.2, -2.3, -5.0, 0.0, 0.0, 2021-12-08 18:00:00, None, 943.0
0.4, -3.213, 82.7, -1.9, 83.0, -6.0, -3.2, -3.2, -6.0, 0.0, 0.0, 2021-12-08 19:00:00, None, 943.0
0.4, -3.525, 85.1, -1.9, 85.0, -5.0, -3.5, -3.6, -5.0, 0.0, 0.0, 2021-12-08 20:00:00, None, 943.0
0.4, -4.122, 84.4, -1.9, 84.0, -6.0, -4.1, -4.1, -6.0, 0.0, 0.0, 2021-12-08 21:00:00, None, 943.0
0.4, -4.73, 87.1, -1.9, 87.0, -6.0, -4.7, -4.9, -6.0, 0.0, 0.0, 2021-12-08 22:00:00, None, 944.0
0.4, -4.331, 90.2, -1.9, 90.0, -6.0, -4.3, -4.9, -6.0, 0.0, 0.0, 2021-12-08 23:00:00, None, 945.0
0.4, -3.805, 89.3, -1.9, 89.0, -5.0, -3.8, -4.9, -5.0, 0.0, 0.0, 2021-12-09 00:00:00, None, 945.0
0.4, -4.196, 90.5, -1.9, 91.0, -5.0, -4.2, -4.9, -5.0, 0.0, 0.0, 2021-12-09 01:00:00, None, 944.0
0.4, -4.489, 92.0, -1.9, 92.0, -6.0, -4.5, -4.9, -6.0, 0.0, 0.0, 2021-12-09 02:00:00, None, 944.0
0.4, -4.386, 91.7, -1.9, 92.0, -5.0, -4.4, -4.9, -5.0, 0.0, 0.0, 2021-12-09 03:00:00, None, 944.0
0.0, -4.627, 92.4, -1.9, 92.0, -6.0, -4.6, -4.9, -6.0, 0.0, 0.0, 2021-12-09 04:00:00, None, 944.0
0.0, -3.947, 91.1, -1.9, 91.0, -5.0, -3.9, -4.9, -5.0, 0.0, 0.0, 2021-12-09 05:00:00, None, 944.0
0.0, -3.955, 88.6, -1.9, 89.0, -6.0, -4.0, -4.9, -6.0, 0.0, 0.0, 2021-12-09 06:00:00, None, 943.0
0.0, -4.118, 89.9, -3.9, 90.0, -5.0, -4.1, -4.3, -5.0, 0.0, 0.0, 2021-12-09 07:00:00, None, 943.0
0.0, -4.134, 87.5, -3.9, 88.0, -6.0, -4.1, -4.3, -6.0, 0.0, 0.0, 2021-12-09 08:00:00, None, 943.0
0.0, -3.939, 87.5, -3.8, 88.0, -6.0, -3.9, -4.3, -6.0, 0.0, 0.0, 2021-12-09 09:00:00, None, 944.0
0.0, -3.178, 84.9, -3.1, 85.0, -5.0, -3.2, -4.3, -5.0, 0.0, 0.0, 2021-12-09 10:00:00, None, 944.0
0.0, -2.169, 79.01, -2.0, 79.0, -5.0, -2.2, -4.3, -5.0, 0.0, 0.0, 2021-12-09 11:00:00, None, 943.0
0.0, -1.673, 73.35, -1.4, 73.0, -5.0, -1.7, -4.3, -5.0, 0.0, 0.0, 2021-12-09 12:00:00, None, 943.0
0.0, -1.606, 71.74, -1.3, 72.0, -6.0, -1.6, -4.3, -6.0, 0.0, 0.0, 2021-12-09 13:00:00, None, 942.0
0.0, -1.384, 74.79, -1.3, 75.0, -5.0, -1.4, -4.3, -5.0, 0.0, 0.0, 2021-12-09 14:00:00, None, 942.0
0.0, -1.454, 75.55, -1.3, 76.0, -5.0, -1.5, -4.3, -5.0, 0.0, 0.0, 2021-12-09 15:00:00, None, 943.0
0.0, -2.186, 85.0, -1.3, 85.0, -4.0, -2.2, -4.3, -4.0, 0.1, 0.0, 2021-12-09 16:00:00, None, 943.0
0.0, -2.794, 86.5, -1.3, 87.0, -5.0, -2.8, -4.3, -5.0, 0.0, 0.0, 2021-12-09 17:00:00, None, 943.0
0.0, -3.988, 88.8, -1.3, 89.0, -6.0, -4.0, -4.3, -6.0, 0.0, 0.0, 2021-12-09 18:00:00, None, 944.0
0.0, -4.123, 90.8, -3.9, 91.0, -5.0, -4.1, -4.2, -5.0, 0.0, 0.0, 2021-12-09 19:00:00, None, 945.0
0.0, -3.473, 91.2, -3.3, 91.0, -5.0, -3.5, -4.2, -5.0, 0.0, 0.0, 2021-12-09 20:00:00, None, 946.0
0.0, -4.687, 92.1, -3.3, 92.0, -6.0, -4.7, -4.7, -6.0, 0.0, 0.0, 2021-12-09 21:00:00, None, 947.0
0.0, -5.319, 92.1, -3.3, 92.0, -6.0, -5.3, -5.3, -6.0, 0.0, 0.0, 2021-12-09 22:00:00, None, 947.0
0.0, -5.398, 92.3, -3.3, 92.0, -7.0, -5.4, -6.1, -7.0, 0.0, 0.0, 2021-12-09 23:00:00, None, 947.0
0.0, -5.476, 91.8, -3.3, 92.0, -6.0, -5.5, -6.1, -6.0, 0.0, 0.0, 2021-12-10 00:00:00, None, 948.0
0.0, -5.659, 91.0, -3.3, 91.0, -7.0, -5.7, -6.1, -7.0, 0.0, 0.0, 2021-12-10 01:00:00, None, 948.0
0.0, -5.837, 90.6, -3.3, 91.0, -7.0, -5.8, -6.1, -7.0, 0.0, 0.0, 2021-12-10 02:00:00, None, 949.0
0.0, -5.75, 88.8, -3.3, 89.0, -7.0, -5.8, -6.1, -7.0, 0.0, 0.0, 2021-12-10 03:00:00, None, 949.0
0.0, -6.343, 89.7, -3.3, 90.0, -8.0, -6.3, -6.4, -8.0, 0.0, 0.0, 2021-12-10 04:00:00, None, 948.0
0.0, -6.551, 91.6, -3.3, 92.0, -7.0, -6.6, -6.9, -7.0, 0.0, 0.0, 2021-12-10 05:00:00, None, 948.0
0.0, -7.027, 91.3, -3.3, 91.0, -8.0, -7.0, -7.1, -8.0, 0.0, 0.0, 2021-12-10 06:00:00, None, 949.0
0.0, -7.062, 92.3, -7.0, 92.0, -8.0, -7.1, -7.4, -8.0, 0.0, 0.0, 2021-12-10 07:00:00, None, 949.0
0.0, -6.402, 89.6, -6.4, 90.0, -8.0, -6.4, -7.4, -8.0, 0.0, 0.0, 2021-12-10 08:00:00, None, 949.0
0.0, -5.694, 86.6, -5.6, 87.0, -7.0, -5.7, -7.4, -7.0, 0.0, 0.0, 2021-12-10 09:00:00, None, 949.0
0.0, -5.177, 86.7, -5.1, 87.0, -7.0, -5.2, -7.4, -7.0, 0.0, 0.0, 2021-12-10 10:00:00, None, 949.0
0.0, -4.714, 83.9, -4.6, 84.0, -7.0, -4.7, -7.4, -7.0, 0.0, 0.0, 2021-12-10 11:00:00, None, 949.0
0.0, -4.864, 84.0, -4.6, 84.0, -7.0, -4.9, -7.4, -7.0, 0.0, 0.0, 2021-12-10 12:00:00, None, 949.0
0.0, -4.232, 84.5, -4.3, 85.0, -6.0, -4.2, -7.4, -6.0, 0.0, 0.0, 2021-12-10 13:00:00, None, 949.0
0.0, -3.833, 82.8, -3.8, 83.0, -6.0, -3.8, -7.4, -6.0, 0.0, 0.0, 2021-12-10 14:00:00, None, 949.0
0.0, -3.846, 83.3, -3.8, 83.0, -6.0, -3.8, -7.4, -6.0, 0.0, 0.0, 2021-12-10 15:00:00, None, 947.0
0.0, -3.817, 82.5, -3.8, 83.0, -6.0, -3.8, -7.4, -6.0, 0.0, 0.0, 2021-12-10 16:00:00, None, 946.0
0.0, -3.545, 81.3, -3.5, 81.0, -6.0, -3.5, -7.4, -6.0, 0.0, 0.0, 2021-12-10 17:00:00, None, 946.0
0.0, -3.113, 79.48, -3.1, 79.0, -6.0, -3.1, -7.4, -6.0, 0.0, 0.0, 2021-12-10 18:00:00, None, 945.0
0.0, -2.885, 80.2, -2.8, 80.0, -6.0, -2.9, -3.1, -6.0, 0.0, 0.0, 2021-12-10 19:00:00, None, 944.0
0.0, -3.423, 81.9, -2.8, 82.0, -6.0, -3.4, -3.4, -6.0, 0.0, 0.0, 2021-12-10 20:00:00, None, 943.0
0.0, -3.12, 82.2, -2.8, 82.0, -5.0, -3.1, -3.5, -5.0, 0.0, 0.0, 2021-12-10 21:00:00, None, 941.0
0.0, -3.168, 81.9, -2.8, 82.0, -5.0, -3.2, -3.5, -5.0, 0.0, 0.0, 2021-12-10 22:00:00, None, 939.0
0.0, -2.914, 81.1, -2.7, 81.0, -5.0, -2.9, -3.5, -5.0, 0.0, 0.0, 2021-12-10 23:00:00, None, 939.0
0.0, -2.645, 82.1, -2.7, 82.0, -5.0, -2.6, -3.5, -5.0, 0.0, 0.0, 2021-12-11 00:00:00, None, 937.0
0.0, -2.319, 81.5, -2.1, 82.0, -5.0, -2.3, -3.5, -5.0, 0.0, 0.0, 2021-12-11 01:00:00, None, 935.0
0.0, -1.691, 82.2, -1.5, 82.0, -4.0, -1.7, -3.5, -4.0, 0.0, 0.0, 2021-12-11 02:00:00, None, 934.0
0.0, -1.636, 84.7, -1.5, 85.0, -4.0, -1.6, -3.5, -4.0, 0.0, 0.0, 2021-12-11 03:00:00, None, 933.0
0.0, -0.231, 81.4, -0.2, 81.0, -3.0, -0.2, -3.5, -3.0, 0.0, 0.0, 2021-12-11 04:00:00, None, 932.0
0.0, -0.625, 86.6, 0.1, 87.0, -2.0, -0.6, -3.5, -2.0, 0.0, 0.0, 2021-12-11 05:00:00, None, 930.0
0.0, -0.817, 88.9, 0.1, 89.0, -2.0, -0.8, -3.5, -2.0, 0.0, 0.0, 2021-12-11 06:00:00, None, 930.0
0.4, -0.994, 93.1, -0.8, 93.0, -2.0, -1.0, -1.1, -2.0, 0.4, 0.0, 2021-12-11 07:00:00, None, 930.0
0.8, -0.281, 94.8, -0.1, 95.0, -1.0, -0.3, -1.1, -1.0, 0.4, 0.0, 2021-12-11 08:00:00, None, 928.0
0.8, -0.23, 95.3, 0.4, 95.0, -1.0, -0.2, -1.1, -1.0, 0.0, 0.0, 2021-12-11 09:00:00, None, 928.0
0.8, 1.422, 92.7, 1.5, 93.0, 1.0, 1.4, -1.1, 1.0, 0.1, 0.0, 2021-12-11 10:00:00, None, 929.0
0.8, 2.535, 89.7, 2.6, 90.0, 1.0, 2.5, -1.1, 1.0, 0.1, 0.0, 2021-12-11 11:00:00, None, 928.0
0.8, 2.313, 91.3, 2.6, 91.0, 1.0, 2.3, -1.1, 1.0, 0.0, 0.0, 2021-12-11 12:00:00, None, 928.0
1.1, 2.597, 92.0, 3.1, 92.0, 1.0, 2.6, -1.1, 1.0, 0.3, 0.0, 2021-12-11 13:00:00, None, 928.0
1.6, 2.305, 93.1, 3.1, 93.0, 1.0, 2.3, -1.1, 1.0, 0.5, 0.0, 2021-12-11 14:00:00, None, 929.0
1.8, 1.194, 94.6, 3.1, 95.0, 0.0, 1.2, -1.1, 0.0, 0.2, 0.0, 2021-12-11 15:00:00, None, 928.0
1.8, 1.445, 93.6, 3.1, 94.0, 0.0, 1.4, -1.1, 0.0, 0.0, 0.0, 2021-12-11 16:00:00, None, 927.0
1.8, 0.678, 95.6, 3.1, 96.0, 0.0, 0.7, -1.1, 0.0, 0.0, 0.0, 2021-12-11 17:00:00, None, 927.0
None, 0.457, 96.3, 0.5, 96.0, 0.0, 0.5, 0.3, 0.0, 0.2, 0.0, 2021-12-11 19:00:00, None, 929.0
None, 0.496, 96.0, 0.8, 96.0, 0.0, 0.5, 0.3, 0.0, 0.0, 0.0, 2021-12-11 20:00:00, None, 930.0
None, 0.247, 96.4, 0.8, 96.0, 0.0, 0.2, 0.2, 0.0, 0.1, 0.0, 2021-12-11 21:00:00, None, 931.0
None, -0.997, 95.8, 0.8, 96.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, 2021-12-11 22:00:00, None, 931.0
None, -2.328, 94.8, 0.8, 95.0, -3.0, -2.3, -2.3, -3.0, 0.0, 0.0, 2021-12-11 23:00:00, None, 932.0
None, -3.415, 93.0, 0.8, 93.0, -4.0, -3.4, -3.5, -4.0, 0.0, 0.0, 2021-12-12 00:00:00, None, 932.0
None, -3.887, 91.1, 0.8, 91.0, -5.0, -3.9, -4.0, -5.0, 0.0, 0.0, 2021-12-12 01:00:00, None, 932.0
None, -3.844, 88.8, 0.8, 89.0, -5.0, -3.8, -4.1, -5.0, 0.0, 0.0, 2021-12-12 02:00:00, None, 931.0
None, -3.797, 89.0, 0.8, 89.0, -5.0, -3.8, -4.1, -5.0, 0.0, 0.0, 2021-12-12 03:00:00, None, 930.0
None, -3.597, 90.9, 0.8, 91.0, -5.0, -3.6, -4.1, -5.0, 0.0, 0.0, 2021-12-12 04:00:00, None, 930.0
None, -3.422, 91.0, 0.8, 91.0, -5.0, -3.4, -4.1, -5.0, 0.1, 0.0, 2021-12-12 05:00:00, None, 931.0
None, -4.461, 90.7, 0.8, 91.0, -6.0, -4.5, -4.6, -6.0, 0.0, 0.0, 2021-12-12 06:00:00, None, 931.0
None, -5.066, 88.7, -4.5, 89.0, -6.0, -5.1, -5.1, -6.0, 0.0, 0.0, 2021-12-12 07:00:00, None, 932.0
None, -5.398, 89.0, -4.5, 89.0, -7.0, -5.4, -5.4, -7.0, 0.0, 0.0, 2021-12-12 08:00:00, None, 934.0
None, -5.727, 90.3, -4.5, 90.0, -7.0, -5.7, -5.8, -7.0, 0.0, 0.0, 2021-12-12 09:00:00, None, 935.0
None, -4.245, 89.5, -4.1, 90.0, -5.0, -4.2, -5.8, -5.0, 0.0, 0.0, 2021-12-12 10:00:00, None, 936.0
None, -3.86, 88.4, -3.7, 88.0, -5.0, -3.9, -5.8, -5.0, 0.0, 0.0, 2021-12-12 11:00:00, None, 936.0
None, -3.275, 88.5, -3.4, 89.0, -5.0, -3.3, -5.8, -5.0, 0.0, 0.0, 2021-12-12 12:00:00, None, 936.0
None, -3.075, 89.1, -3.1, 89.0, -4.0, -3.1, -5.8, -4.0, 0.0, 0.0, 2021-12-12 13:00:00, None, 936.0
None, -3.671, 90.4, -2.8, 90.0, -5.0, -3.7, -5.8, -5.0, 0.0, 0.0, 2021-12-12 14:00:00, None, 936.0
None, -4.046, 92.5, -2.8, 93.0, -5.0, -4.0, -5.8, -5.0, 0.0, 0.0, 2021-12-12 15:00:00, None, 936.0
None, -4.659, 93.2, -2.8, 93.0, -5.0, -4.7, -5.8, -5.0, 0.0, 0.0, 2021-12-12 16:00:00, None, 937.0
None, -4.967, 93.5, -2.8, 94.0, -6.0, -5.0, -5.8, -6.0, 0.0, 0.0, 2021-12-12 17:00:00, None, 936.0
0.2, -5.26, 93.6, -2.8, 94.0, -6.0, -5.3, -5.8, -6.0, 0.0, 0.0, 2021-12-12 18:00:00, None, 937.0
0.0, -5.196, 93.6, -5.1, 94.0, -6.0, -5.2, -5.5, -6.0, 0.0, 0.0, 2021-12-12 19:00:00, None, 937.0
0.0, -5.591, 93.4, -5.1, 93.0, -6.0, -5.6, -5.7, -6.0, 0.0, 0.0, 2021-12-12 20:00:00, None, 937.0
0.0, -5.679, 93.3, -5.1, 93.0, -7.0, -5.7, -5.9, -7.0, 0.0, 0.0, 2021-12-12 21:00:00, None, 937.0
0.0, -6.112, 92.2, -5.1, 92.0, -7.0, -6.1, -6.0, -7.0, 0.0, 0.0, 2021-12-12 22:00:00, None, 938.0
0.0, -6.522, 92.0, -5.1, 92.0, -7.0, -6.5, -6.6, -7.0, 0.0, 0.0, 2021-12-12 23:00:00, None, 938.0
0.0, -6.864, 92.8, -5.1, 93.0, -8.0, -6.9, -7.4, -8.0, 0.0, 0.0, 2021-12-13 00:00:00, None, 938.0
0.0, -6.88, 91.5, -5.1, 92.0, -8.0, -6.9, -7.4, -8.0, 0.0, 0.0, 2021-12-13 01:00:00, None, 938.0
0.0, -7.291, 91.3, -5.1, 91.0, -8.0, -7.3, -7.4, -8.0, 0.0, 0.0, 2021-12-13 02:00:00, None, 938.0
0.0, -7.438, 90.6, -5.1, 91.0, -8.0, -7.4, -7.5, -8.0, 0.0, 0.0, 2021-12-13 03:00:00, None, 938.0
0.0, -7.667, 90.3, -5.1, 90.0, -9.0, -7.7, -7.8, -9.0, 0.0, 0.0, 2021-12-13 04:00:00, None, 937.0
0.0, -7.608, 90.1, -5.1, 90.0, -9.0, -7.6, -7.8, -9.0, 0.0, 0.0, 2021-12-13 05:00:00, None, 937.0
0.0, -7.505, 89.8, -5.1, 90.0, -9.0, -7.5, -7.8, -9.0, 0.0, 0.0, 2021-12-13 06:00:00, None, 936.0
0.0, -7.394, 89.3, -7.3, 89.0, -9.0, -7.4, -7.6, -9.0, 0.0, 0.0, 2021-12-13 07:00:00, None, 937.0
0.0, -7.363, 90.1, -7.2, 90.0, -9.0, -7.4, -7.6, -9.0, 0.0, 0.0, 2021-12-13 08:00:00, None, 936.0
0.0, -6.916, 89.2, -6.8, 89.0, -8.0, -6.9, -7.6, -8.0, 0.0, 0.0, 2021-12-13 09:00:00, None, 937.0
0.0, -6.034, 88.1, -5.8, 88.0, -8.0, -6.0, -7.6, -8.0, 0.0, 0.0, 2021-12-13 10:00:00, None, 935.0
0.0, -5.342, 87.7, -5.3, 88.0, -7.0, -5.3, -7.6, -7.0, 0.0, 0.0, 2021-12-13 11:00:00, None, 936.0
0.0, -4.718, 86.9, -4.5, 87.0, -6.0, -4.7, -7.6, -6.0, 0.0, 0.0, 2021-12-13 12:00:00, None, 935.0
0.0, -4.288, 85.9, -4.3, 86.0, -6.0, -4.3, -7.6, -6.0, 0.0, 0.0, 2021-12-13 13:00:00, None, 934.0
0.0, -3.981, 85.4, -4.0, 85.0, -6.0, -4.0, -7.6, -6.0, 0.0, 0.0, 2021-12-13 14:00:00, None, 933.0
0.0, -3.67, 86.0, -3.6, 86.0, -5.0, -3.7, -7.6, -5.0, 0.0, 0.0, 2021-12-13 15:00:00, None, 932.0
0.0, -3.42, 87.2, -3.4, 87.0, -5.0, -3.4, -7.6, -5.0, 0.0, 0.0, 2021-12-13 16:00:00, None, 932.0
0.0, -3.449, 88.7, -3.4, 89.0, -5.0, -3.4, -7.6, -5.0, 0.1, 0.0, 2021-12-13 17:00:00, None, 932.0
0.0, -3.596, 90.2, -3.4, 90.0, -5.0, -3.6, -7.6, -5.0, 0.1, 0.0, 2021-12-13 18:00:00, None, 932.0
0.0, -3.731, 91.2, -3.5, 91.0, -5.0, -3.7, -3.8, -5.0, 0.1, 0.0, 2021-12-13 19:00:00, None, 932.0
0.0, -3.529, 90.7, -3.5, 91.0, -5.0, -3.5, -3.8, -5.0, 0.0, 0.0, 2021-12-13 20:00:00, None, 932.0
