station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
96.3, None, None, 8.0, 3.658, 6.497, -3.0, -2.4, -3.0, 942.0, 6.0, None, None, 55.0, None, 55.25, None, None, -2.199, None, -2.0, None, None, 16.25, 3.7, -2.2, 1021.1, 0.0, -2.0, 96.0, 2021-01-01 00:00:00, 942.0
96.0, None, None, 8.0, 2.896, 5.311, -3.0, -2.4, -3.0, 942.0, 5.0, None, None, 58.0, None, 57.86, None, None, -2.338, None, -2.0, None, None, 13.29, 2.9, -2.3, 1021.0, 0.2, 3.0, 96.0, 2021-01-01 01:00:00, 942.0
96.0, None, None, 7.6, 3.287, 6.463, -3.0, -2.4, -3.0, 942.0, 6.0, None, None, 56.0, None, 55.63, None, None, -2.266, None, -2.0, None, None, 13.94, 3.3, -2.3, 1021.1, 0.4, -2.0, 96.0, 2021-01-01 02:00:00, 942.0
96.4, None, None, 7.3, 3.335, 5.787, -3.0, -2.4, -3.0, 941.0, 6.0, None, None, 57.0, None, 56.68, None, None, -2.266, None, -2.0, None, None, 11.6, 3.3, -2.3, 1019.9, 0.3, 2.0, 96.0, 2021-01-01 03:00:00, 941.0
96.8, None, None, 9.7, 5.148, 1.319, -3.0, -2.5, -3.0, 941.0, 1.0, None, None, 57.0, None, 56.9, None, None, -2.359, None, -2.0, None, None, 19.4, 5.1, -2.4, 1020.0, 0.7, 0.0, 97.0, 2021-01-01 04:00:00, 941.0
96.3, None, None, 7.4, 4.048, 6.321, -3.0, -2.5, -3.0, 940.0, 6.0, None, None, 59.0, None, 58.58, None, None, -2.363, None, -2.0, None, None, 15.13, 4.0, -2.4, 1019.0, 0.7, 2.0, 96.0, 2021-01-01 05:00:00, 940.0
95.9, None, None, 7.9, 3.864, 1.056, -3.0, -2.5, -3.0, 939.0, 1.0, None, None, 58.0, None, 58.05, None, None, -2.363, None, -2.0, None, None, 16.05, 3.9, -2.4, 1017.9, 0.2, -1.0, 96.0, 2021-01-01 06:00:00, 939.0
96.0, None, None, 8.2, 3.999, 5.595, -3.0, -2.5, -3.0, 939.0, 6.0, None, None, 58.0, None, 57.87, None, None, -2.484, None, -2.3, None, None, 14.98, 4.0, -2.5, 1017.9, 0.1, 0.0, 96.0, 2021-01-01 07:00:00, 939.0
None, None, None, 10.5, None, None, -3.0, -2.7, None, None, 358.0, None, None, 57.0, None, None, None, None, None, None, -2.3, None, None, None, 4.1, -2.7, 1016.8, 0.0, 0.0, 97.0, 2021-01-01 08:00:00, 938.0
None, None, None, 10.8, None, None, -3.0, -2.7, None, None, 4.0, None, None, 59.0, None, None, None, None, None, None, -2.3, None, None, None, 4.6, -2.3, 1016.8, 1.5, 2.0, 97.0, 2021-01-01 09:00:00, 938.0
None, None, None, 8.3, None, None, -3.0, -2.7, None, None, 359.0, None, None, 63.0, None, None, None, None, None, None, -2.1, None, None, None, 4.6, -2.3, 1016.8, 2.4, 4.0, 98.0, 2021-01-01 10:00:00, 938.0
None, None, None, 8.8, None, None, -2.0, -2.7, None, None, 360.0, None, None, 65.0, None, None, None, None, None, None, -2.1, None, None, None, 5.2, -2.1, 1015.7, 1.1, 3.0, 98.0, 2021-01-01 11:00:00, 937.0
None, None, None, 10.0, None, None, -2.0, -2.7, None, None, 351.0, None, None, 63.0, None, None, None, None, None, None, -1.9, None, None, None, 3.5, -1.9, 1014.6, 0.3, -2.0, 97.0, 2021-01-01 12:00:00, 936.0
