station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, time, max_air_temp_snc_last_reset, MINIMUM_AIR_TEMPERATURE, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, snw_dpth, HEIGHT_OF_SNOW
None, None, 15.19, 61.42, None, 2021-07-25 16:00:00, 16.1, None, 8.0, 15.2, 7.9, 0.0, None, 61.0, None, None, None, None
None, None, 14.29, 74.43, None, 2021-07-25 17:00:00, 16.1, None, 9.0, 14.3, 7.9, 0.0, None, 74.0, None, None, None, None
None, None, 14.05, 76.09, None, 2021-07-25 18:00:00, 16.1, None, 9.0, 14.1, 7.9, 0.0, None, 76.0, None, None, None, None
None, None, 13.52, 76.64, None, 2021-07-25 19:00:00, 14.2, None, 10.0, 13.5, 13.5, 0.0, None, 77.0, None, None, None, None
None, None, 12.29, 92.4, None, 2021-07-25 20:00:00, 14.2, None, 11.0, 12.3, 12.4, 0.3, None, 92.0, None, None, None, None
None, None, 11.24, 96.5, None, 2021-07-25 21:00:00, 14.2, None, 11.0, 11.2, 11.3, 0.4, None, 97.0, None, None, None, None
None, None, 10.54, 96.7, None, 2021-07-25 22:00:00, 14.2, None, 10.0, 10.5, 10.6, 0.0, None, 97.0, None, None, None, None
None, None, 10.22, 97.5, None, 2021-07-25 23:00:00, 14.2, None, 10.0, 10.2, 10.2, 0.2, None, 98.0, None, None, None, None
None, None, 9.21, 98.1, None, 2021-07-26 00:00:00, 14.2, None, 9.0, 9.2, 9.2, 0.0, None, 98.0, None, None, None, None
None, None, 8.97, 98.4, None, 2021-07-26 01:00:00, 14.2, None, 9.0, 9.0, 8.9, 0.0, None, 98.0, None, None, None, None
None, None, 9.08, 97.4, None, 2021-07-26 02:00:00, 14.2, None, 9.0, 9.1, 8.9, 0.0, None, 97.0, None, None, None, None
None, None, 8.76, 98.0, None, 2021-07-26 03:00:00, 14.2, None, 9.0, 8.8, 8.7, 0.0, None, 98.0, None, None, None, None
None, None, 8.33, 98.2, None, 2021-07-26 04:00:00, 14.2, None, 8.0, 8.3, 8.3, 0.0, None, 98.0, None, None, None, None
None, None, 8.01, 97.8, None, 2021-07-26 05:00:00, 14.2, None, 8.0, 8.0, 8.0, 0.0, None, 98.0, None, None, None, None
None, None, 7.9, 97.8, None, 2021-07-26 06:00:00, 14.2, None, 7.0, 7.9, 7.8, 0.0, None, 98.0, None, None, None, None
None, None, 7.734, 94.1, None, 2021-07-26 07:00:00, 7.9, None, 7.0, 7.7, 7.6, 0.0, None, 94.0, None, None, None, None
None, None, 8.29, 91.4, None, 2021-07-26 08:00:00, 8.4, None, 7.0, 8.3, 7.6, 0.0, None, 91.0, None, None, None, None
None, None, 9.63, 91.1, None, 2021-07-26 09:00:00, 9.6, None, 8.0, 9.6, 7.6, -0.1, None, 91.0, None, None, None, None
None, None, 11.1, 85.0, None, 2021-07-26 10:00:00, 11.5, None, 9.0, 11.1, 7.6, -0.3, None, 85.0, None, None, None, None
None, None, 12.25, 81.4, None, 2021-07-26 11:00:00, 12.4, None, 9.0, 12.3, 7.6, 0.1, None, 81.0, None, None, None, None
None, None, 14.01, 69.95, None, 2021-07-26 12:00:00, 14.1, None, 9.0, 14.0, 7.6, -0.2, None, 70.0, None, None, None, None
None, None, 14.01, 70.8, None, 2021-07-26 13:00:00, 14.2, None, 9.0, 14.0, 7.6, -0.2, None, 71.0, None, None, None, None
None, None, 14.63, 67.2, None, 2021-07-26 14:00:00, 14.6, None, 9.0, 14.6, 7.6, -0.1, None, 67.0, None, None, None, None
None, None, 15.5, 63.89, None, 2021-07-26 15:00:00, 15.4, None, 9.0, 15.5, 7.6, 0.0, None, 64.0, None, None, None, None
None, None, 15.44, 63.61, None, 2021-07-26 16:00:00, 15.8, None, 8.0, 15.4, 7.6, -0.1, None, 64.0, None, None, None, None
None, None, 14.89, 65.61, None, 2021-07-26 17:00:00, 15.8, None, 8.0, 14.9, 7.6, 0.1, None, 66.0, None, None, None, None
None, None, 14.52, 71.3, None, 2021-07-26 18:00:00, 15.8, None, 10.0, 14.5, 7.6, 0.0, None, 71.0, None, None, None, None
None, None, 13.18, 84.4, None, 2021-07-26 19:00:00, 14.6, None, 11.0, 13.2, 13.2, None, None, 84.0, None, None, None, None
None, None, 12.64, 90.4, None, 2021-07-26 20:00:00, 14.6, None, 11.0, 12.6, 12.6, 0.3, None, 90.0, None, None, None, None
None, None, 11.69, 87.5, None, 2021-07-26 21:00:00, 14.6, None, 10.0, 11.7, 11.7, 0.0, None, 88.0, None, None, None, None
None, None, 10.63, 95.3, None, 2021-07-26 22:00:00, 14.6, None, 10.0, 10.6, 10.6, 0.0, None, 95.0, None, None, None, None
None, None, 10.3, 96.1, None, 2021-07-26 23:00:00, 14.6, None, 10.0, 10.3, 10.3, 0.2, None, 96.0, None, None, None, None
None, None, 9.88, 97.9, None, 2021-07-27 00:00:00, 14.6, None, 10.0, 9.9, 9.9, 0.0, None, 98.0, None, None, None, None
None, None, 9.83, 97.0, None, 2021-07-27 01:00:00, 14.6, None, 9.0, 9.8, 9.8, 0.0, None, 97.0, None, None, None, None
None, None, 9.73, 97.3, None, 2021-07-27 02:00:00, 14.6, None, 9.0, 9.7, 9.6, 0.0, None, 97.0, None, None, None, None
None, None, 9.51, 97.6, None, 2021-07-27 03:00:00, 14.6, None, 9.0, 9.5, 9.4, 0.0, None, 98.0, None, None, None, None
None, None, 9.05, 97.8, None, 2021-07-27 04:00:00, 14.6, None, 9.0, 9.1, 9.1, 0.0, None, 98.0, None, None, None, None
None, None, 8.9, 97.7, None, 2021-07-27 05:00:00, 14.6, None, 9.0, 8.9, 8.9, 0.1, None, 98.0, None, None, None, None
None, None, 8.68, 97.8, None, 2021-07-27 06:00:00, 14.6, None, 8.0, 8.7, 8.6, 0.1, None, 98.0, None, None, None, None
None, None, 9.03, 97.4, None, 2021-07-27 07:00:00, 9.1, None, 8.0, 9.0, 8.7, 0.0, None, 97.0, None, None, None, None
None, None, 9.85, 96.6, None, 2021-07-27 08:00:00, 9.8, None, 9.0, 9.9, 8.7, -0.1, None, 97.0, None, None, None, None
None, None, 12.72, 73.54, None, 2021-07-27 09:00:00, 12.6, None, 9.0, 12.7, 8.7, -0.3, None, 74.0, None, None, None, None
None, None, 13.09, 67.04, None, 2021-07-27 10:00:00, 13.2, None, 7.0, 13.1, 8.7, -0.3, None, 67.0, None, None, None, None
None, None, 13.34, 73.42, None, 2021-07-27 11:00:00, 13.4, None, 9.0, 13.3, 8.7, -0.1, None, 73.0, None, None, None, None
None, None, 13.07, 75.52, None, 2021-07-27 12:00:00, 13.5, None, 9.0, 13.1, 8.7, 0.1, None, 76.0, None, None, None, None
None, None, 14.62, 66.26, None, 2021-07-27 13:00:00, 15.2, None, 8.0, 14.6, 8.7, -0.1, None, 66.0, None, None, None, None
None, None, 15.4, 60.94, None, 2021-07-27 14:00:00, 15.9, None, 8.0, 15.4, 8.7, 0.0, None, 61.0, None, None, None, None
None, None, 14.74, 70.5, None, 2021-07-27 15:00:00, 15.9, None, 9.0, 14.7, 8.7, 0.1, None, 71.0, None, None, None, None
None, None, 15.27, 64.52, None, 2021-07-27 16:00:00, 15.9, None, 8.0, 15.3, 8.7, -0.1, None, 65.0, None, None, None, None
None, None, 14.86, 81.0, None, 2021-07-27 17:00:00, 16.0, None, 12.0, 14.9, 8.7, 0.0, None, 81.0, None, None, None, None
None, None, 14.53, 72.83, None, 2021-07-27 18:00:00, 16.0, None, 10.0, 14.5, 8.7, 0.0, None, 73.0, None, None, None, None
None, None, 13.13, 81.4, None, 2021-07-27 19:00:00, 14.9, None, 10.0, 13.1, 13.2, 0.1, None, 81.0, None, None, None, None
None, None, 11.78, 88.5, None, 2021-07-27 20:00:00, 14.9, None, 10.0, 11.8, 11.8, 0.2, None, 89.0, None, None, None, None
None, None, 10.65, 91.8, None, 2021-07-27 21:00:00, 14.9, None, 9.0, 10.7, 10.7, 0.0, None, 92.0, None, None, None, None
None, None, 9.52, 92.6, None, 2021-07-27 22:00:00, 14.9, None, 8.0, 9.5, 9.6, 0.2, None, 93.0, None, None, None, None
None, None, 8.05, 94.9, None, 2021-07-27 23:00:00, 14.9, None, 7.0, 8.1, 8.0, 0.0, None, 95.0, None, None, None, None
None, None, 7.139, 96.1, None, 2021-07-28 00:00:00, 14.9, None, 7.0, 7.1, 7.1, 0.1, None, 96.0, None, None, None, None
None, None, 6.647, 96.1, None, 2021-07-28 01:00:00, 14.9, None, 6.0, 6.6, 6.6, -0.1, None, 96.0, None, None, None, None
None, None, 6.217, 97.0, None, 2021-07-28 02:00:00, 14.9, None, 6.0, 6.2, 6.1, 0.1, None, 97.0, None, None, None, None
None, None, 5.997, 97.2, None, 2021-07-28 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.142, 97.1, None, 2021-07-28 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.608, 97.5, None, 2021-07-28 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.944, 97.7, None, 2021-07-28 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.678, 97.0, None, 2021-07-28 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.366, 94.4, None, 2021-07-28 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.09, 84.1, None, 2021-07-28 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.62, 69.5, None, 2021-07-28 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.56, 73.02, None, 2021-07-28 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.72, 54.56, None, 2021-07-28 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.25, 51.78, None, 2021-07-28 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.66, 52.33, None, 2021-07-28 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.5, 37.19, None, 2021-07-28 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.8, 37.93, None, 2021-07-28 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.08, 54.87, None, 2021-07-28 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.01, 60.24, None, 2021-07-28 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.82, 67.62, None, 2021-07-28 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.68, 72.24, None, 2021-07-28 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.99, 89.2, None, 2021-07-28 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.98, 91.9, None, 2021-07-28 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.72, 94.1, None, 2021-07-29 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.745, 94.8, None, 2021-07-29 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.977, 95.8, None, 2021-07-29 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.312, 96.1, None, 2021-07-29 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.651, 96.8, None, 2021-07-29 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.62, 96.7, None, 2021-07-29 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.086, 96.5, None, 2021-07-29 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.173, 95.2, None, 2021-07-29 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.21, 90.4, None, 2021-07-29 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.53, 83.6, None, 2021-07-29 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.38, 72.06, None, 2021-07-29 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.12, 69.0, None, 2021-07-29 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.78, 58.64, None, 2021-07-29 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.86, 55.74, None, 2021-07-29 13:00:00, 19.0, None, 11.0, 18.9, 6.1, -0.1, None, 56.0, None, None, None, None
None, None, 19.94, 51.86, None, 2021-07-29 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.57, 49.55, None, 2021-07-29 15:00:00, 20.8, None, 9.0, 20.6, 6.1, 0.1, None, 50.0, None, None, None, None
None, None, 20.93, 54.02, None, 2021-07-29 16:00:00, 21.2, None, 10.0, 20.9, 6.1, -0.1, None, 54.0, None, None, None, None
None, None, 20.88, 56.37, None, 2021-07-29 17:00:00, 21.4, None, 12.0, 20.9, 6.1, 0.0, None, 56.0, None, None, None, None
None, None, 17.95, 72.02, None, 2021-07-29 18:00:00, 21.4, None, 13.0, 18.0, 6.1, 0.2, None, 72.0, None, None, None, None
None, None, 18.87, 66.04, None, 2021-07-29 19:00:00, 18.9, None, 12.0, 18.9, 17.9, 0.0, None, 66.0, None, None, None, None
None, None, 16.96, 73.21, None, 2021-07-29 20:00:00, 18.9, None, 12.0, 17.0, 16.9, 0.1, None, 73.0, None, None, None, None
None, None, 15.48, 83.4, None, 2021-07-29 21:00:00, 18.9, None, 13.0, 15.5, 15.6, 0.0, None, 83.0, None, None, None, None
None, None, 13.74, 88.8, None, 2021-07-29 22:00:00, 18.9, None, 12.0, 13.7, 13.8, 0.2, None, 89.0, None, None, None, None
None, None, 12.17, 93.8, None, 2021-07-29 23:00:00, 18.9, None, 11.0, 12.2, 12.2, 0.2, None, 94.0, None, None, None, None
None, None, 10.89, 94.1, None, 2021-07-30 00:00:00, 18.9, None, 10.0, 10.9, 10.9, 0.0, None, 94.0, None, None, None, None
None, None, 10.17, 96.0, None, 2021-07-30 01:00:00, 18.9, None, 10.0, 10.2, 10.1, 0.1, None, 96.0, None, None, None, None
None, None, 9.47, 96.0, None, 2021-07-30 02:00:00, 18.9, None, 9.0, 9.5, 9.4, 0.0, None, 96.0, None, None, None, None
None, None, 8.78, 96.5, None, 2021-07-30 03:00:00, 18.9, None, 8.0, 8.8, 8.7, 0.0, None, 97.0, None, None, None, None
None, None, 8.09, 96.9, None, 2021-07-30 04:00:00, 18.9, None, 8.0, 8.1, 8.1, 0.1, None, 97.0, None, None, None, None
None, None, 7.432, 96.7, None, 2021-07-30 05:00:00, 18.9, None, 7.0, 7.4, 7.5, 0.0, None, 97.0, None, None, None, None
None, None, 7.153, 96.6, None, 2021-07-30 06:00:00, 18.9, None, 7.0, 7.2, 7.1, 0.0, None, 97.0, None, None, None, None
None, None, 7.07, 97.1, None, 2021-07-30 07:00:00, 7.2, None, 7.0, 7.1, 6.9, 0.0, None, 97.0, None, None, None, None
None, None, 8.35, 94.3, None, 2021-07-30 08:00:00, 8.3, None, 7.0, 8.4, 6.9, -0.2, None, 94.0, None, None, None, None
None, None, 13.24, 83.6, None, 2021-07-30 09:00:00, 13.2, None, 10.0, 13.2, 6.9, -0.4, None, 84.0, None, None, None, None
None, None, 17.52, 70.62, None, 2021-07-30 10:00:00, 17.4, None, 12.0, 17.5, 6.9, -0.5, None, 71.0, None, None, None, None
None, None, 20.68, 54.65, None, 2021-07-30 11:00:00, 20.7, None, 11.0, 20.7, 6.9, -0.6, None, 55.0, None, None, None, None
None, None, 23.11, 47.97, None, 2021-07-30 12:00:00, 23.2, None, 12.0, 23.1, 6.9, -0.3, None, 48.0, None, None, None, None
None, None, 25.13, 43.05, None, 2021-07-30 13:00:00, 25.1, None, 12.0, 25.1, 6.9, -0.2, None, 43.0, None, None, None, None
None, None, 26.0, 37.95, None, 2021-07-30 14:00:00, 26.5, None, 11.0, 26.0, 6.9, -0.3, None, 38.0, None, None, None, None
None, None, 26.36, 38.55, None, 2021-07-30 15:00:00, 26.6, None, 11.0, 26.4, 6.9, 0.2, None, 39.0, None, None, None, None
None, None, 26.85, 37.25, None, 2021-07-30 16:00:00, 26.8, None, 11.0, 26.9, 6.9, -0.1, None, 37.0, None, None, None, None
None, None, 24.5, 50.34, None, 2021-07-30 17:00:00, 27.0, None, 13.0, 24.5, 6.9, 0.1, None, 50.0, None, None, None, None
None, None, 21.86, 56.6, None, 2021-07-30 18:00:00, 27.0, None, 13.0, 21.9, 6.9, 0.2, None, 57.0, None, None, None, None
None, None, 21.18, 65.35, None, 2021-07-30 19:00:00, 22.1, None, 15.0, 21.2, 21.2, 0.0, None, 65.0, None, None, None, None
None, None, 18.71, 75.61, None, 2021-07-30 20:00:00, 22.1, None, 14.0, 18.7, 18.8, 0.1, None, 76.0, None, None, None, None
None, None, 16.73, 84.5, None, 2021-07-30 21:00:00, 22.1, None, 14.0, 16.7, 16.8, 0.1, None, 85.0, None, None, None, None
None, None, 15.26, 87.8, None, 2021-07-30 22:00:00, 22.1, None, 13.0, 15.3, 15.3, 0.0, None, 88.0, None, None, None, None
None, None, 13.91, 91.4, None, 2021-07-30 23:00:00, 22.1, None, 12.0, 13.9, 13.9, 0.1, None, 91.0, None, None, None, None
None, None, 12.75, 93.6, None, 2021-07-31 00:00:00, 22.1, None, 12.0, 12.8, 12.8, 0.1, None, 94.0, None, None, None, None
None, None, 11.77, 94.1, None, 2021-07-31 01:00:00, 22.1, None, 11.0, 11.8, 11.8, 0.0, None, 94.0, None, None, None, None
None, None, 11.12, 95.1, None, 2021-07-31 02:00:00, 22.1, None, 11.0, 11.1, 11.1, 0.0, None, 95.0, None, None, None, None
None, None, 10.32, 95.8, None, 2021-07-31 03:00:00, 22.1, None, 10.0, 10.3, 10.3, 0.1, None, 96.0, None, None, None, None
None, None, 9.83, 96.4, None, 2021-07-31 04:00:00, 22.1, None, 9.0, 9.8, 9.8, -0.1, None, 96.0, None, None, None, None
None, None, 9.31, 96.1, None, 2021-07-31 05:00:00, 22.1, None, 9.0, 9.3, 9.3, 0.0, None, 96.0, None, None, None, None
None, None, 9.19, 97.4, None, 2021-07-31 06:00:00, 22.1, None, 9.0, 9.2, 9.1, 0.0, None, 97.0, None, None, None, None
None, None, 9.42, 96.3, None, 2021-07-31 07:00:00, 9.4, None, 9.0, 9.4, 9.0, 0.0, None, 96.0, None, None, None, None
None, None, 10.4, 95.9, None, 2021-07-31 08:00:00, 10.3, None, 10.0, 10.4, 9.0, -0.1, None, 96.0, None, None, None, None
None, None, 15.52, 79.96, None, 2021-07-31 09:00:00, 15.7, None, 12.0, 15.5, 9.0, -0.4, None, 80.0, None, None, None, None
None, None, 19.06, 66.6, None, 2021-07-31 10:00:00, 19.1, None, 13.0, 19.1, 9.0, -0.4, None, 67.0, None, None, None, None
None, None, 23.03, 48.19, None, 2021-07-31 11:00:00, 22.9, None, 11.0, 23.0, 9.0, -0.5, None, 48.0, None, None, None, None
None, None, 24.01, 49.42, None, 2021-07-31 12:00:00, 24.0, None, 13.0, 24.0, 9.0, -0.3, None, 49.0, None, None, None, None
None, None, 26.5, 43.51, None, 2021-07-31 13:00:00, 26.8, None, 13.0, 26.5, 9.0, -0.1, None, 44.0, None, None, None, None
None, None, 28.43, 43.37, None, 2021-07-31 14:00:00, 28.4, None, 14.0, 28.4, 9.0, -0.2, None, 43.0, None, None, None, None
None, None, 29.1, 36.11, None, 2021-07-31 15:00:00, 29.1, None, 13.0, 29.1, 9.0, 0.1, None, 36.0, None, None, None, None
None, None, 29.39, 32.4, None, 2021-07-31 16:00:00, 29.5, None, 12.0, 29.4, 9.0, -0.1, None, 32.0, None, None, None, None
None, None, 29.97, 33.26, None, 2021-07-31 17:00:00, 30.0, None, 12.0, 30.0, 9.0, -0.1, None, 33.0, None, None, None, None
None, None, 25.12, 43.04, None, 2021-07-31 18:00:00, 30.2, None, 12.0, 25.1, 9.0, 0.1, None, 43.0, None, None, None, None
None, None, 23.87, 47.22, None, 2021-07-31 19:00:00, 25.3, None, 12.0, 23.9, 22.6, 0.3, None, 47.0, None, None, None, None
None, None, 20.64, 55.65, None, 2021-07-31 20:00:00, 25.3, None, 11.0, 20.6, 20.6, 0.1, None, 56.0, None, None, None, None
None, None, 18.47, 76.28, None, 2021-07-31 21:00:00, 25.3, None, 14.0, 18.5, 18.5, 0.0, None, 76.0, None, None, None, None
None, None, 16.8, 83.7, None, 2021-07-31 22:00:00, 25.3, None, 14.0, 16.8, 16.8, 0.1, None, 84.0, None, None, None, None
None, None, 15.19, 87.9, None, 2021-07-31 23:00:00, 25.3, None, 13.0, 15.2, 15.3, 0.0, None, 88.0, None, None, None, None
None, None, 13.89, 90.3, None, 2021-08-01 00:00:00, 25.3, None, 12.0, 13.9, 13.9, 0.1, None, 90.0, None, None, None, None
None, None, 13.26, 92.0, None, 2021-08-01 01:00:00, 25.3, None, 12.0, 13.3, 13.2, 0.1, None, 92.0, None, None, None, None
None, None, 12.3, 93.8, None, 2021-08-01 02:00:00, 25.3, None, 11.0, 12.3, 12.3, 0.0, None, 94.0, None, None, None, None
None, None, 11.65, 93.9, None, 2021-08-01 03:00:00, 25.3, None, 11.0, 11.7, 11.7, 0.0, None, 94.0, None, None, None, None
None, None, 11.22, 94.6, None, 2021-08-01 04:00:00, 25.3, None, 10.0, 11.2, 11.2, 0.0, None, 95.0, None, None, None, None
None, None, 10.6, 95.7, None, 2021-08-01 05:00:00, 25.3, None, 10.0, 10.6, 10.6, 0.1, None, 96.0, None, None, None, None
None, None, 10.11, 96.1, None, 2021-08-01 06:00:00, 25.3, None, 9.0, 10.1, 10.1, 0.0, None, 96.0, None, None, None, None
None, None, 9.84, 96.7, None, 2021-08-01 07:00:00, 10.2, None, 9.0, 9.8, 9.8, 0.0, None, 97.0, None, None, None, None
None, None, 10.58, 93.6, None, 2021-08-01 08:00:00, 10.5, None, 9.0, 10.6, 9.7, -0.1, None, 94.0, None, None, None, None
None, None, 14.86, 81.8, None, 2021-08-01 09:00:00, 14.9, None, 12.0, 14.9, 9.7, -0.4, None, 82.0, None, None, None, None
None, None, 19.31, 64.88, None, 2021-08-01 10:00:00, 19.3, None, 13.0, 19.3, 9.7, -0.4, None, 65.0, None, None, None, None
None, None, 21.76, 54.01, None, 2021-08-01 11:00:00, 21.8, None, 13.0, 21.8, 9.7, -0.6, None, 54.0, None, None, None, None
None, None, 23.78, 50.55, None, 2021-08-01 12:00:00, 23.7, None, 13.0, 23.8, 9.7, -0.1, None, 51.0, None, None, None, None
None, None, 25.58, 46.72, None, 2021-08-01 13:00:00, 25.7, None, 13.0, 25.6, 9.7, -0.3, None, 47.0, None, None, None, None
None, None, 27.99, 37.25, None, 2021-08-01 14:00:00, 28.3, None, 12.0, 28.0, 9.7, -0.3, None, 37.0, None, None, None, None
None, None, 28.48, 34.11, None, 2021-08-01 15:00:00, 28.6, None, 11.0, 28.5, 9.7, 0.3, None, 34.0, None, None, None, None
None, None, 27.94, 34.27, None, 2021-08-01 16:00:00, 29.2, None, 9.0, 27.9, 9.7, 0.0, None, 34.0, None, None, None, None
None, None, 23.6, 48.31, None, 2021-08-01 17:00:00, 29.2, None, 12.0, 23.6, 9.7, 0.3, None, 48.0, None, None, None, None
None, None, 22.7, 49.58, None, 2021-08-01 18:00:00, 29.2, None, 12.0, 22.7, 9.7, 0.1, None, 50.0, None, None, None, None
None, None, 22.19, 52.11, None, 2021-08-01 19:00:00, 23.0, None, 12.0, 22.2, 22.1, -0.2, None, 52.0, None, None, None, None
None, None, 20.39, 66.67, None, 2021-08-01 20:00:00, 23.0, None, 14.0, 20.4, 20.4, 0.1, None, 67.0, None, None, None, None
None, None, 19.49, 78.0, None, 2021-08-01 21:00:00, 23.0, None, 15.0, 19.5, 19.5, 0.0, None, 78.0, None, None, None, None
None, None, 17.81, 85.2, None, 2021-08-01 22:00:00, 23.0, None, 15.0, 17.8, 17.9, 0.1, None, 85.0, None, None, None, None
None, None, 16.07, 86.0, None, 2021-08-01 23:00:00, 23.0, None, 13.0, 16.1, 16.1, 0.0, None, 86.0, None, None, None, None
None, None, 14.85, 90.3, None, 2021-08-02 00:00:00, 23.0, None, 13.0, 14.9, 14.8, 0.1, None, 90.0, None, None, None, None
None, None, 14.02, 92.1, None, 2021-08-02 01:00:00, 23.0, None, 13.0, 14.0, 14.0, 0.0, None, 92.0, None, None, None, None
None, None, 13.12, 92.7, None, 2021-08-02 02:00:00, 23.0, None, 12.0, 13.1, 13.2, 0.1, None, 93.0, None, None, None, None
None, None, 13.16, 94.4, None, 2021-08-02 03:00:00, 23.0, None, 13.0, 13.2, 13.0, None, None, 94.0, None, None, None, None
None, None, 13.38, 98.6, None, 2021-08-02 04:00:00, 23.0, None, 13.0, 13.4, 13.0, 1.0, None, 99.0, None, None, None, None
None, None, 12.96, 98.7, None, 2021-08-02 05:00:00, 23.0, None, 13.0, 13.0, 12.9, 0.5, None, 99.0, None, None, None, None
None, None, 12.21, 98.1, None, 2021-08-02 06:00:00, 23.0, None, 12.0, 12.2, 12.3, 0.0, None, 98.0, None, None, None, None
None, None, 11.89, 98.6, None, 2021-08-02 07:00:00, 12.3, None, 12.0, 11.9, 11.8, 0.0, None, 99.0, None, None, None, None
None, None, 12.8, 98.8, None, 2021-08-02 08:00:00, 12.9, None, 12.0, 12.8, 11.8, 0.0, None, 99.0, None, None, None, None
None, None, 13.49, 98.6, None, 2021-08-02 09:00:00, 13.5, None, 13.0, 13.5, 11.8, 0.0, None, 99.0, None, None, None, None
None, None, 17.63, 77.58, None, 2021-08-02 10:00:00, 17.6, None, 14.0, 17.6, 11.8, -0.5, None, 78.0, None, None, None, None
None, None, 17.53, 75.93, None, 2021-08-02 11:00:00, 18.4, None, 14.0, 17.5, 11.8, -0.3, None, 76.0, None, None, None, None
None, None, 18.12, 70.74, None, 2021-08-02 12:00:00, 18.5, None, 13.0, 18.1, 11.8, 0.0, None, 71.0, None, None, None, None
None, None, 18.11, 69.43, None, 2021-08-02 13:00:00, 18.5, None, 13.0, 18.1, 11.8, 0.0, None, 69.0, None, None, None, None
None, None, 20.88, 59.75, None, 2021-08-02 14:00:00, 21.0, None, 12.0, 20.9, 11.8, -0.4, None, 60.0, None, None, None, None
None, None, 22.16, 51.06, None, 2021-08-02 15:00:00, 22.3, None, 12.0, 22.2, 11.8, -0.2, None, 51.0, None, None, None, None
None, None, 23.34, 43.94, None, 2021-08-02 16:00:00, 23.2, None, 11.0, 23.3, 11.8, 0.1, None, 44.0, None, None, None, None
None, None, 21.74, 40.39, None, 2021-08-02 17:00:00, 23.4, None, 9.0, 21.7, 11.8, 0.2, None, 40.0, None, None, None, None
None, None, 21.23, 48.04, None, 2021-08-02 18:00:00, 23.4, None, 9.0, 21.2, 11.8, 0.0, None, 48.0, None, None, None, None
None, None, 19.54, 49.59, None, 2021-08-02 19:00:00, 21.6, None, 8.0, 19.5, 19.7, 0.2, None, 50.0, None, None, None, None
None, None, 15.37, 70.15, None, 2021-08-02 20:00:00, 21.6, None, 10.0, 15.4, 15.4, 0.2, None, 70.0, None, None, None, None
None, None, 14.14, 84.6, None, 2021-08-02 21:00:00, 21.6, None, 12.0, 14.1, 14.2, 0.2, None, 85.0, None, None, None, None
None, None, 12.29, 90.3, None, 2021-08-02 22:00:00, 21.6, None, 11.0, 12.3, 12.3, 0.1, None, 90.0, None, None, None, None
None, None, 11.09, 91.2, None, 2021-08-02 23:00:00, 21.6, None, 10.0, 11.1, 11.1, 0.0, None, 91.0, None, None, None, None
