station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW
None, 23.88, 22.78, 24.6, 23.0, 1.0, 23.9, 8.7, 1.0, 0.0, None, 2021-05-23 16:00:00, None, None
None, 23.19, 24.26, 24.6, 24.0, 1.0, 23.2, 8.7, 1.0, 0.0, None, 2021-05-23 17:00:00, None, None
None, 22.34, 25.6, 24.6, 26.0, 1.0, 22.3, 8.7, 1.0, 0.0, None, 2021-05-23 18:00:00, None, None
None, 20.57, 30.2, 22.6, 30.0, 2.0, 20.6, 20.7, 2.0, -1.0, None, 2021-05-23 19:00:00, None, None
None, 18.72, 33.77, 22.6, 34.0, 3.0, 18.7, 18.7, 3.0, 0.0, None, 2021-05-23 20:00:00, None, None
None, 17.25, 38.04, 22.6, 38.0, 3.0, 17.3, 17.3, 3.0, 0.0, None, 2021-05-23 21:00:00, None, None
None, 15.85, 42.94, 22.6, 43.0, 3.0, 15.9, 15.8, 3.0, 0.0, None, 2021-05-23 22:00:00, None, None
None, 15.28, 44.09, 22.6, 44.0, 3.0, 15.3, 15.2, 3.0, 0.0, None, 2021-05-23 23:00:00, None, None
None, 14.84, 46.06, 22.6, 46.0, 4.0, 14.8, 14.7, 4.0, 0.0, None, 2021-05-24 00:00:00, None, None
None, 14.15, 47.71, 22.6, 48.0, 3.0, 14.2, 14.0, 3.0, 0.0, None, 2021-05-24 01:00:00, None, None
None, 13.78, 49.07, 22.6, 49.0, 4.0, 13.8, 13.5, 4.0, 0.0, None, 2021-05-24 02:00:00, None, None
None, 13.59, 49.13, 22.6, 49.0, 3.0, 13.6, 13.5, 3.0, 0.0, None, 2021-05-24 03:00:00, None, None
None, 12.88, 54.66, 22.6, 55.0, 4.0, 12.9, 12.8, 4.0, 0.0, None, 2021-05-24 04:00:00, None, None
None, 12.89, 54.73, 22.6, 55.0, 5.0, 12.9, 12.7, 5.0, 0.0, None, 2021-05-24 05:00:00, None, None
None, 12.71, 54.46, 22.6, 54.0, 4.0, 12.7, 12.5, 4.0, 0.0, None, 2021-05-24 06:00:00, None, None
None, 12.3, 59.25, 12.8, 59.0, 5.0, 12.3, 12.2, 5.0, 0.0, None, 2021-05-24 07:00:00, None, None
None, 12.95, 56.6, 13.1, 57.0, 4.0, 13.0, 12.2, 4.0, 0.0, None, 2021-05-24 08:00:00, None, None
None, 14.49, 49.75, 14.7, 50.0, 4.0, 14.5, 12.2, 4.0, 0.0, None, 2021-05-24 09:00:00, None, None
None, 14.99, 45.99, 15.2, 46.0, 4.0, 15.0, 12.2, 4.0, 0.0, None, 2021-05-24 10:00:00, None, None
None, 16.69, 43.27, 17.1, 43.0, 4.0, 16.7, 12.2, 4.0, 0.0, None, 2021-05-24 11:00:00, None, None
None, 17.65, 41.18, 17.9, 41.0, 5.0, 17.7, 12.2, 5.0, 0.0, None, 2021-05-24 12:00:00, None, None
None, 18.72, 39.53, 18.8, 40.0, 4.0, 18.7, 12.2, 4.0, 0.0, None, 2021-05-24 13:00:00, None, None
None, 19.61, 37.67, 19.7, 38.0, 5.0, 19.6, 12.2, 5.0, 0.0, None, 2021-05-24 14:00:00, None, None
None, 19.05, 38.8, 19.7, 39.0, 5.0, 19.1, 12.2, 5.0, 0.0, None, 2021-05-24 15:00:00, None, None
None, 19.27, 37.87, 19.7, 38.0, 5.0, 19.3, 12.2, 5.0, 0.0, None, 2021-05-24 16:00:00, None, None
None, 18.73, 40.64, 19.7, 41.0, 5.0, 18.7, 12.2, 5.0, -0.3, None, 2021-05-24 17:00:00, None, None
None, 17.26, 49.2, 19.7, 49.0, 7.0, 17.3, 12.2, 7.0, -0.5, None, 2021-05-24 18:00:00, None, None
None, 17.1, 50.1, 17.4, 50.0, 7.0, 17.1, 16.6, 7.0, -0.2, None, 2021-05-24 19:00:00, None, None
None, 15.97, 52.56, 17.4, 53.0, 6.0, 16.0, 15.9, 6.0, 0.0, None, 2021-05-24 20:00:00, None, None
None, 14.7, 57.73, 17.4, 58.0, 6.0, 14.7, 14.7, 6.0, 0.0, None, 2021-05-24 21:00:00, None, None
None, 11.93, 85.3, 17.4, 85.0, 9.0, 11.9, 11.9, 9.0, 0.0, None, 2021-05-24 22:00:00, None, None
None, 11.41, 85.4, 17.4, 85.0, 9.0, 11.4, 11.3, 9.0, 0.0, None, 2021-05-24 23:00:00, None, None
None, 10.63, 90.3, 17.4, 90.0, 9.0, 10.6, 10.6, 9.0, 1.0, None, 2021-05-25 00:00:00, None, None
None, 10.27, 95.3, 17.4, 95.0, 10.0, 10.3, 10.2, 10.0, 0.0, None, 2021-05-25 01:00:00, None, None
None, 10.15, 97.1, 17.4, 97.0, 10.0, 10.2, 10.1, 10.0, 0.0, None, 2021-05-25 02:00:00, None, None
None, 10.04, 97.3, 17.4, 97.0, 11.0, 10.0, 9.8, 11.0, 0.0, None, 2021-05-25 03:00:00, None, None
None, 9.74, 96.0, 17.4, 96.0, 9.0, 9.7, 9.6, 9.0, 0.1, None, 2021-05-25 04:00:00, None, None
None, 9.18, 96.5, 17.4, 97.0, 8.0, 9.2, 9.2, 8.0, -0.1, None, 2021-05-25 05:00:00, None, None
None, 9.32, 96.8, 17.4, 97.0, 9.0, 9.3, 9.1, 9.0, 0.0, None, 2021-05-25 06:00:00, None, None
None, 9.62, 95.5, 9.6, 96.0, 9.0, 9.6, 9.2, 9.0, 0.3, None, 2021-05-25 07:00:00, None, None
None, 11.0, 91.6, 10.9, 92.0, 9.0, 11.0, 9.2, 9.0, 0.4, None, 2021-05-25 08:00:00, None, None
None, 11.88, 79.67, 12.2, 80.0, 9.0, 11.9, 9.2, 9.0, 0.3, None, 2021-05-25 09:00:00, None, None
None, 14.57, 65.09, 15.0, 65.0, 8.0, 14.6, 9.2, 8.0, 0.0, None, 2021-05-25 10:00:00, None, None
None, 16.15, 60.42, 16.3, 60.0, 9.0, 16.2, 9.2, 9.0, 0.0, None, 2021-05-25 11:00:00, None, None
None, 16.88, 53.39, 17.5, 53.0, 7.0, 16.9, 9.2, 7.0, 0.0, None, 2021-05-25 12:00:00, None, None
None, 19.88, 39.54, 19.9, 40.0, 5.0, 19.9, 9.2, 5.0, 0.0, None, 2021-05-25 13:00:00, None, None
None, 20.59, 35.53, 20.9, 36.0, 6.0, 20.6, 9.2, 6.0, 0.0, None, 2021-05-25 14:00:00, None, None
None, 20.08, 35.56, 20.9, 36.0, 4.0, 20.1, 9.2, 4.0, -0.4, None, 2021-05-25 15:00:00, None, None
None, 20.1, 34.4, 20.9, 34.0, 4.0, 20.1, 9.2, 4.0, -0.4, None, 2021-05-25 16:00:00, None, None
None, 18.89, 35.87, 21.2, 36.0, 4.0, 18.9, 9.2, 4.0, -0.3, None, 2021-05-25 17:00:00, None, None
None, 18.54, 38.24, 21.2, 38.0, 4.0, 18.5, 9.2, 4.0, 0.0, None, 2021-05-25 18:00:00, None, None
None, 16.9, 41.09, 19.0, 41.0, 3.0, 16.9, 16.9, 3.0, 0.0, None, 2021-05-25 19:00:00, None, None
None, 16.13, 43.7, 19.0, 44.0, 4.0, 16.1, 16.0, 4.0, 0.0, None, 2021-05-25 20:00:00, None, None
None, 15.15, 45.1, 19.0, 45.0, 4.0, 15.2, 15.0, 4.0, 0.0, None, 2021-05-25 21:00:00, None, None
None, 13.76, 48.53, 19.0, 49.0, 3.0, 13.8, 13.5, 3.0, 0.0, None, 2021-05-25 22:00:00, None, None
None, 13.42, 49.37, 19.0, 49.0, 3.0, 13.4, 13.2, 3.0, 0.0, None, 2021-05-25 23:00:00, None, None
None, 13.22, 49.82, 19.0, 50.0, 3.0, 13.2, 12.9, 3.0, 0.0, None, 2021-05-26 00:00:00, None, None
None, 12.54, 52.74, 19.0, 53.0, 3.0, 12.5, 12.1, 3.0, 0.0, None, 2021-05-26 01:00:00, None, None
None, 12.02, 54.51, 19.0, 55.0, 3.0, 12.0, 11.9, 3.0, 0.0, None, 2021-05-26 02:00:00, None, None
None, 11.3, 58.46, 19.0, 58.0, 3.0, 11.3, 11.1, 3.0, 0.0, None, 2021-05-26 03:00:00, None, None
None, 10.45, 62.61, 19.0, 63.0, 3.0, 10.5, 9.9, 3.0, 0.0, None, 2021-05-26 04:00:00, None, None
None, 8.57, 74.01, 19.0, 74.0, 4.0, 8.6, 8.6, 4.0, 0.0, None, 2021-05-26 05:00:00, None, None
None, 7.941, 78.26, 19.0, 78.0, 4.0, 7.9, 7.8, 4.0, 0.0, None, 2021-05-26 06:00:00, None, None
None, 8.97, 74.93, 8.8, 75.0, 5.0, 9.0, 7.9, 5.0, 0.0, None, 2021-05-26 07:00:00, None, None
None, 11.55, 63.77, 11.5, 64.0, 5.0, 11.6, 7.9, 5.0, 0.0, None, 2021-05-26 08:00:00, None, None
None, 13.68, 46.36, 13.8, 46.0, 3.0, 13.7, 7.9, 3.0, 0.0, None, 2021-05-26 09:00:00, None, None
None, 13.71, 43.97, 14.6, 44.0, 1.0, 13.7, 7.9, 1.0, 0.0, None, 2021-05-26 10:00:00, None, None
None, 14.34, 41.6, 15.0, 42.0, 2.0, 14.3, 7.9, 2.0, 0.0, None, 2021-05-26 11:00:00, None, None
None, 16.79, 36.25, 16.7, 36.0, 2.0, 16.8, 7.9, 2.0, 0.0, None, 2021-05-26 12:00:00, None, None
None, 16.99, 32.63, 17.7, 33.0, 0.0, 17.0, 7.9, 0.0, -0.1, None, 2021-05-26 13:00:00, None, None
None, 16.92, 32.56, 18.1, 33.0, 0.0, 16.9, 7.9, 0.0, 0.0, None, 2021-05-26 14:00:00, None, None
None, 16.0, 33.46, 18.1, 33.0, -1.0, 16.0, 7.9, -1.0, -0.2, None, 2021-05-26 15:00:00, None, None
None, 16.01, 32.94, 18.1, 33.0, -1.0, 16.0, 7.9, -1.0, -0.2, None, 2021-05-26 16:00:00, None, None
None, 15.64, 32.61, 18.1, 33.0, -1.0, 15.6, 7.9, -1.0, -0.3, None, 2021-05-26 17:00:00, None, None
None, 13.89, 43.8, 18.1, 44.0, 2.0, 13.9, 7.9, 2.0, -0.3, None, 2021-05-26 18:00:00, None, None
None, None, None, 14.0, 55.0, 3.0, 11.6, 11.7, None, 0.1, None, 2021-05-26 19:00:00, None, None
None, 11.05, 54.48, 14.0, 54.0, 2.0, 11.1, 10.9, 2.0, -0.1, None, 2021-05-26 20:00:00, None, None
None, 9.8, 62.35, 14.0, 62.0, 3.0, 9.8, 9.7, 3.0, -0.1, None, 2021-05-26 21:00:00, None, None
None, 9.82, 63.67, 14.0, 64.0, 3.0, 9.8, 9.6, 3.0, 0.0, None, 2021-05-26 22:00:00, None, None
None, 9.68, 66.66, 14.0, 67.0, 4.0, 9.7, 9.6, 4.0, 0.0, None, 2021-05-26 23:00:00, None, None
None, 9.02, 73.76, 14.0, 74.0, 4.0, 9.0, 8.7, 4.0, 0.0, None, 2021-05-27 00:00:00, None, None
None, 7.759, 84.5, 14.0, 85.0, 5.0, 7.8, 7.8, 5.0, 1.0, None, 2021-05-27 01:00:00, None, None
None, 7.364, 86.9, 14.0, 87.0, 6.0, 7.4, 7.0, 6.0, 0.0, None, 2021-05-27 02:00:00, None, None
None, 6.952, 90.3, 14.0, 90.0, 5.0, 7.0, 6.8, 5.0, 1.0, None, 2021-05-27 03:00:00, None, None
None, 6.449, 94.6, 14.0, 95.0, 5.0, 6.4, 6.5, 5.0, 0.0, None, 2021-05-27 04:00:00, None, None
None, 6.637, 95.6, 14.0, 96.0, 7.0, 6.6, 6.3, 7.0, 0.6, None, 2021-05-27 05:00:00, None, None
None, 6.712, 91.4, 14.0, 91.0, 5.0, 6.7, 6.3, 5.0, 0.4, None, 2021-05-27 06:00:00, None, None
None, 6.478, 90.9, 6.9, 91.0, 5.0, 6.5, 6.4, 5.0, 0.0, None, 2021-05-27 07:00:00, None, None
None, 7.095, 89.4, 7.3, 89.0, 6.0, 7.1, 6.4, 6.0, 0.0, None, 2021-05-27 08:00:00, None, None
None, 7.767, 87.7, 7.7, 88.0, 6.0, 7.8, 6.4, 6.0, 0.0, None, 2021-05-27 09:00:00, None, None
None, 8.91, 81.2, 9.5, 81.0, 5.0, 8.9, 6.4, 5.0, 0.8, None, 2021-05-27 11:00:00, None, None
None, 11.84, 66.44, 11.7, 66.0, 5.0, 11.8, 6.4, 5.0, 0.1, None, 2021-05-27 12:00:00, None, None
None, 12.4, 52.91, 13.0, 53.0, 4.0, 12.4, 6.4, 4.0, 0.0, None, 2021-05-27 13:00:00, None, None
None, 13.55, 51.38, 14.3, 51.0, 4.0, 13.6, 6.4, 4.0, 0.0, None, 2021-05-27 14:00:00, None, None
None, 14.87, 43.91, 15.0, 44.0, 3.0, 14.9, 6.4, 3.0, 0.0, None, 2021-05-27 15:00:00, None, None
None, 13.62, 47.87, 15.2, 48.0, 4.0, 13.6, 6.4, 4.0, -0.1, None, 2021-05-27 16:00:00, None, None
None, 13.05, 49.56, 15.2, 50.0, 2.0, 13.1, 6.4, 2.0, 0.0, None, 2021-05-27 17:00:00, None, None
None, 13.09, 50.23, 15.2, 50.0, 3.0, 13.1, 6.4, 3.0, 0.0, None, 2021-05-27 18:00:00, None, None
None, 11.98, 51.74, 13.1, 52.0, 3.0, 12.0, 11.8, 3.0, 0.0, None, 2021-05-27 19:00:00, None, None
None, 11.1, 55.72, 13.1, 56.0, 3.0, 11.1, 11.0, 3.0, -0.1, None, 2021-05-27 20:00:00, None, None
None, 10.56, 56.97, 13.1, 57.0, 3.0, 10.6, 10.4, 3.0, 0.0, None, 2021-05-27 21:00:00, None, None
None, 9.65, 60.05, 13.1, 60.0, 3.0, 9.7, 9.5, 3.0, -0.6, None, 2021-05-27 22:00:00, None, None
None, 9.44, 61.74, 13.1, 62.0, 3.0, 9.4, 9.4, 3.0, 0.4, None, 2021-05-27 23:00:00, None, None
None, 9.34, 61.21, 13.1, 61.0, 3.0, 9.3, 9.1, 3.0, -0.1, None, 2021-05-28 00:00:00, None, None
None, 8.67, 62.84, 13.1, 63.0, 2.0, 8.7, 8.6, 2.0, 0.4, None, 2021-05-28 01:00:00, None, None
None, 8.3, 66.22, 13.1, 66.0, 3.0, 8.3, 8.2, 3.0, 0.0, None, 2021-05-28 02:00:00, None, None
None, 8.28, 64.88, 13.1, 65.0, 2.0, 8.3, 7.9, 2.0, 0.0, None, 2021-05-28 03:00:00, None, None
None, 7.748, 68.08, 13.1, 68.0, 2.0, 7.7, 7.7, 2.0, 0.0, None, 2021-05-28 04:00:00, None, None
None, 7.468, 70.21, 13.1, 70.0, 3.0, 7.5, 7.2, 3.0, 0.0, None, 2021-05-28 05:00:00, None, None
None, 6.051, 79.12, 13.1, 79.0, 2.0, 6.1, 6.1, 2.0, 0.0, None, 2021-05-28 06:00:00, None, None
None, 6.692, 79.77, 6.7, 80.0, 4.0, 6.7, 5.5, 4.0, 0.0, None, 2021-05-28 07:00:00, None, None
None, 8.5, 71.43, 9.3, 71.0, 4.0, 8.5, 5.5, 4.0, 0.0, None, 2021-05-28 08:00:00, None, None
None, 11.4, 53.66, 11.4, 54.0, 2.0, 11.4, 5.5, 2.0, 0.0, None, 2021-05-28 09:00:00, None, None
None, 13.46, 44.22, 14.3, 44.0, 1.0, 13.5, 5.5, 1.0, 0.0, None, 2021-05-28 10:00:00, None, None
None, 14.46, 37.61, 15.5, 38.0, 0.0, 14.5, 5.5, 0.0, 0.0, None, 2021-05-28 11:00:00, None, None
None, 15.46, 36.86, 15.5, 37.0, 1.0, 15.5, 5.5, 1.0, 0.0, None, 2021-05-28 12:00:00, None, None
None, 16.84, 32.64, 17.0, 33.0, 0.0, 16.8, 5.5, 0.0, 0.0, None, 2021-05-28 13:00:00, None, None
None, 17.53, 30.58, 18.0, 31.0, 1.0, 17.5, 5.5, 1.0, 0.0, None, 2021-05-28 14:00:00, None, None
None, 18.48, 29.4, 18.7, 29.0, 1.0, 18.5, 5.5, 1.0, -0.2, None, 2021-05-28 15:00:00, None, None
None, 18.61, 27.76, 19.1, 28.0, 0.0, 18.6, 5.5, 0.0, -0.7, None, 2021-05-28 16:00:00, None, None
None, 18.33, 28.49, 19.3, 28.0, 0.0, 18.3, 5.5, 0.0, -0.1, None, 2021-05-28 17:00:00, None, None
None, 18.14, 28.53, 19.3, 29.0, -1.0, 18.1, 5.5, -1.0, 0.0, None, 2021-05-28 18:00:00, None, None
None, 16.45, 31.12, 18.5, 31.0, -1.0, 16.5, 16.5, -1.0, -0.1, None, 2021-05-28 19:00:00, None, None
None, 14.97, 35.48, 18.5, 35.0, -1.0, 15.0, 14.8, -1.0, 0.1, None, 2021-05-28 20:00:00, None, None
None, 13.36, 39.53, 18.5, 40.0, 0.0, 13.4, 13.5, 0.0, 0.0, None, 2021-05-28 21:00:00, None, None
None, 12.43, 42.21, 18.5, 42.0, 0.0, 12.4, 12.2, 0.0, -0.2, None, 2021-05-28 22:00:00, None, None
None, 9.98, 53.16, 18.5, 53.0, 1.0, 10.0, 10.1, 1.0, -0.1, None, 2021-05-28 23:00:00, None, None
None, 8.54, 58.29, 18.5, 58.0, 1.0, 8.5, 8.6, 1.0, -0.7, None, 2021-05-29 00:00:00, None, None
None, 7.082, 63.86, 18.5, 64.0, 1.0, 7.1, 7.0, 1.0, 0.0, None, 2021-05-29 01:00:00, None, None
None, 5.397, 72.68, 18.5, 73.0, 1.0, 5.4, 5.3, 1.0, 0.0, None, 2021-05-29 02:00:00, None, None
None, 4.403, 75.89, 18.5, 76.0, 1.0, 4.4, 4.4, 1.0, 0.0, None, 2021-05-29 03:00:00, None, None
None, 3.487, 78.87, 18.5, 79.0, 1.0, 3.5, 3.7, 1.0, 0.0, None, 2021-05-29 04:00:00, None, None
None, 2.76, 83.4, 18.5, 83.0, 1.0, 2.8, 2.6, 1.0, 0.4, None, 2021-05-29 05:00:00, None, None
None, 2.237, 86.2, 18.5, 86.0, 1.0, 2.2, 2.0, 1.0, 0.4, None, 2021-05-29 06:00:00, None, None
None, 2.74, 85.9, 2.7, 86.0, 1.0, 2.7, 2.0, 1.0, 0.1, None, 2021-05-29 07:00:00, None, None
None, 6.73, 68.05, 6.8, 68.0, 1.0, 6.7, 2.0, 1.0, 0.0, None, 2021-05-29 08:00:00, None, None
None, 9.81, 57.32, 9.8, 57.0, 2.0, 9.8, 2.0, 2.0, 0.0, None, 2021-05-29 09:00:00, None, None
None, 13.06, 46.81, 13.2, 47.0, 2.0, 13.1, 2.0, 2.0, 0.0, None, 2021-05-29 10:00:00, None, None
None, 14.94, 39.24, 15.9, 39.0, 2.0, 14.9, 2.0, 2.0, 0.0, None, 2021-05-29 11:00:00, None, None
None, 17.45, 37.15, 17.7, 37.0, 4.0, 17.5, 2.0, 4.0, 0.0, None, 2021-05-29 12:00:00, None, None
None, 19.63, 28.48, 19.6, 28.0, 1.0, 19.6, 2.0, 1.0, 0.0, None, 2021-05-29 13:00:00, None, None
None, 22.06, 19.97, 22.3, 20.0, -2.0, 22.1, 2.0, -2.0, 0.0, None, 2021-05-29 14:00:00, None, None
None, 23.02, 19.61, 23.0, 20.0, -2.0, 23.0, 2.0, -2.0, 0.0, None, 2021-05-29 15:00:00, None, None
None, 22.72, 19.82, 23.5, 20.0, -2.0, 22.7, 2.0, -2.0, 0.0, None, 2021-05-29 16:00:00, None, None
None, 22.71, 19.59, 23.5, 20.0, -2.0, 22.7, 2.0, -2.0, -0.9, None, 2021-05-29 17:00:00, None, None
None, 22.21, 19.18, 23.5, 19.0, -2.0, 22.2, 2.0, -2.0, -0.1, None, 2021-05-29 18:00:00, None, None
None, 21.04, 22.26, 22.4, 22.0, -1.0, 21.0, 21.1, -1.0, 0.0, None, 2021-05-29 19:00:00, None, None
None, 18.41, 29.1, 22.4, 29.0, -1.0, 18.4, 18.5, -1.0, 0.0, None, 2021-05-29 20:00:00, None, None
None, 15.89, 35.51, 22.4, 36.0, 0.0, 15.9, 15.8, 0.0, 0.0, None, 2021-05-29 21:00:00, None, None
None, 14.72, 37.57, 22.4, 38.0, 0.0, 14.7, 14.5, 0.0, 0.0, None, 2021-05-29 22:00:00, None, None
None, 12.76, 43.74, 22.4, 44.0, 1.0, 12.8, 12.5, 1.0, 0.0, None, 2021-05-29 23:00:00, None, None
None, 11.55, 48.65, 22.4, 49.0, 1.0, 11.6, 11.5, 1.0, 0.0, None, 2021-05-30 00:00:00, None, None
None, 9.46, 56.77, 22.4, 57.0, 1.0, 9.5, 9.6, 1.0, -0.9, None, 2021-05-30 01:00:00, None, None
None, 8.48, 60.6, 22.4, 61.0, 1.0, 8.5, 8.3, 1.0, -0.1, None, 2021-05-30 02:00:00, None, None
None, 8.06, 64.29, 22.4, 64.0, 1.0, 8.1, 7.8, 1.0, 0.0, None, 2021-05-30 03:00:00, None, None
None, 7.812, 67.9, 22.4, 68.0, 3.0, 7.8, 7.3, 3.0, 0.0, None, 2021-05-30 04:00:00, None, None
None, 7.353, 76.05, 22.4, 76.0, 3.0, 7.4, 7.3, 3.0, 0.1, None, 2021-05-30 05:00:00, None, None
None, 7.458, 74.53, 22.4, 75.0, 4.0, 7.5, 6.9, 4.0, 0.3, None, 2021-05-30 06:00:00, None, None
None, 8.97, 72.91, None, None, None, None, None, 5.0, None, None, 2021-05-30 07:00:00, None, None
None, 10.45, 62.5, None, None, None, None, None, 4.0, None, None, 2021-05-30 08:00:00, None, None
None, 11.69, 58.58, None, None, None, None, None, 4.0, None, None, 2021-05-30 09:00:00, None, None
None, 12.32, 54.49, None, None, None, None, None, 3.0, None, None, 2021-05-30 10:00:00, None, None
None, 13.71, 51.16, 13.6, 51.0, 3.0, 13.7, 7.4, 3.0, 0.0, None, 2021-05-30 11:00:00, None, None
None, 15.74, 47.66, 15.8, 48.0, 4.0, 15.7, 7.4, 4.0, 0.0, None, 2021-05-30 12:00:00, None, None
None, 18.76, 34.74, 18.8, 35.0, 2.0, 18.8, 7.4, 2.0, 0.0, None, 2021-05-30 13:00:00, None, None
None, 19.8, 33.56, 20.8, 34.0, 3.0, 19.8, 7.4, 3.0, 0.0, None, 2021-05-30 14:00:00, None, None
None, 22.16, 31.98, 22.2, 32.0, 5.0, 22.2, 7.4, 5.0, 0.0, None, 2021-05-30 15:00:00, None, None
None, 21.61, 32.64, 22.8, 33.0, 5.0, 21.6, 7.4, 5.0, 0.0, None, 2021-05-30 16:00:00, None, None
None, 22.1, 33.57, 22.8, 34.0, 6.0, 22.1, 7.4, 6.0, -0.1, None, 2021-05-30 17:00:00, None, None
None, 22.04, 33.9, 22.9, 34.0, 6.0, 22.0, 7.4, 6.0, -0.4, None, 2021-05-30 18:00:00, None, None
None, 21.37, 35.76, 22.9, 36.0, 6.0, 21.4, 21.3, 6.0, -0.4, None, 2021-05-30 19:00:00, None, None
None, 19.42, 40.75, 22.9, 41.0, 5.0, 19.4, 19.4, 5.0, 0.0, None, 2021-05-30 20:00:00, None, None
None, 17.82, 43.97, 22.9, 44.0, 6.0, 17.8, 18.0, 6.0, 0.0, None, 2021-05-30 21:00:00, None, None
None, 16.81, 46.18, 22.9, 46.0, 5.0, 16.8, 16.6, 5.0, 0.0, None, 2021-05-30 22:00:00, None, None
None, 16.04, 48.2, 22.9, 48.0, 5.0, 16.0, 15.8, 5.0, 0.0, None, 2021-05-30 23:00:00, None, None
None, 12.96, 60.24, 22.9, 60.0, 5.0, 13.0, 13.0, 5.0, 0.0, None, 2021-05-31 00:00:00, None, None
None, 12.1, 62.47, 22.9, 62.0, 6.0, 12.1, 11.0, 6.0, 0.0, None, 2021-05-31 01:00:00, None, None
None, 10.65, 69.6, 22.9, 70.0, 6.0, 10.7, 10.7, 6.0, 0.0, None, 2021-05-31 02:00:00, None, None
None, 10.51, 69.9, 22.9, 70.0, 5.0, 10.5, 10.1, 5.0, 0.0, None, 2021-05-31 03:00:00, None, None
None, 9.43, 75.54, 22.9, 76.0, 5.0, 9.4, 9.4, 5.0, 0.0, None, 2021-05-31 04:00:00, None, None
None, 8.77, 78.65, 22.9, 79.0, 5.0, 8.8, 8.7, 5.0, 0.0, None, 2021-05-31 05:00:00, None, None
None, 8.99, 82.4, 22.9, 82.0, 7.0, 9.0, 8.4, 7.0, 0.0, None, 2021-05-31 06:00:00, None, None
None, 10.96, 72.53, 11.0, 73.0, 6.0, 11.0, 8.9, 6.0, 0.0, None, 2021-05-31 07:00:00, None, None
None, 12.76, 69.37, 12.5, 69.0, 7.0, 12.8, 8.9, 7.0, 0.0, None, 2021-05-31 08:00:00, None, None
None, 15.22, 54.41, 15.2, 54.0, 6.0, 15.2, 8.9, 6.0, 0.0, None, 2021-05-31 09:00:00, None, None
None, 17.48, 50.63, 17.4, 51.0, 7.0, 17.5, 8.9, 7.0, 0.0, None, 2021-05-31 10:00:00, None, None
None, 18.28, 47.92, 18.7, 48.0, 8.0, 18.3, 8.9, 8.0, 0.0, None, 2021-05-31 11:00:00, None, None
None, 19.95, 46.48, 20.2, 46.0, 8.0, 20.0, 8.9, 8.0, 0.0, None, 2021-05-31 12:00:00, None, None
None, 25.04, 36.68, 24.7, 37.0, 9.0, 25.0, 8.9, 9.0, 0.0, None, 2021-05-31 13:00:00, None, None
None, 25.46, 34.4, 26.3, 34.0, 8.0, 25.5, 8.9, 8.0, 0.8, None, 2021-05-31 14:00:00, None, None
None, 24.34, 36.78, 27.2, 37.0, 8.0, 24.3, 8.9, 8.0, -0.8, None, 2021-05-31 15:00:00, None, None
None, 23.66, 40.54, 27.2, 41.0, 9.0, 23.7, 8.9, 9.0, 0.0, None, 2021-05-31 16:00:00, None, None
None, 22.69, 45.11, 27.2, 45.0, 10.0, 22.7, 8.9, 10.0, 0.0, None, 2021-05-31 17:00:00, None, None
None, 23.3, 41.71, 27.2, 42.0, 10.0, 23.3, 8.9, 10.0, 0.0, None, 2021-05-31 18:00:00, None, None
None, 23.87, 40.37, 23.8, 40.0, 9.0, 23.9, 22.7, 9.0, 0.0, None, 2021-05-31 19:00:00, None, None
None, 22.94, 40.88, 23.9, 41.0, 9.0, 22.9, 22.7, 9.0, -0.1, None, 2021-05-31 20:00:00, None, None
None, 20.49, 48.89, 23.9, 49.0, 10.0, 20.5, 20.6, 10.0, -0.9, None, 2021-05-31 21:00:00, None, None
None, 19.0, 52.96, 23.9, 53.0, 10.0, 19.0, 18.4, 10.0, 0.0, None, 2021-05-31 22:00:00, None, None
None, 17.29, 57.09, 23.9, 57.0, 8.0, 17.3, 17.2, 8.0, 0.0, None, 2021-05-31 23:00:00, None, None
None, 15.49, 63.53, 23.9, 64.0, 8.0, 15.5, 15.6, 8.0, 0.0, None, 2021-06-01 00:00:00, None, None
None, 13.77, 71.59, 23.9, 72.0, 9.0, 13.8, 13.7, 9.0, 0.0, None, 2021-06-01 01:00:00, None, None
None, 13.19, 70.13, 23.9, 70.0, 7.0, 13.2, 12.4, 7.0, 0.0, None, 2021-06-01 02:00:00, None, None
None, 12.18, 76.68, 23.9, 77.0, 9.0, 12.2, 12.0, 9.0, 0.0, None, 2021-06-01 03:00:00, None, None
None, 11.1, 79.73, 23.9, 80.0, 8.0, 11.1, 10.9, 8.0, 0.0, None, 2021-06-01 04:00:00, None, None
None, 10.24, 82.5, 23.9, 83.0, 7.0, 10.2, 10.4, 7.0, 0.0, None, 2021-06-01 05:00:00, None, None
None, 11.23, 80.6, 23.9, 81.0, 8.0, 11.2, 10.1, 8.0, 0.0, None, 2021-06-01 06:00:00, None, None
None, 11.61, 78.66, 11.9, 79.0, 8.0, 11.6, 11.1, 8.0, 0.0, None, 2021-06-01 07:00:00, None, None
