station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
2.0, 3.156, 77.52, 6.3, 78.0, 0.0, 3.2, 3.2, 1018.5, 0.0, 0.0, 922.0, None, 2021-09-22 22:00:00, None, None, 922.0
2.0, 2.812, 80.8, 6.3, 81.0, 0.0, 2.8, 2.8, 1019.5, 0.0, 0.0, 923.0, None, 2021-09-22 23:00:00, None, None, 923.0
1.0, 2.979, 78.8, 6.3, 79.0, 0.0, 3.0, 2.8, 1019.4, 0.0, 0.0, 923.0, None, 2021-09-23 00:00:00, None, None, 923.0
1.0, 2.102, 83.7, 6.3, 84.0, 0.0, 2.1, 2.1, 1019.3, 0.0, 0.0, 923.0, None, 2021-09-23 01:00:00, None, None, 923.0
1.0, -0.097, 89.9, 6.3, 90.0, -1.0, -0.1, -0.1, 1019.7, 0.0, -1.0, 923.0, None, 2021-09-23 02:00:00, None, None, 923.0
1.0, -0.798, 93.1, 6.3, 93.0, -2.0, -0.8, -0.8, 1019.8, 0.0, -2.0, 923.0, None, 2021-09-23 03:00:00, None, None, 923.0
1.0, -0.887, 92.6, 6.3, 93.0, -2.0, -0.9, -1.0, 1018.6, 0.0, -2.0, 922.0, None, 2021-09-23 04:00:00, None, None, 922.0
1.0, -1.484, 93.0, 6.3, 93.0, -2.0, -1.5, -1.5, 1017.5, 0.0, -2.0, 921.0, None, 2021-09-23 05:00:00, None, None, 921.0
0.0, -1.652, 94.5, 6.3, 95.0, -2.0, -1.7, -1.8, 1017.5, 0.0, -2.0, 921.0, None, 2021-09-23 06:00:00, None, None, 921.0
0.0, -1.355, 94.8, -1.4, 95.0, -2.0, -1.4, -1.7, 1016.5, 0.0, -2.0, 920.0, None, 2021-09-23 07:00:00, None, None, 920.0
0.0, -0.329, 91.8, -0.1, 92.0, -1.0, -0.3, -1.7, 1016.5, 0.0, -1.0, 920.0, None, 2021-09-23 08:00:00, None, None, 920.0
0.0, 0.691, 89.8, 0.7, 90.0, -1.0, 0.7, -1.7, 1015.3, 0.0, -1.0, 919.0, None, 2021-09-23 09:00:00, None, None, 919.0
0.0, 0.893, 92.8, 0.9, 93.0, 0.0, 0.9, -1.7, 1015.4, 0.0, 0.0, 919.0, None, 2021-09-23 10:00:00, None, None, 919.0
0.0, 1.758, 92.0, 1.7, 92.0, 1.0, 1.8, -1.7, 1015.3, 0.0, 1.0, 919.0, None, 2021-09-23 11:00:00, None, None, 919.0
0.0, 2.579, 88.7, 2.6, 89.0, 1.0, 2.6, -1.7, 1015.2, 0.0, 1.0, 919.0, None, 2021-09-23 12:00:00, None, None, 919.0
0.2, 4.132, 84.3, 4.3, 84.0, 2.0, 4.1, -1.7, 1013.0, 0.2, 2.0, 917.0, None, 2021-09-23 13:00:00, None, None, 917.0
0.9, 8.21, 59.57, 8.2, 60.0, 1.0, 8.2, -1.7, 1012.8, 0.7, 1.0, 917.0, None, 2021-09-23 14:00:00, None, None, 917.0
0.9, 8.53, 59.06, 8.6, 59.0, 0.0, 8.5, -1.7, 1012.8, 0.1, 0.0, 917.0, None, 2021-09-23 15:00:00, None, None, 917.0
None, 8.36, 59.21, 8.6, 59.0, 1.0, 8.4, -1.7, 1012.8, -0.1, 1.0, 917.0, None, 2021-09-23 16:00:00, None, None, 917.0
None, 8.32, 61.7, 8.6, 62.0, 1.0, 8.3, -1.7, 1012.9, 0.1, 1.0, 917.0, None, 2021-09-23 17:00:00, None, None, 917.0
None, 8.09, 67.53, 8.6, 68.0, 2.0, 8.1, -1.7, 1011.8, 0.0, 2.0, 916.0, None, 2021-09-23 18:00:00, None, None, 916.0
None, 7.071, 77.09, 8.1, 77.0, 4.0, 7.1, 7.0, 1010.8, -0.5, 4.0, 915.0, None, 2021-09-23 19:00:00, None, None, 915.0
None, 7.189, 70.29, 8.1, 70.0, 2.0, 7.2, 7.0, 1009.6, -0.4, 2.0, 914.0, None, 2021-09-23 20:00:00, None, None, 914.0
None, 7.135, 72.7, 8.1, 73.0, 2.0, 7.1, 7.0, 1008.4, None, 2.0, 913.0, None, 2021-09-23 21:00:00, None, None, 913.0
None, 7.607, 68.24, 8.1, 68.0, 2.0, 7.6, 7.0, 1008.3, -0.1, 2.0, 913.0, None, 2021-09-23 22:00:00, None, None, 913.0
None, 8.04, 67.74, 8.1, 68.0, 2.0, 8.0, 7.0, 1007.1, 0.5, 2.0, 912.0, None, 2021-09-23 23:00:00, None, None, 912.0
None, 7.969, 68.93, 8.1, 69.0, 3.0, 8.0, 7.0, 1004.8, -0.4, 3.0, 910.0, None, 2021-09-24 00:00:00, None, None, 910.0
None, 8.2, 68.42, 8.2, 68.0, 3.0, 8.2, 7.0, 1005.7, 0.1, 3.0, 911.0, None, 2021-09-24 01:00:00, None, None, 911.0
None, 8.13, 69.48, 8.5, 69.0, 3.0, 8.1, 7.0, 1004.2, -0.2, 3.0, 910.0, None, 2021-09-24 02:00:00, None, None, 910.0
None, 7.549, 76.18, 8.5, 76.0, 4.0, 7.5, 7.0, 1003.2, 0.5, 4.0, 909.0, None, 2021-09-24 03:00:00, None, None, 909.0
None, 7.737, 73.12, 8.5, 73.0, 3.0, 7.7, 7.0, 1002.1, 0.1, 3.0, 908.0, None, 2021-09-24 04:00:00, None, None, 908.0
None, 8.19, 68.49, 8.5, 68.0, 3.0, 8.2, 7.0, 1000.9, -0.1, 3.0, 907.0, None, 2021-09-24 05:00:00, None, None, 907.0
None, 7.166, 78.48, 8.5, 78.0, 4.0, 7.2, 7.0, 1001.0, 0.3, 4.0, 907.0, None, 2021-09-24 06:00:00, None, None, 907.0
None, 6.647, 81.0, 7.4, 81.0, 4.0, 6.6, 6.6, 1001.2, 0.1, 4.0, 907.0, None, 2021-09-24 07:00:00, None, None, 907.0
None, 6.902, 81.8, 7.4, 82.0, 4.0, 6.9, 6.5, 1002.2, 0.0, 4.0, 908.0, None, 2021-09-24 08:00:00, None, None, 908.0
None, 7.058, 83.6, 7.4, 84.0, 4.0, 7.1, 6.5, 1002.2, 0.0, 4.0, 908.0, None, 2021-09-24 09:00:00, None, None, 908.0
None, 9.22, 71.51, 9.3, 72.0, 5.0, 9.2, 6.5, 1002.0, 0.0, 5.0, 908.0, None, 2021-09-24 10:00:00, None, None, 908.0
None, 11.74, 65.24, 11.8, 65.0, 5.0, 11.7, 6.5, 1002.8, 0.0, 5.0, 909.0, None, 2021-09-24 11:00:00, None, None, 909.0
None, 10.81, 69.35, 11.8, 69.0, 6.0, 10.8, 6.5, 1002.9, 0.0, 6.0, 909.0, None, 2021-09-24 12:00:00, None, None, 909.0
None, 11.24, 67.89, 11.8, 68.0, 5.0, 11.2, 6.5, 1003.9, 0.0, 5.0, 910.0, None, 2021-09-24 13:00:00, None, None, 910.0
None, 11.89, 63.86, 12.1, 64.0, 6.0, 11.9, 6.5, 1003.9, 0.0, 6.0, 910.0, None, 2021-09-24 14:00:00, None, None, 910.0
None, 11.26, 63.9, 12.9, 64.0, 5.0, 11.3, 6.5, 1005.1, 0.0, 5.0, 911.0, None, 2021-09-24 15:00:00, None, None, 911.0
None, 11.75, 57.43, 12.9, 57.0, 4.0, 11.8, 6.5, 1005.0, 0.0, 4.0, 911.0, None, 2021-09-24 16:00:00, None, None, 911.0
None, 13.16, 47.62, 13.3, 48.0, 3.0, 13.2, 6.5, 1006.0, 0.0, 3.0, 912.0, None, 2021-09-24 17:00:00, None, None, 912.0
None, 11.21, 53.04, 13.8, 53.0, 2.0, 11.2, 6.5, 1005.1, 0.0, 2.0, 911.0, None, 2021-09-24 18:00:00, None, None, 911.0
None, 9.17, 63.07, 11.3, 63.0, 3.0, 9.2, 9.2, 1005.4, 0.0, 3.0, 911.0, None, 2021-09-24 19:00:00, None, None, 911.0
None, 7.264, 73.59, 11.3, 74.0, 3.0, 7.3, 7.3, 1004.4, 0.0, 3.0, 910.0, None, 2021-09-24 20:00:00, None, None, 910.0
None, 6.343, 74.75, 11.3, 75.0, 2.0, 6.3, 6.4, 1005.6, -0.4, 2.0, 911.0, None, 2021-09-24 21:00:00, None, None, 911.0
None, 6.081, 74.52, 11.3, 75.0, 2.0, 6.1, 6.1, 1005.4, 0.4, 2.0, 911.0, None, 2021-09-24 22:00:00, None, None, 911.0
None, 6.255, 71.38, 11.3, 71.0, 2.0, 6.3, 5.6, 1005.2, -0.4, 2.0, 911.0, None, 2021-09-24 23:00:00, None, None, 911.0
None, 5.731, 78.11, 11.3, 78.0, 2.0, 5.7, 5.6, 1006.4, 0.4, 2.0, 912.0, None, 2021-09-25 00:00:00, None, None, 912.0
None, 4.245, 80.4, 11.3, 80.0, 1.0, 4.2, 4.3, 1006.5, -0.3, 1.0, 912.0, None, 2021-09-25 01:00:00, None, None, 912.0
None, 3.547, 85.6, 11.3, 86.0, 1.0, 3.5, 3.4, 1006.5, -0.7, 1.0, 912.0, None, 2021-09-25 02:00:00, None, None, 912.0
None, 3.66, 86.7, 11.3, 87.0, 2.0, 3.7, 3.4, 1006.6, 0.6, 2.0, 912.0, None, 2021-09-25 03:00:00, None, None, 912.0
None, 3.761, 83.5, 11.3, 84.0, 1.0, 3.8, 3.4, 1006.5, 0.4, 1.0, 912.0, None, 2021-09-25 04:00:00, None, None, 912.0
None, 3.177, 84.9, 11.3, 85.0, 1.0, 3.2, 3.2, 1007.5, 0.0, 1.0, 913.0, None, 2021-09-25 05:00:00, None, None, 913.0
None, 3.028, 86.4, 11.3, 86.0, 1.0, 3.0, 3.0, 1007.8, 0.0, 1.0, 913.0, None, 2021-09-25 06:00:00, None, None, 913.0
None, 2.057, 90.8, 3.0, 91.0, 1.0, 2.1, 2.1, 1006.9, 0.0, 1.0, 912.0, None, 2021-09-25 07:00:00, None, None, 912.0
None, 0.791, 93.3, 3.0, 93.0, 0.0, 0.8, 0.8, 1007.3, 0.0, 0.0, 912.0, None, 2021-09-25 08:00:00, None, None, 912.0
None, 0.056, 93.4, 3.0, 93.0, -1.0, 0.1, 0.1, 1007.4, 0.0, -1.0, 912.0, None, 2021-09-25 09:00:00, None, None, 912.0
None, 2.378, 91.6, 3.0, 92.0, 1.0, 2.4, 0.0, 1007.2, 0.0, 1.0, 912.0, None, 2021-09-25 10:00:00, None, None, 912.0
None, 4.384, 81.2, 4.4, 81.0, 2.0, 4.4, 0.0, 1008.1, 0.0, 2.0, 913.0, None, 2021-09-25 11:00:00, None, None, 913.0
None, 5.973, 69.04, 5.9, 69.0, 1.0, 6.0, 0.0, 1006.9, 0.0, 1.0, 912.0, None, 2021-09-25 12:00:00, None, None, 912.0
None, 6.609, 66.43, 7.1, 66.0, 0.0, 6.6, 0.0, 1007.0, 0.0, 0.0, 912.0, None, 2021-09-25 13:00:00, None, None, 912.0
None, 7.323, 62.59, 7.3, 63.0, 1.0, 7.3, 0.0, 1007.0, 0.0, 1.0, 912.0, None, 2021-09-25 14:00:00, None, None, 912.0
None, 8.58, 52.01, 8.7, 52.0, -1.0, 8.6, 0.0, 1006.8, 0.0, -1.0, 912.0, None, 2021-09-25 15:00:00, None, None, 912.0
None, 8.71, 53.7, 9.0, 54.0, 0.0, 8.7, 0.0, 1005.7, 0.0, 0.0, 911.0, None, 2021-09-25 16:00:00, None, None, 911.0
None, 9.05, 53.09, 9.0, 53.0, 0.0, 9.1, 0.0, 1005.7, 0.0, 0.0, 911.0, None, 2021-09-25 17:00:00, None, None, 911.0
None, 7.956, 58.91, 9.6, 59.0, 0.0, 8.0, 0.0, 1005.9, 0.0, 0.0, 911.0, None, 2021-09-25 18:00:00, None, None, 911.0
None, 6.58, 70.71, 8.0, 71.0, 1.0, 6.6, 6.6, 1005.0, 0.0, 1.0, 910.0, None, 2021-09-25 19:00:00, None, None, 910.0
None, 3.882, 81.6, 8.0, 82.0, 1.0, 3.9, 3.9, 1004.3, 0.0, 1.0, 909.0, None, 2021-09-25 20:00:00, None, None, 909.0
None, 2.532, 85.8, 8.0, 86.0, 0.0, 2.5, 2.6, 1004.5, 0.0, 0.0, 909.0, None, 2021-09-25 21:00:00, None, None, 909.0
None, 1.809, 87.6, 8.0, 88.0, 0.0, 1.8, 1.8, 1003.2, 0.0, 0.0, 908.0, None, 2021-09-25 22:00:00, None, None, 908.0
None, 1.311, 89.2, 8.0, 89.0, 0.0, 1.3, 1.3, 1003.1, 0.0, 0.0, 908.0, None, 2021-09-25 23:00:00, None, None, 908.0
None, -0.312, 91.5, 8.0, 92.0, -1.0, -0.3, -0.3, 1002.0, -0.6, -1.0, 907.0, None, 2021-09-26 00:00:00, None, None, 907.0
None, -0.554, 92.4, 8.0, 92.0, -1.0, -0.6, -0.6, 1000.8, 0.4, -1.0, 906.0, None, 2021-09-26 01:00:00, None, None, 906.0
None, 0.145, 92.3, 8.0, 92.0, -1.0, 0.1, -0.6, 1000.7, 0.1, -1.0, 906.0, None, 2021-09-26 02:00:00, None, None, 906.0
None, 0.226, 91.8, 8.0, 92.0, -1.0, 0.2, -0.6, 1000.6, 0.1, -1.0, 906.0, None, 2021-09-26 03:00:00, None, None, 906.0
None, 0.128, 92.7, 8.0, 93.0, -1.0, 0.1, -0.6, 999.5, 0.0, -1.0, 905.0, None, 2021-09-26 04:00:00, None, None, 905.0
None, -0.749, 93.8, 8.0, 94.0, -2.0, -0.7, -0.7, 999.5, 0.0, -2.0, 905.0, None, 2021-09-26 05:00:00, None, None, 905.0
None, -1.062, 94.5, 8.0, 95.0, -2.0, -1.1, -1.1, 998.5, 0.0, -2.0, 904.0, None, 2021-09-26 06:00:00, None, None, 904.0
None, -1.386, 95.9, -1.1, 96.0, -2.0, -1.4, -1.4, 998.7, 0.0, -2.0, 904.0, None, 2021-09-26 07:00:00, None, None, 904.0
None, -1.557, 96.2, -1.1, 96.0, -2.0, -1.6, -1.7, 999.0, 0.0, -2.0, 904.0, None, 2021-09-26 08:00:00, None, None, 904.0
None, -0.206, 94.8, -0.2, 95.0, -1.0, -0.2, -1.7, 997.9, 0.0, -1.0, 903.0, None, 2021-09-26 09:00:00, None, None, 903.0
None, 2.143, 86.7, 2.1, 87.0, 0.0, 2.1, -1.7, 997.7, 0.0, 0.0, 903.0, None, 2021-09-26 10:00:00, None, None, 903.0
None, 3.736, 75.01, 3.8, 75.0, 0.0, 3.7, -1.7, 998.7, 0.0, 0.0, 904.0, None, 2021-09-26 11:00:00, None, None, 904.0
None, 4.95, 69.85, 4.9, 70.0, 0.0, 5.0, -1.7, 998.7, 0.0, 0.0, 904.0, None, 2021-09-26 12:00:00, None, None, 904.0
None, 6.407, 63.7, 6.4, 64.0, 0.0, 6.4, -1.7, 998.6, 0.0, 0.0, 904.0, None, 2021-09-26 13:00:00, None, None, 904.0
None, 8.26, 56.33, 8.3, 56.0, 0.0, 8.3, -1.7, 998.4, 0.0, 0.0, 904.0, None, 2021-09-26 14:00:00, None, None, 904.0
None, 9.64, 52.37, 9.7, 52.0, 0.0, 9.6, -1.7, 997.1, 0.0, 0.0, 903.0, None, 2021-09-26 15:00:00, None, None, 903.0
None, 10.76, 52.59, 10.7, 53.0, 1.0, 10.8, -1.7, 997.0, 0.0, 1.0, 903.0, None, 2021-09-26 16:00:00, None, None, 903.0
None, 9.49, 58.27, 11.3, 58.0, 2.0, 9.5, -1.7, 997.2, 0.0, 2.0, 903.0, None, 2021-09-26 17:00:00, None, None, 903.0
None, 8.84, 66.0, 11.3, 66.0, 3.0, 8.8, -1.7, 997.3, 0.0, 3.0, 903.0, None, 2021-09-26 18:00:00, None, None, 903.0
None, 7.874, 72.57, 8.9, 73.0, 3.0, 7.9, 7.9, 997.5, 0.0, 3.0, 903.0, None, 2021-09-26 19:00:00, None, None, 903.0
None, 7.24, 73.15, 8.9, 73.0, 3.0, 7.2, 7.2, 997.6, 0.0, 3.0, 903.0, None, 2021-09-26 20:00:00, None, None, 903.0
None, 6.094, 76.43, 8.9, 76.0, 2.0, 6.1, 6.0, 997.5, 0.0, 2.0, 903.0, None, 2021-09-26 21:00:00, None, None, 903.0
None, 5.77, 75.01, 8.9, 75.0, 2.0, 5.8, 5.4, 996.2, -0.1, 2.0, 902.0, None, 2021-09-26 22:00:00, None, None, 902.0
None, 6.112, 68.87, 8.9, 69.0, 1.0, 6.1, 5.4, 996.0, 0.1, 1.0, 902.0, None, 2021-09-26 23:00:00, None, None, 902.0
None, 5.826, 69.83, 8.9, 70.0, 1.0, 5.8, 5.4, 995.9, 0.0, 1.0, 902.0, None, 2021-09-27 00:00:00, None, None, 902.0
None, 5.873, 68.86, 8.9, 69.0, 1.0, 5.9, 5.4, 994.7, 0.0, 1.0, 901.0, None, 2021-09-27 01:00:00, None, None, 901.0
None, 5.727, 69.86, 8.9, 70.0, 1.0, 5.7, 5.4, 994.5, -0.1, 1.0, 901.0, None, 2021-09-27 02:00:00, None, None, 901.0
None, 5.443, 73.88, 8.9, 74.0, 1.0, 5.4, 5.4, 993.3, 0.0, 1.0, 900.0, None, 2021-09-27 03:00:00, None, None, 900.0
None, 5.214, 74.94, 8.9, 75.0, 1.0, 5.2, 5.2, 992.1, 0.0, 1.0, 899.0, None, 2021-09-27 04:00:00, None, None, 899.0
None, 5.333, 74.53, 8.9, 75.0, 1.0, 5.3, 5.0, 992.2, 0.0, 1.0, 899.0, None, 2021-09-27 05:00:00, None, None, 899.0
None, 5.365, 73.82, 8.9, 74.0, 1.0, 5.4, 5.0, 991.2, 0.0, 1.0, 898.0, None, 2021-09-27 06:00:00, None, None, 898.0
None, 4.938, 83.1, 5.4, 83.0, 2.0, 4.9, 5.0, 990.2, 0.0, 2.0, 897.0, None, 2021-09-27 07:00:00, None, None, 897.0
None, 3.949, 92.3, 5.4, 92.0, 3.0, 3.9, 4.0, 990.4, 1.0, 3.0, 897.0, None, 2021-09-27 08:00:00, None, None, 897.0
None, 3.587, 94.0, 5.4, 94.0, 3.0, 3.6, 3.6, 989.4, 1.0, 3.0, 896.0, None, 2021-09-27 09:00:00, None, None, 896.0
None, 3.514, 94.3, 5.4, 94.0, 3.0, 3.5, 3.5, 990.6, 2.0, 3.0, 897.0, None, 2021-09-27 10:00:00, None, None, 897.0
None, 3.588, 94.3, 5.4, 94.0, 3.0, 3.6, 3.5, 990.5, 1.0, 3.0, 897.0, None, 2021-09-27 11:00:00, None, None, 897.0
None, 3.295, 94.7, 5.4, 95.0, 3.0, 3.3, 3.3, 991.7, 0.0, 3.0, 898.0, None, 2021-09-27 12:00:00, None, None, 898.0
None, 3.295, 95.3, 5.4, 95.0, 3.0, 3.3, 3.2, 991.7, 0.0, 3.0, 898.0, None, 2021-09-27 13:00:00, None, None, 898.0
None, 3.6, 93.7, 5.4, 94.0, 3.0, 3.6, 3.2, 991.7, 0.9, 3.0, 898.0, None, 2021-09-27 14:00:00, None, None, 898.0
None, 3.829, 92.3, 5.4, 92.0, 3.0, 3.8, 3.2, 992.8, 0.0, 3.0, 899.0, None, 2021-09-27 15:00:00, None, None, 899.0
None, 4.394, 92.4, 5.4, 92.0, 3.0, 4.4, 3.2, 992.7, 0.0, 3.0, 899.0, None, 2021-09-27 16:00:00, None, None, 899.0
None, 4.827, 91.0, 5.4, 91.0, 4.0, 4.8, 3.2, 992.7, 0.0, 4.0, 899.0, None, 2021-09-27 17:00:00, None, None, 899.0
None, 4.486, 92.3, 5.4, 92.0, 3.0, 4.5, 3.2, 992.7, 0.0, 3.0, 899.0, None, 2021-09-27 18:00:00, None, None, 899.0
None, 4.318, 93.9, 4.5, 94.0, 3.0, 4.3, 4.3, 992.8, 0.0, 3.0, 899.0, None, 2021-09-27 19:00:00, None, None, 899.0
None, 3.904, 94.8, 4.5, 95.0, 3.0, 3.9, 3.9, 994.0, 0.0, 3.0, 900.0, None, 2021-09-27 20:00:00, None, None, 900.0
None, 3.782, 96.1, 4.5, 96.0, 3.0, 3.8, 3.8, 994.1, 0.0, 3.0, 900.0, None, 2021-09-27 21:00:00, None, None, 900.0
None, 3.585, 96.1, 4.5, 96.0, 3.0, 3.6, 3.6, 994.1, 1.0, 3.0, 900.0, None, 2021-09-27 22:00:00, None, None, 900.0
None, 3.538, 97.1, 4.5, 97.0, 3.0, 3.5, 3.5, 994.1, 1.0, 3.0, 900.0, None, 2021-09-27 23:00:00, None, None, 900.0
None, 3.441, 96.8, 4.5, 97.0, 3.0, 3.4, 3.4, 994.1, 0.0, 3.0, 900.0, None, 2021-09-28 00:00:00, None, None, 900.0
None, 3.343, 96.8, 4.5, 97.0, 3.0, 3.3, 3.3, 994.1, 0.0, 3.0, 900.0, None, 2021-09-28 01:00:00, None, None, 900.0
7.9, 3.345, 97.3, 4.5, 97.0, 3.0, 3.3, 3.3, 994.1, 0.0, 3.0, 900.0, None, 2021-09-28 02:00:00, None, None, 900.0
9.9, 3.394, 97.6, 4.5, 98.0, 3.0, 3.4, 3.3, 995.2, 2.0, 3.0, 901.0, None, 2021-09-28 03:00:00, None, None, 901.0
10.9, 3.485, 97.9, 4.5, 98.0, 3.0, 3.5, 3.3, 995.1, 1.0, 3.0, 901.0, None, 2021-09-28 04:00:00, None, None, 901.0
11.9, 3.539, 98.2, 4.5, 98.0, 3.0, 3.5, 3.3, 995.1, 1.0, 3.0, 901.0, None, 2021-09-28 05:00:00, None, None, 901.0
11.9, 3.201, 98.4, 4.5, 98.0, 3.0, 3.2, 3.2, 996.2, 0.0, 3.0, 902.0, None, 2021-09-28 06:00:00, None, None, 902.0
11.9, 3.24, 98.5, 3.3, 99.0, 3.0, 3.2, 3.1, 996.3, 0.0, 3.0, 902.0, None, 2021-09-28 07:00:00, None, None, 902.0
10.9, 3.601, 98.5, 3.6, 99.0, 3.0, 3.6, 3.1, 997.4, 0.0, 3.0, 903.0, None, 2021-09-28 08:00:00, None, None, 903.0
10.3, 3.928, 98.5, 3.9, 99.0, 4.0, 3.9, 3.1, 997.3, 0.4, 4.0, 903.0, None, 2021-09-28 09:00:00, None, None, 903.0
8.9, 3.636, 98.4, 4.0, 98.0, 3.0, 3.6, 3.1, 998.5, 0.6, 3.0, 904.0, None, 2021-09-28 10:00:00, None, None, 904.0
8.9, 3.124, 96.1, 4.0, 96.0, 3.0, 3.1, 3.1, 998.6, 1.0, 3.0, 904.0, None, 2021-09-28 11:00:00, None, None, 904.0
8.9, 3.93, 95.2, 4.0, 95.0, 3.0, 3.9, 3.1, 999.6, 0.0, 3.0, 905.0, None, 2021-09-28 12:00:00, None, None, 905.0
8.9, 4.937, 91.9, 5.3, 92.0, 4.0, 4.9, 3.1, 1000.6, 0.0, 4.0, 906.0, None, 2021-09-28 13:00:00, None, None, 906.0
8.0, 6.034, 84.9, 6.0, 85.0, 4.0, 6.0, 3.1, 1000.5, 0.0, 4.0, 906.0, None, 2021-09-28 14:00:00, None, None, 906.0
8.0, 5.612, 84.7, 6.4, 85.0, 3.0, 5.6, 3.1, 1000.5, 0.0, 3.0, 906.0, None, 2021-09-28 15:00:00, None, None, 906.0
8.0, 5.644, 89.7, 6.4, 90.0, 4.0, 5.6, 3.1, 1000.5, 0.0, 4.0, 906.0, None, 2021-09-28 16:00:00, None, None, 906.0
8.0, 7.483, 61.91, 7.4, 62.0, 1.0, 7.5, 3.1, 1000.3, 0.0, 1.0, 906.0, None, 2021-09-28 17:00:00, None, None, 906.0
8.0, 6.64, 73.93, 8.3, 74.0, 2.0, 6.6, 3.1, 1000.5, 0.0, 2.0, 906.0, None, 2021-09-28 18:00:00, None, None, 906.0
8.0, 5.412, 82.2, 6.8, 82.0, 3.0, 5.4, 5.5, 1000.6, 0.0, 3.0, 906.0, None, 2021-09-28 19:00:00, None, None, 906.0
8.0, 3.559, 88.9, 6.8, 89.0, 2.0, 3.6, 3.4, 1001.8, 0.0, 2.0, 907.0, None, 2021-09-28 20:00:00, None, None, 907.0
8.0, 2.937, 89.6, 6.8, 90.0, 1.0, 2.9, 2.9, 1001.9, 0.0, 1.0, 907.0, None, 2021-09-28 21:00:00, None, None, 907.0
7.0, 1.18, 94.7, 6.8, 95.0, 0.0, 1.2, 1.2, 1002.1, 0.0, 0.0, 907.0, None, 2021-09-28 22:00:00, None, None, 907.0
6.0, -0.36, 95.8, 6.8, 96.0, -1.0, -0.4, -0.3, 1002.3, 0.0, -1.0, 907.0, None, 2021-09-28 23:00:00, None, None, 907.0
6.0, -1.33, 97.8, 6.8, 98.0, -2.0, -1.3, -1.3, 1002.3, 0.0, -2.0, 907.0, None, 2021-09-29 00:00:00, None, None, 907.0
6.0, -1.459, 98.2, 6.8, 98.0, -2.0, -1.5, -1.5, 1001.1, 0.0, -2.0, 906.0, None, 2021-09-29 01:00:00, None, None, 906.0
6.0, -1.944, 98.2, 6.8, 98.0, -2.0, -1.9, -2.0, 1001.0, 0.0, -2.0, 906.0, None, 2021-09-29 02:00:00, None, None, 906.0
4.0, -1.017, 98.5, 6.8, 99.0, -1.0, -1.0, -2.0, 1001.0, 0.0, -1.0, 906.0, None, 2021-09-29 03:00:00, None, None, 906.0
3.0, -1.458, 97.7, 6.8, 98.0, -2.0, -1.5, -2.0, 999.9, 0.0, -2.0, 905.0, None, 2021-09-29 04:00:00, None, None, 905.0
2.0, -0.831, 97.3, 6.8, 97.0, -1.0, -0.8, -2.0, 999.7, 0.0, -1.0, 905.0, None, 2021-09-29 05:00:00, None, None, 905.0
2.0, -0.943, 95.4, 6.8, 95.0, -2.0, -0.9, -2.0, 999.8, 0.0, -2.0, 905.0, None, 2021-09-29 06:00:00, None, None, 905.0
2.0, -0.847, 95.2, -0.8, 95.0, -1.0, -0.8, -0.9, 999.9, 0.0, -1.0, 905.0, None, 2021-09-29 07:00:00, None, None, 905.0
2.0, -0.457, 93.4, -0.5, 93.0, -1.0, -0.5, -0.9, 1000.0, 0.0, -1.0, 905.0, None, 2021-09-29 08:00:00, None, None, 905.0
1.6, -0.215, 93.7, -0.2, 94.0, -1.0, -0.2, -0.9, 1000.1, 0.0, -1.0, 905.0, None, 2021-09-29 09:00:00, None, None, 905.0
1.0, 0.194, 92.1, 0.2, 92.0, -1.0, 0.2, -0.9, 1000.2, 0.0, -1.0, 905.0, None, 2021-09-29 10:00:00, None, None, 905.0
0.0, 1.437, 89.2, 1.4, 89.0, 0.0, 1.4, -0.9, 1000.2, 0.0, 0.0, 905.0, None, 2021-09-29 11:00:00, None, None, 905.0
0.0, 2.477, 86.5, 2.6, 87.0, 0.0, 2.5, -0.9, 1000.2, 0.0, 0.0, 905.0, None, 2021-09-29 12:00:00, None, None, 905.0
0.0, 3.317, 81.4, 3.4, 81.0, 0.0, 3.3, -0.9, 1001.2, 0.0, 0.0, 906.0, None, 2021-09-29 13:00:00, None, None, 906.0
0.0, 4.928, 76.03, 4.9, 76.0, 1.0, 4.9, -0.9, 1001.1, 0.0, 1.0, 906.0, None, 2021-09-29 14:00:00, None, None, 906.0
0.0, 6.472, 69.4, 6.5, 69.0, 1.0, 6.5, -0.9, 1000.9, 0.0, 1.0, 906.0, None, 2021-09-29 15:00:00, None, None, 906.0
0.0, 7.387, 65.73, 7.7, 66.0, 2.0, 7.4, -0.9, 1000.8, 0.0, 2.0, 906.0, None, 2021-09-29 16:00:00, None, None, 906.0
0.0, 7.785, 66.72, 7.8, 67.0, 3.0, 7.8, -0.9, 1000.7, 0.0, 3.0, 906.0, None, 2021-09-29 17:00:00, None, None, 906.0
0.0, 6.877, 76.72, 7.8, 77.0, 4.0, 6.9, -0.9, 1000.8, 0.0, 4.0, 906.0, None, 2021-09-29 18:00:00, None, None, 906.0
