station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, time, max_air_temp_snc_last_reset, MINIMUM_AIR_TEMPERATURE, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, snw_dpth, HEIGHT_OF_SNOW
None, None, 3.041, 63.76, 2021-11-02 16:00:00, 3.3, None, -3.0, 3.0, -1.5, 0.0, 0.0, 64.0, None, None, 0.0, -0.416
None, None, 2.817, 63.83, 2021-11-02 17:00:00, 3.3, None, -4.0, 2.8, -1.5, 0.1, 0.0, 64.0, None, None, 0.0, -0.381
None, None, 2.68, 64.2, 2021-11-02 18:00:00, 3.3, None, -3.0, 2.7, -1.5, 0.0, 0.0, 64.0, None, None, 0.0, -0.435
None, None, 2.276, 66.5, 2021-11-02 19:00:00, 2.7, None, -4.0, 2.3, 2.2, 0.0, 0.0, 67.0, None, None, 0.0, -0.414
None, None, 2.431, 66.64, 2021-11-02 20:00:00, 2.7, None, -3.0, 2.4, 2.0, 0.0, 0.0, 67.0, None, None, 0.0, -0.392
None, None, 1.679, 78.55, 2021-11-02 21:00:00, 2.9, None, -2.0, 1.7, 1.6, 0.0, 0.0, 79.0, None, None, -1.0, -0.568
None, None, 2.807, 66.68, 2021-11-02 22:00:00, 3.0, None, -3.0, 2.8, 1.6, -0.1, 0.0, 67.0, None, None, 0.0, -0.441
None, None, 3.266, 66.52, 2021-11-02 23:00:00, 3.7, None, -2.0, 3.3, 1.6, 0.0, 0.0, 67.0, None, None, 0.0, -0.384
None, None, 3.06, 66.84, 2021-11-03 00:00:00, 3.9, None, -3.0, 3.1, 1.6, 0.0, 0.0, 67.0, None, None, 0.0, -0.396
None, None, 2.007, 73.16, 2021-11-03 01:00:00, 3.9, None, -2.0, 2.0, 1.6, 0.1, 0.0, 73.0, None, None, 0.0, -0.315
None, None, 2.427, 71.27, 2021-11-03 02:00:00, 3.9, None, -2.0, 2.4, 1.2, 0.1, 0.0, 71.0, None, None, 0.0, -0.375
None, None, 2.803, 69.35, 2021-11-03 03:00:00, 3.9, None, -2.0, 2.8, 1.2, -0.1, 0.0, 69.0, None, None, 0.0, -0.318
None, None, 2.941, 68.03, 2021-11-03 04:00:00, 3.9, None, -2.0, 2.9, 1.2, -0.1, 0.0, 68.0, None, None, 0.0, -0.362
None, None, 2.866, 72.69, 2021-11-03 05:00:00, 3.9, None, -1.0, 2.9, 1.2, -0.1, 0.0, 73.0, None, None, 0.0, -0.476
None, None, 2.439, 84.6, 2021-11-03 06:00:00, 3.9, None, 0.0, 2.4, 1.2, 0.0, 0.0, 85.0, None, None, 0.0, -0.393
None, None, 2.739, 80.7, 2021-11-03 07:00:00, 3.0, None, 0.0, 2.7, 2.4, 0.2, 0.0, 81.0, None, None, 0.0, -0.378
None, None, 2.49, 83.1, 2021-11-03 08:00:00, 3.0, None, 0.0, 2.5, 2.4, 0.0, 0.0, 83.0, None, None, 0.0, -0.357
None, None, 2.534, 86.7, 2021-11-03 09:00:00, 3.0, None, 1.0, 2.5, 2.2, 0.1, 0.0, 87.0, None, None, 0.0, -0.359
None, None, 2.474, 93.1, 2021-11-03 10:00:00, 3.0, None, 1.0, 2.5, 2.2, 0.1, 0.0, 93.0, None, None, 0.0, -0.36
None, None, 2.759, 94.7, 2021-11-03 11:00:00, 3.0, None, 2.0, 2.8, 2.2, 0.3, 0.0, 95.0, None, None, 0.0, -0.334
None, None, None, None, 2021-11-03 12:00:00, 3.5, None, 3.0, 3.4, 2.2, 0.5, 0.0, 93.0, None, None, 0.0, None
None, None, 3.896, 94.2, 2021-11-03 13:00:00, 4.3, None, 3.0, 3.9, 2.2, 0.2, 0.0, 94.0, None, None, 0.0, -0.419
None, None, 4.193, 94.6, 2021-11-03 14:00:00, 4.4, None, 3.0, 4.2, 2.2, 0.1, 0.0, 95.0, None, None, -1.0, -0.521
None, None, 3.986, 95.3, 2021-11-03 15:00:00, 4.4, None, 3.0, 4.0, 2.2, 0.0, 0.0, 95.0, None, None, 0.0, -0.329
None, None, 3.828, 96.0, 2021-11-03 16:00:00, 4.4, None, 3.0, 3.8, 2.2, 0.1, 0.0, 96.0, None, None, 0.0, -0.381
None, None, 3.398, 95.5, 2021-11-03 17:00:00, 4.4, None, 3.0, 3.4, 2.2, 0.1, 0.0, 96.0, None, None, 0.0, -0.456
None, None, 3.111, 94.7, 2021-11-03 18:00:00, 4.4, None, 2.0, 3.1, 2.2, 0.0, 0.0, 95.0, None, None, -1.0, -0.626
None, None, 1.453, 98.1, 2021-11-03 19:00:00, 3.2, None, 1.0, 1.5, 1.4, 0.0, 0.0, 98.0, None, None, 0.0, -0.472
None, None, 0.874, 98.5, 2021-11-03 20:00:00, 3.2, None, 0.0, 0.9, 0.8, 0.1, 0.0, 99.0, None, None, -1.0, -0.519
None, None, 0.888, 98.7, 2021-11-03 21:00:00, 3.2, None, 1.0, 0.9, 0.8, -0.1, 0.0, 99.0, None, None, 0.0, -0.478
None, None, 0.687, 98.6, 2021-11-03 22:00:00, 3.2, None, 0.0, 0.7, 0.7, -0.1, 0.0, 99.0, None, None, -1.0, -0.573
None, None, 0.358, 98.7, 2021-11-03 23:00:00, 3.2, None, 0.0, 0.4, 0.3, 0.0, 0.0, 99.0, None, None, 0.0, -0.449
None, None, 0.081, 98.7, 2021-11-04 00:00:00, 3.2, None, 0.0, 0.1, 0.1, 0.0, 0.0, 99.0, None, None, 0.0, -0.447
None, None, -0.165, 98.8, 2021-11-04 01:00:00, 3.2, None, 0.0, -0.2, -0.2, 0.1, 0.0, 99.0, None, None, 0.0, -0.472
None, None, 0.301, 99.0, 2021-11-04 02:00:00, 3.2, None, 0.0, 0.3, -0.2, -0.1, 0.0, 99.0, None, None, 0.0, -0.337
None, None, 0.556, 98.8, 2021-11-04 03:00:00, 3.2, None, 0.0, 0.6, -0.2, 0.0, 0.0, 99.0, None, None, 0.0, -0.346
None, None, 0.639, 98.6, 2021-11-04 04:00:00, 3.2, None, 1.0, 0.6, -0.2, 0.0, 0.0, 99.0, None, None, 0.0, -0.364
None, None, 0.465, 97.5, 2021-11-04 05:00:00, 3.2, None, 0.0, 0.5, -0.2, 0.0, 0.0, 98.0, None, None, 0.0, -0.402
None, None, 0.231, 97.9, 2021-11-04 06:00:00, 3.2, None, 0.0, 0.2, -0.2, 0.1, 0.0, 98.0, None, None, 0.0, -0.443
None, None, 0.077, 98.2, 2021-11-04 07:00:00, 0.3, None, 0.0, 0.1, 0.0, 0.1, 0.0, 98.0, None, None, 0.0, -0.267
None, None, -0.121, 97.9, 2021-11-04 08:00:00, 0.4, None, 0.0, -0.1, 0.0, 0.0, 0.0, 98.0, None, None, 0.0, -0.384
None, None, -0.601, 97.8, 2021-11-04 09:00:00, 0.4, None, -1.0, -0.6, -0.7, 0.0, 0.0, 98.0, None, None, 0.0, -0.314
None, None, -0.517, 96.9, 2021-11-04 10:00:00, 0.4, None, -1.0, -0.5, -0.8, 0.0, 0.0, 97.0, None, None, 0.0, -0.406
None, None, 0.201, 95.7, 2021-11-04 11:00:00, 0.4, None, 0.0, 0.2, -0.8, 0.0, 0.0, 96.0, None, None, 0.0, -0.283
None, None, 1.076, 89.0, 2021-11-04 12:00:00, 1.0, None, -1.0, 1.1, -0.8, 0.0, 0.0, 89.0, None, None, 0.0, -0.318
None, None, 1.853, 87.3, 2021-11-04 13:00:00, 1.9, None, 0.0, 1.9, -0.8, 0.0, 0.0, 87.0, None, None, 0.0, -0.372
None, None, 2.102, 90.1, 2021-11-04 14:00:00, 2.3, None, 1.0, 2.1, -0.8, 0.0, 0.0, 90.0, None, None, 0.0, -0.335
None, None, 1.948, 89.1, 2021-11-04 15:00:00, 2.3, None, 0.0, 1.9, -0.8, 0.0, 0.0, 89.0, None, None, 0.0, -0.36
None, None, 2.221, 90.8, 2021-11-04 16:00:00, 2.3, None, 1.0, 2.2, -0.8, 0.0, 0.0, 91.0, None, None, 0.0, -0.336
None, None, 1.948, 93.3, 2021-11-04 17:00:00, 2.3, None, 1.0, 1.9, -0.8, 0.0, 0.0, 93.0, None, None, 0.0, -0.314
None, None, 1.469, 94.6, 2021-11-04 18:00:00, 2.3, None, 1.0, 1.5, -0.8, 0.2, 0.0, 95.0, None, None, 0.0, -0.335
None, None, 1.223, 96.6, 2021-11-04 19:00:00, 1.6, None, 1.0, 1.2, 1.3, 0.1, 0.0, 97.0, None, None, 0.0, -0.459
None, None, 1.211, 97.0, 2021-11-04 20:00:00, 1.6, None, 1.0, 1.2, 1.1, 0.0, 0.0, 97.0, None, None, 0.0, -0.401
None, None, 1.06, 97.2, 2021-11-04 21:00:00, 1.6, None, 1.0, 1.1, 0.9, None, None, 97.0, None, None, None, -0.343
None, None, 1.172, 97.7, 2021-11-04 22:00:00, 1.6, None, 1.0, 1.2, 0.9, 0.1, 0.0, 98.0, None, None, 0.0, -0.282
None, None, 1.321, 97.9, 2021-11-04 23:00:00, 1.6, None, 1.0, 1.3, 0.9, 0.0, 0.0, 98.0, None, None, 0.0, -0.353
None, None, 1.235, 98.1, 2021-11-05 00:00:00, 1.6, None, 1.0, 1.2, 0.9, 0.1, 0.0, 98.0, None, None, 0.0, -0.317
None, None, 1.814, 98.6, 2021-11-05 01:00:00, 2.0, None, 2.0, 1.8, 0.9, 0.1, 0.0, 99.0, None, None, 0.0, -0.296
None, None, 1.956, 98.3, 2021-11-05 02:00:00, 2.1, None, 2.0, 2.0, 0.9, 0.1, 0.0, 98.0, None, None, 0.0, -0.422
None, None, 1.595, 98.6, 2021-11-05 03:00:00, 2.1, None, 1.0, 1.6, 0.9, 0.0, 0.0, 99.0, None, None, 0.0, -0.447
None, None, 1.52, 98.8, 2021-11-05 04:00:00, 2.1, None, 1.0, 1.5, 0.9, 0.0, 0.0, 99.0, None, None, -1.0, -0.519
None, None, 1.466, 98.2, 2021-11-05 05:00:00, 2.1, None, 2.0, 1.5, 0.9, 0.0, 0.0, 98.0, None, None, 0.0, -0.367
None, None, 1.416, 98.7, 2021-11-05 06:00:00, 2.1, None, 1.0, 1.4, 0.9, 0.2, 0.0, 99.0, None, None, 0.0, -0.384
None, None, 1.396, 98.8, 2021-11-05 07:00:00, 1.7, None, 1.0, 1.4, 1.2, None, None, 99.0, None, None, None, -0.403
None, None, 1.928, 99.0, 2021-11-05 08:00:00, 2.0, None, 2.0, 1.9, 1.2, None, None, 99.0, None, None, None, -0.465
None, None, 2.118, 99.0, 2021-11-05 09:00:00, 2.4, None, 2.0, 2.1, 1.2, 0.0, 0.0, 99.0, None, None, 0.0, -0.46
None, None, 3.207, 96.7, 2021-11-05 10:00:00, 3.7, None, 3.0, 3.2, 1.2, 0.0, 0.0, 97.0, None, None, -1.0, -0.637
None, None, 4.671, 85.6, 2021-11-05 11:00:00, 4.9, None, 2.0, 4.7, 1.2, -0.1, 0.0, 86.0, None, None, -1.0, -0.61
None, None, 5.291, 83.7, 2021-11-05 12:00:00, 5.3, None, 2.0, 5.3, 1.2, 0.0, 1.0, 84.0, None, None, 0.0, -0.304
None, None, 4.746, 89.6, 2021-11-05 13:00:00, 5.4, None, 3.0, 4.7, 1.2, 0.2, 0.0, 90.0, None, None, 0.0, -0.472
None, None, 5.315, 83.7, 2021-11-05 14:00:00, 5.5, None, 3.0, 5.3, 1.2, -0.1, 0.0, 84.0, None, None, 0.0, -0.297
None, None, 4.9, 86.9, 2021-11-05 15:00:00, 5.5, None, 3.0, 4.9, 1.2, 0.0, 0.0, 87.0, None, None, 0.0, -0.332
None, None, 3.812, 95.4, 2021-11-05 16:00:00, 5.5, None, 3.0, 3.8, 1.2, 0.8, 0.0, 95.0, None, None, 0.0, -0.331
None, None, 1.805, 97.8, 2021-11-05 17:00:00, 5.5, None, 1.0, 1.8, 1.2, 5.2, 0.0, 98.0, None, None, 0.0, -0.375
None, None, 2.07, 98.6, 2021-11-05 18:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.345
None, None, 1.952, 98.6, 2021-11-05 19:00:00, 2.4, None, 2.0, 2.0, 1.9, 0.1, 0.0, 99.0, None, None, 0.0, -0.432
None, None, 2.102, 97.4, 2021-11-05 20:00:00, 2.4, None, 2.0, 2.1, 1.8, -0.2, 0.0, 97.0, None, None, 0.0, -0.296
None, None, 1.552, 98.1, 2021-11-05 21:00:00, 2.4, None, 1.0, 1.6, 1.6, None, None, 98.0, None, None, None, -0.483
None, None, 1.397, 98.5, 2021-11-05 22:00:00, 2.4, None, 1.0, 1.4, 1.4, 0.0, 0.0, 99.0, None, None, 0.0, -0.365
None, None, 1.036, 98.8, 2021-11-05 23:00:00, 2.4, None, 1.0, 1.0, 0.8, None, None, 99.0, None, None, None, -0.449
None, None, 1.353, 99.0, 2021-11-06 00:00:00, 2.4, None, 1.0, 1.4, 0.8, 0.0, 0.0, 99.0, None, None, 0.0, -0.332
None, None, 1.226, 98.2, 2021-11-06 01:00:00, 2.4, None, 1.0, 1.2, 0.8, -0.1, 0.0, 98.0, None, None, 0.0, -0.357
None, None, 1.169, 96.9, 2021-11-06 02:00:00, 2.4, None, 1.0, 1.2, 0.8, 0.0, 0.0, 97.0, None, None, 0.0, -0.406
None, None, 1.036, 97.3, 2021-11-06 03:00:00, 2.4, None, 1.0, 1.0, 0.8, 0.1, 0.0, 97.0, None, None, 0.0, -0.41
None, None, 0.955, 97.7, 2021-11-06 04:00:00, 2.4, None, 0.0, 1.0, 0.8, 0.1, 0.0, 98.0, None, None, 0.0, -0.497
None, None, 0.683, 98.4, 2021-11-06 05:00:00, 2.4, None, 1.0, 0.7, 0.7, 0.0, 0.0, 98.0, None, None, -1.0, -0.551
None, None, 0.631, 98.6, 2021-11-06 06:00:00, 2.4, None, 1.0, 0.6, 0.5, 0.0, 0.0, 99.0, None, None, 0.0, -0.427
None, None, 0.869, 97.8, 2021-11-06 07:00:00, 1.2, None, 0.0, 0.9, 0.6, 0.0, 0.0, 98.0, None, None, 0.0, -0.414
None, None, 0.703, 98.4, 2021-11-06 08:00:00, 1.2, None, 0.0, 0.7, 0.6, 0.0, 0.0, 98.0, None, None, 0.0, -0.431
None, None, 0.662, 98.4, 2021-11-06 09:00:00, 1.2, None, 0.0, 0.7, 0.5, 0.0, 0.0, 98.0, None, None, 0.0, -0.409
None, None, 0.881, 98.6, 2021-11-06 10:00:00, 1.2, None, 1.0, 0.9, 0.5, 0.0, 0.0, 99.0, None, None, 0.0, -0.322
None, None, 1.704, 98.0, 2021-11-06 11:00:00, 1.8, None, 1.0, 1.7, 0.5, 0.0, 0.0, 98.0, None, None, 0.0, -0.219
None, None, 2.672, 89.8, 2021-11-06 12:00:00, 2.8, None, 1.0, 2.7, 0.5, 0.0, 0.0, 90.0, None, None, 0.0, -0.347
None, None, 3.31, 80.9, 2021-11-06 13:00:00, 3.4, None, 1.0, 3.3, 0.5, 0.0, 0.0, 81.0, None, None, 0.0, -0.347
None, None, 2.644, 93.5, 2021-11-06 14:00:00, 3.4, None, 2.0, 2.6, 0.5, 0.1, 0.0, 94.0, None, None, 0.0, -0.432
None, None, 3.183, 92.1, 2021-11-06 15:00:00, 3.4, None, 2.0, 3.2, 0.5, None, None, 92.0, None, None, None, -0.204
None, None, 2.953, 93.0, 2021-11-06 16:00:00, 3.4, None, 2.0, 3.0, 0.5, 0.1, 0.0, 93.0, None, None, 0.0, -0.437
None, None, 2.371, 96.3, 2021-11-06 17:00:00, 3.4, None, 2.0, 2.4, 0.5, 0.1, 0.0, 96.0, None, None, 0.0, -0.444
None, None, 1.88, 96.8, 2021-11-06 18:00:00, 3.4, None, 2.0, 1.9, 0.5, 0.0, 0.0, 97.0, None, None, 0.0, -0.366
None, None, 1.386, 97.6, 2021-11-06 19:00:00, 1.9, None, 1.0, 1.4, 1.4, 0.0, 0.0, 98.0, None, None, 0.0, -0.382
None, None, 0.787, 97.9, 2021-11-06 20:00:00, 1.9, None, 0.0, 0.8, 0.8, 0.0, 0.0, 98.0, None, None, 0.0, -0.421
None, None, 1.011, 97.9, 2021-11-06 21:00:00, 1.9, None, 1.0, 1.0, 0.7, -0.1, 0.0, 98.0, None, None, 0.0, -0.363
None, None, 1.042, 96.5, 2021-11-06 22:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.374
None, None, 0.857, 97.1, 2021-11-06 23:00:00, 1.9, None, 0.0, 0.9, 0.7, 0.1, 0.0, 97.0, None, None, 0.0, -0.364
None, None, 0.723, 95.1, 2021-11-07 00:00:00, 1.9, None, 0.0, 0.7, 0.6, 0.0, 0.0, 95.0, None, None, 0.0, -0.321
None, None, 0.476, 96.8, 2021-11-07 01:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.408
None, None, 0.409, 96.7, 2021-11-07 02:00:00, 1.9, None, 0.0, 0.4, 0.4, 0.0, 0.0, 97.0, None, None, 0.0, -0.381
None, None, 0.192, 95.2, 2021-11-07 03:00:00, 1.9, None, 0.0, 0.2, 0.1, 0.0, 0.0, 95.0, None, None, 0.0, -0.357
None, None, 0.172, 96.3, 2021-11-07 04:00:00, 1.9, None, 0.0, 0.2, 0.1, 0.0, 0.0, 96.0, None, None, 0.0, -0.351
None, None, -0.232, 94.0, 2021-11-07 05:00:00, 1.9, None, -1.0, -0.2, -0.2, None, None, 94.0, None, None, None, -0.367
None, None, -0.301, 94.3, 2021-11-07 06:00:00, 1.9, None, -1.0, -0.3, -0.4, 0.0, 0.0, 94.0, None, None, 0.0, -0.341
None, None, -0.403, 95.4, 2021-11-07 07:00:00, -0.1, None, -1.0, -0.4, -0.4, 0.0, 0.0, 95.0, None, None, 0.0, -0.313
None, None, -0.73, 94.9, 2021-11-07 08:00:00, -0.1, None, -1.0, -0.7, -0.8, 0.0, 0.0, 95.0, None, None, 0.0, -0.413
None, None, -0.683, 87.2, 2021-11-07 09:00:00, -0.1, None, -3.0, -0.7, -0.8, 0.0, 0.0, 87.0, None, None, 0.0, -0.363
None, None, -0.311, 80.8, 2021-11-07 10:00:00, -0.1, None, -3.0, -0.3, -0.8, 0.0, 0.0, 81.0, None, None, 0.0, -0.368
None, None, 0.243, 74.39, 2021-11-07 11:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.387
None, None, 0.4, 81.5, 2021-11-07 12:00:00, 0.9, None, -2.0, 0.4, -0.8, 0.0, 0.0, 82.0, None, None, 0.0, -0.363
None, None, 0.198, 82.6, 2021-11-07 13:00:00, 0.9, None, -3.0, 0.2, -0.8, 0.0, 0.0, 83.0, None, None, 0.0, -0.295
None, None, 0.554, 80.1, 2021-11-07 14:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.318
None, None, 0.748, 77.98, 2021-11-07 15:00:00, 1.2, None, -3.0, 0.7, -0.8, 0.0, 0.0, 78.0, None, None, 0.0, -0.351
None, None, 0.602, 87.4, 2021-11-07 16:00:00, 1.2, None, -1.0, 0.6, -0.8, 0.0, 0.0, 87.0, None, None, 0.0, -0.352
None, None, -0.041, 89.2, 2021-11-07 17:00:00, 1.2, None, -1.0, 0.0, -0.8, 0.0, 0.0, 89.0, None, None, 0.0, -0.372
None, None, -0.311, 90.7, 2021-11-07 18:00:00, 1.2, None, -2.0, -0.3, -0.8, 0.0, 0.0, 91.0, None, None, 0.0, -0.389
None, None, -0.485, 93.3, 2021-11-07 19:00:00, -0.2, None, -1.0, -0.5, -0.5, 0.1, 0.0, 93.0, None, None, 0.0, -0.307
None, None, -0.691, 94.6, 2021-11-07 20:00:00, -0.2, None, -2.0, -0.7, -0.7, 0.0, 0.0, 95.0, None, None, 0.0, -0.351
None, None, -1.126, 96.6, 2021-11-07 21:00:00, -0.2, None, -2.0, -1.1, -1.3, 0.0, 0.0, 97.0, None, None, 0.0, -0.326
None, None, -1.335, 96.8, 2021-11-07 22:00:00, -0.2, None, -1.0, -1.3, -1.4, -0.1, 0.0, 97.0, None, None, 0.0, -0.384
None, None, -1.866, 97.6, 2021-11-07 23:00:00, -0.2, None, -2.0, -1.9, -1.9, 0.1, 0.0, 98.0, None, None, 0.0, -0.371
None, None, -1.937, 96.7, 2021-11-08 00:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.33
None, None, -2.064, 95.4, 2021-11-08 01:00:00, -0.2, None, -3.0, -2.1, -2.1, 0.0, 0.0, 95.0, None, None, 0.0, -0.359
None, None, -1.826, 94.7, 2021-11-08 02:00:00, -0.2, None, -3.0, -1.8, -2.1, 0.0, 0.0, 95.0, None, None, 0.0, -0.345
None, None, -1.818, 92.5, 2021-11-08 03:00:00, -0.2, None, -2.0, -1.8, -2.1, 0.0, 0.0, 93.0, None, None, 0.0, -0.321
None, None, -2.016, 91.8, 2021-11-08 04:00:00, -0.2, None, -3.0, -2.0, -2.1, -0.1, 0.0, 92.0, None, None, 0.0, -0.399
None, None, None, None, 2021-11-08 05:00:00, -0.2, None, -3.0, -1.9, -2.1, 0.1, 0.0, 91.0, None, None, 0.0, None
None, None, -1.997, 91.1, 2021-11-08 06:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.332
None, None, -2.147, 91.4, 2021-11-08 07:00:00, -1.9, None, -3.0, -2.1, -2.2, 0.1, 0.0, 91.0, None, None, 0.0, -0.419
None, None, -2.222, 89.6, 2021-11-08 08:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.355
None, None, -2.305, 92.0, 2021-11-08 09:00:00, -1.9, None, -3.0, -2.3, -2.3, 0.2, 0.0, 92.0, None, None, 0.0, -0.438
None, None, -2.396, 91.3, 2021-11-08 10:00:00, -1.9, None, -4.0, -2.4, -2.4, 0.1, 0.0, 91.0, None, None, 0.0, -0.384
None, None, -2.107, 88.4, 2021-11-08 11:00:00, -1.9, None, -4.0, -2.1, -2.4, 0.0, 0.0, 88.0, None, None, 0.0, -0.477
None, None, -1.799, 88.1, 2021-11-08 12:00:00, -1.6, None, -3.0, -1.8, -2.4, 0.0, 0.0, 88.0, None, None, 0.0, -0.444
None, None, -1.462, 93.4, 2021-11-08 13:00:00, -1.4, None, -2.0, -1.5, -2.4, 0.4, 0.0, 93.0, None, None, 0.0, -0.358
None, None, -0.721, 95.0, 2021-11-08 14:00:00, -0.4, None, -1.0, -0.7, -2.4, 0.1, 0.0, 95.0, None, None, 0.0, -0.409
None, None, -0.802, 91.2, 2021-11-08 15:00:00, -0.4, None, -2.0, -0.8, -2.4, 0.2, 0.0, 91.0, None, None, 0.0, -0.479
None, None, -0.846, 96.0, 2021-11-08 16:00:00, -0.4, None, -1.0, -0.8, -2.4, 0.0, 0.0, 96.0, None, None, 0.0, -0.474
None, None, -0.867, 94.5, 2021-11-08 17:00:00, -0.1, None, -2.0, -0.9, -2.4, None, None, 95.0, None, None, None, -0.725
None, None, -0.476, 88.2, 2021-11-08 18:00:00, 0.3, None, -2.0, -0.5, -2.4, 0.0, 0.0, 88.0, None, None, -1.0, -0.704
None, None, -0.058, 84.1, 2021-11-08 19:00:00, 0.5, None, -2.0, -0.1, -0.7, 0.1, 0.0, 84.0, None, None, -1.0, -0.855
None, None, 1.415, 60.43, 2021-11-08 20:00:00, 1.5, None, -5.0, 1.4, -0.7, 0.0, 1.0, 60.0, None, None, -1.0, -0.577
None, None, 1.459, 62.3, 2021-11-08 21:00:00, 2.0, None, -5.0, 1.5, -0.7, 0.1, 0.0, 62.0, None, None, 0.0, -0.466
None, None, 0.861, 71.19, 2021-11-08 22:00:00, 2.0, None, -4.0, 0.9, -0.7, -0.1, 1.0, 71.0, None, None, 0.0, -0.219
None, None, -0.204, 86.3, 2021-11-08 23:00:00, 2.0, None, -2.0, -0.2, -0.7, 0.2, 1.0, 86.0, None, None, 0.0, 0.046
None, None, -0.383, 87.0, 2021-11-09 00:00:00, 2.0, None, -2.0, -0.4, -0.7, 0.1, 1.0, 87.0, None, None, 0.0, 0.443
None, None, -0.4, 90.0, 2021-11-09 01:00:00, 2.0, None, -2.0, -0.4, -0.7, 0.2, 0.0, 90.0, None, None, 0.0, 0.49
None, None, -0.296, 89.2, 2021-11-09 02:00:00, 2.0, None, -2.0, -0.3, -0.7, -0.1, 0.0, 89.0, None, None, 0.0, 0.324
None, None, -0.025, 87.2, 2021-11-09 03:00:00, 2.0, None, -2.0, 0.0, -0.7, 0.1, 0.0, 87.0, None, None, 0.0, 0.342
None, None, -0.058, 88.5, 2021-11-09 04:00:00, 2.0, None, -1.0, -0.1, -0.7, 0.1, 0.0, 89.0, None, None, 0.0, 0.361
None, None, -0.086, 89.7, 2021-11-09 05:00:00, 2.0, None, -1.0, -0.1, -0.7, 0.0, 0.0, 90.0, None, None, 0.0, 0.463
None, None, -0.595, 90.3, 2021-11-09 06:00:00, 2.0, None, -2.0, -0.6, -0.7, 0.0, 0.0, 90.0, None, None, 1.0, 0.55
None, None, -0.686, 90.6, 2021-11-09 07:00:00, -0.3, None, -2.0, -0.7, -0.7, 0.0, 0.0, 91.0, None, None, 1.0, 0.552
None, None, -0.673, 91.4, 2021-11-09 08:00:00, -0.3, None, -2.0, -0.7, -0.8, 0.0, 0.0, 91.0, None, None, 0.0, 0.478
None, None, -0.487, 90.9, 2021-11-09 09:00:00, -0.3, None, -1.0, -0.5, -0.8, 0.0, 0.0, 91.0, None, None, 0.0, 0.496
None, None, 0.172, 85.8, 2021-11-09 10:00:00, 0.1, None, -2.0, 0.2, -0.8, 0.0, 0.0, 86.0, None, None, 0.0, 0.459
None, None, 0.819, 82.2, 2021-11-09 11:00:00, 0.9, None, -2.0, 0.8, -0.8, 0.0, 0.0, 82.0, None, None, 0.0, 0.284
None, None, 1.045, 83.1, 2021-11-09 12:00:00, 1.1, None, -2.0, 1.0, -0.8, 0.0, 0.0, 83.0, None, None, 0.0, -0.034
None, None, 1.168, 84.9, 2021-11-09 13:00:00, 1.2, None, -1.0, 1.2, -0.8, 0.0, 0.0, 85.0, None, None, 0.0, -0.129
None, None, 1.271, 86.2, 2021-11-09 14:00:00, 1.6, None, -1.0, 1.3, -0.8, 0.0, 0.0, 86.0, None, None, 0.0, -0.175
None, None, 1.267, 90.6, 2021-11-09 15:00:00, 1.6, None, 0.0, 1.3, -0.8, 0.0, 0.0, 91.0, None, None, 0.0, -0.449
None, None, 0.788, 94.3, 2021-11-09 16:00:00, 1.6, None, 0.0, 0.8, -0.8, 0.1, 1.0, 94.0, None, None, 0.0, -0.134
None, None, 0.299, 97.0, 2021-11-09 17:00:00, 1.6, None, 0.0, 0.3, -0.8, 0.2, 0.0, 97.0, None, None, 0.0, -0.012
None, None, 0.12, 97.8, 2021-11-09 18:00:00, 1.6, None, 0.0, 0.1, -0.8, 0.3, 0.0, 98.0, None, None, 0.0, -0.264
None, None, 0.12, 98.0, 2021-11-09 19:00:00, 0.4, None, 0.0, 0.1, 0.1, 0.3, 0.0, 98.0, None, None, 0.0, -0.464
None, None, 0.097, 98.2, 2021-11-09 20:00:00, 0.4, None, 0.0, 0.1, 0.0, 0.5, 1.0, 98.0, None, None, 0.0, 0.259
None, None, 0.124, 98.5, 2021-11-09 21:00:00, 0.4, None, 0.0, 0.1, 0.0, 0.7, 1.0, 99.0, None, None, 1.0, 0.725
None, None, 0.06, 98.5, 2021-11-09 22:00:00, 0.4, None, 0.0, 0.1, 0.0, 0.9, 1.0, 99.0, None, None, 1.0, 1.102
None, None, 0.117, 98.6, 2021-11-09 23:00:00, 0.4, None, 0.0, 0.1, 0.0, 0.7, 1.0, 99.0, None, None, 2.0, 1.509
None, None, 0.093, 98.7, 2021-11-10 00:00:00, 0.4, None, 0.0, 0.1, 0.0, 0.2, 2.0, 99.0, None, None, 3.0, 3.206
